DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-04-23,0.24,0.02,7.77,0
2010-04-24,0.23,0.03,11.21,0
2010-04-25,0.23,0.02,13.05,0
2010-04-26,0.23,2.99,13.86,0
2010-04-27,0.24,4.14,12.41,0
2010-04-28,0.22,0.04,11.85,0
2010-04-29,0.21,0,12.76,0
2010-04-30,0.22,1.35,15.8,0
2010-05-01,0.2,0.64,15.5,0
2010-05-02,0.21,0.92,14.49,0
2010-05-03,0.21,13.51,13.29,0
2010-05-04,0.26,8,13.9,0
2010-05-05,0.29,4.06,12.66,0
2010-05-06,0.33,12.43,13.17,0
2010-05-07,0.25,0.75,11.88,0
2010-05-08,0.22,1.45,11.16,0
2010-05-09,0.28,0.76,12.71,0
2010-05-10,0.24,2.84,13.84,0
2010-05-11,0.42,0.55,13.98,0
2010-05-12,0.27,3.44,13.59,0
2010-05-13,0.29,5.2,12.61,0
2010-05-14,0.37,11.52,11.52,0
2010-05-15,0.34,12.74,8.76,0
2010-05-16,0.43,6.91,7.69,0.01
2010-05-17,0.31,0.61,10.58,0.01
2010-05-18,0.28,1.01,10.59,0
2010-05-19,0.26,0.38,9.8,0
2010-05-20,0.25,0.22,10.25,0
2010-05-21,0.27,2.34,13.09,0
2010-05-22,0.3,1.29,14.93,0
2010-05-23,0.24,0.29,15.27,0
2010-05-24,0.23,2.03,16.43,0
2010-05-25,0.23,2.29,17.49,0
2010-05-26,0.26,12.44,16.98,0
2010-05-27,0.46,9.19,16.05,0
2010-05-28,0.49,1.07,16.01,0
2010-05-29,0.34,6.01,15.58,0
2010-05-30,0.31,5.98,14.76,0
2010-05-31,0.4,4.53,10.76,0
2010-06-01,0.3,2.06,11.78,0
2010-06-02,0.55,21.44,10.36,0
2010-06-03,0.61,2.76,12.91,0
2010-06-04,0.72,10.59,15.25,0
2010-06-05,0.42,0,16.51,0
2010-06-06,0.33,0,17.94,0
2010-06-07,0.41,3.44,18.29,0
2010-06-08,0.46,0.4,20.11,0
2010-06-09,0.32,0,20.98,0
2010-06-10,0.29,0,21.91,0
2010-06-11,0.27,0,23.45,0
2010-06-12,0.25,0,23.77,0
2010-06-13,0.23,1.83,20.8,0
2010-06-14,1.23,12.7,18.8,0
2010-06-15,1.6,3,17.63,0
2010-06-16,2.8,30.58,14.73,0
2010-06-17,1.77,2.4,16.28,0
2010-06-18,1,9.9,17.77,0
2010-06-19,1.39,10.65,14.85,0
2010-06-20,0.97,0.41,13.25,0
2010-06-21,0.83,7.02,12.27,0
2010-06-22,0.78,0.15,14.58,0
2010-06-23,0.68,0.24,15.6,0
2010-06-24,0.6,0.01,15.8,0
2010-06-25,0.58,5.71,16.38,0
2010-06-26,0.56,0.87,17.06,0
2010-06-27,0.52,0.01,18.41,0
2010-06-28,0.48,0.83,18.46,0
2010-06-29,0.44,0.03,20.34,0
2010-06-30,0.43,0.57,20.76,0
2010-07-01,0.41,0.11,21.42,0
2010-07-02,0.41,0.46,21.83,0
2010-07-03,0.45,0.83,22.21,0
2010-07-04,0.35,0.19,21.28,0
2010-07-05,0.34,1.19,20.76,0
2010-07-06,0.32,0.85,20.01,0
2010-07-07,0.29,0.3,17.04,0
2010-07-08,0.29,0,17.96,0
2010-07-09,0.28,0,20.62,0
2010-07-10,0.25,0,22.63,0
2010-07-11,0.25,0,23.92,0
2010-07-12,0.25,0.58,24.21,0
2010-07-13,0.42,2.56,24.02,0
2010-07-14,0.38,0.13,24.94,0
2010-07-15,0.27,6.68,24.8,0
2010-07-16,0.39,0.94,25.07,0
2010-07-17,0.24,10.64,25.22,0
2010-07-18,0.53,5.7,19.29,0
2010-07-19,0.26,0.05,18.28,0
2010-07-20,0.21,0.55,20.29,0
2010-07-21,0.22,0.09,23,0
2010-07-22,0.2,0.19,24.98,0
2010-07-23,0.26,9.21,23.07,0
2010-07-24,0.46,7.23,17.82,0
2010-07-25,0.26,0.51,15.64,0
2010-07-26,0.22,1.19,15.1,0
2010-07-27,0.21,0.7,17.24,0
2010-07-28,0.18,0.07,19.06,0
2010-07-29,0.21,16.16,17.79,0
2010-07-30,0.56,13.11,15.21,0
2010-07-31,0.26,0.04,17.24,0
2010-08-01,0.22,0,19.62,0
2010-08-02,0.2,0.11,21.57,0
2010-08-03,0.33,5.21,19.29,0
2010-08-04,0.51,0.06,17.86,0
2010-08-05,0.25,4.97,17.42,0
2010-08-06,1.24,18.2,16.86,0
2010-08-07,0.55,16.84,15.36,0
2010-08-08,0.32,0.03,18.62,0
2010-08-09,0.41,14.11,17.47,0
2010-08-10,0.28,1.43,18.13,0
2010-08-11,0.26,0.53,20.02,0
2010-08-12,0.24,0.01,20.85,0
2010-08-13,0.24,16.02,20.24,0
2010-08-14,1.23,0.97,20.74,0
2010-08-15,2.36,10.85,21.33,0
2010-08-16,0.9,2.37,18.42,0
2010-08-17,0.79,4.16,17.26,0
2010-08-18,1.07,5.04,16.75,0
2010-08-19,0.63,1.85,17.98,0
2010-08-20,0.9,0.06,17.41,0
2010-08-21,0.5,0.01,19.61,0
2010-08-22,0.42,0.01,20.29,0
2010-08-23,0.41,0,20.85,0
2010-08-24,0.38,3.28,18.93,0
2010-08-25,0.4,1.97,16.66,0
2010-08-26,0.36,0,19.1,0
2010-08-27,0.4,20.18,19.53,0
2010-08-28,0.78,4.04,15.4,0
2010-08-29,0.42,0.14,13.58,0
2010-08-30,0.42,8.4,10.87,0
2010-08-31,0.48,6.28,9.43,0
2010-09-01,0.44,0.11,12.62,0
2010-09-02,0.35,0.57,13.43,0
2010-09-03,0.33,5.7,12.65,0
2010-09-04,0.37,10.66,12.56,0
2010-09-05,0.6,0.04,11.38,0
2010-09-06,0.39,2.13,11.23,0
2010-09-07,0.35,2.68,9.77,0
2010-09-08,0.35,2.26,13.36,0
2010-09-09,1.33,13.89,15.38,0
2010-09-10,0.71,0.14,14.88,0
2010-09-11,0.47,0.51,15.09,0
2010-09-12,0.4,0.22,14.83,0
2010-09-13,0.37,0.2,15.17,0
2010-09-14,0.34,0.19,15.43,0
2010-09-15,0.32,5.75,16.39,0
2010-09-16,0.49,12.32,14.1,0
2010-09-17,0.7,23.7,13.49,0
2010-09-18,2.29,18.76,11.7,0
2010-09-19,1.78,8.33,11.16,0
2010-09-20,0.99,0,10.78,0
2010-09-21,0.71,0,12.45,0
2010-09-22,0.59,0,13.33,0
2010-09-23,0.53,0,13.38,0
2010-09-24,0.51,0.67,14.62,0
2010-09-25,0.57,22.82,14.07,0
2010-09-26,7.34,21.11,10.66,0
2010-09-27,5.61,0.43,10.23,0
2010-09-28,1.7,0.88,10.77,0
2010-09-29,1.16,4.08,10.3,0
2010-09-30,0.94,1.38,8.35,0
2010-10-01,0.81,0.27,8.38,0
2010-10-02,0.74,0.63,10.59,0
2010-10-03,0.69,1.21,10.58,0
2010-10-04,0.67,2.07,12.29,0
2010-10-05,0.65,6.06,13.43,0
2010-10-06,0.73,6.36,10.03,0
2010-10-07,0.71,0.01,11.09,0
2010-10-08,0.6,0.09,9.57,0
2010-10-09,0.56,0,8.64,0
2010-10-10,0.53,0,7.77,0
2010-10-11,0.5,0,7.76,0
2010-10-12,0.48,0,7.8,0
2010-10-13,0.46,0.01,8.39,0
2010-10-14,0.45,0.01,8.45,0
2010-10-15,0.45,0.13,6.72,0
2010-10-16,0.4,1.27,7.42,0
2010-10-17,0.42,10.47,5.43,0.01
2010-10-18,0.84,2.41,6.11,0.01
2010-10-19,0.57,0.26,6.7,0.01
2010-10-20,0.51,4.99,4.45,0.01
2010-10-21,0.52,0.11,3.84,0.01
2010-10-22,0.45,0,3.96,0.01
2010-10-23,0.41,0,5.76,0.01
2010-10-24,0.44,3.41,7.6,0
2010-10-25,0.61,10.95,4.27,0.28
2010-10-26,0.67,1.46,4.08,0.94
2010-10-27,0.48,0,2.96,0.8
2010-10-28,0.48,0,2.43,0.61
2010-10-29,0.42,0,4.47,0.42
2010-10-30,0.43,0,5.47,0.26
2010-10-31,0.43,0.01,8.36,0.13
2010-11-01,0.4,0.01,10.59,0.04
2010-11-02,0.4,0.02,10.26,0.01
2010-11-03,0.38,0.53,8.92,0.01
2010-11-04,0.38,0,9.95,0
2010-11-05,0.38,0,10.34,0
2010-11-06,0.36,0.03,9.4,0
2010-11-07,0.37,0.17,9.17,0
2010-11-08,0.57,15.5,7.65,0
2010-11-09,0.92,6.29,7.11,0
2010-11-10,1.14,0.91,5.28,0
2010-11-11,0.71,0.69,5.76,0
2010-11-12,0.66,0.63,8.29,0
2010-11-13,0.57,0,8.39,0
2010-11-14,0.53,0,7.9,0
2010-11-15,0.49,0,8.57,0
2010-11-16,0.47,0.05,8.6,0
2010-11-17,0.47,1.68,8.1,0
2010-11-18,0.49,0.65,8.07,0
2010-11-19,0.97,6.04,6.06,0
2010-11-20,1.14,0.43,5.08,0
2010-11-21,0.77,2.94,5.57,0
2010-11-22,1.9,12.43,6.83,0
2010-11-23,1.33,1.76,4.14,0
2010-11-24,0.95,0.16,0.92,0.01
2010-11-25,0.82,0.04,0.41,0.01
2010-11-26,0.75,3.85,-0.7,0.5
2010-11-27,0.73,1.84,-0.16,5
2010-11-28,0.68,14.35,-0.67,7.48
2010-11-29,0.81,5.02,-1.72,22.22
2010-11-30,0.75,0.14,-5.92,21.9
2010-12-01,0.74,11.36,-4.4,27.26
2010-12-02,0.78,4.49,-3.89,34.19
2010-12-03,0.83,7.22,-3.14,40.92
2010-12-04,0.89,0,-9.81,44.43
2010-12-05,0.84,0,-8.98,44.39
2010-12-06,0.93,0,-1.03,43.69
2010-12-07,1.35,0.77,2.39,38.51
2010-12-08,2.11,0.49,4.21,30.76
2010-12-09,2.72,4.64,-0.5,25.5
2010-12-10,1.72,3.14,-4.69,28.3
2010-12-11,1.27,2.48,-2.8,30.38
2010-12-12,1.19,0.77,0.12,31.06
2010-12-13,1.11,0.3,-4.94,31.08
2010-12-14,0.98,0.28,-8.01,30.93
2010-12-15,0.93,0.64,-6.01,31.14
2010-12-16,0.87,0.07,-9.62,31.29
2010-12-17,0.91,0.85,-10.61,31.26
2010-12-18,0.9,2.74,-8.62,33.79
2010-12-19,0.97,0,-10.62,34.48
2010-12-20,1.01,0,-4.23,34.28
2010-12-21,0.92,0,-1.91,33.8
2010-12-22,0.82,0.19,2.78,30.98
2010-12-23,0.78,0.07,3.95,24
2010-12-24,1.01,5.67,4.44,18.97
2010-12-25,1.75,4.64,-0.25,17.16
2010-12-26,1.38,0.1,-4.59,17.26
2010-12-27,0.95,0.04,-3.71,17.01
2010-12-28,0.83,0.02,-3.78,16.8
2010-12-29,0.75,0.02,-4.92,16.61
2010-12-30,0.74,0,-4.78,16.39
2010-12-31,0.65,0.01,-3.92,15.98
2011-01-01,0.62,0.01,-2.72,15.22
2011-01-02,0.62,0.88,-2.78,15
2011-01-03,0.6,0.03,-3.19,15.05
2011-01-04,0.57,0.04,-4.11,14.81
2011-01-05,0.54,0.18,-5.65,14.75
2011-01-06,0.47,0.01,-4.67,14.67
2011-01-07,0.55,0.03,0.32,13.7
2011-01-08,0.53,0.53,1.79,11.93
2011-01-09,0.51,0,0.83,10.17
2011-01-10,0.5,2.09,1.64,8.66
2011-01-11,0.57,0.36,2.14,7.35
2011-01-12,0.6,0.05,1.8,6.07
2011-01-13,0.64,3.52,2.88,5.19
2011-01-14,0.78,1.33,4.96,3.61
2011-01-15,0.88,0.04,2.85,2.72
2011-01-16,0.92,0,3.05,2.14
2011-01-17,0.82,0,2.57,1.67
2011-01-18,0.74,0.04,2.08,1.32
2011-01-19,0.91,5.65,0.77,1.24
2011-01-20,1.43,0.19,-0.18,1.56
2011-01-21,0.84,0.22,-1.83,1.67
2011-01-22,0.65,0.04,-3.11,1.75
2011-01-23,0.55,0.13,-2.46,1.73
2011-01-24,0.56,1.9,-2.73,3.18
2011-01-25,0.5,0.63,-1.43,3.93
2011-01-26,0.5,0.7,-1.06,4.08
2011-01-27,0.47,2.35,-1.68,4.96
2011-01-28,0.45,0.25,-3.85,6.38
2011-01-29,0.37,0.06,-4.56,6.32
2011-01-30,0.42,0.03,-4.19,6.26
2011-01-31,0.41,0.02,-3.87,6.12
2011-02-01,0.38,0,-3.33,5.86
2011-02-02,0.36,0,-2.66,5.38
2011-02-03,0.35,0.03,-1.46,4.7
2011-02-04,0.4,0.04,0.59,3.97
2011-02-05,0.37,0,3.39,3.01
2011-02-06,0.38,0,4.19,2.06
2011-02-07,0.37,0,3.51,1.37
2011-02-08,0.38,0,2.62,0.91
2011-02-09,0.37,0.1,2.14,0.65
2011-02-10,0.37,0,1.88,0.49
2011-02-11,0.37,1.89,2.97,0.37
2011-02-12,0.45,3.43,1.6,0.49
2011-02-13,0.48,0.99,-0.45,1.32
2011-02-14,0.43,0.71,-0.6,1.76
2011-02-15,0.39,1.89,-2.03,3.09
2011-02-16,0.37,1.68,-0.05,4.01
2011-02-17,0.39,2.48,-0.07,6.35
2011-02-18,0.39,0.03,0.83,5.69
2011-02-19,0.38,0.1,1.43,4.39
2011-02-20,0.43,0.43,-1.49,3.93
2011-02-21,0.37,0.72,-4.32,4.55
2011-02-22,0.32,0.15,-4.54,4.63
2011-02-23,0.26,0.02,-6.06,4.57
2011-02-24,0.26,0,-4.66,4.36
2011-02-25,0.26,0.02,-3.84,4.16
2011-02-26,0.29,0,-1.88,3.72
2011-02-27,0.29,0.46,-1.2,3.24
2011-02-28,0.29,0.02,-0.04,2.95
2011-03-01,0.28,0.72,-0.71,2.9
2011-03-02,0.25,0.43,-1.57,3.11
2011-03-03,0.27,0.81,-1.73,3.99
2011-03-04,0.26,0,-0.12,3.62
2011-03-05,0.26,0.01,0.17,2.75
2011-03-06,0.27,0.05,0.13,2.25
2011-03-07,0.25,0.01,-1.92,2.11
2011-03-08,0.22,0,-1.2,1.98
2011-03-09,0.25,0,0.61,1.62
2011-03-10,0.27,0.93,3.35,1.08
2011-03-11,0.26,0.01,4.86,0.6
2011-03-12,0.27,0,5.92,0.31
2011-03-13,0.29,0,7.7,0.14
2011-03-14,0.32,0.46,8.83,0.05
2011-03-15,0.32,0.7,8.4,0.02
2011-03-16,0.33,4.79,7.37,0.01
2011-03-17,1.59,10.89,8.68,0
2011-03-18,1.12,6.49,5.46,0.02
2011-03-19,0.85,1.12,3.97,0.14
2011-03-20,0.63,0.03,3.01,0.19
2011-03-21,0.52,0.01,3.08,0.18
2011-03-22,0.46,0,4.59,0.13
2011-03-23,0.44,0,7.4,0.07
2011-03-24,0.42,0,9.32,0.03
2011-03-25,0.4,0.15,10.44,0.02
2011-03-26,0.38,2.82,8.66,0.01
2011-03-27,0.49,7.44,4.44,0.11
2011-03-28,0.46,1.52,6.03,0.12
2011-03-29,0.42,0.08,7.21,0.06
2011-03-30,0.38,0.02,8.48,0.02
2011-03-31,0.34,1.18,9.24,0.01
2011-04-01,0.35,1.8,11.08,0
2011-04-02,0.35,0.03,11.83,0
2011-04-03,0.33,0.03,12.36,0
2011-04-04,0.46,9.79,10.96,0
2011-04-05,0.6,0.15,9.41,0
2011-04-06,0.38,0,10.71,0
2011-04-07,0.36,0.01,16.15,0
2011-04-08,0.34,0.01,13.76,0
2011-04-09,0.32,0,12.3,0
2011-04-10,0.31,0,10.22,0
2011-04-11,0.31,0,11.12,0
2011-04-12,0.3,1.66,10.8,0
2011-04-13,0.29,0.93,6.02,0.03
2011-04-14,0.29,1.5,6.12,0.15
2011-04-15,0.29,1.02,6.35,0.1
2011-04-16,0.28,0.71,6.95,0.06
2011-04-17,0.28,0.04,8.04,0.03
2011-04-18,0.27,0.03,9.52,0.02
2011-04-19,0.26,0,10.47,0.01
2011-04-20,0.25,0,12,0
2011-04-21,0.24,0.01,14.14,0
2011-04-22,0.23,0,15.32,0
2011-04-23,0.23,0,15.15,0
2011-04-24,0.22,2.71,14.18,0
2011-04-25,0.24,5.54,12.58,0
2011-04-26,0.38,8.61,10.08,0
2011-04-27,0.34,2.76,11.44,0
2011-04-28,0.38,0.94,11.9,0
2011-04-29,0.34,4.85,11.93,0
2011-04-30,0.32,5.18,11.29,0
2011-05-01,0.36,3.6,10.46,0
2011-05-02,0.33,0.06,11.2,0
2011-05-03,0.31,7.55,9.88,0
2011-05-04,0.29,0,6.32,0
2011-05-05,0.26,0.12,7.3,0
2011-05-06,0.25,0,9.49,0
2011-05-07,0.24,0,11.76,0
2011-05-08,0.23,4.48,8.9,0
2011-05-09,0.24,0.01,10.99,0
2011-05-10,0.21,0,14.07,0
2011-05-11,0.21,0,15.76,0
2011-05-12,0.22,1.04,16.86,0
2011-05-13,0.3,0.31,15.57,0
2011-05-14,0.32,7.17,15.5,0
2011-05-15,1.85,13.73,9.47,0
2011-05-16,0.66,1.35,10.65,0
2011-05-17,0.38,0.44,12.75,0
2011-05-18,0.32,0.11,14.63,0
2011-05-19,0.29,0.01,16.89,0
2011-05-20,0.26,0.89,17.65,0
2011-05-21,0.27,6.21,16.93,0
2011-05-22,0.47,0.14,17.81,0
2011-05-23,0.22,1.28,18.15,0
2011-05-24,0.19,0.03,19.55,0
2011-05-25,0.16,0,16.9,0
2011-05-26,0.16,0,17.37,0
2011-05-27,0.15,7,18.21,0
2011-05-28,0.34,9.27,10.75,0
2011-05-29,0.25,0,14.65,0
2011-05-30,0.16,0,17.1,0
2011-05-31,0.15,1.18,18.79,0
2011-06-01,0.19,9.74,16.95,0
2011-06-02,0.21,0.63,17.16,0
2011-06-03,0.17,4.77,18.43,0
2011-06-04,0.31,7.8,18.94,0
2011-06-05,0.51,0.86,18.93,0
2011-06-06,0.22,0.89,18.74,0
2011-06-07,0.18,2.88,19.45,0
2011-06-08,0.68,1.83,18.15,0
2011-06-09,0.31,8.56,15.64,0
2011-06-10,0.25,0.01,15.66,0
2011-06-11,0.2,0,16.55,0
2011-06-12,0.15,1.03,16.76,0
2011-06-13,0.16,1.75,17.03,0
2011-06-14,0.26,3.8,17.59,0
2011-06-15,0.24,0.39,18.23,0
2011-06-16,0.2,0.2,20.04,0
2011-06-17,0.17,0.37,19.38,0
2011-06-18,0.18,18.99,19.43,0
2011-06-19,1.62,6.42,13.92,0
2011-06-20,0.6,0.29,15.43,0
2011-06-21,0.36,0.77,19.47,0
2011-06-22,0.3,0,21.98,0
2011-06-23,0.31,14.34,19.21,0
2011-06-24,1.87,0.44,16.15,0
2011-06-25,0.59,0.82,14.63,0
2011-06-26,0.43,2.49,14.72,0
2011-06-27,0.4,0.31,17.97,0
2011-06-28,0.34,0,18.6,0
2011-06-29,0.31,0.04,20.51,0
2011-06-30,0.28,0.81,18.85,0
2011-07-01,0.26,0.25,15.5,0
