DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-11-27,1.27,0.44,6.97,0
2009-11-28,2.04,11.22,7.22,0
2009-11-29,2.63,5.88,6.93,0
2009-11-30,2.07,2.46,4.54,0
2009-12-01,1.93,3.76,4.01,0
2009-12-02,2.63,4.59,8.24,0
2009-12-03,2.88,0.33,5.37,0
2009-12-04,2.67,0.78,5.89,0
2009-12-05,2.88,7.25,9.87,0
2009-12-06,3.1,7.05,9.79,0
2009-12-07,3.16,7.36,8.04,0
2009-12-08,3.22,3.11,8.48,0
2009-12-09,3.27,0.39,9.8,0
2009-12-10,3.28,0.18,6.87,0
2009-12-11,3.29,0,4.84,0
2009-12-12,3.31,0,5.18,0
2009-12-13,3.32,0.05,4.27,0
2009-12-14,3.32,0.49,3.67,0
2009-12-15,3.32,4.49,3.67,0
2009-12-16,3.31,0.74,1.88,0.02
2009-12-17,3.23,0.92,1.99,0.02
2009-12-18,3.06,0.19,-0.42,0.12
2009-12-19,2.9,0.01,-1.06,0.16
2009-12-20,2.81,1.45,0.53,0.32
2009-12-21,2.72,6.2,1.09,0.6
2009-12-22,2.63,0.03,0.49,1.3
2009-12-23,2.75,2.87,2.6,1.09
2009-12-24,2.99,1.16,3.55,0.72
2009-12-25,2.56,0.8,3.9,0.55
2009-12-26,2.6,2.17,6.9,0.12
2009-12-27,2.41,0.05,4.99,0.02
2009-12-28,2.22,0.15,2.91,0.01
2009-12-29,2.83,16.03,4.75,0.05
2009-12-30,3.02,5.55,5.29,0.04
2009-12-31,2.42,0.35,2.78,0.02
2010-01-01,2.19,0,-0.8,0.01
2010-01-02,2.04,0.01,0.19,0.01
2010-01-03,1.96,0.01,-0.19,0.01
2010-01-04,1.9,0,-2.81,0.02
2010-01-05,1.88,2.14,-1.32,0.34
2010-01-06,1.86,3.92,-0.98,3.38
2010-01-07,1.77,0,-3.55,4.56
2010-01-08,1.73,0.01,-2.73,4.54
2010-01-09,1.71,0.03,-2.32,4.45
2010-01-10,1.7,0.87,0.32,4.52
2010-01-11,1.7,0.69,0.94,4.59
2010-01-12,1.79,5.09,1.71,4.38
2010-01-13,1.92,3.53,1.92,6.62
2010-01-14,1.89,0.61,2.6,4.97
2010-01-15,1.81,1.08,5.34,2.39
2010-01-16,3.77,14.58,7.18,0.24
2010-01-17,2.78,0.11,5.48,0.03
2010-01-18,2.11,0.02,5.53,0.02
2010-01-19,1.97,0.37,5.44,0.01
2010-01-20,2.03,9,3.07,0.06
2010-01-21,2.11,1.34,4.17,0.06
2010-01-22,4.16,11.13,8.07,0.01
2010-01-23,3.03,0.07,3.97,0
2010-01-24,2.4,0.04,3.31,0
2010-01-25,2.36,0.22,2.47,0
2010-01-26,2.36,0.03,0.47,0
2010-01-27,2.42,0.04,1.74,0
2010-01-28,2.47,0.22,4.96,0
2010-01-29,2.55,2.96,4.08,0
2010-01-30,2.48,0,-0.22,0
2010-01-31,2.42,0.02,-0.31,0
2010-02-01,2.38,0.03,1.76,0
2010-02-02,2.46,3.02,6.08,0
2010-02-03,2.61,3.72,6.8,0
2010-02-04,2.55,3.12,7.11,0
2010-02-05,2.61,4.26,6.71,0
2010-02-06,2.57,1.66,6.22,0
2010-02-07,2.32,0.18,3.3,0
2010-02-08,2.22,0.36,2.1,0
2010-02-09,2.12,0.43,1.68,0.03
2010-02-10,2.03,0.08,0.55,0.04
2010-02-11,1.97,0.01,-0.14,0.05
2010-02-12,1.93,0.49,1.4,0.04
2010-02-13,1.89,0.44,1.66,0.09
2010-02-14,1.85,0.61,1.73,0.13
2010-02-15,1.83,2.23,2.67,0.1
2010-02-16,1.93,8,3.76,0.08
2010-02-17,1.88,3.96,3.61,0.07
2010-02-18,2.09,5.62,3.72,0.05
2010-02-19,1.94,0.78,1.83,0.03
2010-02-20,1.83,1.58,1.11,0.06
2010-02-21,1.99,3.08,3.95,0.11
2010-02-22,2.41,8.02,3.32,0.18
2010-02-23,2.26,5.95,3.55,0.25
2010-02-24,2.18,4.97,7.06,0.09
2010-02-25,2.27,7.85,5.81,0.02
2010-02-26,2.06,1.3,5.16,0
2010-02-27,2.27,7.19,6.83,0
2010-02-28,2.53,10.11,4.86,0
2010-03-01,2.06,0.04,3.74,0
2010-03-02,1.91,0,3.05,0
2010-03-03,1.87,0,4.06,0
2010-03-04,1.83,0,3.46,0
2010-03-05,1.81,0,1.75,0
2010-03-06,1.81,0.1,3.07,0
2010-03-07,1.8,0,0.43,0
2010-03-08,1.79,0,1.2,0
2010-03-09,1.79,0.05,3.27,0
2010-03-10,1.78,0.03,3.49,0
2010-03-11,1.79,0.05,3.05,0
2010-03-12,1.79,0.78,4.36,0
2010-03-13,1.76,0,4.89,0
2010-03-14,1.73,0.01,5.62,0
2010-03-15,1.71,0,5.45,0
2010-03-16,1.69,0,4.43,0
2010-03-17,1.68,0.06,7.96,0
2010-03-18,1.8,2.01,9.37,0
2010-03-19,2.25,5.24,9.08,0
2010-03-20,2.54,3.26,9.58,0
2010-03-21,2.08,0.05,8.03,0
2010-03-22,1.98,2.56,7.41,0
2010-03-23,2.07,1.24,6.31,0
2010-03-24,2.23,5.14,9.16,0
2010-03-25,2.31,5.86,8.65,0
2010-03-26,1.99,1.88,8.09,0
2010-03-27,1.83,1.08,8.3,0
2010-03-28,1.81,4.22,7.91,0
2010-03-29,1.87,3.08,8.64,0
2010-03-30,1.83,6.12,6.84,0
2010-03-31,1.74,3.13,4.3,0
2010-04-01,1.71,4.24,5.13,0
2010-04-02,2.14,9.18,6.44,0
2010-04-03,2.83,8.15,6.41,0
2010-04-04,2.46,0.46,5.81,0
2010-04-05,2.04,1.13,8.16,0
2010-04-06,1.93,0.01,8.9,0
2010-04-07,1.86,0.87,8.73,0
2010-04-08,1.83,0,8.27,0
2010-04-09,1.81,0,9.12,0
2010-04-10,1.81,0,9.66,0
2010-04-11,1.81,0.01,8.15,0
2010-04-12,1.8,0.05,8.51,0
2010-04-13,1.8,0,8.3,0
2010-04-14,1.8,0.89,7.42,0
2010-04-15,1.79,0.01,7.97,0
2010-04-16,1.77,0,7.28,0
2010-04-17,1.76,0,7.43,0
2010-04-18,1.75,0,9.01,0
2010-04-19,1.73,0.03,9.3,0
2010-04-20,1.69,0,8.65,0
2010-04-21,1.65,0,6.84,0
2010-04-22,1.64,0,7.58,0
2010-04-23,1.61,0,7.52,0
2010-04-24,1.58,0,9.42,0
2010-04-25,1.57,3.68,10.57,0
2010-04-26,1.52,0.13,11.38,0
2010-04-27,1.48,0,10.48,0
2010-04-28,1.46,0.64,12.28,0
2010-04-29,1.45,3.69,11.14,0
2010-04-30,1.4,1.5,10.12,0
2010-05-01,1.38,5.5,10,0
2010-05-02,1.34,3.85,8.36,0
2010-05-03,1.3,1.1,6.81,0
2010-05-04,1.26,0,7.25,0
2010-05-05,1.25,0.22,9.69,0
2010-05-06,1.23,4.72,10.12,0
2010-05-07,1.19,0.47,8.44,0
2010-05-08,1.18,1.54,7.66,0
2010-05-09,1.17,0.94,8.62,0
2010-05-10,1.11,0.02,8.46,0
2010-05-11,1.1,0.69,7.53,0
2010-05-12,1.09,4.78,6.46,0
2010-05-13,1.07,0.93,7.51,0
2010-05-14,1.05,0.56,8.63,0
2010-05-15,1.02,0.64,9.88,0
2010-05-16,1.02,3.74,9.23,0
2010-05-17,0.99,0.12,10.75,0
2010-05-18,0.97,0.07,11.33,0
2010-05-19,0.93,0.06,11.27,0
2010-05-20,0.92,0.5,14.62,0
2010-05-21,0.88,0.09,16.08,0
2010-05-22,0.87,0,15.49,0
2010-05-23,0.84,0,15.99,0
2010-05-24,0.82,0,17.8,0
2010-05-25,0.78,0.03,15.91,0
2010-05-26,0.81,0.67,12.72,0
2010-05-27,0.8,2.02,11.45,0
2010-05-28,0.78,0.49,11.69,0
2010-05-29,0.81,4.36,12.27,0
2010-05-30,0.77,0.21,13.64,0
2010-05-31,0.75,0.03,13.01,0
2010-06-01,0.84,11.39,12.14,0
2010-06-02,0.79,0,13.82,0
2010-06-03,0.74,0,14.95,0
2010-06-04,0.7,0,16.36,0
2010-06-05,0.69,0.07,17.04,0
2010-06-06,0.68,0.23,15.72,0
2010-06-07,0.71,8.93,12.55,0
2010-06-08,0.79,5.54,13.9,0
2010-06-09,0.73,1.01,14.94,0
2010-06-10,0.68,0.81,15.62,0
2010-06-11,0.69,1.11,14.91,0
2010-06-12,0.67,0,14.6,0
2010-06-13,0.67,1.6,14.17,0
2010-06-14,0.68,2.36,14.35,0
2010-06-15,0.65,0,12.92,0
2010-06-16,0.65,0,13.58,0
2010-06-17,0.64,0,14.9,0
2010-06-18,0.64,2.88,15.27,0
2010-06-19,0.64,0.58,12.42,0
2010-06-20,0.63,0,13.32,0
2010-06-21,0.61,0.03,15.67,0
2010-06-22,0.59,0,16.6,0
2010-06-23,0.58,0,17.13,0
2010-06-24,0.58,0.28,17.05,0
2010-06-25,0.58,0,17.92,0
2010-06-26,0.57,0,18.26,0
2010-06-27,0.55,0,18.86,0
2010-06-28,0.55,0.35,18.19,0
2010-06-29,0.56,1.32,18.5,0
2010-06-30,0.55,0,17.34,0
2010-07-01,0.53,0.18,17.55,0
2010-07-02,0.56,5.76,17.09,0
2010-07-03,0.53,0.38,16.64,0
2010-07-04,0.53,0.15,16.16,0
2010-07-05,0.51,0.12,16.44,0
2010-07-06,0.5,0,15.55,0
2010-07-07,0.51,1.67,16.92,0
2010-07-08,0.51,0.33,17.91,0
2010-07-09,0.5,0,18.59,0
2010-07-10,0.5,0.52,18.15,0
2010-07-11,0.49,0.21,18.44,0
2010-07-12,0.49,1.17,17.04,0
2010-07-13,0.52,3.06,16.47,0
2010-07-14,0.52,4.56,16.3,0
2010-07-15,0.53,6.11,15.93,0
2010-07-16,0.53,4.07,15.5,0
2010-07-17,0.5,0.37,15.31,0
2010-07-18,0.5,0.01,15.95,0
2010-07-19,0.49,0.3,17.82,0
2010-07-20,0.49,2.72,17.16,0
2010-07-21,0.48,1.1,15.98,0
2010-07-22,0.47,4.73,15.28,0
2010-07-23,0.47,0.98,16.41,0
2010-07-24,0.46,0.04,16.27,0
2010-07-25,0.46,0.27,18.49,0
2010-07-26,0.44,1.3,19.01,0
2010-07-27,0.41,0.74,18.64,0
2010-07-28,0.4,0.07,17.17,0
2010-07-29,0.37,0.69,16.41,0
2010-07-30,0.39,1.09,16.34,0
2010-07-31,0.4,0.55,17.94,0
2010-08-01,0.39,0.77,16.99,0
2010-08-02,0.38,0.54,17.04,0
2010-08-03,0.37,1.48,15.75,0
2010-08-04,0.42,2.08,15.95,0
2010-08-05,0.39,0.3,15.45,0
2010-08-06,0.39,0.5,16.11,0
2010-08-07,0.39,1.38,17.11,0
2010-08-08,0.37,0.05,16.69,0
2010-08-09,0.37,0.12,16.06,0
2010-08-10,0.41,15.53,15.84,0
2010-08-11,0.4,0.79,15.59,0
2010-08-12,0.38,0.22,15.45,0
2010-08-13,0.38,1.71,14.73,0
2010-08-14,0.43,10.75,14.33,0
2010-08-15,0.4,0.01,16.63,0
2010-08-16,0.37,0.01,17.23,0
2010-08-17,0.38,0.94,16.33,0
2010-08-18,0.37,1.36,15.05,0
2010-08-19,0.38,2.81,15.31,0
2010-08-20,0.39,0.28,17.83,0
2010-08-21,0.41,0.21,17.96,0
2010-08-22,0.54,11.51,17.53,0
2010-08-23,0.66,19.29,16.51,0
2010-08-24,0.49,0.55,14.83,0
2010-08-25,0.77,13.88,14.51,0
2010-08-26,0.72,2.66,16.86,0
2010-08-27,0.53,2.21,13.94,0
2010-08-28,0.46,0.06,14.01,0
2010-08-29,0.44,0.63,13.77,0
2010-08-30,0.42,0,12.73,0
2010-08-31,0.41,0.02,14.09,0
2010-09-01,0.4,0,14.48,0
2010-09-02,0.37,0,15.09,0
2010-09-03,0.38,0.02,15.25,0
2010-09-04,0.38,0.28,15.65,0
2010-09-05,0.38,4.81,16.48,0
2010-09-06,0.4,10.27,16.17,0
2010-09-07,0.44,0.61,14.44,0
2010-09-08,0.41,3.15,14.66,0
2010-09-09,0.4,0.23,14.93,0
2010-09-10,0.4,0.8,16.12,0
2010-09-11,0.39,2.76,16.34,0
2010-09-12,0.38,0.02,14.06,0
2010-09-13,0.38,0.32,14.6,0
2010-09-14,0.39,1.23,16.2,0
2010-09-15,0.38,0.1,13.4,0
2010-09-16,0.38,0.34,13.18,0
2010-09-17,0.37,0.02,11.7,0
2010-09-18,0.36,0,11.47,0
2010-09-19,0.37,0.42,13.65,0
2010-09-20,0.37,0.12,15.58,0
2010-09-21,0.36,0.25,14.61,0
2010-09-22,0.37,0.04,15.7,0
2010-09-23,0.43,6.41,15.21,0
2010-09-24,0.4,0.43,11.78,0
2010-09-25,0.38,0,9.22,0
2010-09-26,0.37,0,9.83,0
2010-09-27,0.37,0.15,11.67,0
2010-09-28,0.37,1.28,14.06,0
2010-09-29,0.45,9.17,13.54,0
2010-09-30,0.47,2.58,11.45,0
2010-10-01,1.3,25.19,13.93,0
2010-10-02,0.88,8.28,12.52,0
2010-10-03,0.84,9.13,13.91,0
2010-10-04,0.68,0.52,13.36,0
2010-10-05,0.62,0.94,15.1,0
2010-10-06,0.64,7.98,13.87,0
2010-10-07,0.56,0.32,13.77,0
2010-10-08,0.53,0.03,16.23,0
2010-10-09,0.51,0,15.9,0
2010-10-10,0.49,0.04,15.61,0
2010-10-11,0.48,0,12.64,0
2010-10-12,0.47,0.02,10.83,0
2010-10-13,0.47,0.02,9.62,0
2010-10-14,0.47,0.08,9.15,0
2010-10-15,0.47,0.34,10.41,0
2010-10-16,0.46,0.22,9.31,0
2010-10-17,0.45,0,7.4,0
2010-10-18,0.45,0.07,10.26,0
2010-10-19,0.45,0.23,9.86,0
2010-10-20,0.44,0,5.89,0
2010-10-21,0.43,0.02,6.48,0
2010-10-22,0.46,0.29,9.3,0
2010-10-23,0.52,8.93,9.53,0
2010-10-24,0.46,0,6.24,0
2010-10-25,0.45,0,4.83,0
2010-10-26,0.48,2.93,10.37,0
2010-10-27,0.53,1.28,12.8,0
2010-10-28,0.49,0.33,12.64,0
2010-10-29,0.48,1.97,12.55,0
2010-10-30,0.48,2.07,11.07,0
2010-10-31,0.46,2.79,11.2,0
2010-11-01,0.45,0.07,9.88,0
2010-11-02,0.45,0.81,12.81,0
2010-11-03,0.44,1.85,13.87,0
2010-11-04,0.43,0.13,14.01,0
2010-11-05,0.45,1.37,14.29,0
2010-11-06,0.46,2.85,9.57,0
2010-11-07,0.47,0.36,5.83,0
2010-11-08,0.7,11.5,7.77,0
2010-11-09,1,11.93,7,0
2010-11-10,0.76,0.01,3.89,0
2010-11-11,1.21,9.16,10.45,0
2010-11-12,0.95,8.19,10.98,0
2010-11-13,0.83,1.07,9.31,0
2010-11-14,0.79,6.9,6.72,0
2010-11-15,0.73,0.02,4.97,0
2010-11-16,0.67,0.06,6.23,0
2010-11-17,1.66,14.8,7.93,0
2010-11-18,1.45,4.05,8.03,0
2010-11-19,1.16,1.53,7.79,0
2010-11-20,1.19,2.14,8.09,0
2010-11-21,0.98,0.13,5.78,0
2010-11-22,0.91,0.1,4.61,0
2010-11-23,0.86,0.01,4.32,0
2010-11-24,0.84,0,2.44,0
2010-11-25,0.82,0,0.48,0
2010-11-26,0.81,0.98,-0.03,0.04
2010-11-27,0.8,0.93,-0.21,0.79
2010-11-28,0.8,0.13,-1.76,0.99
2010-11-29,0.77,0.01,-0.62,1.02
2010-11-30,0.77,0.45,0.11,1.12
2010-12-01,0.77,0.6,-1.19,1.29
2010-12-02,0.76,3.01,-1.14,4.04
2010-12-03,0.92,2.26,-0.81,4.46
2010-12-04,1.37,7.5,4.06,2.79
2010-12-05,1.11,0.44,1.28,1.74
2010-12-06,0.94,0.01,-1.59,1.64
2010-12-07,0.87,0.01,-2.03,1.63
2010-12-08,0.82,0.01,-1.01,1.6
2010-12-09,0.79,0,0.4,1.5
2010-12-10,0.79,0,3.75,1.11
2010-12-11,0.8,0.04,3.65,0.65
2010-12-12,0.79,0.01,2.47,0.49
2010-12-13,0.78,0,1.42,0.39
2010-12-14,0.77,0.24,1.87,0.32
2010-12-15,0.77,0.04,1.9,0.22
2010-12-16,0.8,1.69,3.45,0.11
2010-12-17,0.79,0.18,-1.53,0.12
2010-12-18,0.79,0.48,-1.84,0.53
2010-12-19,0.76,0.47,-2.53,0.89
2010-12-20,1.04,7.78,0.09,3.74
2010-12-21,1.06,0.07,-0.36,4.88
2010-12-22,0.9,0.05,-0.4,4.86
2010-12-23,0.84,0.01,-0.34,4.68
2010-12-24,0.78,0,-1.44,4.44
2010-12-25,0.75,0,-2.46,4.41
2010-12-26,0.73,0,-0.79,4.27
2010-12-27,0.9,4.03,3.73,2.63
2010-12-28,1.19,0.38,8.1,0.7
2010-12-29,1.05,0.35,7.85,0.2
2010-12-30,0.93,0.03,5.98,0.05
2010-12-31,0.86,0.11,4.43,0.01
2011-01-01,0.83,0.34,4.55,0.01
2011-01-02,0.81,0.67,2.73,0
2011-01-03,0.82,2.82,2.3,0.11
2011-01-04,0.83,0.91,2.82,0.11
2011-01-05,0.85,4.37,5.5,0.03
2011-01-06,1.41,10.61,2.97,0.01
2011-01-07,1.85,6.64,7.33,0.03
2011-01-08,1.64,3.6,5.92,0
2011-01-09,1.2,0,2.69,0
2011-01-10,1.47,8.75,5.87,0
2011-01-11,1.78,3.32,6.13,0
2011-01-12,1.45,6.07,9.52,0
2011-01-13,1.44,2.49,10.65,0
2011-01-14,1.56,1.38,9.26,0
2011-01-15,1.37,0.26,9.28,0
2011-01-16,1.36,3.78,10.03,0
2011-01-17,2.23,10.45,7.4,0
2011-01-18,2.13,3.14,4.18,0
2011-01-19,1.67,0,1.54,0
2011-01-20,1.59,0,1.12,0
2011-01-21,1.56,0.01,0.1,0
2011-01-22,1.58,0.13,1.36,0
2011-01-23,1.59,0.18,5.09,0
2011-01-24,1.58,0.02,4.41,0
2011-01-25,1.59,0.91,4.77,0
2011-01-26,1.59,0.51,4.93,0
2011-01-27,1.54,0.07,1.58,0
2011-01-28,1.53,0.09,0.07,0.05
2011-01-29,1.52,0.12,0.12,0.15
2011-01-30,1.5,0.05,0.43,0.21
2011-01-31,1.49,0.05,-0.42,0.23
2011-02-01,1.49,0.62,4.18,0.16
2011-02-02,1.47,0.52,6.34,0.05
2011-02-03,1.44,0.06,6.16,0
2011-02-04,1.42,0.32,9.45,0
2011-02-05,1.41,0.46,10.01,0
2011-02-06,1.38,0.43,9.34,0
2011-02-07,1.35,0.18,7.81,0
2011-02-08,1.31,0.04,4.52,0
2011-02-09,1.29,0.22,7.53,0
2011-02-10,1.56,7.19,8.74,0
2011-02-11,1.56,2.03,9.24,0
2011-02-12,1.42,0.26,6.89,0
2011-02-13,1.8,14.27,7.36,0
2011-02-14,1.7,0.25,4.83,0
2011-02-15,1.77,5,5.85,0
2011-02-16,1.55,0.4,6.02,0
2011-02-17,1.4,0.28,6.54,0
2011-02-18,1.38,1.03,6.36,0
2011-02-19,1.69,4.74,7.53,0
2011-02-20,1.44,0.01,4.74,0
2011-02-21,1.49,1.9,6.54,0
2011-02-22,1.38,1.14,6.56,0
2011-02-23,1.41,3.69,8.76,0
2011-02-24,1.33,0.06,9.28,0
2011-02-25,1.38,0.72,9.47,0
2011-02-26,1.6,3.77,7.75,0
2011-02-27,1.42,3.05,5.24,0
2011-02-28,1.34,0.67,4.12,0
2011-03-01,1.29,0.03,3.43,0
2011-03-02,1.26,0.08,3.67,0
2011-03-03,1.24,0.01,2.3,0.01
2011-03-04,1.24,0.02,2.65,0.02
2011-03-05,1.23,0.02,2.47,0.01
2011-03-06,1.21,0.11,3.76,0.01
2011-03-07,1.2,0,3.47,0
2011-03-08,1.2,0,4.25,0
2011-03-09,1.2,0.11,6.51,0
2011-03-10,1.2,0.68,8.15,0
2011-03-11,1.19,0.49,7.11,0
2011-03-12,1.19,0.8,7.86,0
2011-03-13,1.2,1.28,6.82,0
2011-03-14,1.18,0.01,5.44,0
2011-03-15,1.16,0.31,9.71,0
2011-03-16,1.15,0.16,9.49,0
2011-03-17,1.16,0.1,8.47,0
2011-03-18,1.31,5.93,5.55,0
2011-03-19,1.2,0,4.01,0
2011-03-20,1.15,0.01,6.44,0
2011-03-21,1.12,0.17,7.53,0
2011-03-22,1.1,0.01,9.1,0
2011-03-23,1.08,0,9.38,0
2011-03-24,1.08,0,9.16,0
2011-03-25,1.07,0,9.63,0
2011-03-26,1.06,0.31,10.04,0
2011-03-27,1.05,0,9.54,0
2011-03-28,1.04,0.02,9.08,0
2011-03-29,1.04,1.9,9.07,0
2011-03-30,1.07,1.68,9.33,0
2011-03-31,1.06,2.9,11.92,0
2011-04-01,1.03,0.17,11.57,0
2011-04-02,1.02,0.02,11.9,0
2011-04-03,0.99,1.27,9.03,0
2011-04-04,0.97,0.1,8.11,0
2011-04-05,0.95,3.35,10.25,0
2011-04-06,0.92,0.01,11.73,0
2011-04-07,0.9,0,11.95,0
2011-04-08,0.87,0,12.32,0
2011-04-09,0.86,0,11.38,0
2011-04-10,0.84,0,11.92,0
2011-04-11,0.82,0.24,10.77,0
2011-04-12,0.82,0,8.13,0
2011-04-13,0.84,2.81,7.12,0
2011-04-14,0.84,0.31,9.48,0
2011-04-15,0.83,0.13,9.94,0
2011-04-16,0.82,0.53,10.45,0
2011-04-17,0.8,0.02,10.71,0
2011-04-18,0.79,0,11.5,0
2011-04-19,0.79,0,13.77,0
2011-04-20,0.78,0.02,14.1,0
2011-04-21,0.77,0,15.25,0
2011-04-22,0.77,0.04,15.16,0
2011-04-23,0.74,0.05,15.64,0
2011-04-24,0.73,0.38,15.36,0
2011-04-25,0.71,0,15.52,0
2011-04-26,0.7,0.02,12.84,0
2011-04-27,0.69,0.96,11.86,0
2011-04-28,0.69,0,10.92,0
2011-04-29,0.69,2.46,12.74,0
2011-04-30,0.69,2.12,14.77,0
2011-05-01,0.67,0.65,14.64,0
2011-05-02,0.67,0.3,12.29,0
2011-05-03,0.61,0,10.12,0
2011-05-04,0.62,0.02,10.25,0
2011-05-05,0.61,0.03,13.04,0
2011-05-06,0.62,5.02,14.62,0
2011-05-07,0.74,22.18,14.42,0
2011-05-08,0.75,4.76,13.27,0
2011-05-09,0.66,0.53,12.67,0
2011-05-10,0.64,0.36,12.55,0
2011-05-11,0.63,0.62,12.32,0
2011-05-12,0.62,0.31,11.54,0
2011-05-13,0.59,0.06,10.71,0
2011-05-14,0.59,0.1,10.74,0
2011-05-15,0.58,0.01,11.25,0
2011-05-16,0.57,0,13.11,0
2011-05-17,0.57,0.44,12.83,0
2011-05-18,0.57,0.35,12.73,0
2011-05-19,0.55,0,11.84,0
2011-05-20,0.54,0.61,11.99,0
2011-05-21,0.54,0.2,11.95,0
2011-05-22,0.52,0.41,13.04,0
2011-05-23,0.52,0.54,12.13,0
2011-05-24,0.51,0,11.73,0
2011-05-25,0.51,0.01,11.96,0
2011-05-26,0.5,3.47,12.02,0
2011-05-27,0.49,0.03,10.84,0
2011-05-28,0.49,0.45,12.07,0
2011-05-29,0.49,0.11,13.66,0
2011-05-30,0.51,3.11,12.03,0
2011-05-31,0.49,0.63,10.91,0
2011-06-01,0.48,0.25,12.25,0
2011-06-02,0.47,0,16.21,0
2011-06-03,0.45,0,17.8,0
2011-06-04,0.44,0.41,17.55,0
2011-06-05,0.46,10.18,13.62,0
2011-06-06,0.46,0.84,12.94,0
2011-06-07,0.45,0.7,11.94,0
2011-06-08,0.44,0.97,12.41,0
2011-06-09,0.42,2.05,11.7,0
2011-06-10,0.41,3.74,10.23,0
2011-06-11,0.42,2.34,10.75,0
2011-06-12,0.76,18.02,11.85,0
2011-06-13,0.63,0.51,14.88,0
2011-06-14,0.52,0.02,13.67,0
2011-06-15,0.51,0.43,14.55,0
2011-06-16,0.51,5.23,12.88,0
2011-06-17,0.63,9.54,12.44,0
2011-06-18,0.58,3.94,12.64,0
2011-06-19,0.51,1.26,12.84,0
2011-06-20,0.51,2.25,13.82,0
2011-06-21,0.5,1.5,14.45,0
2011-06-22,0.48,5.57,13.68,0
2011-06-23,0.47,0.6,13.05,0
2011-06-24,0.47,2.71,12.61,0
2011-06-25,0.48,2.17,16.6,0
2011-06-26,0.46,0,17.82,0
2011-06-27,0.46,0.5,19.07,0
2011-06-28,0.44,0.06,16.41,0
2011-06-29,0.43,0.53,13.95,0
2011-06-30,0.42,0.35,13.61,0
2011-07-01,0.42,0.01,14.16,0
2011-07-02,0.41,0.03,15.59,0
2011-07-03,0.4,0,16.13,0
2011-07-04,0.39,0,16.83,0
2011-07-05,0.4,0.41,15.35,0
2011-07-06,0.42,4,14.18,0
2011-07-07,0.42,4.42,13.89,0
2011-07-08,0.45,6.96,14.26,0
2011-07-09,0.42,1,14.92,0
2011-07-10,0.4,0.4,14.94,0
2011-07-11,0.39,0.37,16.46,0
2011-07-12,0.39,0.02,16.78,0
2011-07-13,0.37,0.87,15.14,0
2011-07-14,0.37,0,15.83,0
2011-07-15,0.38,2.11,14.82,0
2011-07-16,0.43,5.05,14.91,0
2011-07-17,0.41,4.78,14.51,0
2011-07-18,0.41,3.82,13.84,0
2011-07-19,0.4,1.21,14.77,0
2011-07-20,0.41,3.35,13.63,0
2011-07-21,0.41,3.52,14.96,0
2011-07-22,0.4,2.45,14.59,0
2011-07-23,0.4,0.92,14.11,0
2011-07-24,0.39,0.71,15.31,0
