DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-01-12,NA,0.13,0.11,35.62
2010-01-13,NA,0.04,-4.57,35.84
2010-01-14,NA,0.06,-4.14,35.95
2010-01-15,NA,0,1.09,35.91
2010-01-16,NA,0.01,-2.59,35.37
2010-01-17,NA,0,-4.23,35.36
2010-01-18,NA,0,-5.16,35.47
2010-01-19,NA,0,-8.32,35.56
2010-01-20,NA,0.42,-8.69,35.72
2010-01-21,NA,0.78,-6.63,36.22
2010-01-22,NA,1.01,-6.52,36.99
2010-01-23,NA,1.93,-7.14,38.63
2010-01-24,NA,0.34,-11.52,39.4
2010-01-25,NA,0.3,-16.33,39.59
2010-01-26,NA,0.01,-18.66,39.71
2010-01-27,NA,0,-18.6,39.76
2010-01-28,NA,0,-15.59,39.78
2010-01-29,NA,0.04,-13.52,39.76
2010-01-30,NA,0.04,-13.63,39.72
2010-01-31,NA,2.61,-13.15,40.67
2010-02-01,NA,0.2,-13.68,42.23
2010-02-02,NA,0.29,-12.56,42.49
2010-02-03,NA,0.1,-8.15,42.6
2010-02-04,NA,0.21,-7.3,42.67
2010-02-05,NA,0.23,-6.51,42.77
2010-02-06,NA,0.32,-6.67,42.87
2010-02-07,NA,0.47,-7.62,43.15
2010-02-08,NA,0.1,-10.63,43.18
2010-02-09,NA,0.02,-12.68,43.15
2010-02-10,NA,0.13,-7.22,43.24
2010-02-11,NA,0.02,-10.17,43.26
2010-02-12,NA,0.29,-8.82,43.36
2010-02-13,NA,0.98,-10.55,44
2010-02-14,NA,0.06,-9.12,44.08
2010-02-15,NA,0.51,-4.16,44.38
2010-02-16,NA,0.13,-7.63,44.42
2010-02-17,NA,0.21,-3.14,44.55
2010-02-18,NA,0,-4.09,44.5
2010-02-19,NA,0.07,-8.85,44.43
2010-02-20,NA,0.11,-8.43,44.37
2010-02-21,NA,0,-7.2,44.24
2010-02-22,NA,0.11,-8.1,44.12
2010-02-23,NA,0.1,-6.78,44.03
2010-02-24,NA,0,-5.67,43.89
2010-02-25,NA,0,-5.26,43.07
2010-02-26,NA,0,-4.2,40.97
2010-02-27,NA,0.03,-2.92,39.4
2010-02-28,NA,0.03,-4.04,38.51
2010-03-01,0,0,-2.31,35.33
2010-03-02,0,0.01,-1.35,31.63
2010-03-03,0,0,-1.64,28.6
2010-03-04,0,0,-0.28,23.31
2010-03-05,0,0,-0.98,17.21
2010-03-06,0,0,-0.51,12.35
2010-03-07,0,0,-0.2,8.85
2010-03-08,0,0.22,-0.61,7.04
2010-03-09,0,0.27,-3,6.51
2010-03-10,0,0.12,-2.36,6.22
2010-03-11,0,0,-1.4,5.26
2010-03-12,0,0,1.55,3.89
2010-03-13,0,0.42,-0.83,2.97
2010-03-14,0,0,1.02,2.56
2010-03-15,0,0.07,2.76,1.63
2010-03-16,0,0,5.51,0.9
2010-03-17,0,0.22,3.29,0.45
2010-03-18,0,2.47,-1,1.76
2010-03-19,0,0.35,-3.57,2.75
2010-03-20,0,0,2.2,2.16
2010-03-21,0,0.5,1.21,1.32
2010-03-22,0,0.82,-2.89,1.43
2010-03-23,0,0.24,-1.13,1.29
2010-03-24,0,0.48,-4.72,1.43
2010-03-25,0,0,-0.48,1.19
2010-03-26,0,0.68,-0.37,1.05
2010-03-27,0,0.44,4.66,0.82
2010-03-28,0,0.11,6.27,0.28
2010-03-29,0,0.21,5.47,0.1
2010-03-30,0,0.01,4.13,0.03
2010-03-31,0,0.08,3.82,0.01
2010-04-01,0,0.03,2.67,0.01
2010-04-02,0,0,2.93,0
2010-04-03,0,0.15,4.1,0
2010-04-04,0,0.33,3.59,0.01
2010-04-05,0,0,3.79,0
2010-04-06,0,0.25,5.03,0
2010-04-07,0,0,6.33,0
2010-04-08,0,11.9,4.38,1.34
2010-04-09,0,1.32,0.94,8.09
2010-04-10,0,0.56,-0.44,6.56
2010-04-11,0,0,-1.57,5.64
2010-04-12,0,0.69,0.56,4.53
2010-04-13,0,1.06,1.29,4.04
2010-04-14,0,2.5,5.13,3.68
2010-04-15,0,0,5.32,1.69
2010-04-16,0,0,7.19,0.62
2010-04-17,0,0,10.81,0.13
2010-04-18,0,0.02,11.98,0.02
2010-04-19,0,0,13.21,0
2010-04-20,0,0,14.01,0
2010-04-21,0,0,14.11,0
2010-04-22,0,3.22,9.97,0
2010-04-23,0,10.89,4.97,0.34
2010-04-24,0,0.01,2.98,0.3
2010-04-25,0,1.18,2.77,0.51
2010-04-26,0,0.5,3.93,0.36
2010-04-27,0,1.31,5.89,0.12
2010-04-28,0,18.89,4.23,0.02
2010-04-29,0,7.12,2.8,2.68
2010-04-30,0,0.02,5.08,1.98
2010-05-01,0,0.23,5.47,0.69
2010-05-02,0,1.08,6.78,0.22
2010-05-03,0,8.11,5.54,0.07
2010-05-04,0,13.04,1.18,5.74
2010-05-05,0,0.24,-0.93,6.98
2010-05-06,0,1.79,1.8,6.44
2010-05-07,0,0.69,4.07,3.86
2010-05-08,0,0.37,5.06,1.57
2010-05-09,0,0.44,5.6,0.54
2010-05-10,0,0.31,6.31,0.16
2010-05-11,0,0.05,8.6,0.04
2010-05-12,0,0,11.61,0.01
2010-05-13,0,0,12.13,0
2010-05-14,0,0.01,12.88,0
2010-05-15,0,0.06,14.91,0
2010-05-16,0,0.01,16.4,0
2010-05-17,0,0,18.33,0
2010-05-18,0,0.03,20.03,0
2010-05-19,0,8.02,16.44,0
2010-05-20,0,9.33,12.18,0
2010-05-21,0,20.18,3.67,0.08
2010-05-22,0,0.29,5.18,0.07
2010-05-23,0,5.61,4.73,0.3
2010-05-24,0,0.3,8.49,0.17
2010-05-25,0,0.05,9.57,0.04
2010-05-26,0,0.01,10.64,0.01
2010-05-27,0,0.21,9.85,0
2010-05-28,0,6.97,5.14,0
2010-05-29,0,20.38,2.11,3.81
2010-05-30,0,5.99,3.37,7
2010-05-31,0,2.2,5.75,1.99
2010-06-01,0,0.18,8.61,0.53
2010-06-02,0,0.11,12.22,0.08
2010-06-03,0,4.99,11.54,0
2010-06-04,0,0.02,12.25,0
2010-06-05,0,0.12,13.23,0
2010-06-06,0,0.45,13.88,0
2010-06-07,0,9.44,12.42,0
2010-06-08,0,7.41,10.31,0
2010-06-09,0,4.63,9.41,0
2010-06-10,0,8.24,8.29,0
2010-06-11,0,0.2,10.57,0
2010-06-12,0,0,14.39,0
2010-06-13,0,0.01,17.08,0
2010-06-14,0,0.1,13.94,0
2010-06-15,0,1.67,12.39,0
2010-06-16,0,0.05,13.27,0
2010-06-17,0,0,14.02,0
2010-06-18,0,0.01,15.95,0
2010-06-19,0,0.08,16.23,0
2010-06-20,0,0,18.03,0
2010-06-21,0,0.11,18.79,0
2010-06-22,0,2,16.85,0
2010-06-23,0,0.25,17.27,0
2010-06-24,0,2.91,18.24,0
2010-06-25,0,3.03,17.57,0
2010-06-26,0,0.19,16.06,0
2010-06-27,0,0.36,18.53,0
2010-06-28,0,0.56,18.93,0
2010-06-29,0,6.85,20.41,0
2010-06-30,0,3.34,15.68,0
2010-07-01,0,0.08,13.81,0
2010-07-02,0,0.1,14.46,0
2010-07-03,0,0.4,14.76,0
2010-07-04,0,0.63,14.5,0
2010-07-05,0,7.01,12.7,0
2010-07-06,0,1.44,15.79,0
2010-07-07,0,0.21,17.55,0
2010-07-08,0,0.44,19.88,0
2010-07-09,0,0.96,20.87,0
2010-07-10,0,0.94,17.59,0
2010-07-11,0,0.01,17.18,0
2010-07-12,0,22.55,15.41,0
2010-07-13,0,18.66,11.39,0
2010-07-14,0,2.85,16.64,0
2010-07-15,0,3.58,18.24,0
2010-07-16,0,7.09,14.27,0
2010-07-17,0,0.02,14.93,0
2010-07-18,0,1.72,15.49,0
2010-07-19,0,14.12,14.09,0
2010-07-20,0,0.92,15.51,0
2010-07-21,0,0.12,16.69,0
2010-07-22,0,5.92,16.85,0
2010-07-23,0,1.65,17.11,0
2010-07-24,0,0.75,19.06,0
2010-07-25,0,0.65,18.18,0
2010-07-26,0,1.32,16.16,0
2010-07-27,0,0.02,15.6,0
2010-07-28,0,0.09,18.31,0
2010-07-29,0,4.72,20.69,0
2010-07-30,0,0.51,19.68,0
2010-07-31,0,2.41,18.27,0
2010-08-01,0,1.09,18.29,0
2010-08-02,0,0.22,17.21,0
2010-08-03,0,2.58,15.8,0
2010-08-04,0,0.34,16.78,0
2010-08-05,0,0.01,18.06,0
2010-08-06,0,0,19.67,0
2010-08-07,0,0.75,19.77,0
2010-08-08,0,2.36,18.17,0
2010-08-09,0,6.3,17.93,0
2010-08-10,0,2.78,17.3,0
2010-08-11,0,2.2,17.76,0
2010-08-12,0,5.9,15.64,0
2010-08-13,0,11.39,14.22,0
2010-08-14,0,0.61,15.42,0
2010-08-15,0,0.03,16,0
2010-08-16,0,4.44,16.25,0
2010-08-17,0,2.05,13.83,0
2010-08-18,0,0.07,17.48,0
2010-08-19,0,0.29,17.42,0
2010-08-20,0,0.84,14.84,0
2010-08-21,0,2.31,13.89,0
2010-08-22,0,2.14,13.06,0
2010-08-23,0,1.25,12.19,0
2010-08-24,0,0,14.51,0
2010-08-25,0,0,17.33,0
2010-08-26,0,0.33,18.8,0
2010-08-27,0,0.15,13.1,0
2010-08-28,0,1.18,10.17,0
2010-08-29,0,0.21,8.32,0
2010-08-30,0,2.97,10.08,0
2010-08-31,0,0.09,11.74,0
2010-09-01,0,2.92,10.66,0
2010-09-02,0,0,12.33,0
2010-09-03,0,0,15.05,0
2010-09-04,0,0.05,13.05,0
2010-09-05,0,0.09,10.08,0
2010-09-06,0,0.1,8.86,0
2010-09-07,0,0.4,9.41,0
2010-09-08,0,6.22,9.08,0
2010-09-09,0,0.98,10.13,0
2010-09-10,0,1.09,10.35,0
2010-09-11,0,0.89,9.24,0
2010-09-12,0,1.38,9.07,0
2010-09-13,0,0.6,8.18,0
2010-09-14,0,2.32,8,0
2010-09-15,0,1.69,7.89,0
2010-09-16,0,0.28,5.02,0
2010-09-17,0,0,2.52,0
2010-09-18,0,0,5.07,0
2010-09-19,0,8.54,4.11,0
2010-09-20,0,2.78,3.55,0.01
2010-09-21,0,0.62,4.68,0.01
2010-09-22,0,0,6.02,0
2010-09-23,0,0,7.87,0
2010-09-24,0,0,9.63,0
2010-09-25,0,0,14.48,0
2010-09-26,0,1.09,14.07,0
2010-09-27,0,0,14.35,0
2010-09-28,0,7.04,12.84,0
2010-09-29,0,0,10.83,0
2010-09-30,0,0,8.85,0
2010-10-01,0,0,8.97,0
2010-10-02,0,0,12.22,0
2010-10-03,0,0.02,11.12,0
2010-10-04,0,1.85,10.56,0
2010-10-05,0,0.01,9.02,0
2010-10-06,0,0,12.12,0
2010-10-07,0,0,11.23,0
2010-10-08,0,0,11.03,0
2010-10-09,0,0,11.86,0
2010-10-10,0,2.26,13.4,0
2010-10-11,0,0,7.63,0
2010-10-12,0,0,7.75,0
2010-10-13,0,0,8.48,0
2010-10-14,0,0,8.85,0
2010-10-15,0,0.56,5.46,0
2010-10-16,0,0,3.23,0
2010-10-17,0,0,2.74,0
2010-10-18,0,0,5.08,0
2010-10-19,0,0.01,7.45,0
2010-10-20,0,0,6.92,0
2010-10-21,0,0,5.98,0
2010-10-22,0,3.32,3.49,0
2010-10-23,0,0.05,1.92,0
2010-10-24,0,1.87,1.83,0.07
2010-10-25,0,5.49,0.21,4.11
2010-10-26,0,0.03,-2.72,5.46
2010-10-27,0,0,-4.18,5.42
2010-10-28,0,0.03,-1.67,5.29
2010-10-29,0,0.03,-0.54,4.97
2010-10-30,0,0,0.03,4.5
2010-10-31,0,0,1.21,3.91
2010-11-01,NA,0,4.16,2.93
2010-11-02,NA,0,5.61,1.51
2010-11-03,NA,0,4.51,0.84
2010-11-04,NA,0,4.64,0.58
2010-11-05,NA,0.03,7.5,0.26
2010-11-06,NA,0.3,1.71,0.16
2010-11-07,NA,0.63,-0.15,0.14
2010-11-08,NA,0,0.4,0.12
2010-11-09,NA,0,-1.45,0.11
2010-11-10,NA,0,-3.58,0.1
2010-11-11,NA,0,-2.98,0.1
2010-11-12,NA,0.29,-1.25,0.26
2010-11-13,NA,0.05,-0.31,0.34
2010-11-14,NA,1.32,1.57,0.29
2010-11-15,NA,0.34,0.94,0.23
2010-11-16,NA,0.49,-6.23,0.81
2010-11-17,NA,3.19,-11.09,1.38
2010-11-18,NA,4.65,-13.63,7.23
2010-11-19,NA,0.13,-17.38,8.46
2010-11-20,NA,0.5,-15.51,8.77
2010-11-21,NA,1.92,-15.03,9.93
2010-11-22,NA,0.91,-19.9,11.43
2010-11-23,NA,0.01,-27.12,11.62
2010-11-24,NA,0,-23.54,11.62
2010-11-25,NA,1.61,-6.69,12.59
2010-11-26,NA,0.04,-4.99,12.68
2010-11-27,NA,0.01,-7.08,12.77
2010-11-28,NA,0.04,-10.33,12.82
2010-11-29,NA,0,-11.23,12.85
2010-11-30,NA,0.02,-11.53,12.88
2010-12-01,NA,0.03,-11.43,12.86
2010-12-02,NA,0.67,-9.94,13.01
2010-12-03,NA,0.37,-9.3,13.69
2010-12-04,NA,0.01,-13.52,13.76
2010-12-05,NA,0,-16.06,13.79
2010-12-06,NA,0,-16.45,13.81
2010-12-07,NA,0,-17.83,13.82
2010-12-08,NA,1.02,-11.87,13.99
2010-12-09,NA,1.6,-13.89,15.61
2010-12-10,NA,1.59,-20.16,17.53
2010-12-11,NA,0.13,-20.53,17.93
2010-12-12,NA,0.77,-14.51,18.27
2010-12-13,NA,0.67,-10.08,18.88
2010-12-14,NA,1.97,-4.01,19.67
2010-12-15,NA,6.53,-9.16,23.52
2010-12-16,NA,1,-17.13,28.16
2010-12-17,NA,0.14,-14.98,28.3
2010-12-18,NA,0.2,-15.31,28.39
2010-12-19,NA,0.75,-15.71,28.97
2010-12-20,NA,0.03,-18.91,29.33
2010-12-21,NA,0.01,-18.13,29.45
2010-12-22,NA,0.01,-15.61,29.54
2010-12-23,NA,0.08,-14.04,29.66
2010-12-24,NA,0.05,-10.5,29.79
2010-12-25,NA,0,-5.97,29.86
2010-12-26,NA,0.07,-8.94,29.93
2010-12-27,NA,0.28,-11.28,30.27
2010-12-28,NA,0.03,-13.16,30.39
2010-12-29,NA,0.09,-19.93,30.51
2010-12-30,NA,0.09,-21.86,30.64
2010-12-31,NA,0,-19.84,30.69
2011-01-01,NA,1.66,-11.41,31.04
2011-01-02,NA,2.04,-6.88,33.74
2011-01-03,NA,0.01,-11.18,34.22
2011-01-04,NA,0.9,-4.8,34.56
2011-01-05,NA,0.77,-1.84,35.86
2011-01-06,NA,0.06,-2.07,35.55
2011-01-07,NA,4.95,-9.08,36.35
2011-01-08,NA,9.48,-11.01,44.78
2011-01-09,NA,2.68,-15.6,51.34
2011-01-10,NA,0.78,-19.24,52.58
2011-01-11,NA,0.07,-24.91,52.89
2011-01-12,NA,2.46,-26.29,53.92
2011-01-13,NA,2.54,-23.57,55.96
2011-01-14,NA,3.81,-24.36,59.31
2011-01-15,NA,3.57,-23.79,64.03
2011-01-16,NA,5.31,-21.82,67.14
2011-01-17,NA,3.27,-21.43,72.37
2011-01-18,NA,0,-13.27,73.59
2011-01-19,NA,0.64,-12.07,73.85
2011-01-20,NA,2.93,-8.42,75.63
2011-01-21,NA,3.53,-6.4,78.57
2011-01-22,NA,0.72,-3.02,81.24
2011-01-23,NA,0.02,0.22,80.75
2011-01-24,NA,0,-3.34,80.37
2011-01-25,NA,0.53,-3.82,80.62
2011-01-26,NA,1.21,0.45,81.58
2011-01-27,NA,0.07,1.03,81.92
2011-01-28,NA,0.52,-5.59,81.52
2011-01-29,NA,0.77,-17.63,81.93
2011-01-30,NA,0.58,-21.84,82.7
2011-01-31,NA,0.01,-27.31,82.85
2011-02-01,NA,0,-19.42,82.87
2011-02-02,NA,0,-2.24,82.82
2011-02-03,NA,0.29,0.71,82.68
2011-02-04,NA,1.34,2.22,82.1
2011-02-05,NA,5.87,-1.86,83.83
2011-02-06,NA,0.17,-15.04,86.42
2011-02-07,NA,0.14,-19.19,86.47
2011-02-08,NA,0,-20,86.5
2011-02-09,NA,0.23,-12.51,86.56
2011-02-10,NA,0.67,-0.86,86.93
2011-02-11,NA,0.07,-0.11,86.95
2011-02-12,NA,0.07,0.85,86.74
2011-02-13,NA,1.25,0.49,86.86
2011-02-14,NA,0,-4.09,86.49
2011-02-15,NA,0.24,-5.88,86.54
2011-02-16,NA,3.06,-19.09,87.72
2011-02-17,NA,0.72,-22.49,89.85
2011-02-18,NA,0.16,-23.61,90.06
2011-02-19,NA,0,-25.37,90.05
2011-02-20,NA,0,-19.29,90.06
2011-02-21,NA,0.61,-12.52,90.16
2011-02-22,NA,0.34,-12.86,90.84
2011-02-23,NA,0.15,-20.27,90.76
2011-02-24,NA,0.05,-24.78,90.77
2011-02-25,NA,0.01,-21.22,90.72
2011-02-26,NA,4.14,-8.43,93.17
2011-02-27,NA,3.71,-12.52,96.29
2011-02-28,NA,1.96,-23.12,99.3
2011-03-01,0,0.01,-28.23,99.82
2011-03-02,0,2.4,-25.18,100.79
2011-03-03,0,0.58,-22.55,102.43
2011-03-04,0,0.1,-21.33,102.8
2011-03-05,0,0.33,-20.2,102.95
2011-03-06,0,0.31,-18.46,103.26
2011-03-07,0,0,-20.09,103.35
2011-03-08,0,0.01,-19.44,103.36
2011-03-09,0,0.09,-11.99,103.42
2011-03-10,0,1.23,-10.89,103.84
2011-03-11,0,0.4,-17.03,104.75
2011-03-12,0,0,-13.19,104.82
2011-03-13,0,0,-6.2,104.8
2011-03-14,0,0.33,-0.37,104.91
2011-03-15,0,0,-3.36,104.85
2011-03-16,0,0.18,-4.63,104.82
2011-03-17,0,1.88,-2.71,105.83
2011-03-18,0,0.68,-2.26,107.05
2011-03-19,0,0.28,-4.61,106.88
2011-03-20,0,3.12,-4.38,108.14
2011-03-21,0,3.58,-3.84,111.18
2011-03-22,0,5.04,-3.35,115.78
2011-03-23,0,3.12,-4.62,119.25
2011-03-24,0,0.29,-5.97,120.27
2011-03-25,0,0.51,-7.57,120.34
2011-03-26,0,0.7,-6.6,120.56
2011-03-27,0,0.75,-4.82,120.95
2011-03-28,0,0.43,-3.82,121.21
2011-03-29,0,0.03,-3.2,121.3
2011-03-30,0,0.25,0.06,121
2011-03-31,0,0.1,1.71,118.58
2011-04-01,0,0,0.43,114.15
2011-04-02,0,0.03,-0.79,110.59
2011-04-03,0,0.07,-1.57,106.54
2011-04-04,0,0.02,0.16,100.13
2011-04-05,0,0.13,-0.25,92.19
2011-04-06,0,0,-0.25,83.89
2011-04-07,0,0.34,-2.06,76.11
2011-04-08,0,0,-1.09,68.53
2011-04-09,0,0.02,2.29,57.94
2011-04-10,0,0.46,2.62,43.56
2011-04-11,0,0.2,4.45,29.28
2011-04-12,0,0.06,-0.63,21.57
2011-04-13,0,0.04,-0.4,18.18
2011-04-14,0,14.89,-2.57,23.44
2011-04-15,0,0.27,-3.22,29.75
2011-04-16,0,0.87,-4.05,29.56
2011-04-17,0,1.32,-3.46,29.85
2011-04-18,0,0.25,-3,28.13
2011-04-19,0,0.35,-1.45,23.87
2011-04-20,0,0.07,0.49,17.67
2011-04-21,0,0.39,1.88,11.5
2011-04-22,0.01,0,2.23,7.19
2011-04-23,0.02,0,3.75,4.67
2011-04-24,0.02,0,5.78,2.6
2011-04-25,0.03,0.81,7.12,1.13
2011-04-26,0.05,0.21,6.88,0.4
2011-04-27,0.07,1.49,6.1,0.15
2011-04-28,0.1,4.17,3.86,0.07
2011-04-29,0.15,1.17,4.88,0.07
2011-04-30,0.21,1.59,4.61,0.06
2011-05-01,0.27,0.01,6.05,0.02
2011-05-02,0.32,0,9.26,0.01
2011-05-03,0.33,2.11,8.01,0
2011-05-04,0.32,0.25,8.2,0
2011-05-05,0.31,0.06,8.21,0
2011-05-06,0.3,0.53,7.89,0
2011-05-07,0.28,0.77,7.79,0
2011-05-08,0.26,0.92,6.98,0
2011-05-09,0.24,0.03,8.51,0
2011-05-10,0.22,0,10.67,0
2011-05-11,0.2,0,12.23,0
2011-05-12,0.17,0.05,13.65,0
2011-05-13,0.14,0.15,11.64,0
2011-05-14,0.12,0,11.51,0
2011-05-15,0.1,0,11.26,0
2011-05-16,0.07,0,13.94,0
2011-05-17,0.06,0,11.31,0
2011-05-18,0.05,0.32,12.04,0
2011-05-19,0.05,1.81,12.96,0
2011-05-20,0.05,0.01,14.5,0
2011-05-21,0.05,0.08,15.98,0
2011-05-22,0.05,4.4,16.73,0
2011-05-23,0.03,7.72,6.54,0
2011-05-24,0.02,1.05,7.61,0
2011-05-25,0.02,4.23,7.36,0
2011-05-26,0.02,0.01,11.6,0
2011-05-27,0.02,0.39,11.92,0
2011-05-28,0.02,0.31,11.49,0
2011-05-29,0.02,0.01,10.02,0
2011-05-30,0.03,0.11,11.53,0
2011-05-31,0.02,0.14,12.3,0
2011-06-01,0.02,2.58,12.68,0
2011-06-02,0.02,0.62,13.75,0
2011-06-03,0.02,1.07,10.78,0
2011-06-04,0.03,4.17,6.32,0.19
2011-06-05,0.03,5.48,11.89,0.07
2011-06-06,0.03,0.01,12.29,0.01
2011-06-07,0.03,0.29,13.98,0
2011-06-08,0.04,0.94,13.51,0
2011-06-09,0.04,0.02,15,0
2011-06-10,0.05,0.02,15.77,0
2011-06-11,0.04,2.65,14.92,0
2011-06-12,0.04,4.87,14.33,0
2011-06-13,0.04,0.26,15.51,0
2011-06-14,0.03,10.63,13.38,0
2011-06-15,0.02,1.13,12.12,0
2011-06-16,0.03,18.4,12.44,0
2011-06-17,0.03,0.58,13.51,0
2011-06-18,0.08,17.77,12.8,0
2011-06-19,0.08,11.71,12.89,0
2011-06-20,0.09,8.47,13.9,0
2011-06-21,0.1,1.84,15.56,0
2011-06-22,0.11,0.05,16.39,0
2011-06-23,0.1,3.3,17.83,0
2011-06-24,0.11,6.58,14.39,0
2011-06-25,0.13,7.97,12.09,0
2011-06-26,0.13,2.61,14.09,0
2011-06-27,0.13,0.02,15.99,0
2011-06-28,0.12,0.87,17.65,0
2011-06-29,0.11,2.17,18.95,0
2011-06-30,0.1,0.88,14.93,0
2011-07-01,0.1,0.17,13.65,0
2011-07-02,0.1,0,15.61,0
2011-07-03,0.1,2.55,16.88,0
2011-07-04,0.09,0,14.71,0
2011-07-05,0.09,0.04,17.28,0
2011-07-06,0.08,0.24,18.48,0
2011-07-07,0.08,1.26,19.84,0
2011-07-08,0.08,10.89,15.02,0
2011-07-09,0.08,5.81,12.44,0
2011-07-10,0.08,5.16,13.53,0
2011-07-11,0.08,2.95,14.23,0
2011-07-12,0.08,4.39,14.63,0
2011-07-13,0.08,0.23,15.83,0
2011-07-14,0.16,0.61,17.83,0
2011-07-15,0.11,0.09,15.57,0
2011-07-16,0.09,0,16.49,0
2011-07-17,0.08,0.22,19.26,0
2011-07-18,0.08,2.76,21.25,0
2011-07-19,0.13,9.57,18.33,0
2011-07-20,0.2,6.29,15.32,0
2011-07-21,0.29,0.54,14.77,0
2011-07-22,0.47,12.44,12.81,0
2011-07-23,0.6,1.25,12.67,0
2011-07-24,0.69,0.01,16.81,0
2011-07-25,0.78,0.19,19.01,0
2011-07-26,0.9,18.39,15.56,0
2011-07-27,0.95,0.3,15.93,0
2011-07-28,0.96,0.03,15.88,0
2011-07-29,0.99,4.42,15.23,0
