DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-01-28,0.91,1.13,-1.47,81.1
2010-01-29,0.81,2.63,-1.42,83.35
2010-01-30,0.75,2.45,-6.43,85.15
2010-01-31,0.71,1.19,-11.67,86.56
2010-02-01,0.68,0.96,-13.57,87.14
2010-02-02,0.64,0.47,-17.54,87.65
2010-02-03,0.61,0.18,-15.99,87.73
2010-02-04,0.59,0.26,-15.46,87.81
2010-02-05,0.56,4.81,-13.72,89.21
2010-02-06,0.54,12.15,-3.98,97.65
2010-02-07,0.61,6.14,0.23,108.22
2010-02-08,0.62,6.5,-0.51,113.31
2010-02-09,0.58,5.58,-0.57,120.24
2010-02-10,0.55,1.4,-2.08,122.72
2010-02-11,0.51,0.41,-1.93,123
2010-02-12,0.48,6.94,-0.52,126.4
2010-02-13,1.16,7.84,0.63,130.94
2010-02-14,1.06,1.3,-0.37,132.1
2010-02-15,1,0.64,-1.01,132.52
2010-02-16,0.96,0.17,-1.28,132.59
2010-02-17,0.91,6.44,-0.36,135.28
2010-02-18,0.86,4.22,-0.34,141.35
2010-02-19,0.82,10.47,-1.28,145.31
2010-02-20,1.61,3.1,-0.86,155.08
2010-02-21,1.5,16.88,0.02,164.99
2010-02-22,1.38,0.79,0.18,172.85
2010-02-23,1.29,0.89,-1.62,173.01
2010-02-24,1.19,0.27,-1.91,173.34
2010-02-25,1.11,0.01,-2.54,173.13
2010-02-26,1.04,0,-4.22,172.7
2010-02-27,0.97,0.19,-3.72,172.58
2010-02-28,0.91,0.22,-2.03,172.43
2010-03-01,0.85,8.49,-2,174.26
2010-03-02,0.8,12.34,-1.53,189.67
2010-03-03,0.76,1.49,-2.18,193.37
2010-03-04,0.71,2.46,-4.15,194.96
2010-03-05,0.68,2.94,-4.61,197.45
2010-03-06,0.65,4.16,-3.34,201.31
2010-03-07,0.62,0.01,-4.33,202.02
2010-03-08,0.6,0.76,-2.71,201.96
2010-03-09,0.57,0.48,-2.71,202.2
2010-03-10,0.55,0.41,-3.93,202.09
2010-03-11,0.54,0.06,-5.82,201.68
2010-03-12,0.51,2.57,-5.3,202.49
2010-03-13,0.49,0,-5.63,203.72
2010-03-14,0.47,0,-2.15,203.29
2010-03-15,0.46,0.02,-3.12,202.75
2010-03-16,0.45,0,-1.62,202.47
2010-03-17,0.44,0,-1.78,201.93
2010-03-18,0.42,0.36,-0.45,201.34
2010-03-19,0.41,0.17,-2.94,201.08
2010-03-20,0.39,0.84,-1.99,200.77
2010-03-21,0.39,0.11,-1.59,201
2010-03-22,0.37,0.06,-2.58,200.14
2010-03-23,0.37,0.07,-1.3,199.7
2010-03-24,0.36,11.43,-2.59,203.12
2010-03-25,0.37,2.15,0.87,212.2
2010-03-26,0.4,0.71,1.17,212.13
2010-03-27,0.39,0.05,-6.9,210.8
2010-03-28,0.38,0,-9.19,209.92
2010-03-29,0.37,0,-3.38,209.48
2010-03-30,0.41,5,0.22,211.68
2010-03-31,0.45,4.87,0.15,216.94
2010-04-01,0.49,0.62,0.57,217.99
2010-04-02,0.66,0.01,4.93,209.04
2010-04-03,2.5,0.01,7.49,181.41
2010-04-04,7.43,0.03,3.96,161.09
2010-04-05,9.18,0.19,4.08,148.44
2010-04-06,8.68,4.86,3.74,136.4
2010-04-07,7.82,0.82,4.22,123.58
2010-04-08,7.32,2.35,3.1,114.45
2010-04-09,6.28,0,3.38,106.11
2010-04-10,5.53,2.18,5.33,94.51
2010-04-11,5.25,0.42,2.42,80.85
2010-04-12,4.64,0.51,1.97,78.7
2010-04-13,4.03,0.49,0.73,76.4
2010-04-14,3.57,0.05,-0.21,74.7
2010-04-15,3.17,0.26,-2.94,73.85
2010-04-16,2.95,16.61,-0.53,82.81
2010-04-17,3.11,0.77,3.53,82.08
2010-04-18,3.68,0.17,2.82,68.57
2010-04-19,4.32,8.6,2.08,58.65
2010-04-20,6.39,5.71,1.42,52.62
2010-04-21,6.6,4.28,1.74,49.92
2010-04-22,5.57,0.47,3.92,42.42
2010-04-23,4.64,0.71,2.19,35.34
2010-04-24,4.03,0.28,0.67,33.19
2010-04-25,3.57,0.5,1.74,31.9
2010-04-26,3.17,1.27,4.68,27.06
2010-04-27,2.85,1.97,4.37,18.61
2010-04-28,2.67,4.03,4.32,13.95
2010-04-29,2.78,6.92,6.32,7.45
2010-04-30,2.99,7.17,3.02,6.4
2010-05-01,3.15,1.86,2.31,5.18
2010-05-02,3.03,1.66,5.6,3.27
2010-05-03,2.8,10.3,8.16,1.63
2010-05-04,8.43,32.38,2.89,2.4
2010-05-05,11.35,2.13,4.66,3.72
2010-05-06,8.21,0.15,5.5,2
2010-05-07,6.03,8.17,3.84,1
2010-05-08,4.96,1.22,5.86,0.46
2010-05-09,4.21,2.34,6.88,0.18
2010-05-10,3.71,0.88,7.23,0.05
2010-05-11,3.3,1.53,6.84,0.02
2010-05-12,3.28,21.87,1.62,5.53
2010-05-13,3.4,2.09,3.87,7.5
2010-05-14,3.37,3.13,2.81,5.05
2010-05-15,3.17,4.3,2.8,4.16
2010-05-16,3.13,13.37,2.17,3.79
2010-05-17,3.17,3.25,3.46,3.21
2010-05-18,2.97,0.41,6.12,1.42
2010-05-19,2.69,0,10.16,0.58
2010-05-20,2.44,3.76,9.28,0.1
2010-05-21,2.37,0.01,5.35,0.02
2010-05-22,2.17,0,7.07,0.01
2010-05-23,2.02,6.49,11.75,0
2010-05-24,2.51,6.07,6.22,0.01
2010-05-25,2.6,0.37,6.93,0.01
2010-05-26,2.49,3.96,5.58,0
2010-05-27,2.28,6.62,2.5,0.36
2010-05-28,2.15,11.48,2.77,1.04
2010-05-29,2.11,4.11,3.8,0.72
2010-05-30,1.99,1.14,6.53,0.34
2010-05-31,1.91,3.33,3.03,0.17
2010-06-01,1.72,0.12,7.34,0.08
2010-06-02,1.59,0,10.24,0.03
2010-06-03,1.45,3.06,7.33,0.01
2010-06-04,1.61,18.45,7.08,0
2010-06-05,2.45,0.01,12,0
2010-06-06,3.21,9,7.17,0
2010-06-07,3.86,23.16,6.43,0
2010-06-08,3.96,0.39,9.95,0
2010-06-09,3.51,0.99,7.42,0
2010-06-10,2.99,2.2,7.39,0
2010-06-11,2.48,0,14.56,0
2010-06-12,2.12,2.47,11.25,0
2010-06-13,1.84,0.07,10.62,0
2010-06-14,1.61,2.45,12.51,0
2010-06-15,2.61,39.82,5.62,0
2010-06-16,5.39,13.25,6.42,0
2010-06-17,6.71,0,9.61,0
2010-06-18,5.11,5.82,10.57,0
2010-06-19,4,0,11.24,0
2010-06-20,3.24,0.73,16.2,0
2010-06-21,4.53,25,7.21,0
2010-06-22,5.36,0,11.35,0
2010-06-23,4.46,0,17.1,0
2010-06-24,3.57,2.66,14.54,0
2010-06-25,3.05,6.59,13.16,0
2010-06-26,2.6,2.95,13.24,0
2010-06-27,2.33,0.27,11.7,0
2010-06-28,2.05,0.27,12.24,0
2010-06-29,1.84,0.66,10.3,0
2010-06-30,1.65,4.07,10.4,0
2010-07-01,1.34,1.85,13.67,0
2010-07-02,1.79,2.03,12.2,0
2010-07-03,1.82,1.66,14.33,0
2010-07-04,1.69,2.35,14.12,0
2010-07-05,1.56,0.21,12.32,0
2010-07-06,1.62,18.44,10.88,0
2010-07-07,1.65,0.05,13.99,0
2010-07-08,1.6,0.76,16.53,0
2010-07-09,1.51,0.09,20.64,0
2010-07-10,1.41,0.77,21.67,0
2010-07-11,1.35,0.09,20.06,0
2010-07-12,1.5,14.4,18.49,0
2010-07-13,1.56,0.07,21.73,0
2010-07-14,1.5,10.17,20.66,0
2010-07-15,1.43,2.26,15.84,0
2010-07-16,1.27,0.19,16.95,0
2010-07-17,1.17,10.67,17.64,0
2010-07-18,1.35,5.33,21.04,0
2010-07-19,2.82,1.94,19.85,0
2010-07-20,2.98,10.49,17.24,0
2010-07-21,2.87,0,17.42,0
2010-07-22,2.5,4.64,18.16,0
2010-07-23,2.34,1.55,15.99,0
2010-07-24,2.06,0.13,17.16,0
2010-07-25,1.82,5.09,17.29,0
2010-07-26,4.21,22.45,15.39,0
2010-07-27,6.18,10.12,12.42,0
2010-07-28,5.11,0.05,16.41,0
2010-07-29,3.96,0.86,17.99,0
2010-07-30,3.37,1.44,18.72,0
2010-07-31,2.9,11.81,13.72,0
2010-08-01,2.5,0.06,15.57,0
2010-08-02,2.15,0,17.46,0
2010-08-03,1.87,0,17.87,0
2010-08-04,1.61,0,18.33,0
2010-08-05,1.44,0.66,18.74,0
2010-08-06,1.37,9.56,18.81,0
2010-08-07,1.4,1.66,16.97,0
2010-08-08,1.34,0.08,14.66,0
2010-08-09,1.22,0.61,17.21,0
2010-08-10,1.16,4.14,16.63,0
2010-08-11,1.1,2.34,12.2,0
2010-08-12,1.02,0.23,12.15,0
2010-08-13,0.93,0.41,13.9,0
2010-08-14,0.86,0.13,16.84,0
2010-08-15,0.79,0,18.62,0
2010-08-16,0.74,0.02,19.63,0
2010-08-17,0.67,0.53,19.46,0
2010-08-18,0.61,7,18.68,0
2010-08-19,0.56,0,17.75,0
2010-08-20,0.54,0.27,15.23,0
2010-08-21,0.51,0.6,13.61,0
2010-08-22,0.47,1.24,12.29,0
2010-08-23,0.44,0.09,12.75,0
2010-08-24,0.41,0,15.42,0
2010-08-25,0.4,0,16.99,0
2010-08-26,0.37,7.54,17.68,0
2010-08-27,0.37,5.48,16.08,0
2010-08-28,0.39,0,16.22,0
2010-08-29,0.39,0,15.7,0
2010-08-30,0.37,0.02,16.2,0
2010-08-31,0.34,0.44,14.86,0
2010-09-01,0.31,0.26,15.56,0
2010-09-02,0.3,4.88,17.31,0
2010-09-03,0.3,0.05,16.81,0
2010-09-04,0.28,13.75,17.66,0
2010-09-05,0.28,0.16,19.04,0
2010-09-06,0.26,0,14.78,0
2010-09-07,0.24,0.95,13.15,0
2010-09-08,0.22,0.79,10.92,0
2010-09-09,0.22,6.81,10.05,0
2010-09-10,0.25,16.89,13.18,0
2010-09-11,0.29,10.75,8.54,0
2010-09-12,0.3,0.78,7.23,0
2010-09-13,0.32,0.01,7.56,0
2010-09-14,0.36,0,9.49,0
2010-09-15,0.37,2.06,10.35,0
2010-09-16,0.38,11.02,11.75,0
2010-09-17,0.4,10.41,11.55,0
2010-09-18,0.61,13.74,10.5,0
2010-09-19,0.64,0,12.27,0
2010-09-20,0.89,16.95,11.39,0
2010-09-21,2.51,36.04,8.16,0
2010-09-22,3,0.01,10.21,0
2010-09-23,2.71,0.44,10.13,0
2010-09-24,2.16,0.07,7.7,0
2010-09-25,1.71,0,7.45,0
2010-09-26,1.42,0,7.18,0
2010-09-27,1.17,0,7.08,0
2010-09-28,1,6.36,10.94,0
2010-09-29,2.85,19.47,14.79,0
2010-09-30,6.57,3.32,10.44,0
2010-10-01,6.28,0.11,18.89,0
2010-10-02,4.71,2.16,17.57,0
2010-10-03,3.75,0.03,9.54,0
2010-10-04,2.98,0,7.65,0
2010-10-05,2.42,0,8.19,0
2010-10-06,1.97,0.02,6.59,0
2010-10-07,1.69,11.51,6.92,0
2010-10-08,1.68,1.68,7.82,0
2010-10-09,1.59,2.86,4.34,0
2010-10-10,1.61,3.33,4.28,0
2010-10-11,1.54,3.72,4.04,0
2010-10-12,1.55,0.92,5.68,0
2010-10-13,1.47,3.06,6.03,0
2010-10-14,1.46,1.22,4.88,0
2010-10-15,1.34,0,5.19,0
2010-10-16,1.39,17.6,6.52,0
2010-10-17,1.87,7.06,11.12,0
2010-10-18,2.98,9.94,7.44,0
2010-10-19,3.37,2.72,4.21,0
2010-10-20,3.23,0.05,5.32,0
2010-10-21,2.73,2.74,5.45,0
2010-10-22,2.63,7.05,6.05,0
2010-10-23,2.98,1.4,5.31,0
2010-10-24,2.87,1.07,4.6,0
2010-10-25,2.63,0.01,3.54,0
2010-10-26,2.31,0.02,2.64,0
2010-10-27,1.98,2.07,2.01,0
2010-10-28,2.07,12.69,8.4,0
2010-10-29,2.16,0.81,8.36,0
2010-10-30,2.68,20.38,5.2,0
2010-10-31,4,3.33,2.84,0.06
2010-11-01,4.07,1.82,0.46,0.42
2010-11-02,3.54,0.44,-0.36,1.56
2010-11-03,2.96,0.06,0.34,1.68
2010-11-04,2.49,0.05,1.94,1.62
2010-11-05,2.22,2.74,6.73,1.07
2010-11-06,2.04,0.96,13.72,0.09
2010-11-07,1.97,0.27,12.9,0
2010-11-08,2.02,7.86,8.89,0
2010-11-09,2.42,0.23,6.35,0
2010-11-10,2.5,0,0.75,0
2010-11-11,2.29,0.02,0.22,0.02
2010-11-12,2.04,0,2.88,0.02
2010-11-13,1.81,0,6.1,0.01
2010-11-14,1.63,0.01,0.96,0.01
2010-11-15,1.46,0,0.23,0.01
2010-11-16,1.35,0.96,2.2,0.01
2010-11-17,1.26,2.86,4.35,0.01
2010-11-18,1.48,4.09,6.39,0
2010-11-19,1.57,0.35,1.19,0.03
2010-11-20,1.57,0.38,-2.71,0.2
2010-11-21,1.47,0.87,-4.55,0.91
2010-11-22,1.34,0.26,-4.13,1.41
2010-11-23,1.22,2.87,-0.66,3.37
2010-11-24,1.16,2.62,1.53,3.37
2010-11-25,1.24,5.74,1.39,4.34
2010-11-26,1.39,0.38,1.88,4.3
2010-11-27,1.52,6.16,1.29,6.88
2010-11-28,1.65,1.32,-0.43,7.9
2010-11-29,1.65,0.14,-0.56,8.03
2010-11-30,1.57,0.73,-2.26,8
2010-12-01,1.49,1.39,1.67,8.08
2010-12-02,1.39,0.01,2.66,5.6
2010-12-03,1.39,1.8,3.55,3.25
2010-12-04,1.66,1.59,4.52,1.44
2010-12-05,1.82,0.13,3.21,0.7
2010-12-06,1.94,3.91,6.47,0.28
2010-12-07,2.07,2.33,5.53,0.09
2010-12-08,2.1,1.14,2.71,0.06
2010-12-09,1.98,0.52,-0.35,0.29
2010-12-10,1.82,0.57,-4.21,0.67
2010-12-11,1.57,0.07,-5.15,0.95
2010-12-12,1.39,0.09,-2.91,1.05
2010-12-13,1.27,0,-1.95,1.06
2010-12-14,1.19,0.04,1.52,1.04
2010-12-15,1.17,1.15,2.84,0.76
2010-12-16,1.22,2.38,4.56,0.39
2010-12-17,1.42,5.77,4.69,0.18
2010-12-18,1.66,10.34,1.82,0.12
2010-12-19,3.1,15.65,2.86,0.19
2010-12-20,4.18,1.42,2.24,0.14
2010-12-21,4.07,10.69,1.32,1.21
2010-12-22,6.71,27.82,1.28,16.84
2010-12-23,10.64,21.76,1.48,24.49
2010-12-24,11.35,17.31,1.13,27.24
2010-12-25,9.64,7.02,1.15,32.29
2010-12-26,7.18,1.3,-0.13,32.84
2010-12-27,5.61,25.24,-1.38,41.13
2010-12-28,5,3.37,2.3,56.1
2010-12-29,5.46,12.06,-0.24,57.84
2010-12-30,5.11,0.84,-2.98,64.21
2010-12-31,4.39,0.18,-2.89,63.98
2011-01-01,3.75,2.83,-1.25,64.78
2011-01-02,3.53,3.89,1.96,66.17
2011-01-03,3.64,3.34,-0.29,63.79
2011-01-04,4.86,17.01,1.08,64.69
2011-01-05,6.21,1.54,-2.57,68.36
2011-01-06,5.57,0.03,-3.96,68.21
2011-01-07,4.57,0,-4.76,68.1
2011-01-08,3.86,2.59,-3.13,68.46
2011-01-09,3.43,10.43,-1.11,73.86
2011-01-10,3.3,19.96,0.61,92.04
2011-01-11,3.2,4.92,-0.43,102.75
2011-01-12,2.91,2.35,-2.23,103.72
2011-01-13,2.68,13.84,-0.9,110.72
2011-01-14,2.52,0.72,-2.86,119.14
2011-01-15,2.37,0.89,-5.4,119.37
2011-01-16,2.22,7.08,-4.39,121.45
2011-01-17,2.07,1.34,-6.41,127.52
2011-01-18,1.93,0.26,-8.09,127.75
2011-01-19,1.85,22.12,-1.94,134.21
2011-01-20,1.8,2.96,-3.96,151.95
2011-01-21,1.75,0.11,-6.19,152.36
2011-01-22,1.71,7.72,-3.4,158.48
2011-01-23,1.66,6.97,-6.31,160.17
2011-01-24,1.62,24.96,-7.45,187.06
2011-01-25,1.58,0.82,-10.61,190.87
2011-01-26,1.54,0.43,-12.21,191.26
2011-01-27,1.5,19.21,-9.81,196.57
2011-01-28,1.47,3.73,-3.76,213.63
2011-01-29,1.43,4.04,-6.97,215.08
2011-01-30,1.39,3.55,-6.89,220.5
2011-01-31,1.36,1.61,-11.33,222.27
2011-02-01,1.32,1.15,-14.89,223.16
2011-02-02,1.29,0.39,-15.17,223.95
2011-02-03,1.26,0.24,-15.34,224.1
2011-02-04,1.23,1.67,-8.54,224.76
2011-02-05,1.2,1.27,-6.24,226.77
2011-02-06,1.17,17.57,-5.2,233.59
2011-02-07,1.14,0.39,-7.81,244.6
2011-02-08,1.11,3.94,-9.06,245.17
2011-02-09,1.08,5.71,-7.34,252.31
2011-02-10,1.05,0.58,-13.85,253.89
2011-02-11,1.03,1.12,-16.58,254.23
2011-02-12,1,0.19,-15.05,255.1
2011-02-13,0.98,1.79,-11.79,256.05
2011-02-14,0.95,0.21,-15.65,256.63
2011-02-15,0.93,24.09,-7.73,271.24
2011-02-16,0.91,8.86,-3.35,287.85
2011-02-17,0.88,1.07,-5.58,289.54
2011-02-18,0.86,0.03,-5.56,289.78
2011-02-19,0.84,2.23,-4.88,290.08
2011-02-20,0.82,6.25,-0.77,296.78
2011-02-21,0.8,1.53,-1.85,298.82
2011-02-22,0.78,5.5,-2.75,301.15
2011-02-23,0.76,5.89,-2.59,308.79
2011-02-24,0.74,0.03,-7.44,309.66
2011-02-25,0.96,2.3,-3.61,309.82
2011-02-26,1.52,25.02,-3.19,327.76
2011-02-27,1.7,0.58,-14.11,331.86
2011-02-28,1.6,0.28,-14.32,331.73
2011-03-01,1.54,10.94,-6.54,340.41
2011-03-02,1.47,0.05,-6.3,342.67
2011-03-03,1.41,6.46,-2.12,345
2011-03-04,1.35,0.56,-10.11,348.66
2011-03-05,1.29,0.03,-9.37,348.36
2011-03-06,1.36,4.38,0.37,351.24
2011-03-07,1.81,9.05,1.81,354.16
2011-03-08,2.57,2.56,0.26,345.24
2011-03-09,3.61,0.81,-7.82,342.08
2011-03-10,3.86,0.13,-8.39,342.18
2011-03-11,3.32,0,-4.34,341.92
2011-03-12,2.95,1.65,2.88,341.81
2011-03-13,3.61,3.82,2.09,334.27
2011-03-14,4.78,4.78,-5.27,335.45
2011-03-15,4.57,0.07,-9.15,335.79
2011-03-16,3.86,0.11,-2.31,335.61
2011-03-17,3.19,2.57,0.32,337.06
2011-03-18,2.67,12.75,0.37,340.8
2011-03-19,2.4,7.9,-3.76,355.95
2011-03-20,2.15,0.02,-7.59,356.89
2011-03-21,1.93,0,-8.4,356.36
2011-03-22,1.73,0.01,-7.67,356.09
2011-03-23,1.55,0.15,-5.23,355.93
2011-03-24,1.39,0.4,-4.12,355.74
2011-03-25,1.29,13.41,-4.8,360.24
2011-03-26,1.24,7.15,-5.57,373.43
2011-03-27,1.2,3.05,-4.19,377.15
2011-03-28,1.15,2.57,-3.49,379.17
2011-03-29,1.11,1.56,-3.26,381.15
2011-03-30,1.07,0.75,-1.85,381.55
2011-03-31,1.03,0.33,-1.46,382.01
2011-04-01,1.08,0.03,-1.21,381.6
2011-04-02,1.23,13.05,-0.67,389.73
2011-04-03,1.27,4.03,-1.22,396.42
2011-04-04,1.21,0.05,-5.18,397.03
2011-04-05,1.19,2.1,-2.27,397.44
2011-04-06,2,2.9,3.14,393.6
2011-04-07,3.03,3.2,-2.49,391.33
2011-04-08,3.35,0.26,-5.34,392.53
2011-04-09,3.21,0,-6.22,391.87
2011-04-10,2.87,0,-2.74,391.32
2011-04-11,2.63,0.15,2.96,390.83
2011-04-12,5.11,8.83,3.9,381.05
2011-04-13,8.85,0.04,-0.35,376.62
2011-04-14,9.07,2.54,2.69,376.11
2011-04-15,9.21,3.17,-5.05,376.6
2011-04-16,7.6,0,-6.52,376.14
2011-04-17,5.78,1.82,-1.4,375.86
2011-04-18,5.53,0.7,5.17,373.93
2011-04-19,7.57,3.34,1.63,367.28
2011-04-20,7.75,1.17,0.33,365.93
2011-04-21,6.46,6.13,-0.39,368.55
2011-04-22,5.36,2.84,-1.6,373.55
2011-04-23,4.68,0,2.85,372.86
2011-04-24,4.89,3.67,2.65,373.91
2011-04-25,5.57,0,3.59,368.92
2011-04-26,6.96,0.04,4.92,358.22
2011-04-27,8.1,0,0.04,350.01
2011-04-28,7.07,14.99,0.14,353.8
2011-04-29,8.82,4.44,8.24,347.12
2011-04-30,13.21,0.75,4.11,319.09
2011-05-01,11.92,0.01,3.24,310.99
2011-05-02,9.68,0,1.88,305.74
2011-05-03,8.21,0,5.34,300.46
2011-05-04,7.85,3.05,4.22,288.11
2011-05-05,7.68,1.62,4.03,272.31
2011-05-06,7.32,3.88,2.34,264.83
2011-05-07,7.03,0.05,6.1,249.06
2011-05-08,6.96,0.22,5.31,230.5
2011-05-09,6.46,0.13,6.64,213.53
2011-05-10,6.03,0.45,2.12,202.84
2011-05-11,5.43,0.53,1.77,199.53
2011-05-12,4.78,1.26,4.32,187.93
2011-05-13,4.46,11,1.52,174.75
2011-05-14,4.57,7.65,0.83,182.69
2011-05-15,4.68,2.22,2.98,179.77
2011-05-16,4.57,0,4.6,167
2011-05-17,4.32,0.96,4.86,154.79
2011-05-18,4.07,0.15,10.26,132.75
2011-05-19,3.89,3.6,5.93,109.16
2011-05-20,4,16.32,2.82,94.67
2011-05-21,4.5,1.77,0.71,89.15
2011-05-22,4.36,0.02,1.21,87.29
2011-05-23,3.93,0,5.33,79.71
2011-05-24,3.44,0,7.45,63.24
2011-05-25,3.17,1.06,9.78,34.08
2011-05-26,2.95,0.05,11.29,17.36
2011-05-27,2.74,9.71,14.28,5.72
2011-05-28,3.28,5.08,3.59,2.17
2011-05-29,3.33,3.6,12.36,1.19
2011-05-30,3.56,4.75,13.65,0.25
2011-05-31,3.56,0.6,3.51,0.09
2011-06-01,3.2,1.04,5.86,0.06
2011-06-02,2.88,0.81,9.54,0.03
2011-06-03,2.67,1.59,11.15,0.01
2011-06-04,2.58,10.25,10.71,0
2011-06-05,2.5,0.13,14.13,0
2011-06-06,2.36,0.3,13.47,0
2011-06-07,2.19,1.15,10.67,0
2011-06-08,2.02,0.19,12.71,0
2011-06-09,1.83,0.45,16.47,0
2011-06-10,1.84,21.92,11.67,0
2011-06-11,2.25,9.57,3.9,0.02
