DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-12-18,0.7,0.01,-13.45,26.45
2009-12-19,0.77,4.78,-14.13,29.08
2009-12-20,0.75,0.02,-18.75,31.08
2009-12-21,0.77,1.31,-14.97,31.29
2009-12-22,0.84,4.95,-4.3,34.89
2009-12-23,1.96,22.35,-0.18,46.76
2009-12-24,1.54,9.61,0.28,49.5
2009-12-25,4.52,22.35,0.75,49.33
2009-12-26,2.65,0.01,-6.07,53.53
2009-12-27,1.98,0,-5.23,53.49
2009-12-28,1.67,0.01,-6.44,53.41
2009-12-29,1.52,0.02,-6.1,53.38
2009-12-30,1.45,0.21,-3.02,53.44
2009-12-31,1.39,0.65,-1.94,53.83
2010-01-01,1.33,0.71,-2.12,54.17
2010-01-02,1.24,5.08,-6.02,56.89
2010-01-03,1.09,0.05,-12.75,59.34
2010-01-04,1.04,0.23,-15.06,59.4
2010-01-05,1.09,0.89,-10.84,59.77
2010-01-06,1.1,2.66,-5.19,61.98
2010-01-07,1.06,2.02,-5.05,64.2
2010-01-08,1.04,13.64,-4.53,71.45
2010-01-09,1.05,7.23,-2.81,81.95
2010-01-10,1.03,1.58,-3.43,86.26
2010-01-11,1.01,3.65,-4.53,88.99
2010-01-12,1,1.9,-5.25,92.37
2010-01-13,0.97,0.6,-5.85,93.19
2010-01-14,0.94,0.57,-6.04,93.62
2010-01-15,0.93,0.3,-5.84,94.2
2010-01-16,0.91,0.08,-7.74,94.29
2010-01-17,0.9,1.06,-6.78,94.98
2010-01-18,0.88,0.15,-7.76,95.5
2010-01-19,0.86,0.02,-7.6,95.59
2010-01-20,0.85,0,-9.92,95.59
2010-01-21,0.83,0.42,-10.58,95.72
2010-01-22,0.83,0.44,-6.33,96.36
2010-01-23,0.82,0.02,-6.29,96.47
2010-01-24,0.8,0.04,-7.46,96.49
2010-01-25,0.77,0.16,-8.67,96.63
2010-01-26,0.77,1.98,-9.3,97.68
2010-01-27,0.76,0.03,-9.92,98.61
2010-01-28,0.76,1.46,-9.56,99.06
2010-01-29,0.74,1.32,-9.32,100.73
2010-01-30,0.75,1.74,-7.08,101.9
2010-01-31,0.73,1.19,-10.35,103.69
2010-02-01,0.71,0.05,-14.61,103.75
2010-02-02,0.7,0.51,-12.66,104.05
2010-02-03,0.71,0.88,-8.55,104.57
2010-02-04,0.73,0.05,-6.41,105.08
2010-02-05,0.72,2.94,-2.9,106.12
2010-02-06,0.75,9.22,-2.27,114.25
2010-02-07,0.74,0.43,-5.85,117.14
2010-02-08,0.72,0.03,-6.87,117.3
2010-02-09,0.7,0.08,-8.37,117.33
2010-02-10,0.7,10.57,-7.25,120.77
2010-02-11,0.74,7.23,-8.55,132.64
2010-02-12,0.73,0.17,-9.35,135.14
2010-02-13,0.72,0.07,-8.86,135.14
2010-02-14,0.71,0.15,-9.11,135.22
2010-02-15,0.71,0.09,-9.12,135.33
2010-02-16,0.69,0.09,-7.23,135.4
2010-02-17,0.7,0.05,-4.21,135.5
2010-02-18,0.72,0.32,-0.83,135.79
2010-02-19,0.79,16.76,-0.59,141.79
2010-02-20,0.78,10.47,-3.72,158.26
2010-02-21,0.71,0.13,-7.11,161.76
2010-02-22,0.69,0.75,-3.94,162.26
2010-02-23,0.7,0.11,-1.11,162.6
2010-02-24,0.71,1.46,-1.53,163.25
2010-02-25,0.73,0.38,-2.47,163.97
2010-02-26,0.78,9.89,-1,168.8
2010-02-27,0.77,0.01,-3.11,173.57
2010-02-28,0.77,0.21,-1.72,173.41
2010-03-01,0.84,0.25,0.68,173.23
2010-03-02,0.81,1.29,-1.85,172.56
2010-03-03,0.77,1.1,-2.98,173.96
2010-03-04,0.76,4.36,-2.91,177.1
2010-03-05,0.72,0.46,-8.64,178.44
2010-03-06,0.66,1.75,-10.41,178.94
2010-03-07,0.67,0.32,-11.34,180.05
2010-03-08,0.64,0.1,-12.51,180.02
2010-03-09,0.65,1.92,-11.87,180.9
2010-03-10,0.66,9.98,-8.44,185.93
2010-03-11,0.68,1.58,-5.81,192.67
2010-03-12,0.66,0.14,-7,193.05
2010-03-13,0.66,0.18,-7.32,192.79
2010-03-14,0.66,0.1,-5.45,192.71
2010-03-15,0.66,0.73,-6.01,192.91
2010-03-16,0.66,1.07,-4.55,193.55
2010-03-17,0.67,0.01,-2.59,193.97
2010-03-18,0.67,0,-0.9,193.79
2010-03-19,0.73,0.01,0.99,193.04
2010-03-20,0.81,0.05,1.37,190.14
2010-03-21,0.93,0.17,1.97,183.74
2010-03-22,0.93,2.23,2.78,174.84
2010-03-23,1.04,0.03,4.44,164.31
2010-03-24,1.14,0.02,3.75,156.27
2010-03-25,1.24,1,3.58,147.91
2010-03-26,1.2,5.09,3.3,136.13
2010-03-27,2.03,6.86,1.72,131.45
2010-03-28,1.33,1.15,1.21,128.07
2010-03-29,1.24,0.12,2.11,123.31
2010-03-30,1.29,4.4,2.42,115.9
2010-03-31,1.4,10.3,1.01,113.93
2010-04-01,1.18,11.14,-0.95,115.02
2010-04-02,1.14,1.66,-1.98,122.45
2010-04-03,1.06,0.26,-0.95,122.19
2010-04-04,1.06,1.75,1.11,120.7
2010-04-05,1.01,2.18,-0.03,120.15
2010-04-06,0.96,0.01,1.54,118.69
2010-04-07,1.02,0,3.54,113.88
2010-04-08,1.17,0.01,4.63,105.38
2010-04-09,1.33,0.03,3.91,95.4
2010-04-10,1.42,1.01,2.69,87.12
2010-04-11,1.33,3.24,-1.22,83.89
2010-04-12,1.26,6.2,-1.21,85.45
2010-04-13,1.21,4.93,0.44,87.71
2010-04-14,1.25,10.84,-0.03,91.64
2010-04-15,1.15,0.51,0.84,91.53
2010-04-16,1.11,1.02,1.54,87.46
2010-04-17,1.11,0.09,2.96,82.21
2010-04-18,1.15,4.38,2.22,79.14
2010-04-19,1.11,0.41,3.29,74.92
2010-04-20,1.16,2.08,3.93,69.23
2010-04-21,1.26,0.63,4.44,63.49
2010-04-22,1.34,2.51,2.58,59.23
2010-04-23,1.48,0.73,5.06,54.03
2010-04-24,1.65,0.07,6.97,47.06
2010-04-25,1.87,0.37,7.72,39.65
2010-04-26,2.15,11.31,7.5,32.39
2010-04-27,3.19,1.94,5.49,26.78
2010-04-28,2.47,0,6.97,22.67
2010-04-29,2.41,0,9.03,17.92
2010-04-30,2.53,0.18,9.78,12.71
2010-05-01,2.63,0.32,8.45,8.52
2010-05-02,2.6,1.3,7.53,5.76
2010-05-03,2.93,12.36,6.82,4
2010-05-04,3.09,15.9,6.54,2.88
2010-05-05,4.05,25.9,8.03,1.78
2010-05-06,10.72,16.54,5.71,1.06
2010-05-07,6.13,0.31,5.03,0.78
2010-05-08,5,5.6,4.36,0.6
2010-05-09,4.24,1.16,5.81,0.45
2010-05-10,3.96,2.55,6.69,0.29
2010-05-11,3.69,1.89,7.77,0.18
2010-05-12,3.57,4.02,8.18,0.1
2010-05-13,3.49,7.62,6.29,0.06
2010-05-14,3.48,3.74,5.94,0.04
2010-05-15,3.24,6.42,3.87,0.21
2010-05-16,2.97,1.51,3.46,1.08
2010-05-17,2.72,0.36,5.01,1.09
2010-05-18,2.52,0.28,4.29,0.81
2010-05-19,2.38,0.62,3.78,0.61
2010-05-20,2.29,0.7,5.1,0.6
2010-05-21,2.2,0.42,6.68,0.29
2010-05-22,2.12,0.59,8.35,0.1
2010-05-23,2.07,1.18,8.91,0.03
2010-05-24,2.01,1.39,10.69,0.01
2010-05-25,1.96,1.95,12.56,0
2010-05-26,2.05,2.16,11.34,0
2010-05-27,2.02,1.77,10.38,0
2010-05-28,1.97,1.83,9.21,0
2010-05-29,1.85,6.05,9.24,0
2010-05-30,1.91,9.87,8.95,0
2010-05-31,1.93,7.21,4.62,0.2
2010-06-01,1.75,1.08,5.75,0.52
2010-06-02,1.65,9.22,5.56,0.34
2010-06-03,1.64,4.17,7.49,0.58
2010-06-04,1.53,0.94,10.9,0.17
2010-06-05,1.46,0,12.18,0.04
2010-06-06,1.42,0.28,14.91,0.01
2010-06-07,1.73,8.96,13.14,0
2010-06-08,1.64,0.49,13.59,0
2010-06-09,1.43,0.02,14.27,0
2010-06-10,1.35,0.03,15.52,0
2010-06-11,1.29,0.01,15.72,0
2010-06-12,1.24,0.02,16.4,0
2010-06-13,1.23,3.82,14.95,0
2010-06-14,1.29,5.1,13.13,0
2010-06-15,1.23,7.95,12.11,0
2010-06-16,2.45,33.65,12,0
2010-06-17,2.13,7.12,11.96,0
2010-06-18,1.96,1.07,11.03,0
2010-06-19,1.93,13.68,8.68,0
2010-06-20,3.12,29.75,4.02,1.82
2010-06-21,2.8,3.37,6.31,1.87
2010-06-22,2.24,0.11,8.21,0.75
2010-06-23,1.98,0.01,10.31,0.24
2010-06-24,1.82,0.02,10.69,0.07
2010-06-25,1.68,0.35,11.91,0.02
2010-06-26,1.58,0.37,12.82,0
2010-06-27,1.48,0,14.1,0
2010-06-28,1.39,0,14.93,0
2010-06-29,1.33,0,15.11,0
2010-06-30,1.48,2.98,14.45,0
2010-07-01,1.36,5.96,14.68,0
2010-07-02,1.27,2.16,15.81,0
2010-07-03,1.24,5.3,16.01,0
2010-07-04,1.2,2.75,15.72,0
2010-07-05,1.25,2.78,15.61,0
2010-07-06,1.16,0.49,14.08,0
2010-07-07,1.1,0.15,12.25,0
2010-07-08,1.06,0,14.58,0
2010-07-09,1.02,0.56,17.28,0
2010-07-10,0.97,0.48,17.74,0
2010-07-11,1.02,7.35,17.43,0
2010-07-12,1.08,1.83,17.24,0
2010-07-13,1.05,3.61,17.24,0
2010-07-14,0.95,0.04,18.36,0
2010-07-15,0.89,5.95,18.44,0
2010-07-16,0.86,1.84,18.58,0
2010-07-17,0.85,2.5,18.4,0
2010-07-18,0.82,0.3,14.63,0
2010-07-19,0.81,0.25,14.49,0
2010-07-20,0.8,0.52,15.51,0
2010-07-21,0.84,0.3,17.44,0
2010-07-22,0.84,0.02,17.72,0
2010-07-23,0.79,7.69,17.43,0
2010-07-24,0.93,4.85,10.85,0
2010-07-25,0.77,0.17,10.01,0
2010-07-26,0.74,0.13,10.17,0
2010-07-27,0.74,1.06,10.44,0
2010-07-28,0.72,0.08,13.1,0
2010-07-29,1.01,21.64,10.89,0
2010-07-30,2.18,6.01,8.22,0
2010-07-31,1.06,0.19,10.86,0
2010-08-01,0.89,0,14.69,0
2010-08-02,0.82,0.11,15.93,0
2010-08-03,0.97,2.45,13.66,0
2010-08-04,0.85,0.56,12.77,0
2010-08-05,1.08,23.35,11.3,0
2010-08-06,1.17,5.21,10.65,0
2010-08-07,0.9,0.92,10.7,0
2010-08-08,0.91,1.75,12.04,0
2010-08-09,0.91,0.99,12.52,0
2010-08-10,0.85,3.25,13.75,0
2010-08-11,0.82,1.49,14.3,0
2010-08-12,0.8,0.12,14.6,0
2010-08-13,1.37,11.24,12.34,0
2010-08-14,1.38,12.46,13.38,0
2010-08-15,1.82,16.5,13.8,0
2010-08-16,1.22,1.64,11.2,0
2010-08-17,1.12,2.65,11.03,0
2010-08-18,1.19,3.06,11.41,0
2010-08-19,1.07,1.94,13.12,0
2010-08-20,1.02,1.84,14.74,0
2010-08-21,0.95,0.1,16.06,0
2010-08-22,0.91,0.29,16.39,0
2010-08-23,0.88,0.39,16.77,0
2010-08-24,1.32,11.77,15.48,0
2010-08-25,1.78,1.81,13.35,0
2010-08-26,1.16,0.04,16.58,0
2010-08-27,1.67,35.18,14.72,0
2010-08-28,1.71,4.85,10.78,0
2010-08-29,1.35,0.41,8.58,0
2010-08-30,1.86,10.76,5.89,0.04
2010-08-31,1.59,3.82,4.47,0.75
2010-09-01,1.39,0.13,6.24,0.58
2010-09-02,1.29,0,8.2,0.31
2010-09-03,1.25,1.51,8.47,0.14
2010-09-04,1.25,7.38,8.93,0.05
2010-09-05,1.2,0.93,7.2,0.02
2010-09-06,1.16,4.14,7.15,0.01
2010-09-07,1.12,3.82,8.08,0
2010-09-08,1.29,3.57,10.84,0
2010-09-09,1.67,4.29,9.56,0
2010-09-10,1.22,0.02,8.88,0
2010-09-11,1.09,0.05,9.29,0
2010-09-12,1.04,0,9.56,0
2010-09-13,1.01,0.42,8.86,0
2010-09-14,0.98,0.01,10.2,0
2010-09-15,0.95,1.31,11.55,0
2010-09-16,0.92,12.02,10.48,0
2010-09-17,1.56,35.69,9.1,0
2010-09-18,3.45,29.09,5.97,0.15
2010-09-19,2.34,3.91,7.38,0.12
2010-09-20,1.9,0,7.93,0.07
2010-09-21,1.69,0,9.54,0.03
2010-09-22,1.55,0,9.79,0.01
2010-09-23,1.45,0,9.16,0
2010-09-24,1.39,1.71,8.51,0
2010-09-25,3.3,42.95,7.42,0.02
2010-09-26,2.48,4.32,5.38,0.29
2010-09-27,2.11,0.3,5.26,0.28
2010-09-28,1.96,0.39,6.37,0.15
2010-09-29,1.82,0.32,5.74,0.1
2010-09-30,1.71,0.17,5.61,0.06
2010-10-01,1.64,1.81,6.07,0.04
2010-10-02,1.58,0.19,7.56,0.02
2010-10-03,1.5,0.17,8.29,0.01
2010-10-04,1.43,0.7,9.23,0
2010-10-05,1.43,13.83,9.86,0
2010-10-06,1.32,6.07,9.66,0
2010-10-07,1.27,0.24,8.56,0
2010-10-08,1.23,0.02,6.19,0
2010-10-09,1.18,0,5.95,0
2010-10-10,1.14,0,4.17,0
2010-10-11,1.11,0,3.88,0
2010-10-12,1.07,0,3.99,0
2010-10-13,1.07,0.04,3.87,0
2010-10-14,1.04,0,5.13,0
2010-10-15,1.01,0.02,4.03,0
2010-10-16,1,3.53,2.43,0.2
2010-10-17,1.2,19.72,0.14,9.21
2010-10-18,1.12,0.24,1.12,14.12
2010-10-19,1.05,0.06,2.1,12.11
2010-10-20,0.99,3.81,-0.53,12.72
2010-10-21,0.93,0.23,-1.18,13.15
2010-10-22,0.91,0,0.83,11.49
2010-10-23,0.91,0.05,1.59,9.15
2010-10-24,0.89,5.29,3.17,6.51
2010-10-25,1.37,41.23,-0.14,24.04
2010-10-26,1.12,3.37,-2.38,42.65
2010-10-27,1.02,0,-4.42,42.85
2010-10-28,1,0,-2.92,42.36
2010-10-29,1.04,0,0.94,39.85
2010-10-30,1.05,0.04,-0.12,35.62
2010-10-31,1.11,10.19,2.65,30.14
2010-11-01,1.4,9.21,5.01,21.52
2010-11-02,1.35,12.03,4.87,14.28
2010-11-03,1.26,1.13,4.14,9.82
2010-11-04,1.19,0,5.69,6.3
2010-11-05,1.14,0,5.66,3.86
2010-11-06,1.12,0.01,4.55,2.42
2010-11-07,1.11,7.11,3.54,1.67
2010-11-08,2.1,21.78,1.63,4.18
2010-11-09,1.73,5.92,-0.74,9.39
2010-11-10,1.57,0.3,0.27,11
2010-11-11,1.48,0.36,-0.08,10.23
2010-11-12,1.42,0.67,1.24,9.38
2010-11-13,1.45,0.02,3.1,7.18
2010-11-14,1.44,0.02,4.29,4.43
2010-11-15,1.43,0.06,5.37,2.45
2010-11-16,1.59,17.63,5.17,1.41
2010-11-17,3.72,11.34,2.97,2.53
2010-11-18,2.78,2.08,2.51,1.97
2010-11-19,2.69,6.87,0.73,3.63
2010-11-20,2.43,0.31,0.4,4.52
2010-11-21,2.26,13.69,0.18,5.84
2010-11-22,2.89,14.7,-0.25,26.43
2010-11-23,2.43,0.08,-2.75,27.5
2010-11-24,2.17,0.07,-6.56,27.28
2010-11-25,2.02,0.19,-5.25,27.06
2010-11-26,1.92,8.15,-5.84,29.94
2010-11-27,1.82,0.51,-8.76,35.46
2010-11-28,1.77,15.88,-5.49,39.68
2010-11-29,1.76,3.99,-5.26,53.72
2010-11-30,1.65,0.84,-11.26,55.27
2010-12-01,1.64,15.28,-7.27,63.98
2010-12-02,1.58,5.25,-5.48,73.56
2010-12-03,1.58,9.4,-5.77,82.07
2010-12-04,1.52,3.08,-8.43,87.69
2010-12-05,1.45,0.26,-12.21,89
2010-12-06,1.44,1.98,-6.04,90.29
2010-12-07,1.61,1.46,-0.68,92.54
2010-12-08,2,0.61,0.92,92.38
2010-12-09,2.17,4.62,-3.36,92.03
2010-12-10,1.81,5.33,-8.93,96.26
2010-12-11,1.71,4.15,-7.43,100.67
2010-12-12,1.63,0.79,-7.1,102.82
2010-12-13,1.51,1.33,-11.21,104.08
2010-12-14,1.34,0.37,-16.48,104.73
2010-12-15,1.32,0.65,-13.87,105.24
2010-12-16,1.26,0.12,-16.34,105.59
2010-12-17,1.2,1.33,-17.2,105.86
2010-12-18,1.26,2.25,-12.68,108.73
2010-12-19,1.21,0.21,-14.38,109.32
2010-12-20,1.21,0.05,-8.23,109.51
2010-12-21,1.19,0.63,-7.24,109.74
2010-12-22,1.21,3.51,-1.84,112.55
2010-12-23,1.38,11.29,0.67,114.41
2010-12-24,2.75,15.44,0.84,114.05
2010-12-25,2.05,5.19,-4.28,116.51
2010-12-26,1.61,1.04,-9.75,117.95
2010-12-27,1.4,0.02,-12.86,118
2010-12-28,1.34,0.01,-12.67,118.02
2010-12-29,1.33,0.26,-8.08,118.14
2010-12-30,1.26,0.11,-7.41,118.43
2010-12-31,1.24,0,-10.37,118.44
2011-01-01,1.21,0,-10.23,118.45
2011-01-02,1.18,0.19,-11.13,118.58
2011-01-03,1.11,0.05,-14.41,118.71
2011-01-04,1.03,0,-15.33,118.72
2011-01-05,0.99,0,-15.1,118.75
2011-01-06,0.99,0.31,-12.63,118.88
2011-01-07,1.02,0.32,-4.87,119.44
2011-01-08,1.07,0.44,-1.18,119.8
2011-01-09,1.04,0.3,0.11,120.12
2011-01-10,1.15,4.33,-0.32,120.51
2011-01-11,1.9,3.78,-0.6,124.74
2011-01-12,1.32,0.16,-1.47,125.29
2011-01-13,1.19,5.79,-0.78,128.01
2011-01-14,1.32,0.34,1.03,128.88
2011-01-15,1.27,0.19,-1.05,127.2
2011-01-16,1.18,0,-1.42,127.21
2011-01-17,1.17,0,-3.15,127.22
2011-01-18,1.16,0,-4.11,127.18
2011-01-19,1.15,4.44,-4.92,128.83
2011-01-20,1.12,1.1,-7.56,132.35
2011-01-21,1.04,0.17,-9.87,132.38
2011-01-22,1,0.1,-11.23,132.42
2011-01-23,0.92,0.02,-13.17,132.36
2011-01-24,0.98,2.11,-9.95,133.34
2011-01-25,0.96,0.34,-8.39,134.59
2011-01-26,0.93,2.34,-7.07,136.42
2011-01-27,0.91,0.27,-8.5,137.09
2011-01-28,0.9,0.91,-7.82,137.98
2011-01-29,0.87,0.07,-11.19,138.13
2011-01-30,0.86,0.03,-8.06,138.22
2011-01-31,0.85,0.01,-7.18,138.27
2011-02-01,0.83,0,-8.56,138.21
2011-02-02,0.83,0,-9.72,138.14
2011-02-03,0.82,0,-6.96,138.1
2011-02-04,0.82,0.01,-5.08,138.08
2011-02-05,0.82,0,-3.55,138.04
2011-02-06,0.83,0,-2.63,137.91
2011-02-07,0.84,0,-3.41,137.68
2011-02-08,0.84,0,-4.47,137.43
2011-02-09,0.82,0,-4.33,137.26
2011-02-10,0.81,0,-4.14,137.19
2011-02-11,0.83,0.01,-2.69,137.08
2011-02-12,0.88,2.6,-0.02,137.28
2011-02-13,0.87,2.54,-0.67,138.74
2011-02-14,0.85,0.17,-1.09,139.53
2011-02-15,0.83,1.69,-1.69,140.04
2011-02-16,0.83,8.16,-1.4,142.97
2011-02-17,0.84,4.42,-1.85,152.4
2011-02-18,0.82,0.29,-2.29,153.07
2011-02-19,0.82,0.1,-3.38,153.02
2011-02-20,0.79,3.42,-3.57,153.67
2011-02-21,0.78,3.73,-4.38,158.34
2011-02-22,0.76,2.46,-6.57,160.73
2011-02-23,0.7,0.13,-10.74,161.9
2011-02-24,0.69,0,-11.06,161.69
2011-02-25,0.72,0,-9.7,161.53
2011-02-26,0.7,0,-6.15,161.39
2011-02-27,0.72,0.93,-3.5,161.61
2011-02-28,0.72,1.59,-2.05,163.46
2011-03-01,0.7,0.02,-3.95,163.71
2011-03-02,0.69,0.71,-6.74,163.69
2011-03-03,0.68,0.61,-5.16,164.47
2011-03-04,0.68,0,-3.36,164.65
2011-03-05,0.69,0,-2.63,164.57
2011-03-06,0.7,0.11,-3.12,164.35
2011-03-07,0.67,0.1,-5.81,164.06
2011-03-08,0.67,0,-3.96,163.74
2011-03-09,0.71,0.01,-1.12,163.63
2011-03-10,0.73,0.01,-0.88,163.48
2011-03-11,0.75,0,0.17,162.87
2011-03-12,0.76,0.19,-0.34,162.15
2011-03-13,0.76,5.46,-0.15,162.57
2011-03-14,0.85,6.07,0.98,167.26
2011-03-15,0.83,1.77,2,162.26
2011-03-16,1.08,24.17,1.44,157.24
2011-03-17,1.94,25.74,0.65,169.77
2011-03-18,1.29,4.73,1.27,169.84
2011-03-19,1.04,0.67,-0.3,168.58
2011-03-20,0.91,0.02,-2.9,167.94
2011-03-21,0.85,0,-1.62,167.33
2011-03-22,0.84,0.01,1.14,166.93
2011-03-23,0.86,0,1.69,165.79
2011-03-24,0.9,0,3.98,162.13
2011-03-25,0.97,0.25,2.78,155.94
2011-03-26,1.02,2.15,2.52,148.82
2011-03-27,1,2.64,1.91,142.98
2011-03-28,1.07,5.47,1.87,135.75
2011-03-29,1.03,0.01,1.39,129.28
2011-03-30,1,0.7,3.66,123.75
2011-03-31,1.02,0.67,2.99,116.43
2011-04-01,1.08,0.44,4.8,107.03
2011-04-02,1.22,0,5.93,94.89
2011-04-03,1.39,0.13,8.18,81.53
2011-04-04,1.67,7.18,3.84,69.67
2011-04-05,1.61,0.08,2.7,63.7
2011-04-06,1.43,0,4.64,57.32
2011-04-07,1.69,0.01,8.63,47.38
2011-04-08,1.99,0.08,7.2,37.89
2011-04-09,1.9,0,6.55,31.32
2011-04-10,1.76,0,5.34,25.96
2011-04-11,1.61,0.01,6.02,21.58
2011-04-12,1.59,6.41,3.7,17.81
2011-04-13,1.49,1.16,-0.69,17.06
2011-04-14,1.36,0.14,0.14,17.23
2011-04-15,1.3,1.62,-0.13,16.94
2011-04-16,1.23,0.4,1.05,16.46
2011-04-17,1.17,0.03,2.36,15.43
2011-04-18,1.12,0,4.22,13.81
2011-04-19,1.08,0,5.73,11.57
2011-04-20,1.06,0,7.05,8.92
2011-04-21,1.06,0.47,7.57,6.45
2011-04-22,1.06,0,6.98,4.63
2011-04-23,1.08,0,7.11,3.35
2011-04-24,1.11,5.27,7.28,2.35
2011-04-25,1.16,10.01,5.63,1.64
2011-04-26,1.18,1.46,4.94,1.24
2011-04-27,1.23,3.81,4.92,1.01
2011-04-28,1.23,4.61,5.32,0.84
2011-04-29,1.52,6.9,4.38,0.68
2011-04-30,1.42,4.44,4.94,0.54
2011-05-01,1.33,2.25,5.21,0.4
2011-05-02,1.29,1.44,5.04,0.29
2011-05-03,1.29,0.72,5.49,0.21
2011-05-04,1.23,0.01,3.05,0.18
2011-05-05,1.19,0,4.41,0.16
2011-05-06,1.15,0.03,6.99,0.13
2011-05-07,1.13,0.33,9.24,0.08
2011-05-08,1.11,0.51,8.06,0.05
2011-05-09,1.08,0,6.61,0.03
2011-05-10,1.06,0,9.01,0.02
2011-05-11,1.04,1.77,10.2,0.01
2011-05-12,1.15,4.21,10.03,0.01
2011-05-13,1.4,1.38,9.56,0
2011-05-14,1.17,3.32,10.34,0
2011-05-15,2.27,27.93,2.99,2.78
2011-05-16,1.52,0.14,4.02,4.48
2011-05-17,1.34,0.36,7.17,2.61
2011-05-18,1.25,0.24,8.9,1.06
2011-05-19,1.19,0.71,10.91,0.34
2011-05-20,1.21,2.57,10.67,0.09
2011-05-21,1.2,2.24,10.16,0.02
2011-05-22,1.19,4.95,10.5,0.01
2011-05-23,1.19,3.83,11.74,0
2011-05-24,1.09,1.75,13.44,0
2011-05-25,1.04,0.2,13.1,0
2011-05-26,1.01,0.5,14.15,0
2011-05-27,1.15,16.22,11.52,0.09
2011-05-28,2.74,15.09,5.1,3.22
2011-05-29,1.62,0,9.2,2.02
2011-05-30,1.42,0,12.81,0.64
2011-05-31,1.35,0.49,12.89,0.14
2011-06-01,1.39,6.23,10.82,0.03
2011-06-02,1.35,1.69,11.5,0.01
2011-06-03,1.41,8.71,12.03,0
2011-06-04,2.05,8.75,12.05,0
2011-06-05,1.51,1.74,12.49,0
2011-06-06,1.45,1.89,11.17,0
2011-06-07,1.74,7.05,10.89,0
