DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-05-30,2.57,0.72,13.03,0
2010-05-31,2.72,1.38,13.2,0
2010-06-01,1.64,0.01,10.99,0
2010-06-02,1.04,0,12.36,0
2010-06-03,0.65,3.73,14.44,0
2010-06-04,0.41,1.88,15.73,0
2010-06-05,0.27,6.66,14.91,0
2010-06-06,0.32,4.35,14.52,0
2010-06-07,0.38,0.15,17.36,0
2010-06-08,0.39,6.36,16.49,0
2010-06-09,0.27,0.32,12,0
2010-06-10,0.19,4.02,10.27,0
2010-06-11,0.16,1.92,12.9,0
2010-06-12,0.16,1.39,14.13,0
2010-06-13,0.23,0.01,15.54,0
2010-06-14,0.25,0.11,16.08,0
2010-06-15,0.19,0.52,16.93,0
2010-06-16,0.11,0,19.36,0
2010-06-17,0.07,16.15,18.45,0
2010-06-18,0.05,8.1,14.41,0
2010-06-19,0.04,0,16.46,0
2010-06-20,0.12,2.03,19.81,0
2010-06-21,0.17,3.14,17.89,0
2010-06-22,0.27,0.85,18.35,0
2010-06-23,0.33,0.07,19.15,0
2010-06-24,0.27,1.96,18.75,0
2010-06-25,0.16,3.42,20.05,0
2010-06-26,0.09,19.91,20.9,0
2010-06-27,0.08,6.04,17.7,0
2010-06-28,0.13,0,14.88,0
2010-06-29,0.09,0.27,14.22,0
2010-06-30,0.06,0.03,18.78,0
2010-07-01,0.03,2.41,24.55,0
2010-07-02,0.01,0.13,26.08,0
2010-07-03,0.01,2.75,24.8,0
2010-07-04,0.01,0.09,20.67,0
2010-07-05,0,8.18,19.5,0
2010-07-06,0,0.15,18.06,0
2010-07-07,0,1.94,18.34,0
2010-07-08,0,0,17.76,0
2010-07-09,0,0.67,20.29,0
2010-07-10,0,0.63,21.54,0
2010-07-11,0,0.02,17.59,0
2010-07-12,0,0,18.06,0
2010-07-13,0,33.76,19.02,0
2010-07-14,0,0.83,18.89,0
2010-07-15,0,0.9,18.46,0
2010-07-16,0,0.13,19.81,0
2010-07-17,0,2.64,18.6,0
2010-07-18,0,0.07,18.98,0
2010-07-19,0,0.02,18.43,0
2010-07-20,0,0.2,18.65,0
2010-07-21,0,0.15,19.59,0
2010-07-22,0,12.51,18.57,0
2010-07-23,0.01,0.27,19.08,0
2010-07-24,0.01,2.34,20.15,0
2010-07-25,0.01,0,21.64,0
2010-07-26,0.03,6.18,24.48,0
2010-07-27,0.01,10.19,21.12,0
2010-07-28,0.01,0,19.3,0
2010-07-29,0,8.71,18.74,0
2010-07-30,0,9.28,19.92,0
2010-07-31,0,5.52,22.1,0
2010-08-01,0,19.35,22.12,0
2010-08-02,0,3.21,22.01,0
2010-08-03,0,0.44,21.48,0
2010-08-04,0,0.91,19.09,0
2010-08-05,0,1.59,17.62,0
2010-08-06,0,0.19,17.63,0
2010-08-07,0,0.29,20.8,0
2010-08-08,0,0.02,23.73,0
2010-08-09,0,0,25.06,0
2010-08-10,0,1.12,24.88,0
2010-08-11,0,0,23.1,0
2010-08-12,0,1,22.75,0
2010-08-13,0,7.62,20.45,0
2010-08-14,0,3,16.6,0
2010-08-15,0,1.7,14.64,0
2010-08-16,0,0,14.41,0
2010-08-17,0,1.37,12.2,0
2010-08-18,0,0,13.48,0
2010-08-19,0,0.01,16.82,0
2010-08-20,0,9.65,20.66,0
2010-08-21,0,0,20.47,0
2010-08-22,0,0,24.89,0
2010-08-23,0,0.17,22.23,0
2010-08-24,0,0.1,15.4,0
2010-08-25,0,0,14.83,0
2010-08-26,0,0,19.76,0
2010-08-27,0,0,23.28,0
2010-08-28,0,9.39,16.05,0
2010-08-29,0,8.1,17.67,0
2010-08-30,0,28.64,16.57,0
2010-08-31,0.03,1.28,15.3,0
2010-09-01,0.19,11.67,15.36,0
2010-09-02,0.59,8.41,14.17,0
2010-09-03,0.87,0.36,12.46,0
2010-09-04,0.43,0.01,11.46,0
2010-09-05,0.27,0,11.62,0
2010-09-06,0.16,0,12.6,0
2010-09-07,0.1,0.12,10.74,0
2010-09-08,0.04,0,9.87,0
2010-09-09,0.01,8.44,11.48,0
2010-09-10,0.09,22.95,15.55,0
2010-09-11,0.85,0.01,13.88,0
2010-09-12,0.83,0.01,12.84,0
2010-09-13,0.51,0.32,9.37,0
2010-09-14,0.26,0,9.06,0
2010-09-15,0.17,2.2,9.49,0
2010-09-16,0.12,6.4,11.41,0
2010-09-17,0.08,0,6.35,0
2010-09-18,0.05,0,6.48,0
2010-09-19,0.01,0,8.29,0
2010-09-20,0.01,1.03,10.51,0
2010-09-21,0.01,0.16,9.33,0
2010-09-22,0,10.67,5.74,0
2010-09-23,0.11,19.97,5.47,0
2010-09-24,0.22,3.68,7.58,0
2010-09-25,0.33,1.18,8.13,0
2010-09-26,0.45,0,15.25,0
2010-09-27,0.55,0.44,15.87,0
2010-09-28,0.4,0,14.01,0
2010-09-29,0.26,0.33,15.75,0
2010-09-30,0.19,0,12.52,0
2010-10-01,0.16,0.05,7.25,0
2010-10-02,0.13,0,4.35,0
2010-10-03,0.13,0,8.7,0
2010-10-04,0.08,0,12.23,0
2010-10-05,0.07,0,14.46,0
2010-10-06,0.07,0,10.77,0
2010-10-07,0.05,0,14.73,0
2010-10-08,0.03,0,15.54,0
2010-10-09,0.03,0,15.08,0
2010-10-10,0.03,0.01,13.79,0
2010-10-11,0.01,0.56,13.59,0
2010-10-12,0.01,0.46,10.87,0
2010-10-13,0.03,0,8.25,0
2010-10-14,0.01,0,7.61,0
2010-10-15,0.01,0,6.82,0
2010-10-16,0.01,0,6.95,0
2010-10-17,0.01,0,4.24,0
2010-10-18,0.01,0,5.43,0
2010-10-19,0.01,0,7.03,0
2010-10-20,0.01,0,6.42,0
2010-10-21,0.01,0,3.69,0
2010-10-22,0.01,0,5.23,0
2010-10-23,0.01,0,2.33,0
2010-10-24,0.01,0.41,2.38,0
2010-10-25,0.01,11.34,6.29,0
2010-10-26,0.3,43.41,6.24,0
2010-10-27,4.26,16.88,1.28,5.04
2010-10-28,4.82,0,-1.9,6.42
2010-10-29,2.26,0.16,-1.87,6.24
2010-10-30,1.33,0.11,-0.77,6.13
2010-10-31,0.89,0.03,-1.5,5.78
2010-11-01,NA,0,2.75,4.79
2010-11-02,NA,0.01,7.62,1.66
2010-11-03,NA,0,5.37,0.34
2010-11-04,NA,0,1.65,0.2
2010-11-05,NA,0,2.62,0.14
2010-11-06,NA,0,6.37,0.06
2010-11-07,NA,0,4.56,0.03
2010-11-08,NA,0,4.1,0.02
2010-11-09,NA,0,3.79,0.01
2010-11-10,NA,2.75,5.47,0.01
2010-11-11,NA,2.58,0.39,1.75
2010-11-12,NA,0,0.25,1.88
2010-11-13,NA,0.04,-2.33,1.68
2010-11-14,NA,0.04,-2.93,1.69
2010-11-15,NA,0.03,-3.26,1.7
2010-11-16,NA,0.79,-1.19,1.77
2010-11-17,NA,0.43,-5.06,2.48
2010-11-18,NA,5.11,-7.64,3.85
2010-11-19,NA,0.23,-10,7.53
2010-11-20,NA,0.81,-14.21,7.44
2010-11-21,NA,6.29,-11.05,13.23
2010-11-22,NA,0.65,-13.2,14.58
2010-11-23,NA,0.32,-16.85,14.99
2010-11-24,NA,5.26,-8.95,17.36
2010-11-25,NA,4.34,-11.16,23.14
2010-11-26,NA,0,-17.45,24.31
2010-11-27,NA,0.02,-13.56,24.31
2010-11-28,NA,0.1,-9.34,24.36
2010-11-29,NA,3.27,-7.43,25.56
2010-11-30,NA,0.83,-10.14,27.75
2010-12-01,NA,0.14,-15.06,27.98
2010-12-02,NA,0.04,-16.76,28.08
2010-12-03,NA,0.73,-13.93,28.36
2010-12-04,NA,0.08,-13.49,28.81
2010-12-05,NA,0.13,-11.08,28.89
2010-12-06,NA,0.09,-12.49,29.01
2010-12-07,NA,0.16,-12.96,29.08
2010-12-08,NA,0.87,-14.65,29.29
2010-12-09,NA,2.21,-8.47,31.57
2010-12-10,NA,0.05,-17.21,31.85
2010-12-11,NA,0.07,-21.18,31.9
2010-12-12,NA,0,-24.52,31.91
2010-12-13,NA,0.07,-21.08,31.9
2010-12-14,NA,0.02,-13.83,31.79
2010-12-15,NA,5.29,-9.71,33.76
2010-12-16,NA,0.22,-14,36.7
2010-12-17,NA,0.9,-11.9,37.31
2010-12-18,NA,0.15,-11.8,37.72
2010-12-19,NA,0.03,-14.42,37.75
2010-12-20,NA,6.48,-16.91,38.96
2010-12-21,NA,3.03,-11.63,46.65
2010-12-22,NA,0.04,-16.38,47.2
2010-12-23,NA,0.18,-12.57,47.3
2010-12-24,NA,0.15,-10.95,47.51
2010-12-25,NA,0.08,-12.7,47.6
2010-12-26,NA,0.04,-11.09,47.63
2010-12-27,NA,0.02,-5.27,47.56
2010-12-28,NA,1.06,-4.37,47.67
2010-12-29,NA,3.27,-9.07,49.6
2010-12-30,NA,1.3,-18,52.86
2010-12-31,NA,0.06,-21.05,52.9
2011-01-01,NA,0.94,-18.08,53.65
2011-01-02,NA,0,-21.84,53.79
2011-01-03,NA,0,-22.47,53.82
2011-01-04,NA,0.5,-16.84,53.95
2011-01-05,NA,0.59,-16.09,54.72
2011-01-06,NA,0.9,-16.71,55.4
2011-01-07,NA,0.71,-15.95,56.2
2011-01-08,NA,0.11,-16.53,56.61
2011-01-09,NA,0.01,-20.03,56.65
2011-01-10,NA,0.92,-16.82,56.96
2011-01-11,NA,0.58,-14.99,58.04
2011-01-12,NA,0.21,-16.37,58.24
2011-01-13,NA,2.82,-13.95,60.43
2011-01-14,NA,4.02,-14.18,63.16
2011-01-15,NA,0.47,-20.65,65.35
2011-01-16,NA,2.83,-18.71,66.75
2011-01-17,NA,0.94,-19.77,69.06
2011-01-18,NA,0.02,-27.07,69.35
2011-01-19,NA,0.33,-19.16,69.47
2011-01-20,NA,0.02,-25.64,69.77
2011-01-21,NA,1.34,-24.27,70.73
2011-01-22,NA,0.22,-27.95,71.13
2011-01-23,NA,1.33,-11.86,72.1
2011-01-24,NA,0.91,-13.51,73.39
2011-01-25,NA,0.07,-8.75,73.48
2011-01-26,NA,0.03,-8.56,73.58
2011-01-27,NA,0.88,-7.97,73.93
2011-01-28,NA,4.88,-6.13,77.92
2011-01-29,NA,0.33,-17.1,79.34
2011-01-30,NA,0.16,-24.91,79.46
2011-01-31,NA,0.74,-22.63,79.99
2011-02-01,NA,0,-23.95,80.23
2011-02-02,NA,0,-16.92,80.11
2011-02-03,NA,0.06,-4.69,79.9
2011-02-04,NA,1.9,-0.33,81.56
2011-02-05,NA,0.67,-2.99,81.96
2011-02-06,NA,0.93,-11.6,82.65
2011-02-07,NA,0.09,-20.35,82.73
2011-02-08,NA,0,-18.63,82.64
2011-02-09,NA,0,-20.28,82.49
2011-02-10,NA,0,-21.81,82.45
2011-02-11,NA,0.18,-8.28,82.48
2011-02-12,NA,0.12,-3.97,82.5
2011-02-13,NA,0.75,1.17,80.59
2011-02-14,NA,0.15,-1.87,78.02
2011-02-15,NA,0,1.57,76.32
2011-02-16,NA,0,-0.78,73.41
2011-02-17,NA,2.27,-7.54,73.2
2011-02-18,NA,0.11,-16.04,74.37
2011-02-19,NA,1.13,-17.58,74.75
2011-02-20,NA,0.01,-19.61,75.1
2011-02-21,NA,0,-19.35,74.94
2011-02-22,NA,0,-13.78,74.81
2011-02-23,NA,0.4,-12.52,74.76
2011-02-24,NA,0,-19.54,74.68
2011-02-25,NA,0.04,-24.2,74.5
2011-02-26,NA,0.12,-21.52,74.37
2011-02-27,NA,0.51,-12.83,74.66
2011-02-28,NA,0.57,-10.46,74.66
2011-03-01,0.01,0.69,-17.39,75.29
2011-03-02,0.01,0.12,-20.88,75.11
2011-03-03,0.01,0.14,-13.89,75.1
2011-03-04,0.01,0.09,-14.25,74.86
2011-03-05,0.01,0.04,-16.59,74.62
2011-03-06,0.01,0.66,-16.61,74.82
2011-03-07,0.01,0,-20.31,74.76
2011-03-08,0.01,0.9,-14.48,74.68
2011-03-09,0.01,0.46,-8.52,75.57
2011-03-10,0.01,0.01,-6.77,75.29
2011-03-11,0.01,7.1,-2.83,76.43
2011-03-12,0.01,0.29,-14.61,81.55
2011-03-13,0.01,0.05,-12.21,81.34
2011-03-14,0.01,0.01,-1.91,81.16
2011-03-15,0.01,0,1.87,78.26
2011-03-16,0.01,1.44,-0.95,74
2011-03-17,0.03,0.28,-2.91,72.61
2011-03-18,0.03,0.02,-8.85,72.06
2011-03-19,0.04,0.6,-1.85,70.66
2011-03-20,0.05,8.53,0.5,71.27
2011-03-21,0.09,0.71,0.07,71.73
2011-03-22,0.2,0.5,-1.15,70.94
2011-03-23,0.39,0,-8.33,70.15
2011-03-24,0.65,0,-6.96,69.61
2011-03-25,0.86,0,-6.9,69.03
2011-03-26,1.27,0,-7.26,68.32
2011-03-27,1.97,0,-4.96,67.54
2011-03-28,1.69,0,-3.83,66.36
2011-03-29,1.4,0,-2.64,64.27
2011-03-30,1.15,0.17,-1.08,61.12
2011-03-31,2.35,1.82,1.14,54.96
2011-04-01,2.23,0.33,1.65,44.71
2011-04-02,2.15,1.44,2.65,32.17
2011-04-03,3.07,16.23,0.2,32.89
2011-04-04,2.56,0.02,-2.56,35.81
2011-04-05,3.49,0.1,-0.79,32.36
2011-04-06,4.48,0.17,-1.28,25.73
2011-04-07,3.26,0.04,2.46,18.53
2011-04-08,5.33,8.13,0.91,13.26
2011-04-09,7.33,0.63,4.1,8.69
2011-04-10,5.66,0.45,4.83,4.86
2011-04-11,4.05,0,7.29,2.02
2011-04-12,4.2,1.44,7.97,0.62
2011-04-13,3.96,0,-2.69,0.28
2011-04-14,3.31,0,-0.78,0.24
2011-04-15,2.26,7.65,-0.7,2.43
2011-04-16,1.65,0.92,-0.46,7.64
2011-04-17,1.34,0.27,-3.01,6.95
2011-04-18,1.09,0.69,-1.21,6.14
2011-04-19,0.85,0.07,0.23,4.26
2011-04-20,0.67,0.27,2.34,2.4
2011-04-21,0.61,3.09,3.39,0.99
2011-04-22,0.73,2.02,3.73,0.26
2011-04-23,0.85,0.28,6.47,0.09
2011-04-24,0.85,0.05,8.36,0.02
2011-04-25,0.89,1.19,8.5,0
2011-04-26,1.03,1.27,9.08,0
2011-04-27,1.17,0.77,10.18,0
2011-04-28,0.96,0.05,10.25,0
2011-04-29,0.79,1.53,13.19,0
2011-04-30,0.71,17.6,3.75,2.02
2011-05-01,0.66,4.83,-3.62,12.12
2011-05-02,0.53,0,1.82,10.76
2011-05-03,0.72,0,8.13,5.02
2011-05-04,0.77,2.49,9.21,0.7
2011-05-05,0.54,0.37,10.46,0.07
2011-05-06,0.33,0.64,11.57,0.01
2011-05-07,0.37,3.19,12.1,0
2011-05-08,0.36,3.29,13.25,0
2011-05-09,0.67,4.9,11.25,0
2011-05-10,1.31,6.23,10.89,0
2011-05-11,1.34,1.17,7.03,0
2011-05-12,1.14,0.11,4.03,0
2011-05-13,0.79,6.27,2.45,1.03
2011-05-14,0.69,0.3,8.53,1.41
2011-05-15,0.62,0,10.12,0.33
2011-05-16,0.43,0,12.07,0.07
2011-05-17,0.29,0,14.69,0.01
2011-05-18,0.23,0,13.68,0
2011-05-19,0.18,0.1,15.99,0
2011-05-20,0.15,2.16,17.03,0
2011-05-21,0.22,28.18,14.6,0
2011-05-22,6.93,1.01,15.48,0
2011-05-23,3.62,0.21,10.29,0
2011-05-24,1.8,0.01,6.09,0
2011-05-25,1.2,0,8.18,0
2011-05-26,0.87,0,8.37,0
2011-05-27,0.65,4.06,10.74,0
2011-05-28,0.53,6.96,10.53,0
2011-05-29,0.44,0.65,9.99,0
2011-05-30,0.39,19.62,9.47,0
2011-05-31,0.97,12.42,9.12,0
2011-06-01,2.24,0.01,11.55,0
2011-06-02,1.52,0.49,14.63,0
2011-06-03,0.97,2.43,19.09,0
2011-06-04,0.64,0.02,12.88,0
2011-06-05,0.41,1.69,15.9,0
2011-06-06,0.27,0.05,16.36,0
2011-06-07,0.22,12.85,12.1,0
2011-06-08,0.21,2.38,11.36,0
2011-06-09,0.25,0,10.99,0
2011-06-10,0.23,0.02,13.29,0
2011-06-11,0.18,0.05,15.07,0
2011-06-12,0.14,3.92,15,0
2011-06-13,0.1,16.9,16.89,0
2011-06-14,0.09,3.52,19.02,0
2011-06-15,0.14,6.35,16.87,0
2011-06-16,0.21,0.06,17.06,0
2011-06-17,0.24,9.2,17.54,0
2011-06-18,0.2,2.83,18.62,0
2011-06-19,0.19,0.26,19.18,0
2011-06-20,0.18,0.26,16.53,0
2011-06-21,0.14,7.77,15.88,0
2011-06-22,0.18,23.39,13.96,0
2011-06-23,2.46,0.03,18.01,0
2011-06-24,3.22,1.07,18.18,0
2011-06-25,1.56,4.61,19.59,0
2011-06-26,1.08,0.81,18.92,0
2011-06-27,1.07,2.41,15.26,0
2011-06-28,0.61,0,15.74,0
2011-06-29,0.33,0.01,21.83,0
2011-06-30,0.21,0,25.59,0
2011-07-01,0.15,0.06,22.22,0
2011-07-02,0.09,0,18.76,0
2011-07-03,0.06,1.13,19.96,0
2011-07-04,0.05,7.27,23.45,0
2011-07-05,0.04,0,20.01,0
2011-07-06,0.03,0.53,20.04,0
2011-07-07,0.01,0,21.49,0
2011-07-08,0.01,0.63,20.44,0
2011-07-09,0.01,8.1,20.81,0
2011-07-10,0.04,0.01,21.59,0
2011-07-11,0.05,0.14,17.73,0
2011-07-12,0.04,0,16.13,0
2011-07-13,0.01,0,17.87,0
2011-07-14,0.01,0.26,19.87,0
