DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-04-25,0.29,0.02,14.64,0
2010-04-26,0.3,1.06,13.06,0
2010-04-27,0.29,0.02,12.91,0
2010-04-28,0.28,0,13.99,0
2010-04-29,0.29,0,15.85,0
2010-04-30,0.29,8.55,16.77,0
2010-05-01,0.31,18.09,13.97,0
2010-05-02,0.34,8.91,12.24,0
2010-05-03,0.47,7.72,10.7,0
2010-05-04,0.42,5.3,10.17,0
2010-05-05,0.34,2.61,9.7,0
2010-05-06,0.34,6,9.72,0
2010-05-07,0.37,1.55,8.52,0
2010-05-08,0.32,1.88,10.53,0
2010-05-09,0.31,2.14,12.22,0
2010-05-10,0.33,5.45,12.24,0
2010-05-11,0.33,0.11,14.7,0
2010-05-12,0.31,1.06,13.02,0
2010-05-13,0.3,21.67,10.71,0
2010-05-14,0.59,14.55,7.89,0
2010-05-15,1.01,0.69,8.06,0
2010-05-16,0.41,1.06,8.53,0
2010-05-17,0.34,0.96,10.78,0
2010-05-18,0.32,3.84,9.5,0
2010-05-19,0.31,8.99,7.37,0
2010-05-20,0.34,4.09,7.58,0
2010-05-21,0.39,3.48,12.06,0
2010-05-22,0.41,5.17,14.08,0
2010-05-23,0.6,1.42,15.12,0
2010-05-24,0.34,0.03,17.42,0
2010-05-25,0.31,0.15,18.49,0
2010-05-26,0.34,8.81,16.89,0
2010-05-27,0.38,5.32,14.73,0
2010-05-28,0.46,1.96,15.44,0
2010-05-29,0.33,0.26,15.17,0
2010-05-30,0.32,9.39,13.77,0
2010-05-31,1.3,10.79,10.1,0
2010-06-01,2.02,7.55,10.18,0
2010-06-02,1.3,27.95,10.35,0
2010-06-03,12.87,15.08,11.07,0
2010-06-04,19.91,1.71,15.84,0
2010-06-05,4.72,0,18.18,0
2010-06-06,0.77,0.03,19.72,0
2010-06-07,1.33,2.08,18.84,0
2010-06-08,0.87,6.18,20.16,0
2010-06-09,0.59,0.15,21.91,0
2010-06-10,0.43,0,24.27,0
2010-06-11,0.36,0,22.79,0
2010-06-12,0.34,3.34,20.86,0
2010-06-13,0.36,14.25,17.35,0
2010-06-14,1.26,20.54,16.55,0
2010-06-15,0.84,1.14,16.35,0
2010-06-16,0.55,11.97,13.74,0
2010-06-17,0.93,8.84,16.22,0
2010-06-18,3.62,8.12,15.02,0
2010-06-19,8.16,6.4,12.21,0
2010-06-20,1.84,9.16,10.48,0
2010-06-21,1.58,2.3,12.48,0
2010-06-22,0.93,0.7,13.97,0
2010-06-23,0.66,0.16,15.54,0
2010-06-24,0.51,0.03,16.84,0
2010-06-25,0.44,0.22,18.63,0
2010-06-26,0.41,0.72,18.95,0
2010-06-27,0.36,0.2,20.13,0
2010-06-28,0.36,0,20.44,0
2010-06-29,0.34,0,21.81,0
2010-06-30,0.34,1.79,21.56,0
2010-07-01,0.34,0.11,22.02,0
2010-07-02,0.32,0.01,22.96,0
2010-07-03,0.31,0,24.13,0
2010-07-04,0.31,8.89,21.87,0
2010-07-05,0.72,4.35,21.23,0
2010-07-06,0.37,0.13,19.11,0
2010-07-07,0.33,0,17.41,0
2010-07-08,0.32,0,19.52,0
2010-07-09,0.31,0,22.29,0
2010-07-10,0.31,0,24.24,0
2010-07-11,0.31,0.25,24.77,0
2010-07-12,0.3,0.19,25.66,0
2010-07-13,0.3,0.06,24.37,0
2010-07-14,0.3,0.03,26.09,0
2010-07-15,0.29,3.86,22.85,0
2010-07-16,0.3,0.83,25.15,0
2010-07-17,0.34,43.37,21.14,0
2010-07-18,0.6,4.62,17.94,0
2010-07-19,0.39,0.01,18.41,0
2010-07-20,0.33,0.05,20.49,0
2010-07-21,0.31,0,23.4,0
2010-07-22,0.32,5.87,24.12,0
2010-07-23,1.49,39.32,18.86,0
2010-07-24,1.86,26.57,14.11,0
2010-07-25,2.81,0.17,15.53,0
2010-07-26,0.97,3.54,16.08,0
2010-07-27,0.62,9.83,15.94,0
2010-07-28,0.71,2.78,17.09,0
2010-07-29,0.52,9.77,15.95,0
2010-07-30,0.73,2.76,15.14,0
2010-07-31,0.51,0.12,16.91,0
2010-08-01,0.44,0,19.94,0
2010-08-02,0.43,6.76,19.77,0
2010-08-03,0.59,13.35,17.22,0
2010-08-04,0.63,0.24,16.93,0
2010-08-05,0.4,15.78,15.64,0
2010-08-06,0.61,17.97,13.75,0
2010-08-07,6.03,17.55,14.52,0
2010-08-08,12.39,8.8,16.53,0
2010-08-09,5.27,0.22,17.59,0
2010-08-10,1.02,0.12,19.47,0
2010-08-11,0.6,3.04,20.25,0
2010-08-12,0.48,3.66,19.04,0
2010-08-13,0.46,4.9,16.6,0
2010-08-14,0.45,0.92,17.44,0
2010-08-15,0.41,0.98,18.89,0
2010-08-16,0.4,4.16,15.77,0
2010-08-17,0.42,11.65,14.59,0
2010-08-18,0.44,2.08,16.18,0
2010-08-19,0.38,1.39,16.86,0
2010-08-20,0.36,0,19,0
2010-08-21,0.35,0.36,21.25,0
2010-08-22,0.35,0.03,22.74,0
2010-08-23,0.35,2.52,22.33,0
2010-08-24,0.39,9.09,19.77,0
2010-08-25,0.42,0,16.81,0
2010-08-26,0.37,0.02,21.6,0
2010-08-27,0.38,7.87,19.87,0
2010-08-28,0.49,5.46,14.24,0
2010-08-29,0.43,1.85,13.35,0
2010-08-30,0.49,17.12,10.76,0
2010-08-31,1.02,8.07,10.8,0
2010-09-01,0.78,0.33,11.77,0
2010-09-02,0.48,0.58,12.98,0
2010-09-03,0.42,1.05,14.1,0
2010-09-04,0.41,2.13,13.4,0
2010-09-05,0.41,0.42,12.66,0
2010-09-06,0.4,0,12.52,0
2010-09-07,0.37,1.01,13.82,0
2010-09-08,0.38,4.95,14.72,0
2010-09-09,0.51,1.13,14.27,0
2010-09-10,0.4,0.62,14.35,0
2010-09-11,0.38,0.19,15.07,0
2010-09-12,0.39,0,15.55,0
2010-09-13,0.4,6.43,12.19,0
2010-09-14,0.44,0.38,12.95,0
2010-09-15,0.39,1.13,16.01,0
2010-09-16,0.38,1.42,14.17,0
2010-09-17,0.37,1.04,13.11,0
2010-09-18,0.36,0.42,11.63,0
2010-09-19,0.36,0.01,11.22,0
2010-09-20,0.37,0,12.16,0
2010-09-21,0.36,0,14.07,0
2010-09-22,0.37,0,14.59,0
2010-09-23,0.37,0,15.45,0
2010-09-24,0.38,7.42,15.79,0
2010-09-25,0.66,14.54,10.63,0
2010-09-26,1.04,0.52,9.57,0
2010-09-27,0.55,0.04,9.45,0
2010-09-28,0.4,2.47,8.94,0
2010-09-29,0.39,4.63,9.27,0
2010-09-30,0.44,0.01,9.74,0
2010-10-01,0.41,3.62,10.4,0
2010-10-02,0.44,0.16,10.27,0
2010-10-03,0.41,0,13.25,0
2010-10-04,0.41,0,13.47,0
2010-10-05,0.42,6.11,12.81,0
2010-10-06,0.44,0.03,13.51,0
2010-10-07,0.45,0.04,13.31,0
2010-10-08,0.4,0.01,12.41,0
2010-10-09,0.4,0,11.06,0
2010-10-10,0.38,0,10.39,0
2010-10-11,0.38,0,10.38,0
2010-10-12,0.37,0,8.96,0
2010-10-13,0.38,0.01,7.75,0
2010-10-14,0.38,0.02,7.48,0
2010-10-15,0.39,0.21,7.24,0
2010-10-16,0.39,2.82,6.71,0
2010-10-17,0.39,3.56,6.56,0
2010-10-18,0.41,0.85,6.4,0
2010-10-19,0.39,3.43,6.85,0
2010-10-20,0.39,7.39,5.32,0
2010-10-21,0.44,1.13,3.56,0
2010-10-22,0.48,0,2.77,0
2010-10-23,0.39,0.19,6.67,0
2010-10-24,0.38,1.49,6.89,0
2010-10-25,0.39,6.22,4.33,0
2010-10-26,0.4,0.5,3.09,0
2010-10-27,0.38,0,4.07,0
2010-10-28,0.39,0,6.67,0
2010-10-29,0.38,0,7.25,0
2010-10-30,0.37,0,7.58,0
2010-10-31,0.37,0,11.41,0
2010-11-01,0.44,0.01,12.74,0
2010-11-02,0.37,0.09,8.12,0
2010-11-03,0.36,0.02,9.58,0
2010-11-04,0.36,0.01,13.59,0
2010-11-05,0.36,0.03,12.97,0
2010-11-06,0.37,0.12,11.62,0
2010-11-07,0.38,6.74,9.71,0
2010-11-08,0.45,2.39,4.79,0
2010-11-09,0.46,0.35,4.6,0
2010-11-10,0.38,0.72,4.06,0
2010-11-11,0.36,1.02,5.38,0
2010-11-12,0.44,4.58,10.37,0
2010-11-13,0.69,0,13.54,0
2010-11-14,0.43,0,9.97,0
2010-11-15,0.39,0.69,8.48,0
2010-11-16,0.38,10.85,5.16,0.01
2010-11-17,0.41,0.48,3.01,0.03
2010-11-18,0.42,1.37,3.61,0.02
2010-11-19,0.4,4.93,3.5,0.02
2010-11-20,0.48,0.01,1.92,0.02
2010-11-21,0.42,0.11,3.39,0.01
2010-11-22,0.4,3.83,3.16,0.01
2010-11-23,0.4,4.16,1.63,1.13
2010-11-24,0.45,2.35,1.48,1.91
2010-11-25,0.42,0.17,1.22,2.32
2010-11-26,0.4,2.32,-0.51,3.16
2010-11-27,0.39,0.29,-1.35,4.49
2010-11-28,0.39,1.69,-1.31,4.79
2010-11-29,0.38,7.85,-1.82,11.59
2010-11-30,0.4,0.01,-4.84,13.77
2010-12-01,0.38,9.06,-3.51,15.9
2010-12-02,0.4,2.42,-5.77,24.51
2010-12-03,0.41,0.17,-7.7,24.82
2010-12-04,0.4,0.1,-6.66,24.84
2010-12-05,0.4,0.77,-5.43,24.82
2010-12-06,0.42,12.02,-0.95,29.39
2010-12-07,3.14,9.71,3.07,29
2010-12-08,7.52,2.65,3.44,23.57
2010-12-09,7.41,4.56,-0.46,21.69
2010-12-10,4.43,7.17,-1.57,27.74
2010-12-11,1.41,10.15,1.07,35
2010-12-12,2.47,6.62,0.83,37.53
2010-12-13,2.52,2.1,-4.75,41.74
2010-12-14,1.37,2.26,-5.61,43.14
2010-12-15,0.96,7.08,-5.67,47.67
2010-12-16,0.93,1.25,-6.52,51.85
2010-12-17,1.04,4.29,-5.4,54.42
2010-12-18,0.73,0.05,-7.47,55.98
2010-12-19,0.72,1.12,-5.23,56.2
2010-12-20,0.73,4.94,0.74,58.64
2010-12-21,1.85,0.72,0.56,60.37
2010-12-22,1.49,1.66,0.41,59.77
2010-12-23,1.37,0.04,2.06,58.03
2010-12-24,1.08,7.75,-0.58,57.66
2010-12-25,1,2.21,-4.38,60.64
2010-12-26,0.78,0.57,-8.1,61.67
2010-12-27,0.66,0.69,-5.23,62.33
2010-12-28,0.57,0,-5.1,62.37
2010-12-29,0.72,0.18,-6.52,62.37
2010-12-30,0.56,0.01,-5.18,62.43
2010-12-31,0.44,0.07,-3.04,62.41
2011-01-01,0.44,0.29,-1.54,62.44
2011-01-02,0.43,1.54,-1.46,63.55
2011-01-03,0.42,0.56,-3.39,64.12
2011-01-04,0.41,0.03,-5.79,64.2
2011-01-05,0.4,0.01,-7.1,64.12
2011-01-06,0.4,1.62,-3.32,64.24
2011-01-07,0.43,1.65,2.88,62.66
2011-01-08,0.88,0.23,1.25,58.99
2011-01-09,1.1,0.82,1.84,56.27
2011-01-10,1.16,3.45,1.38,53.03
2011-01-11,1.65,0.08,0.13,50.45
2011-01-12,1.64,3.03,3.17,45.61
2011-01-13,11.57,24.05,7.7,27.32
2011-01-14,14.26,3.68,8.67,7.92
2011-01-15,4.65,0.6,6.56,3.56
2011-01-16,1.25,0,5.26,2.4
2011-01-17,0.95,0.01,2.3,1.95
2011-01-18,0.81,1.01,3.45,1.66
2011-01-19,0.76,2.26,1.78,1.42
2011-01-20,0.67,3.63,-1.14,3.65
2011-01-21,0.62,0.5,-1.62,5.07
2011-01-22,0.55,0.1,-2.84,5.22
2011-01-23,0.46,0.22,-3.42,5.14
2011-01-24,0.44,9.31,-1.71,10.3
2011-01-25,0.45,5.12,0.28,16.36
2011-01-26,0.46,3.5,0.01,20.76
2011-01-27,0.46,1.3,-0.31,22.74
2011-01-28,0.43,0.02,-2.2,23.06
2011-01-29,0.42,0,-4.48,22.64
2011-01-30,0.43,0,-6.58,22.32
2011-01-31,0.43,0.01,-5.73,22.05
2011-02-01,0.43,0.01,-6.54,21.51
2011-02-02,0.43,0.03,-6.77,20.97
2011-02-03,0.43,0.92,-1.21,20.2
2011-02-04,0.43,0.08,2.65,18.5
2011-02-05,0.58,0.01,5.25,12.99
2011-02-06,1.29,0.01,5.61,8.54
2011-02-07,0.81,0,3.92,5.81
2011-02-08,0.61,0.32,3.33,4.33
2011-02-09,0.52,0.01,2.33,3.28
2011-02-10,0.45,0,2.61,2.53
2011-02-11,0.49,9.82,7.35,1.55
2011-02-12,0.75,7.04,3.44,1.37
2011-02-13,0.78,0.76,3.34,1.78
2011-02-14,0.6,0,2.79,1.23
2011-02-15,0.53,0,1.57,0.92
2011-02-16,0.45,1.07,1.62,1.03
2011-02-17,0.43,0.73,2.68,0.92
2011-02-18,0.42,1.01,2.29,0.75
2011-02-19,0.42,0.48,1.93,0.67
2011-02-20,0.42,0.25,0.56,0.65
2011-02-21,0.41,0.39,-1.97,1.14
2011-02-22,0.39,0.1,-3.01,1.19
2011-02-23,0.39,0.02,-3.84,1.22
2011-02-24,0.4,0,-1.59,1.14
2011-02-25,0.38,0,-0.55,1
2011-02-26,0.38,0.01,-0.31,0.88
2011-02-27,0.39,5.94,2.15,2.75
2011-02-28,0.42,0.08,3,2.27
2011-03-01,0.4,0,2.24,1.65
2011-03-02,0.39,0,0.87,1.37
2011-03-03,0.38,0,1.02,1.2
2011-03-04,0.39,0,1.61,0.95
2011-03-05,0.39,0,1.84,0.66
2011-03-06,0.39,0.02,0.02,0.51
2011-03-07,0.38,0,-0.24,0.49
2011-03-08,0.37,0,1.11,0.42
2011-03-09,0.37,0,4.87,0.29
2011-03-10,0.38,2.02,6.34,0.15
2011-03-11,0.38,0,6.81,0.07
2011-03-12,0.37,0,6.76,0.04
2011-03-13,0.38,0,8.88,0.02
2011-03-14,0.37,0.18,9.46,0.01
2011-03-15,0.37,0,10.19,0
2011-03-16,0.37,0,10.05,0
2011-03-17,0.4,13.94,7.55,0
2011-03-18,3.76,15.27,5.01,0
2011-03-19,3.7,1.76,4.04,0
2011-03-20,0.99,0,2.28,0
2011-03-21,0.71,0,3.14,0
2011-03-22,0.57,0,4.97,0
2011-03-23,0.48,0,6.6,0
2011-03-24,0.44,0,9.08,0
2011-03-25,0.44,0,9.53,0
2011-03-26,0.44,0.5,8.7,0
2011-03-27,0.46,3.34,6.03,0
2011-03-28,0.59,0.2,6.83,0
2011-03-29,0.43,0.14,8.31,0
2011-03-30,0.4,0.66,10.17,0
2011-03-31,0.39,3.18,10.53,0
2011-04-01,0.38,1.86,12.71,0
2011-04-02,0.39,0,13.73,0
2011-04-03,0.37,0,14.49,0
2011-04-04,0.48,12.95,10.07,0
2011-04-05,0.71,1.75,9.35,0
2011-04-06,0.42,0.64,12.2,0
2011-04-07,0.39,0,15.88,0
2011-04-08,0.37,0.09,13,0
2011-04-09,0.35,0.01,11.87,0
2011-04-10,0.36,0,10.42,0
2011-04-11,0.36,0,12.29,0
2011-04-12,0.35,4.37,9.74,0
2011-04-13,0.36,1.27,5.67,0
2011-04-14,0.35,0.22,6.59,0
2011-04-15,0.35,0.99,6.26,0
2011-04-16,0.35,0.14,7.82,0
2011-04-17,0.34,0,9.24,0
2011-04-18,0.34,0,10.76,0
2011-04-19,0.34,0,12.03,0
2011-04-20,0.34,0,13.9,0
2011-04-21,0.34,0,16.21,0
2011-04-22,0.33,0,16.5,0
2011-04-23,0.33,1.16,16.13,0
2011-04-24,0.32,0.21,15.76,0
2011-04-25,0.32,0.11,14.16,0
2011-04-26,0.33,2.55,11.15,0
2011-04-27,0.33,3.16,11.43,0
2011-04-28,0.34,0.45,12.23,0
2011-04-29,0.34,0.08,14.19,0
2011-04-30,0.33,1.31,13.87,0
2011-05-01,0.32,6.87,12.41,0
2011-05-02,0.32,0.16,12.59,0
2011-05-03,0.34,3.85,7.84,0
2011-05-04,0.34,0.09,6.64,0
2011-05-05,0.32,0,9.13,0
2011-05-06,0.32,0,12.51,0
2011-05-07,0.32,0,14.86,0
2011-05-08,0.31,0.02,15.12,0
2011-05-09,0.3,0,14.55,0
2011-05-10,0.3,0,16.79,0
2011-05-11,0.3,0.48,18.76,0
2011-05-12,0.3,8.03,17.03,0
2011-05-13,0.31,0.08,14.77,0
2011-05-14,0.31,14.74,14.2,0
2011-05-15,0.33,8.14,10.6,0
2011-05-16,0.36,1.97,10.72,0
2011-05-17,0.31,0.65,13.65,0
2011-05-18,0.31,0.13,16.64,0
2011-05-19,0.3,2.15,18.21,0
2011-05-20,0.3,5.78,17.63,0
2011-05-21,0.29,2.23,17.53,0
2011-05-22,0.3,1.26,18.87,0
2011-05-23,0.29,1.14,18.28,0
2011-05-24,0.27,0.07,19.75,0
2011-05-25,0.28,0.03,17.26,0
2011-05-26,0.28,2.64,19.48,0
2011-05-27,0.35,24.57,12.56,0
2011-05-28,0.61,3.8,12.65,0
2011-05-29,0.33,0,16.21,0
2011-05-30,0.31,0,19.5,0
2011-05-31,0.27,10.45,18.69,0
2011-06-01,0.56,8.86,13.39,0
2011-06-02,0.49,1.33,15.08,0
2011-06-03,0.35,0.23,18.01,0
2011-06-04,0.33,0.3,20.83,0
2011-06-05,0.3,1.65,20.65,0
2011-06-06,0.41,2.47,18.72,0
2011-06-07,0.44,0.15,19.62,0
2011-06-08,0.34,4.82,16.99,0
2011-06-09,0.32,0.43,14.53,0
2011-06-10,0.32,0.41,15.53,0
2011-06-11,0.32,6.64,14.48,0
2011-06-12,0.37,1.36,15.67,0
2011-06-13,0.34,0.69,15.73,0
2011-06-14,0.33,1.76,17.01,0
2011-06-15,0.31,0.59,19.28,0
2011-06-16,0.32,4.14,20.7,0
2011-06-17,0.33,1.77,18.1,0
2011-06-18,0.37,21.84,14.53,0
2011-06-19,0.58,8.93,13.05,0
2011-06-20,0.41,0.69,14.79,0
2011-06-21,0.34,0.58,19.44,0
2011-06-22,0.33,6.34,21.4,0
2011-06-23,0.34,7.89,15.76,0
2011-06-24,0.39,0.39,14.81,0
2011-06-25,0.35,0.88,14.21,0
2011-06-26,0.32,1.76,17.13,0
2011-06-27,0.31,0,20.2,0
2011-06-28,0.32,0,21.49,0
2011-06-29,0.31,0.45,22.21,0
2011-06-30,0.39,14.83,16.25,0
2011-07-01,0.6,8.54,13.31,0
2011-07-02,0.46,2.56,13.04,0
2011-07-03,0.38,3.59,12.47,0
2011-07-04,0.34,0.26,16.38,0
2011-07-05,0.33,3.11,18.37,0
2011-07-06,0.32,0.04,20.88,0
2011-07-07,0.32,0.39,21.77,0
2011-07-08,0.32,3.17,19.18,0
