DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-03-16,1.69,13.68,0.07,94.39
2010-03-17,1.99,2.81,0.97,100.09
2010-03-18,2.06,0,2.16,94.94
2010-03-19,2.33,0,3.64,86.45
2010-03-20,3.03,0,5.36,75.93
2010-03-21,4.54,0.73,5.95,62.84
2010-03-22,5.1,0.83,5.27,48.4
2010-03-23,3.99,0,4.65,38.06
2010-03-24,3.47,0,5.84,27.8
2010-03-25,3.6,0,9.45,15.11
2010-03-26,3.56,0.97,9.04,7.3
2010-03-27,3.2,1.21,5.63,3.36
2010-03-28,2.72,4.43,4.55,2.45
2010-03-29,2.48,1.49,7.43,1.53
2010-03-30,2.43,0,8.55,0.81
2010-03-31,2.48,6,4.62,0.52
2010-04-01,2.25,6.58,4.6,0.71
2010-04-02,2.12,3.56,2.11,5.07
2010-04-03,2.03,0.16,4.98,3.49
2010-04-04,2,1.57,7.17,1.75
2010-04-05,2.43,8.37,3.66,1
2010-04-06,2.67,0.35,3.98,0.78
2010-04-07,2.32,0,4.84,0.49
2010-04-08,2.13,0,7.5,0.24
2010-04-09,2.05,1.12,7.54,0.1
2010-04-10,2.02,6.62,4.16,0.13
2010-04-11,2.03,8.58,1.84,1.78
2010-04-12,2.01,8.39,1.41,3.49
2010-04-13,1.99,6.14,4.89,3.72
2010-04-14,2.57,21.3,4.14,1.84
2010-04-15,5.1,3.14,4.88,1.23
2010-04-16,4.89,3.83,5.81,0.62
2010-04-17,3.76,0.09,5.9,0.28
2010-04-18,3.05,1.58,6.41,0.14
2010-04-19,2.71,0.82,8.79,0.05
2010-04-20,2.48,0.93,9.6,0.02
2010-04-21,2.33,2.32,7.93,0
2010-04-22,2.19,0.41,5.8,0.01
2010-04-23,2.1,0.01,6.85,0.01
2010-04-24,2.03,0.17,9,0
2010-04-25,1.99,0.14,11.56,0
2010-04-26,1.94,12.66,11.56,0
2010-04-27,1.9,1.77,10.48,0
2010-04-28,1.86,0.09,10.1,0
2010-04-29,1.81,0,12.45,0
2010-04-30,1.79,0.06,15.27,0
2010-05-01,1.8,7.39,12.87,0
2010-05-02,1.86,6.42,12.47,0
2010-05-03,1.77,6.52,9.46,0
2010-05-04,1.77,5.87,10.82,0
2010-05-05,1.73,5.03,9.1,0
2010-05-06,1.72,2.64,11.52,0
2010-05-07,1.68,7.44,8.44,0
2010-05-08,1.65,10.49,8.57,0
2010-05-09,1.64,3.79,10.34,0
2010-05-10,1.64,14.42,11.11,0
2010-05-11,1.66,1.13,12.52,0
2010-05-12,1.62,5.32,11.3,0
2010-05-13,1.64,20.36,10.57,0
2010-05-14,2.16,17.77,8.67,0
2010-05-15,1.88,10.89,6.41,0.01
2010-05-16,5.02,13.17,4.46,0.43
2010-05-17,4.63,2.26,7.58,0.21
2010-05-18,3.18,9.26,6.95,0.06
2010-05-19,2.74,3.37,5.66,0.02
2010-05-20,2.47,3.97,5.8,0.05
2010-05-21,5.91,19.28,9.14,0.01
2010-05-22,10.03,14.91,11.18,0
2010-05-23,7.48,2.98,11.88,0
2010-05-24,4.94,0.46,14.32,0
2010-05-25,3.87,0.47,16.15,0
2010-05-26,3.28,6.48,14.61,0
2010-05-27,2.97,15.49,13.12,0
2010-05-28,2.85,6.7,13.63,0
2010-05-29,3.28,4.95,13.1,0
2010-05-30,2.93,16.34,12.15,0
2010-05-31,2.94,6.55,8.05,0
2010-06-01,3.03,9.55,7.71,0
2010-06-02,11.62,45.17,7.67,0
2010-06-03,12.28,6.55,10.43,0
2010-06-04,10.92,17.29,11.81,0
2010-06-05,7.26,0,14.24,0
2010-06-06,5.34,0.06,17.22,0
2010-06-07,4.47,0.27,16.79,0
2010-06-08,3.93,2.21,18.24,0
2010-06-09,3.54,0.14,20.24,0
2010-06-10,3.25,0,21.89,0
2010-06-11,3.02,0.04,23.02,0
2010-06-12,2.9,6.94,21.76,0
2010-06-13,2.95,4.77,17.11,0
2010-06-14,4.17,1.56,15.12,0
2010-06-15,3.07,7.75,14.3,0
2010-06-16,4.23,25.44,11.49,0
2010-06-17,4.12,0.25,14.42,0
2010-06-18,3.38,10.54,14.65,0
2010-06-19,3.22,12.15,11.83,0
2010-06-20,4.09,11.28,9.25,0
2010-06-21,6.35,16.25,8.56,0
2010-06-22,5.76,1.15,11.17,0
2010-06-23,4.31,0.29,12.61,0
2010-06-24,3.61,0.12,12.93,0
2010-06-25,3.29,6.92,14.78,0
2010-06-26,3.12,3.81,14.66,0
2010-06-27,2.87,0.1,15.83,0
2010-06-28,2.72,0.5,15.88,0
2010-06-29,2.6,0.02,17.39,0
2010-06-30,2.5,2.5,17.91,0
2010-07-01,2.41,0.19,18.68,0
2010-07-02,2.38,1.12,19.53,0
2010-07-03,2.3,0.15,19.96,0
2010-07-04,2.25,2.3,19.15,0
2010-07-05,2.2,6.6,17.49,0
2010-07-06,2.22,5.84,15.9,0
2010-07-07,2.15,2.89,13.73,0
2010-07-08,2.09,0,15.61,0
2010-07-09,2.05,0,18.07,0
2010-07-10,2.03,0,20.02,0
2010-07-11,1.98,0.01,21.61,0
2010-07-12,1.94,0.57,21.84,0
2010-07-13,1.9,0.03,21.71,0
2010-07-14,1.87,0.01,22.87,0
2010-07-15,1.84,9.66,21.75,0
2010-07-16,1.91,0.71,22.88,0
2010-07-17,1.96,15.02,21.65,0
2010-07-18,2.53,9.44,14.94,0
2010-07-19,1.99,0.55,14.67,0
2010-07-20,1.87,0.22,18.24,0
2010-07-21,1.79,0.04,21.17,0
2010-07-22,1.79,2.56,22.3,0
2010-07-23,1.76,21.79,19.41,0
2010-07-24,2.1,13.25,12.72,0
2010-07-25,3.03,1.98,12.01,0
2010-07-26,2.28,8.64,12.13,0
2010-07-27,2.06,4.12,13.39,0
2010-07-28,1.95,2.05,14.82,0
2010-07-29,2.2,28.86,14.93,0
2010-07-30,3.68,14.1,11.92,0
2010-07-31,3.16,0.99,14.29,0
2010-08-01,2.43,0,17.01,0
2010-08-02,2.15,1.01,18.96,0
2010-08-03,2.03,0.75,16,0
2010-08-04,1.92,0.55,14.8,0
2010-08-05,1.86,2.78,15.81,0
2010-08-06,1.9,13.62,13.21,0
2010-08-07,2.35,23.65,11.75,0
2010-08-08,5.34,1.21,16.16,0
2010-08-09,3.12,5.99,15.77,0
2010-08-10,2.5,0.06,16.56,0
2010-08-11,2.26,7.2,17.92,0
2010-08-12,2.14,0.24,19.01,0
2010-08-13,2.07,13.95,17.44,0
2010-08-14,2.04,10.96,18.65,0
2010-08-15,1.96,0.48,20.17,0
2010-08-16,1.89,14.02,14.88,0
2010-08-17,1.83,4.47,13.36,0
2010-08-18,1.79,0.21,15.24,0
2010-08-19,1.75,0.46,15.73,0
2010-08-20,1.71,0.12,16.05,0
2010-08-21,1.67,0,17.72,0
2010-08-22,1.65,0.08,19.57,0
2010-08-23,1.64,0.21,21.2,0
2010-08-24,1.95,10.44,18.62,0
2010-08-25,1.83,0.75,14.74,0
2010-08-26,1.68,0,18.92,0
2010-08-27,1.68,11,17.57,0
2010-08-28,1.9,10.09,12.29,0
2010-08-29,1.83,1.35,10.15,0
2010-08-30,2,11.07,8.56,0
2010-08-31,4.92,24.35,6.97,0.01
2010-09-01,7.04,3.68,8.9,0.01
2010-09-02,3.61,1.26,10.64,0
2010-09-03,2.78,2.32,10.99,0
2010-09-04,2.4,4.91,10.55,0
2010-09-05,2.23,0.04,8.73,0
2010-09-06,2.09,0.73,8.64,0
2010-09-07,2.03,1.65,9.58,0
2010-09-08,1.97,0.19,12.92,0
2010-09-09,1.93,3.91,12.78,0
2010-09-10,1.85,0.68,11.75,0
2010-09-11,1.8,0.41,12.33,0
2010-09-12,1.76,0.23,12.35,0
2010-09-13,1.73,1.84,11.41,0
2010-09-14,1.71,2.08,12.04,0
2010-09-15,1.68,3.01,15.07,0
2010-09-16,1.67,6.69,12.81,0
2010-09-17,1.66,7.75,11.12,0
2010-09-18,1.67,5.31,10.77,0
2010-09-19,1.62,2.68,9.37,0
2010-09-20,1.58,0,10.04,0
2010-09-21,1.55,0,11.85,0
2010-09-22,1.53,0,12.34,0
2010-09-23,1.51,0,13.1,0
2010-09-24,1.49,0,14.05,0
2010-09-25,1.53,24.35,12.03,0
2010-09-26,2.21,17.15,7.11,0
2010-09-27,1.89,1.16,8.09,0
2010-09-28,1.7,2.49,7.42,0
2010-09-29,1.77,7.42,6.96,0
2010-09-30,2.01,1.33,6.35,0
2010-10-01,1.79,0.21,7.73,0
2010-10-02,1.66,0.16,9.68,0
2010-10-03,1.61,0.11,10.77,0
2010-10-04,1.56,0.16,12.17,0
2010-10-05,1.53,3.37,12.35,0
2010-10-06,1.5,2.35,9.75,0
2010-10-07,1.47,0,10.71,0
2010-10-08,1.42,0,8.83,0
2010-10-09,1.43,0,7.55,0
2010-10-10,1.43,0,6.22,0
2010-10-11,1.41,0,6.51,0
2010-10-12,1.38,0,6.49,0
2010-10-13,1.37,0,6.16,0
2010-10-14,1.36,0,5.78,0
2010-10-15,1.34,0.3,5.17,0
2010-10-16,1.33,3.64,5.03,0
2010-10-17,1.37,11.71,3.36,0.17
2010-10-18,1.4,1.99,3.32,0.42
2010-10-19,1.32,0.81,3.76,0.29
2010-10-20,1.32,1.94,3.06,0.32
2010-10-21,1.47,1.17,1.43,0.94
2010-10-22,1.38,0,2.58,0.96
2010-10-23,1.34,0,5.33,0.67
2010-10-24,1.33,2.92,4.57,0.45
2010-10-25,1.51,18.63,1.32,5.94
2010-10-26,1.61,3.07,0.82,12.39
2010-10-27,1.5,0.03,0.27,11.09
2010-10-28,1.44,0,1.34,8.83
2010-10-29,1.39,0,4.01,6.12
2010-10-30,1.41,0,5.19,3.55
2010-10-31,1.37,0.01,7.68,1.83
2010-11-01,1.33,0,11.25,0.39
2010-11-02,1.29,0.05,9.59,0.11
2010-11-03,1.28,0.05,8.51,0.04
2010-11-04,1.26,0,11.3,0.01
2010-11-05,1.24,0,11.71,0
2010-11-06,1.22,0,9.62,0
2010-11-07,1.21,1.38,7.94,0
2010-11-08,1.26,10.68,3.6,1.44
2010-11-09,1.26,2.74,4.11,1.84
2010-11-10,1.22,0,3.58,1.11
2010-11-11,1.2,1.61,3.52,0.82
2010-11-12,1.24,2.81,7.04,0.44
2010-11-13,1.3,0,8.97,0.15
2010-11-14,1.25,0,6.86,0.09
2010-11-15,1.22,0.01,6.62,0.05
2010-11-16,1.2,0.69,6.28,0.03
2010-11-17,1.19,0.4,4.92,0.01
2010-11-18,1.19,1.7,6.02,0.01
2010-11-19,1.18,6.08,3.08,0.06
2010-11-20,1.17,0.03,2.69,0.1
2010-11-21,1.16,1.21,4.56,0.07
2010-11-22,1.16,4.76,5.33,0.03
2010-11-23,1.15,0.45,0.76,0.1
2010-11-24,1.14,1.36,-0.79,0.94
2010-11-25,1.13,0.29,-0.58,1.76
2010-11-26,1.13,2.95,-1.79,2.27
2010-11-27,1.14,3.53,-5.38,7.66
2010-11-28,1.11,8.37,-4.84,9.69
2010-11-29,1.12,5.3,-2.9,20.63
2010-11-30,1.11,0.14,-5.25,21.15
2010-12-01,1.1,6.53,-5.39,24.56
2010-12-02,1.1,5.17,-4.57,28.81
2010-12-03,1.11,8.37,-5.93,36.12
2010-12-04,1.09,0.07,-10.17,40.74
2010-12-05,1.07,0,-8.63,40.7
2010-12-06,1.08,0,-3.98,40.59
2010-12-07,1.16,2.98,1.26,39.57
2010-12-08,1.56,1.82,2,36.23
2010-12-09,1.74,5.43,-2.2,35.78
2010-12-10,1.55,7.13,-5.54,43.48
2010-12-11,1.44,9.66,-1.97,49.64
2010-12-12,1.69,10.05,-1.56,58.19
2010-12-13,1.6,4.64,-7.87,67.33
2010-12-14,1.46,3.82,-9.61,69.9
2010-12-15,1.41,6.88,-8.54,75.85
2010-12-16,1.36,1.02,-11.2,79.99
2010-12-17,1.34,2.64,-12.38,80.48
2010-12-18,1.33,2.84,-9.28,84.75
2010-12-19,1.29,0,-10.39,85.47
2010-12-20,1.27,0,-4.54,85.45
2010-12-21,1.27,0.01,-3.72,85.44
2010-12-22,1.3,0.03,-0.5,85.5
2010-12-23,1.84,0.03,2.68,83.53
2010-12-24,4.52,5.8,2.18,76.92
2010-12-25,3.55,6.39,-4.45,79.62
2010-12-26,2.39,1.17,-9.33,82.49
2010-12-27,2.03,0.51,-8.34,83.01
2010-12-28,1.85,0.13,-8.4,83.2
2010-12-29,1.71,0.03,-10.22,83.29
2010-12-30,1.61,0,-10.31,83.32
2010-12-31,1.55,0.05,-5.97,83.37
2011-01-01,1.51,0.2,-2.77,83.44
2011-01-02,1.48,2.53,-3.84,85.02
2011-01-03,1.44,1.2,-6.4,86.66
2011-01-04,1.4,0.01,-9.6,87
2011-01-05,1.37,0.01,-9.11,86.98
2011-01-06,1.35,0.03,-7.13,86.93
2011-01-07,1.34,0.3,-0.66,87.18
2011-01-08,1.39,1.18,0.56,86.92
2011-01-09,1.55,0,0.35,85.91
2011-01-10,1.63,2.63,0.11,85.36
2011-01-11,1.58,0.35,1.35,83.79
2011-01-12,1.66,0.78,1.2,80.5
2011-01-13,4.77,14.88,4.46,73.2
2011-01-14,14.31,3.63,5.33,54.21
2011-01-15,7.49,1.43,2.89,44.69
2011-01-16,4.69,0,2.44,39.05
2011-01-17,3.49,0,1.32,35.02
2011-01-18,2.91,0,0.38,31.41
2011-01-19,2.65,6.84,0.1,30.85
2011-01-20,2.52,2.9,-4.06,34.16
2011-01-21,2.3,2.71,-6.15,36.91
2011-01-22,2.14,0.93,-8.22,38.39
2011-01-23,2.05,1.82,-9.14,38.76
2011-01-24,2.01,9.45,-6.45,47.02
2011-01-25,1.94,3.72,-2.8,51.9
2011-01-26,1.89,2.96,-3.53,55.02
2011-01-27,1.82,1.28,-5.39,56.28
2011-01-28,1.77,0.07,-6.32,56.99
2011-01-29,1.74,0.01,-8.46,56.86
2011-01-30,1.72,0.01,-7.51,56.74
2011-01-31,1.7,0.01,-6.35,56.64
2011-02-01,1.66,0,-6.67,56.49
2011-02-02,1.65,0.01,-7.11,56.34
2011-02-03,1.62,0.5,-4.09,56.16
2011-02-04,1.62,0.34,1.51,55.93
2011-02-05,1.88,0,4.34,52.43
2011-02-06,2.23,0,4.36,46.67
2011-02-07,2.32,0,1.02,41.74
2011-02-08,2.17,0.2,0.39,38.3
2011-02-09,2.05,0.05,0.01,34.96
2011-02-10,1.95,0,-1.21,31.42
2011-02-11,1.88,2.28,3.55,27.06
2011-02-12,3.3,11.31,-0.05,22.34
2011-02-13,2.75,1.74,-1.3,24.53
2011-02-14,2.33,0.13,-1.24,23.62
2011-02-15,2.14,0.04,-2.41,22.88
2011-02-16,2.03,0.54,-1.67,22.12
2011-02-17,1.96,0.34,-0.06,21.05
2011-02-18,1.87,0.49,-0.89,19.49
2011-02-19,1.81,4.02,-0.9,20.5
2011-02-20,1.76,0.69,-4.37,22.49
2011-02-21,1.7,0.51,-8.51,22.9
2011-02-22,1.65,0.41,-9.25,22.86
2011-02-23,1.6,0.43,-10.4,23.14
2011-02-24,1.55,0,-9.61,22.72
2011-02-25,1.52,0.21,-7.79,22.02
2011-02-26,1.51,0.03,-4.75,21.19
2011-02-27,1.51,0.78,-2.35,19.42
2011-02-28,1.49,0.26,-1.99,18.07
2011-03-01,1.46,0.15,-2.88,16.83
2011-03-02,1.44,0.1,-3.86,16.5
2011-03-03,1.43,0.15,-2.53,16.22
2011-03-04,1.41,0,-2.57,15.04
2011-03-05,1.4,0,-0.69,13.01
2011-03-06,1.4,0.23,-2.64,11.92
2011-03-07,1.37,0.02,-5.14,11.74
2011-03-08,1.35,0,-3.53,11.24
2011-03-09,1.35,0.03,0.73,9.64
2011-03-10,1.35,0.53,2.64,7.56
2011-03-11,1.34,0,3.88,5.82
2011-03-12,1.34,0,4.29,4.25
2011-03-13,1.36,0,6.64,2.81
2011-03-14,1.39,0.42,7.06,1.58
2011-03-15,1.42,0.17,6.87,0.92
2011-03-16,1.43,3.13,6.13,0.53
2011-03-17,1.49,7.62,6.94,0.25
2011-03-18,2.47,22.54,2.18,4.09
2011-03-19,4.26,6.13,0.69,10.84
2011-03-20,2.39,0.64,-1.12,12.01
2011-03-21,2.02,0.3,0.26,11.24
2011-03-22,1.86,0,2.84,8.58
2011-03-23,1.79,0,4.67,5.31
2011-03-24,1.82,0,6.72,2.75
2011-03-25,1.88,0,8.15,1.27
2011-03-26,1.82,3.19,6.91,0.54
2011-03-27,1.74,6.44,3.51,1.05
2011-03-28,1.77,1.28,4.86,0.98
2011-03-29,1.66,0.04,5.4,0.52
2011-03-30,1.58,0.41,6.82,0.26
2011-03-31,1.53,0.81,7.86,0.11
2011-04-01,1.58,7.77,9.48,0.03
2011-04-02,1.67,0.01,10.3,0.01
2011-04-03,1.65,0.14,11.05,0
2011-04-04,1.66,8.73,7.98,0
2011-04-05,1.69,4.02,6.17,0.01
2011-04-06,1.6,0,8.95,0
2011-04-07,1.55,0.06,14.54,0
2011-04-08,1.5,0.24,10.8,0
2011-04-09,1.47,0.27,9.11,0
2011-04-10,1.42,0,7.32,0
2011-04-11,1.38,0.01,8.92,0
2011-04-12,1.4,4.63,8.08,0.02
2011-04-13,1.45,6.83,1.85,1.46
2011-04-14,1.64,6.98,2.08,5.19
2011-04-15,1.8,2.43,3.4,4.45
2011-04-16,1.77,0.85,4.62,2.55
2011-04-17,1.75,0.1,5.81,1.37
2011-04-18,1.74,0,7.63,0.67
2011-04-19,1.66,0,8.85,0.28
2011-04-20,1.58,0,11.01,0.1
2011-04-21,1.53,0.11,12.69,0.03
2011-04-22,1.5,0,13.27,0.01
2011-04-23,1.47,0,13.8,0
2011-04-24,1.47,4.2,12.01,0
2011-04-25,1.49,8.38,10.03,0
2011-04-26,1.48,7.08,8.52,0
2011-04-27,1.39,8.9,9.24,0
2011-04-28,1.33,0.57,10.07,0
2011-04-29,1.31,5.62,10.18,0
2011-04-30,1.31,5.12,9.6,0
2011-05-01,1.32,10.14,7.9,0
2011-05-02,1.34,2.84,8.41,0
2011-05-03,1.31,9.17,6.19,0
2011-05-04,1.28,0.06,3.4,0.03
2011-05-05,1.26,0.35,4.87,0.02
2011-05-06,1.24,0,8.25,0.01
2011-05-07,1.23,0,10.34,0
2011-05-08,1.23,3.67,7.57,0
2011-05-09,1.24,0,8.54,0
2011-05-10,1.2,0,12.62,0
2011-05-11,1.19,0,14.12,0
2011-05-12,1.21,4.88,14.56,0
2011-05-13,1.24,1.07,12.38,0
2011-05-14,1.2,12.69,12.15,0
2011-05-15,1.51,22.17,6.62,0
2011-05-16,1.5,3.91,7.72,0
2011-05-17,1.31,0.29,10.39,0
2011-05-18,1.25,0.21,13.29,0
2011-05-19,1.23,0.25,15.68,0
2011-05-20,1.27,2.75,15.15,0
2011-05-21,1.45,14.13,14.24,0
2011-05-22,1.31,3.04,15.41,0
2011-05-23,1.24,1.84,15.18,0
2011-05-24,1.2,0.2,16.81,0
2011-05-25,1.17,0.03,13.88,0
2011-05-26,1.15,0.01,16.48,0
2011-05-27,1.3,31.03,13.07,0
2011-05-28,2.09,18.48,7.23,0
2011-05-29,1.81,0,11.64,0
2011-05-30,1.46,0,15.68,0
2011-05-31,1.33,0.31,17.83,0
2011-06-01,1.27,5.02,13.46,0
2011-06-02,1.26,12.89,12.73,0
2011-06-03,1.29,18.34,15.28,0
2011-06-04,1.32,6.77,17.01,0
2011-06-05,1.45,0.74,17.75,0
2011-06-06,1.26,0.27,17.82,0
2011-06-07,1.21,0.56,17.65,0
2011-06-08,1.27,11.76,16.55,0
2011-06-09,1.8,3.35,12.46,0
2011-06-10,1.46,0.09,13.26,0
2011-06-11,1.32,0.78,14.21,0
2011-06-12,1.25,3.77,13.08,0
2011-06-13,1.2,1.94,13.76,0
2011-06-14,1.18,4.4,14.32,0
2011-06-15,1.15,0.9,16.2,0
2011-06-16,1.15,1.56,17.74,0
2011-06-17,1.14,2.21,16.19,0
2011-06-18,1.14,14.1,15.04,0
2011-06-19,1.44,4.05,10.65,0
2011-06-20,1.23,0.37,12.57,0
2011-06-21,1.16,1.87,17.27,0
2011-06-22,1.13,0.84,20.31,0
