DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-11-20,1.15,0,7.8,0.07
2009-11-21,1.15,0,6.68,0.04
2009-11-22,1.12,0.07,6.13,0.03
2009-11-23,1.11,2.97,6.74,0.02
2009-11-24,1.12,2.21,7.19,0.01
2009-11-25,1.29,0,7.9,0
2009-11-26,1.26,0.03,5.25,0
2009-11-27,1.08,0.77,4.66,0
2009-11-28,1.05,2.74,3.91,0.08
2009-11-29,1.03,0,4.21,0.1
2009-11-30,1.06,0.14,8.76,0.04
2009-12-01,1.1,8.41,2.73,1.4
2009-12-02,1.11,0.32,1.83,3.71
2009-12-03,1,0,0.58,3.23
2009-12-04,0.97,1.21,0.15,3.05
2009-12-05,0.97,0.7,0.42,4.34
2009-12-06,0.96,0.12,1.75,3.91
2009-12-07,0.98,0.91,4.13,3.05
2009-12-08,1,11.02,2.17,2.85
2009-12-09,1.26,9.25,1.29,7.84
2009-12-10,1.15,4.08,2.06,9.26
2009-12-11,3.11,16.35,1.2,11.48
2009-12-12,3.69,3.34,-2.83,18.73
2009-12-13,2.18,0.69,-6.47,20.4
2009-12-14,1.72,0.14,-7.79,20.47
2009-12-15,1.47,0.28,-7.4,20.5
2009-12-16,1.35,1.56,-7.55,21.41
2009-12-17,1.27,1.42,-9.39,22.5
2009-12-18,1.21,1.08,-9.75,23.95
2009-12-19,1.12,4.76,-12.6,25.6
2009-12-20,1.06,0.72,-12.94,29.33
2009-12-21,1.04,0.67,-8.45,29.71
2009-12-22,1.04,0.08,-2.19,29.31
2009-12-23,1.17,2.5,2.15,26.26
2009-12-24,1.56,0.06,3.34,22.31
2009-12-25,2.97,6.47,5.58,10.16
2009-12-26,3.23,0.15,-0.94,8.32
2009-12-27,2.04,0.05,-2.08,8.19
2009-12-28,1.67,0.13,-0.56,8.11
2009-12-29,1.53,0.48,-1.61,7.88
2009-12-30,1.48,1.87,1.54,7.29
2009-12-31,1.49,2.54,2.68,6.39
2010-01-01,1.43,0.38,1.15,5.56
2010-01-02,1.64,6.73,-2.45,8.73
2010-01-03,1.47,1.28,-6.41,11.65
2010-01-04,1.33,0.21,-8.78,12.08
2010-01-05,1.26,0.03,-8.93,11.81
2010-01-06,1.25,2.16,-4.92,12.8
2010-01-07,1.18,0.84,-4.78,14.29
2010-01-08,1.11,2.94,-3.82,15.28
2010-01-09,1.14,6.25,-2.39,20.69
2010-01-10,1.12,2.7,-4.34,24.56
2010-01-11,1.1,2.13,-5.79,26.63
2010-01-12,1.05,0.18,-6.25,27.91
2010-01-13,1.01,0.05,-5.89,27.77
2010-01-14,1.01,0.03,-5.6,27.59
2010-01-15,0.97,0.04,-5.55,27.18
2010-01-16,0.95,0.02,-5.88,26.77
2010-01-17,0.93,4.62,-2.42,27.7
2010-01-18,1.2,7.7,-0.67,34.97
2010-01-19,1.37,2.57,-2.06,38.76
2010-01-20,1.24,0.47,-3.51,39.41
2010-01-21,1.1,6.17,-5.26,42.08
2010-01-22,1.01,0.59,-7.32,45.77
2010-01-23,0.95,0.03,-9.47,45.86
2010-01-24,0.94,0.05,-9.2,45.79
2010-01-25,0.91,0.76,-7.03,45.76
2010-01-26,0.92,4.97,-8.08,49.71
2010-01-27,0.84,0,-13.88,51.08
2010-01-28,0.9,5.73,-6.01,54.02
2010-01-29,0.96,2.97,-3.45,58.66
2010-01-30,0.97,0.92,-3.98,59.6
2010-01-31,0.94,2.01,-6.72,61.29
2010-02-01,0.91,2.42,-6.6,63.56
2010-02-02,0.9,2.5,-5.02,65.72
2010-02-03,1.12,12.18,-2.32,70.22
2010-02-04,1.94,3.48,-0.15,80.67
2010-02-05,1.5,0.16,-0.61,80.17
2010-02-06,1.29,3.41,-1.75,82.25
2010-02-07,1.19,2.2,-6.6,84.34
2010-02-08,1.15,0.22,-8,85.62
2010-02-09,1.11,0.02,-8.64,85.64
2010-02-10,1.08,6.51,-7.08,87.04
2010-02-11,1.01,8.35,-6.29,97.4
2010-02-12,0.97,3.47,-6.05,102.52
2010-02-13,0.93,0.95,-6.65,104.2
2010-02-14,0.91,0.06,-7.33,104.41
2010-02-15,0.91,0.61,-6.29,104.83
2010-02-16,0.93,0.01,-6.32,104.91
2010-02-17,0.94,0.03,-2.38,104.84
2010-02-18,0.98,0.23,0.05,104.29
2010-02-19,1.01,0.95,0.75,103.07
2010-02-20,1.44,7,-1.12,106.31
2010-02-21,1.53,0.03,-2.68,107.48
2010-02-22,1.47,0.03,-1.63,107.14
2010-02-23,1.4,0,0.56,105.5
2010-02-24,1.55,0.09,1.53,101.33
2010-02-25,2.3,0.51,1.07,95.98
2010-02-26,3.62,4.32,1.89,91.85
2010-02-27,4.57,0.47,1.18,88.69
2010-02-28,3.28,0.65,3.04,84.21
2010-03-01,3.35,0.18,3.81,76.97
2010-03-02,3.11,3.87,0.21,72.96
2010-03-03,2.64,0.61,-0.78,73.87
2010-03-04,2.18,1.08,-1.38,73.06
2010-03-05,1.92,1.33,-5.75,73.91
2010-03-06,1.67,5.11,-6.88,76.01
2010-03-07,1.56,0.4,-7.39,79.35
2010-03-08,1.42,0.52,-9.98,79.41
2010-03-09,1.34,0.09,-8.93,79.42
2010-03-10,1.27,0.82,-6.22,79.23
2010-03-11,1.26,2.73,-2.88,80.76
2010-03-12,1.24,4.02,-2.24,84.39
2010-03-13,1.22,5.05,-1.08,87.6
2010-03-14,1.23,2.81,-0.19,90.86
2010-03-15,1.32,7.59,-0.73,95.45
2010-03-16,2.31,14.93,0.59,103.23
2010-03-17,3.8,3.02,1.53,107.91
2010-03-18,2.94,0,2.7,102.69
2010-03-19,2.69,0,4.37,94.84
2010-03-20,2.93,0,5.79,85.16
2010-03-21,3.86,0.21,6.35,73.1
2010-03-22,4.83,0.52,5.48,60.63
2010-03-23,4.15,0,5.41,50.61
2010-03-24,3.54,0,6.14,40.5
2010-03-25,3.63,0,9.17,26.98
2010-03-26,4.36,1.41,9.05,15.91
2010-03-27,4.48,1.43,5.78,8.55
2010-03-28,3.6,5.2,4.94,6.34
2010-03-29,3.35,1.82,7.49,4.19
2010-03-30,3.28,0,8.96,2.41
2010-03-31,3.96,5.96,4.97,1.35
2010-04-01,3.31,7.87,4.45,1.51
2010-04-02,3.01,3.24,2.29,6
2010-04-03,2.67,0.11,4.84,4.14
2010-04-04,2.47,2.8,7.2,2.16
2010-04-05,2.66,6.98,4.37,1.14
2010-04-06,2.91,0.38,4.33,0.85
2010-04-07,2.56,0,5.24,0.56
2010-04-08,2.27,0,8.11,0.28
2010-04-09,2.18,1.06,8.16,0.12
2010-04-10,2.13,6.42,5.02,0.17
2010-04-11,2.1,7.08,2.4,1.55
2010-04-12,2.23,5.36,2.41,2.1
2010-04-13,2.2,6.26,5.56,1.83
2010-04-14,3.64,23.78,4.63,0.95
2010-04-15,5.13,3.45,5.43,0.82
2010-04-16,4.62,4.93,6.25,0.5
2010-04-17,3.54,0.11,6.78,0.25
2010-04-18,2.99,0.83,7.05,0.12
2010-04-19,2.7,1.12,9.05,0.05
2010-04-20,2.55,0.72,9.93,0.02
2010-04-21,2.48,1.24,8.42,0.01
2010-04-22,2.39,0.27,6.45,0.01
2010-04-23,2.27,0.02,7.64,0.01
2010-04-24,2.12,0.07,9.7,0
2010-04-25,2.05,0.1,12.04,0
2010-04-26,2.04,6.41,12.03,0
2010-04-27,2,1.22,10.96,0
2010-04-28,1.92,0.15,10.85,0
2010-04-29,1.85,0,12.85,0
2010-04-30,1.82,0.07,15.54,0
2010-05-01,1.83,8.5,13.35,0
2010-05-02,2.03,8.08,12.79,0
2010-05-03,1.85,4.57,9.56,0
2010-05-04,1.78,4.33,11.16,0
2010-05-05,1.72,3.95,9.52,0
2010-05-06,1.69,4.95,11.71,0
2010-05-07,1.51,4.26,8.68,0
2010-05-08,1.42,8.21,9.06,0
2010-05-09,1.41,2.86,10.83,0
2010-05-10,1.4,7.18,11.49,0
2010-05-11,1.53,0.74,13.13,0
2010-05-12,1.49,5.22,11.94,0
2010-05-13,1.41,17.99,11.16,0
2010-05-14,1.99,19.82,8.83,0
2010-05-15,1.85,10.23,7.03,0.01
2010-05-16,3.75,11.98,5.19,0.32
2010-05-17,3.38,1.88,8.43,0.16
2010-05-18,2.64,9.32,7.42,0.05
2010-05-19,2.27,4.45,6.1,0.02
2010-05-20,2.31,6.26,6.18,0.04
2010-05-21,4.22,17.29,9.44,0.01
2010-05-22,6.73,13.62,11.61,0
2010-05-23,7.03,7.21,12.23,0
2010-05-24,5.44,0.56,14.65,0
2010-05-25,3.88,0.79,16.43,0
2010-05-26,3.18,3.88,14.92,0
2010-05-27,2.94,10.01,13.37,0
2010-05-28,2.43,4.06,14.11,0
2010-05-29,2.18,6.65,13.58,0
2010-05-30,2.05,12.02,12.5,0
2010-05-31,2.31,7.88,8.65,0
2010-06-01,2.75,12.29,8.25,0
2010-06-02,16.73,47.91,8.33,0
2010-06-03,19.67,9.2,10.99,0
2010-06-04,18.42,18.81,12.69,0
2010-06-05,8.1,0,15.09,0
2010-06-06,5.33,0.01,17.65,0
2010-06-07,4.13,0.18,17.22,0
2010-06-08,3.56,3.48,18.5,0
2010-06-09,3.21,0.1,20.75,0
2010-06-10,2.81,0,22.39,0
2010-06-11,2.45,0.1,22.96,0
2010-06-12,2.29,4.73,22.03,0
2010-06-13,2.18,4.87,17.53,0
2010-06-14,3.3,2.27,15.56,0
2010-06-15,2.42,5.98,14.74,0
2010-06-16,5.47,20,11.79,0
2010-06-17,4.08,0.18,15.41,0
2010-06-18,3.13,10.11,14.83,0
2010-06-19,3.29,20.39,12.26,0
2010-06-20,4.54,16.22,9.69,0
2010-06-21,10.5,15.51,9.17,0
2010-06-22,8.31,1.56,11.82,0
2010-06-23,4.8,0.4,13.19,0
2010-06-24,3.6,0.09,13.48,0
2010-06-25,3.14,4.44,15.42,0
2010-06-26,3.29,7.13,15.13,0
2010-06-27,2.74,0.21,16.94,0
2010-06-28,2.45,0.05,16.95,0
2010-06-29,2.16,0.07,18.36,0
2010-06-30,1.92,2.52,18.61,0
2010-07-01,1.84,0.2,19.15,0
2010-07-02,1.75,0.68,20.07,0
2010-07-03,1.69,0.05,20.74,0
2010-07-04,1.68,8.54,19.18,0
2010-07-05,1.81,17.95,17.42,0
2010-07-06,1.77,8.22,16.34,0
2010-07-07,1.8,1.95,14.67,0
2010-07-08,1.61,0,16.32,0
2010-07-09,1.52,0,18.59,0
2010-07-10,1.48,0,20.36,0
2010-07-11,1.46,0.01,21.99,0
2010-07-12,1.45,0.41,22.29,0
2010-07-13,1.42,0.02,21.83,0
2010-07-14,1.35,0,23.19,0
2010-07-15,1.31,8.95,21.81,0
2010-07-16,1.28,0.19,23.4,0
2010-07-17,1.26,15.55,21.51,0
2010-07-18,2.85,13.79,15.16,0
2010-07-19,1.98,0.42,15.34,0
2010-07-20,1.61,0.15,18.72,0
2010-07-21,1.31,0.02,21.29,0
2010-07-22,1.22,1.48,22.72,0
2010-07-23,1.28,23.44,19.4,0
2010-07-24,1.94,18.94,12.81,0
2010-07-25,6.13,2.87,12.69,0
2010-07-26,2.81,5.87,13.17,0
2010-07-27,2.31,5.66,13.8,0
2010-07-28,1.94,4.04,15.29,0
2010-07-29,2.29,25.36,15.09,0
2010-07-30,6.21,15.08,12.26,0
2010-07-31,4.82,1.12,14.76,0
2010-08-01,3.11,0,17.37,0
2010-08-02,2.58,2.5,18.93,0
2010-08-03,3.55,1.81,16.11,0
2010-08-04,2.39,0.74,15.25,0
2010-08-05,1.93,3.22,16.4,0
2010-08-06,1.77,10.05,13.44,0
2010-08-07,4.46,32.91,12.04,0
2010-08-08,8.77,0.57,16.51,0
2010-08-09,4.22,3.57,16.27,0
2010-08-10,3.29,0.01,17.09,0
2010-08-11,2.71,3.33,18.31,0
2010-08-12,2.25,2.19,19.51,0
2010-08-13,2.19,10.43,17.38,0
2010-08-14,2.09,13.88,18.7,0
2010-08-15,1.96,0.15,20.79,0
2010-08-16,1.75,10.51,15.14,0
2010-08-17,1.69,4.51,13.63,0
2010-08-18,1.64,0.08,15.49,0
2010-08-19,1.6,0.45,15.89,0
2010-08-20,1.55,0.28,16.67,0
2010-08-21,1.49,0,18.33,0
2010-08-22,1.46,0.05,20.25,0
2010-08-23,1.44,0.83,21.43,0
2010-08-24,2.16,10.32,18.83,0
2010-08-25,2.43,0.31,15.1,0
2010-08-26,1.76,0,19.31,0
2010-08-27,1.61,8.42,17.65,0
2010-08-28,1.72,12.63,12.65,0
2010-08-29,1.82,1.23,10.78,0
2010-08-30,2.51,10.98,9.04,0
2010-08-31,5.43,22.72,7.73,0.02
2010-09-01,7.07,4.2,9.63,0.01
2010-09-02,3.97,1.56,11.18,0
2010-09-03,3.03,1.93,11.75,0
2010-09-04,2.61,2.78,11.19,0
2010-09-05,2.38,0.08,9.7,0
2010-09-06,2.16,0.34,9.51,0
2010-09-07,1.72,1.04,10.74,0
2010-09-08,1.62,0.58,13.9,0
2010-09-09,1.71,5.83,13.1,0
2010-09-10,1.76,0.94,11.97,0
2010-09-11,1.62,0.8,12.8,0
2010-09-12,1.43,0.05,13.01,0
2010-09-13,1.38,4.12,11.53,0
2010-09-14,1.49,3.76,12.34,0
2010-09-15,1.41,1.77,15.13,0
2010-09-16,1.38,3.32,13.21,0
2010-09-17,1.39,5.04,11.75,0
2010-09-18,1.44,3.4,11.32,0
2010-09-19,1.4,1.52,10.15,0
2010-09-20,1.32,0,10.73,0
2010-09-21,1.29,0,12.13,0
2010-09-22,1.26,0,12.83,0
2010-09-23,1.25,0,13.46,0
2010-09-24,1.18,0,14.35,0
2010-09-25,1.17,19.34,11.71,0
2010-09-26,2.35,15.38,7.59,0
2010-09-27,1.91,0.68,8.49,0
2010-09-28,1.5,2.89,7.74,0
2010-09-29,1.48,9.51,7.4,0
2010-09-30,2.41,1.25,7.01,0
2010-10-01,1.69,0.09,8.64,0
2010-10-02,1.45,0.13,10.33,0
2010-10-03,1.36,0.07,11.97,0
2010-10-04,1.3,0.12,13.16,0
2010-10-05,1.27,4.49,12.46,0
2010-10-06,1.36,3.12,10.53,0
2010-10-07,1.31,0.02,11.3,0
2010-10-08,1.22,0,9.63,0
2010-10-09,1.16,0,8.33,0
2010-10-10,1.11,0,7.02,0
2010-10-11,1.09,0,7.17,0
2010-10-12,1.07,0,7.07,0
2010-10-13,1.03,0.01,6.53,0
2010-10-14,1.02,0,5.73,0
2010-10-15,1.02,0.29,5.75,0
2010-10-16,1.02,2.36,5.55,0
2010-10-17,1.03,10.03,4.1,0.12
2010-10-18,1.2,1.46,4.1,0.26
2010-10-19,1.03,1.1,4.22,0.24
2010-10-20,0.92,3.07,3.47,0.31
2010-10-21,1.35,2.33,1.71,1.35
2010-10-22,1.24,0,2.48,1.43
2010-10-23,1.1,0,5.65,1.02
2010-10-24,1.04,2.06,4.63,0.68
2010-10-25,1.44,18.15,1.85,5.61
2010-10-26,1.9,3.29,1.43,10.84
2010-10-27,1.43,0.06,0.96,10.03
2010-10-28,1.25,0,1.43,8.24
2010-10-29,1.18,0,4.42,5.81
2010-10-30,1.16,0,5.04,3.29
2010-10-31,1.12,0.03,7.74,1.69
2010-11-01,1.1,0,11.29,0.4
2010-11-02,1.13,0.07,9.18,0.13
2010-11-03,1.11,0.02,8.61,0.05
2010-11-04,1.08,0,11.55,0.02
2010-11-05,1.07,0,11.53,0
2010-11-06,0.99,0,9.58,0
2010-11-07,0.93,1.29,8.19,0
2010-11-08,0.94,7.58,3.76,0.7
2010-11-09,0.97,1.31,4.39,0.91
2010-11-10,0.95,0,3.72,0.58
2010-11-11,0.95,1.84,3.67,0.46
2010-11-12,1.05,4.53,7.01,0.27
2010-11-13,1.48,0,8.69,0.1
2010-11-14,1.22,0,7.4,0.06
2010-11-15,1.1,0.04,7.17,0.03
2010-11-16,1.06,1.01,5.91,0.02
2010-11-17,1,0.75,4.63,0.01
2010-11-18,0.97,3.29,5.76,0
2010-11-19,0.96,6.38,2.76,0.19
2010-11-20,0.96,0.01,3,0.29
2010-11-21,0.95,1.19,4.71,0.21
2010-11-22,0.95,2.97,5.46,0.09
2010-11-23,0.91,1.16,1.11,0.22
2010-11-24,0.87,1.99,-0.3,1.49
2010-11-25,0.87,0.58,-0.46,2.7
2010-11-26,0.86,3.3,-1.73,3.33
2010-11-27,0.88,3.63,-5.3,8.97
2010-11-28,0.83,6.98,-5.41,10.78
2010-11-29,0.87,4.58,-2.36,19.71
2010-11-30,0.87,0.11,-5.21,20.33
2010-12-01,0.86,5.16,-4.7,22.68
2010-12-02,0.89,4.16,-4.82,26.24
2010-12-03,0.92,8.73,-6.16,32.79
2010-12-04,0.91,0.16,-9.82,37.72
2010-12-05,0.85,0.01,-8.15,37.69
2010-12-06,0.88,0.01,-4.03,37.55
2010-12-07,0.93,2.74,1.5,36.49
2010-12-08,1.66,0.95,1.86,32.92
2010-12-09,2.43,6.25,-2.05,32.68
2010-12-10,1.92,7.48,-4.73,40.94
2010-12-11,1.7,11.07,-1.45,47.99
2010-12-12,3.23,10.92,-0.92,56.63
2010-12-13,2.33,5.61,-6.89,66.43
2010-12-14,1.77,4.5,-8.79,69.54
2010-12-15,1.6,8.7,-7.79,76.8
2010-12-16,1.51,1.57,-10.18,82.29
2010-12-17,1.38,2.4,-11.88,82.91
2010-12-18,1.41,2.61,-8.88,86.7
2010-12-19,1.29,0,-10.32,87.4
2010-12-20,1.25,0,-5.94,87.4
2010-12-21,1.28,0.03,-3.57,87.41
2010-12-22,1.31,0.06,-0.94,87.5
2010-12-23,1.46,0.05,1.88,86.01
2010-12-24,3.28,4.8,1.74,81.18
2010-12-25,3.25,5.47,-4.04,83.41
2010-12-26,2.23,1.29,-8.89,86.28
2010-12-27,1.86,0.81,-8.67,86.98
2010-12-28,1.72,0.06,-8.45,87.37
2010-12-29,1.52,0.03,-10.21,87.41
2010-12-30,1.36,0.01,-9.61,87.45
2010-12-31,1.37,0.08,-6.18,87.51
2011-01-01,1.35,0.35,-3.38,87.65
2011-01-02,1.31,3.5,-3.28,89.96
2011-01-03,1.26,2.03,-6,92.63
2011-01-04,1.21,0.01,-9.66,93.18
2011-01-05,1.18,0,-9.92,93.16
2011-01-06,1.08,0.12,-8.12,93.14
2011-01-07,1.14,0.22,-0.75,93.36
2011-01-08,1.15,0.77,0.56,93.27
2011-01-09,1.27,0.01,0.41,92.6
2011-01-10,1.33,1.89,0.2,92.1
2011-01-11,1.32,0.48,0.87,91.51
2011-01-12,1.49,1.17,1.28,89.17
2011-01-13,10.67,19.79,4.52,81.78
2011-01-14,23.2,7.53,5.37,62.21
2011-01-15,10.82,1.4,2.91,54.09
2011-01-16,6.56,0,2.17,49.33
2011-01-17,4.73,0,1.28,46
2011-01-18,3.91,0.02,-0.19,43.18
2011-01-19,3.5,6.73,0.4,43.11
2011-01-20,3.5,4.28,-3.56,46.89
2011-01-21,2.82,2.24,-5.25,50.23
2011-01-22,2.56,1,-7.07,51.65
2011-01-23,2.4,1.92,-8.79,52.09
2011-01-24,2.31,10.91,-4.98,61.07
2011-01-25,2.23,5.37,-1.91,67.8
2011-01-26,2.19,3.88,-2.48,72.26
2011-01-27,2,1.12,-4.23,73.62
2011-01-28,1.75,0.03,-5.31,74.07
2011-01-29,1.63,0.01,-7.89,73.92
2011-01-30,1.6,0.01,-7.47,73.8
2011-01-31,1.55,0.02,-6.24,73.73
2011-02-01,1.5,0.01,-6.67,73.61
2011-02-02,1.4,0.02,-7.71,73.49
2011-02-03,1.32,0.65,-4.88,73.43
2011-02-04,1.3,0.5,1.51,73.63
2011-02-05,2.14,0,4,70.28
2011-02-06,2.47,0,3.88,64.47
2011-02-07,2.33,0,0.4,59.72
2011-02-08,2.12,0.38,0.32,56.69
2011-02-09,1.98,0.03,0.15,53.9
2011-02-10,1.86,0,-1.39,50.97
2011-02-11,1.8,2.48,3.46,47.46
2011-02-12,4.58,12.51,0.88,42.05
2011-02-13,3.56,1.67,-0.77,44.49
2011-02-14,2.73,0.13,-0.94,43.55
2011-02-15,2.41,0.03,-1.59,42.39
2011-02-16,2.24,0.49,-1.36,41.33
2011-02-17,2.07,0.15,0.41,39.74
2011-02-18,1.98,0.68,-0.34,37.88
2011-02-19,1.79,4.62,-0.15,39.41
2011-02-20,1.61,0.46,-3.07,41.07
2011-02-21,1.56,0.72,-7.48,41.49
2011-02-22,1.63,0.43,-8.43,41.51
2011-02-23,1.44,0.54,-8.14,41.88
2011-02-24,1.31,0,-7.78,41.69
2011-02-25,1.29,0.13,-5.78,41.24
2011-02-26,1.22,0.02,-3.29,40.55
2011-02-27,1.22,0.18,-1.55,38.71
2011-02-28,1.24,0.21,-1.14,36.73
2011-03-01,1.18,0.06,-2.61,35.31
2011-03-02,1.12,0.05,-3.57,34.85
2011-03-03,1.11,0.09,-1.59,34.31
2011-03-04,1.11,0,-1.76,32.9
2011-03-05,1.11,0,-0.47,30.4
2011-03-06,1.12,0.15,-2.02,28.76
2011-03-07,1.1,0,-4.42,28.4
2011-03-08,1.07,0,-3.91,27.73
2011-03-09,1.07,0.01,0.71,25.5
2011-03-10,1.07,0.82,2.51,22.27
2011-03-11,1.07,0,3.85,19.14
2011-03-12,1.04,0,3.91,15.63
2011-03-13,1.04,0,6.35,11.85
2011-03-14,1.07,0.1,6.8,8.18
2011-03-15,1.22,0.04,6.94,5.68
2011-03-16,1.3,2.2,6.44,3.78
2011-03-17,1.54,10.17,7.06,2.2
2011-03-18,3.99,26.68,2.68,5.47
2011-03-19,5.65,4.81,1.53,9.91
2011-03-20,3.16,0.58,-0.41,10.43
2011-03-21,2.56,0.29,1.08,9.71
2011-03-22,2.12,0,3.45,7.74
2011-03-23,1.93,0,5.15,5.2
2011-03-24,1.78,0,7.1,3
2011-03-25,1.96,0,7.97,1.56
2011-03-26,1.96,3.2,7,0.76
2011-03-27,1.98,6.28,4.38,0.83
2011-03-28,2.24,0.81,5.63,0.68
2011-03-29,2.05,0.11,6.07,0.38
2011-03-30,1.91,0.04,7.48,0.21
2011-03-31,1.83,0.58,8.38,0.1
2011-04-01,1.9,6.1,10.08,0.04
2011-04-02,2.1,0.02,11.07,0.01
2011-04-03,1.93,0.02,11.64,0
2011-04-04,1.93,10.67,8.22,0
2011-04-05,2.22,2.89,6.8,0.02
2011-04-06,2.06,0.01,9.16,0.01
2011-04-07,1.9,0.07,14.71,0
2011-04-08,1.84,0.47,11.41,0
2011-04-09,1.75,0.24,9.93,0
2011-04-10,1.63,0,7.86,0
2011-04-11,1.34,0,9.32,0
2011-04-12,1.37,7.48,8.03,0.02
2011-04-13,1.44,6.9,2.43,1.38
2011-04-14,1.59,6.26,2.84,4.2
2011-04-15,1.74,2.57,4.13,3.74
2011-04-16,1.64,0.62,5.62,2.18
2011-04-17,1.54,0.05,6.41,1.21
2011-04-18,1.5,0,8.24,0.59
2011-04-19,1.48,0,9.42,0.24
2011-04-20,1.57,0,11.31,0.08
2011-04-21,1.51,0.07,13.02,0.02
2011-04-22,1.45,0,13.76,0.01
2011-04-23,1.32,0,14.22,0
2011-04-24,1.23,3.48,12.73,0
2011-04-25,1.23,3.76,10.74,0
2011-04-26,1.19,3.16,9.35,0
2011-04-27,1.19,9.65,9.84,0
2011-04-28,1.12,1.11,10.71,0
2011-04-29,1.08,4.93,10.64,0
2011-04-30,1.08,3.56,10.41,0
2011-05-01,1.19,10.48,8.68,0
2011-05-02,1.31,2.07,9.13,0
2011-05-03,1.1,6.79,6.47,0
2011-05-04,1.05,0.16,4.28,0.03
2011-05-05,1.02,0.35,5.81,0.03
2011-05-06,0.99,0,8.9,0.02
2011-05-07,0.97,0,10.78,0.01
2011-05-08,0.95,1.71,8.42,0
2011-05-09,0.93,0,9.58,0
2011-05-10,0.92,0,13.32,0
2011-05-11,0.92,0,14.54,0
2011-05-12,0.92,3.46,15.29,0
2011-05-13,1.03,1.55,12.86,0
2011-05-14,0.91,7.62,12.5,0
2011-05-15,1.61,25.81,7.41,0
2011-05-16,2.23,3.91,8.25,0
2011-05-17,1.46,0.22,11.02,0
2011-05-18,1.23,0.15,13.99,0
2011-05-19,1.08,0.56,15.97,0
2011-05-20,1.05,2.78,15.49,0
2011-05-21,0.96,10.41,14.7,0
2011-05-22,0.97,3.74,15.86,0
2011-05-23,1.03,2.3,15.47,0
2011-05-24,0.94,0.12,17.13,0
2011-05-25,0.88,0.03,14.46,0
2011-05-26,0.83,0.01,17.36,0
2011-05-27,0.98,22.86,13.03,0
2011-05-28,3.42,18.21,7.83,0.01
2011-05-29,2.69,0,12.1,0
2011-05-30,1.8,0,16.33,0
2011-05-31,1.4,0.12,18.01,0
2011-06-01,1.2,5.38,13.49,0
2011-06-02,1.18,10.45,13.14,0
2011-06-03,1.16,14.98,15.66,0
2011-06-04,1.18,3.05,17.75,0
2011-06-05,1.08,1.68,18.43,0
2011-06-06,1.02,0.24,18.49,0
2011-06-07,0.97,0.45,18.1,0
2011-06-08,0.99,12.03,16.77,0
2011-06-09,1.54,5.17,13.01,0
2011-06-10,1.51,0.15,13.99,0
2011-06-11,1.24,2,14.57,0
2011-06-12,1.11,5.2,13.25,0
2011-06-13,1.04,1.8,14.2,0
2011-06-14,1.03,3.52,14.65,0
2011-06-15,1,0.56,16.66,0
2011-06-16,0.98,0.81,18.43,0
2011-06-17,0.95,4.85,16.52,0
2011-06-18,0.95,13.13,15.04,0
2011-06-19,1.34,3.65,11.07,0
2011-06-20,1.08,0.33,13.02,0
2011-06-21,1.01,0.84,17.71,0
