DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-12-07,NA,0.06,-10,15.76
2009-12-08,NA,0,-12.64,15.55
2009-12-09,NA,0.28,-10.79,15.33
2009-12-10,NA,12.5,-7.94,23.97
2009-12-11,NA,1.14,-8.89,28.17
2009-12-12,NA,0.11,-13.05,28.32
2009-12-13,NA,0.97,-17.89,28.12
2009-12-14,NA,0.64,-11.81,29.39
2009-12-15,NA,2.17,-13.39,30.16
2009-12-16,NA,1.93,-13.57,31.71
2009-12-17,NA,2.49,-14.14,34.61
2009-12-18,NA,5.44,-14.46,36.14
2009-12-19,NA,2.48,-7.66,41.79
2009-12-20,NA,0.69,-5.37,42.43
2009-12-21,NA,3.52,1.83,41.89
2009-12-22,NA,4.95,2.08,39.13
2009-12-23,NA,0.05,-1.34,37.59
2009-12-24,NA,0.01,-6.05,37.33
2009-12-25,NA,0.01,-7.13,37.11
2009-12-26,NA,0.03,-10.24,36.9
2009-12-27,NA,11.36,-5.75,38.51
2009-12-28,NA,11.47,-1.99,58.44
2009-12-29,NA,1.11,-9.69,59.79
2009-12-30,NA,0.08,-20.79,60.14
2009-12-31,NA,0.01,-20.15,59.99
2010-01-01,NA,0.01,-15.33,59.9
2010-01-02,NA,1.37,-6.34,60.29
2010-01-03,NA,1.27,0.68,60.72
2010-01-04,NA,3.23,1.65,61.35
2010-01-05,NA,1.14,0.79,60.83
2010-01-06,NA,0.74,-0.06,61.25
2010-01-07,NA,0.7,-1.76,61.37
2010-01-08,NA,0.54,-6.12,61.57
2010-01-09,NA,0.74,-13.03,61.87
2010-01-10,NA,0.01,-21.08,61.77
2010-01-11,NA,0.43,-18.02,61.65
2010-01-12,NA,0.12,-17,61.69
2010-01-13,NA,0.05,-15.47,61.47
2010-01-14,NA,0.04,-13.59,61.34
2010-01-15,NA,0.47,-7.73,61.5
2010-01-16,NA,0.17,-15.4,61.39
2010-01-17,NA,0,-19.47,61.08
2010-01-18,NA,0.29,-14.82,60.83
2010-01-19,NA,0.3,-11.02,61
2010-01-20,NA,0,-12.32,60.81
2010-01-21,NA,0.11,-10.71,60.53
2010-01-22,NA,0,-16.5,60.25
2010-01-23,NA,0,-17.3,59.91
2010-01-24,NA,0,-16.16,59.59
2010-01-25,NA,11.13,-10.11,61.03
2010-01-26,NA,18.09,1.32,77.89
2010-01-27,NA,2.63,-3.15,78.13
2010-01-28,NA,0.36,-10.8,78.32
2010-01-29,NA,3.28,-8.39,80.78
2010-01-30,NA,1.37,-17.32,82.2
2010-01-31,NA,0.07,-21.04,82.23
2010-02-01,NA,0.16,-22.24,82.15
2010-02-02,NA,0.02,-26.62,82.01
2010-02-03,NA,0.01,-24.76,81.9
2010-02-04,NA,0.08,-21.97,81.79
2010-02-05,NA,0.11,-20.24,81.76
2010-02-06,NA,2.46,-13.62,82.43
2010-02-07,NA,6.14,-3.02,87.2
2010-02-08,NA,2.36,-0.95,90.74
2010-02-09,NA,0.01,-6.48,90.86
2010-02-10,NA,0.57,-7.19,90.65
2010-02-11,NA,0.02,-4.17,90.39
2010-02-12,NA,0.77,-2.72,90.48
2010-02-13,NA,7.33,0.63,91.82
2010-02-14,NA,6.31,0.26,92.83
2010-02-15,NA,0.51,-0.77,94.65
2010-02-16,NA,2.14,-0.64,95.25
2010-02-17,NA,2.67,0.86,97.29
2010-02-18,NA,3.6,1.74,96.15
2010-02-19,NA,7.57,-0.36,99.01
2010-02-20,NA,2.41,0.79,102.33
2010-02-21,NA,1.28,1.81,101.77
2010-02-22,NA,1.41,1.01,101.12
2010-02-23,NA,0.22,-2.17,101.22
2010-02-24,NA,0.68,-3.04,101.45
2010-02-25,NA,0.39,-3.7,101.67
2010-02-26,NA,0.01,-1.62,101.36
2010-02-27,NA,0,-1.18,100.56
2010-02-28,NA,0.74,-2.39,100.35
2010-03-01,NA,0.04,-3.03,100.24
2010-03-02,NA,0.01,-5.12,99.53
2010-03-03,NA,0,-6.55,98.93
2010-03-04,NA,0,-8.46,98.23
2010-03-05,NA,0,-7.53,97.45
2010-03-06,NA,0,-3.81,96.67
2010-03-07,NA,0.58,-3.06,96.19
2010-03-08,NA,0.16,-4.14,96.25
2010-03-09,NA,0.17,-4.83,95.67
2010-03-10,NA,0,-7.67,94.9
2010-03-11,NA,0,-7.61,94.23
2010-03-12,NA,0,-6.31,93.54
2010-03-13,NA,0,-4.17,92.99
2010-03-14,NA,0,-0.57,92.21
2010-03-15,NA,0,-0.51,91.13
2010-03-16,NA,0,0.27,90.27
2010-03-17,NA,0.28,-0.75,89.23
2010-03-18,NA,0.2,-1.63,88.85
2010-03-19,NA,0.06,-4.62,88.03
2010-03-20,NA,3.04,-3.65,89.54
2010-03-21,NA,0,-9.53,89.88
2010-03-22,NA,0.17,-5.39,89.44
2010-03-23,NA,0.27,-5.29,88.88
2010-03-24,NA,16.22,-3.62,98.1
2010-03-25,NA,1.89,-3.02,104.67
2010-03-26,NA,0.02,-12.98,105.27
2010-03-27,NA,0,-17.01,104.71
2010-03-28,NA,2.74,-12.11,105.11
2010-03-29,NA,20.88,-2.71,115.05
2010-03-30,NA,0.57,-1.01,128.12
2010-03-31,NA,0.15,-1.47,127.26
2010-04-01,NA,0.17,1.03,126.89
2010-04-02,NA,0.05,1.68,123.34
2010-04-03,NA,0.02,4.67,113.55
2010-04-04,NA,0.02,4.53,97.47
2010-04-05,NA,4.06,3.26,86.06
2010-04-06,NA,0.88,4.24,76.44
2010-04-07,NA,2.09,3.01,68.44
2010-04-08,NA,0.01,-0.84,64.42
2010-04-09,NA,10.68,-0.35,65.71
2010-04-10,NA,21.64,2.26,66.37
2010-04-11,NA,0.63,0.33,63.79
2010-04-12,NA,0.01,-1.27,63.05
2010-04-13,NA,0,-2.95,62.05
2010-04-14,NA,0.9,-1.52,61.62
2010-04-15,NA,0.07,-1.07,61.34
2010-04-16,NA,0,0.13,60.29
2010-04-17,NA,2.21,2.11,57.83
2010-04-18,NA,9.18,2.69,50.53
2010-04-19,NA,0.32,4.91,41.79
2010-04-20,NA,0.33,5.18,35.62
2010-04-21,NA,5.34,3.19,29.82
2010-04-22,NA,0.09,4.4,24.99
2010-04-23,NA,0.12,4.55,20.61
2010-04-24,NA,0.29,5.23,17.21
2010-04-25,NA,0,3.06,15.09
2010-04-26,NA,0.01,0.67,14.25
2010-04-27,NA,0.04,2.03,13.5
2010-04-28,NA,1.1,4.47,12.18
2010-04-29,NA,2.45,2.64,11.28
2010-04-30,NA,1.04,4.32,11.13
2010-05-01,NA,0.08,4.82,9.69
2010-05-02,NA,3.9,6.08,7.55
2010-05-03,NA,24.71,5.93,4.87
2010-05-04,NA,3.13,5.56,2.99
2010-05-05,NA,0.04,6.45,2.29
2010-05-06,NA,17.72,3.37,2
2010-05-07,NA,11.83,4.75,3.85
2010-05-08,NA,0.25,6.85,2.47
2010-05-09,NA,17.23,4.1,1.47
2010-05-10,NA,0.04,4.19,1.07
2010-05-11,NA,0.64,2.83,1.06
2010-05-12,NA,3.21,2.03,2.02
2010-05-13,NA,0.45,2.59,2.78
2010-05-14,NA,0,5.17,2.35
2010-05-15,NA,0.28,4.93,1.71
2010-05-16,NA,0.03,4.81,1.32
2010-05-17,NA,0.01,9.34,0.8
2010-05-18,NA,0.12,9.46,0.31
2010-05-19,NA,0,11.26,0.1
2010-05-20,NA,3.49,8.57,0.03
2010-05-21,NA,0,5.83,0.02
2010-05-22,NA,0,10.33,0.01
2010-05-23,NA,3.77,14.77,0
2010-05-24,NA,1.53,11.07,0
2010-05-25,NA,2.8,8.77,0
2010-05-26,NA,0.99,10.64,0
2010-05-27,NA,0,9.03,0
2010-05-28,NA,0.01,12.11,0
2010-05-29,NA,4.41,12.48,0
2010-05-30,NA,0.18,7.5,0
2010-05-31,NA,0.47,10.12,0
2010-06-01,NA,0.56,8.49,0
2010-06-02,NA,5.99,6.89,0
2010-06-03,NA,0.01,10.9,0
2010-06-04,NA,1.56,11.42,0
2010-06-05,NA,0.01,10.71,0
2010-06-06,NA,14.62,8.51,0
2010-06-07,NA,21.01,6.85,0
2010-06-08,NA,4.58,6.69,0.01
2010-06-09,NA,0.02,10.3,0.01
2010-06-10,NA,0.02,13.37,0
2010-06-11,NA,1.41,15.14,0
2010-06-12,NA,0,12.31,0
2010-06-13,NA,0,13.91,0
2010-06-14,NA,0.25,11.85,0
2010-06-15,NA,0.49,9.63,0
2010-06-16,NA,0,15.15,0
2010-06-17,NA,0.2,16.02,0
2010-06-18,NA,1.06,14.61,0
2010-06-19,NA,1.96,13.6,0
2010-06-20,NA,0.1,16.27,0
2010-06-21,NA,0,15.5,0
2010-06-22,NA,0,16.32,0
2010-06-23,NA,0.62,17.8,0
2010-06-24,NA,35.12,13.54,0
2010-06-25,NA,1.57,12.52,0
2010-06-26,NA,3.15,10.58,0
2010-06-27,NA,1.65,9.78,0
2010-06-28,NA,0.06,11.29,0
2010-06-29,NA,11.96,9.12,0
2010-06-30,NA,15.52,8.46,0
2010-07-01,NA,8.41,10.5,0
2010-07-02,NA,0.03,12.79,0
2010-07-03,NA,0.2,13.36,0
2010-07-04,NA,0.02,16.77,0
2010-07-05,NA,25.7,11.41,0
2010-07-06,NA,0.03,14.77,0
2010-07-07,NA,3.62,16.5,0
2010-07-08,NA,0.04,17.1,0
2010-07-09,NA,0.63,20.55,0
2010-07-10,NA,7.88,18.74,0
2010-07-11,NA,0,19.38,0
2010-07-12,NA,0.2,18.19,0
2010-07-13,NA,3.24,18.88,0
2010-07-14,NA,0.34,20,0
2010-07-15,NA,0,18.22,0
2010-07-16,NA,5.6,16.13,0
2010-07-17,NA,2.18,18.74,0
2010-07-18,NA,20.65,16.85,0
2010-07-19,NA,0.01,16.19,0
2010-07-20,NA,0.03,16.96,0
2010-07-21,NA,0.02,17.42,0
2010-07-22,NA,0.01,17.8,0
2010-07-23,NA,0.21,16.43,0
2010-07-24,NA,2.28,16.56,0
2010-07-25,NA,28.48,16.07,0
2010-07-26,NA,0.44,16.46,0
2010-07-27,NA,0.02,15.58,0
2010-07-28,NA,4.99,16.32,0
2010-07-29,NA,2.31,15.64,0
2010-07-30,NA,0.03,13.84,0
2010-07-31,NA,0.04,14.19,0
2010-08-01,NA,0,14.97,0
2010-08-02,NA,0,16.15,0
2010-08-03,NA,1.31,15.63,0
2010-08-04,NA,1.5,16.99,0
2010-08-05,NA,4.79,16.79,0
2010-08-06,NA,7.84,16.64,0
2010-08-07,NA,0.48,11.72,0
2010-08-08,NA,6.6,12.47,0
2010-08-09,NA,4.28,16.21,0
2010-08-10,NA,0.2,15.01,0
2010-08-11,NA,0.46,14.09,0
2010-08-12,NA,0.68,14.78,0
2010-08-13,NA,0,17.08,0
2010-08-14,NA,0,17.34,0
2010-08-15,NA,0.04,17.79,0
2010-08-16,NA,2.25,16.89,0
2010-08-17,NA,6.7,15.63,0
2010-08-18,NA,0.15,15.58,0
2010-08-19,NA,0,15.71,0
2010-08-20,NA,22.52,14.12,0
2010-08-21,NA,22.12,13.46,0
2010-08-22,NA,0.48,13.53,0
2010-08-23,NA,0.05,14.95,0
2010-08-24,NA,0,16.85,0
2010-08-25,NA,0,16.57,0
2010-08-26,NA,1.69,14.38,0
2010-08-27,NA,3.18,13.71,0
2010-08-28,NA,0.07,14.46,0
2010-08-29,NA,9.36,16.01,0
2010-08-30,NA,0.24,14.52,0
2010-08-31,NA,0.78,17.34,0
2010-09-01,NA,5.38,16.95,0
2010-09-02,NA,1,18.43,0
2010-09-03,NA,0.03,15.04,0
2010-09-04,NA,30.43,14.9,0
2010-09-05,NA,16.82,13.21,0
2010-09-06,NA,0.85,11.66,0
2010-09-07,NA,0.17,11.22,0
2010-09-08,NA,0.2,10.78,0
2010-09-09,NA,2.6,10.67,0
2010-09-10,NA,5.47,10.71,0
2010-09-11,NA,0,9.95,0
2010-09-12,NA,0,7.46,0
2010-09-13,NA,0.14,7.88,0
2010-09-14,NA,4.96,8.41,0
2010-09-15,NA,7.18,9.88,0
2010-09-16,NA,7.34,10.31,0
2010-09-17,NA,1.75,9.94,0
2010-09-18,NA,0.98,9.93,0
2010-09-19,NA,3.75,10.7,0
2010-09-20,NA,0.31,9.1,0
2010-09-21,NA,0.03,7.8,0
2010-09-22,NA,0.54,8.43,0
2010-09-23,NA,0.16,7.51,0
2010-09-24,NA,0,5.92,0
2010-09-25,NA,0.16,6.39,0
2010-09-26,NA,0,5.48,0
2010-09-27,NA,0.17,6.59,0
2010-09-28,NA,18.4,8.43,0
2010-09-29,NA,12.59,9.86,0
2010-09-30,NA,8.18,10.29,0
2010-10-01,NA,28.43,11.54,0
2010-10-02,NA,5.74,9.6,0
2010-10-03,NA,0.37,6.66,0
2010-10-04,NA,0,4.82,0
2010-10-05,NA,0.01,6.98,0
2010-10-06,NA,0,4.31,0
2010-10-07,NA,22.96,4.25,0.3
2010-10-08,NA,0.37,3.73,1.09
2010-10-09,NA,0.4,3.78,0.99
2010-10-10,NA,0.29,2.97,1.05
2010-10-11,NA,0.04,4.36,1
2010-10-12,NA,1.1,4.89,0.71
2010-10-13,NA,0.01,4.14,0.49
2010-10-14,NA,0.02,2.6,0.4
2010-10-15,NA,2.46,3.68,0.32
2010-10-16,NA,5.78,4.13,0.33
2010-10-17,NA,2.07,4.55,0.2
2010-10-18,NA,3.06,3.17,0.37
2010-10-19,NA,0.24,2.06,0.55
2010-10-20,NA,8.56,0.77,4.4
2010-10-21,NA,1.03,3.53,4.99
2010-10-22,NA,6.98,3.02,2.28
2010-10-23,NA,1.92,3.09,2.37
2010-10-24,NA,0,1.73,2.21
2010-10-25,NA,0,0.41,2.07
2010-10-26,NA,0.03,1.58,1.97
2010-10-27,NA,10.36,2.94,1.71
2010-10-28,NA,0.38,5.53,1.01
2010-10-29,NA,0.87,4.47,0.56
2010-10-30,NA,2.52,1.73,0.52
2010-10-31,NA,0.41,1.64,0.7
2010-11-01,NA,0,-0.76,0.79
2010-11-02,NA,0,-1.59,0.75
2010-11-03,NA,0,-0.88,0.73
2010-11-04,NA,0.93,0.16,0.73
2010-11-05,NA,22.47,4.11,7.86
2010-11-06,NA,2.52,3.92,4.05
2010-11-07,NA,0,1.82,3.39
2010-11-08,NA,1.09,2.48,3.5
2010-11-09,NA,0,1.08,3.25
2010-11-10,NA,0,-0.36,3.08
2010-11-11,NA,0,-0.26,2.86
2010-11-12,NA,0,2.18,2.53
2010-11-13,NA,0.24,1.14,2.28
2010-11-14,NA,0,-2.01,2.16
2010-11-15,NA,2.29,-0.73,2.68
2010-11-16,NA,0.67,1.01,3.98
2010-11-17,NA,13.07,-0.06,5.27
2010-11-18,NA,3.95,1.3,9.32
2010-11-19,NA,0.02,-5.19,8.63
2010-11-20,NA,0.11,-8.35,8.39
2010-11-21,NA,0.03,-7.58,8.15
2010-11-22,NA,0.03,-9.01,7.93
2010-11-23,NA,2.34,-5.39,7.97
2010-11-24,NA,12.38,-0.14,18.6
2010-11-25,NA,0.93,0.49,21.7
2010-11-26,NA,4.77,-2.18,22.22
2010-11-27,NA,0.33,-6.52,26.02
2010-11-28,NA,0.15,-6.65,26.07
2010-11-29,NA,0,-4.75,25.93
2010-11-30,NA,0,-6.17,25.45
2010-12-01,NA,0.54,-2.33,25.08
2010-12-02,NA,3.94,1.77,22.47
2010-12-03,NA,14.98,1.34,22.74
2010-12-04,NA,3.78,2.82,20.2
2010-12-05,NA,30.78,1.7,19.17
2010-12-06,NA,9.69,2.28,24.57
2010-12-07,NA,8.29,-1.27,25.98
2010-12-08,NA,1.53,-5.19,31.15
2010-12-09,NA,0.43,-8.42,31.71
2010-12-10,NA,0.02,-14.71,31.51
2010-12-11,NA,1.1,-8.92,31.89
2010-12-12,NA,2.88,-10.63,32.54
2010-12-13,NA,68.56,1.66,54.29
2010-12-14,NA,74.43,3.97,46.02
2010-12-15,NA,39.91,1.67,67.58
2010-12-16,NA,7.01,0.79,75.3
2010-12-17,NA,8.12,-5.08,81.29
2010-12-18,NA,0.08,-11.4,82.83
2010-12-19,NA,14.15,-4.8,87.86
2010-12-20,NA,13.55,0.85,103.79
2010-12-21,NA,0,-1.14,107.16
2010-12-22,NA,0.22,-3.1,106.51
2010-12-23,NA,0,-6.2,106.07
2010-12-24,NA,0,-10.53,105.59
2010-12-25,NA,0.01,-11.15,105.22
2010-12-26,NA,0.11,-10.96,105
2010-12-27,NA,2.45,-11.97,105.46
2010-12-28,NA,1.26,-9.69,107.78
2010-12-29,NA,0.03,-10.41,107.55
2010-12-30,NA,0,-10.89,107.25
2010-12-31,NA,0.09,-6.61,107.1
2011-01-01,NA,0.09,-5.22,107.02
2011-01-02,NA,6.86,-3.87,108.71
2011-01-03,NA,19.85,-1.28,124.17
2011-01-04,NA,4.11,-2.37,135.85
2011-01-05,NA,3.46,-6.97,139.15
2011-01-06,NA,5.52,-10.13,143.87
2011-01-07,NA,0.77,-12.28,146.03
2011-01-08,NA,0.83,-8.82,147.14
2011-01-09,NA,0.3,-4.01,147.09
2011-01-10,NA,0.3,-2.56,146.89
2011-01-11,NA,0,-5.02,146.55
2011-01-12,NA,0.37,-5.96,146.37
2011-01-13,NA,0,-6.09,146.29
2011-01-14,NA,0.59,-9.15,146.14
2011-01-15,NA,1.72,-10.69,147.61
2011-01-16,NA,0.66,-13.96,148.38
2011-01-17,NA,0,-18.48,148.24
2011-01-18,NA,4.66,-16.08,149.07
2011-01-19,NA,2.52,-13.51,154.92
2011-01-20,NA,0.2,-17.8,154.86
2011-01-21,NA,7.46,-12.45,157.51
2011-01-22,NA,4.89,-13.53,166.42
2011-01-23,NA,0.02,-22.34,166.8
2011-01-24,NA,0.55,-21.76,166.95
2011-01-25,NA,0.07,-24.04,167.02
2011-01-26,NA,0.3,-20.54,167.14
2011-01-27,NA,0.44,-14.12,167.55
2011-01-28,NA,0.14,-14.3,167.74
2011-01-29,NA,0.4,-15.25,167.83
2011-01-30,NA,0.22,-19.41,168.04
2011-01-31,NA,0.04,-23.25,167.9
2011-02-01,NA,0.03,-24.75,167.77
2011-02-02,NA,0.01,-24.33,167.69
2011-02-03,NA,0.08,-20.79,167.63
2011-02-04,NA,1.93,-11.61,169.23
2011-02-05,NA,0.79,-9.85,169.98
2011-02-06,NA,0.05,-10.61,170.39
2011-02-07,NA,0.03,-16.31,170.07
2011-02-08,NA,1.5,-13.94,170.9
2011-02-09,NA,0.04,-20.11,171.12
2011-02-10,NA,0.03,-23.94,170.91
2011-02-11,NA,0.16,-24.63,170.87
2011-02-12,NA,3.81,-16.48,172.43
2011-02-13,NA,0.04,-22.72,174.61
2011-02-14,NA,0.92,-22.31,174.55
2011-02-15,NA,0.29,-19.01,175.36
2011-02-16,NA,0.02,-17.12,175.09
2011-02-17,NA,0.3,-9.21,175.27
2011-02-18,NA,5.09,-9,176.25
2011-02-19,NA,8.1,-5.54,186.34
2011-02-20,NA,1.14,-4.02,188.51
2011-02-21,NA,0.96,-8.09,188.97
2011-02-22,NA,0.01,-13.62,188.49
2011-02-23,NA,0,-15.21,187.98
2011-02-24,NA,0.52,-12.71,187.73
2011-02-25,NA,0.25,-9.21,188.26
2011-02-26,NA,0.03,-18.46,187.73
2011-02-27,NA,0,-21.73,187.38
2011-02-28,NA,10.66,-14.14,189.58
2011-03-01,NA,4.99,-10.67,202.27
2011-03-02,NA,5.96,-9.8,206.06
2011-03-03,NA,0.03,-18.72,208.13
2011-03-04,NA,0.02,-18.86,207.76
2011-03-05,NA,8.93,-9.89,210.86
2011-03-06,NA,5.9,-6.68,220.49
2011-03-07,NA,10.6,-14.03,226.19
2011-03-08,NA,0.85,-15.72,233.02
2011-03-09,NA,0,-17.56,232.72
2011-03-10,NA,2.95,-11.63,233.52
2011-03-11,NA,12.51,-3.89,238.39
2011-03-12,NA,26.07,1.07,246.72
2011-03-13,NA,0.69,-4.63,245.12
2011-03-14,NA,0,-13.87,243.88
2011-03-15,NA,0.01,-9.86,243.53
2011-03-16,NA,0.3,-3.56,243.55
2011-03-17,NA,0.17,-0.36,243.82
2011-03-18,NA,3.94,-6.26,245.76
2011-03-19,NA,0,-11.16,246.02
2011-03-20,NA,0,-10.42,245.4
2011-03-21,NA,0,-8.07,245.08
2011-03-22,NA,1.62,-4.86,245.65
2011-03-23,NA,0.59,-4.84,246.34
2011-03-24,NA,0.53,-6.73,246.24
2011-03-25,NA,0.07,-9.68,245.83
2011-03-26,NA,1.48,-10.2,245.89
2011-03-27,NA,0.25,-5.43,246.24
2011-03-28,NA,0.19,-2.46,245.85
2011-03-29,NA,0.01,-1.51,245.01
2011-03-30,NA,0,-2.56,244.12
2011-03-31,NA,0,-3.83,243.32
2011-04-01,NA,0.64,-3.41,242.75
2011-04-02,NA,4.28,-1.59,246.04
2011-04-03,NA,0.01,-4.76,246.06
2011-04-04,NA,0.51,-6.26,245.26
2011-04-05,NA,21.05,-1.84,260.65
2011-04-06,NA,0.21,-2.65,266.3
2011-04-07,NA,0.06,-5.62,265.34
2011-04-08,NA,0,-7.64,264.55
2011-04-09,NA,0.05,-5.54,264.05
2011-04-10,NA,0.01,-0.53,263.9
2011-04-11,NA,7.05,1.97,263.76
2011-04-12,NA,3.1,-0.33,261.41
2011-04-13,NA,0.65,-2.24,260.32
2011-04-14,NA,8.05,-2.45,267.29
2011-04-15,NA,0.01,-11.99,267.2
2011-04-16,NA,0,-8.06,266.64
2011-04-17,NA,23.96,-2.85,275.52
2011-04-18,NA,1.14,0.52,291.28
2011-04-19,NA,0.97,-2.03,291.26
2011-04-20,NA,0.18,-3.44,290.48
2011-04-21,NA,3.62,-1.81,292.53
2011-04-22,NA,0.03,-0.77,292.86
2011-04-23,NA,5.31,1.55,292.75
2011-04-24,NA,4.97,2.3,300.13
2011-04-25,NA,0,1.07,298.45
2011-04-26,NA,0.47,-0.91,297.24
2011-04-27,NA,2.76,-4.15,296.89
2011-04-28,NA,17.96,-2.12,308.97
2011-04-29,NA,0.7,2.73,313.45
2011-04-30,NA,0.25,2.24,308.63
2011-05-01,NA,0,2.77,303.73
2011-05-02,NA,0.5,3.5,296.2
2011-05-03,NA,4.52,2.73,289.1
2011-05-04,NA,22.21,1.52,287.27
2011-05-05,NA,5.98,2.78,286.86
2011-05-06,NA,19.29,1.15,288.74
2011-05-07,NA,11.37,2.27,290.14
2011-05-08,NA,9.83,2.34,282.88
2011-05-09,NA,0,2.81,275.45
2011-05-10,NA,0,1.91,270.78
2011-05-11,NA,0,2.49,265.48
2011-05-12,NA,0,3.59,255.55
2011-05-13,NA,6.08,4.16,238.91
2011-05-14,NA,7.79,1.54,228.23
2011-05-15,NA,0.37,2.18,223.47
2011-05-16,NA,0.01,1.6,220.1
2011-05-17,NA,0,4.23,215.4
2011-05-18,NA,0.07,6.27,201.81
2011-05-19,NA,0.97,10.23,180.81
2011-05-20,NA,2.87,7.45,157.03
2011-05-21,NA,0.12,4.47,135.96
2011-05-22,NA,0,3.27,128.48
2011-05-23,NA,8.7,3.86,121.02
2011-05-24,NA,17.17,6.72,106.13
2011-05-25,NA,0,5.39,93.04
2011-05-26,NA,6.8,3.59,85.25
2011-05-27,NA,1.65,5.29,74.3
2011-05-28,NA,1.87,5.37,64.53
2011-05-29,NA,10.35,6.46,53.16
2011-05-30,NA,2.26,9.41,38.75
2011-05-31,NA,0.1,8.63,27.75
2011-06-01,NA,6.28,6.6,21.75
2011-06-02,NA,3.84,9.75,14.99
2011-06-03,NA,4.96,5.4,10.09
2011-06-04,NA,0.32,7.15,7.71
2011-06-05,NA,0.04,9.02,5.19
2011-06-06,NA,0.1,9.9,3.1
2011-06-07,NA,1.62,12.01,1.64
2011-06-08,NA,1.14,11.97,0.63
2011-06-09,NA,3.76,10.91,0.21
2011-06-10,NA,0,9.74,0.1
2011-06-11,NA,0,12.18,0.05
2011-06-12,NA,0.16,14.6,0.02
2011-06-13,NA,0.09,13.36,0.01
2011-06-14,NA,0.73,14.6,0
2011-06-15,NA,1.46,15.01,0
2011-06-16,NA,5.41,10.87,0
2011-06-17,NA,3.03,7.65,0
2011-06-18,NA,9.41,7.14,0
2011-06-19,NA,16.18,9.57,0
2011-06-20,NA,3.09,10.36,0
2011-06-21,NA,4.83,9.82,0
2011-06-22,NA,2.14,12.55,0
2011-06-23,NA,0,13.32,0
2011-06-24,NA,0,10.98,0
2011-06-25,NA,1.09,8.67,0
2011-06-26,NA,5.24,8.39,0
2011-06-27,NA,1.41,12.09,0
2011-06-28,NA,0.05,14.34,0
2011-06-29,NA,3.07,13.84,0
2011-06-30,NA,14.61,11.67,0
2011-07-01,NA,2.58,13.94,0
2011-07-02,NA,2.23,16.34,0
2011-07-03,NA,9.25,17.07,0
2011-07-04,NA,7.16,16.98,0
2011-07-05,NA,0.39,14.39,0
2011-07-06,NA,7.94,13.07,0
2011-07-07,NA,11.91,14.85,0
2011-07-08,NA,5.86,13.91,0
