DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-01-15,1.48,2.73,2.09,27.58
2010-01-16,8.14,9.58,2.35,16.32
2010-01-17,7.26,0.3,3.14,11.66
2010-01-18,9.95,0.77,4.54,4.89
2010-01-19,6.02,0.54,1.36,3.03
2010-01-20,3.47,1.63,1.24,2.54
2010-01-21,2.36,0.06,0.77,2.4
2010-01-22,4.8,9.86,4.24,1.53
2010-01-23,4.45,0.09,2.59,1.04
2010-01-24,2.77,0.56,2.17,0.77
2010-01-25,2.12,0.95,0.34,0.85
2010-01-26,1.68,0.06,-0.15,0.95
2010-01-27,1.48,0.09,3.74,0.63
2010-01-28,2.53,1.45,2.32,0.3
2010-01-29,2.18,1.42,0.3,0.21
2010-01-30,1.59,0.29,-1.8,0.45
2010-01-31,1.18,0,-1.3,0.48
2010-02-01,0.98,1.37,-0.27,0.47
2010-02-02,2.08,6.32,2.04,0.33
2010-02-03,2.12,2.47,-1.5,0.79
2010-02-04,1.38,0.66,2.33,2.18
2010-02-05,2.03,3.1,2.91,0.89
2010-02-06,2.08,0.07,1.59,0.65
2010-02-07,1.55,0.93,1.96,0.48
2010-02-08,1.32,2.21,0.33,1.32
2010-02-09,1.13,0.94,0.88,2.04
2010-02-10,1.05,0.81,-0.35,2.3
2010-02-11,0.92,0.01,-0.62,2.47
2010-02-12,0.94,1.16,1.58,2.09
2010-02-13,0.95,0.72,0.93,1.7
2010-02-14,0.93,0.35,1.42,1.4
2010-02-15,0.92,6.19,1.83,1.29
2010-02-16,1.5,1.91,0.23,1.82
2010-02-17,1.25,1.28,-1.87,2.23
2010-02-18,1.11,3.6,0.21,4.33
2010-02-19,1.03,0.28,-1.21,5.34
2010-02-20,0.95,0.13,-2.08,5.05
2010-02-21,0.94,3.1,-2.37,6.45
2010-02-22,0.86,0.16,-1.37,7.44
2010-02-23,0.83,1.45,-1.17,7.06
2010-02-24,0.97,4.95,1.46,10.48
2010-02-25,1.13,1.28,3.06,6.87
2010-02-26,6.05,17.19,1.73,5.88
2010-02-27,4.05,0.3,0.96,7.91
2010-02-28,2.27,1.1,1.67,6.5
2010-03-01,1.63,0.43,-0.14,5.7
2010-03-02,1.36,0.02,-0.29,4.84
2010-03-03,1.18,0,-0.02,4.08
2010-03-04,1.06,0.01,0.29,3.33
2010-03-05,0.98,0.01,1.71,2.39
2010-03-06,0.97,0.43,1.42,1.49
2010-03-07,1.04,0,-1.61,1.16
2010-03-08,0.94,0,0.17,0.93
2010-03-09,0.86,0.16,1.35,0.65
2010-03-10,0.84,0.11,2.8,0.42
2010-03-11,0.84,0.02,1.37,0.26
2010-03-12,0.81,0.79,4.12,0.11
2010-03-13,1.04,0.04,3.51,0.05
2010-03-14,1.1,0.48,5.21,0.02
2010-03-15,1.2,0.14,5.29,0
2010-03-16,1.24,0.02,5.13,0
2010-03-17,0.98,0.08,6.85,0
2010-03-18,1.14,1.28,9.22,0
2010-03-19,1.27,2.3,7.58,0
2010-03-20,2.01,14.17,5.09,0
2010-03-21,2.12,0.24,5.09,0
2010-03-22,1.26,3.33,6.96,0
2010-03-23,1.28,3.97,5.74,0
2010-03-24,2.22,2.98,8.46,0
2010-03-25,3.33,8.63,8.56,0
2010-03-26,5.33,5.86,7.01,0
2010-03-27,2.91,0.38,6.05,0
2010-03-28,1.71,0.16,5.4,0
2010-03-29,1.49,9.48,3.98,0.2
2010-03-30,4.62,8.8,6.76,0.19
2010-03-31,6.48,6.72,2.16,1.69
2010-04-01,2.89,1.09,2.57,1.46
2010-04-02,1.9,4.46,3.63,0.78
2010-04-03,2.02,2.35,3.99,0.28
2010-04-04,2.51,0.72,3.66,0.13
2010-04-05,3.59,4.44,6.76,0.05
2010-04-06,2.6,0.84,8.48,0
2010-04-07,1.7,1.14,6.84,0
2010-04-08,1.32,0.15,6.36,0
2010-04-09,1.08,0.17,8,0
2010-04-10,0.97,0,9.8,0
2010-04-11,0.91,0,6.43,0
2010-04-12,0.86,0.02,5.46,0
2010-04-13,0.81,0.15,4.77,0
2010-04-14,0.76,0.03,5.37,0
2010-04-15,0.71,0.01,4.43,0
2010-04-16,0.67,0,6.83,0
2010-04-17,0.65,0,6.85,0
2010-04-18,0.63,0.49,6.16,0
2010-04-19,0.61,2.01,4.74,0
2010-04-20,0.61,0.07,4.86,0
2010-04-21,0.58,0.01,3.95,0
2010-04-22,0.55,0,4.68,0
2010-04-23,0.58,0,6.8,0
2010-04-24,0.55,0,10.26,0
2010-04-25,0.55,2,9.65,0
2010-04-26,0.52,0.08,9.63,0
2010-04-27,0.52,0.21,10.64,0
2010-04-28,0.52,0.19,12.87,0
2010-04-29,0.51,3.45,10,0
2010-04-30,0.52,2.89,8.17,0
2010-05-01,0.5,5.3,7.03,0
2010-05-02,0.5,0.95,4.96,0
2010-05-03,0.47,1.39,4.54,0
2010-05-04,0.46,0.07,6.17,0
2010-05-05,0.45,1.07,8.74,0
2010-05-06,0.46,5.02,7.82,0
2010-05-07,0.51,1.27,6.51,0
2010-05-08,0.44,0.29,6.84,0
2010-05-09,0.42,0.65,6.02,0
2010-05-10,0.41,4.1,4.54,0.01
2010-05-11,0.39,5.4,4.05,0.01
2010-05-12,0.4,1.63,4.21,0.01
2010-05-13,0.38,0.4,6.02,0.01
2010-05-14,0.37,1.11,6.81,0.03
2010-05-15,0.37,0.03,7.2,0.01
2010-05-16,0.36,0.69,8.02,0
2010-05-17,0.36,0.78,8.58,0
2010-05-18,0.36,0,9.44,0
2010-05-19,0.35,0.03,11.94,0
2010-05-20,0.34,0.52,14.59,0
2010-05-21,0.34,0.67,16.02,0
2010-05-22,0.36,0.18,16.88,0
2010-05-23,0.38,0.23,16.97,0
2010-05-24,0.3,0.06,13.76,0
2010-05-25,0.28,1.29,8.55,0
2010-05-26,0.28,1.45,8.39,0
2010-05-27,0.29,0.76,7.42,0
2010-05-28,0.31,0.96,8.49,0
2010-05-29,0.3,5.31,8.41,0
2010-05-30,0.32,0.79,10.25,0
2010-05-31,0.29,0.38,11.13,0
2010-06-01,0.3,8.67,10.49,0
2010-06-02,0.3,0,12.29,0
2010-06-03,0.31,0,14.26,0
2010-06-04,0.3,0.21,14.62,0
2010-06-05,0.29,0.07,16.3,0
2010-06-06,0.3,6.02,13.99,0
2010-06-07,0.54,3.83,13.18,0
2010-06-08,0.46,6.51,11.89,0
2010-06-09,0.44,3.59,11.78,0
2010-06-10,0.43,0.45,11.4,0
2010-06-11,0.44,0,11.33,0
2010-06-12,0.36,0,11.81,0
2010-06-13,0.38,14.48,10.89,0
2010-06-14,0.39,0.54,10.34,0
2010-06-15,0.34,0.01,10.32,0
2010-06-16,0.33,0.01,13.28,0
2010-06-17,0.29,0.02,14.49,0
2010-06-18,0.28,0.55,12.12,0
2010-06-19,0.24,0.08,9.45,0
2010-06-20,0.23,0,11.63,0
2010-06-21,0.23,0,13.86,0
2010-06-22,0.22,0,14.67,0
2010-06-23,0.21,0.01,14.62,0
2010-06-24,0.22,0.36,15.07,0
2010-06-25,0.23,0.06,14.98,0
2010-06-26,0.23,0.79,16.86,0
2010-06-27,0.25,0.02,17.32,0
2010-06-28,0.24,2.61,16.4,0
2010-06-29,0.27,4.34,15.65,0
2010-06-30,0.26,0.24,16.61,0
2010-07-01,0.3,3.26,18.15,0
2010-07-02,0.3,5.06,16.85,0
2010-07-03,0.3,0.35,14.65,0
2010-07-04,0.31,1.39,14.3,0
2010-07-05,0.28,0.23,13.32,0
2010-07-06,0.28,0.15,13.3,0
2010-07-07,0.29,2.26,15.71,0
2010-07-08,0.24,1.57,14.62,0
2010-07-09,0.32,2.08,16.61,0
2010-07-10,0.28,2.39,18.42,0
2010-07-11,0.24,1.1,14.45,0
2010-07-12,0.26,4.43,12.54,0
2010-07-13,0.3,3.73,12.52,0
2010-07-14,0.36,7.04,15.33,0
2010-07-15,0.78,6.34,14.54,0
2010-07-16,0.89,5.61,13.15,0
2010-07-17,0.99,2.34,12.46,0
2010-07-18,0.7,2.5,15.03,0
2010-07-19,2.28,5.55,17.37,0
2010-07-20,3.24,22.01,16.25,0
2010-07-21,5.33,3.57,15.18,0
2010-07-22,1.59,6.07,12,0
2010-07-23,0.88,0.01,12.21,0
2010-07-24,0.68,0.36,13.41,0
2010-07-25,0.6,0.54,15.24,0
2010-07-26,0.6,1.89,15.23,0
2010-07-27,0.54,0.34,15.77,0
2010-07-28,0.52,1.18,13.65,0
2010-07-29,0.49,0.57,13.88,0
2010-07-30,0.44,1.69,14.25,0
2010-07-31,0.42,1.69,13.83,0
2010-08-01,0.42,0.22,13.86,0
2010-08-02,0.44,3.68,13.81,0
2010-08-03,0.41,0.66,13.39,0
2010-08-04,0.39,7.56,12.81,0
2010-08-05,0.38,1.18,12.47,0
2010-08-06,0.37,2.43,13.43,0
2010-08-07,0.36,2.89,14.95,0
2010-08-08,0.84,0.37,13.66,0
2010-08-09,0.64,3.12,13.48,0
2010-08-10,0.52,2.54,12.51,0
2010-08-11,0.55,1.69,12.74,0
2010-08-12,0.48,4.94,13.42,0
2010-08-13,0.55,9.96,11.92,0
2010-08-14,0.64,4.4,13.7,0
2010-08-15,0.83,0.55,14.64,0
2010-08-16,0.54,0.06,13.9,0
2010-08-17,0.45,3.94,14.29,0
2010-08-18,0.47,1.41,12.24,0
2010-08-19,0.45,2.61,13.77,0
2010-08-20,0.52,6.58,17.12,0
2010-08-21,2.01,0.25,15.18,0
2010-08-22,1,0.14,14.3,0
2010-08-23,0.75,7.18,12.24,0
2010-08-24,0.82,4.48,11.48,0
2010-08-25,1.27,0.01,12.06,0
2010-08-26,0.7,0.44,11.54,0
2010-08-27,0.58,0.74,11.27,0
2010-08-28,0.49,2.19,11.33,0
2010-08-29,0.44,1.01,11.36,0
2010-08-30,0.43,0.08,10.36,0
2010-08-31,0.43,0,11.29,0
2010-09-01,0.38,0.01,12.4,0
2010-09-02,0.36,0.01,12.24,0
2010-09-03,0.36,0.02,12.3,0
2010-09-04,0.3,0,12.35,0
2010-09-05,0.33,0.33,14.14,0
2010-09-06,0.39,6.19,13.95,0
2010-09-07,0.85,17.86,13.39,0
2010-09-08,1.05,0.87,12.58,0
2010-09-09,0.54,0.33,12.66,0
2010-09-10,0.72,9.36,14.84,0
2010-09-11,3.4,5.23,14.32,0
2010-09-12,1.53,0.13,12.23,0
2010-09-13,0.88,5.92,13.66,0
2010-09-14,4.83,5.12,13.51,0
2010-09-15,2.4,0.81,10.6,0
2010-09-16,1.35,0.25,10.42,0
2010-09-17,0.87,0,8.75,0
2010-09-18,0.67,1.14,9.52,0
2010-09-19,3.47,13.47,12.07,0
2010-09-20,7.51,4.17,12.96,0
2010-09-21,2.53,0.03,13.54,0
2010-09-22,1.39,7.18,14.16,0
2010-09-23,2.94,9,13.23,0
2010-09-24,2.22,1.05,9.15,0
2010-09-25,1.28,0.02,7.29,0
2010-09-26,0.88,0,8.64,0
2010-09-27,0.73,0.27,10.95,0
2010-09-28,0.72,2.01,11.79,0
2010-09-29,0.72,11.06,12.02,0
2010-09-30,1.55,0.19,10.17,0
2010-10-01,3.74,16.53,10.67,0
2010-10-02,4.25,0.13,9.36,0
2010-10-03,5.75,23.36,9.56,0
2010-10-04,3.94,0.03,10.35,0
2010-10-05,1.84,0.65,12.31,0
2010-10-06,1.75,5.52,10.83,0
2010-10-07,1.58,0,10.61,0
2010-10-08,1.12,2.1,13.23,0
2010-10-09,0.96,1.11,11.88,0
2010-10-10,0.84,0.09,11.51,0
2010-10-11,0.74,0.04,8.7,0
2010-10-12,0.68,0.05,7.57,0
2010-10-13,0.63,0.05,7.07,0
2010-10-14,0.58,0.1,8.62,0
2010-10-15,0.56,1.25,8.49,0
2010-10-16,0.55,0.07,6.93,0
2010-10-17,0.53,0.15,5.89,0
2010-10-18,0.51,2.35,9.25,0
2010-10-19,0.51,0.64,5.94,0
2010-10-20,0.51,0,2.54,0
2010-10-21,0.51,1.81,7.12,0
2010-10-22,0.66,5.79,8.9,0
2010-10-23,2.09,2.67,6.23,0
2010-10-24,1.22,0,3.47,0
2010-10-25,0.79,0,2.2,0
2010-10-26,0.68,4.27,8.36,0
2010-10-27,2.11,2.36,10.56,0
2010-10-28,2.31,3.7,9.7,0
2010-10-29,1.6,0.95,10.82,0
2010-10-30,1.32,0.46,7.83,0
2010-10-31,1.09,2.44,6.68,0
2010-11-01,0.81,0.91,8.44,0
2010-11-02,2.65,17.96,9.9,0
2010-11-03,8.14,1.01,8.66,0
2010-11-04,11.85,20.53,12.81,0
2010-11-05,14.38,1.63,9.23,0
2010-11-06,4.96,0.79,5.26,0
2010-11-07,2.85,0.44,3.06,0
2010-11-08,4.86,14.56,3.08,1.06
2010-11-09,9.16,2.6,4,0.49
2010-11-10,3.98,0.01,1.11,0.33
2010-11-11,6.15,13.43,5.81,0.23
2010-11-12,8.63,5.7,6.85,0.02
2010-11-13,4.05,4.45,4.53,0
2010-11-14,3.19,1.49,3.86,0
2010-11-15,2.57,0.76,1.64,0
2010-11-16,2.31,0.28,1.93,0
2010-11-17,1.75,3.6,3.34,0
2010-11-18,1.54,1.9,4.31,0
2010-11-19,1.68,0.25,4.86,0
2010-11-20,1.48,1.02,4.47,0
2010-11-21,1.27,2.04,2.9,0
2010-11-22,1.48,1.62,3.48,0
2010-11-23,1.66,0.04,2.48,0
2010-11-24,1.26,0.03,-0.03,0
2010-11-25,1.01,0.21,-1.19,0.09
2010-11-26,0.88,0.35,-1.96,0.31
2010-11-27,0.88,0.6,-2.74,0.94
2010-11-28,0.8,0.06,-3.55,1.1
2010-11-29,0.78,1.72,-1.88,1.58
2010-11-30,0.77,2.16,-1.66,3.63
2010-12-01,0.72,1.67,-2.8,5.64
2010-12-02,0.72,1.22,-3.21,7.03
2010-12-03,0.71,1.11,-7.05,7.88
2010-12-04,0.71,0.56,0.13,8.71
2010-12-05,0.7,0,-4.2,8.55
2010-12-06,0.61,0.01,-7.68,8.63
2010-12-07,0.72,0.19,-5.52,8.81
2010-12-08,0.62,0,-7.04,8.91
2010-12-09,0.62,0.02,-0.21,8.33
2010-12-10,1.96,0.03,5.18,2.73
2010-12-11,4.07,0.02,3.89,0.28
2010-12-12,1.84,0.02,0.16,0.2
2010-12-13,1.19,0.06,0.53,0.19
2010-12-14,0.97,1.08,1.92,0.16
2010-12-15,1,0.46,2.09,0.1
2010-12-16,1.25,4.58,0.93,0.44
2010-12-17,1.46,0.02,-4.11,0.89
2010-12-18,1.01,1.32,-4.88,1.9
2010-12-19,0.8,0.05,-5.03,2.24
2010-12-20,0.65,0.01,-6.52,2.28
2010-12-21,0.52,0,-7.99,2.29
2010-12-22,0.63,0.19,-3.42,2.43
2010-12-23,0.75,0.07,-1.97,2.56
2010-12-24,0.64,0.01,-3.55,2.61
2010-12-25,0.57,0.06,-2.69,2.64
2010-12-26,0.61,0.03,-2.47,2.68
2010-12-27,0.67,4.36,0.16,4.66
2010-12-28,0.84,5.18,1.15,5.21
2010-12-29,1.72,0.03,2.69,3.99
2010-12-30,2.96,0.2,2.66,2.98
2010-12-31,2.23,0.06,3.05,2.33
2011-01-01,1.7,0.61,2.16,1.04
2011-01-02,1.39,0,-2.83,0.93
2011-01-03,1.06,0.03,-2.92,0.94
2011-01-04,0.93,3.84,1.67,2.79
2011-01-05,1.34,9.65,2.29,2.38
2011-01-06,1.77,0.89,1.14,2.26
2011-01-07,1.42,6.68,-1.41,4.07
2011-01-08,3.11,4.18,2.2,4.62
2011-01-09,2.5,1.14,1.33,4.77
2011-01-10,3,10.78,2.46,3.67
2011-01-11,9.52,1.95,2.45,1.17
2011-01-12,4.46,4.65,5.02,1.16
2011-01-13,5.57,3.86,7.61,0.25
2011-01-14,4.25,3.36,6.61,0.03
2011-01-15,8.11,13.48,7.76,0
2011-01-16,11.06,3.95,7.88,0
2011-01-17,5.49,0.01,3.37,0
2011-01-18,2.79,0.01,2.3,0
2011-01-19,1.88,0,1.58,0
2011-01-20,1.48,0,-2.75,0
2011-01-21,1.22,0,-2.47,0
2011-01-22,1.07,0.01,1.97,0
2011-01-23,1,0.03,3.29,0
2011-01-24,0.93,0.08,2.65,0
2011-01-25,0.93,1.61,5.15,0
2011-01-26,0.91,2.3,2.5,0.01
2011-01-27,0.92,0.37,-0.12,0.23
2011-01-28,0.87,0.18,-0.7,0.49
2011-01-29,0.78,0.1,-1.54,0.57
2011-01-30,0.72,0.13,-0.13,0.68
2011-01-31,0.69,0,0.14,0.65
2011-02-01,0.85,2.33,4.64,0.31
2011-02-02,1.21,2.85,6.08,0.04
2011-02-03,1.83,6.85,4.45,0.01
2011-02-04,11.08,10.5,8.11,0
2011-02-05,12.53,15.72,6.8,0
2011-02-06,12.07,13.71,7.28,0
2011-02-07,9.56,3.69,6.03,0
2011-02-08,4.93,0.06,2.21,0
2011-02-09,3.89,5.98,5.9,0
2011-02-10,3.07,1.43,5.65,0
2011-02-11,2.35,2.12,4.53,0
2011-02-12,4.31,6.82,4.28,0
2011-02-13,6.29,14.03,4.84,0
2011-02-14,7.31,2.68,2.97,0.16
2011-02-15,3.81,1.66,1.62,0.39
2011-02-16,5.46,1.46,3.58,0.23
2011-02-17,3.25,0.1,3.17,0.17
2011-02-18,2.19,0.21,2.74,0.1
2011-02-19,2.05,9.64,0.82,4.91
2011-02-20,2.25,0.3,1.83,5.14
2011-02-21,2.12,3.37,1.07,4.66
2011-02-22,1.81,1.05,3.54,4
2011-02-23,2.36,3.08,6.78,1.49
2011-02-24,2.45,0.03,7.9,0.12
2011-02-25,1.75,1.3,8.78,0.01
2011-02-26,3.1,9.78,5.73,0
2011-02-27,2.47,2.87,3.39,0.03
2011-02-28,1.73,0.32,2.37,0.03
2011-03-01,1.4,0,1.8,0.02
2011-03-02,1.18,0.04,1,0.03
2011-03-03,1.05,0.03,0.88,0.02
2011-03-04,0.97,0.11,3.34,0.01
2011-03-05,0.94,0.22,3.13,0.01
2011-03-06,0.88,0.1,1.45,0.02
2011-03-07,0.83,0,0.62,0.02
2011-03-08,0.81,0.73,1.94,0.01
2011-03-09,0.83,4.81,4.17,0.04
2011-03-10,1.05,3.45,5.36,0.01
2011-03-11,1.17,4.42,4.24,0.07
2011-03-12,2.4,1.75,6.66,0.04
2011-03-13,1.43,3.07,4.17,0.01
2011-03-14,1.19,0,3.05,0.01
2011-03-15,0.96,0.46,4.33,0
2011-03-16,0.85,0.31,5.79,0
2011-03-17,0.81,0.18,4.76,0
2011-03-18,0.76,0,2.73,0
2011-03-19,0.7,0.04,3.7,0
2011-03-20,0.66,0.33,5.68,0
2011-03-21,0.65,0.01,8.14,0
2011-03-22,0.67,0.02,8.7,0
2011-03-23,0.66,0,9.13,0
2011-03-24,0.6,0,7.17,0
2011-03-25,0.58,0.02,6.77,0
2011-03-26,0.55,1.97,5.23,0
2011-03-27,0.53,0.23,4.68,0
2011-03-28,0.51,0,5.07,0
2011-03-29,0.53,2.33,7.52,0
2011-03-30,0.53,2.86,7.09,0
2011-03-31,0.57,5.39,8.93,0
2011-04-01,0.89,1.2,11.54,0
2011-04-02,0.75,2.77,9.59,0
2011-04-03,0.82,3.11,6.78,0
2011-04-04,0.64,2.61,6.47,0
2011-04-05,4.18,3.87,10.33,0
2011-04-06,2.23,0.42,12.32,0
2011-04-07,1.32,0.01,9.48,0
2011-04-08,0.84,0,10.26,0
2011-04-09,0.67,0.01,10.4,0
2011-04-10,0.56,0,9.5,0
2011-04-11,0.48,1.23,8.09,0
2011-04-12,0.51,0.82,6.06,0
2011-04-13,0.5,0.96,5.99,0
2011-04-14,0.48,0.5,7.9,0
2011-04-15,0.5,1.01,9.03,0
2011-04-16,0.45,0.26,8.96,0
2011-04-17,0.44,0,8.4,0
2011-04-18,0.45,0.04,10.19,0
2011-04-19,0.45,0,9.97,0
2011-04-20,0.43,0,10.09,0
2011-04-21,0.41,0.01,11.61,0
2011-04-22,0.4,0.07,12.22,0
2011-04-23,0.4,2.09,13.53,0
2011-04-24,0.39,0.2,12.17,0
2011-04-25,0.38,0.24,10.19,0
2011-04-26,0.38,0.63,7.52,0
2011-04-27,0.36,0,7.38,0
2011-04-28,0.36,0.01,6.46,0
2011-04-29,0.35,0.02,9.58,0
2011-04-30,0.32,0,9.62,0
2011-05-01,0.31,0,9.52,0
2011-05-02,0.3,0.01,7.37,0
2011-05-03,0.31,0.08,6.78,0
2011-05-04,0.3,0,7.57,0
2011-05-05,0.36,1.64,10.35,0
2011-05-06,0.29,1.64,13.55,0
2011-05-07,0.35,18.19,13.88,0
2011-05-08,0.5,12.23,13.52,0
2011-05-09,0.47,1.23,11.29,0
2011-05-10,0.4,1.21,11.4,0
2011-05-11,0.39,1.36,10.53,0
2011-05-12,0.36,4.07,9.37,0
2011-05-13,0.67,4.44,8.48,0
2011-05-14,0.5,3.19,8.31,0
2011-05-15,0.4,1.44,8.69,0
2011-05-16,0.32,3.85,10.37,0
2011-05-17,1.95,1.66,11.41,0
2011-05-18,2.4,0.73,10.75,0
2011-05-19,1.34,0.01,9.13,0
2011-05-20,0.7,1.62,9.07,0
2011-05-21,0.5,0.64,11.03,0
2011-05-22,0.64,7.43,9.95,0
2011-05-23,1.62,4.97,9.82,0
2011-05-24,1.47,2.16,8.53,0
2011-05-25,0.8,0.45,10.3,0
2011-05-26,0.6,8.42,10.14,0
2011-05-27,0.6,0.84,9.46,0
2011-05-28,1.58,2.95,10.24,0
2011-05-29,1.49,1.73,10.68,0
2011-05-30,1.37,3.64,8.8,0
2011-05-31,0.8,0.32,8.68,0
2011-06-01,0.57,0.06,11.54,0
2011-06-02,0.52,0,14.94,0
2011-06-03,0.47,0,15.12,0
2011-06-04,0.42,0.03,11.83,0
2011-06-05,0.4,1.93,9.63,0
2011-06-06,0.41,0.02,9.99,0
2011-06-07,0.39,2.99,9.93,0
2011-06-08,0.4,5.31,10.26,0
2011-06-09,0.4,0.82,9.2,0
2011-06-10,0.4,4.77,8.46,0
2011-06-11,0.4,1.33,8.85,0
2011-06-12,0.4,12.86,8.74,0
2011-06-13,0.8,1.77,12.47,0
2011-06-14,0.98,0,12.54,0
2011-06-15,0.54,1.53,13.82,0
2011-06-16,0.46,1.12,11.76,0
2011-06-17,0.41,3.01,11.13,0
2011-06-18,0.47,5.82,10.93,0
2011-06-19,0.48,4.8,11.3,0
2011-06-20,0.46,2.93,12.8,0
2011-06-21,0.47,6.78,13.38,0
2011-06-22,1.32,6.32,12.69,0
2011-06-23,1.64,10.36,11.06,0
2011-06-24,1.5,2.36,10.2,0
2011-06-25,0.93,3.68,13.41,0
2011-06-26,1.63,2.72,18.17,0
2011-06-27,0.86,0.64,19.13,0
2011-06-28,0.62,1.57,13.54,0
2011-06-29,0.54,0.63,11.67,0
2011-06-30,0.44,1.52,11.08,0
2011-07-01,0.41,0.19,11.47,0
2011-07-02,0.42,0.23,13.42,0
2011-07-03,0.4,0,14.33,0
2011-07-04,0.37,0.2,16.36,0
2011-07-05,0.35,0.95,16.65,0
2011-07-06,0.41,11.56,13.88,0
2011-07-07,0.41,7.77,13.25,0
2011-07-08,1.41,7.76,12.01,0
2011-07-09,1.28,3.43,13.3,0
