DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-12-12,4.69,0.11,21.19,0
2009-12-13,4.53,25.86,17.54,0
2009-12-14,3.95,4.68,17.39,0
2009-12-15,4.38,12.12,19.13,0
2009-12-16,4.53,7.93,19.61,0
2009-12-17,4.24,27.26,19.06,0
2009-12-18,2.01,15.78,17.58,0
2009-12-19,2.1,1.8,18.14,0
2009-12-20,2.71,0.21,19.56,0
2009-12-21,2.82,2.25,19.85,0
2009-12-22,4.38,4.56,20.03,0
2009-12-23,3.95,12.85,19.83,0
2009-12-24,4.53,16.95,19.48,0
2009-12-25,4.38,6.67,19.58,0
2009-12-26,4.09,17.74,19.51,0
2009-12-27,4.69,31.56,20.56,0
2009-12-28,4.38,21.59,19.32,0
2009-12-29,5.5,34.05,19.5,0
2009-12-30,5.68,42.85,19.13,0
2009-12-31,5.33,31.93,18,0
2010-01-01,5.5,10.99,18.71,0
2010-01-02,5.5,0.41,20.69,0
2010-01-03,5.17,0.01,20.94,0
2010-01-04,5.5,0.27,21.36,0
2010-01-05,4.69,4.25,20.76,0
2010-01-06,5.5,14.79,19.65,0
2010-01-07,5.5,30.48,19.94,0
2010-01-08,4.69,3.88,20.4,0
2010-01-09,4.69,1.09,21.4,0
2010-01-10,4.24,0.02,22.5,0
2010-01-11,3.29,0.12,22.21,0
2010-01-12,2.19,10.87,21.52,0
2010-01-13,3.05,10.55,20.98,0
2010-01-14,2.01,12.16,20.31,0
2010-01-15,5.68,22.41,18.96,0
2010-01-16,2.93,11.75,20.31,0
2010-01-17,3.17,2.5,20.09,0
2010-01-18,4.69,2.49,20.65,0
2010-01-19,4.38,11.16,20.39,0
2010-01-20,3.81,12.3,20.51,0
2010-01-21,4.38,14.25,19.35,0
2010-01-22,4.38,5.01,19.16,0
2010-01-23,4.69,11.84,19.28,0
2010-01-24,5.5,27.81,18.86,0
2010-01-25,4.53,16.09,18.83,0
2010-01-26,4.24,15.54,18.41,0
2010-01-27,4.09,6.49,19.4,0
2010-01-28,4.09,4.06,20.06,0
2010-01-29,3.68,1.47,19.95,0
2010-01-30,3.29,0.87,20.47,0
2010-01-31,3.29,1.63,20.8,0
2010-02-01,2.39,2.14,21.09,0
2010-02-02,2.49,2.68,21.15,0
2010-02-03,3.05,0.58,21.6,0
2010-02-04,3.17,3.14,20.96,0
2010-02-05,3.05,0.34,21.49,0
2010-02-06,4.53,1.41,20.71,0
2010-02-07,3.29,2.56,20.03,0
2010-02-08,3.29,0.04,21.13,0
2010-02-09,3.05,4.16,20.28,0
2010-02-10,4.69,16.19,19.87,0
2010-02-11,4.38,1.54,20.56,0
2010-02-12,2.93,0.06,21.51,0
2010-02-13,2.19,0.03,21.29,0
2010-02-14,2.82,0.13,21.69,0
2010-02-15,3.05,0.33,21.93,0
2010-02-16,2.19,2.9,21.7,0
2010-02-17,1.75,14.22,20.6,0
2010-02-18,1.92,33.19,18.4,0
2010-02-19,3.29,7.02,18.92,0
2010-02-20,4.38,2.05,20.37,0
2010-02-21,1.66,0.28,21.04,0
2010-02-22,2.39,0.7,21.37,0
2010-02-23,2.39,1.36,21.74,0
2010-02-24,1.92,20.99,21.05,0
2010-02-25,3.81,31.93,18.62,0
2010-02-26,3.55,5.9,17.36,0
2010-02-27,3.81,0.88,17.02,0
2010-02-28,4.09,20.07,17.57,0
2010-03-01,4.69,33.33,16.05,0
2010-03-02,4.38,5.81,15.55,0
2010-03-03,4.38,6.47,17.07,0
2010-03-04,4.69,7.15,18.08,0
2010-03-05,4.38,22.47,17.78,0
2010-03-06,4.69,32,17.79,0
2010-03-07,3.29,2.86,18.48,0
2010-03-08,4.09,0.17,18.92,0
2010-03-09,2.93,0.45,19.97,0
2010-03-10,2.82,0.25,20.24,0
2010-03-11,2.82,0.11,20.52,0
2010-03-12,2.01,0.01,20.75,0
2010-03-13,2.39,1.4,21.04,0
2010-03-14,2.1,15.57,20.54,0
2010-03-15,3.29,8.92,19.54,0
2010-03-16,2.19,12.47,18.27,0
2010-03-17,2.71,4.62,17.51,0
2010-03-18,2.01,1.78,18.26,0
2010-03-19,2.71,2.32,18.89,0
2010-03-20,2.71,2.52,19.18,0
2010-03-21,3.29,6.69,18.76,0
2010-03-22,4.09,2.58,20.11,0
2010-03-23,2.01,7.15,19.77,0
2010-03-24,2.49,0.14,20.55,0
2010-03-25,3.05,3.26,19.82,0
2010-03-26,2.01,2.58,19.56,0
2010-03-27,1.92,4.99,19.79,0
2010-03-28,2.1,2.5,19.83,0
2010-03-29,1.92,8.54,19.76,0
2010-03-30,3.05,18.33,19.1,0
2010-03-31,4.09,4.21,18.71,0
2010-04-01,2.93,5.24,18.33,0
2010-04-02,2.1,1.06,18.84,0
2010-04-03,3.29,18.7,17.67,0
2010-04-04,2.01,11.69,18.03,0
2010-04-05,3.29,9.19,17.65,0
2010-04-06,4.53,25.4,14.14,0
2010-04-07,2.71,1.6,12.31,0
2010-04-08,2.01,0.62,12.31,0
2010-04-09,3.29,0.7,12.83,0
2010-04-10,2.82,0.28,13.42,0
2010-04-11,2.93,0.67,14,0
2010-04-12,1.83,0.22,14.49,0
2010-04-13,2.19,1.46,15.19,0
2010-04-14,1.92,0.36,15.95,0
2010-04-15,1.92,0.12,16.31,0
2010-04-16,1.83,0.34,16.81,0
2010-04-17,1.75,0,17.66,0
2010-04-18,1.66,0.02,16.66,0
2010-04-19,1.75,0,17.6,0
2010-04-20,1.75,0,18.52,0
2010-04-21,1.66,0,18.71,0
2010-04-22,1.66,0.48,18.67,0
2010-04-23,1.66,1.87,19.54,0
2010-04-24,1.66,4.64,19.09,0
2010-04-25,1.66,0.44,19.66,0
2010-04-26,1.59,0,18.93,0
2010-04-27,1.59,3.33,18.58,0
2010-04-28,1.59,2.23,17.94,0
2010-04-29,1.59,10.04,16.5,0
2010-04-30,1.66,7.65,15.2,0
2010-05-01,1.51,2.38,14.95,0
2010-05-02,1.51,0.01,15.91,0
2010-05-03,1.51,0,15.94,0
2010-05-04,1.51,0,16.23,0
2010-05-05,1.51,0.19,17.13,0
2010-05-06,1.51,0.19,18.08,0
2010-05-07,1.51,0.14,18.6,0
2010-05-08,1.51,2.22,18.11,0
2010-05-09,1.59,16.15,14.26,0
2010-05-10,1.59,2.07,12.61,0
2010-05-11,1.59,3.83,13.25,0
2010-05-12,1.51,2.24,12.5,0
2010-05-13,1.43,0,11.79,0
2010-05-14,1.43,0,13.67,0
2010-05-15,1.36,0.11,15.54,0
2010-05-16,1.36,0,16.71,0
2010-05-17,1.36,0,16.38,0
2010-05-18,1.36,0.55,16.76,0
2010-05-19,1.51,7.06,15.63,0
2010-05-20,1.59,0.25,14.13,0
2010-05-21,1.43,0.01,12.93,0
2010-05-22,1.36,0.02,13.67,0
2010-05-23,1.36,0.01,14.6,0
2010-05-24,1.36,0.02,15.65,0
2010-05-25,1.36,0.48,16.52,0
2010-05-26,1.43,0.33,15.73,0
2010-05-27,1.43,0.84,13.67,0
2010-05-28,1.43,0.21,13.4,0
2010-05-29,1.36,0.03,14.6,0
2010-05-30,1.36,0.05,14.57,0
2010-05-31,1.36,1.44,13.34,0
2010-06-01,1.36,1.48,11.62,0
2010-06-02,1.36,1.44,11.99,0
2010-06-03,1.36,1.22,12.67,0
2010-06-04,1.36,1.46,13.78,0
2010-06-05,1.43,13.97,13.01,0
2010-06-06,1.51,0.32,12.28,0
2010-06-07,1.43,0,13.23,0
2010-06-08,1.36,0.03,12.6,0
2010-06-09,1.43,0.39,12.03,0
2010-06-10,1.43,2.08,12.67,0
2010-06-11,1.36,2.49,11.68,0
2010-06-12,1.36,0.37,9.96,0
2010-06-13,1.36,0.02,9.86,0
2010-06-14,1.36,0.02,11.49,0
2010-06-15,1.36,0,12.81,0
2010-06-16,1.36,0,12.98,0
2010-06-17,1.36,0,15.34,0
2010-06-18,1.36,0,16.39,0
2010-06-19,1.36,0,14.42,0
2010-06-20,1.36,0,15.19,0
2010-06-21,1.36,0,16.42,0
2010-06-22,1.36,3.06,15.24,0
2010-06-23,1.29,1.15,14.38,0
2010-06-24,1.29,0.03,14.67,0
2010-06-25,1.22,0,15.38,0
2010-06-26,1.22,0,15.34,0
2010-06-27,1.22,0.02,14.15,0
2010-06-28,1.22,0,14.82,0
2010-06-29,1.22,0,14.72,0
2010-06-30,1.16,0.05,15.17,0
2010-07-01,1.1,0,14.27,0
2010-07-02,1.16,0,14.1,0
2010-07-03,1.1,0,13.79,0
2010-07-04,1.1,0,13.71,0
2010-07-05,1.1,0,14.62,0
2010-07-06,1.1,0.01,14.9,0
2010-07-07,1.1,0,14.48,0
2010-07-08,1.1,0,14.3,0
2010-07-09,1.1,0,14.95,0
2010-07-10,1.1,0.17,14.77,0
2010-07-11,1.1,0.72,15.05,0
2010-07-12,1.16,1.68,15.28,0
2010-07-13,1.75,2.73,15.91,0
2010-07-14,2.71,19.36,14.39,0
2010-07-15,2.19,2.85,13.77,0
2010-07-16,1.43,3.19,14.01,0
2010-07-17,1.36,3.76,13.89,0
2010-07-18,1.29,3.33,14.24,0
2010-07-19,1.29,0.25,14.94,0
2010-07-20,1.22,0.03,15.81,0
2010-07-21,1.16,0,15.49,0
2010-07-22,1.1,0,15.06,0
2010-07-23,1.1,0.18,16.19,0
2010-07-24,1.03,0.48,15.19,0
2010-07-25,1.03,0.01,14.3,0
2010-07-26,1.03,0,13.95,0
2010-07-27,1.03,0.07,13.14,0
2010-07-28,1.03,0.58,13.99,0
2010-07-29,1.03,0.01,14.95,0
2010-07-30,1.03,0,14.58,0
2010-07-31,0.98,0,13.81,0
2010-08-01,0.98,0.17,15.34,0
2010-08-02,0.98,1.28,15.26,0
2010-08-03,0.98,0.64,13.95,0
2010-08-04,0.98,1.39,13.52,0
2010-08-05,0.98,1.13,13.25,0
2010-08-06,0.98,0.32,12.4,0
2010-08-07,0.98,0.08,13.58,0
2010-08-08,0.98,0,15.38,0
2010-08-09,0.98,0.07,14.83,0
2010-08-10,0.98,0.59,14.27,0
2010-08-11,0.98,0.84,13.52,0
2010-08-12,0.92,0,14.15,0
2010-08-13,0.92,0.04,15.29,0
2010-08-14,0.92,0.48,13.65,0
2010-08-15,0.92,1.26,9.82,0
2010-08-16,0.92,0.03,8.77,0
2010-08-17,0.92,0.08,9.36,0
2010-08-18,0.92,0.01,12.14,0
2010-08-19,0.92,0,12.63,0
2010-08-20,0.92,0,14.22,0
2010-08-21,0.92,0,15.65,0
2010-08-22,0.92,0,16.03,0
2010-08-23,0.92,0,16.11,0
2010-08-24,0.87,0,16.93,0
2010-08-25,0.87,0,18.12,0
2010-08-26,0.87,0,18.51,0
2010-08-27,0.87,0,18.41,0
2010-08-28,0.81,0,18.35,0
2010-08-29,0.81,0,18.77,0
2010-08-30,0.87,0,18.08,0
2010-08-31,0.81,0,17.84,0
2010-09-01,0.81,0,16.88,0
2010-09-02,0.81,0,17.89,0
2010-09-03,0.81,0,19.52,0
2010-09-04,0.76,0,18.62,0
2010-09-05,0.76,0.21,17.34,0
2010-09-06,0.76,0.27,16.18,0
2010-09-07,0.76,8.7,15.42,0
2010-09-08,0.87,3.09,13.59,0
2010-09-09,0.81,0.3,14.02,0
2010-09-10,0.81,0.05,15.18,0
2010-09-11,0.76,0,16.02,0
2010-09-12,0.71,0,17.59,0
2010-09-13,0.76,0,18.11,0
2010-09-14,0.76,0,18.73,0
2010-09-15,0.76,0.38,18.38,0
2010-09-16,0.76,0.46,18.81,0
2010-09-17,0.76,0.44,20.89,0
2010-09-18,0.81,2.12,16.44,0
2010-09-19,0.76,0.26,14.37,0
2010-09-20,0.87,4.86,17.2,0
2010-09-21,1.1,0.36,18.49,0
2010-09-22,0.87,0.17,19.38,0
2010-09-23,0.87,0.14,19.84,0
2010-09-24,0.87,14.55,18.54,0
2010-09-25,0.87,4.87,17.68,0
2010-09-26,1.29,8.83,17.12,0
2010-09-27,2.01,5.86,16.88,0
2010-09-28,1.51,31.17,16.09,0
2010-09-29,1.22,27.45,17.65,0
2010-09-30,1.1,3,19.02,0
2010-10-01,1.22,12.44,18.64,0
2010-10-02,1.51,7.9,18.82,0
2010-10-03,1.1,3.95,14.59,0
2010-10-04,1.16,3.19,16.62,0
2010-10-05,1.43,11.83,17.84,0
2010-10-06,1.16,0.79,18.71,0
2010-10-07,1.29,8.64,19.67,0
2010-10-08,1.29,5.24,18.22,0
2010-10-09,0.98,0.98,13.53,0
2010-10-10,0.98,1.09,12.86,0
2010-10-11,0.92,0.91,12.72,0
2010-10-12,0.92,0.23,12.18,0
2010-10-13,0.92,0.03,14.43,0
2010-10-14,0.92,1.3,18.02,0
2010-10-15,0.87,7.78,18.82,0
2010-10-16,0.81,10.93,18.87,0
2010-10-17,1.03,36.94,18.37,0
2010-10-18,1.43,26.56,16.6,0
2010-10-19,1.16,1.13,15.42,0
2010-10-20,1.03,0.08,16.28,0
2010-10-21,0.98,0.03,17.52,0
2010-10-22,0.87,0.01,19.18,0
2010-10-23,0.87,3.23,18.25,0
2010-10-24,0.87,9.91,17.58,0
2010-10-25,1.03,5.56,18.5,0
2010-10-26,1.36,24.9,16.19,0
2010-10-27,0.98,2.18,15.08,0
2010-10-28,0.87,0.21,16.88,0
2010-10-29,0.81,0,19.56,0
2010-10-30,1.03,11.08,19.67,0
2010-10-31,1.36,22.57,18.52,0
2010-11-01,1.03,31.62,17.53,0
2010-11-02,0.92,1.01,16.9,0
2010-11-03,0.87,3.27,16.79,0
2010-11-04,0.87,0.85,18.46,0
2010-11-05,1.03,11.03,18.62,0
2010-11-06,1.59,51.4,16.58,0
2010-11-07,1.22,1.49,17.6,0
2010-11-08,0.98,2.39,19.03,0
2010-11-09,1.03,6.39,19.38,0
2010-11-10,0.98,24.78,17.47,0
2010-11-11,1.03,1.48,14.88,0
2010-11-12,1.16,5.01,14.95,0
2010-11-13,1.43,7.56,14.26,0
2010-11-14,1.16,11.09,14.69,0
2010-11-15,1.36,7.51,15.87,0
2010-11-16,2.49,21.59,15.71,0
2010-11-17,2.82,13.68,16.69,0
2010-11-18,1.92,0.37,17.95,0
2010-11-19,1.36,0.03,19.27,0
2010-11-20,1.29,0.78,20.84,0
2010-11-21,1.43,10.01,19.4,0
2010-11-22,1.29,12.28,17.82,0
2010-11-23,1.29,29.78,18.4,0
2010-11-24,1.36,14.14,18.99,0
2010-11-25,1.66,10.32,19.96,0
2010-11-26,2.01,7.55,18.9,0
2010-11-27,1.29,0.64,19.33,0
2010-11-28,1.16,0.02,20.3,0
2010-11-29,1.16,1.22,20.78,0
2010-11-30,1.43,11.3,20.03,0
2010-12-01,1.43,21.45,18.92,0
2010-12-02,1.59,14.24,19.77,0
2010-12-03,2.19,14.63,20.54,0
2010-12-04,2.93,14.96,20.92,0
2010-12-05,2.1,38.91,20.83,0
2010-12-06,1.83,29.99,19.64,0
2010-12-07,1.75,25.91,19.57,0
2010-12-08,1.92,7.12,20.43,0
2010-12-09,1.43,1.99,19.59,0
2010-12-10,1.29,0.76,19.81,0
2010-12-11,1.22,0.55,21.65,0
2010-12-12,1.29,5,21.81,0
2010-12-13,1.59,23.67,21.13,0
2010-12-14,2.01,38.9,18.78,0
2010-12-15,3.68,21.42,17.09,0
2010-12-16,2.71,17.07,18.75,0
2010-12-17,2.39,0.35,20.84,0
2010-12-18,1.83,5.37,19.4,0
2010-12-19,2.01,16.27,19.05,0
2010-12-20,1.83,0.77,21.2,0
2010-12-21,1.36,1.56,21.53,0
2010-12-22,1.43,25.29,19.97,0
2010-12-23,1.92,23.26,18.59,0
2010-12-24,3.05,18.01,18.45,0
2010-12-25,2.6,4.16,19.87,0
2010-12-26,2.71,28.41,19.48,0
2010-12-27,3.17,34.52,18.8,0
2010-12-28,2.29,10.36,18.46,0
2010-12-29,2.01,0.84,18.6,0
2010-12-30,1.66,1.36,17.86,0
2010-12-31,1.59,17.7,17.3,0
2011-01-01,2.01,11.82,17.39,0
2011-01-02,4.53,16.83,17.35,0
2011-01-03,10.4,30.92,17.12,0
2011-01-04,17.06,29.97,17.49,0
2011-01-05,14.72,15.31,19.22,0
2011-01-06,9.9,33.42,19.12,0
2011-01-07,10.4,25.39,18.65,0
2011-01-08,6.03,0.67,19.5,0
2011-01-09,4.24,0.1,20.65,0
2011-01-10,5.17,32.49,19.57,0
2011-01-11,9.9,29.8,18.74,0
2011-01-12,11.19,13.54,19.32,0
2011-01-13,14.72,20.43,19.14,0
2011-01-14,9.41,30.48,19.2,0
2011-01-15,5.33,23.5,19.52,0
2011-01-16,4.69,17.76,19.54,0
2011-01-17,5.17,8.05,19.61,0
2011-01-18,4.69,11.18,19.58,0
2011-01-19,4.38,5.86,20.85,0
2011-01-20,3.68,2.01,20.66,0
2011-01-21,3.29,0.41,21.33,0
2011-01-22,3.05,2.6,21.12,0
2011-01-23,2.93,5.3,20.11,0
2011-01-24,2.82,1.52,20.37,0
2011-01-25,2.71,0.37,20.69,0
2011-01-26,2.49,0.41,20.78,0
2011-01-27,2.49,2.36,20.44,0
2011-01-28,2.71,2.38,21.12,0
2011-01-29,3.42,2.7,21.03,0
2011-01-30,3.29,3.02,21.33,0
2011-01-31,2.6,12.61,20.86,0
2011-02-01,2.71,7.34,20.17,0
2011-02-02,2.6,11.58,19.68,0
2011-02-03,3.17,0.81,20.15,0
2011-02-04,2.29,0.26,20.93,0
2011-02-05,2.19,0.02,21.37,0
2011-02-06,2.1,0.04,21.2,0
2011-02-07,2.1,3.16,20.96,0
2011-02-08,2.01,0.31,20.98,0
2011-02-09,1.92,0.03,21.26,0
2011-02-10,1.83,0.01,21.84,0
2011-02-11,2.19,2.51,21.24,0
2011-02-12,3.17,12.72,20.41,0
2011-02-13,2.39,1.99,20.53,0
2011-02-14,2.01,9.42,20.13,0
2011-02-15,2.1,8.79,19.36,0
2011-02-16,2.39,24.92,19.13,0
2011-02-17,3.17,10.32,18.89,0
2011-02-18,2.71,4.38,19.05,0
2011-02-19,2.19,0.85,19.53,0
2011-02-20,2.01,7.87,19.59,0
2011-02-21,2.01,8.51,19.97,0
2011-02-22,2.1,11.88,20.02,0
2011-02-23,2.19,16.5,19.27,0
2011-02-24,2.93,15.57,19.99,0
2011-02-25,2.71,0.75,20.75,0
2011-02-26,2.39,1.83,20.97,0
2011-02-27,2.82,15.22,20.07,0
2011-02-28,4.69,39.38,18.5,0
2011-03-01,5,15.43,18.24,0
2011-03-02,3.81,20.17,17.08,0
2011-03-03,4.09,18.43,16.14,0
2011-03-04,3.68,10.72,15.75,0
2011-03-05,4.69,22.29,15.64,0
2011-03-06,4.84,9.06,16.29,0
2011-03-07,4.69,20.56,16.31,0
2011-03-08,4.38,6.27,17.27,0
2011-03-09,4.38,14.4,18.15,0
2011-03-10,3.95,1.57,18.96,0
2011-03-11,3.29,1.08,19.49,0
2011-03-12,2.93,11.12,18.54,0
2011-03-13,2.82,12.17,18.87,0
2011-03-14,3.29,12.63,19.01,0
2011-03-15,3.55,10.52,18.54,0
2011-03-16,3.42,11.72,17.44,0
2011-03-17,4.38,3.42,18.65,0
2011-03-18,3.95,1.06,19.89,0
2011-03-19,3.42,2.76,18.38,0
2011-03-20,3.05,0.97,18.11,0
2011-03-21,2.82,0.16,17.84,0
2011-03-22,2.71,1.41,18.18,0
2011-03-23,2.6,1.83,17.78,0
2011-03-24,2.49,1.82,18.62,0
2011-03-25,2.39,1.95,18.97,0
2011-03-26,2.39,2.22,19.58,0
2011-03-27,2.39,4.63,19.94,0
2011-03-28,2.49,10.28,20.08,0
2011-03-29,2.6,20.79,19.19,0
2011-03-30,3.05,19.6,19.06,0
2011-03-31,2.93,8.25,18.26,0
2011-04-01,2.49,1.67,18.75,0
2011-04-02,2.93,3,19.41,0
2011-04-03,4.69,25.22,17.79,0
2011-04-04,3.68,8.85,17.75,0
2011-04-05,3.05,17.87,17.9,0
2011-04-06,2.93,0.1,17.28,0
2011-04-07,2.49,1.26,16.58,0
2011-04-08,2.39,0.29,17.79,0
2011-04-09,2.49,12.36,16.21,0
2011-04-10,3.05,9.52,16.46,0
2011-04-11,3.05,2.15,17.24,0
2011-04-12,2.49,4.86,18.2,0
2011-04-13,2.71,6.9,18.34,0
2011-04-14,2.39,1.43,19.46,0
2011-04-15,2.39,1.65,19.36,0
2011-04-16,2.29,0.83,19.66,0
2011-04-17,2.19,0.32,19.11,0
2011-04-18,2.1,0.11,19.2,0
2011-04-19,2.01,0.49,18.15,0
2011-04-20,2.01,0.18,17.84,0
2011-04-21,2.01,0.23,17.36,0
2011-04-22,2.01,0.47,18.37,0
2011-04-23,2.01,0.42,18.48,0
2011-04-24,2.01,3.86,17.41,0
2011-04-25,2.01,17.77,16.74,0
2011-04-26,2.1,10.31,14.92,0
2011-04-27,2.01,6.06,13.95,0
2011-04-28,2.01,4.99,14.4,0
2011-04-29,2.19,2.09,15.87,0
2011-04-30,2.01,0.01,16.3,0
2011-05-01,2.01,1.31,16.57,0
2011-05-02,2.1,5.09,16.55,0
2011-05-03,2.01,1.85,14.78,0
2011-05-04,1.83,1.46,15.64,0
2011-05-05,1.83,0.22,17.22,0
2011-05-06,1.83,0.45,16.92,0
2011-05-07,1.75,0.01,15.41,0
2011-05-08,1.75,0.02,16.44,0
2011-05-09,1.75,0.08,15.98,0
2011-05-10,1.75,1.01,15.58,0
2011-05-11,1.66,0.08,16.89,0
2011-05-12,1.66,0.01,16.67,0
2011-05-13,1.66,1.6,14.91,0
2011-05-14,1.66,1.08,13.87,0
2011-05-15,1.75,12.63,15.04,0
2011-05-16,1.83,1.69,12.48,0
2011-05-17,1.75,1.55,10.93,0
2011-05-18,1.66,1.43,11.07,0
2011-05-19,1.66,1.02,11.98,0
2011-05-20,1.59,1.54,12.31,0
2011-05-21,1.51,0,12.79,0
2011-05-22,1.59,0,13.26,0
2011-05-23,1.59,0,13.03,0
2011-05-24,1.51,0,13.75,0
2011-05-25,1.51,0,13.93,0
2011-05-26,1.51,0,14.1,0
2011-05-27,1.51,1.01,13.45,0
2011-05-28,1.51,2.71,12.28,0
2011-05-29,1.51,0.31,10.96,0
2011-05-30,1.51,0.01,11.18,0
2011-05-31,1.43,0.07,13.45,0
2011-06-01,1.43,0.24,13.84,0
2011-06-02,1.36,0.46,14.53,0
2011-06-03,1.36,0.48,15.28,0
2011-06-04,1.36,1.3,12.63,0
2011-06-05,1.36,0.12,9.98,0
2011-06-06,1.36,0,11.43,0
2011-06-07,1.36,12.21,14.15,0
2011-06-08,1.43,0.01,12.43,0
2011-06-09,1.66,18.74,11.52,0
2011-06-10,1.83,2.78,12.85,0
2011-06-11,1.92,0.16,10.83,0
2011-06-12,1.75,0.04,12.81,0
2011-06-13,1.59,0,13.66,0
2011-06-14,1.51,0.01,11.89,0
2011-06-15,1.43,0.18,12.02,0
2011-06-16,1.43,0.06,12.2,0
2011-06-17,1.43,0,11.44,0
2011-06-18,1.36,0,12.91,0
2011-06-19,1.36,0,14.38,0
2011-06-20,1.36,0,14.21,0
2011-06-21,1.36,0,15.63,0
2011-06-22,1.36,0.01,15.41,0
2011-06-23,1.36,0.17,15.15,0
2011-06-24,1.29,0,15.17,0
2011-06-25,1.29,0.01,15.25,0
2011-06-26,1.29,4.05,14.44,0
2011-06-27,1.36,1.86,12.16,0
2011-06-28,1.36,0.01,10.59,0
2011-06-29,1.36,0.17,12.24,0
2011-06-30,0.98,0,14.6,0
2011-07-01,1.22,0.02,15.33,0
2011-07-02,1.16,0.01,15.58,0
2011-07-03,1.1,0.24,15.84,0
2011-07-04,1.1,1.36,12.26,0
2011-07-05,1.22,0.22,13.31,0
2011-07-06,1.1,0.06,13.72,0
2011-07-07,0.98,1.2,11.82,0
2011-07-08,1.03,0.33,11.33,0
2011-07-09,0.92,0,12.9,0
2011-07-10,1.03,0,12.84,0
2011-07-11,1.03,0,14.77,0
2011-07-12,0.92,0,15.59,0
2011-07-13,1.03,0,14.34,0
2011-07-14,1.1,0,14.91,0
2011-07-15,1.03,0,14.44,0
2011-07-16,0.92,0,14.22,0
2011-07-17,0.92,0,15.69,0
2011-07-18,1.03,0.42,15.88,0
2011-07-19,0.92,1.61,16.29,0
2011-07-20,0.92,0.02,16.64,0
2011-07-21,0.81,0,15.75,0
2011-07-22,0.98,2.78,15.45,0
2011-07-23,1.1,3.56,13.15,0
2011-07-24,0.87,0.12,12.44,0
2011-07-25,0.81,0.01,12.82,0
2011-07-26,0.92,0.02,11.93,0
2011-07-27,0.87,0.02,13.17,0
2011-07-28,0.81,0,13.63,0
2011-07-29,0.81,0,14.02,0
2011-07-30,0.71,0.4,15.4,0
2011-07-31,0.81,0.24,16.67,0
2011-08-01,1.1,0.01,16.68,0
2011-08-02,1.1,0.02,15.82,0
2011-08-03,1.22,2.91,14.92,0
2011-08-04,1.36,0,10.93,0
