DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-03-01,1.59,0.64,2.93,53.35
2010-03-02,1.72,2.83,-0.05,49.64
2010-03-03,1.44,0.36,-1.1,50.14
2010-03-04,1.28,1.54,-2.02,49.84
2010-03-05,1.17,0.79,-6.47,50.51
2010-03-06,1.09,5.71,-7.38,52.24
2010-03-07,1.02,0.57,-9.41,56.18
2010-03-08,0.94,1.34,-11.29,56.68
2010-03-09,1,0.14,-8.96,57.22
2010-03-10,1.01,1.99,-6.86,57.29
2010-03-11,1.01,3.51,-4.19,60.96
2010-03-12,0.85,1.77,-3.25,62.78
2010-03-13,0.81,1.91,-1.75,63.78
2010-03-14,0.79,0.86,-0.96,64.71
2010-03-15,0.8,5.23,-2.01,67.48
2010-03-16,0.87,10.43,-0.26,73.25
2010-03-17,0.97,2.43,0.42,77.38
2010-03-18,1,0,1.4,73.09
2010-03-19,1.17,0,3.67,65.15
2010-03-20,1.62,0,5.49,55.06
2010-03-21,2.91,0.88,5.94,43.44
2010-03-22,4.26,1.58,5.04,32.83
2010-03-23,3.61,0,5.16,25.02
2010-03-24,3.23,0,6.13,17.75
2010-03-25,3.67,0.03,8.58,9.76
2010-03-26,4.03,0.8,8.5,4.95
2010-03-27,3.95,2.41,5.21,2.69
2010-03-28,3.03,2.41,4.03,2.12
2010-03-29,2.56,0.63,7.05,1.46
2010-03-30,2.55,0,7.73,0.84
2010-03-31,2.75,5.99,4.22,0.91
2010-04-01,2.29,4.38,4.12,0.96
2010-04-02,2.02,3.6,1.73,4.47
2010-04-03,1.85,0.08,4.1,3.26
2010-04-04,1.76,0.64,6.46,1.72
2010-04-05,1.87,8.01,3.2,1.57
2010-04-06,1.97,0.19,3.4,1.53
2010-04-07,1.74,0,4.41,1.01
2010-04-08,1.66,0,6.37,0.52
2010-04-09,1.66,0.75,7.08,0.23
2010-04-10,1.75,6.58,3.66,0.29
2010-04-11,1.68,7.6,1.27,1.72
2010-04-12,1.64,8.8,0.93,3.48
2010-04-13,1.81,4.84,4.27,4.03
2010-04-14,2.13,15.85,3.77,2.27
2010-04-15,2.58,2.8,4.62,1.98
2010-04-16,2.28,3,5.71,1.18
2010-04-17,2.21,0.08,5.46,0.57
2010-04-18,2.02,1.42,5.63,0.29
2010-04-19,1.85,0.52,7.76,0.12
2010-04-20,1.83,1.53,8.97,0.04
2010-04-21,1.83,1.76,7.5,0.02
2010-04-22,1.75,1.18,4.89,0.03
2010-04-23,1.62,0.02,6.05,0.02
2010-04-24,1.67,0.52,8.83,0.01
2010-04-25,1.78,0.1,11.35,0
2010-04-26,1.87,12.97,10.87,0
2010-04-27,1.89,4.65,9.69,0
2010-04-28,1.76,0.08,9.03,0
2010-04-29,1.74,0,11.37,0
2010-04-30,1.79,0.16,14.52,0
2010-05-01,1.95,4.4,12.5,0
2010-05-02,1.92,4.8,12.13,0
2010-05-03,1.85,9.57,9.59,0
2010-05-04,1.98,7.97,10.7,0
2010-05-05,2.33,4.61,9.46,0
2010-05-06,2.31,5.19,10.84,0
2010-05-07,2.17,6.03,8.46,0
2010-05-08,1.91,7.99,8.22,0
2010-05-09,1.82,3.37,9.91,0
2010-05-10,1.8,16.48,10.67,0
2010-05-11,1.83,0.91,11.73,0
2010-05-12,1.76,4.69,10.79,0
2010-05-13,1.72,16.24,10.05,0
2010-05-14,1.76,12.97,8.62,0
2010-05-15,1.72,10.57,6.02,0.03
2010-05-16,2.94,10.73,4.25,1.25
2010-05-17,3.33,1.7,7.06,0.67
2010-05-18,2.86,6.44,6.74,0.21
2010-05-19,2.44,2.46,5.63,0.09
2010-05-20,2.15,1.73,5.99,0.14
2010-05-21,3.09,14.56,9.18,0.04
2010-05-22,6.29,10.72,11,0.01
2010-05-23,4.86,1.45,11.65,0
2010-05-24,3.43,0.43,13.91,0
2010-05-25,2.94,1.19,15.52,0
2010-05-26,2.6,14.36,14.24,0
2010-05-27,2.51,21.17,12.86,0
2010-05-28,2.78,6.8,13.07,0
2010-05-29,2.77,4.76,12.67,0
2010-05-30,2.49,13.46,11.84,0
2010-05-31,2.41,5.35,7.7,0
2010-06-01,2.34,5.7,7.63,0
2010-06-02,6.4,32.97,7.33,0
2010-06-03,6.92,4.4,10.08,0
2010-06-04,5.84,12.27,11.75,0
2010-06-05,4.56,0,13.57,0
2010-06-06,3.5,0.03,16.26,0
2010-06-07,2.94,0.97,16.38,0
2010-06-08,2.78,2.13,17.65,0
2010-06-09,2.44,0.07,19.26,0
2010-06-10,2.17,0,20.61,0
2010-06-11,2.01,0.01,22.29,0
2010-06-12,1.89,2.84,21.72,0
2010-06-13,1.96,5.01,17.07,0
2010-06-14,1.99,4.41,15.31,0
2010-06-15,1.78,6.97,14.31,0
2010-06-16,2.39,31.44,11.66,0
2010-06-17,2.48,1.15,13.71,0
2010-06-18,2.09,11.96,14.52,0
2010-06-19,2.21,9.41,11.59,0
2010-06-20,3.03,4.89,9.28,0
2010-06-21,3.95,10.7,8.55,0
2010-06-22,3.95,0.48,10.91,0
2010-06-23,2.93,0.1,12.23,0
2010-06-24,2.45,0.14,12.57,0
2010-06-25,2.03,9.47,14.06,0
2010-06-26,1.97,2.95,14.26,0
2010-06-27,1.85,0.1,15.03,0
2010-06-28,1.77,0.91,15.08,0
2010-06-29,1.68,0.03,16.84,0
2010-06-30,1.63,2.27,17.41,0
2010-07-01,1.58,0.33,18.4,0
2010-07-02,1.54,3.34,18.91,0
2010-07-03,1.49,0.76,19.18,0
2010-07-04,1.59,0.75,18.58,0
2010-07-05,1.47,5.76,17.37,0
2010-07-06,1.43,3.07,15.77,0
2010-07-07,1.39,2.35,13.21,0
2010-07-08,1.34,0,15.24,0
2010-07-09,1.31,0,17.97,0
2010-07-10,1.27,0,20.03,0
2010-07-11,1.24,0.03,20.95,0
2010-07-12,1.21,1.05,21.15,0
2010-07-13,1.17,0.14,21.24,0
2010-07-14,1.17,0.27,22.16,0
2010-07-15,1.15,9.42,21.62,0
2010-07-16,1.22,1.7,22.35,0
2010-07-17,1.1,13.09,21.55,0
2010-07-18,1.24,4.89,15.17,0
2010-07-19,1.05,0.35,14.73,0
2010-07-20,1,0.27,17.7,0
2010-07-21,0.95,0.23,20.57,0
2010-07-22,0.9,2.79,21.75,0
2010-07-23,0.86,20.18,19.3,0
2010-07-24,0.91,7.83,13.15,0
2010-07-25,1.06,0.95,11.76,0
2010-07-26,1.03,6.45,11.64,0
2010-07-27,1.02,3.34,13.35,0
2010-07-28,0.98,1.17,14.77,0
2010-07-29,0.99,23.94,14.73,0
2010-07-30,1.22,14.86,11.84,0
2010-07-31,1.26,0.7,14.06,0
2010-08-01,1.03,0,16.7,0
2010-08-02,0.91,0.59,18.8,0
2010-08-03,0.86,1.35,16.02,0
2010-08-04,0.82,0.41,14.65,0
2010-08-05,0.85,2.68,15.07,0
2010-08-06,0.91,16.43,13.29,0
2010-08-07,0.87,20.5,11.88,0
2010-08-08,1.57,0.66,15.97,0
2010-08-09,1.24,10.97,15.32,0
2010-08-10,1.06,1.22,15.83,0
2010-08-11,0.98,6.31,17.56,0
2010-08-12,0.92,0.01,18.31,0
2010-08-13,0.87,16.27,17.17,0
2010-08-14,0.96,6.25,18.36,0
2010-08-15,0.96,4.16,19.16,0
2010-08-16,0.94,8.42,14.95,0
2010-08-17,0.93,5.72,13.28,0
2010-08-18,0.85,1.25,14.55,0
2010-08-19,0.8,1.12,15.43,0
2010-08-20,0.77,0.13,15.45,0
2010-08-21,0.76,0,17.24,0
2010-08-22,0.69,0.2,18.71,0
2010-08-23,0.67,0.03,20.11,0
2010-08-24,0.7,10.54,17.76,0
2010-08-25,0.73,2.06,14.73,0
2010-08-26,0.67,0,18.3,0
2010-08-27,0.71,18.48,17.2,0
2010-08-28,0.83,7,12.03,0
2010-08-29,0.77,0.69,9.96,0
2010-08-30,0.83,10.82,8.19,0
2010-08-31,2.86,18.66,6.49,0.03
2010-09-01,7,2.33,8.62,0.02
2010-09-02,2.82,1.11,10.3,0
2010-09-03,2.07,3.41,10.44,0
2010-09-04,1.74,8.22,10.26,0
2010-09-05,1.7,0.06,8.42,0
2010-09-06,1.54,1.12,8.19,0
2010-09-07,1.38,1.78,8.48,0
2010-09-08,1.24,0.24,11.97,0
2010-09-09,1.25,4.89,12.56,0
2010-09-10,1.12,0.4,11.55,0
2010-09-11,1.04,0.2,11.93,0
2010-09-12,0.98,0.27,11.94,0
2010-09-13,0.92,0.7,11.53,0
2010-09-14,0.88,0.65,12.07,0
2010-09-15,0.89,12.33,14.48,0
2010-09-16,0.92,15.3,12.38,0
2010-09-17,0.93,11.81,10.89,0
2010-09-18,1.05,9.47,9.98,0
2010-09-19,1.02,4.89,8.78,0
2010-09-20,0.9,0,9.16,0
2010-09-21,0.9,0,11.29,0
2010-09-22,0.83,0,11.93,0
2010-09-23,0.84,0,12.22,0
2010-09-24,0.84,0.02,13.25,0
2010-09-25,0.88,27.73,11.71,0
2010-09-26,1.79,16.95,7.2,0
2010-09-27,1.63,1.38,8.01,0
2010-09-28,1.4,2.19,7.37,0
2010-09-29,1.16,4.8,6.87,0
2010-09-30,1.23,1.35,5.97,0
2010-10-01,1.14,0.44,6.81,0
2010-10-02,1.06,0.26,9.06,0
2010-10-03,1,0.38,9.48,0
2010-10-04,0.98,0.64,10.83,0
2010-10-05,0.94,2.99,12.04,0
2010-10-06,0.92,2.5,8.89,0
2010-10-07,0.89,0.01,9.9,0
2010-10-08,0.86,0,7.97,0
2010-10-09,0.84,0,7.01,0
2010-10-10,0.83,0,6.23,0
2010-10-11,0.82,0,5.88,0
2010-10-12,0.8,0,5.88,0
2010-10-13,0.79,0,5.98,0
2010-10-14,0.8,0,6.43,0
2010-10-15,0.77,0.55,4.9,0
2010-10-16,0.76,3.27,4.72,0
2010-10-17,0.81,11.97,2.94,0.49
2010-10-18,0.86,2.24,3.13,1.29
2010-10-19,0.94,0.71,3.64,0.82
2010-10-20,0.97,1.81,2.44,0.87
2010-10-21,1,0.46,1.17,1.2
2010-10-22,0.81,0,2.32,1.06
2010-10-23,0.8,0,4.57,0.75
2010-10-24,0.82,4.56,4.39,0.55
2010-10-25,0.97,17.65,1.18,5.5
2010-10-26,1.11,2.33,0.68,11.13
2010-10-27,0.98,0.02,0.31,10.07
2010-10-28,0.94,0,1.85,8.04
2010-10-29,0.91,0,4.27,5.62
2010-10-30,0.98,0,4.84,3.4
2010-10-31,0.98,0,7.01,1.85
2010-11-01,1.05,0,10.05,0.46
2010-11-02,1,0.02,9.4,0.15
2010-11-03,0.89,0.17,8.13,0.07
2010-11-04,0.85,0,9.85,0.03
2010-11-05,0.82,0,10.33,0.01
2010-11-06,0.81,0,8.68,0.01
2010-11-07,0.81,0.69,7.15,0
2010-11-08,0.85,14.45,4.01,0.68
2010-11-09,0.95,4.17,3.87,0.86
2010-11-10,0.89,0.01,3.22,0.52
2010-11-11,0.85,1.27,3.32,0.42
2010-11-12,0.82,1.56,6.6,0.24
2010-11-13,0.81,0,7.93,0.1
2010-11-14,0.79,0,6.95,0.06
2010-11-15,0.76,0.01,6.44,0.03
2010-11-16,0.75,0.5,6.52,0.02
2010-11-17,0.74,0.58,5.27,0.01
2010-11-18,0.73,1.09,5.91,0
2010-11-19,0.73,6.67,3.33,0.14
2010-11-20,0.72,0.24,2.33,0.22
2010-11-21,0.7,1.63,3.96,0.15
2010-11-22,0.73,6.82,4.73,0.07
2010-11-23,0.83,0.12,0.86,0.08
2010-11-24,0.89,0.58,-0.97,0.42
2010-11-25,0.84,0.21,-1.12,0.77
2010-11-26,0.7,3.03,-2.19,1.3
2010-11-27,0.68,2.61,-4.3,6
2010-11-28,0.66,10.66,-3.93,8.34
2010-11-29,0.68,4.93,-3.15,21
2010-11-30,0.65,0.22,-5.82,21.2
2010-12-01,0.65,8.3,-6.03,25.5
2010-12-02,0.66,5.32,-5.19,30.85
2010-12-03,0.66,8.11,-5.68,38.21
2010-12-04,0.65,0.03,-10.63,42.53
2010-12-05,0.63,0,-9.74,42.48
2010-12-06,0.67,0,-4.49,42.38
2010-12-07,0.71,2.17,0.88,41.7
2010-12-08,1,2.25,1.9,39.04
2010-12-09,1.2,4.96,-2.42,39.11
2010-12-10,1.08,6.51,-6.12,45.74
2010-12-11,0.94,7.39,-2.92,50.87
2010-12-12,0.91,6.89,-1.89,56.98
2010-12-13,0.88,3.02,-8.39,63
2010-12-14,0.82,2.35,-10.02,64.64
2010-12-15,0.78,4,-8.9,68.05
2010-12-16,0.75,0.52,-12.38,70.36
2010-12-17,0.73,2.43,-13.86,70.7
2010-12-18,0.76,2.66,-10.08,74.73
2010-12-19,0.69,0,-11.86,75.41
2010-12-20,0.66,0,-5.26,75.4
2010-12-21,0.69,0,-3.37,75.4
2010-12-22,0.71,0.02,-0.67,75.37
2010-12-23,1.19,0.09,2.86,72.99
2010-12-24,3.49,5.14,2.42,65.78
2010-12-25,2.85,6.32,-4.16,67.92
2010-12-26,1.86,0.72,-8.99,69.81
2010-12-27,1.48,0.25,-8.69,69.99
2010-12-28,1.28,0.12,-8.41,70.04
2010-12-29,1.12,0.03,-8.66,70.11
2010-12-30,1.01,0,-8.83,70.12
2010-12-31,0.98,0.03,-5.37,70.15
2011-01-01,0.94,0.09,-3.02,70.16
2011-01-02,0.89,1.46,-4.27,70.96
2011-01-03,0.86,0.54,-7.08,71.72
2011-01-04,0.81,0.02,-8.21,71.84
2011-01-05,0.77,0.01,-8.56,71.78
2011-01-06,0.75,0.02,-7.6,71.7
2011-01-07,0.79,0.17,-1.27,71.68
2011-01-08,0.77,1.13,0.04,71.1
2011-01-09,0.85,0,-0.35,70.04
2011-01-10,0.92,2.54,0.02,69.28
2011-01-11,0.89,0.14,1.49,67.25
2011-01-12,0.92,0.43,0.95,63.62
2011-01-13,1.18,11.09,3.62,58.93
2011-01-14,7.17,1.37,4.71,43.5
2011-01-15,4.9,0.76,2.38,35.85
2011-01-16,3.11,0,2.27,31.37
2011-01-17,2.38,0,2.34,27.63
2011-01-18,2.04,0,1.16,24.3
2011-01-19,1.78,6.53,-0.2,24.15
2011-01-20,1.66,1.54,-3.99,26.59
2011-01-21,1.49,1.94,-5.89,28.18
2011-01-22,1.34,0.56,-7.57,29.07
2011-01-23,1.23,1.15,-8.18,29.17
2011-01-24,1.21,6.92,-7.02,35.02
2011-01-25,1.14,2.44,-4.01,38.23
2011-01-26,1.11,1.89,-4.55,40.09
2011-01-27,1.07,2.33,-5.16,41.39
2011-01-28,1.03,0.22,-7.14,42.85
2011-01-29,0.97,0.02,-9.18,42.74
2011-01-30,0.96,0.01,-7.45,42.59
2011-01-31,0.95,0.02,-6.16,42.44
2011-02-01,0.9,0,-5.66,42.1
2011-02-02,0.86,0,-6.92,41.71
2011-02-03,0.85,0.27,-4.03,41.09
2011-02-04,0.85,0.15,0.79,40.02
2011-02-05,0.85,0,4.45,36.76
2011-02-06,0.96,0,4.25,31.87
2011-02-07,1.12,0,1.49,27.52
2011-02-08,1.11,0.07,1.06,24.32
2011-02-09,1.06,0.29,0.5,21.76
2011-02-10,1.01,0,0.16,19.23
2011-02-11,0.97,2.45,3.35,16.35
2011-02-12,1.84,9.67,-0.3,14.35
2011-02-13,1.77,1.71,-1.6,16.58
2011-02-14,1.42,0.29,-1.47,16.47
2011-02-15,1.24,0.22,-3.02,16.39
2011-02-16,1.15,0.74,-1.58,16.05
2011-02-17,1.09,0.74,-0.72,16.2
2011-02-18,1.05,0.22,-0.96,15.06
2011-02-19,0.99,2.13,-1.27,14.94
2011-02-20,0.95,0.78,-4.36,15.99
2011-02-21,0.9,0.51,-8.24,16.55
2011-02-22,0.87,0.44,-8.89,16.55
2011-02-23,0.84,0.26,-11.55,16.74
2011-02-24,0.82,0,-9.78,16.37
2011-02-25,0.8,0.17,-8.86,15.95
2011-02-26,0.81,0.01,-4.49,15.2
2011-02-27,0.81,1.03,-2.48,13.84
2011-02-28,0.79,0.26,-1.55,13.15
2011-03-01,0.87,0.34,-2.72,12.32
2011-03-02,0.89,0.28,-4.02,12.22
2011-03-03,0.87,0.36,-3.09,12.45
2011-03-04,0.72,0,-2.15,11.55
2011-03-05,0.71,0,-0.77,9.86
2011-03-06,0.71,0.19,-2.93,8.95
2011-03-07,0.69,0.03,-5.92,8.81
2011-03-08,0.67,0,-3.21,8.47
2011-03-09,0.69,0.09,0.36,7.25
2011-03-10,0.71,0.62,2.18,5.63
2011-03-11,0.69,0,3.73,4.3
2011-03-12,0.68,0,4.16,3.15
2011-03-13,0.68,0,6.02,2.12
2011-03-14,0.7,1.55,6.42,1.22
2011-03-15,0.76,0.3,6.08,0.69
2011-03-16,0.85,3.41,5.08,0.39
2011-03-17,1.13,7,6.39,0.2
2011-03-18,1.33,16.14,2.16,2.58
2011-03-19,1.95,4.86,0.3,7.77
2011-03-20,1.29,0.46,-1.02,8.78
2011-03-21,1.08,0.25,-0.22,8.49
2011-03-22,0.98,0,2.62,6.67
2011-03-23,0.96,0,4.52,4.19
2011-03-24,0.99,0,6.64,2.21
2011-03-25,1.11,0.02,8.25,1.06
2011-03-26,1.15,2.63,6.15,0.48
2011-03-27,1.14,6.69,2.64,1.27
2011-03-28,1.08,2.27,4.08,1.4
2011-03-29,1.04,0.06,4.65,0.76
2011-03-30,1,0.38,6.17,0.4
2011-03-31,0.97,3.03,7.02,0.18
2011-04-01,1.02,6.19,8.89,0.06
2011-04-02,1.26,0,9.67,0.02
2011-04-03,1.11,0.33,10.35,0.01
2011-04-04,1.08,8.33,7.85,0
2011-04-05,1.13,2.05,5.96,0
2011-04-06,1.04,0,8.59,0
2011-04-07,1.09,0.02,14.38,0
2011-04-08,1.34,0.08,10.56,0
2011-04-09,1.14,0.12,8.72,0
2011-04-10,1.04,0,6.86,0
2011-04-11,0.95,0.02,8.32,0
2011-04-12,1.07,3.11,7.61,0.04
2011-04-13,1.18,5.39,1.59,1.48
2011-04-14,1.25,5.71,1.84,4.19
2011-04-15,1.16,2.51,2.81,3.89
2011-04-16,1.11,1.47,3.82,2.52
2011-04-17,1.04,0.33,5.31,1.48
2011-04-18,1.07,0,6.92,0.77
2011-04-19,1.16,0,8.31,0.36
2011-04-20,1.18,0,10.38,0.14
2011-04-21,1.18,0.14,11.86,0.04
2011-04-22,1.12,0,12.33,0.01
2011-04-23,1.06,0,12.59,0
2011-04-24,1.01,4.27,11.22,0
2011-04-25,1.03,8.94,9.39,0
2011-04-26,1.06,9.2,7.8,0
2011-04-27,1.09,7.73,8.57,0
2011-04-28,1.06,0.58,9.31,0
2011-04-29,1.05,6.48,9.59,0
2011-04-30,1.11,6.32,8.99,0
2011-05-01,1.26,8.02,7.62,0
2011-05-02,1.63,2.61,7.84,0
2011-05-03,1.38,10.44,6.26,0
2011-05-04,1.3,0.03,2.96,0.02
2011-05-05,1.22,0.29,4.18,0.03
2011-05-06,1.17,0,7.3,0.02
2011-05-07,1.11,0,9.72,0.01
2011-05-08,1.08,4.98,6.61,0
2011-05-09,1.06,0,8.25,0
2011-05-10,0.97,0,12.19,0
2011-05-11,0.94,0,13.78,0
2011-05-12,0.92,4.92,13.81,0
2011-05-13,0.99,0.9,12.05,0
2011-05-14,0.96,11.31,11.96,0
2011-05-15,1.26,18.9,6.23,0
2011-05-16,1.65,4,7.23,0
2011-05-17,1.2,0.52,10.02,0
2011-05-18,1.06,0.22,12.4,0
2011-05-19,0.99,0.11,14.64,0
2011-05-20,0.94,2.89,14.49,0
2011-05-21,0.91,13.3,14.02,0
2011-05-22,0.89,1.25,14.85,0
2011-05-23,0.85,1.73,14.96,0
2011-05-24,0.83,0.18,16.49,0
2011-05-25,0.82,0.02,13.57,0
2011-05-26,0.81,0,15.42,0
2011-05-27,0.88,27.72,13.31,0
2011-05-28,2.98,16.73,7.1,0
2011-05-29,2.23,0,11.48,0
2011-05-30,1.63,0,14.83,0
2011-05-31,1.41,0.84,16.84,0
2011-06-01,1.29,5.63,13.52,0
2011-06-02,1.22,8.44,12.85,0
2011-06-03,1.33,14.7,15.06,0
2011-06-04,1.91,7.69,16.31,0
2011-06-05,1.78,0.7,16.87,0
2011-06-06,1.51,0.77,16.69,0
2011-06-07,1.39,1.07,16.93,0
2011-06-08,1.43,6.73,16.13,0
2011-06-09,1.27,2.25,12.34,0
2011-06-10,1.17,0.09,12.63,0
2011-06-11,1.1,0.43,13.7,0
2011-06-12,1.03,3.29,13.05,0
2011-06-13,0.96,3.8,13.54,0
2011-06-14,0.91,5.12,14.05,0
2011-06-15,0.89,1.84,15.48,0
2011-06-16,0.87,2.86,17.1,0
2011-06-17,0.85,1.31,16.01,0
2011-06-18,0.88,17.63,15.13,0
2011-06-19,2.5,6.39,10.51,0
2011-06-20,1.72,0.74,12.33,0
2011-06-21,1.35,2.48,16.81,0
2011-06-22,1.24,0.05,19.59,0
