DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-02-15,NA,0.53,-5.94,64.78
2010-02-16,NA,0.46,-4.92,64.65
2010-02-17,NA,0.81,-1.74,65.27
2010-02-18,NA,1.67,-0.28,65.28
2010-02-19,NA,1.62,-2.88,66.77
2010-02-20,NA,0.84,-2.16,67.05
2010-02-21,NA,0.45,-3.42,67.25
2010-02-22,NA,0.01,-2.44,66.6
2010-02-23,NA,5.86,-0.68,67.75
2010-02-24,NA,26.27,-0.01,83.34
2010-02-25,NA,16.13,0.88,103.58
2010-02-26,NA,3.98,1.42,109.96
2010-02-27,NA,6.53,1.7,111.44
2010-02-28,NA,2.93,0.84,112.4
2010-03-01,NA,0.02,1.68,110.42
2010-03-02,NA,0,-0.37,108.03
2010-03-03,NA,0,-2.29,106.92
2010-03-04,NA,0,-2.06,106.07
2010-03-05,NA,0,-3.34,105.12
2010-03-06,NA,0,-0.39,103.8
2010-03-07,NA,0,1,100.76
2010-03-08,NA,0,1.76,96.03
2010-03-09,NA,0.03,-1.9,92.72
2010-03-10,NA,0,-2.27,90.78
2010-03-11,NA,0,0.12,87.91
2010-03-12,NA,0,1.7,83.85
2010-03-13,NA,0,2.53,78.55
2010-03-14,NA,1.77,2.42,74.05
2010-03-15,NA,0,3.51,69.72
2010-03-16,NA,0,3.95,62.81
2010-03-17,NA,0,4.83,54.57
2010-03-18,NA,0.03,5.59,44.61
2010-03-19,NA,0,5.06,36.72
2010-03-20,NA,0.12,2.95,30.38
2010-03-21,NA,0.17,-0.65,28.6
2010-03-22,NA,0.01,2.7,27.08
2010-03-23,NA,15.56,0.2,33.44
2010-03-24,NA,1.1,1.67,39.45
2010-03-25,NA,0.11,1.51,34.86
2010-03-26,NA,0,-8.54,30.75
2010-03-27,NA,0,-5.81,30.16
2010-03-28,NA,1.97,0.84,29.26
2010-03-29,NA,16.21,1.7,35.6
2010-03-30,NA,0.3,2.46,32.81
2010-03-31,NA,0.6,5.11,25.54
2010-04-01,NA,0,4.94,18.31
2010-04-02,NA,0,10.44,11.44
2010-04-03,NA,0,15.09,4.67
2010-04-04,NA,0,13.32,0.81
2010-04-05,NA,0.57,10.15,0.36
2010-04-06,NA,0.01,10.36,0.13
2010-04-07,NA,3.26,9.67,0.05
2010-04-08,NA,14.42,4.21,0.03
2010-04-09,NA,7.99,6.06,0.02
2010-04-10,NA,0.26,5.02,0.02
2010-04-11,NA,0.17,5.25,0.02
2010-04-12,NA,0,5.25,0.01
2010-04-13,NA,0,6.1,0.01
2010-04-14,NA,0,8.1,0.01
2010-04-15,NA,0.13,6,0
2010-04-16,NA,21.99,2.62,5.26
2010-04-17,NA,6.58,3.33,4.11
2010-04-18,NA,1.59,3.33,3.03
2010-04-19,NA,0.31,7.96,1.51
2010-04-20,NA,1.14,11.12,0.44
2010-04-21,NA,0.94,9.06,0.12
2010-04-22,NA,1.04,6.74,0.04
2010-04-23,NA,0.22,8.26,0.02
2010-04-24,NA,1.05,10.59,0.01
2010-04-25,NA,0.39,9.51,0
2010-04-26,NA,0.1,9.72,0
2010-04-27,NA,17.94,2.5,4.39
2010-04-28,NA,2.69,5.85,7.36
2010-04-29,NA,0.19,6.53,4.42
2010-04-30,NA,0,10.81,2.22
2010-05-01,NA,6.11,11.63,0.65
2010-05-02,NA,0.26,17.63,0.11
2010-05-03,NA,4.15,18.57,0
2010-05-04,NA,0.92,15.26,0
2010-05-05,NA,0.23,14.81,0
2010-05-06,NA,5.15,12.71,0
2010-05-07,NA,0,9.03,0
2010-05-08,NA,8.53,5.95,0.04
2010-05-09,NA,1.14,4.11,0.2
2010-05-10,NA,0,4.74,0.19
2010-05-11,NA,0.02,7.69,0.12
2010-05-12,NA,0,8.34,0.06
2010-05-13,NA,0,10.24,0.03
2010-05-14,NA,0.33,11.05,0.01
2010-05-15,NA,2.79,11.92,0
2010-05-16,NA,0,13.58,0
2010-05-17,NA,0,15.67,0
2010-05-18,NA,0,17.37,0
2010-05-19,NA,0,15.55,0
2010-05-20,NA,0.12,17.35,0
2010-05-21,NA,0,14.16,0
2010-05-22,NA,0,17.39,0
2010-05-23,NA,0.04,19.91,0
2010-05-24,NA,0,22.06,0
2010-05-25,NA,0,25.08,0
2010-05-26,NA,0.54,26.55,0
2010-05-27,NA,0,20.26,0
2010-05-28,NA,0.02,18.76,0
2010-05-29,NA,0.76,19.89,0
2010-05-30,NA,0.05,17.65,0
2010-05-31,NA,0,15.01,0
2010-06-01,NA,7.19,16.99,0
2010-06-02,NA,0.84,19.36,0
2010-06-03,NA,5.25,16.16,0
2010-06-04,NA,0.02,18.6,0
2010-06-05,NA,10.67,17.08,0
2010-06-06,NA,12.23,10.83,0
2010-06-07,NA,0.94,13.26,0
2010-06-08,NA,0.44,13.59,0
2010-06-09,NA,1.16,15.27,0
2010-06-10,NA,3.47,12.55,0
2010-06-11,NA,0.16,15.39,0
2010-06-12,NA,3.08,17.5,0
2010-06-13,NA,0.01,19.25,0
2010-06-14,NA,3.91,15.63,0
2010-06-15,NA,0,16.12,0
2010-06-16,NA,14.73,14.6,0
2010-06-17,NA,1.59,18.27,0
2010-06-18,NA,0,21.89,0
2010-06-19,NA,6.33,20.9,0
2010-06-20,NA,3.16,21.21,0
2010-06-21,NA,0,19.91,0
2010-06-22,NA,3.67,19.29,0
2010-06-23,NA,2.04,21.02,0
2010-06-24,NA,14.97,20.54,0
2010-06-25,NA,0,17.77,0
2010-06-26,NA,1.75,18.33,0
2010-06-27,NA,0.2,18.78,0
2010-06-28,NA,9.37,20.29,0
2010-06-29,NA,0.28,15.94,0
2010-06-30,NA,1.88,13.75,0
2010-07-01,NA,0.13,14.7,0
2010-07-02,NA,0.04,18.55,0
2010-07-03,NA,0,21.93,0
2010-07-04,NA,1.85,23.11,0
2010-07-05,NA,0.05,25.71,0
2010-07-06,NA,0.27,27.5,0
2010-07-07,NA,0,27.96,0
2010-07-08,NA,0.01,27.77,0
2010-07-09,NA,14.67,24.48,0
2010-07-10,NA,0.65,23.06,0
2010-07-11,NA,0.01,23.51,0
2010-07-12,NA,0.36,23.92,0
2010-07-13,NA,9.96,22.13,0
2010-07-14,NA,0.07,23.38,0
2010-07-15,NA,0,23.78,0
2010-07-16,NA,7.01,23.11,0
2010-07-17,NA,6.35,22.8,0
2010-07-18,NA,0.44,20.85,0
2010-07-19,NA,14.67,19.44,0
2010-07-20,NA,0.02,21.12,0
2010-07-21,NA,3.12,20.14,0
2010-07-22,NA,0.39,21.38,0
2010-07-23,NA,0.17,20.21,0
2010-07-24,NA,0.35,22.31,0
2010-07-25,NA,0.14,20.95,0
2010-07-26,NA,0,20.38,0
2010-07-27,NA,0.05,22.29,0
2010-07-28,NA,3.42,22.14,0
2010-07-29,NA,0.41,18.78,0
2010-07-30,NA,0.01,15.59,0
2010-07-31,NA,0,17.18,0
2010-08-01,NA,0,19.19,0
2010-08-02,NA,2.97,20.69,0
2010-08-03,NA,28.36,20.6,0
2010-08-04,NA,6.07,23.11,0
2010-08-05,NA,1.34,23.13,0
2010-08-06,NA,0.12,17.42,0
2010-08-07,NA,0,14.97,0
2010-08-08,NA,23.44,18.07,0
2010-08-09,NA,1.86,21.27,0
2010-08-10,NA,1.09,21.16,0
2010-08-11,NA,0,19.71,0
2010-08-12,NA,0,18.49,0
2010-08-13,NA,0.01,19.43,0
2010-08-14,NA,0.08,21.61,0
2010-08-15,NA,6.83,21.18,0
2010-08-16,NA,6.33,20.78,0
2010-08-17,NA,0.3,19.77,0
2010-08-18,NA,0,18.43,0
2010-08-19,NA,1.51,18.84,0
2010-08-20,NA,0,16.2,0
2010-08-21,NA,5.71,14.86,0
2010-08-22,NA,5.55,15.99,0
2010-08-23,NA,3.2,18.25,0
2010-08-24,NA,0,18.72,0
2010-08-25,NA,0.29,17.23,0
2010-08-26,NA,2.53,17.19,0
2010-08-27,NA,0.05,16.19,0
2010-08-28,NA,0.47,19.76,0
2010-08-29,NA,0,23.16,0
2010-08-30,NA,0,23.61,0
2010-08-31,NA,0,25.84,0
2010-09-01,NA,0.02,26.07,0
2010-09-02,NA,13.97,22.9,0
2010-09-03,NA,0.39,24.63,0
2010-09-04,NA,2.2,18.54,0
2010-09-05,NA,0.72,13.65,0
2010-09-06,NA,9.94,14.76,0
2010-09-07,NA,6.71,17.5,0
2010-09-08,NA,4.16,17.57,0
2010-09-09,NA,4.31,14.39,0
2010-09-10,NA,0,15.7,0
2010-09-11,NA,0,15.75,0
2010-09-12,NA,4.86,14.8,0
2010-09-13,NA,8.17,15,0
2010-09-14,NA,1.46,13.65,0
2010-09-15,NA,0.09,11.16,0
2010-09-16,NA,13.77,9.33,0
2010-09-17,NA,0.63,11.6,0
2010-09-18,NA,0.83,12.64,0
2010-09-19,NA,0.33,13.89,0
2010-09-20,NA,0,11.86,0
2010-09-21,NA,1.52,11.78,0
2010-09-22,NA,0.59,17.5,0
2010-09-23,NA,0.72,11.66,0
2010-09-24,NA,16.35,13.14,0
2010-09-25,NA,1.38,15.99,0
2010-09-26,NA,2.32,9.98,0
2010-09-27,NA,7.55,13.67,0
2010-09-28,NA,22.16,17.45,0
2010-09-29,NA,0.15,15.13,0
2010-09-30,NA,61.13,13.44,0
2010-10-01,NA,6.43,13.1,0
2010-10-02,NA,0.01,9.15,0
2010-10-03,NA,0,7.47,0
2010-10-04,NA,0,8.33,0
2010-10-05,NA,0,11.49,0
2010-10-06,NA,13.06,10.57,0
2010-10-07,NA,6.43,10.88,0
2010-10-08,NA,1.11,10.71,0
2010-10-09,NA,0,6.93,0
2010-10-10,NA,0.01,8.87,0
2010-10-11,NA,0,8.34,0
2010-10-12,NA,0.01,6.74,0
2010-10-13,NA,0.05,7.66,0
2010-10-14,NA,3.75,8.66,0
2010-10-15,NA,37.91,6.49,0
2010-10-16,NA,1.51,8.09,0
2010-10-17,NA,0.85,7.25,0
2010-10-18,NA,0.17,5.22,0
2010-10-19,NA,0.22,4.36,0
2010-10-20,NA,0.04,7.74,0
2010-10-21,NA,11.02,6.27,0
2010-10-22,NA,0.09,2.94,0.01
2010-10-23,NA,0,2.53,0.01
2010-10-24,NA,0.65,1.85,0.01
2010-10-25,NA,5.36,5.49,0.01
2010-10-26,NA,1.75,9.78,0
2010-10-27,NA,14.64,13.79,0
2010-10-28,NA,0.44,10.56,0
2010-10-29,NA,0.27,5.67,0
2010-10-30,NA,4.37,2.22,0.59
2010-10-31,NA,0.87,1.09,3.22
2010-11-01,NA,0.05,2.24,2.93
2010-11-02,NA,0,1.68,2.52
2010-11-03,NA,0,0.8,2.1
2010-11-04,NA,8.1,1.93,1.79
2010-11-05,NA,13.46,1.81,3.27
2010-11-06,NA,0,1.29,3.83
2010-11-07,NA,0,0.34,3.41
2010-11-08,NA,2.68,1.7,3.1
2010-11-09,NA,1.12,4.35,2.18
2010-11-10,NA,0,3.15,1.59
2010-11-11,NA,0,2.33,1.35
2010-11-12,NA,0,2.11,1.12
2010-11-13,NA,0,3.16,0.82
2010-11-14,NA,0.31,4.27,0.52
2010-11-15,NA,5.65,5.48,0.23
2010-11-16,NA,0.41,4.08,0.14
2010-11-17,NA,32.25,6.38,0.05
2010-11-18,NA,0.09,2.81,0.05
2010-11-19,NA,0,-1.43,0.07
2010-11-20,NA,1.05,-0.05,0.64
2010-11-21,NA,0,-4.05,0.71
2010-11-22,NA,6.14,0.18,2.13
2010-11-23,NA,10.61,3.74,1.61
2010-11-24,NA,0.03,-1.88,1.07
2010-11-25,NA,0,-5.06,1.02
2010-11-26,NA,7.66,-2.6,5.08
2010-11-27,NA,1.56,-3.4,7.64
2010-11-28,NA,0.01,-4.26,7.97
2010-11-29,NA,0,-1.53,7.46
2010-11-30,NA,9.91,-0.08,6.56
2010-12-01,NA,53.69,4.88,3.26
2010-12-02,NA,1.04,0.2,3.77
2010-12-03,NA,0.05,-0.68,3.61
2010-12-04,NA,3.2,-2.43,5.02
2010-12-05,NA,0.6,-4.21,6.59
2010-12-06,NA,4.91,-4.71,7.95
2010-12-07,NA,3.93,-4.7,13.88
2010-12-08,NA,1.84,-8.11,15.87
2010-12-09,NA,0.54,-11.75,16.48
2010-12-10,NA,1.22,-13.22,16.55
2010-12-11,NA,1.5,-3.39,18.49
2010-12-12,NA,23.32,-3.24,24.27
2010-12-13,NA,12.09,-0.38,28.47
2010-12-14,NA,5.08,-12.38,33.08
2010-12-15,NA,2.35,-14.52,34.49
2010-12-16,NA,0.91,-12.59,36.44
2010-12-17,NA,0.13,-14.43,36.85
2010-12-18,NA,0.86,-9.14,37.29
2010-12-19,NA,0.19,-7.52,37.75
2010-12-20,NA,0.06,-9.28,37.79
2010-12-21,NA,0.41,-3.57,37.87
2010-12-22,NA,0.91,-3.01,38.21
2010-12-23,NA,0.83,-4.25,38.96
2010-12-24,NA,0,-8.92,38.86
2010-12-25,NA,0,-9.74,38.71
2010-12-26,NA,0,-11.75,38.5
2010-12-27,NA,0.01,-11.68,38.12
2010-12-28,NA,0,-10.69,37.7
2010-12-29,NA,0.11,-7.8,37.54
2010-12-30,NA,0.08,-4.17,37.5
2010-12-31,NA,3.13,1.56,36.19
2011-01-01,NA,4.1,2.59,29.18
2011-01-02,NA,3.32,0.87,20.35
2011-01-03,NA,0.11,-5.41,18.58
2011-01-04,NA,0.19,-6.89,18.01
2011-01-05,NA,0.02,-8.64,17.66
2011-01-06,NA,0.06,-9.97,17.24
2011-01-07,NA,0.53,-8.81,17.15
2011-01-08,NA,0.43,-6.55,17.2
2011-01-09,NA,1.63,-6.46,17.6
2011-01-10,NA,0.23,-7.47,18.25
2011-01-11,NA,0.01,-9.3,17.91
2011-01-12,NA,0.26,-7.92,17.67
2011-01-13,NA,0.01,-8.79,17.34
2011-01-14,NA,0.04,-11.11,17.02
2011-01-15,NA,4.24,-11.5,18.01
2011-01-16,NA,0.38,-12.34,21.05
2011-01-17,NA,0.01,-18.62,20.91
2011-01-18,NA,5.23,-9.64,22.29
2011-01-19,NA,0.78,-8.92,26.26
2011-01-20,NA,0.19,-13.07,26.07
2011-01-21,NA,1.83,-12.29,27.35
2011-01-22,NA,0.12,-17.88,27.57
2011-01-23,NA,0.04,-22.93,27.49
2011-01-24,NA,0.04,-23.75,27.31
2011-01-25,NA,1.05,-17.18,27.83
2011-01-26,NA,0.27,-11.82,28.17
2011-01-27,NA,0.45,-8.06,28.32
2011-01-28,NA,0.57,-7.96,28.44
2011-01-29,NA,1.33,-8.65,29.52
2011-01-30,NA,0.14,-13.99,29.62
2011-01-31,NA,0,-19,29.44
2011-02-01,NA,0.43,-15.42,29.4
2011-02-02,NA,13.12,-13.77,35.46
2011-02-03,NA,0.23,-12.67,42.58
2011-02-04,NA,0.07,-8.28,42.36
2011-02-05,NA,1.8,-6.63,42.24
2011-02-06,NA,3.13,-3.68,46.5
2011-02-07,NA,3.78,-2.6,48.75
2011-02-08,NA,3.52,-10.29,52.49
2011-02-09,NA,0.85,-13.35,53.18
2011-02-10,NA,0.22,-14.77,53.64
2011-02-11,NA,0.01,-12.66,53.5
2011-02-12,NA,2.58,-8.53,54.91
2011-02-13,NA,6.81,-11.07,57.1
2011-02-14,NA,11.65,-3.32,69.42
2011-02-15,NA,0,-15.01,73.23
2011-02-16,NA,0,-10.79,73.02
2011-02-17,NA,2.3,-2.45,73.11
2011-02-18,NA,5.38,3.68,68.92
2011-02-19,NA,0.59,-7.54,62.93
2011-02-20,NA,0.33,-12.27,62.4
2011-02-21,NA,0.48,-14.28,62.66
2011-02-22,NA,0,-11.97,62.29
2011-02-23,NA,0,-9.7,61.83
2011-02-24,NA,0.29,-7.34,61.53
2011-02-25,NA,1.31,-5.78,62.01
2011-02-26,NA,0.1,-12.34,62.24
2011-02-27,NA,0.89,-10.39,62.61
2011-02-28,NA,20.66,-4.17,73.91
2011-03-01,NA,0,-7.88,82.77
2011-03-02,NA,1.35,-7.58,83.3
2011-03-03,NA,0,-16.72,83
2011-03-04,NA,1.01,-11.29,82.88
2011-03-05,NA,24.84,0.64,88.84
2011-03-06,NA,20.73,-2.57,100.85
2011-03-07,NA,7.62,-8.28,109.14
2011-03-08,NA,0,-11.92,110.84
2011-03-09,NA,2.04,-7.95,110.69
2011-03-10,NA,30.16,-1.43,128.84
2011-03-11,NA,15.47,2.59,144
2011-03-12,NA,1.02,1.78,138.11
2011-03-13,NA,0.08,0,135.89
2011-03-14,NA,0,-4.07,134.74
2011-03-15,NA,0,-3.08,134.29
2011-03-16,NA,2.37,-0.1,135.03
2011-03-17,NA,0,3.41,130.61
2011-03-18,NA,2.09,4.84,110.4
2011-03-19,NA,0.04,-3.69,103.51
2011-03-20,NA,0,-3.41,102.57
2011-03-21,NA,9.54,-1.76,105.33
2011-03-22,NA,0.15,-1.06,110.91
2011-03-23,NA,0,-6.25,109.77
2011-03-24,NA,0.67,-4.32,109.44
2011-03-25,NA,0.5,-5.26,109.38
2011-03-26,NA,0.01,-6.36,108.67
2011-03-27,NA,0.19,-7.83,107.62
2011-03-28,NA,0.2,-4.78,106.9
2011-03-29,NA,0.03,-2.02,106.16
2011-03-30,NA,0,-0.3,104.42
2011-03-31,NA,0.01,0.5,101.2
2011-04-01,NA,0.9,1.16,97.64
2011-04-02,NA,0.35,2.9,92.89
2011-04-03,NA,0,0.85,87.37
2011-04-04,NA,10.39,0.95,87.65
2011-04-05,NA,3.91,3.83,78.91
2011-04-06,NA,0.03,-1.43,73.87
2011-04-07,NA,0,-0.73,71.03
2011-04-08,NA,0,1.88,65.32
2011-04-09,NA,0,4.94,56.95
2011-04-10,NA,6.82,7.91,45.27
2011-04-11,NA,8.62,11.4,27.05
2011-04-12,NA,0,6.81,14.76
2011-04-13,NA,3.17,3.73,12.61
2011-04-14,NA,1.04,3.07,10.5
2011-04-15,NA,0,-1.91,9.6
2011-04-16,NA,16.33,0.03,11.9
2011-04-17,NA,17.44,2.99,24.62
2011-04-18,NA,0.2,1.23,21.31
2011-04-19,NA,0,1.25,19.67
2011-04-20,NA,27.99,-0.6,28.5
2011-04-21,NA,0.71,1.37,35.85
2011-04-22,NA,0,2.57,31.71
2011-04-23,NA,10.26,3.69,28.25
2011-04-24,NA,0,6.06,18.93
2011-04-25,NA,0,8.05,13
2011-04-26,NA,13.53,7.48,7.93
2011-04-27,NA,9.68,10.6,3.05
2011-04-28,NA,30.9,14.42,0.67
2011-04-29,NA,0.45,8.67,0.18
2011-04-30,NA,0,9.55,0.09
2011-05-01,NA,0,10.27,0.05
2011-05-02,NA,5.21,10.52,0.02
2011-05-03,NA,19.78,7.83,0
2011-05-04,NA,9.95,5.97,0
2011-05-05,NA,7.32,4.07,0.09
2011-05-06,NA,2.52,8.49,0.09
2011-05-07,NA,0.95,9.18,0.03
2011-05-08,NA,0,9.55,0.01
2011-05-09,NA,0,11.32,0
2011-05-10,NA,0,10.11,0
2011-05-11,NA,0,11.17,0
2011-05-12,NA,0,12.31,0
2011-05-13,NA,1.63,15.11,0
2011-05-14,NA,22.74,11.58,0
2011-05-15,NA,4.65,9.16,0
2011-05-16,NA,11.43,5.12,0.06
2011-05-17,NA,2.08,6.24,0.04
2011-05-18,NA,2.21,12.64,0.01
2011-05-19,NA,2.98,14.92,0
2011-05-20,NA,0.72,17.08,0
2011-05-21,NA,0,17.01,0
2011-05-22,NA,7.46,15.07,0
2011-05-23,NA,11.37,16.98,0
2011-05-24,NA,4.95,16.94,0
2011-05-25,NA,0,12.2,0
2011-05-26,NA,18.18,12.36,0
2011-05-27,NA,14.56,9.34,0
2011-05-28,NA,14.93,14.47,0
2011-05-29,NA,6.74,17.77,0
2011-05-30,NA,0,19.46,0
2011-05-31,NA,0,19.8,0
2011-06-01,NA,0.1,21.39,0
2011-06-02,NA,0.09,11.67,0
2011-06-03,NA,0,13.79,0
2011-06-04,NA,0,14.23,0
2011-06-05,NA,0.58,16.19,0
2011-06-06,NA,0.23,18.72,0
2011-06-07,NA,0.38,20.61,0
2011-06-08,NA,0.22,23.8,0
2011-06-09,NA,2.9,21.02,0
2011-06-10,NA,0,17.27,0
2011-06-11,NA,3.7,15.96,0
2011-06-12,NA,21.88,14.01,0
2011-06-13,NA,4.01,12.35,0
2011-06-14,NA,0.06,16.09,0
2011-06-15,NA,0,20.78,0
2011-06-16,NA,0.06,21.92,0
2011-06-17,NA,0.2,21.12,0
2011-06-18,NA,0.12,19.75,0
2011-06-19,NA,0,16.17,0
2011-06-20,NA,0.02,17.52,0
2011-06-21,NA,0,19.74,0
2011-06-22,NA,0.53,19.67,0
2011-06-23,NA,16.04,17.77,0
2011-06-24,NA,29.22,15.47,0
2011-06-25,NA,18.05,16.29,0
2011-06-26,NA,1.71,18.27,0
2011-06-27,NA,0,20.11,0
2011-06-28,NA,4.15,20.92,0
2011-06-29,NA,2.61,17.43,0
2011-06-30,NA,1.66,15.27,0
2011-07-01,NA,0.58,19.61,0
2011-07-02,NA,0,21.85,0
2011-07-03,NA,5.96,22.39,0
2011-07-04,NA,0,22.78,0
2011-07-05,NA,0,22.32,0
2011-07-06,NA,8.89,20.2,0
2011-07-07,NA,0,18.59,0
2011-07-08,NA,2.27,19.41,0
2011-07-09,NA,0.74,19.41,0
2011-07-10,NA,0.08,21.23,0
2011-07-11,NA,13.45,23.03,0
2011-07-12,NA,2.55,22.67,0
2011-07-13,NA,0.14,19.64,0
2011-07-14,NA,0,20.18,0
2011-07-15,NA,0,21.07,0
2011-07-16,NA,0,22.45,0
2011-07-17,NA,0.16,24.48,0
2011-07-18,NA,0.58,24.17,0
2011-07-19,NA,0.05,21.73,0
2011-07-20,NA,0,24.63,0
2011-07-21,NA,7.46,25.53,0
2011-07-22,NA,0.22,26.61,0
2011-07-23,NA,0.1,24.23,0
2011-07-24,NA,0,20.49,0
2011-07-25,NA,10.05,19.92,0
2011-07-26,NA,13.12,18.94,0
