DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-05-02,3.19,3.64,20.52,0
2010-05-03,1.27,0.91,19.8,0
2010-05-04,0.61,0,20.08,0
2010-05-05,0.33,0.22,22.37,0
2010-05-06,0.19,0,19.38,0
2010-05-07,0.13,0.6,20.96,0
2010-05-08,0.11,0,12.36,0
2010-05-09,0.09,0,11.6,0
2010-05-10,0.08,4.31,12.47,0
2010-05-11,0.07,6.85,20.2,0
2010-05-12,4.93,20.39,22.69,0
2010-05-13,3.06,3.29,24.19,0
2010-05-14,1.34,2.63,18.26,0
2010-05-15,1.68,15.7,15.36,0
2010-05-16,1.69,8.94,17.61,0
2010-05-17,0.64,8.28,16.58,0
2010-05-18,0.47,0.01,15.85,0
2010-05-19,0.27,3.12,16.72,0
2010-05-20,0.64,21.94,16.17,0
2010-05-21,1.33,4.89,19.98,0
2010-05-22,0.49,0,21.93,0
2010-05-23,0.24,0.6,25.5,0
2010-05-24,1.59,3.38,25.31,0
2010-05-25,1.65,0.18,25.05,0
2010-05-26,0.69,1.75,25.01,0
2010-05-27,0.26,2.39,24.77,0
2010-05-28,0.83,0,23.82,0
2010-05-29,0.39,0.09,25.3,0
2010-05-30,0.15,0.46,25.63,0
2010-05-31,0.25,8.49,24.46,0
2010-06-01,0.2,0.24,25.98,0
2010-06-02,0.19,11.01,25.84,0
2010-06-03,0.12,4.19,24.69,0
2010-06-04,0.12,0.14,26.27,0
2010-06-05,0.09,0.01,27.12,0
2010-06-06,0.06,0.02,24.29,0
2010-06-07,0.05,0,23.53,0
2010-06-08,0.04,3.85,24.58,0
2010-06-09,0.03,27.8,24.84,0
2010-06-10,0.03,0.56,25.91,0
2010-06-11,0.03,10.34,25.9,0
2010-06-12,0.03,2.46,27.5,0
2010-06-13,0.06,2.34,27.82,0
2010-06-14,0.13,8,27.54,0
2010-06-15,0.18,9.59,26.28,0
2010-06-16,0.83,0.01,26.23,0
2010-06-17,0.84,3.2,25.79,0
2010-06-18,0.29,1.08,28.46,0
2010-06-19,2.63,1.45,28.43,0
2010-06-20,0.57,0.21,29.53,0
2010-06-21,0.14,0.12,30.49,0
2010-06-22,0.08,0.62,30.09,0
2010-06-23,0.07,0,30.04,0
2010-06-24,0.05,0.11,27.22,0
2010-06-25,0.04,0,26.79,0
2010-06-26,0.02,0.08,29.46,0
2010-06-27,0.08,7.45,29.29,0
2010-06-28,0.68,11.96,26.93,0
2010-06-29,0.17,0,24.37,0
2010-06-30,0.07,0,22.57,0
2010-07-01,0.05,0,22.53,0
2010-07-02,0.04,0,22.93,0
2010-07-03,0.02,0,25.48,0
2010-07-04,0.02,0,28.44,0
2010-07-05,0.01,0,28.27,0
2010-07-06,0.01,0,29.07,0
2010-07-07,0.01,1.87,28.62,0
2010-07-08,0.01,11.05,27.41,0
2010-07-09,0.01,6.63,26.12,0
2010-07-10,0.05,0,26.36,0
2010-07-11,0.06,2.58,26.07,0
2010-07-12,0.05,8.85,26.28,0
2010-07-13,0.04,19.19,26.48,0
2010-07-14,0.15,0,29.2,0
2010-07-15,0.08,0.08,29.86,0
2010-07-16,0.05,0.27,28.74,0
2010-07-17,0.04,1.73,27.9,0
2010-07-18,0.02,1.12,28.98,0
2010-07-19,0.02,1.32,28.94,0
2010-07-20,0.01,4.07,28.09,0
2010-07-21,0.01,11.74,27.34,0
2010-07-22,0.01,0.05,29.61,0
2010-07-23,0.02,0,30.53,0
2010-07-24,0.03,3.07,30.61,0
2010-07-25,0.02,0.52,28.12,0
2010-07-26,0.02,0,28.24,0
2010-07-27,0.01,0.98,27.99,0
2010-07-28,0.04,0.73,28.8,0
2010-07-29,0.03,0.27,28.84,0
2010-07-30,0.01,1.7,25.93,0
2010-07-31,0.01,5.45,26.7,0
2010-08-01,0.01,0,26.39,0
2010-08-02,0.01,0,27.43,0
2010-08-03,0.01,0.06,31.57,0
2010-08-04,0.01,0.29,32.38,0
2010-08-05,0.17,1.11,29.25,0
2010-08-06,0.07,0,27.14,0
2010-08-07,0.03,0,26.73,0
2010-08-08,0.02,0,29.1,0
2010-08-09,0.02,0.13,30.57,0
2010-08-10,0.01,0.23,31.9,0
2010-08-11,0.01,0.1,31.86,0
2010-08-12,0.01,0.46,31.96,0
2010-08-13,0.01,0.07,31.28,0
2010-08-14,0.01,1.36,31.61,0
2010-08-15,0.01,0.23,30.68,0
2010-08-16,0.01,0,26.87,0
2010-08-17,0,0,26.61,0
2010-08-18,0,0,28.25,0
2010-08-19,0,0,29.12,0
2010-08-20,0,0,30.52,0
2010-08-21,2.5,10.98,27.93,0
2010-08-22,0.57,0,28.01,0
2010-08-23,0.08,0,26.02,0
2010-08-24,0.03,0,26.06,0
2010-08-25,0.02,0.02,24.51,0
2010-08-26,0.01,0,22.77,0
2010-08-27,0.01,0,23.44,0
2010-08-28,0,0.11,26.15,0
2010-08-29,0,0.16,28.21,0
2010-08-30,0,1.1,26.16,0
2010-08-31,0,0,27.6,0
2010-09-01,0,0.55,27.49,0
2010-09-02,0,17.15,25.86,0
2010-09-03,0,0.62,21.66,0
2010-09-04,0,0,19.19,0
2010-09-05,0,0,20.98,0
2010-09-06,0,0,24.82,0
2010-09-07,0,2.34,24.51,0
2010-09-08,0,0,22.54,0
2010-09-09,0,17.63,19.73,0
2010-09-10,0,36.71,18.11,0
2010-09-11,0,8.05,22.38,0
2010-09-12,0,0,21.89,0
2010-09-13,0,0,23.27,0
2010-09-14,0,0,23.54,0
2010-09-15,0,0.62,24.26,0
2010-09-16,0,6.8,22.59,0
2010-09-17,0,0,20.6,0
2010-09-18,0,0,23.17,0
2010-09-19,0,0.02,24.38,0
2010-09-20,0,0,25.24,0
2010-09-21,0,0,27.28,0
2010-09-22,0,0.67,24.7,0
2010-09-23,0,0,27.02,0
2010-09-24,0,1.56,23.99,0
2010-09-25,0,0,19.69,0
2010-09-26,0,1.93,15.13,0
2010-09-27,0,0,15.61,0
2010-09-28,0,0.3,16.71,0
2010-09-29,0,0,18.77,0
2010-09-30,0,0,19.37,0
2010-10-01,0,0,17.61,0
2010-10-02,0,1.95,14.02,0
2010-10-03,0,0,11.85,0
2010-10-04,0,0,11.54,0
2010-10-05,0,0,13.21,0
2010-10-06,0,0,16.12,0
2010-10-07,0,0,19.21,0
2010-10-08,0,0,19.24,0
2010-10-09,0,0,21.01,0
2010-10-10,0,0,22.1,0
2010-10-11,0,0.03,22.65,0
2010-10-12,0,1.15,20.92,0
2010-10-13,0,2.79,18.27,0
2010-10-14,0,0,15.74,0
2010-10-15,0,0,15.78,0
2010-10-16,0,0,15.63,0
2010-10-17,0,0,18.45,0
2010-10-18,0,0.65,18.58,0
2010-10-19,0,0.11,14.07,0
2010-10-20,0,0,15.41,0
2010-10-21,0,0,15.12,0
2010-10-22,0,0,15.24,0
2010-10-23,0,0.7,20.3,0
2010-10-24,0,0.88,21.25,0
2010-10-25,0,2.14,20.46,0
2010-10-26,0,12.81,18.88,0
2010-10-27,0,0,17,0
2010-10-28,0,0,9.93,0
2010-10-29,0,0,8.2,0
2010-10-30,0,0,11.85,0
2010-10-31,0,0.08,11.62,0
2010-11-01,0,0,10.54,0
2010-11-02,0,0,10.03,0
2010-11-03,0,0,10.88,0
2010-11-04,0,0.24,9.51,0
2010-11-05,0,0.2,5.88,0
2010-11-06,0,0,4.69,0
2010-11-07,0,0,9.28,0
2010-11-08,0,0,12.72,0
2010-11-09,0,0,14.6,0
2010-11-10,0,0,15.53,0
2010-11-11,0,0.01,17.23,0
2010-11-12,0,0,16.45,0
2010-11-13,0,4.89,11.93,0
2010-11-14,0,0,7.66,0
2010-11-15,0,0,7.81,0
2010-11-16,0,0.28,6.26,0
2010-11-17,0,0.77,8.24,0
2010-11-18,0,1.87,5.89,0
2010-11-19,0,0,7.71,0
2010-11-20,0,0,8.97,0
2010-11-21,0,0.25,13.8,0
2010-11-22,0,15.93,18.16,0
2010-11-23,0,3.31,6.91,0
2010-11-24,0.02,28.75,5.97,0
2010-11-25,3.99,36.77,7.83,0.47
2010-11-26,3.59,0,1.27,1.72
2010-11-27,0.41,0,3.16,1.48
2010-11-28,0.11,0,3.99,1.11
2010-11-29,0.07,33.64,8.07,0.58
2010-11-30,0.78,0.73,4.05,0.24
2010-12-01,0.48,0,-0.54,0.25
2010-12-02,0.14,0.4,0.4,0.47
2010-12-03,0.05,0,0.91,0.53
2010-12-04,0.03,0.13,2.26,0.44
2010-12-05,0.02,0.06,-1.71,0.48
2010-12-06,0.02,0,-3.55,0.47
2010-12-07,0.02,0,-4.27,0.45
2010-12-08,0.02,0,-3.66,0.43
2010-12-09,0.01,0,-1.37,0.41
2010-12-10,0.01,0,3.06,0.34
2010-12-11,0.01,18.88,3.14,0.21
2010-12-12,0.01,2.42,-4.7,1.44
2010-12-13,0.01,0,-10.09,2.47
2010-12-14,0.01,0,-7.62,2.39
2010-12-15,0.01,1.56,-2.42,2.34
2010-12-16,0.01,1.66,-1.67,2.74
2010-12-17,0.01,0.01,-2.37,2.7
2010-12-18,0.01,0,-2.41,2.59
2010-12-19,0.01,0.04,-1.18,2.42
2010-12-20,0.01,0.24,1.61,2.21
2010-12-21,0.01,0.07,3.94,1.73
2010-12-22,0.02,0.03,-0.45,1.25
2010-12-23,0.02,0.01,0.47,1.16
2010-12-24,0.02,4.84,-0.24,2.84
2010-12-25,0.02,0.98,-0.8,6.37
2010-12-26,0.02,0.78,-2.18,7.08
2010-12-27,0.02,0.02,-3.79,7.12
2010-12-28,0.01,0,-1.35,6.76
2010-12-29,0.02,4.8,2.18,5.73
2010-12-30,0.04,0.39,9.44,1.78
2010-12-31,0.27,20.41,13.98,0.12
2011-01-01,2.96,2.38,1.69,0.01
2011-01-02,0.67,0,-2.27,0.01
2011-01-03,0.23,0,-0.04,0.01
2011-01-04,0.12,0,0,0.01
2011-01-05,0.08,0,-0.73,0.01
2011-01-06,0.06,0.05,0.19,0.02
2011-01-07,0.04,2.45,0.25,1.19
2011-01-08,0.03,0.02,-5.74,1.8
2011-01-09,0.03,0,-4.88,1.72
2011-01-10,0.02,0.37,-1.37,1.75
2011-01-11,0.02,4.05,-3.56,5.04
2011-01-12,0.02,0.14,-7.5,5.81
2011-01-13,0.01,0.03,-5.44,5.71
2011-01-14,0.02,0,-1.09,5.5
2011-01-15,0.02,0,0.66,5.01
2011-01-16,0.02,0,-2.25,4.56
2011-01-17,0.02,0.5,1.41,4.05
2011-01-18,0.02,3.34,2.35,2.64
2011-01-19,0.03,0.8,-1.75,2.4
2011-01-20,0.03,6.08,-4.94,7.2
2011-01-21,0.03,0.09,-11.78,8.95
2011-01-22,0.02,0.09,-5.17,8.81
2011-01-23,0.02,1.45,-2.93,9.08
2011-01-24,0.02,0.32,1.03,9.34
2011-01-25,0.02,0.07,-1.55,8.04
2011-01-26,0.02,0.03,-1.82,7.55
2011-01-27,0.02,0,-0.26,6.9
2011-01-28,0.02,0,0.67,5.91
2011-01-29,0.02,0,3.73,4.59
2011-01-30,0.03,0,2.28,3.26
2011-01-31,0.03,5.75,0.14,2.78
2011-02-01,0.21,19.7,-0.54,3.12
2011-02-02,2.05,0.7,-5.59,3.98
2011-02-03,0.82,0,-6.4,3.93
2011-02-04,0.34,0.24,-2.46,3.63
2011-02-05,0.14,6.53,-1.13,8.5
2011-02-06,0.12,0.06,1.24,8.87
2011-02-07,0.16,1.1,-0.6,8.4
2011-02-08,0.23,0.01,-7.19,8.43
2011-02-09,0.13,1.31,-9.12,8.72
2011-02-10,0.06,0,-8.11,9.07
2011-02-11,0.03,0,-3.1,8.6
2011-02-12,0.03,0,3.25,7.09
2011-02-13,0.04,0,7.93,4.4
2011-02-14,0.08,0,6.09,1.76
2011-02-15,0.1,0,4.98,1.05
2011-02-16,0.08,0.06,12.93,0.34
2011-02-17,0.07,0.18,14.68,0.02
2011-02-18,0.08,0.1,12.74,0
2011-02-19,0.08,0,7.59,0
2011-02-20,0.06,1.1,13.66,0
2011-02-21,0.05,11.32,11.54,0
2011-02-22,0.09,0,1.7,0
2011-02-23,0.12,0.01,4.13,0
2011-02-24,1.46,28.48,6.53,0
2011-02-25,11.6,1.45,2.84,0.82
2011-02-26,2.66,0,5.25,0.64
2011-02-27,0.86,10.47,11.19,0.25
2011-02-28,9.64,13.47,7.17,0.02
2011-03-01,3.09,0,4.71,0.01
2011-03-02,0.79,0,6.93,0.01
2011-03-03,0.48,0,9.15,0
2011-03-04,0.4,9.22,13.66,0
2011-03-05,14.18,26.03,6.79,0
2011-03-06,9.99,0,2.93,0
2011-03-07,1.25,0,3.57,0
2011-03-08,0.71,13.55,7.67,0
2011-03-09,1.36,3.9,8.06,0
2011-03-10,0.92,0.47,4.56,0
2011-03-11,0.5,0,6.34,0
2011-03-12,0.37,0.01,11.84,0
2011-03-13,0.27,2.49,6.71,0
2011-03-14,10.74,24.82,3.45,0.91
2011-03-15,13.1,1.77,5.15,0.77
2011-03-16,2.34,0,9.11,0.38
2011-03-17,0.97,0,16.19,0.07
2011-03-18,0.67,2.78,13.6,0
2011-03-19,0.47,0.03,10.9,0
2011-03-20,0.46,0.07,16.69,0
2011-03-21,0.45,0.01,20.29,0
2011-03-22,0.35,0.53,18.85,0
2011-03-23,0.3,0.2,18,0
2011-03-24,0.21,0,4.82,0
2011-03-25,0.16,1.29,3.8,0.17
2011-03-26,0.2,7.31,3.23,0.81
2011-03-27,0.34,0.18,2.82,2.24
2011-03-28,0.52,0.17,4.95,1.71
2011-03-29,0.38,0.79,6.1,1.13
2011-03-30,0.28,2.65,5.76,0.99
2011-03-31,0.27,0.14,6.56,0.63
2011-04-01,0.24,0.5,8.58,0.3
2011-04-02,0.17,0,11.71,0.1
2011-04-03,0.15,0,18.15,0.02
2011-04-04,1.02,7.95,13.51,0
2011-04-05,1.8,0,9.68,0
2011-04-06,0.62,0,15.12,0
2011-04-07,0.39,0.69,16.62,0
2011-04-08,0.3,0.13,20.18,0
2011-04-09,1.17,15.12,21.71,0
2011-04-10,1.47,0,24.14,0
2011-04-11,2.09,24.86,17.29,0
2011-04-12,2.74,0,14.77,0
2011-04-13,0.71,0,15.04,0
2011-04-14,0.42,0,16.43,0
2011-04-15,1.39,29.38,14.92,0
2011-04-16,4.91,1.37,8.99,0
2011-04-17,1.11,0,14.48,0
2011-04-18,0.59,6.07,18.78,0
2011-04-19,0.44,43.76,21.03,0
2011-04-20,1.15,0.22,11.11,0
2011-04-21,0.57,0.16,11.43,0
2011-04-22,1.86,36.65,16.48,0
2011-04-23,13.75,66.29,16.36,0
2011-04-24,34.26,38.43,14.18,0
2011-04-25,27.49,68.03,17.45,0
2011-04-26,57.78,10.99,18.88,0
2011-04-27,27.28,49,14.38,0
2011-04-28,30.5,0.5,14.21,0
2011-04-29,7.29,0,15.87,0
2011-04-30,1.12,2.77,18.95,0
2011-05-01,2.3,19.92,16.08,0
2011-05-02,25.99,24.8,10.08,0
2011-05-03,21.69,1.37,11.59,0
2011-05-04,5.39,0,10,0
2011-05-05,1.06,1.34,13.11,0
2011-05-06,0.77,1.73,15.09,0
2011-05-07,0.67,5.21,17.89,0
2011-05-08,0.63,0.01,21.69,0
2011-05-09,0.41,0.02,23.99,0
2011-05-10,0.3,0.07,24.99,0
2011-05-11,0.26,0.03,25.33,0
2011-05-12,0.21,2.19,24.52,0
2011-05-13,0.29,12.36,20.99,0
2011-05-14,5.83,8.75,13.78,0
2011-05-15,2.2,3.83,10.74,0
2011-05-16,0.9,0.24,12.05,0
2011-05-17,0.53,0,11.33,0
2011-05-18,0.32,0,16.32,0
2011-05-19,0.24,2.63,16.7,0
2011-05-20,0.19,0,21.53,0
2011-05-21,0.16,11.71,21.89,0
2011-05-22,0.14,2.01,24.34,0
2011-05-23,0.33,19.02,23,0
2011-05-24,1.34,5.77,22.36,0
2011-05-25,2.35,24.72,22,0
2011-05-26,15.03,4.19,15.51,0
2011-05-27,4.91,0.21,16.65,0
2011-05-28,0.89,0.14,21.24,0
2011-05-29,0.55,0,26.81,0
2011-05-30,0.31,0,27.49,0
2011-05-31,0.2,0,28.12,0
2011-06-01,0.15,0.01,26.8,0
2011-06-02,0.12,0.03,25.8,0
2011-06-03,0.09,0.58,27.7,0
2011-06-04,0.08,0,30.16,0
2011-06-05,0.07,1.4,28.24,0
2011-06-06,0.06,0.19,28.84,0
2011-06-07,0.06,0.22,29.68,0
2011-06-08,0.05,0.01,29.66,0
2011-06-09,0.05,0.06,29.32,0
2011-06-10,0.04,2.2,28.81,0
2011-06-11,0.13,13.92,24.48,0
2011-06-12,0.41,0.15,23.06,0
2011-06-13,0.12,0.16,22.55,0
2011-06-14,6.63,10.26,22,0
2011-06-15,7.94,2.65,24.38,0
2011-06-16,0.72,0.11,25.65,0
2011-06-17,0.92,2.96,24.52,0
2011-06-18,9.72,39.05,25.28,0
2011-06-19,20.62,43.12,26.04,0
2011-06-20,12.24,0,28.97,0
2011-06-21,1.68,17.81,25.99,0
2011-06-22,17.18,0.27,24.93,0
2011-06-23,7.41,0.05,22.62,0
2011-06-24,0.64,0,22.44,0
2011-06-25,0.33,51.29,22.66,0
2011-06-26,38.55,29.76,24.26,0
2011-06-27,20.62,1.64,26.57,0
2011-06-28,4.16,0.02,24.71,0
2011-06-29,0.84,0,24.17,0
2011-06-30,0.42,0,25.79,0
2011-07-01,0.24,0,27.57,0
2011-07-02,0.17,0.16,28.72,0
2011-07-03,5.61,2.13,27.86,0
2011-07-04,27.71,6.35,25.14,0
2011-07-05,5.76,0.19,25.89,0
2011-07-06,0.85,0,27.57,0
2011-07-07,0.95,8.18,26.71,0
2011-07-08,11.71,5.46,25.59,0
2011-07-09,3.65,0,26.94,0
2011-07-10,0.59,0.01,28.24,0
2011-07-11,0.29,0,31.54,0
2011-07-12,0.47,10.18,29.89,0
2011-07-13,1.14,14.72,26.31,0
2011-07-14,0.42,0.02,26.43,0
2011-07-15,0.14,0,26.86,0
2011-07-16,0.08,0,27.59,0
2011-07-17,0.06,0,28.62,0
2011-07-18,0.05,0,29.14,0
2011-07-19,0.04,0,30.51,0
2011-07-20,0.03,0,31.67,0
2011-07-21,0.02,0.01,31.96,0
2011-07-22,0.02,0.12,31.22,0
2011-07-23,0.02,0.06,30.99,0
2011-07-24,2.64,13.23,29.31,0
2011-07-25,1.26,1.98,28.92,0
2011-07-26,0.17,0.23,29.31,0
2011-07-27,0.07,0,30.4,0
2011-07-28,0.04,0,30.82,0
2011-07-29,0.03,0.23,29.74,0
2011-07-30,0.02,2.5,28.29,0
2011-07-31,0.03,0.32,29.38,0
2011-08-01,0.02,0,30.33,0
2011-08-02,0.01,0,30.68,0
2011-08-03,0.01,0.08,31.3,0
2011-08-04,0.01,0,28.78,0
