DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-12-27,0.11,0.02,-11.76,160.06
2009-12-28,0.11,0,-13.9,160.07
2009-12-29,0.11,3.74,-15.99,161.21
2009-12-30,0.11,2.34,-24.26,165.56
2009-12-31,0.11,0.7,-26.24,166.5
2010-01-01,0.11,3.83,-18.82,168.01
2010-01-02,0.1,1,-16.96,170.91
2010-01-03,0.1,0.3,-13.58,171.73
2010-01-04,0.1,0.03,-19.62,171.76
2010-01-05,0.1,0.04,-22.69,171.8
2010-01-06,0.1,0,-22.39,171.78
2010-01-07,0.1,0,-12.82,171.78
2010-01-08,0.1,0.39,-6.34,172.06
2010-01-09,0.09,3.11,-2.95,173.91
2010-01-10,0.09,2.39,-0.63,177.22
2010-01-11,0.09,2.22,0.89,178.44
2010-01-12,0.1,2.42,0.4,181.72
2010-01-13,0.1,0.32,-2.34,181.68
2010-01-14,0.1,1.54,-1.15,182.19
2010-01-15,0.09,2.99,-0.77,184.51
2010-01-16,0.09,0.01,-5.44,185.43
2010-01-17,0.09,0.03,-7.84,185.08
2010-01-18,0.09,0.4,-6.19,185.26
2010-01-19,0.09,0,-6.71,185.54
2010-01-20,0.09,0.21,-10.04,185.62
2010-01-21,0.09,0.45,-11.94,185.97
2010-01-22,0.09,1.39,-11.88,186.74
2010-01-23,0.09,1.82,-12.3,188.58
2010-01-24,0.09,1.17,-15.89,189.82
2010-01-25,0.09,2.1,-18.12,191.46
2010-01-26,0.09,0.12,-17.75,192.42
2010-01-27,0.09,0.01,-13.61,192.44
2010-01-28,0.09,0.36,-8.34,192.66
2010-01-29,0.09,2.81,-8.18,194.55
2010-01-30,0.09,2.73,-13.06,196.23
2010-01-31,0.09,2.83,-12.37,200.43
2010-02-01,0.09,0.27,-8.38,201.02
2010-02-02,0.09,0.3,-7.33,201.43
2010-02-03,0.09,0.19,-10.1,201.55
2010-02-04,0.09,0.03,-6.01,201.65
2010-02-05,0.09,0.09,-9.42,201.72
2010-02-06,0.09,0,-8.1,201.79
2010-02-07,0.09,0,-7.72,201.8
2010-02-08,0.09,0,-7.53,201.67
2010-02-09,0.09,0.53,-6.13,201.81
2010-02-10,0.09,0.13,-6.82,202.1
2010-02-11,0.1,0.02,-6.95,202.06
2010-02-12,0.1,0,-4.77,201.98
2010-02-13,0.1,0,-4.87,201.94
2010-02-14,0.1,1.06,-3.01,202.38
2010-02-15,0.1,0.01,-3.76,202.77
2010-02-16,0.1,1.86,-4.86,203.65
2010-02-17,0.1,0.01,-4.14,204.37
2010-02-18,0.1,0,-5.03,204.02
2010-02-19,0.1,0,-5.1,203.81
2010-02-20,0.1,0,-4.69,203.61
2010-02-21,0.1,0,-3.94,203.31
2010-02-22,0.1,0,-8.01,203.02
2010-02-23,0.1,0,-4.66,202.86
2010-02-24,0.11,0.25,-4.21,202.65
2010-02-25,0.11,0.41,-2.2,202.85
2010-02-26,0.11,0.26,-3.05,202.66
2010-02-27,0.11,1.62,-2.6,203.39
2010-02-28,0.11,0.01,-1.07,204.26
2010-03-01,0.11,0,0.5,203.92
2010-03-02,0.12,0,1.05,203.41
2010-03-03,0.12,0,-0.13,202.88
2010-03-04,0.12,0,-1.52,202.21
2010-03-05,0.12,0.02,-0.76,201.58
2010-03-06,0.12,0,0.82,200.98
2010-03-07,0.12,0.73,-1.4,200.48
2010-03-08,0.12,0.03,-6.96,200.26
2010-03-09,0.13,0,-8.45,199.51
2010-03-10,0.13,0.16,-5.9,198.96
2010-03-11,0.13,1.87,-4.41,199.52
2010-03-12,0.13,0.02,-5.81,199.99
2010-03-13,0.13,0.01,-6.48,199.39
2010-03-14,0.14,0.3,-1.59,198.97
2010-03-15,0.14,0.04,0.66,198.8
2010-03-16,0.14,4.02,0.22,200.63
2010-03-17,0.14,0.8,-0.11,201.65
2010-03-18,0.14,2.41,-3.75,202.52
2010-03-19,0.15,0,-3.88,202.94
2010-03-20,0.15,0,-0.22,202.04
2010-03-21,0.15,2.79,-6.34,202.88
2010-03-22,0.15,2.22,-5.09,204.74
2010-03-23,0.15,1.4,-1.83,206.51
2010-03-24,0.15,0.65,-5.41,207.42
2010-03-25,0.15,1.03,-0.39,207.38
2010-03-26,0.16,0.76,-0.8,208.09
2010-03-27,0.16,0.38,2.03,207.77
2010-03-28,0.16,0.93,0.86,206.95
2010-03-29,0.16,1.26,-1.02,207.02
2010-03-30,0.16,0.13,-1.44,206.83
2010-03-31,0.17,0.25,-2.09,206.13
2010-04-01,0.17,0.26,-3.12,205.57
2010-04-02,0.17,0.28,-2.07,205.3
2010-04-03,0.17,0.74,-1.65,205.34
2010-04-04,0.17,0.23,-1.47,204.89
2010-04-05,0.18,0,-0.95,204.24
2010-04-06,0.18,0.93,-0.55,203.96
2010-04-07,0.19,9.88,-0.01,207.01
2010-04-08,0.19,1.45,-3.63,213.79
2010-04-09,0.2,0.71,-5.73,213.32
2010-04-10,0.21,0.09,-5.82,213.19
2010-04-11,0.22,0.02,-6.19,212.58
2010-04-12,0.23,0.01,-4.44,211.89
2010-04-13,0.24,0,0.53,211.45
2010-04-14,0.29,0,2.25,210.01
2010-04-15,0.47,0,6.53,205.23
2010-04-16,0.72,0,4.24,196.61
2010-04-17,1.31,0.09,6.11,186.34
2010-04-18,2.42,0.22,5.78,172.67
2010-04-19,4.11,0,7.18,159.13
2010-04-20,5.32,0,8.87,143.19
2010-04-21,6.83,0.95,5.01,126.36
2010-04-22,7.4,0.27,1.69,117.92
2010-04-23,5.89,0,2.05,116.02
2010-04-24,4.77,3.71,1.26,114.93
2010-04-25,4.22,0.86,1.64,113.15
2010-04-26,3.5,0,4.06,108.81
2010-04-27,3.15,2.93,1.47,105.03
2010-04-28,3.26,8.43,1.38,106.11
2010-04-29,3.77,2.23,2.43,103.8
2010-04-30,3.65,1.17,2.81,97.9
2010-05-01,3.52,1,2.26,92.99
2010-05-02,3.26,1.72,1.63,91
2010-05-03,2.74,2.84,0.41,90.4
2010-05-04,2.24,1.31,-2.58,91.56
2010-05-05,1.74,0.02,-1.94,91.1
2010-05-06,1.44,0.13,-0.92,90.28
2010-05-07,1.28,0.94,0.66,89.54
2010-05-08,1.15,1.98,1.43,89.02
2010-05-09,1.04,0.54,2.6,86.21
2010-05-10,0.99,0.32,5.29,81.6
2010-05-11,1.03,0.13,5.47,74.48
2010-05-12,1.25,0,5.93,66.41
2010-05-13,1.39,0,5.88,58.65
2010-05-14,1.74,0.02,7.32,50.93
2010-05-15,2.24,0.19,10.04,42.25
2010-05-16,2.97,0.03,9.54,33.53
2010-05-17,3.38,0.93,11.29,25.31
2010-05-18,3.47,5.01,11.39,17.75
2010-05-19,5.64,2.47,10.11,11.32
2010-05-20,4.89,11.22,5.69,8.38
2010-05-21,5.41,32.4,0.72,18.25
2010-05-22,5,6.51,-0.78,36.86
2010-05-23,4.39,1.08,1.93,37.28
2010-05-24,3.79,0.26,4.38,30.33
2010-05-25,3.52,0.94,7.62,19.13
2010-05-26,3.4,2.82,8.24,9.11
2010-05-27,3.52,0.35,8.69,3.53
2010-05-28,3.81,0.07,7.28,1.68
2010-05-29,3.4,0.07,5.75,1.03
2010-05-30,3.2,2.91,5.88,0.67
2010-05-31,2.95,0.02,6.58,0.38
2010-06-01,2.79,4.99,8.71,0.2
2010-06-02,2.67,2.55,9.19,0.08
2010-06-03,2.74,3.63,7.31,0.04
2010-06-04,2.63,0.07,8.71,0.02
2010-06-05,2.22,0.68,9.53,0.01
2010-06-06,2.15,0.58,10.35,0
2010-06-07,2.03,9.36,7.29,0
2010-06-08,1.8,6.49,7.28,0
2010-06-09,1.71,3.78,7.74,0
2010-06-10,1.64,0.75,9.4,0
2010-06-11,1.63,0.19,12.25,0
2010-06-12,1.65,0,14.31,0
2010-06-13,1.81,0.45,9.8,0
2010-06-14,1.71,0.41,7.13,0
2010-06-15,1.57,0.97,8.4,0
2010-06-16,1.29,0.59,10.58,0
2010-06-17,0.94,1.28,12.37,0
2010-06-18,0.9,1.57,13.23,0
2010-06-19,0.89,0.01,15.09,0
2010-06-20,0.9,0.88,16.37,0
2010-06-21,0.94,5.24,14.25,0
2010-06-22,0.97,0.12,14.31,0
2010-06-23,0.88,1.84,14.49,0
2010-06-24,0.8,1.59,13.2,0
2010-06-25,0.75,0.05,11.6,0
2010-06-26,0.7,0,12.78,0
2010-06-27,0.66,1.45,12.49,0
2010-06-28,0.61,0.43,12,0
2010-06-29,0.58,0.77,10.81,0
2010-06-30,0.54,0.76,8.08,0
2010-07-01,0.51,0,8.93,0
2010-07-02,0.43,0.07,8.63,0
2010-07-03,0.41,0.05,10.26,0
2010-07-04,0.33,3.23,9.52,0
2010-07-05,0.31,0.93,11.17,0
2010-07-06,0.34,0.03,13.71,0
2010-07-07,0.35,0.21,17.21,0
2010-07-08,0.34,0.11,19.35,0
2010-07-09,0.33,0.04,18.68,0
2010-07-10,0.32,1.82,16.53,0
2010-07-11,0.28,0,16.93,0
2010-07-12,0.25,1.04,10.48,0
2010-07-13,0.24,3.74,9.96,0
2010-07-14,0.23,0,14.57,0
2010-07-15,0.18,0.72,11.46,0
2010-07-16,0.18,0.15,11.04,0
2010-07-17,0.17,0.36,13.66,0
2010-07-18,0.15,10.04,11.56,0
2010-07-19,0.15,1.64,12.69,0
2010-07-20,0.15,0.44,14.72,0
2010-07-21,0.15,2.01,16.3,0
2010-07-22,0.13,4.08,12.74,0
2010-07-23,0.12,0,14.34,0
2010-07-24,0.12,0.01,12.87,0
2010-07-25,0.12,0,12.95,0
2010-07-26,0.11,0.09,13.64,0
2010-07-27,0.09,0,16,0
2010-07-28,0.09,0.59,18.26,0
2010-07-29,0.08,1.74,16.53,0
2010-07-30,0.08,0.92,15.3,0
2010-07-31,0.09,0.08,17,0
2010-08-01,0.1,1.88,14.95,0
2010-08-02,0.09,0.13,14.47,0
2010-08-03,0.08,0.05,15.61,0
2010-08-04,0.08,0.01,16.14,0
2010-08-05,0.08,0.27,17.67,0
2010-08-06,0.08,3.09,15.81,0
2010-08-07,0.08,0.57,13.9,0
2010-08-08,0.07,0.36,13.06,0
2010-08-09,0.07,0.42,11.47,0
2010-08-10,0.07,0.02,12.99,0
2010-08-11,0.07,0.16,14.86,0
2010-08-12,0.07,4.93,13.14,0
2010-08-13,0.07,0.01,14.32,0
2010-08-14,0.07,0,15.65,0
2010-08-15,0.07,0.13,17.4,0
2010-08-16,0.07,0.28,17.54,0
2010-08-17,0.07,2.36,14.15,0
2010-08-18,0.07,0.28,17.2,0
2010-08-19,0.07,0,10.85,0
2010-08-20,0.07,0.2,9.15,0
2010-08-21,0.07,0.31,9.1,0
2010-08-22,0.07,4.97,7.25,0
2010-08-23,0.06,0.07,9.05,0
2010-08-24,0.06,0.89,11.81,0
2010-08-25,0.06,6.76,11.64,0
2010-08-26,0.07,4.25,9.03,0
2010-08-27,0.08,2.94,7.28,0
2010-08-28,0.09,7.32,5.88,0
2010-08-29,0.1,0.05,5.74,0
2010-08-30,0.09,2.5,6.07,0
2010-08-31,0.08,2.05,6.82,0
2010-09-01,0.08,3.04,7.32,0
2010-09-02,0.08,0.02,10.39,0
2010-09-03,0.08,2.17,13.07,0
2010-09-04,0.07,0.77,6.74,0
2010-09-05,0.08,7.01,4.81,0.04
2010-09-06,0.08,1.1,6.23,0.03
2010-09-07,0.09,3.2,4.65,0.02
2010-09-08,0.1,1.37,5.68,0.01
2010-09-09,0.1,0.66,7.81,0
2010-09-10,0.1,0.04,6.79,0
2010-09-11,0.09,0.14,6.52,0
2010-09-12,0.09,10.47,3.73,0.02
2010-09-13,0.12,5.26,4.04,0.23
2010-09-14,0.17,0.21,4.87,0.16
2010-09-15,0.14,0.06,4.22,0.1
2010-09-16,0.12,0.05,3.13,0.07
2010-09-17,0.1,0,2.77,0.05
2010-09-18,0.1,0,3.39,0.04
2010-09-19,0.1,13.81,-0.12,3.86
2010-09-20,0.11,7.42,-0.29,17.69
2010-09-21,0.11,0,-0.04,18.2
2010-09-22,0.1,0,1.43,14.3
2010-09-23,0.11,0.13,2.96,9.79
2010-09-24,0.11,5.38,5.08,5.9
2010-09-25,0.6,34.22,7.24,1.81
2010-09-26,3.79,0.08,8.14,0.56
2010-09-27,1.99,16.46,7.47,0.21
2010-09-28,2.65,0.99,8.23,0.05
2010-09-29,1.49,0,6.36,0.02
2010-09-30,1.01,0,6.7,0.01
2010-10-01,0.76,0,9.86,0
2010-10-02,0.64,0,8.75,0
2010-10-03,0.53,1.42,5.19,0
2010-10-04,0.44,0.24,3.62,0
2010-10-05,0.38,0,4.75,0
2010-10-06,0.34,0,10.68,0
2010-10-07,0.3,0,10.53,0
2010-10-08,0.28,0.22,8.42,0
2010-10-09,0.27,2.03,9.2,0
2010-10-10,0.27,1.99,5.93,0
2010-10-11,0.3,0.74,2.65,0.13
2010-10-12,0.28,2.78,4.13,0.4
2010-10-13,0.28,2.53,5.65,0.19
2010-10-14,0.32,0.15,3.51,0.15
2010-10-15,0.27,0.06,0.94,0.18
2010-10-16,0.24,0,0.52,0.19
2010-10-17,0.22,0.07,2.61,0.18
2010-10-18,0.21,3.33,3.72,0.58
2010-10-19,0.21,2.51,2.82,0.8
2010-10-20,0.23,4.52,2.93,1.09
2010-10-21,0.25,1.85,3.74,0.86
2010-10-22,0.29,6.18,-0.11,3.44
2010-10-23,0.3,2.7,-0.93,8.41
2010-10-24,0.3,6.95,-1.12,11.92
2010-10-25,0.29,2.71,-2.62,17.93
2010-10-26,0.28,1.32,-2.19,18.93
2010-10-27,0.27,0.56,-1.43,19.62
2010-10-28,0.26,0,-2.07,18.31
2010-10-29,0.23,0.03,-0.36,16.82
2010-10-30,0.26,0.11,0.91,15.39
2010-10-31,0.26,0.87,-0.83,14.59
2010-11-01,0.26,4.25,1.35,16
2010-11-02,0.27,0.16,1.81,15.72
2010-11-03,0.28,0,0.95,14.31
2010-11-04,0.29,3.02,3.5,11.51
2010-11-05,0.29,4.17,-0.61,9.54
2010-11-06,0.3,0,-2.49,9.45
2010-11-07,0.31,2.84,-1.35,11.36
2010-11-08,0.31,0.02,-3.85,11.49
2010-11-09,0.3,0.02,-3.93,10.81
2010-11-10,0.29,0.01,-4.81,10.28
2010-11-11,0.28,0.5,-4.21,10.02
2010-11-12,0.26,0.23,-1.11,10.16
2010-11-13,0.25,2.23,0.85,11.65
2010-11-14,0.24,4.28,1.46,12.53
2010-11-15,0.23,3.82,-1.85,13.69
2010-11-16,0.22,0.9,-10.96,16.42
2010-11-17,0.22,7.56,-15.65,18.85
2010-11-18,0.2,2.06,-19.03,25.34
2010-11-19,0.2,2,-19.15,26.21
2010-11-20,0.2,1.26,-18.89,28.62
2010-11-21,0.2,1.24,-23.68,29.1
2010-11-22,0.2,0.83,-28.16,30.66
2010-11-23,0.2,0,-25.17,30.71
2010-11-24,0.19,0.63,-15.4,30.68
2010-11-25,0.19,1.46,-6.23,31.47
2010-11-26,0.19,1.75,-5.51,33.51
2010-11-27,0.19,0.19,-9.2,33.91
2010-11-28,0.18,0.11,-11.76,34.08
2010-11-29,0.18,0.3,-11.35,34.04
2010-11-30,0.18,1.39,-4.48,34.95
2010-12-01,0.17,0.14,-7.68,35.55
2010-12-02,0.17,1.37,-10.07,35.87
2010-12-03,0.17,0.45,-10.48,37.13
2010-12-04,0.17,0.04,-8.12,37.1
2010-12-05,0.16,0,-11.87,36.92
2010-12-06,0.16,0.03,-11.16,36.72
2010-12-07,0.16,0.54,-10.46,36.82
2010-12-08,0.16,6.42,-13.94,38.77
2010-12-09,0.15,3.01,-21.59,45.33
2010-12-10,0.15,1.16,-21.01,47.02
2010-12-11,0.15,0.3,-12.99,47.67
2010-12-12,0.15,3.9,-9.29,49.8
2010-12-13,0.15,0.1,-4.26,51.66
2010-12-14,0.15,1.94,-9.41,52.54
2010-12-15,0.14,1.33,-18.78,54.05
2010-12-16,0.14,1.47,-23.7,55.68
2010-12-17,0.14,0.06,-25.93,56.1
2010-12-18,0.14,0.91,-25.11,56.41
2010-12-19,0.13,0.91,-22.27,57.65
2010-12-20,0.13,0.01,-23.43,57.94
2010-12-21,0.13,0.03,-19.68,57.96
2010-12-22,0.13,0.14,-14.04,58.04
2010-12-23,0.13,0.23,-18.73,58.15
2010-12-24,0.12,0.2,-10.66,58.42
2010-12-25,0.12,4.23,-3.91,61.17
2010-12-26,0.12,3.69,-10.06,64.56
2010-12-27,0.12,0.62,-10.16,66.74
2010-12-28,0.12,1.75,-12.13,68.02
2010-12-29,0.12,0.36,-22.53,68.84
2010-12-30,0.12,0,-24.69,68.9
2010-12-31,0.12,0.03,-14.71,68.92
2011-01-01,0.12,0.07,-10.74,68.87
2011-01-02,0.11,0.04,-10.21,68.84
2011-01-03,0.11,0.04,-7.13,68.8
2011-01-04,0.11,2.26,-3.26,69.96
2011-01-05,0.11,1.5,-1.54,71.07
2011-01-06,0.11,0.02,-6.42,71.63
2011-01-07,0.11,10.94,-8.95,76.04
2011-01-08,0.11,4.73,-16.27,85.63
2011-01-09,0.11,1.63,-19.88,87.97
2011-01-10,0.1,0.44,-22.83,88.93
2011-01-11,0.1,0.39,-24.25,89.14
2011-01-12,0.1,4.83,-24.86,91.91
2011-01-13,0.1,2.99,-29.18,95.17
2011-01-14,0.1,7.25,-31.17,99.32
2011-01-15,0.1,8,-28.64,110.35
2011-01-16,0.1,12.37,-28.11,118.99
2011-01-17,0.1,3.46,-20.98,127.6
2011-01-18,0.1,0.27,-10.75,128.35
2011-01-19,0.1,5.39,-10.16,130.2
2011-01-20,0.1,7.04,-2.84,139.57
2011-01-21,0.1,2.73,-1.66,142.06
2011-01-22,0.1,3.3,-1.19,143.49
2011-01-23,0.09,0.13,-2.53,145.74
2011-01-24,0.09,1.62,-1.12,146.54
2011-01-25,0.09,1.84,0.13,147.27
2011-01-26,0.09,8.77,1.48,154.61
2011-01-27,0.09,4.28,0.28,155.87
2011-01-28,0.09,2.25,-11.55,157.02
2011-01-29,0.09,0.63,-20.3,158.27
2011-01-30,0.09,0.05,-23.14,158.42
2011-01-31,0.09,0,-21.82,158.41
2011-02-01,0.09,0.02,-10.87,158.24
2011-02-02,0.09,0.42,-2.76,158.22
2011-02-03,0.09,5.69,-0.42,160.99
2011-02-04,0.09,6.32,0.38,166.27
2011-02-05,0.09,6.46,-7.83,174.26
2011-02-06,0.09,5.3,-14.33,176.39
2011-02-07,0.09,2.53,-15.58,182.57
2011-02-08,0.09,0.01,-17.56,183.08
2011-02-09,0.09,0.78,-10.07,183.1
2011-02-10,0.09,3.26,-2.83,186.15
2011-02-11,0.09,1.35,-1.23,187.2
2011-02-12,0.09,4.17,-0.99,189.79
2011-02-13,0.09,1.69,-3.02,192
2011-02-14,0.09,9.81,-4.97,195.08
2011-02-15,0.09,3.73,-21.86,204.66
2011-02-16,0.09,1.41,-26.15,206.14
2011-02-17,0.09,2.37,-26.18,208.2
2011-02-18,0.09,0.04,-26.39,209.35
2011-02-19,0.09,0,-20.16,209.31
2011-02-20,0.09,0.01,-12.57,209.18
2011-02-21,0.09,1.91,-11.02,209.6
2011-02-22,0.09,0.67,-16.63,211.1
2011-02-23,0.09,1.57,-22.73,211.89
2011-02-24,0.09,0.36,-25.05,212.72
2011-02-25,0.09,0.64,-17.65,213.27
2011-02-26,0.08,4.62,-11.27,215.61
2011-02-27,0.08,6.76,-20.47,222.09
2011-02-28,0.08,2.37,-28.68,225.8
2011-03-01,0.08,0.34,-29.74,226.63
2011-03-02,0.08,4.43,-27.85,228.69
2011-03-03,0.08,1.75,-24.03,232.17
2011-03-04,0.08,0.29,-21.05,233.06
2011-03-05,0.08,1.47,-19.08,234.06
2011-03-06,0.08,0.17,-18.37,234.65
2011-03-07,0.08,0,-15.33,234.63
2011-03-08,0.08,0.22,-13.46,234.64
2011-03-09,0.08,6.04,-10.52,236.62
2011-03-10,0.08,1.99,-17.31,241.67
2011-03-11,0.07,0.26,-15.36,242.65
2011-03-12,0.07,0.98,-7.33,243.23
2011-03-13,0.07,2.13,-4.5,244.4
2011-03-14,0.07,2.72,-3.3,247.6
2011-03-15,0.07,2.09,-7,249.07
2011-03-16,0.07,1.91,-5.51,251.36
2011-03-17,0.07,0.06,-3.99,251.61
2011-03-18,0.07,0,-6.18,251.09
2011-03-19,0.07,1.61,-8.54,251.18
2011-03-20,0.07,7.42,-7.61,255.74
2011-03-21,0.07,2.48,-6.39,261.03
2011-03-22,0.07,0.2,-3.76,262.05
2011-03-23,0.07,0.2,-4.3,261.9
2011-03-24,0.07,0.99,-4.12,262.27
2011-03-25,0.07,0.35,-4.45,262.87
2011-03-26,0.07,0.19,-4.81,262.82
2011-03-27,0.07,0.16,-5.18,262.76
2011-03-28,0.07,0.29,-1.89,262.78
2011-03-29,0.07,0.44,-1.03,262.6
2011-03-30,0.07,2.33,0.68,264
2011-03-31,0.07,0.91,-0.06,264.36
2011-04-01,0.06,0.64,-1.82,264.06
2011-04-02,0.06,0.99,-3.27,264.12
2011-04-03,0.06,0.31,-2.76,264.32
2011-04-04,0.06,0.92,-0.48,264.51
2011-04-05,0.06,0.84,-2.41,264.34
2011-04-06,0.05,1.07,-2.59,264.7
2011-04-07,0.05,0.48,-2.53,265.04
2011-04-08,0.04,0.24,-1.27,264.5
2011-04-09,0.04,0.35,0.39,264.21
2011-04-10,0.04,4.3,-0.58,264.72
2011-04-11,0.04,1.89,-1.08,268.82
2011-04-12,0.04,0.16,-1.97,268.5
2011-04-13,0.04,0.07,-1.49,267.93
2011-04-14,0.04,7.64,-2.06,271.47
2011-04-15,0.04,1.28,-3.33,275.49
2011-04-16,0.04,3.3,-4.39,277.45
2011-04-17,0.04,1.41,-4.71,279.12
2011-04-18,0.04,0.76,-4.23,279.63
2011-04-19,0.04,0.88,-4.04,280.2
2011-04-20,0.04,0.47,-3.09,280.22
2011-04-21,0.04,0.36,-3.11,279.85
2011-04-22,0.05,0.11,-2.31,279.34
2011-04-23,0.06,0,-0.21,278.66
2011-04-24,0.07,0,2.11,277.81
2011-04-25,0.11,1.23,1.53,277.12
2011-04-26,0.16,0.3,2.35,275.24
2011-04-27,0.21,1.78,1.24,272.02
2011-04-28,0.27,4.03,0.28,271.28
2011-04-29,0.36,5.59,1.47,274.81
2011-04-30,0.44,0.04,0.99,272.19
2011-05-01,0.53,0.23,1.94,270.91
2011-05-02,0.86,1.52,2.43,268.69
2011-05-03,1.33,1.43,1.7,265.05
2011-05-04,1.61,0.15,1.82,263.14
2011-05-05,1.67,0.99,2.53,259.4
2011-05-06,1.99,0.51,2.9,253.51
2011-05-07,2.47,1.01,3.64,246.87
2011-05-08,2.86,0.96,3.81,235.93
2011-05-09,3.38,1.52,3.58,224.11
2011-05-10,4.22,4.85,3.81,212.47
2011-05-11,6.23,6.32,5.24,197.24
2011-05-12,7.61,2.08,4,183.34
2011-05-13,6.69,0.1,4.61,176.01
2011-05-14,5.8,0,7.72,162.62
2011-05-15,6.62,0,8.73,139.77
2011-05-16,7.45,1.34,8.87,118.33
2011-05-17,8.91,16.17,5.73,99.42
2011-05-18,8.38,0.36,5.42,87
2011-05-19,5.89,1.53,7.42,75.04
2011-05-20,4.73,3.99,9.58,58.25
2011-05-21,5.6,2.27,10.45,42.48
2011-05-22,6.1,17.58,9.55,29.62
2011-05-23,14.11,28.29,4.33,21.28
2011-05-24,11.31,3.22,3.35,18.41
2011-05-25,6.71,0.65,4.4,15.31
2011-05-26,5.3,3.33,4.9,11.4
2011-05-27,5.23,1.12,9.07,7.34
2011-05-28,5.44,0.79,9.54,4.45
2011-05-29,4.7,0.58,10.17,2.62
2011-05-30,4.84,1.12,9.86,1.49
2011-05-31,4.34,1.87,9.6,0.81
