DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-01-27,14.51,0.36,-2.46,13.08
2010-01-28,7.77,1.4,-6.47,13.73
2010-01-29,5.83,0,-16.45,13.82
2010-01-30,4.54,0,-18.13,13.55
2010-01-31,3.55,0.47,-10.57,13.5
2010-02-01,2.75,0,-8.43,13.52
2010-02-02,2.33,0.12,-8.03,13.25
2010-02-03,1.94,1.06,-4.88,13.9
2010-02-04,1.78,0.01,-7.43,13.86
2010-02-05,1.62,0,-7.88,13.52
2010-02-06,1.49,0,-11.73,13.16
2010-02-07,1.36,0.02,-9.45,12.9
2010-02-08,1.23,0.03,-8.24,12.66
2010-02-09,1.1,0.28,-7.22,12.44
2010-02-10,0.97,0.56,-3.77,12.87
2010-02-11,0.91,0,-6.57,12.58
2010-02-12,0.84,0,-9.41,12.27
2010-02-13,0.78,0.99,-9.77,12.18
2010-02-14,0.71,0.21,-4.26,12.89
2010-02-15,0.65,0.07,-3.41,12.56
2010-02-16,0.61,0.24,-2.77,12.41
2010-02-17,0.57,2.81,-1.54,13.4
2010-02-18,0.53,0.18,-1.13,14.76
2010-02-19,0.49,0.45,-1.29,14.71
2010-02-20,0.45,0.82,-0.61,14.89
2010-02-21,0.44,0.07,-2.36,14.83
2010-02-22,0.43,2.16,-2.59,14.65
2010-02-23,0.42,7.96,0.69,20.25
2010-02-24,0.41,2.42,0.38,22.83
2010-02-25,0.4,19.26,0.38,28.23
2010-02-26,0.78,7.9,2.02,42.35
2010-02-27,1.33,4.58,0.75,42.39
2010-02-28,1.74,0.11,0.27,42.24
2010-03-01,2.23,0.17,0.74,41.46
2010-03-02,2.69,0.27,0.92,40.18
2010-03-03,3.35,0,-1.05,38.73
2010-03-04,2.97,0,-1.68,37.95
2010-03-05,2.28,0,-2.35,37.27
2010-03-06,1.73,0,-1.01,36.16
2010-03-07,1.93,0,1.36,33.44
2010-03-08,2.29,0,2.43,28.31
2010-03-09,2.91,0,1.27,23.4
2010-03-10,3.35,0,1.64,19.86
2010-03-11,3.28,0.33,4.52,15.16
2010-03-12,3.29,0.06,5.32,9.62
2010-03-13,3.44,3.65,3.96,5.8
2010-03-14,5.88,16.48,2.28,4.92
2010-03-15,8.36,2.9,4.81,3.62
2010-03-16,7.12,0,5.71,2.62
2010-03-17,5.26,0,5.78,1.74
2010-03-18,4.24,0,6.46,1.08
2010-03-19,3.64,0,5.9,0.65
2010-03-20,3.2,0.37,4.27,0.42
2010-03-21,2.71,0.18,2.12,0.48
2010-03-22,2.51,4.56,2.36,0.42
2010-03-23,2.72,13.02,1.68,0.58
2010-03-24,3.12,0,4.35,1.06
2010-03-25,3.08,0,3.57,0.76
2010-03-26,2.74,0,-3.8,0.59
2010-03-27,2.4,0,-1.03,0.56
2010-03-28,2.19,6.52,3.62,0.49
2010-03-29,2.22,5.9,4.26,0.29
2010-03-30,2.21,0,4.23,0.21
2010-03-31,2.14,0.01,6.84,0.12
2010-04-01,1.94,0,9.6,0.05
2010-04-02,1.8,0,14.07,0.01
2010-04-03,1.66,0,15.5,0
2010-04-04,1.6,0,10.57,0
2010-04-05,1.54,0.01,11.03,0
2010-04-06,1.39,14.44,9.21,0
2010-04-07,1.27,3.85,11.1,0
2010-04-08,1.27,17.29,8.26,0
2010-04-09,1.47,0.06,4.2,0
2010-04-10,1.49,0.16,5.52,0.01
2010-04-11,1.45,0.24,7.93,0
2010-04-12,1.34,0,6.61,0
2010-04-13,1.24,0.02,7.66,0
2010-04-14,1.11,0,9.09,0
2010-04-15,1,1.23,9.55,0
2010-04-16,0.99,5.37,10.33,0
2010-04-17,0.94,3.27,5.31,0
2010-04-18,0.92,0.52,8.16,0
2010-04-19,0.86,0.01,9.22,0
2010-04-20,0.82,0,11.04,0
2010-04-21,0.77,0.03,10.42,0
2010-04-22,0.72,0.07,7.05,0
2010-04-23,0.69,0,7.41,0
2010-04-24,0.61,0.01,10.26,0
2010-04-25,0.57,0.01,9.71,0
2010-04-26,0.52,0.01,11.96,0
2010-04-27,0.5,8.44,4.44,1.28
2010-04-28,0.47,0.27,7.82,1.19
2010-04-29,0.41,0,9.35,0.64
2010-04-30,0.36,0.06,11.43,0.32
2010-05-01,0.33,1.06,15.27,0.1
2010-05-02,0.28,2,17.56,0.01
2010-05-03,0.25,2.17,17.45,0
2010-05-04,0.23,2.01,14.31,0
2010-05-05,0.25,3.42,14.98,0
2010-05-06,0.29,3.15,12.94,0
2010-05-07,0.26,6.34,9.71,0
2010-05-08,0.3,15.06,7.53,0
2010-05-09,0.31,0.09,4.66,0.01
2010-05-10,0.28,0,7.04,0.01
2010-05-11,0.24,0,8.44,0.01
2010-05-12,0.21,0.08,9.81,0
2010-05-13,0.19,4.05,10.23,0
2010-05-14,0.25,2.41,12.97,0
2010-05-15,0.31,0.04,11.84,0
2010-05-16,0.24,0,14.36,0
2010-05-17,0.19,0,15.67,0
2010-05-18,0.17,0,15.26,0
2010-05-19,0.15,0.15,16.87,0
2010-05-20,0.13,0.15,18.09,0
2010-05-21,0.11,0,18.06,0
2010-05-22,0.11,0.09,20.22,0
2010-05-23,0.09,0.03,19.67,0
2010-05-24,0.08,0,21.27,0
2010-05-25,0.06,0,21.89,0
2010-05-26,0.06,1.73,24.79,0
2010-05-27,0.05,0.35,22.86,0
2010-05-28,0.04,0,21.59,0
2010-05-29,0.04,0.04,20.81,0
2010-05-30,0.04,0,20.06,0
2010-05-31,0.03,0,21.54,0
2010-06-01,0.04,6.34,21.42,0
2010-06-02,0.05,6.24,20.82,0
2010-06-03,0.05,9.9,18.69,0
2010-06-04,0.05,0.28,19.14,0
2010-06-05,0.05,4.42,19.75,0
2010-06-06,0.07,15.14,12.97,0
2010-06-07,0.08,0.06,14.85,0
2010-06-08,0.06,0.05,15.29,0
2010-06-09,0.06,3.56,14.46,0
2010-06-10,0.09,2.79,16.24,0
2010-06-11,0.1,0.33,16.96,0
2010-06-12,0.16,11.64,17.34,0
2010-06-13,0.14,0,19.26,0
2010-06-14,0.13,0.48,18.05,0
2010-06-15,0.1,0,17.45,0
2010-06-16,0.09,9.26,17.77,0
2010-06-17,0.11,0.31,18.2,0
2010-06-18,0.1,0,20.2,0
2010-06-19,0.08,4.05,21.66,0
2010-06-20,0.08,0.37,21.83,0
2010-06-21,0.17,0,21.52,0
2010-06-22,0.36,9.98,20.51,0
2010-06-23,0.54,2.54,21.82,0
2010-06-24,1.11,10.77,21.73,0
2010-06-25,1.25,0.95,20.17,0
2010-06-26,1.02,9.99,18.69,0
2010-06-27,0.9,7.12,20.35,0
2010-06-28,1.15,14,22.73,0
2010-06-29,1.21,1.99,17.91,0
2010-06-30,1.01,1.33,15.27,0
2010-07-01,0.7,0.43,15.91,0
2010-07-02,0.5,0,18.38,0
2010-07-03,0.39,0,21.39,0
2010-07-04,0.35,0,22.9,0
2010-07-05,0.28,0.01,25.47,0
2010-07-06,0.23,0.11,26.91,0
2010-07-07,0.19,0.04,27.3,0
2010-07-08,0.13,0,27.59,0
2010-07-09,0.11,8.81,25.29,0
2010-07-10,0.11,0.09,24.21,0
2010-07-11,0.09,0.74,24.73,0
2010-07-12,0.06,0.2,25.46,0
2010-07-13,0.04,12.32,23.5,0
2010-07-14,0.04,0.87,24,0
2010-07-15,0.04,0,24.91,0
2010-07-16,0.05,9.69,24.87,0
2010-07-17,0.05,0.27,24.65,0
2010-07-18,0.04,0.96,22.44,0
2010-07-19,0.06,7.07,22.74,0
2010-07-20,0.08,3.69,22.78,0
2010-07-21,0.08,5.11,23,0
2010-07-22,0.09,0.01,22.76,0
2010-07-23,0.15,35.07,21.37,0
2010-07-24,0.21,1.04,24.43,0
2010-07-25,0.19,0.17,21.85,0
2010-07-26,0.15,0,22.22,0
2010-07-27,0.1,0.01,22.77,0
2010-07-28,0.1,3.17,23.61,0
2010-07-29,0.17,0.01,20.36,0
2010-07-30,0.17,0,18.8,0
2010-07-31,0.13,0,19.12,0
2010-08-01,0.1,0,20.86,0
2010-08-02,0.07,2.42,22.96,0
2010-08-03,0.05,2.43,24.68,0
2010-08-04,0.04,0.79,25.2,0
2010-08-05,0.04,0.37,24.11,0
2010-08-06,0.05,0.09,19.9,0
2010-08-07,0.03,0.02,18.92,0
2010-08-08,0.03,10.88,21.29,0
2010-08-09,0.05,5.95,21.94,0
2010-08-10,0.06,0.03,23.59,0
2010-08-11,0.09,0.04,24.11,0
2010-08-12,0.08,0,22.28,0
2010-08-13,0.05,0.73,21.89,0
2010-08-14,0.03,0.02,22.88,0
2010-08-15,0.02,9.33,21.39,0
2010-08-16,0.02,2.94,22,0
2010-08-17,0.02,0.21,21,0
2010-08-18,0.01,0,19.51,0
2010-08-19,0.01,0.57,21.2,0
2010-08-20,0.01,0,17.83,0
2010-08-21,0.01,3.07,19.45,0
2010-08-22,0.02,16.07,19.4,0
2010-08-23,0.05,9.52,19.06,0
2010-08-24,0.06,0.01,19.73,0
2010-08-25,0.05,0.6,20.59,0
2010-08-26,0.04,0.68,18.2,0
2010-08-27,0.04,0,17.86,0
2010-08-28,0.03,0,20.98,0
2010-08-29,0.06,0,22.37,0
2010-08-30,0.09,0.03,23.72,0
2010-08-31,0.14,0,25.03,0
2010-09-01,0.18,0,25.71,0
2010-09-02,0.22,0.11,25.35,0
2010-09-03,0.23,2.29,24.33,0
2010-09-04,0.23,1.12,16.97,0
2010-09-05,0.22,0.67,15.31,0
2010-09-06,0.19,1.7,17.64,0
2010-09-07,0.15,10.59,21.39,0
2010-09-08,0.15,1.75,17.74,0
2010-09-09,0.14,0.61,15.11,0
2010-09-10,0.14,0.04,16.6,0
2010-09-11,0.11,0,16.94,0
2010-09-12,0.1,3.82,17.36,0
2010-09-13,0.17,12.47,16.63,0
2010-09-14,0.17,0.42,14.92,0
2010-09-15,0.13,0.05,13.14,0
2010-09-16,0.13,20.02,12.53,0
2010-09-17,0.18,0.02,12.89,0
2010-09-18,0.13,0.03,15,0
2010-09-19,0.07,0.08,15.07,0
2010-09-20,0.06,0,13.75,0
2010-09-21,0.06,2.7,15.94,0
2010-09-22,0.12,10.24,17.73,0
2010-09-23,0.13,3.38,14.8,0
2010-09-24,0.12,0.12,21.29,0
2010-09-25,0.1,0.57,16.24,0
2010-09-26,0.09,0.2,13.62,0
2010-09-27,0.09,13.13,14.17,0
2010-09-28,0.14,14,18.2,0
2010-09-29,0.16,0.04,15.79,0
2010-09-30,0.21,33.7,14.78,0
2010-10-01,0.46,0.04,13.77,0
2010-10-02,0.47,0.02,10.33,0
2010-10-03,0.38,0,8.89,0
2010-10-04,0.31,3.76,9.31,0
2010-10-05,0.24,2.13,12.12,0
2010-10-06,0.26,9.95,11.89,0
2010-10-07,0.33,7.29,12.67,0
2010-10-08,0.35,0,14.41,0
2010-10-09,0.29,0,11.02,0
2010-10-10,0.23,0,11.64,0
2010-10-11,0.19,0,10.64,0
2010-10-12,0.16,0,8.62,0
2010-10-13,0.13,1.33,10.75,0
2010-10-14,0.13,9.25,9.46,0
2010-10-15,0.28,13.35,8.2,0
2010-10-16,0.42,0.01,9.61,0
2010-10-17,0.47,0.05,10.56,0
2010-10-18,0.52,0,8,0
2010-10-19,0.51,0.18,8.34,0
2010-10-20,0.46,3,10.26,0
2010-10-21,0.45,12.62,6.94,0
2010-10-22,0.42,0.53,4.24,0
2010-10-23,0.38,1.4,5.81,0
2010-10-24,0.38,6.6,5.78,0
2010-10-25,0.42,4.01,11.99,0
2010-10-26,0.44,9.3,15.14,0
2010-10-27,0.51,1.1,13.63,0
2010-10-28,0.52,0.02,11.8,0
2010-10-29,0.47,2.12,6.79,0
2010-10-30,0.44,2.33,7.27,0
2010-10-31,0.44,0.59,3.34,0
2010-11-01,0.44,0,3.11,0
2010-11-02,0.41,0,3.72,0
2010-11-03,0.38,0,5.19,0
2010-11-04,0.42,8.7,6.29,0
2010-11-05,0.74,7.76,2.56,0.06
2010-11-06,0.96,0,2.1,0.15
2010-11-07,0.97,0.03,3.13,0.13
2010-11-08,0.95,0,2.93,0.11
2010-11-09,0.93,0,4.85,0.08
2010-11-10,0.86,0,4.44,0.05
2010-11-11,0.79,0,4.5,0.03
2010-11-12,0.71,0,4.54,0.02
2010-11-13,0.64,0,4.03,0.01
2010-11-14,0.62,0.53,7.63,0.01
2010-11-15,0.63,0.25,6.32,0
2010-11-16,0.58,9.5,7.08,0
2010-11-17,2.77,32.99,7.58,0
2010-11-18,4.8,0,3.85,0
2010-11-19,5.08,0,0.83,0
2010-11-20,4.28,0.21,3.73,0
2010-11-21,3.29,0,-0.5,0
2010-11-22,2.58,5.75,7.42,0
2010-11-23,2.6,7.54,8.4,0
2010-11-24,2.78,0,0.77,0
2010-11-25,2.61,0.66,-0.82,0.01
2010-11-26,2.55,7.84,1.02,0.04
2010-11-27,2.51,0.93,-0.93,0.7
2010-11-28,2.29,0.07,0.86,0.94
2010-11-29,2.06,0,2.31,0.86
2010-11-30,1.88,21.46,5.77,0.6
2010-12-01,3.65,51.92,5.74,2.88
2010-12-02,7.72,0.4,0.73,7.25
2010-12-03,8.26,0.56,-0.06,7.22
2010-12-04,6.69,0.04,-2.65,7.27
2010-12-05,5.04,1.07,-3.61,7.38
2010-12-06,3.89,0.4,-4.46,8.07
2010-12-07,3.19,1.67,-5.84,8.99
2010-12-08,2.78,0.11,-8.85,9.44
2010-12-09,2.44,0.02,-10.53,9.26
2010-12-10,2.07,1.79,-4.61,9.63
2010-12-11,1.9,0.5,1.09,10.85
2010-12-12,2.5,22.97,1.67,12.25
2010-12-13,6.1,0.81,-5.39,9.93
2010-12-14,7.28,1.64,-10.42,10.84
2010-12-15,5.99,0.05,-11.31,11.26
2010-12-16,4.27,0.71,-9.24,11.32
2010-12-17,3.42,0.16,-7.31,11.74
2010-12-18,2.96,0.98,-2.69,12.09
2010-12-19,2.6,1.48,-3.23,13.31
2010-12-20,2.36,0.34,-5.61,13.95
2010-12-21,2.16,0.01,-6.65,13.86
2010-12-22,1.91,0.3,-5.76,13.83
2010-12-23,1.68,0.04,-4.96,13.74
2010-12-24,1.53,0.04,-6.76,13.54
2010-12-25,1.39,0.03,-7.85,13.38
2010-12-26,1.27,0.02,-8.92,13.2
2010-12-27,1.16,0,-10.74,12.91
2010-12-28,1.07,0.34,-4.13,12.76
2010-12-29,1.01,0.19,-1.1,12.91
2010-12-30,0.96,0.05,-0.55,12.82
2010-12-31,0.97,0.07,3.51,10.99
2011-01-01,1.18,3.34,5.23,5.47
2011-01-02,1.44,1.7,-0.77,2.94
2011-01-03,1.35,0.09,-3.31,2.87
2011-01-04,1.1,3.91,-2.03,5.14
2011-01-05,1.06,0.2,-4.4,6.88
2011-01-06,0.95,0.43,-5.71,6.92
2011-01-07,0.84,4.81,-5.39,10.33
2011-01-08,0.82,0.73,-8.75,12.08
2011-01-09,0.72,0.1,-8.42,12.3
2011-01-10,0.66,0.1,-10.05,12.21
2011-01-11,0.59,0.32,-9.48,12.15
2011-01-12,0.54,5.61,-9.18,16.32
2011-01-13,0.51,0.09,-11.46,17.68
2011-01-14,0.56,0.01,-12.85,17.53
2011-01-15,0.44,4.8,-6.96,19.66
2011-01-16,0.42,0.07,-10.87,22.05
2011-01-17,0.46,0,-17.57,21.88
2011-01-18,0.42,2.27,-2.41,22.42
2011-01-19,0.41,1.52,-7.75,24.65
2011-01-20,0.4,0.73,-11.96,25.12
2011-01-21,0.4,3.72,-9.05,28
2011-01-22,0.4,0.93,-13.44,29.25
2011-01-23,0.39,0.95,-19.97,30.63
2011-01-24,0.39,0.56,-22.29,30.58
2011-01-25,0.4,1.86,-6.68,32.37
2011-01-26,0.4,0.18,-3.31,32.78
2011-01-27,0.38,0.47,-4.78,32.92
2011-01-28,0.37,1.32,-4.92,33.49
2011-01-29,0.35,0.27,-6.47,34.42
2011-01-30,0.33,0.3,-9.14,34.4
2011-01-31,0.32,0.03,-16.9,34.29
2011-02-01,0.31,1.36,-12.75,34.83
2011-02-02,0.34,21.2,-10.91,48.25
2011-02-03,0.42,0.02,-11.5,56.28
2011-02-04,0.4,0.02,-8.48,56.04
2011-02-05,0.38,6.19,-5.05,57.09
2011-02-06,0.39,0.79,-2.3,62.53
2011-02-07,0.37,2.09,-1.42,63.46
2011-02-08,0.37,1.56,-11.63,65.46
2011-02-09,0.36,0.24,-11.94,65.48
2011-02-10,0.37,0.05,-12.66,65.46
2011-02-11,0.42,0.01,-12.02,65.29
2011-02-12,0.42,2.1,-5.72,66.68
2011-02-13,0.42,1.49,-4.52,67.56
2011-02-14,0.43,0.9,0.04,66.64
2011-02-15,0.46,0,-13.21,64.73
2011-02-16,0.46,1.01,-5.31,65.12
2011-02-17,0.47,0.7,0.52,64.44
2011-02-18,0.7,2.63,4.15,53.45
2011-02-19,1.46,0.69,-8.44,48.58
2011-02-20,1.61,0.92,-11.31,48.46
2011-02-21,1.53,1,-12.11,49.83
2011-02-22,1.45,0,-12.28,49.46
2011-02-23,1.38,0,-9.58,49.16
2011-02-24,1.31,0.52,-6.03,49.19
2011-02-25,1.26,2.98,-2.76,50.79
2011-02-26,1.22,1.48,-6.63,52.06
2011-02-27,1.2,2.97,-3.67,55.56
2011-02-28,1.7,16.41,0.7,55.77
2011-03-01,2.36,0,-5.73,54.7
2011-03-02,2.27,1.18,-4.59,54.88
2011-03-03,2.17,0,-11.6,54.72
2011-03-04,2.26,0.97,-3.18,54.52
2011-03-05,3.22,30.01,2.82,52.36
2011-03-06,15.49,18.95,-3.52,55.11
2011-03-07,19.8,0.65,-6.68,58.24
2011-03-08,14.08,0.02,-6.49,57.85
2011-03-09,8.85,9.43,-2.04,59.06
2011-03-10,7.23,24.02,3.1,70.66
2011-03-11,14.35,5.94,3.42,58.1
2011-03-12,17.97,2.49,0.69,55.76
2011-03-13,14.24,1.46,0.26,57.26
2011-03-14,11.22,0.07,-1.51,56.76
2011-03-15,9.5,0,-0.75,55.99
2011-03-16,8.58,4.08,2.01,52.88
2011-03-17,8.09,0,2.92,46.12
2011-03-18,8.79,1.42,5.97,29.6
2011-03-19,9.77,0.08,-1.39,24.25
2011-03-20,8.53,0,-1.41,23.48
2011-03-21,7.12,8.98,2,26.03
2011-03-22,6.47,0.06,0.42,24.77
2011-03-23,5.77,0.08,-3.54,23.85
2011-03-24,5,0.03,-2.37,23.23
2011-03-25,4.49,0.01,-3.95,22.54
2011-03-26,3.86,0.03,-4.59,21.86
2011-03-27,3.34,0,-4.9,21.2
2011-03-28,2.92,0,-2.37,20.49
2011-03-29,2.6,0.04,0.54,19.76
2011-03-30,2.34,0,2.18,17.69
2011-03-31,2.15,4.06,1.52,16.01
2011-04-01,2.06,4.27,2.66,13.39
2011-04-02,2,0.91,3.73,10.29
2011-04-03,1.88,0,3.62,8.31
2011-04-04,1.9,23.07,5,6.36
2011-04-05,2.65,2.03,3.84,3.56
2011-04-06,3.23,0.94,2,3.2
2011-04-07,3.3,0.43,2.57,2.83
2011-04-08,2.96,0,4.72,2.19
2011-04-09,2.57,0,5.26,1.58
2011-04-10,2.22,6.25,7.44,0.97
2011-04-11,2.26,1.39,12.35,0.32
2011-04-12,2.33,0,7.54,0.12
2011-04-13,2.37,9.84,5.35,0.08
2011-04-14,2.71,0.01,3.98,0.05
2011-04-15,2.72,0,1.44,0.04
2011-04-16,3.11,40.2,3.57,0.08
2011-04-17,7.88,3.13,4.36,0.09
2011-04-18,8.63,0.04,1.96,0.1
2011-04-19,6.31,1.3,3.97,0.1
2011-04-20,5.77,31.74,3.55,0.52
2011-04-21,7.28,0.33,4,0.41
2011-04-22,6.58,0.02,5.96,0.35
2011-04-23,5.5,6.14,7.53,0.17
2011-04-24,4.96,0.01,7.89,0.04
2011-04-25,4.38,4.97,8.23,0.02
2011-04-26,4.38,24.39,9.5,0.01
2011-04-27,5.1,14.82,16.48,0
2011-04-28,6.26,27.71,12.78,0
2011-04-29,6.2,0.4,8.12,0
2011-04-30,5.27,0,9.98,0
2011-05-01,4.37,0,12.12,0
2011-05-02,3.89,3.67,10.63,0
2011-05-03,3.86,17.99,6.4,0
2011-05-04,4.22,1.65,6.69,0
2011-05-05,4.17,0,9.29,0
2011-05-06,3.72,0,10.19,0
2011-05-07,3.35,0.24,10.86,0
2011-05-08,3,0.11,10.83,0
2011-05-09,2.66,0,12.17,0
2011-05-10,2.35,0,11.71,0
2011-05-11,2.13,0,13.19,0
2011-05-12,1.9,0,15.35,0
2011-05-13,1.68,0.49,17.49,0
2011-05-14,1.76,25.08,14.1,0
2011-05-15,4.82,32.91,8.25,0
2011-05-16,8.53,2.9,6.86,0
2011-05-17,8.15,2.52,9.1,0
2011-05-18,6.58,6.14,14.63,0
2011-05-19,5.67,11.62,15.95,0
2011-05-20,4.95,2.62,16.15,0
2011-05-21,4.41,0.5,17.34,0
2011-05-22,3.86,2.26,17.2,0
2011-05-23,3.32,15.42,16.86,0
2011-05-24,3.36,1.17,17.39,0
2011-05-25,3.05,0,13.96,0
2011-05-26,2.78,4.8,17.51,0
2011-05-27,3.05,9.65,11.22,0
2011-05-28,4.17,5.97,15.34,0
2011-05-29,4.73,5.52,18.93,0
2011-05-30,4.18,1.4,19.85,0
2011-05-31,3.33,0,21.95,0
2011-06-01,2.71,6.73,20.31,0
2011-06-02,2.19,0.04,14.44,0
2011-06-03,1.77,0,15.12,0
2011-06-04,1.49,0.97,15.23,0
2011-06-05,1.31,0.85,18.12,0
2011-06-06,1.18,0.1,19.35,0
2011-06-07,1.05,0.71,20.26,0
2011-06-08,0.95,0,22.95,0
2011-06-09,0.9,9.91,21.71,0
2011-06-10,0.81,0,17.41,0
2011-06-11,0.73,8.95,19.01,0
2011-06-12,0.7,1.55,18.13,0
2011-06-13,0.67,14.64,15.67,0
2011-06-14,0.85,0.23,16.03,0
2011-06-15,0.78,0.01,20.08,0
2011-06-16,0.7,0,21.36,0
2011-06-17,0.62,2.24,19.93,0
2011-06-18,0.56,0.01,20.8,0
2011-06-19,0.49,0,17.98,0
2011-06-20,0.43,0,19.9,0
2011-06-21,0.39,0,21.5,0
2011-06-22,0.39,10.32,18.93,0
2011-06-23,0.44,11.84,20.86,0
2011-06-24,0.66,24.06,20,0
2011-06-25,0.6,5.67,18.75,0
2011-06-26,0.53,1.37,19.35,0
2011-06-27,0.52,0.06,21.34,0
2011-06-28,0.46,4.29,21.3,0
2011-06-29,0.43,1.16,18.05,0
2011-06-30,0.39,0.01,19.33,0
2011-07-01,0.35,0.02,21.05,0
2011-07-02,0.31,2.55,22.42,0
2011-07-03,0.29,7.16,23.49,0
2011-07-04,0.26,0,23.2,0
2011-07-05,0.23,0,22.37,0
