DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-12-02,9.8,0,2.69,0.2
2009-12-03,8.38,0,1.71,0.17
2009-12-04,7.4,0.12,0.71,0.15
2009-12-05,6.64,1.35,-0.46,0.3
2009-12-06,6.07,0.08,-0.04,1.23
2009-12-07,5.56,0,-3.21,1.15
2009-12-08,5.15,0.05,-4.11,1.12
2009-12-09,4.99,0.03,-3.9,1.13
2009-12-10,4.74,0,-3.47,1.1
2009-12-11,4.49,0.01,-2.55,1.06
2009-12-12,4.3,0.01,-1.85,1.01
2009-12-13,4.08,2.54,-1.22,1.68
2009-12-14,3.86,21.16,0.13,4.1
2009-12-15,5.37,27.57,3.32,9.56
2009-12-16,10.62,42.74,4.6,6.29
2009-12-17,15.23,4.83,4.85,3.89
2009-12-18,11.25,3.76,4.64,2.17
2009-12-19,9.1,10.66,5.68,1.23
2009-12-20,9.2,34.04,7.59,0.62
2009-12-21,17.83,13.34,4.21,0.45
2009-12-22,13.27,0.42,1.08,0.72
2009-12-23,9.42,0,0.54,0.66
2009-12-24,7.68,0,0.87,0.59
2009-12-25,6.67,0,1.84,0.5
2009-12-26,5.97,0,2.05,0.42
2009-12-27,5.4,0.05,1.42,0.37
2009-12-28,4.96,0.38,2.71,0.34
2009-12-29,4.68,8.86,0.93,1.63
2009-12-30,5.03,5.43,2.39,6.9
2009-12-31,5.59,26.8,2.8,5.58
2010-01-01,10.21,39.27,6.35,3.53
2010-01-02,19.88,3.99,5.41,1.39
2010-01-03,13.56,1.1,4.73,0.95
2010-01-04,11.66,34.41,5.95,0.44
2010-01-05,14.13,7.16,7.73,0.21
2010-01-06,11.82,2.93,6.44,0.08
2010-01-07,9.39,3.06,4.91,0.05
2010-01-08,9.77,26.32,5.39,0.03
2010-01-09,18.05,3.77,7.62,0.01
2010-01-10,12.71,3.81,7.32,0.01
2010-01-11,15.39,45.73,7.3,0
2010-01-12,23.61,26.94,8.03,0
2010-01-13,23.96,17.5,7.28,0.02
2010-01-14,20.77,29.49,6.31,0.26
2010-01-15,42.67,23.82,5.43,0.62
2010-01-16,36.35,1.84,3.8,0.57
2010-01-17,23.2,22.76,6.66,0.52
2010-01-18,26.64,19.2,7.43,0.62
2010-01-19,22.25,6.4,7.59,0.41
2010-01-20,16.85,3.89,6.33,0.3
2010-01-21,14.13,3.46,6.04,0.24
2010-01-22,12.14,0.33,5.58,0.18
2010-01-23,10.62,0.79,4.88,0.14
2010-01-24,10.02,26.53,3.43,0.56
2010-01-25,12.01,12.78,5.13,1.13
2010-01-26,11.98,0.51,3.47,0.81
2010-01-27,10.52,0.01,3.64,0.6
2010-01-28,9.36,0.03,6.24,0.45
2010-01-29,8.34,0.21,7.73,0.3
2010-01-30,7.68,3.9,5.78,0.19
2010-01-31,7.08,0.51,6.15,0.11
2010-02-01,6.7,13.14,4.14,0.13
2010-02-02,7.27,1.11,5.99,0.24
2010-02-03,6.86,5.37,5.53,0.17
2010-02-04,7.52,7.2,6.38,0.16
2010-02-05,8.15,7.1,7.18,0.15
2010-02-06,7.9,1.9,7.41,0.08
2010-02-07,7.17,1.8,6.21,0.05
2010-02-08,6.57,0,5.16,0.03
2010-02-09,6.07,0,4.1,0.02
2010-02-10,5.78,10.95,2.7,0.14
2010-02-11,6.73,25.33,6.52,0.26
2010-02-12,10.24,21.74,5.73,0.31
2010-02-13,17.29,20.72,6.11,0.43
2010-02-14,21.75,11.7,7.56,0.32
2010-02-15,16.91,7.46,5.73,0.21
2010-02-16,16.4,11.74,7.34,0.1
2010-02-17,14.38,0,5.75,0.07
2010-02-18,11.82,0,7.7,0.04
2010-02-19,10.15,0,6.8,0.03
2010-02-20,8.69,0,5.85,0.02
2010-02-21,7.62,0,5.56,0.01
2010-02-22,6.8,0,4.82,0.01
2010-02-23,6.51,17.82,3.91,0.17
2010-02-24,7.55,15.47,5.27,0.45
2010-02-25,7.62,7.38,6.24,0.39
2010-02-26,9.7,26.88,6.61,0.29
2010-02-27,15.42,14.98,6.7,0.21
2010-02-28,16.59,0.04,7.14,0.13
2010-03-01,12.36,0.03,8.62,0.07
2010-03-02,10.34,4.12,7.38,0.04
2010-03-03,8.79,0.31,6.5,0.02
2010-03-04,7.62,0.05,5.35,0.02
2010-03-05,6.8,0,6.77,0.01
2010-03-06,6.16,0,7.3,0.01
2010-03-07,5.72,2.66,4.83,0.02
2010-03-08,5.37,0.44,3.19,0.07
2010-03-09,4.96,3.53,2.1,0.39
2010-03-10,5.03,1.7,3.81,1.78
2010-03-11,6.38,36.25,3.43,9.2
2010-03-12,11.32,20.36,4,9.53
2010-03-13,12.26,5.11,3.71,9.53
2010-03-14,10.43,1.98,4.4,7.45
2010-03-15,9.01,0.66,9.13,4.5
2010-03-16,8.15,13.3,7.04,2.12
2010-03-17,8.31,0.92,5.43,1.32
2010-03-18,7.46,0,5.28,0.93
2010-03-19,6.54,0,7.71,0.56
2010-03-20,5.91,2.61,9.3,0.31
2010-03-21,5.88,11.81,7.19,0.12
2010-03-22,6.07,1.07,6.07,0.11
2010-03-23,5.47,0.01,7.13,0.07
2010-03-24,5.06,0.06,9.71,0.03
2010-03-25,5.09,19.62,6.71,0.13
2010-03-26,6.51,2.98,6.14,0.27
2010-03-27,6.19,0.12,8.46,0.18
2010-03-28,6.35,32.05,7.21,0.28
2010-03-29,15.93,38.8,5.47,0.98
2010-03-30,16.25,8.36,3.77,1.52
2010-03-31,13.62,5.22,4.25,1.68
2010-04-01,11.6,5.61,4.39,1.2
2010-04-02,11.98,32.54,3.01,9.41
2010-04-03,15.96,10.75,2.98,11.12
2010-04-04,14.41,9.39,4.17,8.39
2010-04-05,13.05,11.93,4.08,6.15
2010-04-06,12.39,3.12,5.28,4.37
2010-04-07,11.54,12.15,6.16,3.12
2010-04-08,13.43,10.14,3.7,3.24
2010-04-09,12.55,1.59,4.31,3.1
2010-04-10,10.81,0,6.38,2.58
2010-04-11,9.36,0.83,8.67,1.8
2010-04-12,8.22,2.85,8.54,0.92
2010-04-13,7.43,0.2,8.16,0.43
2010-04-14,6.76,0.01,8.35,0.23
2010-04-15,6.23,3.61,7.95,0.11
2010-04-16,5.75,0,10.77,0.05
2010-04-17,5.56,12.44,8.72,0.02
2010-04-18,6.13,0.02,12,0.01
2010-04-19,5.5,4.44,12.23,0
2010-04-20,5.22,3.13,9.05,0
2010-04-21,4.77,0.09,8.33,0
2010-04-22,4.39,0.03,8.66,0
2010-04-23,4.14,3.4,6.46,0.02
2010-04-24,4.27,10.56,6.07,0.13
2010-04-25,4.24,0.18,8.66,0.1
2010-04-26,4.05,24.88,9.72,0.04
2010-04-27,6.92,17.79,7.41,0.11
2010-04-28,7.65,5.76,6.53,0.1
2010-04-29,6.45,0.88,7.67,0.07
2010-04-30,5.56,1.23,7.7,0.04
2010-05-01,5.34,1.77,8.56,0.08
2010-05-02,4.84,14.31,6.97,0.11
2010-05-03,10.43,18.98,5.92,0.43
2010-05-04,10.84,2.35,5.29,0.48
2010-05-05,8.72,1.06,5.86,0.38
2010-05-06,7.21,0.6,7.55,0.24
2010-05-07,6.26,0.08,9.81,0.12
2010-05-08,5.53,0.42,10.17,0.05
2010-05-09,4.99,0.65,10.05,0.02
2010-05-10,4.68,5.16,8.5,0.05
2010-05-11,4.3,0.18,9.98,0.02
2010-05-12,3.98,0.01,9.89,0.01
2010-05-13,3.73,0,11.65,0
2010-05-14,3.51,0,12.3,0
2010-05-15,3.32,0,11.86,0
2010-05-16,3.19,0.32,13.56,0
2010-05-17,3.04,2.05,13.09,0
2010-05-18,3.03,8.73,10.71,0
2010-05-19,3.15,18.78,9.88,0.01
2010-05-20,3.79,20.82,6.86,0.17
2010-05-21,4.61,8.06,6.82,0.14
2010-05-22,4.39,0.71,8.4,0.08
2010-05-23,3.86,4.54,8.21,0.05
2010-05-24,3.6,2.66,8.95,0.02
2010-05-25,3.76,16.06,10.2,0.04
2010-05-26,4.2,10.07,9.7,0.02
2010-05-27,4.39,0.94,10.46,0
2010-05-28,4.33,12.28,8.79,0
2010-05-29,4.71,0.57,9.31,0
2010-05-30,4.39,9.41,8.54,0
2010-05-31,6.7,10.94,10.98,0
2010-06-01,7.81,14.02,10.83,0
2010-06-02,14.25,31.42,10.4,0
2010-06-03,16.69,2.98,9.97,0
2010-06-04,11.63,6.35,10.84,0
2010-06-05,8.88,0.83,12.71,0
2010-06-06,7.21,11.59,11.66,0
2010-06-07,6.16,0.07,12.55,0
2010-06-08,5.37,1.13,12.93,0
2010-06-09,5.18,9.85,10.91,0
2010-06-10,4.96,3.35,11.39,0
2010-06-11,4.42,0.12,11.82,0
2010-06-12,4.05,0,14.74,0
2010-06-13,3.73,0.17,13.15,0
2010-06-14,3.48,0.4,11.1,0
2010-06-15,3.38,2.42,10.26,0
2010-06-16,3.41,0.37,11.02,0
2010-06-17,3.14,0.26,11.06,0
2010-06-18,2.96,0.63,12.44,0
2010-06-19,3.57,7.53,11.39,0
2010-06-20,3.48,0.25,11.08,0
2010-06-21,3.14,0.13,12.15,0
2010-06-22,2.95,0.13,14.84,0
2010-06-23,2.79,0.05,16.75,0
2010-06-24,2.64,0.02,14.66,0
2010-06-25,2.55,0.02,13.82,0
2010-06-26,2.47,0.01,12.56,0
2010-06-27,2.37,0.16,12.63,0
2010-06-28,2.3,0.12,12.77,0
2010-06-29,2.22,0.12,11.55,0
2010-06-30,2.16,0.04,11.89,0
2010-07-01,2.11,4.33,10.97,0
2010-07-02,2.23,5.17,12.79,0
2010-07-03,2.12,0.1,12.82,0
2010-07-04,2,0.11,12.21,0
2010-07-05,1.95,0.15,13.51,0
2010-07-06,1.89,0,17.37,0
2010-07-07,1.82,0,22,0
2010-07-08,1.75,0,23.63,0
2010-07-09,1.71,0.01,21.64,0
2010-07-10,1.66,0.07,18.46,0
2010-07-11,1.65,0.14,16.57,0
2010-07-12,1.62,0.01,12.9,0
2010-07-13,1.56,0.07,14.04,0
2010-07-14,1.54,0,17.18,0
2010-07-15,1.5,0,16.54,0
2010-07-16,1.48,0.02,14.08,0
2010-07-17,1.46,0,14.87,0
2010-07-18,1.46,0.05,14.12,0
2010-07-19,1.45,0.03,14.59,0
2010-07-20,1.42,0,15.36,0
2010-07-21,1.39,0.03,16.54,0
2010-07-22,1.37,0.08,14.36,0
2010-07-23,1.33,0.01,17.35,0
2010-07-24,1.31,0,20.06,0
2010-07-25,1.29,0,19.65,0
2010-07-26,1.25,0,18.11,0
2010-07-27,1.24,0.03,16.13,0
2010-07-28,1.24,0.02,15.83,0
2010-07-29,1.23,0.05,15.31,0
2010-07-30,1.22,0.03,15.87,0
2010-07-31,1.21,0.13,14.59,0
2010-08-01,1.2,0.04,15.33,0
2010-08-02,1.18,0.04,16.25,0
2010-08-03,1.16,0.12,16.21,0
2010-08-04,1.14,0.09,18.47,0
2010-08-05,1.12,0.1,18.03,0
2010-08-06,1.11,0.25,15.4,0
2010-08-07,1.13,3.75,13.4,0
2010-08-08,1.17,0.14,13.77,0
2010-08-09,1.14,0.21,13.63,0
2010-08-10,1.11,0.29,14.62,0
2010-08-11,1.08,0.01,15.7,0
2010-08-12,1.07,0.03,16.61,0
2010-08-13,1.04,0,21.17,0
2010-08-14,1.02,0,24.71,0
2010-08-15,0.99,0,24.89,0
2010-08-16,0.96,0,22.36,0
2010-08-17,0.95,0.02,19.95,0
2010-08-18,0.95,0.36,14.63,0
2010-08-19,0.96,0.15,14.01,0
2010-08-20,0.95,0.05,13.74,0
2010-08-21,0.94,0.1,14.29,0
2010-08-22,0.93,0.08,14.01,0
2010-08-23,0.92,0.02,15.94,0
2010-08-24,0.89,0,20.36,0
2010-08-25,0.88,0,20,0
2010-08-26,0.88,0.15,14.79,0
2010-08-27,0.87,0.21,14.21,0
2010-08-28,0.88,0.07,14.44,0
2010-08-29,0.87,0.1,12.68,0
2010-08-30,0.86,0.08,13.94,0
2010-08-31,1.01,26.21,12.01,0
2010-09-01,1.62,0.09,14.42,0
2010-09-02,1.2,0,16.89,0
2010-09-03,1.01,0,17.7,0
2010-09-04,0.95,0.01,13.46,0
2010-09-05,0.89,0.06,12.56,0
2010-09-06,0.91,8.13,11.66,0
2010-09-07,1.03,0.89,12.76,0
2010-09-08,1.02,1.12,12.76,0
2010-09-09,0.96,0.42,12.7,0
2010-09-10,0.94,0.34,12.74,0
2010-09-11,0.9,0.05,12.66,0
2010-09-12,0.89,2.66,13.46,0
2010-09-13,0.91,0.06,15.62,0
2010-09-14,0.89,0.02,15.82,0
2010-09-15,0.89,8.46,14.71,0
2010-09-16,1.04,12.63,14.59,0
2010-09-17,1.29,10.05,16.45,0
2010-09-18,1.4,12.16,16.14,0
2010-09-19,2.08,25.98,13.89,0
2010-09-20,3.29,6.35,12.71,0
2010-09-21,2.87,0.06,11.98,0
2010-09-22,2.08,0.08,12.19,0
2010-09-23,1.8,13.48,10.68,0
2010-09-24,2.37,1.02,12.95,0
2010-09-25,2.31,1.18,14.35,0
2010-09-26,3.19,16.61,14.76,0
2010-09-27,4.58,13.34,16.12,0
2010-09-28,4.96,0.6,15.99,0
2010-09-29,3.82,0.04,14.48,0
2010-09-30,2.98,0,15.46,0
2010-10-01,2.5,0.06,14.51,0
2010-10-02,2.2,0.04,13.41,0
2010-10-03,1.99,0.07,11.52,0
2010-10-04,1.83,0.51,10.56,0
2010-10-05,1.7,0.04,10.89,0
2010-10-06,1.6,0,13.04,0
2010-10-07,1.54,1.87,11.84,0
2010-10-08,1.55,11.6,12.61,0
2010-10-09,3.73,62.19,12.54,0
2010-10-10,29.49,13.31,12.01,0
2010-10-11,14.73,0.36,9.84,0
2010-10-12,8.69,0,11.38,0
2010-10-13,6.16,0,12.43,0
2010-10-14,4.84,0.03,9.68,0
2010-10-15,4.01,0.18,8.41,0
2010-10-16,3.51,0,7.7,0
2010-10-17,3.13,0,7.72,0
2010-10-18,2.87,0,8.52,0
2010-10-19,2.66,0,9.78,0
2010-10-20,2.5,0,11.6,0
2010-10-21,2.35,2.69,10.02,0
2010-10-22,2.32,6.59,10.14,0
2010-10-23,2.44,32.29,9.17,0
2010-10-24,9.07,41.45,8.43,0.04
2010-10-25,21.71,40.06,7.74,0.08
2010-10-26,26.71,21.51,7.53,0.36
2010-10-27,19.03,0.76,8.2,0.22
2010-10-28,13.18,15.99,8.84,0.09
2010-10-29,10.49,1.57,9.46,0.04
2010-10-30,8.88,12.81,8.08,0.02
2010-10-31,9.01,3.05,8.26,0.01
2010-11-01,19,56.37,10.77,0
2010-11-02,24.75,0.7,10.68,0
2010-11-03,15.99,0,13.07,0
2010-11-04,11.95,0.02,11.68,0
2010-11-05,9.26,2.73,9.98,0
2010-11-06,7.68,19.71,8.92,0
2010-11-07,8.03,6.08,7.33,0
2010-11-08,7.24,1.64,4.98,0.01
2010-11-09,6.89,17.89,4.3,0.45
2010-11-10,7.81,0.33,6.35,0.56
2010-11-11,6.95,7.61,5.21,0.4
2010-11-12,6.54,0.04,5.61,0.29
2010-11-13,5.88,5.49,5.95,0.23
2010-11-14,5.63,1,9.29,0.11
2010-11-15,5.28,7.12,9.07,0.03
2010-11-16,5.91,1.08,7.52,0.04
2010-11-17,8.34,31.3,4.78,0.49
2010-11-18,14.44,14.91,3.13,3.38
2010-11-19,13.18,11.8,2.59,5.06
2010-11-20,14.03,2.29,2.59,5.04
2010-11-21,11.92,3.6,-0.63,5.81
2010-11-22,9.64,6.32,-2.02,10.5
2010-11-23,7.93,0.58,-5.37,13
2010-11-24,6.61,0.71,-4.56,13.13
2010-11-25,5.91,7.41,-0.18,16.08
2010-11-26,6.73,19.04,2.33,18.75
2010-11-27,8.85,0.41,1.38,16.39
2010-11-28,8.09,0.09,-0.13,14.49
2010-11-29,7.33,13.28,1.75,14.04
2010-11-30,15.71,36.57,3.7,15.42
2010-12-01,20.39,0.51,2.21,13.14
2010-12-02,14.54,1.12,2.01,11.78
2010-12-03,11.66,0.08,2.01,10.71
2010-12-04,9.36,0,3.21,9.88
2010-12-05,7.87,0.01,4.21,9.08
2010-12-06,6.92,2.8,4.69,7.76
2010-12-07,8.34,33.54,6.58,5.6
2010-12-08,20.73,40.19,6.81,3.79
2010-12-09,21.24,30.42,6.06,2.8
2010-12-10,20.45,3.9,4.62,2.27
2010-12-11,17.79,58.8,3.59,2.11
2010-12-12,78.7,68.67,9.55,1.19
2010-12-13,55.31,6.57,8.04,0.54
2010-12-14,31.45,22.16,3.86,1.48
2010-12-15,24.37,13.64,2.17,4.2
2010-12-16,21.37,2.31,3.14,5.69
2010-12-17,17.45,0.55,2.82,4.76
2010-12-18,15.14,17.2,2.4,9.58
2010-12-19,14.16,6.03,2.05,14.21
2010-12-20,12.83,6.71,2.6,13.95
2010-12-21,11.79,6.05,3.53,11.41
2010-12-22,11.25,5.63,3.86,8.81
2010-12-23,11.66,32.18,3.79,9.22
2010-12-24,15.65,19.6,5.17,8.07
2010-12-25,16.81,22.5,5.72,6.24
2010-12-26,14.92,14.49,3.29,6.4
2010-12-27,14.67,31.98,2.68,10.62
2010-12-28,15.83,2.48,3.56,12.29
2010-12-29,13.94,0.58,1.2,11.83
2010-12-30,11.57,2.31,-1.31,12.83
2010-12-31,9.99,0,-3.14,13.6
2011-01-01,8.94,0,-2.93,13.27
2011-01-02,8.12,0,-1.2,12.94
2011-01-03,7.52,0,-1.82,12.58
2011-01-04,7.02,3.27,-1.46,12.74
2011-01-05,7.59,33.1,1.3,16.85
2011-01-06,13.37,15.34,3.97,15.17
2011-01-07,18.49,13.42,3.89,12.35
2011-01-08,17.95,1.42,1.43,11.18
2011-01-09,13.12,1.74,0.17,11.28
2011-01-10,10.68,0.81,-0.53,11.84
2011-01-11,9.36,5.88,-0.96,12.76
2011-01-12,13.21,35.49,3.76,20.05
2011-01-13,28.57,36.43,6.63,14.22
2011-01-14,36.98,23.11,8.22,9.63
2011-01-15,33.19,31.62,8.25,7.01
2011-01-16,55.94,47.84,8.69,5.52
2011-01-17,55.63,6.42,5.82,3.6
2011-01-18,30.44,2.15,2.58,3.31
2011-01-19,20.73,0.44,1.58,3.31
2011-01-20,16.21,3.74,1.62,3.3
2011-01-21,15.33,9.94,5.17,2.78
2011-01-22,14.16,0.04,4.33,1.95
2011-01-23,12.58,2.31,4.17,1.53
2011-01-24,11.63,4.75,5.44,1.07
2011-01-25,11,0.18,6.56,0.68
2011-01-26,10.05,0,5.91,0.47
2011-01-27,9.17,0,6.29,0.32
2011-01-28,8.82,12.39,6.08,0.29
2011-01-29,11.69,6.39,6.73,0.2
2011-01-30,12.04,1.91,4.23,0.18
2011-01-31,10.37,0.01,2.56,0.21
2011-02-01,9.07,0,1.55,0.19
2011-02-02,8.12,0,2.16,0.16
2011-02-03,7.43,2.72,4.28,0.12
2011-02-04,7.9,13.86,6.68,0.08
2011-02-05,8.38,0.05,5.53,0.04
2011-02-06,7.84,6.09,6.34,0.05
2011-02-07,8.38,2.18,5.03,0.22
2011-02-08,7.9,4,3.2,0.26
2011-02-09,7.36,0.2,1.79,0.24
2011-02-10,6.86,0,1.81,0.21
2011-02-11,6.42,0.01,3.8,0.17
2011-02-12,6.32,21.72,4.84,0.29
2011-02-13,9.13,9.27,4.93,0.5
2011-02-14,12.48,34.55,4.97,1.01
2011-02-15,18.77,20.56,2.41,5.34
2011-02-16,14.54,10.44,1.34,14.16
2011-02-17,12.42,2.85,0.2,15.17
2011-02-18,11,10.15,-0.29,18.88
2011-02-19,9.96,0.01,0.76,19.37
2011-02-20,8.75,0.02,-0.48,17.87
2011-02-21,7.93,2.21,0.91,16.64
2011-02-22,7.46,1.74,1.4,16.08
2011-02-23,6.99,5.14,-0.38,17.7
2011-02-24,6.54,3.62,-2.17,20.33
2011-02-25,6.01,0.01,-3.26,21.12
2011-02-26,5.63,6.16,-2.37,21.75
2011-02-27,5.97,24.08,1.04,31.08
2011-02-28,8.88,17.92,0.99,39.13
2011-03-01,8.5,13.04,0.32,44.21
2011-03-02,9.32,13.89,3.38,40.81
2011-03-03,10.94,11.76,1.15,42.97
2011-03-04,10.59,17.75,1.17,42.11
2011-03-05,12.42,0.81,3.18,38.76
2011-03-06,11.32,0,2.08,36.05
2011-03-07,9.61,0.79,1.73,34.21
2011-03-08,8.79,9.45,3.65,35.76
2011-03-09,13.12,40.17,5.87,31.48
2011-03-10,26.3,25.82,5.38,25.43
2011-03-11,23.48,15.47,3.9,23.96
2011-03-12,22.41,23.99,3.94,23.17
2011-03-13,23.89,33,5.46,20.5
2011-03-14,30.85,22.86,6.11,17.73
2011-03-15,32.24,36.21,5.47,15.66
2011-03-16,30.28,11.55,3.83,15.07
2011-03-17,21.65,4.67,3.54,15.02
2011-03-18,16.66,4.1,4.03,14.16
2011-03-19,14.06,5.77,3.73,13.5
2011-03-20,12.2,1.9,5.18,12.88
2011-03-21,11,5.59,5.11,12.05
2011-03-22,10.11,3.76,3.84,11.42
2011-03-23,9.42,0.8,7.01,10.65
2011-03-24,8.75,6.75,6.78,9.45
2011-03-25,8.91,4.32,5.49,8.61
2011-03-26,9.32,11.76,5.01,7.94
2011-03-27,10.21,14.94,3.47,8.35
2011-03-28,11.44,6.9,4.88,7.89
2011-03-29,12.93,21.6,5.89,7.28
2011-03-30,19.82,27.54,7.68,5.78
2011-03-31,30.41,19.19,7.95,3.96
2011-04-01,24.34,16.32,6.11,3.02
2011-04-02,20.42,2.31,5.09,2.43
2011-04-03,15.99,4.76,4.52,2.15
2011-04-04,14.73,26.97,4.24,4.92
2011-04-05,16.97,15.51,3.98,3.8
2011-04-06,17.54,4.34,2.97,3.74
2011-04-07,15.08,1.73,3.88,3.21
2011-04-08,12.61,0.32,5.61,2.26
2011-04-09,10.9,0.68,5.82,1.48
2011-04-10,10.52,27.88,5.74,1.11
2011-04-11,14.82,4.6,4.43,1.08
2011-04-12,12.42,0.4,5.06,0.87
2011-04-13,10.71,10.79,3.78,0.99
2011-04-14,10.71,18.32,2.86,5.28
2011-04-15,11.44,4.56,3.76,5.06
2011-04-16,10.9,0.35,5.76,2.81
2011-04-17,10.21,0.27,4.73,1.98
2011-04-18,9.04,0.54,4.84,1.48
2011-04-19,8.06,1.09,4.81,1.09
2011-04-20,7.27,0.01,4.95,0.81
2011-04-21,6.61,0.86,5.13,0.66
2011-04-22,6.04,0,6.69,0.47
2011-04-23,5.59,0,9.26,0.25
2011-04-24,5.31,9.74,7.31,0.14
2011-04-25,5.88,18.3,5.66,0.22
2011-04-26,6.26,3.14,7.12,0.21
2011-04-27,6.19,22.24,4.35,0.9
2011-04-28,9.42,9.09,4.24,2.36
2011-04-29,9.58,0.01,6.31,1.4
2011-04-30,8.25,0.28,7.05,0.73
2011-05-01,7.27,0,9.09,0.37
2011-05-02,6.73,9.76,7.04,0.23
2011-05-03,6.51,0.87,7.36,0.16
2011-05-04,5.88,0.01,9.54,0.08
2011-05-05,5.5,2.63,7.73,0.03
2011-05-06,5.31,12.14,6.86,0.07
2011-05-07,6.35,13.91,7.64,0.2
2011-05-08,6.67,0.71,7.91,0.11
2011-05-09,6.01,0.08,8.33,0.05
2011-05-10,5.5,0.03,8.84,0.02
2011-05-11,5.37,16.3,6.5,0.05
2011-05-12,6.32,8.36,6.54,0.11
2011-05-13,5.82,0.32,10.35,0.06
2011-05-14,5.37,5.21,11.83,0.02
2011-05-15,6.01,18.17,7.75,0.02
2011-05-16,7.21,3.72,7.62,0.06
2011-05-17,7.21,0.05,9.26,0.03
2011-05-18,6.42,0.19,10.91,0.01
2011-05-19,5.69,0,11.23,0
2011-05-20,5.18,0.07,11.48,0
2011-05-21,4.84,0.55,9.96,0
2011-05-22,4.55,0.14,8.77,0
2011-05-23,4.24,0.63,9.51,0
2011-05-24,4.01,0.18,10.45,0
2011-05-25,3.86,7.16,8.82,0
2011-05-26,4.05,10.01,7.96,0.01
2011-05-27,4.52,9.5,8.11,0.02
2011-05-28,4.87,5.99,8.43,0.02
2011-05-29,4.3,0.18,9.68,0.01
2011-05-30,3.98,0.35,10.44,0
2011-05-31,3.86,5.66,10.03,0
2011-06-01,3.76,2.63,9.95,0
2011-06-02,3.54,5.21,9.97,0
2011-06-03,3.41,0.16,12.92,0
2011-06-04,3.22,0,16.67,0
2011-06-05,3.08,0.02,16.4,0
2011-06-06,2.97,0.05,13.93,0
2011-06-07,2.86,0.76,11.21,0
2011-06-08,2.75,0.18,11.5,0
2011-06-09,2.63,0.07,12.22,0
2011-06-10,2.53,0.03,11.53,0
2011-06-11,2.46,0.15,11.51,0
2011-06-12,2.36,1.81,12.19,0
2011-06-13,2.36,4.24,11.56,0
2011-06-14,2.33,0.15,10.73,0
2011-06-15,2.22,0.25,11,0
2011-06-16,2.17,0,11.18,0
2011-06-17,2.09,0.03,12.08,0
2011-06-18,2.08,2.8,11.76,0
2011-06-19,2.04,0.08,11.68,0
2011-06-20,2,0.04,13.44,0
2011-06-21,1.94,0,15.81,0
2011-06-22,1.9,0.03,12.95,0
2011-06-23,1.87,0.57,11.85,0
2011-06-24,1.86,0.87,12,0
