DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-03-07,0.43,0.01,4.25,0.96
2010-03-08,0.42,1.53,8.48,0.47
2010-03-09,0.4,0.22,10.26,0.15
2010-03-10,0.4,1.18,13.31,0.02
2010-03-11,0.39,3.58,12.72,0
2010-03-12,0.39,16.77,11.96,0
2010-03-13,0.38,0.91,7.81,0
2010-03-14,0.36,4.39,6.01,0
2010-03-15,0.36,0.09,6.43,0
2010-03-16,0.33,0.02,8.81,0
2010-03-17,0.31,0.1,10.01,0
2010-03-18,0.29,0,11.26,0
2010-03-19,0.27,0,11.23,0
2010-03-20,0.26,0.05,12.48,0
2010-03-21,0.25,9.57,12.27,0
2010-03-22,0.26,2.65,6.99,0
2010-03-23,0.28,0.09,9.44,0
2010-03-24,0.28,0,12.22,0
2010-03-25,0.26,8.55,11.98,0
2010-03-26,0.3,6.19,5.16,0.37
2010-03-27,0.43,0.01,8.65,0.31
2010-03-28,0.5,15.54,11.09,0.04
2010-03-29,0.63,0.58,7.41,0
2010-03-30,0.7,0,8.52,0
2010-03-31,0.63,0,13.21,0
2010-04-01,0.54,0,17.8,0
2010-04-02,0.47,0,19.39,0
2010-04-03,0.42,0.61,16.62,0
2010-04-04,0.38,0,15.94,0
2010-04-05,0.35,1.12,20.24,0
2010-04-06,0.32,0,22.14,0
2010-04-07,0.3,0,21.01,0
2010-04-08,0.32,16.22,13.14,0
2010-04-09,0.36,0,9.51,0
2010-04-10,0.32,0,11.45,0
2010-04-11,0.28,0,14.74,0
2010-04-12,0.25,0,16.41,0
2010-04-13,0.23,0,17.98,0
2010-04-14,0.21,0,19.02,0
2010-04-15,0.19,0,20.5,0
2010-04-16,0.18,2.58,20.34,0
2010-04-17,0.17,2.49,13.34,0
2010-04-18,0.15,0,10.49,0
2010-04-19,0.14,0,11.98,0
2010-04-20,0.13,0.33,13.13,0
2010-04-21,0.12,0.01,13.77,0
2010-04-22,0.12,0.03,15.33,0
2010-04-23,0.11,7.34,16.31,0
2010-04-24,0.13,18.77,16.83,0
2010-04-25,1.75,6.04,16.34,0
2010-04-26,1.95,1.87,11.58,0
2010-04-27,3.01,18.77,10.47,0
2010-04-28,7.19,0,11.08,0
2010-04-29,2.1,0,14.7,0
2010-04-30,1.09,0,20.25,0
2010-05-01,3.21,19.85,20.62,0
2010-05-02,47.23,62.13,20.87,0
2010-05-03,68.68,0.34,19.59,0
2010-05-04,30.77,0.07,19.11,0
2010-05-05,4.35,0,20.85,0
2010-05-06,1.68,0.14,19.91,0
2010-05-07,1.2,0.47,22.53,0
2010-05-08,0.95,1.42,13.5,0
2010-05-09,0.78,0,10.26,0
2010-05-10,0.64,0.11,11.88,0
2010-05-11,0.54,6.49,16.8,0
2010-05-12,0.47,4.44,21.11,0
2010-05-13,0.43,0.05,23.38,0
2010-05-14,0.38,6.66,21.94,0
2010-05-15,0.33,3.33,20.11,0
2010-05-16,0.31,31.01,17.12,0
2010-05-17,3.79,5.16,17.56,0
2010-05-18,6.91,1.03,15,0
2010-05-19,1.8,0.59,15.39,0
2010-05-20,1.07,1.28,17.06,0
2010-05-21,0.84,22.63,18.86,0
2010-05-22,4.33,0.47,20.29,0
2010-05-23,2.66,0,22.44,0
2010-05-24,1.29,0.08,22.68,0
2010-05-25,0.88,0.14,22.84,0
2010-05-26,0.67,0.01,23,0
2010-05-27,0.52,0.02,23.75,0
2010-05-28,0.41,4.71,22.58,0
2010-05-29,0.33,0.33,23.87,0
2010-05-30,0.46,1.26,24.17,0
2010-05-31,0.49,5.82,22.64,0
2010-06-01,0.31,0.34,23.91,0
2010-06-02,0.22,2.46,24.51,0
2010-06-03,0.16,2.9,24.36,0
2010-06-04,0.13,3.34,24.32,0
2010-06-05,0.16,0.33,25.89,0
2010-06-06,0.18,5.98,23.31,0
2010-06-07,0.12,0.08,21.47,0
2010-06-08,0.14,0.02,23.31,0
2010-06-09,0.17,22.57,22.05,0
2010-06-10,0.71,0.66,24.33,0
2010-06-11,0.86,0.07,25.5,0
2010-06-12,0.66,6.04,26.27,0
2010-06-13,0.48,1.01,27.14,0
2010-06-14,0.35,0.61,27.61,0
2010-06-15,0.27,1.71,27.15,0
2010-06-16,0.41,0.14,25.48,0
2010-06-17,0.31,0,25.14,0
2010-06-18,0.18,0,26.29,0
2010-06-19,0.58,0.93,26.57,0
2010-06-20,0.71,0.17,27.4,0
2010-06-21,0.42,1.27,28.48,0
2010-06-22,0.2,0.18,28.99,0
2010-06-23,0.13,0.24,29.34,0
2010-06-24,0.11,1.81,27.35,0
2010-06-25,0.08,0,26.73,0
2010-06-26,0.06,0.81,27.86,0
2010-06-27,0.05,0.64,29.06,0
2010-06-28,0.05,15.75,25.09,0
2010-06-29,0.05,0,24.77,0
2010-06-30,0.04,0,22.92,0
2010-07-01,0.05,0,21.66,0
2010-07-02,0.04,0,22.23,0
2010-07-03,0.03,0,25.04,0
2010-07-04,0.03,0.26,26.76,0
2010-07-05,0.02,0,27.78,0
2010-07-06,0.02,0,27.93,0
2010-07-07,0.02,0,28.91,0
2010-07-08,0.02,0.12,29.25,0
2010-07-09,0.03,24.23,24.67,0
2010-07-10,0.05,1.03,24.97,0
2010-07-11,0.07,0.02,25.8,0
2010-07-12,0.11,14.57,23.94,0
2010-07-13,0.08,10.27,23.97,0
2010-07-14,0.07,0.25,25.55,0
2010-07-15,0.06,0,27.4,0
2010-07-16,0.04,4.33,26.59,0
2010-07-17,0.06,8.23,25.1,0
2010-07-18,0.05,15.39,25.8,0
2010-07-19,0.13,5.91,25.49,0
2010-07-20,0.12,12.57,26.13,0
2010-07-21,1.79,14.28,25.52,0
2010-07-22,1.88,0.77,26.98,0
2010-07-23,0.54,0,28.87,0
2010-07-24,0.3,0,28.61,0
2010-07-25,0.14,1.35,28.25,0
2010-07-26,0.08,1.71,26.44,0
2010-07-27,0.08,13.7,25.22,0
2010-07-28,0.3,12.79,25.59,0
2010-07-29,0.08,0.92,26.44,0
2010-07-30,0.05,0.03,24,0
2010-07-31,0.04,7.02,23.64,0
2010-08-01,0.04,0.55,25.91,0
2010-08-02,0.4,0.11,27.05,0
2010-08-03,0.16,0,28.26,0
2010-08-04,0.09,0.9,30.15,0
2010-08-05,0.06,1.61,28.28,0
2010-08-06,0.05,0,26.17,0
2010-08-07,0.03,0,24.92,0
2010-08-08,0.03,0,26.09,0
2010-08-09,0.02,0.02,28.06,0
2010-08-10,0.02,0.17,29.74,0
2010-08-11,0.02,5.46,28.48,0
2010-08-12,0.02,0.13,29.66,0
2010-08-13,0.01,0.71,29.24,0
2010-08-14,0.02,2.94,29.19,0
2010-08-15,0.03,1.98,27.81,0
2010-08-16,0.08,0.38,26.72,0
2010-08-17,0.04,0.02,25.98,0
2010-08-18,0.03,14.33,22.76,0
2010-08-19,0.02,0.02,24.95,0
2010-08-20,0.02,0,25.98,0
2010-08-21,0.01,4.36,25.97,0
2010-08-22,0.01,0.01,25.96,0
2010-08-23,0.01,0,24.48,0
2010-08-24,0.02,0.03,23.58,0
2010-08-25,0.02,0.19,23.93,0
2010-08-26,0.01,0,23.1,0
2010-08-27,0.01,0,22.65,0
2010-08-28,0.01,0.01,24.87,0
2010-08-29,0.01,0.05,26.92,0
2010-08-30,0.01,0.06,26.7,0
2010-08-31,0.01,0,26.31,0
2010-09-01,0.01,0,26.7,0
2010-09-02,0,0,27.32,0
2010-09-03,0,7.02,24.03,0
2010-09-04,0,0,19.75,0
2010-09-05,0,0,19.26,0
2010-09-06,0,0,22.02,0
2010-09-07,0.33,0,25.96,0
2010-09-08,0.24,0.27,24.3,0
2010-09-09,0.05,0.01,21.12,0
2010-09-10,0.03,12.73,18.11,0
2010-09-11,0.02,20.52,21.17,0
2010-09-12,0.02,0,21.04,0
2010-09-13,0.01,0,21.4,0
2010-09-14,0.01,0,23.28,0
2010-09-15,0.01,0,24.12,0
2010-09-16,0.01,12.94,22.74,0
2010-09-17,0.01,0,20.77,0
2010-09-18,0.01,0,21.24,0
2010-09-19,0.01,0,23.18,0
2010-09-20,0.01,0.01,24.09,0
2010-09-21,0.01,0,25.34,0
2010-09-22,0.01,0.14,26.75,0
2010-09-23,0.01,0,25.95,0
2010-09-24,0.01,0.7,26.39,0
2010-09-25,0.01,0,21.63,0
2010-09-26,0.01,0.03,18.79,0
2010-09-27,0.01,3.7,15.95,0
2010-09-28,0.01,0.22,15.6,0
2010-09-29,0.01,0,17.03,0
2010-09-30,0.01,0,19.43,0
2010-10-01,0,0,17.43,0
2010-10-02,0,0.66,14.61,0
2010-10-03,0,0.22,11.01,0
2010-10-04,0,0.15,11.33,0
2010-10-05,0,0,12.35,0
2010-10-06,0,0,14.26,0
2010-10-07,0,0,17.98,0
2010-10-08,0,0,19.18,0
2010-10-09,0,0,19.67,0
2010-10-10,0,0,20.94,0
2010-10-11,0,0,21.32,0
2010-10-12,0,0.28,20.7,0
2010-10-13,0,1.14,18.83,0
2010-10-14,0,0.25,14.96,0
2010-10-15,0,0,14.61,0
2010-10-16,0,0,13.97,0
2010-10-17,0,0,17.05,0
2010-10-18,0,0,18.32,0
2010-10-19,0,0,14.5,0
2010-10-20,0,0.01,13.88,0
2010-10-21,0,0,14.75,0
2010-10-22,0,0,12.54,0
2010-10-23,0,0.01,16.96,0
2010-10-24,0,0.95,19.87,0
2010-10-25,0,8.1,18.28,0
2010-10-26,0,15.85,17.85,0
2010-10-27,0,0,15.7,0
2010-10-28,0,0,13.24,0
2010-10-29,0,0,8.23,0
2010-10-30,0,0,10.28,0
2010-10-31,0,0,12.01,0
2010-11-01,0,0,9.18,0
2010-11-02,0,0,9.57,0
2010-11-03,0,5.22,9.37,0
2010-11-04,0,0.62,8.46,0
2010-11-05,0,1.46,5.51,0
2010-11-06,0,0.01,2.88,0
2010-11-07,0,0,4.43,0
2010-11-08,0,0,9.4,0
2010-11-09,0,0,11.81,0
2010-11-10,0,0,13.21,0
2010-11-11,0,0,12.9,0
2010-11-12,0,0,12.74,0
2010-11-13,0,1.07,13.94,0
2010-11-14,0,1.74,9.16,0
2010-11-15,0,0,6.02,0
2010-11-16,0,22.53,8.4,0
2010-11-17,0,0.49,7.22,0
2010-11-18,0,1.55,6.03,0
2010-11-19,0,0,7.21,0
2010-11-20,0,0,9.49,0
2010-11-21,0,0.02,13.74,0
2010-11-22,0,0,17.23,0
2010-11-23,0,17.98,12.89,0
2010-11-24,0,5.66,5.47,0
2010-11-25,0.02,16.88,15.37,0
2010-11-26,0.28,6.18,1.3,1.64
2010-11-27,0.34,0,1.98,1.69
2010-11-28,0.31,0,2.22,1.39
2010-11-29,0.23,2.11,7.8,0.87
2010-11-30,0.87,43.82,9.96,0.09
2010-12-01,4.22,0.35,0.65,0.18
2010-12-02,1.86,0.27,-0.66,0.39
2010-12-03,0.89,0.01,0.83,0.51
2010-12-04,0.51,7.22,0.46,3.8
2010-12-05,0.34,0.63,-1.67,7.02
2010-12-06,0.25,0.06,-4.92,7.02
2010-12-07,0.16,0.14,-5.98,6.88
2010-12-08,0.11,0,-6,6.5
2010-12-09,0.09,0,-2.89,5.93
2010-12-10,0.08,0.34,2.41,5.38
2010-12-11,0.07,11.5,3.64,4.32
2010-12-12,0.08,8.36,-1.32,3.28
2010-12-13,0.1,1.58,-6.54,6.24
2010-12-14,0.08,0.01,-7.7,6.36
2010-12-15,0.09,0.69,-5.24,6.16
2010-12-16,0.13,18.41,-1,8.9
2010-12-17,0.28,0.22,-2.82,9.22
2010-12-18,0.71,0.08,-3.47,9.1
2010-12-19,0.82,0,-3.19,8.55
2010-12-20,0.61,0.87,-0.54,8.01
2010-12-21,0.39,1.7,1.81,8.48
2010-12-22,0.3,0.36,-0.15,6.53
2010-12-23,0.26,0.03,-1.11,6.06
2010-12-24,0.21,1.41,-0.73,5.85
2010-12-25,0.19,3.15,-1.93,9.52
2010-12-26,0.16,1.32,-3.28,10.48
2010-12-27,0.12,0.08,-3.86,10.73
2010-12-28,0.08,0,-3.95,10.24
2010-12-29,0.07,1.34,-0.02,9.32
2010-12-30,0.18,8.33,6.59,5.32
2010-12-31,0.57,0.18,11.35,1.35
2011-01-01,0.78,25.95,8.96,0.1
2011-01-02,1.72,0,-1.89,0.05
2011-01-03,1.84,0,-1.38,0.04
2011-01-04,1.21,0,0.47,0.04
2011-01-05,0.85,0.03,-1.02,0.04
2011-01-06,0.67,0.02,-0.27,0.06
2011-01-07,0.54,2.74,-1.02,1.31
2011-01-08,0.32,0.67,-5.65,3.2
2011-01-09,0.25,0,-5.98,3.15
2011-01-10,0.2,0.31,-2.26,3.15
2011-01-11,0.16,2.82,-1.84,4.43
2011-01-12,0.14,0.51,-5.55,6.01
2011-01-13,0.12,0.16,-5.48,6.17
2011-01-14,0.1,0,-2.63,6.05
2011-01-15,0.09,0.01,1.04,5.69
2011-01-16,0.08,0.02,-0.65,5.37
2011-01-17,0.08,2.22,0.9,4.75
2011-01-18,0.12,9.12,3.79,2.66
2011-01-19,0.33,0.85,0.85,1.7
2011-01-20,0.75,6.34,-0.62,3.53
2011-01-21,0.61,0.03,-9.07,7.94
2011-01-22,0.41,0,-7.51,7.45
2011-01-23,0.32,0.07,-3.08,7.01
2011-01-24,0.28,1.17,1.5,6.7
2011-01-25,0.4,5.21,2.71,5.03
2011-01-26,1.74,7.03,-0.5,7.06
2011-01-27,2.97,0.13,-0.44,7.84
2011-01-28,1.99,0.92,0.37,7.53
2011-01-29,1.58,0,3.65,5.94
2011-01-30,1.53,0,3.02,3.7
2011-01-31,1.28,1.59,1.57,2.78
2011-02-01,1.22,17.09,8.45,1.28
2011-02-02,11.07,0.61,-1.04,0.32
2011-02-03,5.78,0,-3.27,0.31
2011-02-04,2.1,0,-0.58,0.29
2011-02-05,1.55,8.04,1.33,0.52
2011-02-06,1.65,0.46,2.55,0.7
2011-02-07,1.59,9.4,1.13,1.59
2011-02-08,1.82,0.16,-2.88,4.75
2011-02-09,1.67,2.3,-5.12,5.3
2011-02-10,1.24,0,-5.81,6.68
2011-02-11,0.88,0,-3.38,6.37
2011-02-12,0.73,0,1.19,5.7
2011-02-13,0.64,0,6.24,4.26
2011-02-14,0.89,0,6.33,1.81
2011-02-15,0.88,0,2.61,1.18
2011-02-16,0.81,0,9.7,0.66
2011-02-17,0.73,0,13.21,0.09
2011-02-18,0.45,1.32,13.86,0
2011-02-19,0.34,0,6.69,0
2011-02-20,0.3,0.44,8.84,0
2011-02-21,0.23,8.26,14.3,0
2011-02-22,0.2,0.62,4.03,0
2011-02-23,0.27,0,4.01,0
2011-02-24,1.16,37.52,9.35,0
2011-02-25,23.18,13.79,5.13,0.05
2011-02-26,15.71,0,4.58,0.06
2011-02-27,3.6,1.75,11.78,0.02
2011-02-28,10.2,43.46,12.1,0
2011-03-01,19.87,0,4.62,0
2011-03-02,6.63,0,6.59,0
2011-03-03,2.19,0,8.08,0
2011-03-04,1.49,3.5,13.04,0
2011-03-05,4.55,19.59,9.71,0
2011-03-06,12.78,1.96,3.02,0.19
2011-03-07,5.37,0,2.93,0.18
2011-03-08,2.4,1.92,7.62,0.12
2011-03-09,10.62,30.28,10,0.03
2011-03-10,12.83,5.38,4.43,0.01
2011-03-11,6.85,0.18,4.06,0.05
2011-03-12,4.22,0,10.43,0.03
2011-03-13,2.53,0.05,8.52,0.01
2011-03-14,1.76,12.44,4.43,0.02
2011-03-15,2.38,7.01,7.67,0.01
2011-03-16,3.62,0.05,8.04,0
2011-03-17,2.53,0,13.21,0
2011-03-18,1.61,0.94,17.14,0
2011-03-19,0.99,0.23,11.19,0
2011-03-20,0.68,0.09,14.04,0
2011-03-21,0.53,0.12,18.98,0
2011-03-22,0.32,0,18.55,0
2011-03-23,0.39,6.46,17.9,0
2011-03-24,0.83,1.46,6.41,0
2011-03-25,0.9,0.01,4.32,0
2011-03-26,0.61,6.39,4.05,0.18
2011-03-27,0.46,0.59,2.78,1.49
2011-03-28,0.38,0.39,3.98,1.38
2011-03-29,0.31,2.6,4.63,1.04
2011-03-30,0.29,4.93,3.42,0.69
2011-03-31,0.26,0.62,2.82,0.49
2011-04-01,0.24,2.03,5.32,0.33
2011-04-02,0.21,0.18,8.21,0.13
2011-04-03,0.17,0,13.83,0.05
2011-04-04,0.24,33.76,15.96,0
2011-04-05,2.88,1.29,7.16,0
2011-04-06,3.99,0,11.63,0
2011-04-07,1.12,0.35,15.67,0
2011-04-08,0.54,3.22,18.62,0
2011-04-09,1.12,17.67,17.82,0
2011-04-10,2.45,0.01,21.8,0
2011-04-11,1.41,34.92,20.21,0
2011-04-12,37.92,39.01,11.4,0
2011-04-13,34.88,0,11.56,0
2011-04-14,7.78,0,13.15,0
2011-04-15,2.27,22.93,14.31,0
2011-04-16,11.83,10.06,10.03,0
2011-04-17,8.86,0,11.91,0
2011-04-18,2.92,0.23,17.06,0
2011-04-19,1.8,2.99,21.19,0
2011-04-20,3.83,12.95,16.05,0
2011-04-21,4.9,0.1,11.13,0
2011-04-22,2.3,10.75,16.3,0
2011-04-23,15.64,10.02,19.42,0
2011-04-24,21.56,11.64,19.07,0
2011-04-25,24.48,0.73,20.05,0
2011-04-26,8.43,13.83,19.44,0
2011-04-27,7.69,58.51,17.41,0
2011-04-28,17.68,0.75,13.89,0
2011-04-29,7.41,0.01,13.87,0
2011-04-30,2.86,0,16.38,0
2011-05-01,5.24,10.68,18.17,0
2011-05-02,5.59,9.91,16.75,0
2011-05-03,32.5,27.72,8.59,0
2011-05-04,29.47,0.88,7.94,0
2011-05-05,6.65,0,10.15,0
2011-05-06,2.53,0.91,12.91,0
2011-05-07,1.72,1.54,15.12,0
2011-05-08,1.32,1.52,18.1,0
2011-05-09,1.09,0,19.42,0
2011-05-10,0.86,0.16,22.61,0
2011-05-11,0.71,0.35,24.13,0
2011-05-12,0.58,1.59,23.53,0
2011-05-13,0.49,9.81,20.88,0
2011-05-14,0.43,22.25,16.91,0
2011-05-15,0.57,4.35,12.02,0
2011-05-16,0.67,1.41,10.46,0
2011-05-17,0.63,1.36,9.35,0
2011-05-18,0.55,3.36,10.58,0
2011-05-19,0.48,0.82,15.61,0
2011-05-20,0.43,0.14,18.54,0
2011-05-21,0.38,0.14,21.87,0
2011-05-22,0.43,12.85,21.67,0
2011-05-23,1.82,19.62,21.83,0
2011-05-24,5.83,17.65,19.76,0
2011-05-25,1.99,1.75,23.51,0
2011-05-26,3.1,32.33,19.32,0
2011-05-27,2.97,0.14,15.94,0
2011-05-28,1.49,0,19.52,0
2011-05-29,1.02,0,24.72,0
2011-05-30,0.74,0.1,26.06,0
2011-05-31,0.55,0.47,26.31,0
2011-06-01,0.42,0.21,25.79,0
2011-06-02,0.34,0,23.06,0
2011-06-03,0.27,0,23.2,0
2011-06-04,0.22,0.01,24.95,0
2011-06-05,0.19,0.63,25.63,0
2011-06-06,0.16,0.05,25.37,0
2011-06-07,0.14,0.01,26.98,0
2011-06-08,0.12,1.03,27.45,0
2011-06-09,0.1,1.55,26.79,0
2011-06-10,0.09,5.55,25.22,0
2011-06-11,0.07,2.76,25.18,0
2011-06-12,0.06,3.3,23.02,0
2011-06-13,0.05,0,20.85,0
2011-06-14,0.05,0.33,19.28,0
2011-06-15,0.05,3.65,20.17,0
2011-06-16,0.07,0.06,22.94,0
2011-06-17,0.1,0.51,23.85,0
2011-06-18,0.84,6.25,22.69,0
2011-06-19,5.52,13.09,22.91,0
2011-06-20,8.15,16.19,24.56,0
2011-06-21,2.84,11.64,25.12,0
2011-06-22,1.21,5.96,23.64,0
2011-06-23,0.77,9.19,23.48,0
2011-06-24,0.53,0.08,21.06,0
2011-06-25,0.38,0,21.75,0
2011-06-26,0.31,13.65,21.88,0
2011-06-27,0.26,4.2,24.24,0
2011-06-28,0.22,1.55,24.06,0
2011-06-29,0.19,0,22.35,0
2011-06-30,0.19,0,22.82,0
2011-07-01,0.26,0,24.6,0
2011-07-02,0.21,0,26.3,0
2011-07-03,0.16,1.17,26.99,0
2011-07-04,0.12,1.06,25.07,0
2011-07-05,0.1,3.46,24.92,0
2011-07-06,0.08,0.34,25.44,0
2011-07-07,0.08,0.93,26.15,0
2011-07-08,0.07,26.19,22.88,0
2011-07-09,0.07,0,24.75,0
2011-07-10,0.06,0,26.61,0
2011-07-11,0.07,0.33,27.88,0
2011-07-12,0.32,12.85,28.08,0
2011-07-13,0.67,9.08,25.37,0
2011-07-14,0.35,0.02,24.55,0
2011-07-15,0.17,0.37,24.63,0
2011-07-16,0.11,0.59,25.03,0
2011-07-17,0.08,0.5,25.7,0
2011-07-18,0.06,0.26,26.82,0
2011-07-19,0.08,2.59,27.86,0
2011-07-20,0.47,1.03,27.86,0
2011-07-21,0.36,0.82,28.94,0
2011-07-22,0.34,11.98,27.32,0
2011-07-23,0.26,0.03,28.79,0
2011-07-24,0.16,1.81,27.87,0
2011-07-25,0.77,3.78,26.21,0
2011-07-26,0.58,0,27.7,0
2011-07-27,0.23,0,28.29,0
