DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-12-19,3.24,6.82,-5.54,10.1
2009-12-20,3.05,2.28,-5.91,16.34
2009-12-21,2.86,0.03,-3.64,16.04
2009-12-22,2.65,0.02,-4.01,15.45
2009-12-23,2.44,0.01,-6.96,14.84
2009-12-24,2.46,0,-4.43,14.42
2009-12-25,2.14,6.57,-1.3,15
2009-12-26,2.9,17.1,2.71,18.11
2009-12-27,6.5,3.99,2.4,11.11
2009-12-28,5.59,0.84,-1.91,10.89
2009-12-29,4.67,0.11,-9.67,10.63
2009-12-30,4.2,0,-6.69,10.24
2009-12-31,3.87,5.68,-2.91,12.98
2010-01-01,3.43,1.66,-0.9,15.85
2010-01-02,3.09,0.36,-8.26,16.16
2010-01-03,2.67,0.47,-11.54,15.89
2010-01-04,2.5,0.02,-9.66,15.68
2010-01-05,2.42,0.02,-8.83,15.34
2010-01-06,2.34,0.1,-6.43,15.04
2010-01-07,2.18,0.05,-4.43,14.67
2010-01-08,2.1,2.39,-5.3,16.09
2010-01-09,2.05,0.02,-10.9,16.39
2010-01-10,1.94,0,-11.11,15.97
2010-01-11,1.94,0.02,-8.12,15.54
2010-01-12,1.86,0.06,-6.82,15.2
2010-01-13,1.78,0,-5.75,14.8
2010-01-14,1.74,0,-3.53,14.19
2010-01-15,1.7,0.01,0.66,13.13
2010-01-16,1.53,0.02,0.07,11.69
2010-01-17,1.56,9.86,-0.3,12.67
2010-01-18,2.08,2.64,1.97,15.73
2010-01-19,2.09,0.5,0.49,13.01
2010-01-20,1.91,0.13,-1.22,11.93
2010-01-21,1.74,0,-2.01,11.36
2010-01-22,1.63,0,-1.25,10.72
2010-01-23,1.49,0,-1.57,10
2010-01-24,1.44,3.56,-0.29,9.14
2010-01-25,7.79,44.94,8.3,4.2
2010-01-26,13,0.19,0.05,2.05
2010-01-27,9.21,0,-1.59,2
2010-01-28,6.95,1.93,-3.19,3.02
2010-01-29,5.31,0.04,-10.62,3.55
2010-01-30,4.44,0.09,-10.89,3.42
2010-01-31,3.96,0,-8.08,3.32
2010-02-01,3.55,0.01,-4.82,3.15
2010-02-02,3.15,1.1,-4.29,3.23
2010-02-03,2.85,1.9,-2.37,5.62
2010-02-04,2.52,0.02,-3.56,5.55
2010-02-05,2.32,0.45,-2.76,5.38
2010-02-06,2.17,5.07,-5.57,9.51
2010-02-07,1.86,0,-9.08,10.03
2010-02-08,1.86,0.01,-6.36,9.67
2010-02-09,1.78,1.38,-3.15,9.44
2010-02-10,1.86,21.12,-1.92,21.32
2010-02-11,1.8,0.02,-4.93,31.12
2010-02-12,1.62,0,-6.42,30.61
2010-02-13,1.53,0.02,-7,30.12
2010-02-14,1.39,0.07,-4.14,29.6
2010-02-15,1.42,1.75,-3.57,29.37
2010-02-16,1.37,3.66,-3.47,32.52
2010-02-17,1.29,0.35,-4.79,33.87
2010-02-18,1.25,0.07,-1.79,33.69
2010-02-19,1.21,0.04,-0.43,33.05
2010-02-20,1.16,0,0.15,32.15
2010-02-21,1.15,0,-0.78,31.09
2010-02-22,1.15,1.19,-1.01,29.91
2010-02-23,1.19,19.59,-0.44,36.69
2010-02-24,1.37,6.75,0.91,54.27
2010-02-25,1.43,26.15,-1.51,62.15
2010-02-26,1.39,12.5,-2.49,90.17
2010-02-27,1.46,2.34,-1.48,92.99
2010-02-28,1.41,1.62,-1.05,94.64
2010-03-01,1.36,0.03,0.22,94.86
2010-03-02,1.4,1.08,0.65,94.16
2010-03-03,1.43,4.33,1.05,96.79
2010-03-04,1.48,0.06,-0.64,96.53
2010-03-05,1.44,0.04,-0.89,95.79
2010-03-06,1.42,0,-1,94.96
2010-03-07,1.49,0,1.75,92.76
2010-03-08,1.77,0,2.65,88.05
2010-03-09,2.15,0,3.08,81.64
2010-03-10,2.56,0,3.13,72.41
2010-03-11,2.88,0.01,5.05,59.54
2010-03-12,3.55,6.57,3.19,42.27
2010-03-13,5.41,46.42,2.84,32.73
2010-03-14,13.65,4.97,4.48,21.98
2010-03-15,12.44,8.82,3.13,14.49
2010-03-16,10.1,0.05,6.75,9.87
2010-03-17,7.94,0,7.22,6.52
2010-03-18,6.51,0,7.67,3.95
2010-03-19,5.44,0,9.29,2.08
2010-03-20,4.64,0,11.24,0.81
2010-03-21,4.06,0.26,11.37,0.28
2010-03-22,4.07,30.32,10.59,0.08
2010-03-23,8.48,5.76,9.38,0.02
2010-03-24,7.19,0,5.91,0.01
2010-03-25,5.89,7.63,8.38,0.01
2010-03-26,5.57,7.03,2.16,0.78
2010-03-27,4.81,0,0.46,0.88
2010-03-28,4.18,9.57,1.95,0.87
2010-03-29,6.19,7.42,7.98,0.4
2010-03-30,7.04,35.68,3.04,0.32
2010-03-31,9.13,2.28,6.66,0.4
2010-04-01,7.58,0,11.78,0.11
2010-04-02,6.37,0,13.3,0.02
2010-04-03,5.37,0,13.25,0
2010-04-04,4.56,0,13.53,0
2010-04-05,3.94,0.08,14.72,0
2010-04-06,3.64,1.15,17.34,0
2010-04-07,3.32,0,20.24,0
2010-04-08,2.96,0.65,19.04,0
2010-04-09,3.28,4.12,9.82,0
2010-04-10,2.97,0.01,6.37,0
2010-04-11,2.65,0.01,12.01,0
2010-04-12,2.38,0,9.22,0
2010-04-13,2.19,0.3,7.75,0
2010-04-14,2.05,0,8.96,0
2010-04-15,1.92,0.71,12.4,0
2010-04-16,1.87,10.16,11.02,0
2010-04-17,2.27,0.7,7.16,0
2010-04-18,2.09,0.5,5.69,0.03
2010-04-19,1.95,0.01,7.65,0.02
2010-04-20,1.86,0,10.5,0.01
2010-04-21,1.74,0.32,11.08,0
2010-04-22,1.66,0.95,11.8,0
2010-04-23,1.56,0,8.9,0
2010-04-24,1.43,0.73,10.79,0
2010-04-25,2.25,15.76,6.94,0
2010-04-26,3.53,17.98,7.79,0
2010-04-27,4.18,1.92,6.92,0
2010-04-28,3.62,0.49,5.78,0
2010-04-29,3.21,0,9.48,0
2010-04-30,2.85,0,14.47,0
2010-05-01,2.56,0,20.27,0
2010-05-02,2.32,1.7,21.77,0
2010-05-03,2.72,30.76,19.17,0
2010-05-04,2.54,2.01,16.3,0
2010-05-05,2.26,0,16.47,0
2010-05-06,2.04,0.41,16.6,0
2010-05-07,1.87,0,13.34,0
2010-05-08,1.74,0.89,13.63,0
2010-05-09,1.59,0.02,5.18,0.01
2010-05-10,1.44,0,6.16,0.01
2010-05-11,1.35,3.94,6.47,0
2010-05-12,1.8,10.46,5.07,0.01
2010-05-13,1.77,0,10.35,0
2010-05-14,1.62,1.25,17.4,0
2010-05-15,1.5,0,14.44,0
2010-05-16,1.31,0,12.79,0
2010-05-17,1.21,0.06,14.66,0
2010-05-18,1.32,8.25,9.63,0
2010-05-19,1.93,0.22,11.88,0
2010-05-20,1.71,0.04,17.4,0
2010-05-21,1.44,0,19.71,0
2010-05-22,1.28,0.99,16.91,0
2010-05-23,1.2,3.53,15.96,0
2010-05-24,1.17,1.03,17.28,0
2010-05-25,1.15,0,20.71,0
2010-05-26,1.14,0.54,23.09,0
2010-05-27,1.13,10.47,21.59,0
2010-05-28,1.4,1.72,15.91,0
2010-05-29,1.17,2.15,18.41,0
2010-05-30,1.15,0,20.24,0
2010-05-31,1.11,5.59,22.59,0
2010-06-01,1.1,16.29,20.35,0
2010-06-02,1.07,0,21.25,0
2010-06-03,1,0.05,22.24,0
2010-06-04,0.92,0.99,22.07,0
2010-06-05,0.85,4.85,22.57,0
2010-06-06,0.83,6.4,20.27,0
2010-06-07,0.8,0.03,14.68,0
2010-06-08,0.69,0.01,13.86,0
2010-06-09,0.74,12.37,12.31,0
2010-06-10,1.13,1.02,16.85,0
2010-06-11,1.06,0,17.24,0
2010-06-12,0.91,2.42,20.53,0
2010-06-13,0.99,17.45,21.05,0
2010-06-14,1.87,2.44,19.99,0
2010-06-15,1.47,0,19.57,0
2010-06-16,1.16,2.12,18.61,0
2010-06-17,1.66,0.19,17.4,0
2010-06-18,1.28,0,19.83,0
2010-06-19,1.12,0,22.13,0
2010-06-20,1.07,0.23,23.5,0
2010-06-21,0.99,0,22.05,0
2010-06-22,0.96,5.99,21.65,0
2010-06-23,1.03,0.09,23.92,0
2010-06-24,0.91,2.99,24.63,0
2010-06-25,0.78,0,22.06,0
2010-06-26,0.69,0,21.78,0
2010-06-27,0.61,0.35,24.04,0
2010-06-28,0.57,1.31,24.74,0
2010-06-29,0.56,0.12,22.38,0
2010-06-30,0.49,0,17.56,0
2010-07-01,0.41,0,16.29,0
2010-07-02,0.36,0,17.67,0
2010-07-03,0.34,0,21.33,0
2010-07-04,0.32,0,24.91,0
2010-07-05,0.29,0,26.48,0
2010-07-06,0.27,0,28.08,0
2010-07-07,0.25,0,28.45,0
2010-07-08,0.23,1.86,25.48,0
2010-07-09,0.23,2.02,24.07,0
2010-07-10,0.24,32.66,20.62,0
2010-07-11,0.25,0.14,22.93,0
2010-07-12,0.23,1.44,23.03,0
2010-07-13,0.24,16.76,21.69,0
2010-07-14,0.55,34,21.23,0
2010-07-15,0.44,1.26,22.97,0
2010-07-16,0.33,0.68,24.59,0
2010-07-17,0.27,0.09,24.2,0
2010-07-18,0.23,0.15,24.72,0
2010-07-19,0.22,7.77,23.93,0
2010-07-20,0.22,0.02,22.65,0
2010-07-21,0.22,1.32,24.21,0
2010-07-22,0.2,0,22.8,0
2010-07-23,0.19,1.77,23.86,0
2010-07-24,0.19,2.32,26.42,0
2010-07-25,0.19,12.23,22.24,0
2010-07-26,0.21,0,20.91,0
2010-07-27,0.23,0,22.14,0
2010-07-28,0.2,0.46,23.45,0
2010-07-29,0.2,2.73,23.02,0
2010-07-30,0.23,0.08,19.58,0
2010-07-31,0.19,0.01,19.7,0
2010-08-01,0.17,1.24,20.2,0
2010-08-02,0.15,0.02,21.17,0
2010-08-03,0.15,0.72,22.68,0
2010-08-04,0.14,0.76,24.87,0
2010-08-05,0.14,7.28,24.75,0
2010-08-06,0.13,0.17,22.32,0
2010-08-07,0.11,0,20.37,0
2010-08-08,0.11,0.14,22.65,0
2010-08-09,0.1,0.07,25.02,0
2010-08-10,0.09,2.71,24.16,0
2010-08-11,0.09,0.01,24.58,0
2010-08-12,0.1,17.67,19.77,0
2010-08-13,0.1,0.07,19.51,0
2010-08-14,0.11,0,19.7,0
2010-08-15,0.11,3.73,19.06,0
2010-08-16,0.12,2.83,22.21,0
2010-08-17,0.14,0,22.84,0
2010-08-18,0.13,0,21.6,0
2010-08-19,0.11,0,22.59,0
2010-08-20,0.1,0,21.58,0
2010-08-21,0.09,0.43,21.59,0
2010-08-22,0.12,16.45,20.41,0
2010-08-23,0.24,16.57,17.36,0
2010-08-24,0.31,1.21,16.74,0
2010-08-25,0.27,8.02,17.22,0
2010-08-26,0.23,0.06,18.64,0
2010-08-27,0.19,0,16.94,0
2010-08-28,0.17,0,18.71,0
2010-08-29,0.14,0,22.38,0
2010-08-30,0.11,0,22.76,0
2010-08-31,0.11,0,24.72,0
2010-09-01,0.1,0,25.45,0
2010-09-02,0.09,0,26.13,0
2010-09-03,0.08,0,24.26,0
2010-09-04,0.08,0.02,19.23,0
2010-09-05,0.07,0,16.65,0
2010-09-06,0.07,0,18.34,0
2010-09-07,0.07,0,22.59,0
2010-09-08,0.06,0.29,21.38,0
2010-09-09,0.05,0.05,16.01,0
2010-09-10,0.05,0.27,15.69,0
2010-09-11,0.05,0,17.43,0
2010-09-12,0.06,8.3,14.9,0
2010-09-13,0.06,2.7,16.91,0
2010-09-14,0.06,0,15.79,0
2010-09-15,0.07,0,13.97,0
2010-09-16,0.07,5.5,15.37,0
2010-09-17,0.08,1.35,14.75,0
2010-09-18,0.07,0.01,15.2,0
2010-09-19,0.07,1.99,17.74,0
2010-09-20,0.06,0,14.51,0
2010-09-21,0.06,0,15.03,0
2010-09-22,0.06,1.63,20.68,0
2010-09-23,0.06,0.32,19.53,0
2010-09-24,0.06,0.03,23.16,0
2010-09-25,0.06,0.14,22.4,0
2010-09-26,0.05,0.21,17.29,0
2010-09-27,0.06,24.74,16.1,0
2010-09-28,0.11,22.88,19.19,0
2010-09-29,0.23,0,16.99,0
2010-09-30,0.48,102.77,18.79,0
2010-10-01,7.44,60.48,14.11,0
2010-10-02,4.6,0,11.64,0
2010-10-03,2.87,0.46,10.66,0
2010-10-04,2.06,21.47,8.03,0
2010-10-05,2.83,13.43,9.77,0
2010-10-06,3.31,3.1,10.88,0
2010-10-07,2.67,0.51,12.49,0
2010-10-08,1.99,0,13.81,0
2010-10-09,1.58,0,13.26,0
2010-10-10,1.26,0,11.78,0
2010-10-11,1.07,9.03,14.61,0
2010-10-12,1.2,5.18,13.03,0
2010-10-13,1.11,0,9.68,0
2010-10-14,1.01,8.58,8.58,0
2010-10-15,1.2,3,7.54,0
2010-10-16,1.08,0.58,8.15,0
2010-10-17,0.99,0,10.3,0
2010-10-18,0.99,0.42,8.7,0
2010-10-19,0.97,0.65,8.45,0
2010-10-20,0.95,0,7.92,0
2010-10-21,0.95,0.67,8.02,0
2010-10-22,0.92,0.15,4.95,0
2010-10-23,0.86,0.01,8.69,0
2010-10-24,0.83,0.28,12.48,0
2010-10-25,0.82,1.84,14.36,0
2010-10-26,0.94,1.32,16.59,0
2010-10-27,2.83,16.63,16.51,0
2010-10-28,2.86,0.05,14.13,0
2010-10-29,2.19,0.12,7.43,0
2010-10-30,1.85,0,6.41,0
2010-10-31,1.7,0.01,5.69,0
2010-11-01,1.51,0,1.98,0
2010-11-02,1.37,0,2.81,0
2010-11-03,1.26,0,3.61,0
2010-11-04,1.79,27.67,4.4,0
2010-11-05,2.96,1.42,4.96,0
2010-11-06,2.44,0,3.47,0
2010-11-07,2.05,0,2,0
2010-11-08,1.83,5.23,2.18,0.4
2010-11-09,1.89,0.01,5.08,0.73
2010-11-10,1.74,0,7.12,0.28
2010-11-11,1.53,0,5.56,0.16
2010-11-12,1.36,0,6.87,0.11
2010-11-13,1.26,0,7.86,0.07
2010-11-14,1.19,0,7.26,0.04
2010-11-15,1.11,0.32,7.24,0.02
2010-11-16,1.11,11.56,7.77,0.01
2010-11-17,3.38,20.22,9.59,0
2010-11-18,3.4,0.12,5.68,0
2010-11-19,2.87,0.01,2.02,0
2010-11-20,2.46,0,4.06,0
2010-11-21,2.17,0,2.24,0
2010-11-22,1.92,0.01,7.44,0
2010-11-23,1.8,1.62,9.42,0
2010-11-24,1.66,0,2.43,0
2010-11-25,1.53,8.79,0.43,2.14
2010-11-26,1.75,6.31,3.35,3.42
2010-11-27,1.74,0.04,-0.13,2.74
2010-11-28,1.53,0,0.66,2.56
2010-11-29,1.4,0,1.36,2.31
2010-11-30,1.35,5.26,5.63,1.71
2010-12-01,9.05,38.6,8.03,0.33
2010-12-02,14.05,0,-0.32,0.22
2010-12-03,9.77,0.02,-1,0.21
2010-12-04,7.67,0.06,-1.43,0.25
2010-12-05,6.33,0.09,-2.7,0.29
2010-12-06,5.35,0.6,-3.32,0.66
2010-12-07,4.64,0.2,-3.87,1
2010-12-08,4.05,0.13,-4.73,1.07
2010-12-09,3.44,0.02,-7.17,1.1
2010-12-10,3.1,0.28,-5.26,1.18
2010-12-11,2.67,0,-0.35,1.28
2010-12-12,3.75,34.38,4.82,0.95
2010-12-13,5.35,3.91,-1.41,1.13
2010-12-14,4.44,0.61,-9.24,1.93
2010-12-15,3.8,0.32,-7.66,2.17
2010-12-16,3.68,0.01,-5.84,2.22
2010-12-17,3.44,0,-4.94,2.17
2010-12-18,3.06,0,-3.92,2.12
2010-12-19,2.84,0,-4.24,2.04
2010-12-20,2.33,0.03,-4.79,1.97
2010-12-21,2.05,0.01,-4,1.92
2010-12-22,2.04,0.02,-3.82,1.86
2010-12-23,1.91,0.12,-3.92,1.86
2010-12-24,1.71,0,-3.78,1.85
2010-12-25,1.49,0.25,-4.09,1.89
2010-12-26,1.38,6.88,-5.71,3.61
2010-12-27,1.21,4.51,-9.5,12.42
2010-12-28,1.21,0.07,-4.31,12.65
2010-12-29,1.21,0.02,-3.6,12.3
2010-12-30,1.2,0,-5.1,11.93
2010-12-31,1.22,0,1.18,10.63
2011-01-01,1.16,0.1,5.31,7
2011-01-02,1.28,0.36,3.99,2.95
2011-01-03,1.31,0,-2.95,2.37
2011-01-04,1.16,0.03,-1.71,2.27
2011-01-05,1.13,0.06,-2.13,2.24
2011-01-06,1.06,0.01,-4.1,2.15
2011-01-07,1.08,3.54,-4.21,4.24
2011-01-08,0.97,1.52,-5.5,5.94
2011-01-09,0.97,0.12,-5.98,6.83
2011-01-10,0.97,0,-5.92,6.59
2011-01-11,0.89,3.19,-5.23,6.69
2011-01-12,0.89,4.06,-6.19,12.96
2011-01-13,0.89,0.01,-9.38,13.07
2011-01-14,0.81,0.02,-9.17,12.81
2011-01-15,0.89,0.17,-7.22,12.53
2011-01-16,0.81,0.09,-6.09,12.27
2011-01-17,0.81,0.06,-10.19,11.97
2011-01-18,0.89,19.75,-2.88,20.48
2011-01-19,0.97,1.88,-0.02,23.4
2011-01-20,0.89,0.94,-6.64,22.71
2011-01-21,0.89,7.01,-7.25,29.21
2011-01-22,0.8,0,-14.8,29.87
2011-01-23,0.81,0.03,-15,29.6
2011-01-24,0.79,0.05,-15.98,29.33
2011-01-25,0.8,0.57,-4.92,29.49
2011-01-26,0.81,5.6,-4.4,30.5
2011-01-27,0.89,0.8,-3.52,35.31
2011-01-28,0.81,1.06,-5.12,35.39
2011-01-29,0.81,1.03,-5.07,36.21
2011-01-30,0.78,0.04,-5.91,36.65
2011-01-31,0.76,0.02,-9.24,36.33
2011-02-01,0.78,11.35,-6.26,42.67
2011-02-02,0.81,18.61,-1.83,56.11
2011-02-03,0.79,0.04,-7.97,56.97
2011-02-04,0.78,0,-8,56.6
2011-02-05,0.78,7.42,-2.56,58.14
2011-02-06,0.97,0.03,-0.51,59.43
2011-02-07,0.89,2.52,-1.43,59.31
2011-02-08,0.89,3.9,-4.45,64.02
2011-02-09,0.89,0.01,-10.66,63.96
2011-02-10,0.89,0.08,-10.16,63.62
2011-02-11,0.97,0,-10.15,63.22
2011-02-12,0.89,0.36,-5.32,62.9
2011-02-13,0.89,0.22,-2.84,62.66
2011-02-14,0.89,0.16,3.3,59.51
2011-02-15,0.97,0.04,-7.76,55.6
2011-02-16,0.89,0,-2.95,55.02
2011-02-17,1.13,0,5.1,48.42
2011-02-18,2.02,0.03,7.77,27.33
2011-02-19,3.8,0.38,-2.94,16.51
2011-02-20,3.66,0.39,-6.17,15.99
2011-02-21,3.56,7.48,-3.92,21.7
2011-02-22,3.28,1.2,-8.27,23.81
2011-02-23,3.19,0,-7.2,23.31
2011-02-24,3.01,2.21,-1.71,22.22
2011-02-25,5.54,30.77,-0.08,23.16
2011-02-26,6.4,0.26,-2.4,22.48
2011-02-27,4.37,0.29,1.36,21.89
2011-02-28,5.32,6.19,4.11,16.89
2011-03-01,6.62,0,-1.89,11.76
2011-03-02,5.99,0.03,-0.67,10.95
2011-03-03,5.36,0,-6.83,10.08
2011-03-04,4.78,0.65,-2.38,9.89
2011-03-05,4.51,0.17,5.61,7.79
2011-03-06,10.66,54.5,6.43,1.98
2011-03-07,27.38,11.71,-2.11,6.97
2011-03-08,18.66,0,-0.41,7.63
2011-03-09,12.68,1,-0.81,7.3
2011-03-10,14.38,54.4,4.38,7.89
2011-03-11,34.09,20.32,6.31,2.7
2011-03-12,23.91,0.04,4.17,1.64
2011-03-13,15.91,0.05,3.02,1.19
2011-03-14,11.15,0.01,0.83,1.13
2011-03-15,8.56,0.35,2.07,0.99
2011-03-16,7.65,6.41,3.61,1.45
2011-03-17,6.87,0,7.76,0.68
2011-03-18,5.9,0,12.01,0.16
2011-03-19,5.07,0,3.19,0.04
2011-03-20,4.47,0,1.84,0.04
2011-03-21,4.34,13.95,2.63,6.09
2011-03-22,4.32,0.14,3.95,4.84
2011-03-23,4.56,16.28,-0.32,13.68
2011-03-24,4.23,1.74,-1.24,21.29
2011-03-25,3.84,0,-3.82,20.6
2011-03-26,3.39,0,-4.98,19.72
2011-03-27,3.12,0,-3.84,18.74
2011-03-28,3.02,0,-3.34,17.59
2011-03-29,2.92,0,-0.53,16.39
2011-03-30,2.85,0.75,1.81,13.58
2011-03-31,2.95,4.25,0.77,12.72
2011-04-01,3.27,5.65,1.5,15.01
2011-04-02,3.51,0.31,2.58,12.9
2011-04-03,3.1,1.76,3.77,10.52
2011-04-04,3.02,1.8,9.34,6.37
2011-04-05,3.47,25.6,7.5,0.78
2011-04-06,3.68,6.27,2.96,0.67
2011-04-07,3.87,4.5,3.65,1.89
2011-04-08,3.63,2.73,3.5,1.47
2011-04-09,3.26,0.01,6.79,0.86
2011-04-10,3.01,0.11,9.58,0.25
2011-04-11,2.87,0.46,16.04,0.03
2011-04-12,3.31,22.72,10.13,0
2011-04-13,5.01,9.93,6.15,0
2011-04-14,4.89,0,10.18,0
2011-04-15,4.31,0,7.11,0
2011-04-16,5.44,39.91,4.79,0
2011-04-17,17.69,6.74,8.53,0
2011-04-18,12.12,0.78,8.03,0
2011-04-19,9.21,7.93,6.96,0
2011-04-20,8.08,0.41,12.21,0
2011-04-21,6.73,0,6.72,0
2011-04-22,5.65,2.04,3.57,0.09
2011-04-23,5.85,17.61,7.44,0.65
2011-04-24,5.82,9.47,15.79,0.1
2011-04-25,5.08,6.74,14.95,0.01
2011-04-26,4.57,0.1,19.53,0
2011-04-27,4.42,5.88,19.26,0
2011-04-28,6,8.14,18.04,0
2011-04-29,7.73,0.29,11.54,0
2011-04-30,6.55,0,10.37,0
2011-05-01,5.65,0,12.59,0
2011-05-02,4.96,0.49,12.89,0
2011-05-03,4.47,1.96,17.19,0
2011-05-04,5.1,16.35,7.9,0
2011-05-05,4.91,0.14,8.83,0
2011-05-06,4.23,0.06,11.2,0
2011-05-07,3.77,1.75,11.47,0
2011-05-08,3.36,0.02,11.91,0
2011-05-09,2.95,0,12.2,0
2011-05-10,2.53,0,13.09,0
2011-05-11,2.24,0.01,13.22,0
2011-05-12,2,0.01,14.99,0
2011-05-13,1.82,0,13.96,0
2011-05-14,1.7,0.25,13.49,0
2011-05-15,1.99,23.83,14.39,0
2011-05-16,2.88,16.56,13.84,0
2011-05-17,2.92,26.14,11.89,0
2011-05-18,3.68,31.03,14.28,0
2011-05-19,6.28,8.82,15.45,0
2011-05-20,11.63,12.36,13.73,0
2011-05-21,9.61,2.42,16.18,0
2011-05-22,7.56,1.17,13.99,0
2011-05-23,6.45,10.77,15.35,0
2011-05-24,7.15,2.92,19.35,0
2011-05-25,6.04,0.03,18.69,0
2011-05-26,5.06,1.84,21.22,0
2011-05-27,4.39,1.97,21.13,0
2011-05-28,3.83,0.63,20.43,0
2011-05-29,3.63,0.46,21.38,0
2011-05-30,3.28,0.45,23.32,0
2011-05-31,2.74,0,23.85,0
2011-06-01,2.25,1.46,23.68,0
2011-06-02,1.9,0,16.77,0
2011-06-03,1.58,0,14.24,0
2011-06-04,1.39,0.86,14.88,0
2011-06-05,1.31,0.88,15.29,0
2011-06-06,1.22,0.06,18.38,0
2011-06-07,1.11,0.34,20.93,0
2011-06-08,1.06,0.21,24.17,0
2011-06-09,1.06,1.13,25.17,0
2011-06-10,1.06,0.01,22.17,0
2011-06-11,1.04,4.95,18.72,0
2011-06-12,1.13,13.38,18.15,0
2011-06-13,1.24,0.18,15.5,0
2011-06-14,1.08,7.1,14.69,0
2011-06-15,1.12,0.12,17.3,0
2011-06-16,1.07,1.08,18.26,0
2011-06-17,2,15.62,17.76,0
2011-06-18,2.16,0.3,19.76,0
2011-06-19,1.58,0,19.62,0
2011-06-20,1.19,0,19.66,0
2011-06-21,1.04,1.94,20.68,0
2011-06-22,1.3,22.24,21.19,0
2011-06-23,2.27,18.26,20.41,0
2011-06-24,3.18,21.21,19.25,0
2011-06-25,3.26,1.03,19.32,0
2011-06-26,2.17,0.8,18.48,0
2011-06-27,1.59,0.1,19.98,0
2011-06-28,1.24,4.17,21.31,0
2011-06-29,1.09,0.55,19.22,0
2011-06-30,1.03,0,18.78,0
2011-07-01,1.01,0.01,18.59,0
2011-07-02,0.99,0,21.29,0
2011-07-03,1.28,12.1,20.27,0
2011-07-04,1.37,0.04,21.64,0
2011-07-05,1.03,0,21.51,0
2011-07-06,1,0,23.29,0
2011-07-07,0.97,0.29,23.08,0
2011-07-08,2,19.71,20.78,0
