DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-11-24,0.52,6.46,9.53,0
2009-11-25,0.52,0,9.11,0
2009-11-26,0.52,0.4,7.78,0
2009-11-27,0.5,0.02,6.77,0
2009-11-28,0.5,0,6.1,0
2009-11-29,0.49,0,5.4,0
2009-11-30,0.49,4.66,4.85,0.01
2009-12-01,0.56,10.88,2.15,0.96
2009-12-02,0.62,0.23,2.78,0.85
2009-12-03,0.57,0,2.08,0.71
2009-12-04,0.55,3.9,1.27,0.63
2009-12-05,0.58,0,0.93,0.55
2009-12-06,0.54,1.26,5.78,0.42
2009-12-07,0.58,5.68,7.5,0.16
2009-12-08,0.82,4.98,4.95,0.09
2009-12-09,0.79,0.42,3.22,0.05
2009-12-10,0.68,6.4,2.67,0.04
2009-12-11,1.06,11.84,2.71,0.13
2009-12-12,1.3,2.16,0.22,1.54
2009-12-13,0.96,0.47,-1.67,2.26
2009-12-14,0.74,0.02,-2.88,2.39
2009-12-15,0.67,0.12,-2.9,2.36
2009-12-16,0.61,0.18,-3.4,2.47
2009-12-17,0.58,0.68,-4.98,2.84
2009-12-18,0.56,0.26,-6.37,3.23
2009-12-19,0.54,0.28,-8.67,3.55
2009-12-20,0.53,1.06,-8.65,3.71
2009-12-21,0.52,1.24,-1.76,5.23
2009-12-22,0.54,1.99,1.59,6.14
2009-12-23,0.62,6.35,1.06,5.81
2009-12-24,0.62,0.51,1.3,5.31
2009-12-25,0.59,2,3.57,3.92
2009-12-26,0.6,0.13,0.41,3.14
2009-12-27,0.57,1.13,-0.81,3.17
2009-12-28,0.55,0.06,0.97,3.7
2009-12-29,0.55,5.43,0.22,3.81
2009-12-30,0.66,7.92,5.6,2.45
2009-12-31,1.02,2.37,3.96,1.25
2010-01-01,0.8,0.93,1.03,0.93
2010-01-02,0.66,3.24,-2.07,3.67
2010-01-03,0.58,0.36,-2.75,4.37
2010-01-04,0.54,0.02,-2.92,4.47
2010-01-05,0.52,0,-4.83,4.38
2010-01-06,0.5,0.21,-4.69,4.42
2010-01-07,0.48,0.18,-2.64,4.58
2010-01-08,0.48,1.71,-2.55,5.24
2010-01-09,0.48,1.67,-3.61,7.04
2010-01-10,0.47,1.25,-4.06,7.97
2010-01-11,0.47,6.05,-3.94,11.84
2010-01-12,0.48,0.42,-4.93,14.92
2010-01-13,0.48,0.28,-5.84,14.81
2010-01-14,0.48,0.55,-2.96,15.36
2010-01-15,0.48,0.03,-5.64,15.26
2010-01-16,0.47,0.01,-4.12,14.88
2010-01-17,0.62,9.52,1.04,15.81
2010-01-18,0.83,1.09,1.02,12.94
2010-01-19,0.67,0.63,-0.29,11.48
2010-01-20,0.62,0.04,-0.62,10.59
2010-01-21,0.59,0.18,-0.44,10.12
2010-01-22,0.56,0.07,-1.63,9.95
2010-01-23,0.55,0.01,-2.6,9.55
2010-01-24,0.53,0.06,-3.01,9.18
2010-01-25,0.53,1.4,-2.74,9.92
2010-01-26,0.52,2.78,-4.69,12.21
2010-01-27,0.52,0.01,-8.44,12.73
2010-01-28,0.52,5.62,-2.48,16.39
2010-01-29,0.53,4.56,-0.88,19.19
2010-01-30,0.54,3.23,-2.25,24.49
2010-01-31,0.52,0.74,-5.09,25.12
2010-02-01,0.52,0.81,-4.33,25.29
2010-02-02,0.52,2.69,-1.58,27.46
2010-02-03,0.58,12.35,1.81,29.26
2010-02-04,0.75,0.61,1.37,26.73
2010-02-05,0.74,1.55,-0.73,24.25
2010-02-06,0.76,4.14,1.03,23.24
2010-02-07,0.82,0.52,-0.97,22.47
2010-02-08,0.74,0.02,-4.28,21.81
2010-02-09,0.68,0.01,-6.39,21.49
2010-02-10,0.64,5.17,-5.77,22.96
2010-02-11,0.63,9.46,-5.73,31.62
2010-02-12,0.61,0.96,-6.54,35.86
2010-02-13,0.59,0.37,-5.81,36.32
2010-02-14,0.59,0.07,-5.54,36.24
2010-02-15,0.58,0.03,-6.75,35.93
2010-02-16,0.58,0,-7.24,35.56
2010-02-17,0.59,0.39,-3.16,34.57
2010-02-18,0.59,2.24,-1.1,32.14
2010-02-19,0.63,3.76,-0.09,28.67
2010-02-20,0.68,1.02,0.21,27.84
2010-02-21,0.68,0.49,-0,27.12
2010-02-22,0.68,0.8,0.09,24.5
2010-02-23,0.74,2.17,2.49,19.89
2010-02-24,0.99,0.1,4.25,13.54
2010-02-25,1.32,0.31,5.46,9.01
2010-02-26,1.81,3.53,4.87,5.69
2010-02-27,1.85,0.04,4.78,3.8
2010-02-28,1.21,1.05,7.17,2.59
2010-03-01,0.97,0.01,5.03,1.35
2010-03-02,0.81,2.44,1.76,1.01
2010-03-03,0.76,0,0.84,0.79
2010-03-04,0.72,0.01,0.95,0.68
2010-03-05,0.69,0.59,-2.08,0.96
2010-03-06,0.66,7.51,-2.07,5.32
2010-03-07,0.66,0.36,-4.5,8.57
2010-03-08,0.64,0.32,-5.37,8.38
2010-03-09,0.64,0.11,-4.41,8.28
2010-03-10,0.62,0.01,-2.08,7.77
2010-03-11,0.63,5.99,-1.34,9.78
2010-03-12,0.65,0.24,-2.11,13.08
2010-03-13,0.64,0.78,0.21,12.05
2010-03-14,0.65,1.04,1.71,10.7
2010-03-15,0.7,4.05,2.39,10.54
2010-03-16,0.91,8.88,3.16,9.34
2010-03-17,0.97,0.03,4.31,6.2
2010-03-18,0.81,0,7.02,3.7
2010-03-19,0.73,0,8.49,1.93
2010-03-20,0.71,1.95,9.52,0.86
2010-03-21,0.73,3.55,10.29,0.17
2010-03-22,0.79,0.14,9,0.04
2010-03-23,0.71,0,8.16,0.02
2010-03-24,0.66,0,10.29,0.01
2010-03-25,0.65,0,11.45,0
2010-03-26,0.63,4.67,10.3,0
2010-03-27,0.64,3.73,7.44,0
2010-03-28,0.64,4.59,7.61,0
2010-03-29,0.64,1.55,10.22,0
2010-03-30,0.62,1.09,11.45,0
2010-03-31,0.6,1.75,7.22,0
2010-04-01,0.6,2.19,3.51,0.04
2010-04-02,0.6,0.54,3.77,0.05
2010-04-03,0.59,0.95,7.61,0.03
2010-04-04,0.59,1.95,7.7,0.01
2010-04-05,0.58,0.99,6.41,0
2010-04-06,0.58,0,6.82,0
2010-04-07,0.58,0,9.27,0
2010-04-08,0.58,0,9.91,0
2010-04-09,0.57,0.09,9.56,0
2010-04-10,0.58,0.5,7.09,0
2010-04-11,0.59,2.84,4.61,0
2010-04-12,0.58,0.24,4.81,0
2010-04-13,0.58,1.67,6.42,0
2010-04-14,0.65,12.13,6.73,0
2010-04-15,0.62,0.22,6.63,0
2010-04-16,0.59,0.2,7.97,0
2010-04-17,0.58,0,8.78,0
2010-04-18,0.57,1.2,9.82,0
2010-04-19,0.57,0.14,11.76,0
2010-04-20,0.57,0.42,11.51,0
2010-04-21,0.56,0.02,8.74,0
2010-04-22,0.56,0,6.85,0
2010-04-23,0.56,0,9.1,0
2010-04-24,0.55,0,11.37,0
2010-04-25,0.55,0.01,14.12,0
2010-04-26,0.55,1.69,12.78,0
2010-04-27,0.55,0.01,12.36,0
2010-04-28,0.55,0,13.57,0
2010-04-29,0.54,0,15.79,0
2010-04-30,0.55,6.72,16.51,0
2010-05-01,0.57,13.24,13.41,0
2010-05-02,0.6,12.19,11.48,0
2010-05-03,0.72,6.86,10.33,0
2010-05-04,0.63,5.64,9.31,0
2010-05-05,0.64,3.44,8.76,0
2010-05-06,0.72,7.99,8.72,0
2010-05-07,0.72,2.33,7.75,0
2010-05-08,0.62,0.54,10.08,0
2010-05-09,0.59,2.43,11.74,0
2010-05-10,0.64,6.18,12,0
2010-05-11,0.61,3.32,13.61,0
2010-05-12,0.66,2.25,11.99,0
2010-05-13,0.64,12.12,9.58,0
2010-05-14,0.76,9.78,7.43,0
2010-05-15,0.69,0.67,7.93,0
2010-05-16,0.62,0.9,8.54,0
2010-05-17,0.59,1.09,10.44,0
2010-05-18,0.58,2.69,9.28,0
2010-05-19,0.58,9.3,6.92,0
2010-05-20,0.68,5.07,7.71,0
2010-05-21,0.62,3.9,11.49,0
2010-05-22,0.59,1.25,14.22,0
2010-05-23,0.57,0.45,14.68,0
2010-05-24,0.56,0.01,17,0
2010-05-25,0.56,0.19,17.95,0
2010-05-26,0.62,8.5,16.29,0
2010-05-27,0.77,7.23,14.57,0
2010-05-28,0.65,1.1,14.8,0
2010-05-29,0.59,1.04,14.95,0
2010-05-30,0.94,13.71,13.49,0
2010-05-31,1.36,8.92,9.88,0
2010-06-01,1.32,5.45,10.7,0
2010-06-02,1.24,22.52,10.49,0
2010-06-03,4.91,23.51,10.97,0
2010-06-04,3.56,0.28,15.63,0
2010-06-05,1.25,0,18.1,0
2010-06-06,0.85,0.16,19.88,0
2010-06-07,0.98,2.01,18.46,0
2010-06-08,0.78,0.91,19.93,0
2010-06-09,0.7,0.28,21.63,0
2010-06-10,0.65,0,23.89,0
2010-06-11,0.6,0,21.92,0
2010-06-12,0.57,0.67,19.89,0
2010-06-13,0.58,9.62,16.72,0
2010-06-14,0.93,10.03,16.47,0
2010-06-15,0.66,0.96,16.3,0
2010-06-16,0.63,8.81,13.75,0
2010-06-17,0.8,11.11,15.77,0
2010-06-18,1.61,7.99,14.55,0
2010-06-19,1.37,4.72,11.97,0
2010-06-20,0.91,5.45,10.61,0
2010-06-21,0.75,0.79,12.38,0
2010-06-22,0.68,0.39,13.69,0
2010-06-23,0.63,0.02,15.43,0
2010-06-24,0.6,0.02,16.77,0
2010-06-25,0.58,0.06,18.38,0
2010-06-26,0.62,0.7,18.76,0
2010-06-27,0.55,0.07,19.93,0
2010-06-28,0.53,0,20.42,0
2010-06-29,0.52,0,21.27,0
2010-06-30,0.51,0.42,21.7,0
2010-07-01,0.51,0.02,22.17,0
2010-07-02,0.5,0,22.81,0
2010-07-03,0.49,0,24.04,0
2010-07-04,0.48,8.36,21.56,0
2010-07-05,0.48,4.52,21.04,0
2010-07-06,0.48,0.3,18.62,0
2010-07-07,0.47,0,17.35,0
2010-07-08,0.47,0,19.61,0
2010-07-09,0.46,0,22.68,0
2010-07-10,0.46,0,24.83,0
2010-07-11,0.46,0.15,24.81,0
2010-07-12,0.48,0.35,25.63,0
2010-07-13,0.55,0.06,23.89,0
2010-07-14,0.47,0,26,0
2010-07-15,0.5,5.99,22.19,0
2010-07-16,0.48,1.1,24.85,0
2010-07-17,0.54,26.73,20.92,0
2010-07-18,0.7,1.35,18.06,0
2010-07-19,0.55,0.01,18.64,0
2010-07-20,0.52,0.29,20.17,0
2010-07-21,0.51,0.04,23.27,0
2010-07-22,0.51,8.74,22.88,0
2010-07-23,0.68,45.04,18.05,0
2010-07-24,1.34,22.29,14.22,0
2010-07-25,0.94,0.07,15.44,0
2010-07-26,0.68,9.47,15.61,0
2010-07-27,0.68,6.11,15.89,0
2010-07-28,0.63,3.71,16.6,0
2010-07-29,0.84,10.18,15.67,0
2010-07-30,0.82,2.39,14.93,0
2010-07-31,0.67,0.07,16.98,0
2010-08-01,0.62,0,19.9,0
2010-08-02,0.74,12.06,19.43,0
2010-08-03,1.26,13.13,16.93,0
2010-08-04,0.86,0.21,16.64,0
2010-08-05,0.73,11.59,15.43,0
2010-08-06,2.51,50.07,13.32,0
2010-08-07,4.85,11.44,15.41,0
2010-08-08,2.91,11.31,15.9,0
2010-08-09,1.16,0.19,17.22,0
2010-08-10,0.88,0.34,19.04,0
2010-08-11,0.76,2.89,19.58,0
2010-08-12,0.73,6.03,18.33,0
2010-08-13,0.71,8.05,15.96,0
2010-08-14,0.72,1.32,17.01,0
2010-08-15,0.66,0.33,18.08,0
2010-08-16,0.64,2.59,14.99,0
2010-08-17,0.65,9.91,14.54,0
2010-08-18,0.63,2.77,15.51,0
2010-08-19,0.59,1.45,16.61,0
2010-08-20,0.58,0,18.85,0
2010-08-21,0.55,0.31,21.04,0
2010-08-22,0.54,0,22.8,0
2010-08-23,0.53,0.33,21.69,0
2010-08-24,0.54,4.27,19.01,0
2010-08-25,0.53,0,16.32,0
2010-08-26,0.52,0.01,21.51,0
2010-08-27,0.62,7.9,20.02,0
2010-08-28,0.66,3.3,13.96,0
2010-08-29,0.57,2.32,13,0
2010-08-30,0.61,15.66,10.4,0
2010-08-31,0.74,8.06,11.04,0
2010-09-01,0.69,0.5,11.43,0
2010-09-02,0.59,1.4,12.59,0
2010-09-03,0.55,0.92,13.65,0
2010-09-04,0.54,0.96,13.15,0
2010-09-05,0.52,0.24,12.65,0
2010-09-06,0.51,0,12.54,0
2010-09-07,0.5,1.57,13.99,0
2010-09-08,0.51,7.49,14.36,0
2010-09-09,0.52,1.23,13.64,0
2010-09-10,0.5,0.84,14.05,0
2010-09-11,0.49,0.12,15.1,0
2010-09-12,0.47,0,15.39,0
2010-09-13,0.59,8.43,11.95,0
2010-09-14,0.58,0.48,12.56,0
2010-09-15,0.53,1.18,15.31,0
2010-09-16,0.52,1.3,13.62,0
2010-09-17,0.51,0.11,12.47,0
2010-09-18,0.52,0.28,10.97,0
2010-09-19,0.52,0,10.49,0
2010-09-20,0.52,0,12.13,0
2010-09-21,0.55,0,13.7,0
2010-09-22,0.53,0,14.5,0
2010-09-23,0.56,0,15.37,0
2010-09-24,0.56,5.63,15.56,0
2010-09-25,1.03,23.92,10.44,0
2010-09-26,1.23,0.31,9.05,0
2010-09-27,0.79,0.01,8.82,0
2010-09-28,0.71,2.18,8.7,0
2010-09-29,0.69,3.71,9.17,0
2010-09-30,0.69,0.16,9.36,0
2010-10-01,0.69,3.66,10.33,0
2010-10-02,0.7,0.41,9.87,0
2010-10-03,0.68,0,13.41,0
2010-10-04,0.68,0,13.78,0
2010-10-05,0.69,6.11,13.39,0
2010-10-06,0.76,0.11,13.92,0
2010-10-07,0.73,0.12,13.79,0
2010-10-08,0.71,0.01,12.96,0
2010-10-09,0.71,0,11.14,0
2010-10-10,0.7,0,10.67,0
2010-10-11,0.71,0,10.44,0
2010-10-12,0.71,0,8.88,0
2010-10-13,0.71,0,7.74,0
2010-10-14,0.69,0.02,7.66,0
2010-10-15,0.69,0.15,7.18,0
2010-10-16,0.69,3.5,6.43,0
2010-10-17,0.69,2.62,6.52,0
2010-10-18,0.68,0.55,6.04,0
2010-10-19,0.69,4.34,6.34,0
2010-10-20,0.73,6.48,4.98,0
2010-10-21,0.74,0.93,3.33,0
2010-10-22,0.68,0,2.46,0
2010-10-23,0.67,0.23,6.52,0
2010-10-24,0.66,2.09,7.06,0
2010-10-25,0.65,2.4,4.08,0
2010-10-26,0.64,0.26,2.92,0
2010-10-27,0.61,0,3.93,0
2010-10-28,0.6,0,7.17,0
2010-10-29,0.59,0,7.24,0
2010-10-30,0.58,0,7.68,0
2010-10-31,0.57,0.01,11.07,0
2010-11-01,0.57,0.01,11.76,0
2010-11-02,0.54,0.05,7.63,0
2010-11-03,0.53,0.02,9.27,0
2010-11-04,0.53,0.01,13.4,0
2010-11-05,0.53,0.02,12.91,0
2010-11-06,0.53,0.32,11.35,0
2010-11-07,0.55,9.2,9.07,0
2010-11-08,0.63,1.62,4.75,0
2010-11-09,0.58,0.46,4.4,0
2010-11-10,0.56,0.92,4.17,0
2010-11-11,0.55,1.64,5.18,0
2010-11-12,0.66,4.62,10.59,0
2010-11-13,0.67,0,13.37,0
2010-11-14,0.59,0,9.97,0
2010-11-15,0.57,0.87,8.78,0
2010-11-16,0.64,17.31,4.51,0.07
2010-11-17,0.69,0.58,3.22,0.28
2010-11-18,0.64,0.67,3.88,0.22
2010-11-19,0.59,1.95,3.62,0.17
2010-11-20,0.58,0,1.28,0.14
2010-11-21,0.57,0.07,3.11,0.11
2010-11-22,0.66,7.09,2.78,0.08
2010-11-23,0.72,3.94,1.41,1.25
2010-11-24,0.71,1.62,1.27,1.76
2010-11-25,0.66,0.64,0.82,2.07
2010-11-26,0.63,1.92,-0.79,2.98
2010-11-27,0.6,0.12,-1.58,3.83
2010-11-28,0.59,0.67,-1.31,3.8
2010-11-29,0.59,9.42,-2.31,10.79
2010-11-30,0.58,0.01,-5.74,13.52
2010-12-01,0.58,6.83,-3.93,14.97
2010-12-02,0.58,2.74,-6.56,22.43
2010-12-03,0.57,0.07,-9.45,22.61
2010-12-04,0.56,0.08,-6.93,22.59
2010-12-05,0.56,1.77,-4.74,22.71
2010-12-06,0.78,16.74,-0.36,30.49
2010-12-07,3.22,11.27,2.79,31.18
2010-12-08,4.26,2.65,3.89,25.38
2010-12-09,3.72,4.43,-0.96,22.15
2010-12-10,1.58,5.97,-1.28,27.15
2010-12-11,1.16,9.84,1.15,33.69
2010-12-12,1.71,5.44,0.72,35.13
2010-12-13,1.44,2.09,-4.93,38.51
2010-12-14,0.99,1.17,-6.22,39.34
2010-12-15,0.84,5.74,-5.64,42.73
2010-12-16,0.76,0.88,-6.29,45.92
2010-12-17,0.74,5.81,-4.93,49.73
2010-12-18,0.71,0.09,-8.04,51.45
2010-12-19,0.67,1.08,-3.99,51.89
2010-12-20,0.74,8.19,1.13,54.68
2010-12-21,1,1.41,0.71,58.06
2010-12-22,0.97,1.1,0.18,57.4
2010-12-23,0.92,0.15,0.31,56.54
2010-12-24,0.82,12.14,-0.93,59.62
2010-12-25,0.75,2.98,-5.09,66.75
2010-12-26,0.7,0.5,-9.13,67.88
2010-12-27,0.68,0.51,-5.88,68.51
2010-12-28,0.66,0.03,-6.52,68.54
2010-12-29,0.65,0.14,-6.87,68.58
2010-12-30,0.63,0.02,-4.71,68.61
2010-12-31,0.62,0.11,-3.19,68.61
2011-01-01,0.62,0.35,-1.84,68.67
2011-01-02,0.62,1.32,-1.79,69.77
2011-01-03,0.62,0.32,-3.87,70.07
2011-01-04,0.61,0.03,-5.94,70.1
2011-01-05,0.6,0.03,-7.14,70.05
2011-01-06,0.6,3.7,-1.18,70.76
2011-01-07,0.84,3.5,3.17,68.39
2011-01-08,1.4,1.01,2.46,63.59
2011-01-09,1.62,1.54,2.87,58.82
2011-01-10,1.79,3.31,1.19,54.34
2011-01-11,1.46,0.06,0.58,51.96
2011-01-12,1.14,2.79,3.36,46.55
2011-01-13,2.64,18.14,7.76,27.31
2011-01-14,2.75,1.92,8.53,7.69
2011-01-15,1.27,0.62,6.38,3.34
2011-01-16,0.94,0,4.16,2.29
2011-01-17,0.82,0,2.15,1.86
2011-01-18,0.77,0.63,3.86,1.56
2011-01-19,0.75,2.58,1.58,1.32
2011-01-20,0.73,3.2,-1.18,3.06
2011-01-21,0.7,0.23,-1.73,4.38
2011-01-22,0.68,0.09,-2.73,4.43
2011-01-23,0.65,0.11,-3.51,4.37
2011-01-24,0.65,7.84,-1.57,8.3
2011-01-25,0.65,5.57,0.14,13.89
2011-01-26,0.66,3.7,-0.02,19.12
2011-01-27,0.66,1.04,-0.35,20.93
2011-01-28,0.64,0.04,-1.76,21.16
2011-01-29,0.62,0,-4.48,20.61
2011-01-30,0.61,0,-6.22,20.13
2011-01-31,0.6,0.03,-5.81,19.85
2011-02-01,0.6,0.01,-5.82,19.43
2011-02-02,0.59,0.04,-6.3,19.01
2011-02-03,0.6,0.68,-1.75,18.45
2011-02-04,0.62,0.03,2.45,16.78
2011-02-05,0.75,0.02,5.23,11.35
2011-02-06,0.79,0.01,5.5,7.27
2011-02-07,0.7,0,3.77,4.88
2011-02-08,0.67,0.39,3.27,3.66
2011-02-09,0.65,0,1.49,2.78
2011-02-10,0.64,0.01,2.53,2.17
2011-02-11,0.65,7.05,7.5,1.27
2011-02-12,0.69,4.62,4.05,0.62
2011-02-13,0.7,0.95,3.47,0.6
2011-02-14,0.67,0,3.17,0.41
2011-02-15,0.65,0.02,2.01,0.3
2011-02-16,0.64,1.79,1.8,0.45
2011-02-17,0.63,0.24,2.32,0.4
2011-02-18,0.62,1.48,2.4,0.33
2011-02-19,0.62,0.56,1.71,0.36
2011-02-20,0.62,0.42,0.32,0.42
2011-02-21,0.62,0.29,-1.85,0.92
2011-02-22,0.61,0.04,-2.95,0.98
2011-02-23,0.6,0,-3.98,0.97
2011-02-24,0.6,0,-1.34,0.9
2011-02-25,0.6,0,0.1,0.79
2011-02-26,0.6,0.18,-0.01,0.69
2011-02-27,0.65,6.93,2.77,2.12
2011-02-28,0.64,0.17,3.26,1.68
2011-03-01,0.62,0,2.51,1.18
2011-03-02,0.6,0,1.28,0.94
2011-03-03,0.6,0.05,0.99,0.83
2011-03-04,0.61,0,1.65,0.65
2011-03-05,0.61,0,1.85,0.45
2011-03-06,0.6,0.01,-0.24,0.35
2011-03-07,0.59,0,-0.07,0.33
2011-03-08,0.6,0,1.51,0.28
2011-03-09,0.6,0,5.27,0.18
2011-03-10,0.6,1.25,6.12,0.09
2011-03-11,0.6,0,6.51,0.05
2011-03-12,0.6,0,6.24,0.02
2011-03-13,0.6,0,8.2,0.01
2011-03-14,0.6,0.4,9.23,0
2011-03-15,0.6,0,10.01,0
2011-03-16,0.6,0,10.01,0
2011-03-17,0.68,14.08,6.96,0
2011-03-18,1.89,10.21,5.03,0
2011-03-19,1.11,2.03,3.99,0
2011-03-20,0.81,0,2.23,0
2011-03-21,0.74,0,2.8,0
2011-03-22,0.7,0,4.81,0
2011-03-23,0.68,0,6.64,0
2011-03-24,0.66,0,8.27,0
2011-03-25,0.65,0,9.13,0
2011-03-26,0.64,0.72,8.16,0
2011-03-27,0.67,2.59,5.42,0
2011-03-28,0.68,0.15,6.12,0
2011-03-29,0.65,0.01,7.93,0
2011-03-30,0.64,1.65,9.13,0
2011-03-31,0.63,2.47,9.94,0
2011-04-01,0.64,1.03,12.46,0
2011-04-02,0.63,0,13.54,0
2011-04-03,0.62,0,14.36,0
2011-04-04,0.88,9.16,10.13,0
2011-04-05,0.9,0.57,9.56,0
2011-04-06,0.7,1.67,12.09,0
2011-04-07,0.66,0,15.32,0
2011-04-08,0.65,0.1,12.8,0
2011-04-09,0.63,0,11.76,0
2011-04-10,0.61,0,10.59,0
2011-04-11,0.61,0,12.31,0
2011-04-12,0.62,2.38,9.5,0
2011-04-13,0.6,1.47,5.64,0
2011-04-14,0.6,0.21,6.59,0
2011-04-15,0.59,0.22,6.23,0
2011-04-16,0.59,0.03,7.62,0
2011-04-17,0.58,0,9.29,0
2011-04-18,0.57,0,10.61,0
2011-04-19,0.57,0,11.86,0
2011-04-20,0.57,0,13.59,0
2011-04-21,0.57,0,15.61,0
2011-04-22,0.56,0.01,16.26,0
2011-04-23,0.56,0.87,16.19,0
2011-04-24,0.55,0.14,15.9,0
2011-04-25,0.55,0.06,14.28,0
2011-04-26,0.54,2.41,10.84,0
2011-04-27,0.68,10.2,10.79,0
2011-04-28,0.63,0.55,11.87,0
2011-04-29,0.57,0.14,14.14,0
2011-04-30,0.55,2.55,13.72,0
2011-05-01,0.54,1.37,12.58,0
2011-05-02,0.54,0.77,12.33,0
2011-05-03,0.62,2.8,7.82,0
2011-05-04,0.56,0.01,6.7,0
2011-05-05,0.54,0,9.37,0
2011-05-06,0.53,0,12.65,0
2011-05-07,0.51,0,14.96,0
2011-05-08,0.51,0.05,15.71,0
2011-05-09,0.5,0,15.03,0
2011-05-10,0.5,0,16.71,0
2011-05-11,0.51,0.79,18.09,0
2011-05-12,0.51,6.21,16.55,0
2011-05-13,0.52,0.01,14.58,0
2011-05-14,0.5,9.29,14.25,0
2011-05-15,0.58,5.49,10.46,0
2011-05-16,0.52,1.13,10.81,0
2011-05-17,0.51,0.82,13.77,0
2011-05-18,0.49,0.03,16.33,0
2011-05-19,0.49,0.77,17.93,0
2011-05-20,0.62,3.82,17.45,0
2011-05-21,0.52,0.61,17.75,0
2011-05-22,0.49,1.85,18.5,0
2011-05-23,0.48,0.3,17.98,0
2011-05-24,0.48,0.21,19.04,0
2011-05-25,0.47,0,16.67,0
2011-05-26,0.47,2.18,19.62,0
2011-05-27,0.64,15.35,12.59,0
2011-05-28,0.63,0.94,13,0
2011-05-29,0.5,0,16.47,0
2011-05-30,0.48,0,19.8,0
2011-05-31,0.49,7.48,19.01,0
2011-06-01,0.73,31.28,12.86,0
2011-06-02,0.63,0.12,15.12,0
2011-06-03,0.52,0.33,18.08,0
2011-06-04,0.5,0.56,20.78,0
2011-06-05,0.49,5.27,19.93,0
2011-06-06,0.52,6.07,17.61,0
2011-06-07,0.59,1.34,18.95,0
2011-06-08,0.52,5.67,15.91,0
2011-06-09,0.53,0.84,13.54,0
2011-06-10,0.52,0.85,14.66,0
2011-06-11,0.51,2.48,13.92,0
2011-06-12,0.51,0.14,15.58,0
2011-06-13,0.5,1.06,15.58,0
2011-06-14,0.53,2.99,16.75,0
2011-06-15,0.55,0.69,18.81,0
2011-06-16,0.52,4.66,20.17,0
2011-06-17,0.59,2.33,17.92,0
2011-06-18,0.82,18.27,14.44,0
2011-06-19,0.85,6.04,12.88,0
2011-06-20,0.66,0.36,14.51,0
2011-06-21,0.59,0.1,19.24,0
2011-06-22,0.58,4.71,20.63,0
2011-06-23,0.62,6.95,15.99,0
2011-06-24,0.61,0.22,14.43,0
2011-06-25,0.58,1,13.93,0
2011-06-26,0.58,1.05,17.37,0
2011-06-27,0.59,0,20.29,0
2011-06-28,0.57,0,21.85,0
2011-06-29,0.58,0.54,22.03,0
2011-06-30,1.13,12.17,16.2,0
2011-07-01,0.94,8.53,13.47,0
2011-07-02,0.83,1.34,13.1,0
2011-07-03,0.68,0.16,12.93,0
2011-07-04,0.66,0.11,16.84,0
2011-07-05,0.63,0.47,18.71,0
2011-07-06,0.64,0.03,21.09,0
2011-07-07,0.63,5.77,21.15,0
2011-07-08,1.51,11.78,18.82,0
