DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-02-12,0,0.43,-3.27,60.93
2010-02-13,0,5.44,-7.63,65.06
2010-02-14,0,0,-13.16,66.12
2010-02-15,0,1.61,-6.97,66.86
2010-02-16,0,0.36,-4.07,67.31
2010-02-17,0,1.63,-4.2,68.89
2010-02-18,0,1.5,-4.62,70.04
2010-02-19,0,1.8,-7.15,71
2010-02-20,0,0.86,-9.27,72.71
2010-02-21,0,0.03,-12.89,72.81
2010-02-22,0,0.21,-9.39,72.93
2010-02-23,0,0.03,-8.78,72.99
2010-02-24,0,0.02,-3.7,72.96
2010-02-25,0,0,-3.25,72.87
2010-02-26,0,0,-3.99,72.79
2010-02-27,0,0,-1.89,72.41
2010-02-28,0,0.02,-1.32,70.94
2010-03-01,0,0,-1.65,68.35
2010-03-02,0,0.01,-0.76,65.4
2010-03-03,0,0.01,0.54,60.97
2010-03-04,0,0.01,0.5,54.06
2010-03-05,0,0.79,0.64,46.84
2010-03-06,0,0,0.12,38.37
2010-03-07,0.01,0.02,1.48,30.18
2010-03-08,0.03,0,1.88,22.21
2010-03-09,0.07,1.24,-2.2,17.67
2010-03-10,0.14,0.38,-2.58,17.89
2010-03-11,0.11,0,-1.69,15.85
2010-03-12,0.07,0,4.3,11.41
2010-03-13,0.08,0.6,1.6,6.88
2010-03-14,0.09,0,0.39,5.29
2010-03-15,0.11,0,3.67,3.47
2010-03-16,0.14,0,6.58,1.88
2010-03-17,0.21,0.01,6.26,0.83
2010-03-18,0.43,2.98,-0.12,1.15
2010-03-19,0.35,0.33,-3.38,2.65
2010-03-20,0.29,0,2.14,2.12
2010-03-21,0.3,0,6.85,1
2010-03-22,0.38,2.01,1.51,0.38
2010-03-23,0.4,0.39,1.78,0.24
2010-03-24,0.4,0,0.45,0.13
2010-03-25,0.4,0,0.35,0.08
2010-03-26,0.33,0.42,3.33,0.05
2010-03-27,0.26,0,4.56,0.02
2010-03-28,0.26,0,7.03,0.01
2010-03-29,0.37,0.77,8.49,0
2010-03-30,0.86,0.03,4.98,0
2010-03-31,0.61,0.01,2.44,0
2010-04-01,0.26,0.04,1.61,0
2010-04-02,0.17,0,2.14,0
2010-04-03,0.12,0.67,3.17,0.01
2010-04-04,0.1,0.85,2.3,0.38
2010-04-05,0.07,0,3.73,0.41
2010-04-06,0.06,0.7,4.28,0.25
2010-04-07,0.06,0,4.63,0.13
2010-04-08,0.05,1.95,5.05,0.1
2010-04-09,0.07,0.27,1.26,0.86
2010-04-10,0.1,0,0.08,0.71
2010-04-11,0.07,0.43,0.91,0.6
2010-04-12,0.06,1.85,1.62,0.96
2010-04-13,0.05,14.05,-0.16,7.12
2010-04-14,0.06,27.07,-0.03,30.65
2010-04-15,0.06,0,0.05,37.5
2010-04-16,0.07,0,4.64,29.21
2010-04-17,0.3,0,8.33,12.66
2010-04-18,1.26,0.21,10.97,3.97
2010-04-19,1.19,0.02,11.84,1.03
2010-04-20,0.87,0,12.31,0.15
2010-04-21,0.79,0,12.62,0.01
2010-04-22,0.55,0.84,13.35,0
2010-04-23,0.43,6.59,5.2,0.64
2010-04-24,0.41,0.53,6.77,0.36
2010-04-25,0.25,4.01,1.78,2.61
2010-04-26,0.18,0.26,3.54,1.5
2010-04-27,0.14,0.39,7.66,0.47
2010-04-28,0.13,9.05,5.72,0.24
2010-04-29,0.16,27.71,1.85,6.16
2010-04-30,0.96,4.99,2.42,16.56
2010-05-01,1.47,1.58,3.58,9.08
2010-05-02,0.95,0.74,5.47,3.82
2010-05-03,0.49,1.02,7.15,1.3
2010-05-04,0.4,43.53,-0.18,23.98
2010-05-05,0.3,6.98,-1.73,44.53
2010-05-06,0.24,5.35,-0.92,48.42
2010-05-07,0.31,1.04,-0.71,45.7
2010-05-08,0.49,1.67,0.59,38.17
2010-05-09,1.28,1.55,2.99,26.79
2010-05-10,2.52,0.01,3.03,16.34
2010-05-11,2.93,0.26,3.84,8.1
2010-05-12,2.62,0.09,5.69,2.99
2010-05-13,2.03,0,9.4,0.83
2010-05-14,1.78,0.03,11.78,0.19
2010-05-15,1.61,0.03,13.76,0.03
2010-05-16,1.38,0.01,14.8,0
2010-05-17,1.07,0,17.89,0
2010-05-18,0.89,1.14,18.81,0
2010-05-19,0.62,0.01,15.92,0
2010-05-20,0.35,0.74,10.23,0
2010-05-21,0.22,0,8.05,0
2010-05-22,0.17,24.05,2.77,5.15
2010-05-23,0.25,2.09,5.35,8.81
2010-05-24,0.39,0.62,7.21,4.08
2010-05-25,0.27,1.39,7.74,1.27
2010-05-26,0.17,0.18,10.84,0.31
2010-05-27,0.18,17.12,6.86,0.02
2010-05-28,0.28,8.03,4.99,0
2010-05-29,1.09,12.68,1.49,5.6
2010-05-30,1.41,0.55,4.45,3.73
2010-05-31,0.68,0.21,5.36,1.19
2010-06-01,0.37,1.28,7.43,0.34
2010-06-02,0.24,0.96,12.25,0.05
2010-06-03,0.18,0.64,12.25,0
2010-06-04,0.13,0.64,10.63,0
2010-06-05,0.1,2.03,11.22,0
2010-06-06,0.08,0.06,13.33,0
2010-06-07,0.07,0.86,13.56,0
2010-06-08,0.06,2.02,10.5,0
2010-06-09,0.05,2.17,11.74,0
2010-06-10,0.04,0.37,8.72,0
2010-06-11,0.04,4.13,7.07,0
2010-06-12,0.04,0,11.26,0
2010-06-13,0.04,0,13.79,0
2010-06-14,0.03,0,15.39,0
2010-06-15,0.03,8.49,12.59,0
2010-06-16,0.03,6.11,12.47,0
2010-06-17,0.06,37.3,10.46,0
2010-06-18,9.29,33.67,8.71,0
2010-06-19,6.44,0.31,11.81,0
2010-06-20,1.8,0,14.83,0
2010-06-21,0.99,15.52,13.4,0
2010-06-22,0.9,1.5,15.11,0
2010-06-23,0.92,0.4,16.99,0
2010-06-24,0.45,0.06,18.89,0
2010-06-25,0.31,0.03,18.05,0
2010-06-26,0.22,1.57,15.87,0
2010-06-27,0.18,0.02,17.35,0
2010-06-28,0.15,0,19.6,0
2010-06-29,0.12,0.02,22.47,0
2010-06-30,0.1,4.03,18.89,0
2010-07-01,0.09,1.53,16.23,0
2010-07-02,0.08,2.34,14.39,0
2010-07-03,0.08,0.83,13.23,0
2010-07-04,0.07,0.55,14.14,0
2010-07-05,0.07,3.22,12.17,0
2010-07-06,0.06,3.69,13,0
2010-07-07,0.05,0.27,15.6,0
2010-07-08,0.05,0.14,18.77,0
2010-07-09,0.04,0,20.68,0
2010-07-10,0.04,1.07,18.37,0
2010-07-11,0.04,6.04,16.65,0
2010-07-12,0.03,0.55,18.96,0
2010-07-13,0.03,1.29,11.17,0
2010-07-14,0.02,9.95,14.37,0
2010-07-15,0.02,0,17.75,0
2010-07-16,0.02,0.07,20.48,0
2010-07-17,0.02,0.21,16.5,0
2010-07-18,0.01,1.25,16.74,0
2010-07-19,0.01,5.04,14.61,0
2010-07-20,0.01,0.82,13.58,0
2010-07-21,0.01,0.12,15.54,0
2010-07-22,0.01,1.47,17.24,0
2010-07-23,0.02,1.74,15.72,0
2010-07-24,0.02,0,18.58,0
2010-07-25,0.02,0,21.1,0
2010-07-26,0.02,0,20.89,0
2010-07-27,0.01,0.05,17.17,0
2010-07-28,0.01,0.17,19.75,0
2010-07-29,0.01,4.56,20.61,0
2010-07-30,0.01,0,20.72,0
2010-07-31,0.01,6.89,20.71,0
2010-08-01,0.01,3.08,17.59,0
2010-08-02,0.01,2.21,17.41,0
2010-08-03,0.01,2.65,15.84,0
2010-08-04,0.01,0.01,15.72,0
2010-08-05,0.01,0,17.63,0
2010-08-06,0.01,2.23,20.61,0
2010-08-07,0.01,0,20.18,0
2010-08-08,0.01,0.42,18.82,0
2010-08-09,0.01,0.46,19.38,0
2010-08-10,0,0.57,19.34,0
2010-08-11,0,1.88,18.75,0
2010-08-12,0,6.9,16.58,0
2010-08-13,0.01,10.03,12.27,0
2010-08-14,0.01,5.9,13.6,0
2010-08-15,0.03,0.03,14.88,0
2010-08-16,0.03,0,18.06,0
2010-08-17,0.03,0.05,17.28,0
2010-08-18,0.02,0,18.99,0
2010-08-19,0.01,0,21.01,0
2010-08-20,0.01,0.01,18.34,0
2010-08-21,0.01,0,18.4,0
2010-08-22,0.01,1.09,16.84,0
2010-08-23,0.01,0.54,13.05,0
2010-08-24,0,0,14.88,0
2010-08-25,0,0,19,0
2010-08-26,0,0.09,24.07,0
2010-08-27,0,0.32,16.79,0
2010-08-28,0,0,12.95,0
2010-08-29,0,11.72,8.54,0
2010-08-30,0,0.06,9.61,0
2010-08-31,0,0.09,11.61,0
2010-09-01,0,1.36,10.98,0
2010-09-02,0,0.04,11.93,0
2010-09-03,0,0,14.8,0
2010-09-04,0,0.2,18.17,0
2010-09-05,0,3.98,10.27,0
2010-09-06,0,0.8,9.13,0
2010-09-07,0,0,11.63,0
2010-09-08,0,2.64,13.05,0
2010-09-09,0,15.35,10.4,0
2010-09-10,0,7.16,10.62,0
2010-09-11,0,0,10.98,0
2010-09-12,0.01,0.06,12.2,0
2010-09-13,0.01,1.65,11.34,0
2010-09-14,0.01,5.13,8.94,0
2010-09-15,0.01,0.21,11.9,0
2010-09-16,0.01,4.34,7.76,0
2010-09-17,0.01,1.32,3.72,0.2
2010-09-18,0.01,4.16,2.56,0.26
2010-09-19,0.01,0.95,7.94,0.12
2010-09-20,0.01,0.4,6.56,0.03
2010-09-21,0.01,1.5,5.36,0.01
2010-09-22,0.01,0.14,7.14,0
2010-09-23,0.01,0,8.91,0
2010-09-24,0.01,0.01,10.45,0
2010-09-25,0.01,0,14.88,0
2010-09-26,0.01,0,17.43,0
2010-09-27,0,0,15.57,0
2010-09-28,0,0.79,16.72,0
2010-09-29,0,0,12.33,0
2010-09-30,0,0,13.12,0
2010-10-01,0,0,10.73,0
2010-10-02,0,0,14.73,0
2010-10-03,0,0,15.09,0
2010-10-04,0,0.28,14.46,0
2010-10-05,0,2.09,10.71,0
2010-10-06,0,0,12.5,0
2010-10-07,0.01,0,15.7,0
2010-10-08,0.01,0,13.67,0
2010-10-09,0.01,0,12.28,0
2010-10-10,0.01,0,15.16,0
2010-10-11,0.01,5.51,8.16,0
2010-10-12,0.01,0,7.52,0
2010-10-13,0.01,0,9.45,0
2010-10-14,0.01,0,11.6,0
2010-10-15,0.01,0,8.57,0
2010-10-16,0.01,0,3.03,0
2010-10-17,0.01,0,3.27,0
2010-10-18,0.01,0,4.76,0
2010-10-19,0.01,0,7.31,0
2010-10-20,0.01,0,8.36,0
2010-10-21,0.01,0,10.01,0
2010-10-22,0.01,0,7.94,0
2010-10-23,0.01,0.02,7.33,0
2010-10-24,0.01,0.94,6.34,0
2010-10-25,0.01,5.68,1.37,1.95
2010-10-26,0.01,0.44,-1.41,3.71
2010-10-27,0.01,0.01,-2.33,3.71
2010-10-28,0.01,0.04,1.16,3.47
2010-10-29,0.01,0,2.92,2.76
2010-10-30,0.01,0,2.91,1.96
2010-10-31,0.01,0,6.56,1.08
2010-11-01,NA,0,7.58,0.43
2010-11-02,NA,0.07,9.01,0.05
2010-11-03,NA,0,4.4,0.02
2010-11-04,NA,0,6.59,0.01
2010-11-05,NA,0,10.55,0.01
2010-11-06,NA,0.02,11.5,0
2010-11-07,NA,0.56,11.06,0
2010-11-08,NA,0.87,2.75,0.15
2010-11-09,NA,0.09,0.56,0.49
2010-11-10,NA,0,-1.32,0.43
2010-11-11,NA,0,-2.23,0.41
2010-11-12,NA,0.25,-0.73,0.43
2010-11-13,NA,0.04,-0.38,0.59
2010-11-14,NA,1.31,0.89,0.54
2010-11-15,NA,1.8,1.39,1.24
2010-11-16,NA,16.66,-4.68,11.91
2010-11-17,NA,2.66,-9.84,17.3
2010-11-18,NA,3.92,-11.74,21.36
2010-11-19,NA,0.23,-18.32,22.88
2010-11-20,NA,3.21,-17.34,23.87
2010-11-21,NA,1.09,-20.99,26.96
2010-11-22,NA,2.94,-20.28,28.69
2010-11-23,NA,2.77,-24.8,31.39
2010-11-24,NA,0.71,-25.61,33.29
2010-11-25,NA,0.15,-15.21,33.61
2010-11-26,NA,0,-4.54,33.73
2010-11-27,NA,5.47,-4.55,34.78
2010-11-28,NA,4.55,-6.11,42.55
2010-11-29,NA,0.1,-11.08,43.89
2010-11-30,NA,0,-11.75,43.98
2010-12-01,NA,0,-5.78,44.12
2010-12-02,NA,0.03,-8.73,44.21
2010-12-03,NA,0.44,-11.18,44.51
2010-12-04,NA,0.07,-11.9,44.78
2010-12-05,NA,0.01,-11.72,44.89
2010-12-06,NA,0,-8.49,44.96
2010-12-07,NA,0,-7.41,45.03
2010-12-08,NA,0.02,-0.69,45.07
2010-12-09,NA,0.01,-2.62,45.18
2010-12-10,NA,1.4,-13.74,46.12
2010-12-11,NA,0,-14.62,46.56
2010-12-12,NA,2.87,-5.57,48.18
2010-12-13,NA,0,-1.09,49.53
2010-12-14,NA,0.54,-1.52,49.8
2010-12-15,NA,0,-6.02,49.86
2010-12-16,NA,0.1,-11.02,49.95
2010-12-17,NA,0.07,-12.28,50.06
2010-12-18,NA,0.01,-14.78,50.11
2010-12-19,NA,0.13,-15.88,50.25
2010-12-20,NA,0.8,-14.68,50.94
2010-12-21,NA,0,-11.4,51.16
2010-12-22,NA,0,-9.67,51.17
2010-12-23,NA,0.01,-8.18,51.2
2010-12-24,NA,0,-7.65,51.24
2010-12-25,NA,0,-2.47,50.97
2010-12-26,NA,0,-1.14,50.72
2010-12-27,NA,0.81,-3.47,51.11
2010-12-28,NA,1.13,-5.31,52.06
2010-12-29,NA,3.2,-13.96,53.65
2010-12-30,NA,1.82,-19.87,56.8
2010-12-31,NA,0.01,-22.91,57.38
2011-01-01,NA,0.57,-17.84,57.49
2011-01-02,NA,5.46,-7.72,60.92
2011-01-03,NA,0.23,-11.69,63.65
2011-01-04,NA,0.02,-11.42,63.75
2011-01-05,NA,0.23,-5.43,64.02
2011-01-06,NA,0.04,-1.57,64.16
2011-01-07,NA,1.48,-3.96,64.58
2011-01-08,NA,3.6,-8.39,66.62
2011-01-09,NA,4.9,-16.98,72.29
2011-01-10,NA,2.58,-18.84,75.72
2011-01-11,NA,0.04,-22.39,76.6
2011-01-12,NA,0.29,-15.73,76.78
2011-01-13,NA,5.76,-20.28,79.27
2011-01-14,NA,3,-20.72,83.77
2011-01-15,NA,2.11,-16.64,87.13
2011-01-16,NA,1.47,-8.64,88.25
2011-01-17,NA,1.94,-17.55,89.58
2011-01-18,NA,2.16,-16.54,92.88
2011-01-19,NA,0.13,-16.39,93.26
2011-01-20,NA,1.04,-10.82,93.67
2011-01-21,NA,4.66,-4.99,95.02
2011-01-22,NA,3.94,-3.9,102.84
2011-01-23,NA,0.58,-2.72,103.76
2011-01-24,NA,0.83,-4.88,104.22
2011-01-25,NA,0.06,-3.25,105.1
2011-01-26,NA,0,-0.61,105.27
2011-01-27,NA,0,0.97,105.38
2011-01-28,NA,3.72,-2.61,105.76
2011-01-29,NA,5.98,-13.13,111.84
2011-01-30,NA,3.19,-21.98,116.87
2011-01-31,NA,0.1,-27.43,117.87
2011-02-01,0,0,-24.02,117.93
2011-02-02,0,0,-13.57,117.96
2011-02-03,0,0,-6.57,118.05
2011-02-04,0,1.5,-0.49,118.64
2011-02-05,0,6.86,-1.61,123.2
2011-02-06,0,2.04,-12.24,127.92
2011-02-07,0,3.39,-15.01,130.75
2011-02-08,0,0.06,-21.7,131.51
2011-02-09,0,0.01,-16.91,131.59
2011-02-10,0,1.06,-5.73,132.35
2011-02-11,0,0.03,-2.91,132.86
2011-02-12,0,0,2.48,132.76
2011-02-13,0,0.05,1.27,131.84
2011-02-14,0,0,0.91,131.41
2011-02-15,0,0.19,0.77,131.04
2011-02-16,0,2.12,-4.54,131.76
2011-02-17,0,0.47,-19.2,132.59
2011-02-18,0,0.47,-22.87,132.86
2011-02-19,0,0.08,-21.7,133.08
2011-02-20,0,0.17,-19.11,133.12
2011-02-21,0,0.03,-11.36,133.09
2011-02-22,0,1.4,-11.51,133.55
2011-02-23,0,1.15,-18.11,135.03
2011-02-24,0,0.99,-23.47,135.97
2011-02-25,0,0.03,-25.99,136.2
2011-02-26,0,2.28,-15.45,137.06
2011-02-27,0,0.09,-11.03,138.45
2011-02-28,0,2.87,-14.68,139.57
2011-03-01,0,1.74,-23.35,141.66
2011-03-02,0,0.35,-17.46,142.98
2011-03-03,0,0.04,-11.88,143.06
2011-03-04,0,1.46,-16.83,143.97
2011-03-05,0,1.41,-14.58,144.92
2011-03-06,0,0.56,-17.09,146.07
2011-03-07,0,0.11,-16.31,146.21
2011-03-08,0,0.02,-14.21,146.22
2011-03-09,0,0.03,-5.3,146.25
2011-03-10,0,0.1,1.28,146.32
2011-03-11,0,0.4,-9.74,146.2
2011-03-12,0,0.02,-7.72,146
2011-03-13,0,0,-0.5,145.82
2011-03-14,0.02,0,2.28,144.09
2011-03-15,0.06,0,0.35,140.02
2011-03-16,0.15,0.86,1.04,134.91
2011-03-17,0.18,2.34,-1.94,132.47
2011-03-18,0.56,0,-3.28,130.15
2011-03-19,0.17,1.41,-0.72,127.85
2011-03-20,0.19,1.57,-1.23,127.15
2011-03-21,0.11,3.94,-1.51,126.2
2011-03-22,0.04,4.46,-1.96,130.2
2011-03-23,0.02,3.27,-3.67,134.75
2011-03-24,0.02,0.05,-5.29,134.96
2011-03-25,0.01,0.32,-6.75,134.61
2011-03-26,0.01,0.68,-4.84,134.9
2011-03-27,0.01,0.61,-3.92,134.81
2011-03-28,0.01,0.91,-3.4,135.21
2011-03-29,0.01,0.02,-1.14,133.56
2011-03-30,0.02,1.08,1,128.3
2011-03-31,0.06,7.7,1.52,120.38
2011-04-01,0.17,1.79,0.59,114.4
2011-04-02,0.65,14.48,-0.32,117.68
2011-04-03,0.37,3.48,-2.49,125.62
2011-04-04,0.42,0.04,-0.4,124.86
2011-04-05,0.84,3.03,0.87,123.42
2011-04-06,1.46,0.53,-0.46,120.05
2011-04-07,1.09,0.67,-0.42,116.6
2011-04-08,0.49,0.86,-0.24,112.77
2011-04-09,0.5,0,0.88,105.2
2011-04-10,0.99,0,2.65,93.4
2011-04-11,1.63,0.02,4.65,78.12
2011-04-12,2.58,0.31,0.85,64.25
2011-04-13,1.99,1.28,0.33,57.12
2011-04-14,1.95,7.06,1.94,56.25
2011-04-15,1.48,2.05,0.45,53
2011-04-16,1.48,2.82,-1.78,50.36
2011-04-17,0.97,2.54,-2.7,52.26
2011-04-18,0.69,0.53,-3.9,52.27
2011-04-19,0.57,0.57,-2.67,50.72
2011-04-20,0.75,0,-0.04,47.43
2011-04-21,0.7,0.06,2.72,41.35
2011-04-22,0.94,0.29,2.36,33.85
2011-04-23,1.43,0.02,2.59,27.17
2011-04-24,2.09,0,5.23,20.6
2011-04-25,3.01,0.35,6.34,13.55
2011-04-26,3.25,0.61,6.99,7.93
2011-04-27,3.5,0.15,6.2,4.51
2011-04-28,2.68,0.49,5.2,2.58
2011-04-29,2.36,4.84,2.5,2.04
2011-04-30,2.15,0.31,3.79,1.33
2011-05-01,1.7,0.36,4.4,0.68
2011-05-02,1.47,0,8.39,0.3
2011-05-03,1.72,14.61,4.62,0.63
2011-05-04,2.78,0.92,5.73,0.66
2011-05-05,1.82,0.25,9.11,0.19
2011-05-06,1.29,0.88,7.83,0.03
2011-05-07,1.08,0.92,7.19,0.01
2011-05-08,0.88,1.08,7.83,0
2011-05-09,0.85,0.42,7.53,0
2011-05-10,0.77,0,7.64,0
2011-05-11,0.6,0,9.67,0
2011-05-12,0.47,0,11.34,0
2011-05-13,0.44,0,10.79,0
2011-05-14,0.38,0,8.53,0
2011-05-15,0.29,0,9.26,0
2011-05-16,0.24,2,11,0
2011-05-17,0.22,0,8.68,0
2011-05-18,0.19,8.15,8.83,0
2011-05-19,0.2,0.64,10.14,0
2011-05-20,0.21,0.27,12.3,0
2011-05-21,0.2,5.52,11.36,0
2011-05-22,0.17,5.59,12.16,0
2011-05-23,0.18,14.79,11.85,0
2011-05-24,0.24,14.85,5.07,0
2011-05-25,0.26,0.5,9.92,0
2011-05-26,0.22,3.2,7.82,0
2011-05-27,0.19,4.86,5.14,0
2011-05-28,0.2,2.63,7.83,0
2011-05-29,0.23,0.7,7.52,0
2011-05-30,0.21,1.81,6.91,0
2011-05-31,0.16,0.01,8.79,0
2011-06-01,0.14,1.22,11.96,0
2011-06-02,0.14,16.28,9.51,0
2011-06-03,1,20.57,10.17,0
2011-06-04,3.76,0.02,11.51,0
2011-06-05,1.27,0,15.3,0
2011-06-06,0.62,1.28,15.6,0
2011-06-07,0.49,8.54,9.64,0
2011-06-08,0.56,0.17,10.4,0
2011-06-09,0.37,0.07,11.37,0
2011-06-10,0.27,0,11.33,0
2011-06-11,0.21,0.39,12.78,0
2011-06-12,0.17,0.35,13.07,0
2011-06-13,0.15,0.05,13.96,0
2011-06-14,0.13,2.74,13.01,0
2011-06-15,0.11,4.3,10,0
2011-06-16,0.11,5.9,9.33,0
2011-06-17,0.12,2.79,10.03,0
2011-06-18,0.1,2.28,10.93,0
2011-06-19,0.1,6.42,12.17,0
2011-06-20,0.1,2.24,13.62,0
2011-06-21,0.26,0.43,14.62,0
2011-06-22,0.26,0.03,17.55,0
2011-06-23,0.18,4.97,18.51,0
2011-06-24,0.18,0,13.86,0
2011-06-25,0.15,0,10.59,0
2011-06-26,0.1,0.84,10.84,0
2011-06-27,0.08,0,14.26,0
2011-06-28,0.06,0,19.7,0
2011-06-29,0.05,0.32,20.9,0
2011-06-30,0.04,0.02,16.65,0
2011-07-01,0.04,0,14.01,0
2011-07-02,0.03,0,16.34,0
2011-07-03,0.03,0.9,20.19,0
2011-07-04,0.02,0.01,17.51,0
2011-07-05,0.02,0,18.93,0
2011-07-06,0.02,0,20.19,0
2011-07-07,0.01,0.03,22.38,0
2011-07-08,0.01,0.02,18.83,0
2011-07-09,0.01,0,16.09,0
2011-07-10,0.01,0,15.19,0
2011-07-11,0.01,0.55,16.86,0
2011-07-12,0.01,1.98,19.47,0
2011-07-13,0.01,12.28,19.46,0
