DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-04-09,NA,0.21,2.16,166.95
2010-04-10,NA,3.01,3.3,160.03
2010-04-11,NA,2.7,0.57,154.25
2010-04-12,NA,0.42,0.78,154.53
2010-04-13,NA,0.01,-2.24,153.24
2010-04-14,NA,0.21,-1.32,152.49
2010-04-15,NA,0.34,-2.08,152.12
2010-04-16,NA,10.79,-2.2,154.9
2010-04-17,NA,2.96,3.76,156.96
2010-04-18,NA,0.18,2.99,144.25
2010-04-19,NA,0.28,2.22,137.41
2010-04-20,NA,1.23,3.23,130.51
2010-04-21,NA,0.22,2.22,125.11
2010-04-22,NA,3.71,2.56,119.99
2010-04-23,NA,1.05,1.88,114.77
2010-04-24,NA,0.05,-0.27,112.68
2010-04-25,NA,0.58,-0.64,111.91
2010-04-26,NA,4.04,0.81,112.14
2010-04-27,NA,2.67,4.26,108.71
2010-04-28,NA,13.19,0.9,108.15
2010-04-29,NA,6.21,1.79,106.78
2010-04-30,NA,0.32,2.25,101.58
2010-05-01,NA,0.02,4.13,94.42
2010-05-02,NA,0.74,3.38,85.91
2010-05-03,NA,2,6.25,74.05
2010-05-04,NA,21.94,2.38,68.87
2010-05-05,NA,0.14,2.46,65.52
2010-05-06,NA,0.11,4.18,60.78
2010-05-07,NA,2.48,3.23,53.02
2010-05-08,NA,1.63,5.25,44.46
2010-05-09,NA,8.31,2.7,38.78
2010-05-10,NA,2.58,4.14,33.85
2010-05-11,NA,4.24,5.14,28.77
2010-05-12,NA,24.56,1.67,29.77
2010-05-13,NA,11.31,0.92,45.91
2010-05-14,NA,11.79,1.95,47.7
2010-05-15,NA,6.04,2.44,43.82
2010-05-16,NA,3.88,3.35,38.53
2010-05-17,NA,0.27,5.05,30.11
2010-05-18,NA,0,5.74,24.36
2010-05-19,NA,0,7.64,17.84
2010-05-20,NA,11.85,7.45,10.19
2010-05-21,NA,2.31,2.81,9.19
2010-05-22,NA,0.04,6.73,8.3
2010-05-23,NA,5.76,5.75,6.45
2010-05-24,NA,0.06,4.29,5.41
2010-05-25,NA,0.06,8.26,4.47
2010-05-26,NA,3.45,4.95,3.29
2010-05-27,NA,4.62,5.55,2.57
2010-05-28,NA,0.4,7.83,1.62
2010-05-29,NA,0,7.94,1
2010-05-30,NA,0.01,7.69,0.59
2010-05-31,NA,0.36,6.95,0.34
2010-06-01,NA,0.34,8.28,0.21
2010-06-02,NA,1.81,8.67,0.11
2010-06-03,NA,5.69,6.63,0.05
2010-06-04,NA,0.1,10.62,0.03
2010-06-05,NA,1.55,9.86,0.01
2010-06-06,NA,3.35,9.25,0
2010-06-07,NA,9.93,5.01,0
2010-06-08,NA,7.67,5.13,0
2010-06-09,NA,4.5,5.74,0
2010-06-10,NA,2.13,8.63,0
2010-06-11,NA,0.39,16.27,0
2010-06-12,NA,1.93,10.73,0
2010-06-13,NA,1.71,9.42,0
2010-06-14,NA,1.22,10,0
2010-06-15,NA,17.57,6.37,0
2010-06-16,NA,0.07,5.99,0
2010-06-17,NA,0,8.98,0
2010-06-18,NA,12.48,7.3,0
2010-06-19,NA,0,11.16,0
2010-06-20,NA,2.59,13.82,0
2010-06-21,NA,0.08,10.59,0
2010-06-22,NA,0.85,11.97,0
2010-06-23,NA,0.05,13.9,0
2010-06-24,NA,1.47,11.98,0
2010-06-25,NA,10.64,10.97,0
2010-06-26,NA,2.18,10.74,0
2010-06-27,NA,4.05,9.79,0
2010-06-28,NA,0.3,9.44,0
2010-06-29,NA,1.94,9.93,0
2010-06-30,NA,6.98,7.46,0
2010-07-01,NA,0.92,9.81,0
2010-07-02,NA,4.26,9.78,0
2010-07-03,NA,4.14,11.78,0
2010-07-04,NA,3.16,13.76,0
2010-07-05,NA,1.13,11.55,0
2010-07-06,NA,1.74,9.57,0
2010-07-07,NA,2.9,9.72,0
2010-07-08,NA,0.06,14.7,0
2010-07-09,NA,1.65,17.36,0
2010-07-10,NA,17.07,16.2,0
2010-07-11,NA,0.03,19.19,0
2010-07-12,NA,9.94,16.01,0
2010-07-13,NA,0.54,20.1,0
2010-07-14,NA,11.52,17.92,0
2010-07-15,NA,4.47,15.91,0
2010-07-16,NA,10.49,15.93,0
2010-07-17,NA,7.14,12.08,0
2010-07-18,NA,10.63,13.48,0
2010-07-19,NA,2.23,16.78,0
2010-07-20,NA,4.5,14.16,0
2010-07-21,NA,0.6,16.22,0
2010-07-22,NA,0.1,16.74,0
2010-07-23,NA,0.11,16.08,0
2010-07-24,NA,0.22,16.73,0
2010-07-25,NA,2.98,15.51,0
2010-07-26,NA,26.55,11.34,0
2010-07-27,NA,3.97,10.02,0
2010-07-28,NA,1.42,15.12,0
2010-07-29,NA,2.78,15.55,0
2010-07-30,NA,0.47,11.63,0
2010-07-31,NA,0.07,13.66,0
2010-08-01,NA,0.06,15.27,0
2010-08-02,NA,0,16.9,0
2010-08-03,NA,0,17.27,0
2010-08-04,NA,0.31,17.01,0
2010-08-05,NA,0.88,15.62,0
2010-08-06,NA,14.31,17.04,0
2010-08-07,NA,0.1,15.39,0
2010-08-08,NA,0.97,14.19,0
2010-08-09,NA,10.4,14.91,0
2010-08-10,NA,5.64,15.62,0
2010-08-11,NA,0.91,12.42,0
2010-08-12,NA,8.36,11.94,0
2010-08-13,NA,0.7,13.63,0
2010-08-14,NA,0.01,16.6,0
2010-08-15,NA,0,18.2,0
2010-08-16,NA,0,17.86,0
2010-08-17,NA,1.51,16.08,0
2010-08-18,NA,8.32,16.56,0
2010-08-19,NA,0.22,17.25,0
2010-08-20,NA,0.41,14.6,0
2010-08-21,NA,0.14,12.57,0
2010-08-22,NA,0.1,11.35,0
2010-08-23,NA,0,14.42,0
2010-08-24,NA,0.26,16.91,0
2010-08-25,NA,0,20.02,0
2010-08-26,NA,4.2,16.16,0
2010-08-27,NA,12.73,14.16,0
2010-08-28,NA,0.01,14.81,0
2010-08-29,NA,0.2,15.7,0
2010-08-30,NA,0.13,13.78,0
2010-08-31,NA,0,13.6,0
2010-09-01,NA,0.27,12.59,0
2010-09-02,NA,2.16,12.82,0
2010-09-03,NA,0,14.2,0
2010-09-04,NA,9.8,13.81,0
2010-09-05,NA,14.02,13.02,0
2010-09-06,NA,7.06,13.42,0
2010-09-07,NA,0.63,10.27,0
2010-09-08,NA,0.19,8.69,0
2010-09-09,NA,0.12,8.41,0
2010-09-10,NA,10.59,8.4,0
2010-09-11,NA,10.89,6.34,0
2010-09-12,NA,0,7.44,0
2010-09-13,NA,0,7.57,0
2010-09-14,NA,0.01,8.27,0
2010-09-15,NA,0.23,10.17,0
2010-09-16,NA,2.22,8.48,0
2010-09-17,NA,0.39,9.6,0
2010-09-18,NA,0,10.15,0
2010-09-19,NA,1.95,10.6,0
2010-09-20,NA,2.91,10.93,0
2010-09-21,NA,0.1,7.77,0
2010-09-22,NA,0.03,8.2,0
2010-09-23,NA,0.01,8.26,0
2010-09-24,NA,0.49,6.58,0
2010-09-25,NA,0,5.48,0
2010-09-26,NA,0,4.97,0
2010-09-27,NA,0,7.78,0
2010-09-28,NA,4.24,9.02,0
2010-09-29,NA,11.36,8.62,0
2010-09-30,NA,2.21,7.85,0
2010-10-01,NA,14,11.56,0
2010-10-02,NA,40.1,7.83,0.01
2010-10-03,NA,0.09,5.56,0.04
2010-10-04,NA,0,5.86,0.02
2010-10-05,NA,0.15,7.49,0.01
2010-10-06,NA,0,3.78,0.01
2010-10-07,NA,16.76,4.35,0.01
2010-10-08,NA,8.89,5.75,0
2010-10-09,NA,1.7,3.44,0.01
2010-10-10,NA,2.25,3.05,0.08
2010-10-11,NA,2.07,2.77,0.13
2010-10-12,NA,2.75,3.01,0.11
2010-10-13,NA,5.01,3.31,0.08
2010-10-14,NA,0.25,3.94,0.06
2010-10-15,NA,0,4.17,0.05
2010-10-16,NA,4.77,4.61,0.04
2010-10-17,NA,3.37,6.88,0.04
2010-10-18,NA,13.02,5.56,0.02
2010-10-19,NA,5.05,2.77,0.23
2010-10-20,NA,3.07,2.71,0.33
2010-10-21,NA,0.12,3.86,0.54
2010-10-22,NA,33.09,2.75,1.42
2010-10-23,NA,5.4,2.29,3.3
2010-10-24,NA,0.61,3.35,2.48
2010-10-25,NA,0.31,1.49,2.2
2010-10-26,NA,0,-0.08,2.1
2010-10-27,NA,6.2,0.58,1.99
2010-10-28,NA,8.02,3.95,1.61
2010-10-29,NA,1.83,4.1,1
2010-10-30,NA,16.31,1.7,3.81
2010-10-31,NA,1.49,0.31,12.7
2010-11-01,NA,0.06,-1.08,12.41
2010-11-02,NA,0.02,-2.26,12.04
2010-11-03,NA,0,-2.55,11.59
2010-11-04,NA,0,-0.75,10.99
2010-11-05,NA,26.94,4.61,9.72
2010-11-06,NA,21.69,9.21,1.82
2010-11-07,NA,2.03,5.12,0.45
2010-11-08,NA,9.04,4.33,0.23
2010-11-09,NA,3.18,1.48,0.14
2010-11-10,NA,0,-1.36,0.13
2010-11-11,NA,0,-1.09,0.13
2010-11-12,NA,0,1.12,0.12
2010-11-13,NA,0.36,1.04,0.11
2010-11-14,NA,0,-1.53,0.11
2010-11-15,NA,0.01,-2.27,0.1
2010-11-16,NA,0.46,1.07,0.37
2010-11-17,NA,0.36,0.99,0.39
2010-11-18,NA,18.04,3.23,3.85
2010-11-19,NA,1.14,-0.77,3.13
2010-11-20,NA,0.08,-6.72,3.12
2010-11-21,NA,0.08,-6.76,3.06
2010-11-22,NA,0,-6.52,2.96
2010-11-23,NA,0.04,-0.85,2.88
2010-11-24,NA,0.45,1.81,2.55
2010-11-25,NA,0.97,1.36,2.93
2010-11-26,NA,0.15,1.33,2.96
2010-11-27,NA,5.16,0.18,6.4
2010-11-28,NA,0.1,-3.18,7.2
2010-11-29,NA,0.01,-2.89,7.1
2010-11-30,NA,0,-3.95,6.97
2010-12-01,NA,0.01,-0.26,6.73
2010-12-02,NA,0.19,0.93,6.04
2010-12-03,NA,0.03,2.19,4.86
2010-12-04,NA,3.63,2.46,3.07
2010-12-05,NA,1.14,0.88,2.43
2010-12-06,NA,7.95,3.2,1.75
2010-12-07,NA,3.8,3.02,1.04
2010-12-08,NA,4.49,-0.04,2.7
2010-12-09,NA,2.71,-2.05,5.15
2010-12-10,NA,0.07,-9.11,6.11
2010-12-11,NA,0.09,-8.51,5.98
2010-12-12,NA,0.01,-7.81,5.98
2010-12-13,NA,1.69,-4.84,6.21
2010-12-14,NA,0.07,0.41,6.58
2010-12-15,NA,2.44,1.95,5.98
2010-12-16,NA,2.94,3.39,3.95
2010-12-17,NA,17.85,3.35,1.81
2010-12-18,NA,20.03,2.58,1.18
2010-12-19,NA,2.83,2.17,0.7
2010-12-20,NA,0.9,0.78,1.09
2010-12-21,NA,0.28,-0.13,1.31
2010-12-22,NA,0.83,-0.6,1.97
2010-12-23,NA,0.25,-0.74,2.37
2010-12-24,NA,0.73,-1.21,2.55
2010-12-25,NA,0.33,-0.56,3.27
2010-12-26,NA,0.02,-2.66,3.24
2010-12-27,NA,17.29,-2.89,7.03
2010-12-28,NA,8.86,-1.08,26.61
2010-12-29,NA,2.61,-3.48,30.71
2010-12-30,NA,0.26,-6.8,30.96
2010-12-31,NA,0.27,-6,30.9
2011-01-01,NA,0.28,-0.93,30.95
2011-01-02,NA,0.06,1.39,29.75
2011-01-03,NA,0.16,-1.24,27
2011-01-04,NA,11.45,1.17,25.74
2011-01-05,NA,7.79,-1.06,22.44
2011-01-06,NA,0.16,-6.17,23.7
2011-01-07,NA,0,-11.09,23.57
2011-01-08,NA,0.01,-10.53,23.37
2011-01-09,NA,2.67,-1.1,23.87
2011-01-10,NA,5.47,0.67,27.03
2011-01-11,NA,0.15,-1.68,28.46
2011-01-12,NA,1.93,-2.62,29.55
2011-01-13,NA,0.25,-3.23,29.84
2011-01-14,NA,0.04,-5.76,29.57
2011-01-15,NA,0.56,-11.99,29.47
2011-01-16,NA,1.54,-8.29,30.15
2011-01-17,NA,0.73,-13.49,31.65
2011-01-18,NA,1.18,-16.96,31.61
2011-01-19,NA,10.34,-7.5,37.96
2011-01-20,NA,0.52,-9.81,42.93
2011-01-21,NA,0.13,-10.65,42.81
2011-01-22,NA,18.26,-4.95,56.09
2011-01-23,NA,0.6,-13.46,60.78
2011-01-24,NA,19.35,-12.48,72.99
2011-01-25,NA,0.22,-19.27,80.29
2011-01-26,NA,0,-24.98,80.13
2011-01-27,NA,3.61,-17,80.87
2011-01-28,NA,6.8,-10.36,88.27
2011-01-29,NA,0.11,-13.73,90.22
2011-01-30,NA,0.29,-18.04,90.37
2011-01-31,NA,0.05,-23.31,90.27
2011-02-01,NA,0,-27.72,90.18
2011-02-02,NA,0,-25.63,90.1
2011-02-03,NA,0,-23.96,90.03
2011-02-04,NA,1.11,-17.21,90.73
2011-02-05,NA,0.21,-15.16,91.06
2011-02-06,NA,0.59,-10.48,91.43
2011-02-07,NA,0,-18.21,91.57
2011-02-08,NA,1.14,-19.43,91.67
2011-02-09,NA,5.24,-15.24,95.48
2011-02-10,NA,0,-24.54,97.45
2011-02-11,NA,0,-27.13,97.34
2011-02-12,NA,0.7,-21.29,97.45
2011-02-13,NA,5,-17.74,101.98
2011-02-14,NA,0.01,-24.39,102.65
2011-02-15,NA,7.65,-12.38,105.7
2011-02-16,NA,0.6,-7.7,110.68
2011-02-17,NA,0.49,-11.48,110.71
2011-02-18,NA,0,-9.11,110.63
2011-02-19,NA,0.41,-4.32,110.69
2011-02-20,NA,0.26,-2.02,110.76
2011-02-21,NA,0.4,-5.22,110.48
2011-02-22,NA,1.52,-6.56,111.34
2011-02-23,NA,0.08,-9.02,111.36
2011-02-24,NA,0,-12.3,110.98
2011-02-25,NA,1.16,-6.6,111.38
2011-02-26,NA,11.48,-12.66,120.15
2011-02-27,NA,0,-21.9,122.52
2011-02-28,NA,0.27,-19.77,122.39
2011-03-01,NA,9.04,-10.75,128.08
2011-03-02,NA,3.21,-11.75,131.89
2011-03-03,NA,18.84,-4.94,146.93
2011-03-04,NA,0.36,-18.2,153.32
2011-03-05,NA,4.93,-12.79,154.08
2011-03-06,NA,19.33,-3.3,168.14
2011-03-07,NA,18.48,-11.59,181.68
2011-03-08,NA,23.69,-14.57,214.04
2011-03-09,NA,0,-17.33,218.75
2011-03-10,NA,0.02,-15.04,218.52
2011-03-11,NA,1.96,-5.49,219.44
2011-03-12,NA,13.68,1.23,222.15
2011-03-13,NA,7.92,-1.59,221.57
2011-03-14,NA,1.21,-12.81,225.12
2011-03-15,NA,0.13,-14.01,224.77
2011-03-16,NA,0.23,-6.05,224.76
2011-03-17,NA,1.86,-0.36,226.44
2011-03-18,NA,1.62,-5.08,226.67
2011-03-19,NA,0.15,-8.88,226.99
2011-03-20,NA,0,-11.34,226.36
2011-03-21,NA,0,-10.55,225.94
2011-03-22,NA,0,-7.04,225.66
2011-03-23,NA,0.09,-7.7,225.26
2011-03-24,NA,0.08,-6.41,224.79
2011-03-25,NA,2.18,-8.54,224.69
2011-03-26,NA,11.77,-4.97,232.81
2011-03-27,NA,4.23,-3.6,240.81
2011-03-28,NA,5.62,-4.46,245.16
2011-03-29,NA,0.53,-2.91,247.22
2011-03-30,NA,0.24,-2.48,247.1
2011-03-31,NA,0,-5.19,246.48
2011-04-01,NA,0,-5.91,245.94
2011-04-02,NA,13.39,-3.47,252.52
2011-04-03,NA,0.69,-4.16,258.98
2011-04-04,NA,0.01,-7.45,258.33
2011-04-05,NA,10.29,-4.94,262
2011-04-06,NA,2.51,0.13,270.14
2011-04-07,NA,0.76,-3.15,270.22
2011-04-08,NA,0.04,-7.98,269.4
2011-04-09,NA,0,-8.25,268.74
2011-04-10,NA,0.25,-2.41,268.34
2011-04-11,NA,7.4,1.75,269.19
2011-04-12,NA,15.01,-0.86,271.45
2011-04-13,NA,0,-2.66,273.47
2011-04-14,NA,15.3,-1.7,281.14
2011-04-15,NA,0.93,-11.8,288.25
2011-04-16,NA,0,-9.53,287.62
2011-04-17,NA,3.84,-5.02,287.81
2011-04-18,NA,4.55,1.96,294.01
2011-04-19,NA,0.38,0.32,295.27
2011-04-20,NA,0.3,-0.76,294.64
2011-04-21,NA,2.14,-1.41,294.38
2011-04-22,NA,0.13,-2.19,295.13
2011-04-23,NA,0.27,2.59,294.53
2011-04-24,NA,4.77,0.99,297.6
2011-04-25,NA,0,0.69,297.67
2011-04-26,NA,0.7,-2.16,297.05
2011-04-27,NA,0,-6.52,295.76
2011-04-28,NA,13.39,-4.72,299.37
2011-04-29,NA,2.98,1.95,310.47
2011-04-30,NA,0.49,1.27,308.4
2011-05-01,NA,0,3.25,304.35
2011-05-02,NA,0,1.57,298.09
2011-05-03,NA,6.57,-0.41,297.28
2011-05-04,NA,18.5,0.48,304.82
2011-05-05,NA,9.02,0.92,322.81
2011-05-06,NA,5.1,-0.4,323.59
2011-05-07,NA,0.64,3.64,325.09
2011-05-08,NA,0.7,3.75,313.17
2011-05-09,NA,1.53,3.02,300.98
2011-05-10,NA,0.01,1.74,294.27
2011-05-11,NA,0.01,0.84,291.54
2011-05-12,NA,0.01,2.6,287.85
2011-05-13,NA,0.87,0.7,282.85
2011-05-14,NA,0,0.97,281.58
2011-05-15,NA,6.46,0.18,283.81
2011-05-16,NA,0,1.72,285.07
2011-05-17,NA,0.17,4.41,277.87
2011-05-18,NA,0,6.9,261.34
2011-05-19,NA,0,4.96,240.49
2011-05-20,NA,7.02,0.08,236.63
2011-05-21,NA,0.04,0.5,239.01
2011-05-22,NA,0,1.26,237.98
2011-05-23,NA,1.84,2.38,236.15
2011-05-24,NA,4.55,3.96,226.52
2011-05-25,NA,0.76,6.55,205.71
2011-05-26,NA,0.04,4.84,190.42
2011-05-27,NA,15.24,4.44,175.53
2011-05-28,NA,0,5.03,162.33
2011-05-29,NA,5.99,5.04,148.16
2011-05-30,NA,7.35,6.82,125.56
2011-05-31,NA,0.38,4.76,107.68
2011-06-01,NA,5.32,3.78,97.75
2011-06-02,NA,7.06,5.81,80.97
2011-06-03,NA,4.91,6.6,62.24
2011-06-04,NA,0.38,8.58,41.75
2011-06-05,NA,4.52,8.51,25.81
2011-06-06,NA,0.96,13.08,14.5
2011-06-07,NA,0.09,11.33,5.85
2011-06-08,NA,0.63,11.69,2.08
2011-06-09,NA,5.47,12.29,0.67
2011-06-10,NA,19.35,4.65,0.31
2011-06-11,NA,7.45,6,2.47
2011-06-12,NA,0,10.26,1.04
2011-06-13,NA,0,9.87,0.35
2011-06-14,NA,0.84,12.33,0.08
2011-06-15,NA,1.21,9.9,0.01
2011-06-16,NA,0.07,7.96,0
2011-06-17,NA,4.17,5.99,0
2011-06-18,NA,3.14,5.5,0
2011-06-19,NA,4.76,6.06,0
2011-06-20,NA,13.36,4.06,0
2011-06-21,NA,0.73,6.37,0
2011-06-22,NA,1.27,5.97,0
2011-06-23,NA,6.02,4.46,0
2011-06-24,NA,0.32,7.17,0
2011-06-25,NA,0,10.34,0
2011-06-26,NA,1.98,11.25,0
2011-06-27,NA,7.29,11.47,0
2011-06-28,NA,1.21,10.21,0
2011-06-29,NA,0.12,13.33,0
2011-06-30,NA,0.02,12,0
2011-07-01,NA,2.27,9.53,0
2011-07-02,NA,5.74,12.11,0
2011-07-03,NA,10.6,8.44,0
2011-07-04,NA,1.91,12.6,0
