DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-01-16,NA,0.01,-1.28,13.28
2010-01-17,NA,0,-6.03,13.14
2010-01-18,NA,0.02,-1.51,13.03
2010-01-19,NA,0,-3.22,12.94
2010-01-20,NA,0.12,-7.27,12.88
2010-01-21,NA,0.84,-5.41,13.23
2010-01-22,NA,0.83,-5.43,13.86
2010-01-23,NA,7.08,-6.34,17.31
2010-01-24,NA,0.83,-11.11,21.42
2010-01-25,NA,0.15,-17.56,21.73
2010-01-26,NA,0,-18.63,21.81
2010-01-27,NA,0,-20.13,21.84
2010-01-28,NA,0.01,-21.83,21.85
2010-01-29,NA,0,-18.36,21.83
2010-01-30,NA,0.03,-16.91,21.81
2010-01-31,NA,0.28,-19.03,21.85
2010-02-01,NA,2.23,-13.3,23.44
2010-02-02,NA,0.78,-11.31,24.54
2010-02-03,NA,0.09,-10.65,24.85
2010-02-04,NA,0.27,-10,24.89
2010-02-05,NA,0.29,-7.44,25.11
2010-02-06,NA,0.41,-9.05,25.3
2010-02-07,NA,0.16,-15.53,25.5
2010-02-08,NA,0,-21.24,25.51
2010-02-09,NA,0.01,-19.02,25.52
2010-02-10,NA,0.28,-10.13,25.62
2010-02-11,NA,0.1,-7.23,25.7
2010-02-12,NA,0.35,-9.96,25.82
2010-02-13,NA,0.09,-15.94,25.88
2010-02-14,NA,0.02,-13.8,25.81
2010-02-15,NA,0.02,-9.52,25.62
2010-02-16,NA,0.04,-8.76,25.6
2010-02-17,NA,0.16,-7.01,25.57
2010-02-18,NA,0.07,-6.81,25.53
2010-02-19,NA,0.79,-9.91,25.78
2010-02-20,NA,0.15,-12.96,26.16
2010-02-21,NA,0.02,-9.64,26.07
2010-02-22,NA,0.19,-9.87,26
2010-02-23,NA,0.08,-11.22,25.8
2010-02-24,NA,0.14,-8.12,25.67
2010-02-25,NA,0.06,-7.31,25.63
2010-02-26,NA,0.04,-6.58,25.47
2010-02-27,NA,0.04,-5.33,25.15
2010-02-28,NA,1.38,-2.41,24.84
2010-03-01,0,0.13,-2.28,23.7
2010-03-02,0,0.17,-3.4,22.12
2010-03-03,0,0.11,-1.59,20.87
2010-03-04,0,0.05,-0.9,16.49
2010-03-05,0,0,-1.07,10.87
2010-03-06,0,0,1.05,6.71
2010-03-07,0,0,1.75,3.9
2010-03-08,0,0,0.67,2.09
2010-03-09,0,0.47,0.36,1.41
2010-03-10,0,1.62,0.06,2.44
2010-03-11,0,0.01,1.13,2.26
2010-03-12,0,0,4.1,1.28
2010-03-13,0,0.06,3.05,0.5
2010-03-14,0,0,0.41,0.27
2010-03-15,0,0.06,2.13,0.14
2010-03-16,0,0,5.19,0.06
2010-03-17,0,0.72,4.89,0.03
2010-03-18,0,1.33,-1.41,1.16
2010-03-19,0,0.88,-4.03,2.03
2010-03-20,0,0,1.74,1.55
2010-03-21,0,0,0.13,0.86
2010-03-22,0,0,-1.89,0.6
2010-03-23,0,1.33,-2.44,0.99
2010-03-24,0,0.85,-6.49,1.72
2010-03-25,0,0.01,-3.39,1.61
2010-03-26,0,0.03,-0.52,1.15
2010-03-27,0,0,3.69,0.58
2010-03-28,0,0.06,7.12,0.17
2010-03-29,0,0.72,7.28,0.03
2010-03-30,0,0.03,5.52,0
2010-03-31,0,0.53,4.36,0.02
2010-04-01,0,0.09,2.93,0.01
2010-04-02,0,0.07,3.61,0.01
2010-04-03,0,0.02,4.26,0.01
2010-04-04,0,1.6,3.29,0
2010-04-05,0,0.09,3.54,0
2010-04-06,0,0.32,5.32,0
2010-04-07,0,0,7.65,0
2010-04-08,0,0.95,8.93,0
2010-04-09,0,15.11,-0.31,8.75
2010-04-10,0,3.32,-2.62,15.69
2010-04-11,0,0,-4.94,15.53
2010-04-12,0,1.35,-0.82,14.09
2010-04-13,0,14.43,0.64,16.76
2010-04-14,0,27.39,1.09,27.87
2010-04-15,0,0,-0.66,31.51
2010-04-16,0,0,3.17,24.44
2010-04-17,0,0,7.87,11.82
2010-04-18,0,0,10.74,4.14
2010-04-19,0,0,12.14,0.75
2010-04-20,0,0,13.09,0.06
2010-04-21,0,0,13.57,0
2010-04-22,0,0,14.2,0
2010-04-23,0,7.73,4.8,0.39
2010-04-24,0,0.29,3.03,0.37
2010-04-25,0,0.95,0.02,0.69
2010-04-26,0,0.1,1.54,0.8
2010-04-27,0,0.4,5.63,0.33
2010-04-28,0,12.01,8.12,0.03
2010-04-29,0,19.01,4.85,0
2010-04-30,0,7.34,3.45,0.01
2010-05-01,0,1.19,6.14,0
2010-05-02,0,0,6.25,0
2010-05-03,0,6.34,6.93,0
2010-05-04,0,25.87,1.66,11.62
2010-05-05,0,1.07,1.87,13.67
2010-05-06,0,0,2.72,9.29
2010-05-07,0,1.66,3.51,5.19
2010-05-08,0.01,0.39,5.06,2.12
2010-05-09,0,3.1,4.92,0.75
2010-05-10,0,3.58,6.19,0.19
2010-05-11,0,0.25,7.69,0.04
2010-05-12,0,0.1,10.67,0.01
2010-05-13,0,0.01,12.41,0
2010-05-14,0,0.09,12.54,0
2010-05-15,0,0.22,15.24,0
2010-05-16,0,0.09,15.46,0
2010-05-17,0,0.01,18.82,0
2010-05-18,0,0,19.04,0
2010-05-19,0,2.94,19.1,0
2010-05-20,0,1.19,17.17,0
2010-05-21,0,0.17,11.47,0
2010-05-22,0,7.63,7.77,0
2010-05-23,0,29.87,5.31,0
2010-05-24,0.01,0.02,8.83,0
2010-05-25,0.01,6.5,5.7,0
2010-05-26,0.01,0,9.18,0
2010-05-27,0.01,0.88,8.34,0
2010-05-28,0,15.88,4.54,0
2010-05-29,0,15.5,2.23,0.97
2010-05-30,0.22,6.28,3.77,2.4
2010-05-31,0.38,1.99,5.87,0.68
2010-06-01,0.2,0.01,8.95,0.16
2010-06-02,0.11,0.02,12.3,0.03
2010-06-03,0.09,10.8,13.85,0
2010-06-04,0.32,1.66,12.75,0
2010-06-05,0.08,1.89,13.18,0
2010-06-06,0.04,0.17,14.69,0
2010-06-07,0.05,1.6,13.98,0
2010-06-08,0.05,1.11,12.05,0
2010-06-09,0.04,2.41,10.24,0
2010-06-10,0.05,13.82,7.26,0
2010-06-11,0.05,0.49,9.18,0
2010-06-12,0.04,0,12.78,0
2010-06-13,0.03,0,15.94,0
2010-06-14,0.07,0,16.12,0
2010-06-15,0.06,0.11,15.04,0
2010-06-16,0.05,0.06,15.41,0
2010-06-17,0.05,26.88,13.42,0
2010-06-18,0.1,2.16,16.14,0
2010-06-19,0.08,0.42,15.2,0
2010-06-20,0.06,0.24,16.48,0
2010-06-21,0.07,0.76,18.07,0
2010-06-22,0.14,5.1,16.45,0
2010-06-23,0.07,0.1,16.61,0
2010-06-24,0.04,11.55,17.56,0
2010-06-25,0.03,1.25,17.59,0
2010-06-26,0.03,9.41,15.84,0
2010-06-27,0.03,0.14,17.83,0
2010-06-28,0.02,0.13,19.42,0
2010-06-29,0.01,0.15,21.21,0
2010-06-30,0.01,10.89,20.34,0
2010-07-01,0.01,0,14.85,0
2010-07-02,0.01,5.93,15.43,0
2010-07-03,0.01,0.67,15.15,0
2010-07-04,0.01,0.78,16.65,0
2010-07-05,0.01,7.57,13.59,0
2010-07-06,0.01,6.84,14.84,0
2010-07-07,0.01,3.8,15.99,0
2010-07-08,0.01,0.57,18.56,0
2010-07-09,0.01,0.45,20,0
2010-07-10,0.01,0.68,16.5,0
2010-07-11,0.01,0,15.74,0
2010-07-12,0.01,11.2,18.36,0
2010-07-13,0.01,1.27,10.83,0
2010-07-14,0.01,3.44,14.31,0
2010-07-15,0.01,0.13,18.77,0
2010-07-16,0.02,24.02,17.96,0
2010-07-17,0.04,0.25,15.59,0
2010-07-18,0.25,0.11,16.17,0
2010-07-19,0.04,4.08,16.43,0
2010-07-20,0.02,8.47,16.04,0
2010-07-21,0.01,1.09,16.52,0
2010-07-22,0.01,1.16,17.92,0
2010-07-23,0.01,2.74,18.29,0
2010-07-24,0.01,0.08,19.66,0
2010-07-25,0.02,1.38,18.9,0
2010-07-26,0.01,3.37,17.31,0
2010-07-27,0.01,0.11,15.52,0
2010-07-28,0.01,0,17.8,0
2010-07-29,0.01,0.32,20.62,0
2010-07-30,0.01,1.35,20.59,0
2010-07-31,0,0.9,19.66,0
2010-08-01,0,0.18,18.57,0
2010-08-02,0,2.73,18.72,0
2010-08-03,0,6.69,15.8,0
2010-08-04,0,0,16.06,0
2010-08-05,0,0.09,18,0
2010-08-06,0,0.36,20.59,0
2010-08-07,0,0.09,20.14,0
2010-08-08,0,8.52,18.72,0
2010-08-09,0,0.02,19.43,0
2010-08-10,0,13.88,18.31,0
2010-08-11,0,7.39,17.93,0
2010-08-12,0,9.18,16.74,0
2010-08-13,0,8.15,15.36,0
2010-08-14,0,2.2,15.3,0
2010-08-15,0,2.05,14.11,0
2010-08-16,0,2.28,14.09,0
2010-08-17,0,0.63,13.22,0
2010-08-18,0,0.01,14.19,0
2010-08-19,0,0.48,17.66,0
2010-08-20,0,1.06,15.76,0
2010-08-21,0,7.07,15.97,0
2010-08-22,0,2.51,14.14,0
2010-08-23,0,4.55,13.24,0
2010-08-24,0,0,14.46,0
2010-08-25,0,0,16.99,0
2010-08-26,0,0,19.88,0
2010-08-27,0,0.17,15.28,0
2010-08-28,0,0,11.76,0
2010-08-29,0,0.36,9.18,0
2010-08-30,0,0.69,10.75,0
2010-08-31,0,0.4,11.97,0
2010-09-01,0,2.27,11.86,0
2010-09-02,0,0.08,11.77,0
2010-09-03,0,0,14.58,0
2010-09-04,0,0.02,15.99,0
2010-09-05,0,1.8,13.27,0
2010-09-06,0,14.67,10.04,0
2010-09-07,0,0.36,10.5,0
2010-09-08,0,1.95,11.69,0
2010-09-09,0,6.35,9.31,0
2010-09-10,0,1.12,9.63,0
2010-09-11,0,0.84,9.77,0
2010-09-12,0,0.1,10.13,0
2010-09-13,0,0,8.19,0
2010-09-14,0,0.56,7.68,0
2010-09-15,0,2.47,7.47,0
2010-09-16,0,0.37,5.65,0
2010-09-17,0,0,2.18,0
2010-09-18,0,0,4.67,0
2010-09-19,0,13.04,4.74,0.01
2010-09-20,0,5.99,4.75,0.02
2010-09-21,0,0.06,3.95,0
2010-09-22,0,0.05,5.6,0
2010-09-23,0,0.04,7.74,0
2010-09-24,0,0,9.03,0
2010-09-25,0,0,12.65,0
2010-09-26,0,0.15,14.43,0
2010-09-27,0,0,13.01,0
2010-09-28,0,2.16,12.79,0
2010-09-29,0,0,11.5,0
2010-09-30,0,0,9.61,0
2010-10-01,0,0,8.56,0
2010-10-02,0,0,12.17,0
2010-10-03,0,0.56,12.12,0
2010-10-04,0,0.45,13.22,0
2010-10-05,0,1.97,10.24,0
2010-10-06,0,0,12.78,0
2010-10-07,0,0,13.09,0
2010-10-08,0,0,13.45,0
2010-10-09,0,0,12.38,0
2010-10-10,0,0,13.65,0
2010-10-11,0,1.97,8.95,0
2010-10-12,0,0,7.31,0
2010-10-13,0,0,8.18,0
2010-10-14,0,0,8.61,0
2010-10-15,0,0.15,5.97,0
2010-10-16,0,0,4.28,0
2010-10-17,0,0,4.45,0
2010-10-18,0,0,5.59,0
2010-10-19,0,0,8.76,0
2010-10-20,0,0,6.39,0
2010-10-21,0,0,6.74,0
2010-10-22,0,0.04,3.47,0
2010-10-23,0,0.46,2.65,0
2010-10-24,0,6.24,2.78,0
2010-10-25,0,5.71,0.84,1.49
2010-10-26,0,0.59,-2.06,4.64
2010-10-27,0,0.02,-5.21,4.47
2010-10-28,0,0.02,-3.58,4.44
2010-10-29,0,0.25,-1.66,4.62
2010-10-30,0,0.01,-0.59,4.3
2010-10-31,0,0,2.31,3.61
2010-11-01,0,0.03,3.54,2.64
2010-11-02,NA,0,5.74,1.12
2010-11-03,NA,0,3.76,0.54
2010-11-04,NA,0,2.74,0.36
2010-11-05,NA,0.04,5.73,0.21
2010-11-06,NA,0.85,2.92,0.13
2010-11-07,NA,0.02,2.26,0.1
2010-11-08,NA,0.47,1.8,0.07
2010-11-09,NA,0.02,-0.97,0.22
2010-11-10,NA,0,-4.09,0.22
2010-11-11,NA,0,-3.36,0.22
2010-11-12,NA,0.01,-2.67,0.21
2010-11-13,NA,0.03,-1.2,0.2
2010-11-14,NA,0.55,0.47,0.27
2010-11-15,NA,1.88,0.2,1.3
2010-11-16,NA,0.5,-5.37,1.85
2010-11-17,NA,0.8,-10.29,1.96
2010-11-18,NA,8.23,-13.73,7.37
2010-11-19,NA,0.07,-18.97,10.66
2010-11-20,NA,0.42,-16.81,10.89
2010-11-21,NA,1.65,-17.94,11.79
2010-11-22,NA,1.17,-20.41,13.4
2010-11-23,NA,0.04,-28.3,13.82
2010-11-24,NA,0,-26.93,13.84
2010-11-25,NA,0.89,-12.09,14.23
2010-11-26,NA,0,-9.2,14.54
2010-11-27,NA,0,-8.62,14.7
2010-11-28,NA,0.17,-8.3,14.81
2010-11-29,NA,0.16,-9.01,14.97
2010-11-30,NA,0.39,-12.62,15.09
2010-12-01,NA,0.96,-13.26,16.17
2010-12-02,NA,0.01,-13.42,16.24
2010-12-03,NA,0.58,-11.52,16.51
2010-12-04,NA,0.06,-10.47,16.85
2010-12-05,NA,0.01,-16.23,16.97
2010-12-06,NA,0.01,-21.29,17.03
2010-12-07,NA,0.03,-19.75,17.04
2010-12-08,NA,1.89,-12.79,17.87
2010-12-09,NA,1.18,-13.31,19.62
2010-12-10,NA,2.29,-19.62,21.28
2010-12-11,NA,0.63,-22.8,22.39
2010-12-12,NA,0.81,-18.4,22.79
2010-12-13,NA,0.16,-10.35,23.33
2010-12-14,NA,2.58,-4.92,23.88
2010-12-15,NA,1.59,-5.73,25.43
2010-12-16,NA,0.44,-16.09,26.66
2010-12-17,NA,0.04,-20.28,26.76
2010-12-18,NA,0.08,-19.89,26.85
2010-12-19,NA,0.44,-17.09,27.21
2010-12-20,NA,0.11,-18.69,27.46
2010-12-21,NA,0.03,-16.07,27.57
2010-12-22,NA,0.03,-13.15,27.64
2010-12-23,NA,0.19,-12.02,27.75
2010-12-24,NA,0.11,-8.79,27.88
2010-12-25,NA,0.06,-3.8,27.7
2010-12-26,NA,0,-4.62,27.58
2010-12-27,NA,0.07,-9.98,27.56
2010-12-28,NA,0,-13.26,27.65
2010-12-29,NA,0.01,-21.02,27.76
2010-12-30,NA,0.01,-22.05,27.77
2010-12-31,NA,0,-22.52,27.8
2011-01-01,NA,1.75,-17.43,28.2
2011-01-02,NA,0.58,-14.86,30.07
2011-01-03,NA,0.03,-17.37,30.22
2011-01-04,NA,0.05,-9.68,30.34
2011-01-05,NA,0.77,-7.27,30.93
2011-01-06,NA,0.08,-3.56,30.98
2011-01-07,NA,1.86,-9.46,30.93
2011-01-08,NA,9.29,-12.62,36.89
2011-01-09,NA,1.01,-14.92,42.3
2011-01-10,NA,0.67,-18.1,43.13
2011-01-11,NA,0.06,-24.71,43.41
2011-01-12,NA,2.97,-22.74,44.38
2011-01-13,NA,1.5,-21.77,46.69
2011-01-14,NA,2.54,-21.05,49.39
2011-01-15,NA,1.71,-21.73,51.48
2011-01-16,NA,2.84,-20.37,53.01
2011-01-17,NA,1.15,-22.3,55.42
2011-01-18,NA,0.12,-17.91,56.1
2011-01-19,NA,0.68,-20.39,56.71
2011-01-20,NA,0.24,-20.34,57.06
2011-01-21,NA,0.69,-15.29,57.38
2011-01-22,NA,1.73,-10.33,59.46
2011-01-23,NA,0.88,-1.03,60.28
2011-01-24,NA,0.01,-6.8,60.54
2011-01-25,NA,0.68,-7.51,60.91
2011-01-26,NA,0.02,-3.43,61.52
2011-01-27,NA,0.01,-1.15,61.71
2011-01-28,NA,0.44,-6.45,61.98
2011-01-29,NA,0.11,-20,61.98
2011-01-30,NA,0.19,-23.76,62.15
2011-01-31,NA,0.03,-27.09,62.23
2011-02-01,NA,0.01,-24.47,62.28
2011-02-02,NA,0,-7.76,62.35
2011-02-03,NA,0.27,-0.7,62.64
2011-02-04,NA,0.73,0.38,63.09
2011-02-05,NA,2.78,-1.92,64.89
2011-02-06,NA,0.68,-14.75,66.68
2011-02-07,NA,0.05,-22.24,66.73
2011-02-08,NA,0.01,-20.96,66.79
2011-02-09,NA,0.19,-20.49,66.83
2011-02-10,NA,2.12,-3.11,68.47
2011-02-11,NA,0.23,-2.54,69.4
2011-02-12,NA,0,-1.57,69.61
2011-02-13,NA,0.82,-0.29,70.15
2011-02-14,NA,0,-3.75,70.29
2011-02-15,NA,0.13,-4.91,70.33
2011-02-16,NA,3.57,-16.66,70.98
2011-02-17,NA,0.69,-20.21,74.19
2011-02-18,NA,0.06,-25.47,74.29
2011-02-19,NA,0,-27.98,74.31
2011-02-20,NA,0.01,-25.08,74.33
2011-02-21,NA,0.02,-16.02,74.35
2011-02-22,NA,3.62,-13.36,76.72
2011-02-23,NA,0.05,-21.39,77.84
2011-02-24,NA,0.03,-26.9,77.86
2011-02-25,NA,0,-26.24,77.87
2011-02-26,NA,1.57,-13.22,78.69
2011-02-27,NA,0.61,-14.04,79.52
2011-02-28,NA,2.8,-20.9,81.46
2011-03-01,0,0,-28.37,82.56
2011-03-02,0,2,-25.6,83.09
2011-03-03,0,0.14,-22.14,84.56
2011-03-04,0,0.21,-21.87,84.7
2011-03-05,0,0.15,-20.92,84.81
2011-03-06,0,0.08,-20.05,84.95
2011-03-07,0,0.21,-18.77,85.08
2011-03-08,0,0.07,-16.91,85.13
2011-03-09,0,0.11,-12.36,85.12
2011-03-10,0,2.95,-7.06,85.65
2011-03-11,0,1.3,-14,89.04
2011-03-12,0,0.05,-16.72,89.07
2011-03-13,0,0,-7.05,89.09
2011-03-14,0,1.21,-0.85,89.44
2011-03-15,0,0,-3.01,89.88
2011-03-16,0,0.25,-2.26,89.62
2011-03-17,0,0.15,-4.27,89.23
2011-03-18,0,0.4,-2.83,88.96
2011-03-19,0,0.03,-3.56,88.38
2011-03-20,0,0.2,-4.52,87.91
2011-03-21,0,1.08,-3.77,87.99
2011-03-22,0,3.4,-4.59,89.1
2011-03-23,0,0.93,-7.26,91.69
2011-03-24,0,0.16,-8.28,91.48
2011-03-25,0,0.08,-9.05,91.15
2011-03-26,0,0.23,-8.25,90.75
2011-03-27,0,0.38,-6.39,90.58
2011-03-28,0,0.14,-5.34,90.27
2011-03-29,0,0.07,-2.76,89.5
2011-03-30,0,0.15,-1.27,86.74
2011-03-31,0,0.04,0.26,81.25
2011-04-01,0,0.02,-0.31,74.1
2011-04-02,0,0.11,-0.89,66.33
2011-04-03,0,0.01,-1.92,59.84
2011-04-04,0,0,-1.12,53.45
2011-04-05,0,0.01,-0.71,43.43
2011-04-06,0.02,0.23,-1.57,31.15
2011-04-07,0.15,0,-1,20.41
2011-04-08,0.9,0,0.05,13.19
2011-04-09,2.26,0,2.8,8.06
2011-04-10,5.33,0,4.1,4.39
2011-04-11,8.77,0.35,5.96,2
2011-04-12,5.27,0.45,0.86,0.96
2011-04-13,2.15,0,0.62,0.85
2011-04-14,1.17,4.57,-1.11,1.67
2011-04-15,0.7,1.47,0.94,5.16
2011-04-16,0.49,0.98,-0.31,4.41
2011-04-17,0.36,1.34,-1.45,4.29
2011-04-18,0.26,1.21,-0.54,3.37
2011-04-19,0.2,0.53,0.45,2.14
2011-04-20,0.16,0.25,3.3,1.14
2011-04-21,0.13,0,3.95,0.46
2011-04-22,0.12,0.09,4.06,0.17
2011-04-23,0.1,0.36,3.91,0.06
2011-04-24,0.09,0.02,6.13,0.02
2011-04-25,0.08,0.01,7.1,0
2011-04-26,0.07,0.87,8.81,0
2011-04-27,0.06,2.08,8.14,0
2011-04-28,0.05,3.66,5.87,0
2011-04-29,0.05,2.18,4.97,0
2011-04-30,0.04,1.33,4.52,0
2011-05-01,0.03,0.38,5.91,0
2011-05-02,0.03,0,10.26,0
2011-05-03,0.03,3.25,9.73,0
2011-05-04,0.03,1.44,8.3,0
2011-05-05,0.03,0.07,10.1,0
2011-05-06,0.03,0.51,8.74,0
2011-05-07,0.02,0.25,6.98,0
2011-05-08,0.02,1.34,6.68,0
2011-05-09,0.01,0,6.9,0
2011-05-10,0.01,0,8.73,0
2011-05-11,0.01,0,9.08,0
2011-05-12,0.01,0,10.9,0
2011-05-13,0.01,0,9.38,0
2011-05-14,0.01,0,10.17,0
2011-05-15,0.01,0,11.18,0
2011-05-16,0.01,0,14.39,0
2011-05-17,0.01,0.9,12.04,0
2011-05-18,0,2.27,12.34,0
2011-05-19,0,0,14.77,0
2011-05-20,0,0,16.19,0
2011-05-21,0,0.03,17.16,0
2011-05-22,0,0.37,17.34,0
2011-05-23,0,2.92,6.25,0
2011-05-24,0,0,8.57,0
2011-05-25,0,0,11.71,0
2011-05-26,0,1.23,12.99,0
2011-05-27,0,0.2,11.41,0
2011-05-28,0,0.89,10.38,0
2011-05-29,0,0.01,8.32,0
2011-05-30,0,0.53,9.85,0
2011-05-31,0,0.47,12.89,0
2011-06-01,0,2.1,14.12,0
2011-06-02,0,8.71,13.66,0
2011-06-03,0,5.73,11.55,0
2011-06-04,0,0.01,6.21,0
2011-06-05,0,2.78,11.58,0
2011-06-06,0,0,12.68,0
2011-06-07,0,0.05,14.1,0
2011-06-08,0,0.12,13.96,0
2011-06-09,0,0.21,15.42,0
2011-06-10,0,0,16.03,0
2011-06-11,0,0,16.37,0
2011-06-12,0,7.33,15.66,0
2011-06-13,0,0.17,17.14,0
2011-06-14,0,4.97,16.39,0
2011-06-15,0,4.03,14.24,0
2011-06-16,0,8.3,13.24,0
2011-06-17,0,29.54,13.58,0
2011-06-18,0.01,7.07,12.18,0
2011-06-19,0.02,8.68,13.77,0
2011-06-20,0.01,2.38,15.43,0
2011-06-21,0.01,1.12,16.55,0
2011-06-22,0.01,0.54,17.59,0
2011-06-23,0,3.79,18.97,0
2011-06-24,0,6.58,17.16,0
2011-06-25,0,7.78,12.7,0
2011-06-26,0,5.05,12.93,0
2011-06-27,0,0,14.4,0
2011-06-28,0,0.11,19.19,0
2011-06-29,0,0.18,21.81,0
2011-06-30,0,0.91,18.44,0
2011-07-01,0,5.92,14.35,0
2011-07-02,0,0,16.58,0
2011-07-03,0,0.68,19.02,0
2011-07-04,0,0,16.44,0
2011-07-05,0,0.65,18.16,0
2011-07-06,0,0.01,19.8,0
2011-07-07,0,4.32,21.35,0
2011-07-08,0,0.63,20.73,0
2011-07-09,0,9.8,13.85,0
2011-07-10,0,3.72,14.93,0
2011-07-11,0,0.18,14.53,0
2011-07-12,0,17.74,15.43,0
2011-07-13,0,1.5,18.68,0
2011-07-14,0,23.3,19.24,0
2011-07-15,0,0.05,17.25,0
2011-07-16,0,0.18,18.12,0
2011-07-17,0,0,19.71,0
2011-07-18,0,0.81,23.99,0
2011-07-19,0,3.39,21.9,0
2011-07-20,0,49.04,16.07,0
2011-07-21,0,0,16.25,0
2011-07-22,0,20.97,13.75,0
2011-07-23,0,2.96,14.61,0
2011-07-24,0,0.26,16.15,0
2011-07-25,0,0,19.46,0
2011-07-26,0,17.34,17.64,0
2011-07-27,0,0.85,17.07,0
2011-07-28,0,0,16.46,0
2011-07-29,0,0.09,17.27,0
2011-07-30,0,0,16.2,0
2011-07-31,0,0,20.6,0
