DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-10-01,0.19,2.71,9.92,0
2010-10-02,0.18,0.37,11.22,0
2010-10-03,0.17,0,13.07,0
2010-10-04,0.12,0.37,13.51,0
2010-10-05,0.13,14.85,12.51,0
2010-10-06,0.12,0.01,12.37,0
2010-10-07,0.11,0.03,12.71,0
2010-10-08,0.1,0.01,13.31,0
2010-10-09,0.1,0.12,12,0
2010-10-10,0.09,0.03,10.65,0
2010-10-11,0.09,0,8.77,0
2010-10-12,0.09,0,7.72,0
2010-10-13,0.09,0.02,6.69,0
2010-10-14,0.08,0.05,6.74,0
2010-10-15,0.08,0.21,5.62,0
2010-10-16,0.08,7.57,4.41,0
2010-10-17,0.11,4.85,4.62,0
2010-10-18,0.13,0.29,3.96,0
2010-10-19,0.11,6.64,3.65,0
2010-10-20,0.15,11.4,3.07,0.4
2010-10-21,0.17,0.25,1.82,0.9
2010-10-22,0.17,0.01,2.35,0.77
2010-10-23,0.18,3.92,6.39,0.5
2010-10-24,0.17,14.49,4.98,0.12
2010-10-25,0.21,1.31,2.11,0.12
2010-10-26,0.24,0,1.62,0.12
2010-10-27,0.2,0,2.82,0.09
2010-10-28,0.19,0,5.28,0.06
2010-10-29,0.16,0,7.46,0.04
2010-10-30,0.17,0.26,8.52,0.02
2010-10-31,0.17,0.27,8.78,0.01
2010-11-01,0.17,0,8.52,0
2010-11-02,0.16,0.07,6.42,0
2010-11-03,0.14,0.17,7.71,0
2010-11-04,0.13,0.27,10.9,0
2010-11-05,0.11,0.11,10.92,0
2010-11-06,0.1,0.23,9.36,0
2010-11-07,0.1,9.14,6.25,0
2010-11-08,0.11,1.37,2.41,0.05
2010-11-09,0.13,3.89,3.34,0.77
2010-11-10,0.14,5.9,3.85,0.77
2010-11-11,0.13,4.95,3.29,0.48
2010-11-12,0.15,8.12,8.77,0.14
2010-11-13,0.19,0.6,11.17,0.01
2010-11-14,0.21,0.01,8.98,0
2010-11-15,0.18,8.94,7.18,0
2010-11-16,0.5,12.22,2.37,0.98
2010-11-17,1.12,0.08,1.74,1.13
2010-11-18,0.92,0.42,1.74,0.91
2010-11-19,0.72,0.86,1.8,0.71
2010-11-20,0.61,0,1.24,0.56
2010-11-21,0.52,0.53,0.53,0.47
2010-11-22,0.47,7.01,0.64,3.12
2010-11-23,0.43,4.03,-0.49,8.41
2010-11-24,0.38,2.63,-1.33,10.97
2010-11-25,0.36,3.76,-1.53,12.7
2010-11-26,0.32,5.95,-3.99,20.06
2010-11-27,0.28,3.03,-6.02,21.68
2010-11-28,0.26,0.19,-4.98,23.97
2010-11-29,0.25,2.38,-4.31,25.23
2010-11-30,0.23,0.01,-8.27,25.9
2010-12-01,0.22,4.34,-5.75,26.67
2010-12-02,0.22,0.39,-6.69,30.32
2010-12-03,0.21,0.42,-10.31,30.36
2010-12-04,0.19,0.15,-8.69,30.75
2010-12-05,0.19,8.19,-3.46,32.02
2010-12-06,0.2,36.27,-0.23,55.89
2010-12-07,1.33,15.61,3.86,57.35
2010-12-08,4.87,14.69,4.32,48.88
2010-12-09,7.75,3.95,-3.07,44.42
2010-12-10,7.65,3.5,-2.94,46.74
2010-12-11,4.73,2.68,-0.37,50.03
2010-12-12,3.25,2.53,-1.17,51.7
2010-12-13,2.68,0.85,-6.84,53.77
2010-12-14,2.23,0.52,-8.97,54.04
2010-12-15,1.89,2.25,-8.13,55.11
2010-12-16,1.61,2.09,-7.79,57.08
2010-12-17,1.48,11.83,-4.92,66.76
2010-12-18,1.35,0.89,-8.34,70.43
2010-12-19,1.2,6.29,-3.62,74.22
2010-12-20,1.16,16.9,1.84,81.14
2010-12-21,1.95,3.2,1.64,80.62
2010-12-22,2.82,8.19,1.44,79.17
2010-12-23,3.94,0.37,2.29,77.48
2010-12-24,3.29,20.4,-1.74,84.29
2010-12-25,3.02,5.32,-7.27,98.77
2010-12-26,2.62,0.04,-12.26,100.13
2010-12-27,2.31,0.02,-11.31,100.16
2010-12-28,2.03,4.05,-4.71,101.27
2010-12-29,1.81,0.32,-1,104.51
2010-12-30,1.65,0.03,-1.67,104.63
2010-12-31,1.54,0.08,-2.6,104.68
2011-01-01,1.42,0.12,-3.78,104.73
2011-01-02,1.3,0.74,-3.9,105.34
2011-01-03,1.19,0.04,-6.75,105.51
2011-01-04,1.09,0.08,-7.23,105.55
2011-01-05,1,0.04,-5.59,105.65
2011-01-06,0.94,9.29,0.82,107.43
2011-01-07,1.44,8.61,3.39,102.33
2011-01-08,3.79,4.26,3.69,95.01
2011-01-09,5.53,12.37,2.95,89.82
2011-01-10,6.08,3.61,0.3,87.44
2011-01-11,5.89,3.6,0.3,86.86
2011-01-12,4.61,6.21,1.87,84.14
2011-01-13,4.18,5.38,6.17,67.9
2011-01-14,5.34,0.42,5.01,44.28
2011-01-15,5.95,2.42,3.79,33.41
2011-01-16,5.17,0,3.17,28.58
2011-01-17,3.98,0,2.69,25.55
2011-01-18,3.19,0.14,2.53,22.26
2011-01-19,2.79,3.73,-0.42,21.09
2011-01-20,2.49,4.17,-3.76,24.06
2011-01-21,2.19,0.5,-5.1,25.89
2011-01-22,1.91,0.08,-7.31,25.84
2011-01-23,1.71,0.04,-7.82,25.67
2011-01-24,1.56,0.53,-3.91,25.83
2011-01-25,1.43,2.92,-2.5,26.52
2011-01-26,1.3,4.28,-1.19,31.27
2011-01-27,1.3,0.69,-2,32.69
2011-01-28,1.16,0.15,-3.39,33.05
2011-01-29,1.06,0.02,-6.92,32.9
2011-01-30,0.98,0.01,-8.26,32.75
2011-01-31,0.91,0.01,-7.56,32.58
2011-02-01,0.84,0,-8.09,32.26
2011-02-02,0.78,0.01,-7,31.72
2011-02-03,0.72,0.76,-4.07,31.27
2011-02-04,0.69,0.14,1.01,29.83
2011-02-05,0.7,0.05,3.23,24.02
2011-02-06,0.83,0,2.56,19.43
2011-02-07,0.78,0,2.35,15.97
2011-02-08,0.72,0.02,1.53,13.33
2011-02-09,0.67,0,1.61,11.12
2011-02-10,0.63,0.16,2.26,9.09
2011-02-11,0.6,0.48,4.83,7.17
2011-02-12,0.59,0.01,4,5.29
2011-02-13,0.57,1.72,2.77,4.29
2011-02-14,0.56,0,3.21,3.43
2011-02-15,0.53,1.8,2.4,2.76
2011-02-16,0.51,0.02,2.09,2.27
2011-02-17,0.5,0.1,2.21,1.84
2011-02-18,0.47,0.31,1.95,1.52
2011-02-19,0.44,0.05,1.7,1.3
2011-02-20,0.42,7.99,0.06,4.04
2011-02-21,0.45,1.94,-1.29,9.07
2011-02-22,0.44,0.38,-5.38,9.41
2011-02-23,0.4,0,-6.91,9.27
2011-02-24,0.38,1.35,-1.65,9.11
2011-02-25,0.38,2.53,1.25,9.03
2011-02-26,0.41,3.97,0.94,7.12
2011-02-27,0.46,5.03,1.64,6.39
2011-02-28,0.48,1.34,1.13,5.31
2011-03-01,0.47,0.01,1.95,4.12
2011-03-02,0.43,0,0.46,3.19
2011-03-03,0.4,0,-0.57,2.84
2011-03-04,0.38,0,0.99,2.24
2011-03-05,0.36,0,1.25,1.5
2011-03-06,0.34,0.02,-0.9,1.15
2011-03-07,0.32,0,-0.4,1.04
2011-03-08,0.3,0,2.38,0.81
2011-03-09,0.29,0,3.95,0.5
2011-03-10,0.28,0.21,4.78,0.29
2011-03-11,0.27,0,4.69,0.17
2011-03-12,0.26,0,5.39,0.1
2011-03-13,0.25,0.84,6.69,0.06
2011-03-14,0.24,0.97,7.72,0.03
2011-03-15,0.24,0,7.86,0.01
2011-03-16,0.23,3.13,7.52,0
2011-03-17,0.27,4.64,4.97,0
2011-03-18,0.3,1.42,3.91,0
2011-03-19,0.32,8.73,1.9,2.04
2011-03-20,0.47,0,1.7,2.85
2011-03-21,0.43,0,2.49,2.04
2011-03-22,0.36,0,4.48,1.3
2011-03-23,0.31,0,6.3,0.67
2011-03-24,0.28,0,8.01,0.28
2011-03-25,0.27,0,9.08,0.11
2011-03-26,0.25,1.84,7.46,0.04
2011-03-27,0.26,4.81,5.91,0.02
2011-03-28,0.32,3.52,6.44,0.01
2011-03-29,0.31,0.08,7.92,0
2011-03-30,0.27,1.12,7.46,0
2011-03-31,0.23,4.34,7.83,0
2011-04-01,0.22,0.21,10.7,0
2011-04-02,0.22,0,12.51,0
2011-04-03,0.21,0.41,13.66,0
2011-04-04,0.31,8.66,8.29,0
2011-04-05,0.41,0.17,8.13,0
2011-04-06,0.34,0.02,12.04,0
2011-04-07,0.27,0,14.49,0
2011-04-08,0.25,0.04,11.24,0
2011-04-09,0.23,0,11.38,0
2011-04-10,0.21,0,11.28,0
2011-04-11,0.2,0,12.12,0
2011-04-12,0.19,2.29,7.3,0
2011-04-13,0.2,0.13,3.39,0.02
2011-04-14,0.19,0.48,4.78,0.02
2011-04-15,0.16,0,4.78,0.01
2011-04-16,0.16,0,6.4,0.01
2011-04-17,0.16,0,7.75,0
2011-04-18,0.16,0,9.55,0
2011-04-19,0.17,0.01,11.55,0
2011-04-20,0.16,0.02,13.25,0
2011-04-21,0.15,0.23,14.48,0
2011-04-22,0.13,0.02,14.85,0
2011-04-23,0.13,0.2,14.64,0
2011-04-24,0.12,9.44,12.74,0
2011-04-25,0.12,0.01,13.15,0
2011-04-26,0.13,0.03,10.72,0
2011-04-27,0.11,3.74,8.92,0
2011-04-28,0.1,0.6,9.93,0
2011-04-29,0.1,2.65,10.43,0
2011-04-30,0.09,4.73,10.69,0
2011-05-01,0.13,5.13,10.16,0
2011-05-02,0.13,5.89,10.52,0
2011-05-03,0.15,2.17,7.97,0
2011-05-04,0.16,0,6.95,0
2011-05-05,0.12,0,8.82,0
2011-05-06,0.1,0.08,12.66,0
2011-05-07,0.08,0,15.79,0
2011-05-08,0.08,0,16.12,0
2011-05-09,0.07,0,15.61,0
2011-05-10,0.07,0.11,16.64,0
2011-05-11,0.07,4.11,16.51,0
2011-05-12,0.1,6.64,13.82,0
2011-05-13,0.11,0,12.88,0
2011-05-14,0.08,7.55,12.19,0
2011-05-15,0.08,5.18,8.37,0
2011-05-16,0.08,0.38,8.64,0
2011-05-17,0.07,0.22,12.03,0
2011-05-18,0.07,0.43,14.8,0
2011-05-19,0.07,2.58,15.37,0
2011-05-20,0.07,5.04,15.71,0
2011-05-21,0.11,4.22,15.75,0
2011-05-22,0.09,3.8,16.08,0
2011-05-23,0.09,0.04,15.55,0
2011-05-24,0.07,0,16.81,0
2011-05-25,0.06,0,14.97,0
2011-05-26,0.05,2.29,17.34,0
2011-05-27,0.05,7.98,10.93,0
2011-05-28,0.05,0.58,10.87,0
2011-05-29,0.05,0,14.86,0
2011-05-30,0.05,0.77,18.76,0
2011-05-31,0.05,13.09,14.51,0
2011-06-01,0.06,8.88,7.89,0
2011-06-02,0.08,0.19,12.93,0
2011-06-03,0.06,0.11,16.01,0
2011-06-04,0.05,3.38,17.57,0
2011-06-05,0.05,6.59,16.87,0
2011-06-06,0.06,7.41,14.9,0
2011-06-07,0.16,1.99,16.74,0
2011-06-08,0.09,9.94,12.63,0
2011-06-09,0.09,2.65,11.09,0
2011-06-10,0.09,2.88,12.41,0
2011-06-11,0.07,7.4,11.94,0
2011-06-12,0.06,0.78,12.98,0
2011-06-13,0.05,3.42,13.92,0
2011-06-14,0.06,5.45,15.18,0
2011-06-15,0.09,1.17,16.56,0
2011-06-16,0.07,6.32,16.73,0
2011-06-17,0.06,7.23,15.51,0
2011-06-18,0.14,10.45,12.38,0
2011-06-19,0.13,4.7,10.68,0
2011-06-20,0.11,0.13,12.8,0
2011-06-21,0.08,0.44,17.83,0
2011-06-22,0.07,5.76,17.92,0
2011-06-23,0.11,0.46,14.08,0
2011-06-24,0.09,0.94,12.21,0
2011-06-25,0.07,0,12.77,0
2011-06-26,0.06,0,18.37,0
2011-06-27,0.05,0,21.2,0
2011-06-28,0.05,0,22.67,0
2011-06-29,0.05,13.75,19.05,0
2011-06-30,0.08,5.94,14.23,0
