DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-12-02,6.88,0.72,4.8,1.37
2009-12-03,5.3,3.31,3.19,0.8
2009-12-04,4.8,1.04,3.33,0.66
2009-12-05,9.35,5.86,7.23,0.22
2009-12-06,10.68,7.3,6.74,0.02
2009-12-07,11.97,8.67,5.3,0.01
2009-12-08,9.67,1.81,6.22,0.01
2009-12-09,7.99,0.79,7.68,0
2009-12-10,6.41,0.15,5.16,0
2009-12-11,5.05,0.01,1.46,0
2009-12-12,4.12,0.08,2.83,0
2009-12-13,3.42,0.06,1.85,0
2009-12-14,2.95,2.02,2.35,0.08
2009-12-15,2.61,1,3.48,0.13
2009-12-16,2.36,1.83,2.97,0.09
2009-12-17,2.12,0.39,-0.04,0.14
2009-12-18,1.8,0.02,-2.55,0.25
2009-12-19,1.73,2.8,-1.89,0.45
2009-12-20,1.62,0.6,-1.5,1.73
2009-12-21,1.5,0.13,-1.27,2.19
2009-12-22,1.38,0.08,-1.74,2.24
2009-12-23,1.3,2.76,-1.08,2.68
2009-12-24,1.25,1.27,-0.3,5.52
2009-12-25,1.48,2.8,1.06,5.71
2009-12-26,4.37,1.78,3.63,3.35
2009-12-27,4.84,2.11,2.28,1.67
2009-12-28,3.34,0.02,-0.59,1.42
2009-12-29,4.08,9.88,0.4,3.85
2009-12-30,6.31,14.21,0.58,16.23
2009-12-31,3.98,1.16,-1.06,20.5
2010-01-01,3.04,0.57,-3.49,20.62
2010-01-02,2.69,1.16,-1.53,20.97
2010-01-03,2.32,0.08,-3.94,21.17
2010-01-04,2.03,0.05,-6.31,21.21
2010-01-05,1.92,5.69,-1.63,23.16
2010-01-06,1.74,1.28,-2.72,27.98
2010-01-07,1.54,0,-5.8,28.15
2010-01-08,1.48,0.02,-6.06,28.2
2010-01-09,1.37,0.11,-6.08,28.35
2010-01-10,1.33,2.61,-2,29.02
2010-01-11,1.29,4.1,-0.8,33.96
2010-01-12,1.26,0.87,-1.46,35.02
2010-01-13,1.24,6.21,-1.36,39.35
2010-01-14,1.17,0.02,-0.28,41.54
2010-01-15,4.2,3.24,3.07,36.28
2010-01-16,11.35,11.12,3.9,16.96
2010-01-17,7.7,0.03,3.54,10.97
2010-01-18,9.09,0.06,5.45,5.4
2010-01-19,7.36,0.43,3.42,3.1
2010-01-20,7.32,10.59,1.44,5.16
2010-01-21,7.61,0.7,1.94,5.66
2010-01-22,10.16,4.02,5.04,2.04
2010-01-23,6.81,0.07,2.47,1.34
2010-01-24,5.27,1.61,2.91,0.93
2010-01-25,4.12,0.41,0.72,0.69
2010-01-26,3.3,0.01,-0.41,0.66
2010-01-27,3.23,0.21,3.35,0.5
2010-01-28,3.42,1.5,3.92,0.17
2010-01-29,4.07,6.97,1.49,0.55
2010-01-30,2.67,0.08,-1.18,1.22
2010-01-31,2.29,1.56,-0.44,1.52
2010-02-01,2.23,1.5,1.05,2.57
2010-02-02,5.74,6.7,4.27,1.45
2010-02-03,4.01,3.28,1.18,0.99
2010-02-04,3.8,0.56,3.59,0.9
2010-02-05,3.55,2.17,3.61,0.35
2010-02-06,2.9,0.05,2.08,0.24
2010-02-07,2.59,0.65,1.4,0.21
2010-02-08,2.33,0.88,0.03,0.51
2010-02-09,2.05,0.57,0.51,0.98
2010-02-10,1.82,0.28,-0.67,1.06
2010-02-11,1.64,0,-1.53,1.08
2010-02-12,1.54,0.3,0.31,0.99
2010-02-13,1.43,0.31,0.26,1.02
2010-02-14,1.37,0.66,0.93,0.97
2010-02-15,1.44,4.51,2.79,0.69
2010-02-16,1.43,2.11,0.4,1.38
2010-02-17,1.27,1.51,-2.13,1.9
2010-02-18,1.26,3.1,0.19,3.14
2010-02-19,1.18,2.22,-0.34,5.54
2010-02-20,1.11,0.56,-1.02,5.7
2010-02-21,1.12,4.58,-0.72,8.72
2010-02-22,1.05,0.11,-1.86,9.05
2010-02-23,1.02,4.79,-1.64,9.64
2010-02-24,1.21,0.56,3.22,10.41
2010-02-25,1.5,0.21,2.61,6.47
2010-02-26,1.39,2.29,2.21,4.38
2010-02-27,1.37,1.73,1.48,3.43
2010-02-28,1.39,1.19,1.95,2.36
2010-03-01,1.24,0.36,1.4,1.86
2010-03-02,1.17,0.01,0.45,1.38
2010-03-03,1.14,0,1.02,1.07
2010-03-04,1.08,0.01,0.96,0.87
2010-03-05,1.04,0,1.13,0.63
2010-03-06,1.03,0.47,2.84,0.36
2010-03-07,0.98,0.01,-1.98,0.26
2010-03-08,0.93,0,-1.05,0.23
2010-03-09,0.89,0.03,0.87,0.18
2010-03-10,0.86,0.25,2.24,0.13
2010-03-11,0.84,0.01,1.12,0.09
2010-03-12,0.83,0.73,4.07,0.05
2010-03-13,0.8,0.04,3.11,0.02
2010-03-14,0.78,0.36,4.91,0.01
2010-03-15,0.77,0,3.79,0
2010-03-16,0.73,0,3.74,0
2010-03-17,0.74,0.08,7.76,0
2010-03-18,0.81,1.89,9.02,0
2010-03-19,0.98,5.29,8,0
2010-03-20,2.36,7.23,7.6,0
2010-03-21,1.23,0.05,5.99,0
2010-03-22,1.21,1.73,6.79,0
2010-03-23,1.49,3.69,4.65,0
2010-03-24,1.79,1.92,8.36,0
2010-03-25,1.96,8.27,8.12,0
2010-03-26,2.54,5.42,6.64,0.04
2010-03-27,1.98,0.08,5.52,0.01
2010-03-28,1.77,0.05,5.37,0
2010-03-29,2.63,10.48,5.58,0.14
2010-03-30,3.87,5.54,5.41,0.08
2010-03-31,3.47,9.56,1.44,3.93
2010-04-01,3.46,3.22,2.4,4.4
2010-04-02,4.9,4.26,3.51,2.36
2010-04-03,4.1,0.43,4.18,1.28
2010-04-04,3.37,0.44,4.03,0.7
2010-04-05,3.36,2.67,7.4,0.23
2010-04-06,2.79,1.29,8.11,0.02
2010-04-07,2.42,0.88,6.08,0
2010-04-08,2,0.01,5.87,0
2010-04-09,1.76,0,7.21,0
2010-04-10,1.59,0,10.31,0
2010-04-11,1.44,0,8.06,0
2010-04-12,1.33,0.05,5.89,0
2010-04-13,1.23,0.06,5.83,0
2010-04-14,1.15,0.14,6.03,0
2010-04-15,1.07,0.01,5.58,0
2010-04-16,1,0,6.89,0
2010-04-17,0.96,0,7.88,0
2010-04-18,0.91,0.19,7.79,0
2010-04-19,0.86,3.03,6.34,0
2010-04-20,0.81,0.01,4.06,0
2010-04-21,0.77,0,3.61,0
2010-04-22,0.74,0,5.64,0
2010-04-23,0.71,0,8.08,0
2010-04-24,0.68,0,9.44,0
2010-04-25,0.67,3.06,9.99,0
2010-04-26,0.63,0.02,10.39,0
2010-04-27,0.61,0.01,10.52,0
2010-04-28,0.59,0.56,12.46,0
2010-04-29,0.68,6.69,10.13,0
2010-04-30,0.73,4,8.12,0
2010-05-01,1.55,7.49,8.07,0
2010-05-02,1.32,1.47,6.05,0
2010-05-03,0.84,0.57,4.97,0
2010-05-04,0.72,0.08,6.2,0
2010-05-05,0.69,0.61,7.66,0
2010-05-06,0.74,6.21,8.81,0
2010-05-07,0.73,2.18,6.74,0
2010-05-08,0.68,3.3,6.57,0
2010-05-09,0.63,0.37,6.32,0
2010-05-10,0.62,6,5.99,0
2010-05-11,0.6,1.85,4.92,0
2010-05-12,0.58,2.38,4.37,0
2010-05-13,0.56,0.74,5.99,0
2010-05-14,0.55,5.51,5.9,0.05
2010-05-15,0.54,0.13,6.79,0.02
2010-05-16,0.51,0.39,8.46,0
2010-05-17,0.48,0.83,8.23,0
2010-05-18,0.47,0,9.94,0
2010-05-19,0.46,0.03,11.57,0
2010-05-20,0.45,0.45,14.81,0
2010-05-21,0.43,0.56,16.3,0
2010-05-22,0.41,0,17.48,0
2010-05-23,0.39,0,18.03,0
2010-05-24,0.36,0.01,13.68,0
2010-05-25,0.34,0.03,11.69,0
2010-05-26,0.38,2.26,8.94,0
2010-05-27,0.38,0.99,8,0
2010-05-28,0.48,0.04,9.3,0
2010-05-29,0.53,7.96,9.83,0
2010-05-30,0.44,0.09,10.11,0
2010-05-31,0.37,0.06,11,0
2010-06-01,0.57,6.47,11.38,0
2010-06-02,0.48,0.01,12.56,0
2010-06-03,0.38,0,15.37,0
2010-06-04,0.34,0.79,15.31,0
2010-06-05,0.32,0.01,15.31,0
2010-06-06,0.57,4.85,14.08,0
2010-06-07,0.43,3.32,12.44,0
2010-06-08,1,7.92,12.09,0
2010-06-09,1.18,6.19,13.29,0
2010-06-10,0.77,1.24,12.41,0
2010-06-11,0.62,0.04,11.47,0
2010-06-12,0.53,0.01,11.26,0
2010-06-13,0.53,5.86,11.06,0
2010-06-14,0.86,1.2,11.66,0
2010-06-15,0.58,0,11.4,0
2010-06-16,0.48,0,13.57,0
2010-06-17,0.43,0.04,14.76,0
2010-06-18,0.41,1.1,13.27,0
2010-06-19,0.39,0.46,10.69,0
2010-06-20,0.36,0,11.95,0
2010-06-21,0.34,0,14.63,0
2010-06-22,0.32,0,14.25,0
2010-06-23,0.31,0,14.65,0
2010-06-24,0.3,0.32,15.42,0
2010-06-25,0.29,0.02,15.06,0
2010-06-26,0.28,0.02,17.72,0
2010-06-27,0.26,0,16.34,0
2010-06-28,0.25,3.08,15.66,0
2010-06-29,0.26,1.54,16.31,0
2010-06-30,0.25,0.09,16.7,0
2010-07-01,0.3,9.33,16.98,0
2010-07-02,0.42,2.48,15.84,0
2010-07-03,0.29,0.07,14.19,0
2010-07-04,0.27,0.51,14.48,0
2010-07-05,0.33,0.24,13.45,0
2010-07-06,0.25,0.12,12.99,0
2010-07-07,0.26,0.76,15.33,0
2010-07-08,0.26,0.37,14.63,0
2010-07-09,0.25,0.57,16.78,0
2010-07-10,0.25,1.68,17.94,0
2010-07-11,0.25,1.86,14.68,0
2010-07-12,0.25,2.11,13.35,0
2010-07-13,0.31,4.32,13.15,0
2010-07-14,0.61,4.55,15.13,0
2010-07-15,0.95,8.28,14.14,0
2010-07-16,1.46,2.6,13.12,0
2010-07-17,0.79,2.02,12.52,0
2010-07-18,0.63,0.85,15.44,0
2010-07-19,0.57,4.83,16.68,0
2010-07-20,7.33,19.89,15.67,0
2010-07-21,4.37,5.5,14.11,0
2010-07-22,2.67,8.89,13.1,0
2010-07-23,1.91,0.97,13.34,0
2010-07-24,1.55,0.27,13.48,0
2010-07-25,1.31,0.22,16.32,0
2010-07-26,1.16,0.36,16.63,0
2010-07-27,1,1.45,15.91,0
2010-07-28,0.89,1.26,14.03,0
2010-07-29,0.82,0.99,13.78,0
2010-07-30,0.84,1.42,14.82,0
2010-07-31,0.76,0.84,14.4,0
2010-08-01,0.73,1.04,13.78,0
2010-08-02,0.65,0.19,12.74,0
2010-08-03,0.63,0.78,13.77,0
2010-08-04,0.69,5.36,12.86,0
2010-08-05,0.59,0.67,12.82,0
2010-08-06,0.58,2.42,13.76,0
2010-08-07,0.77,2.06,14.26,0
2010-08-08,0.66,0.05,13.8,0
2010-08-09,0.57,0.43,14.04,0
2010-08-10,0.52,0.21,14.05,0
2010-08-11,0.47,0.74,12.97,0
2010-08-12,0.46,2.12,12.68,0
2010-08-13,0.47,3.12,12.92,0
2010-08-14,0.64,3.06,13.67,0
2010-08-15,0.56,0.13,14.8,0
2010-08-16,0.45,0.18,14.47,0
2010-08-17,0.46,4.39,13.86,0
2010-08-18,0.45,2.93,12.7,0
2010-08-19,1.25,4.07,13.34,0
2010-08-20,3.99,5.47,17.18,0
2010-08-21,1.71,4.28,14.61,0
2010-08-22,1.21,0.17,14.97,0
2010-08-23,1.07,7.54,12.5,0
2010-08-24,0.96,2.3,11.96,0
2010-08-25,0.89,5.63,11.56,0
2010-08-26,0.96,3.89,11.38,0
2010-08-27,0.8,1.27,11.47,0
2010-08-28,0.71,1.55,11.59,0
2010-08-29,0.69,1.1,11.3,0
2010-08-30,0.61,0,10.27,0
2010-08-31,0.57,0,11.46,0
2010-09-01,0.53,0,13.26,0
2010-09-02,0.5,0,14.45,0
2010-09-03,0.47,0,12.29,0
2010-09-04,0.46,0.19,13.18,0
2010-09-05,0.46,2.42,13.27,0
2010-09-06,0.71,15.36,13.67,0
2010-09-07,1.03,4.14,12.31,0
2010-09-08,0.71,0.04,12.17,0
2010-09-09,0.57,0.95,13.33,0
2010-09-10,1.76,5.9,15.54,0
2010-09-11,1.35,7.22,14.32,0
2010-09-12,0.91,0.29,11.92,0
2010-09-13,0.88,2.39,13.54,0
2010-09-14,2.85,8.4,13.9,0
2010-09-15,1.46,1.93,10.95,0
2010-09-16,1.27,1,10.69,0
2010-09-17,1.14,0.5,9.61,0
2010-09-18,1.07,2.92,9.66,0
2010-09-19,1.31,2.7,12.5,0
2010-09-20,1.76,1.29,13.61,0
2010-09-21,1.19,0.11,13.7,0
2010-09-22,2.18,12.65,13.82,0
2010-09-23,2.68,7.06,12.81,0
2010-09-24,2.38,3.75,9.61,0
2010-09-25,1.67,0.01,7.02,0
2010-09-26,1.41,0,7.33,0
2010-09-27,1.29,0.07,10.01,0
2010-09-28,1.21,1.19,12.78,0
2010-09-29,2.2,7.03,11.85,0
2010-09-30,1.46,1.75,9.91,0
2010-10-01,3.92,10.78,11.37,0
2010-10-02,2.38,0.32,9.91,0
2010-10-03,9.27,18.34,10.02,0
2010-10-04,4.82,0.05,9.86,0
2010-10-05,3.81,1.44,12.09,0
2010-10-06,3.85,8.32,11.04,0
2010-10-07,2.65,0.46,10.61,0
2010-10-08,2.25,0.69,14.19,0
2010-10-09,1.96,0.74,12.99,0
2010-10-10,1.72,0.22,12.15,0
2010-10-11,1.51,0.06,8.93,0
2010-10-12,1.36,0.04,6.95,0
2010-10-13,1.25,0.02,6.3,0
2010-10-14,1.18,0.2,7.23,0
2010-10-15,1.2,1.81,8.51,0
2010-10-16,1.23,0.14,6.93,0
2010-10-17,1.03,0.03,5.9,0
2010-10-18,0.97,1.23,9.78,0
2010-10-19,1.19,4.36,6.93,0
2010-10-20,1.31,0.06,3.82,0
2010-10-21,1.08,0.17,6.11,0
2010-10-22,1.06,3.31,8.12,0
2010-10-23,1.38,4.27,6.78,0
2010-10-24,1.15,0.01,3.23,0
2010-10-25,1,0,2.43,0
2010-10-26,1.08,5.34,9.71,0
2010-10-27,2.63,1.93,10.67,0
2010-10-28,3.15,3.07,10.38,0
2010-10-29,2.89,1.45,11.03,0
2010-10-30,4.22,0.94,8.04,0
2010-10-31,2.84,0.8,7.68,0
2010-11-01,2.63,0.57,9.05,0
2010-11-02,10.11,10.46,10.52,0
2010-11-03,7.84,1.37,10.72,0
2010-11-04,9.39,4.77,12.98,0
2010-11-05,6.82,4.58,9.81,0
2010-11-06,5.47,3.64,5.84,0
2010-11-07,4.92,2.86,3.21,0.08
2010-11-08,8.07,12.56,2.44,3.01
2010-11-09,5.88,2.22,3.85,1.79
2010-11-10,4.66,0,1.79,1.12
2010-11-11,8.63,8.62,7.37,0.49
2010-11-12,5.56,1.27,7.52,0.05
2010-11-13,4.91,5.76,5.72,0.01
2010-11-14,3.92,0.23,3.25,0.01
2010-11-15,3.19,0.23,2.06,0
2010-11-16,2.8,0.01,2.33,0
2010-11-17,4.44,12.6,4.76,0
2010-11-18,3.91,1.65,5.19,0
2010-11-19,3.24,0.02,3.87,0
2010-11-20,2.82,0.16,4,0
2010-11-21,2.62,1.18,2.59,0
2010-11-22,2.3,1.02,2.46,0
2010-11-23,2.06,0.07,1.5,0
2010-11-24,1.86,0.07,-0.44,0
2010-11-25,1.69,0.23,-0.86,0.13
2010-11-26,1.57,2.96,-2.39,1.49
2010-11-27,1.43,0.48,-3.12,3.35
2010-11-28,1.29,0,-5.19,3.49
2010-11-29,1.22,0.02,-3.65,3.5
2010-11-30,1.15,1.62,-1.99,4.8
2010-12-01,1.09,0.67,-3.04,5.24
2010-12-02,1.02,0.43,-2.61,5.88
2010-12-03,0.99,0.65,-3.72,6.06
2010-12-04,0.99,2.75,0.42,6.54
2010-12-05,0.93,0.05,-1.6,6.5
2010-12-06,0.81,0.01,-4.93,6.38
2010-12-07,0.81,0.01,-5.46,6.37
2010-12-08,0.79,0,-3.82,6.38
2010-12-09,0.79,0.11,0.34,6
2010-12-10,1.4,0.01,4.61,3.09
2010-12-11,1.32,0.04,4.62,1.06
2010-12-12,1.04,0.02,-0.36,0.69
2010-12-13,0.92,0.07,-0.17,0.65
2010-12-14,0.86,0.06,-0.09,0.59
2010-12-15,0.84,0.1,2.24,0.47
2010-12-16,1.1,5,1.94,0.5
2010-12-17,1.04,2.43,-2.38,2.24
2010-12-18,0.9,1.29,-3.92,4.28
2010-12-19,0.69,0.04,-7.43,4.78
2010-12-20,0.77,0.07,-7.9,4.82
2010-12-21,0.88,3.33,-4.91,5.69
2010-12-22,0.79,1.68,-4.62,9.64
2010-12-23,0.75,0.02,-3.75,9.92
2010-12-24,0.76,0,-6.22,10
2010-12-25,0.67,0,-10.01,10.03
2010-12-26,0.76,0.09,-6.79,10.03
2010-12-27,0.92,6.28,1.18,10.85
2010-12-28,1.93,1.52,4.08,7.35
2010-12-29,3.37,0.41,4.41,4.14
2010-12-30,3.14,0.24,3.39,2.82
2010-12-31,2.62,0.27,3.13,2.08
2011-01-01,2.53,1.95,3.45,1.54
2011-01-02,2.1,0.08,-1.39,1.24
2011-01-03,1.78,0,-2.38,1.24
2011-01-04,2.22,0.89,1.73,1.12
2011-01-05,6.09,9.96,3.13,0.44
2011-01-06,3.29,0.04,-0.36,0.33
2011-01-07,3.87,10.82,0.08,4.19
2011-01-08,6.52,6.97,2.37,4.75
2011-01-09,4.37,0.1,1.13,4.31
2011-01-10,9.28,9.28,3.23,3.02
2011-01-11,6.84,0.59,3.76,0.83
2011-01-12,6.77,9.68,7.25,0.45
2011-01-13,6.2,4.55,8.96,0.05
2011-01-14,5.34,2.39,7.17,0.01
2011-01-15,8.85,3.98,8.33,0
2011-01-16,10.68,4.73,7.74,0
2011-01-17,6.84,0.05,3.85,0
2011-01-18,5.05,0.04,1.98,0
2011-01-19,3.87,0,-0.63,0
2011-01-20,3.06,0.01,-1.56,0
2011-01-21,2.54,0.02,-1.56,0.01
2011-01-22,2.2,0.02,0.12,0.02
2011-01-23,2,0.06,1.66,0.01
2011-01-24,1.85,0.21,1.98,0.01
2011-01-25,2.04,2.04,4.8,0
2011-01-26,1.98,1.2,2.84,0
2011-01-27,1.61,0.17,-0.72,0.1
2011-01-28,1.42,0.07,-1.75,0.19
2011-01-29,1.3,0.07,-2.56,0.26
2011-01-30,1.21,0.05,-1.53,0.32
2011-01-31,1.14,0,-1.43,0.33
2011-02-01,1.19,1.2,4.91,0.18
2011-02-02,1.34,0.96,5.87,0.05
2011-02-03,3.62,4.32,4.71,0.01
2011-02-04,6.81,6.5,8.52,0
2011-02-05,23.65,15.33,9.13,0
2011-02-06,18.67,5.05,8.56,0
2011-02-07,10.82,0.66,6.24,0
2011-02-08,7.13,0.98,2.48,0
2011-02-09,5.7,1.94,7.01,0
2011-02-10,5.66,3.17,7.01,0
2011-02-11,4.55,2.08,7.57,0
2011-02-12,3.87,0.5,5.08,0
2011-02-13,5.7,7.38,5.46,0
2011-02-14,4.3,1.69,2.23,0.12
2011-02-15,4.05,3.01,2.22,0.23
2011-02-16,3.53,1.91,3.27,0.13
2011-02-17,2.9,0.11,3.76,0.08
2011-02-18,3.18,1.22,3.6,0.05
2011-02-19,4.16,6.86,4.25,0.02
2011-02-20,3.06,0.11,3.29,0.01
2011-02-21,3.06,1.79,2.98,0.01
2011-02-22,2.7,0.33,5.43,0
2011-02-23,2.49,2.56,7.76,0
2011-02-24,2.2,0.02,8.07,0
2011-02-25,3.41,7.32,8.78,0
2011-02-26,4.41,9.31,5.18,0
2011-02-27,3.16,3.02,3.47,0.09
2011-02-28,2.76,0.52,2.07,0.09
2011-03-01,2.45,0,1.61,0.07
2011-03-02,2.19,0.05,0.56,0.09
2011-03-03,1.97,0.01,0.96,0.08
2011-03-04,1.81,0.06,1.4,0.08
2011-03-05,1.67,0.64,2.68,0.06
2011-03-06,1.53,0.12,1.4,0.08
2011-03-07,1.42,0.01,1.13,0.08
2011-03-08,1.34,0.22,2.25,0.05
2011-03-09,1.33,1.95,4.96,0.02
2011-03-10,1.2,1.65,6.26,0
2011-03-11,1.13,0.37,4.93,0
2011-03-12,1.12,3.16,6.69,0
2011-03-13,1.11,2.06,4.01,0
2011-03-14,0.99,0,3.06,0
2011-03-15,0.94,1,5.6,0
2011-03-16,0.91,0.13,6.12,0
2011-03-17,0.86,0.25,5.15,0
2011-03-18,0.81,0.21,3.18,0
2011-03-19,0.77,0.02,3.92,0
2011-03-20,0.75,0.95,6.18,0
2011-03-21,0.72,0.07,8.25,0
2011-03-22,0.68,0.07,7.15,0
2011-03-23,0.66,0,8.49,0
2011-03-24,0.64,0,8.89,0
2011-03-25,0.63,0.01,7.87,0
2011-03-26,0.62,0.01,5.05,0
2011-03-27,0.6,0.18,5.8,0
2011-03-28,0.58,0.04,6.03,0
2011-03-29,0.57,2.06,8.07,0
2011-03-30,0.58,1.8,7.9,0
2011-03-31,0.69,2.95,10.22,0
2011-04-01,0.8,0.27,11.29,0
2011-04-02,0.84,2.06,9.81,0
2011-04-03,0.78,3.16,7.47,0
2011-04-04,0.91,1.94,6.61,0
2011-04-05,1.63,2.63,10.03,0
2011-04-06,1.14,0.03,12.08,0
2011-04-07,0.83,0.01,9.78,0
2011-04-08,0.73,0,9.5,0
2011-04-09,0.68,0,10.84,0
2011-04-10,0.64,0,10.63,0
2011-04-11,0.62,1.75,8.2,0
2011-04-12,0.6,0.12,6.15,0
2011-04-13,0.59,2.01,6.09,0
2011-04-14,0.59,0.74,8.86,0
2011-04-15,0.56,0.65,9.82,0
2011-04-16,0.54,0.52,9.32,0
2011-04-17,0.52,0.27,9.73,0
2011-04-18,0.51,0.08,10.45,0
2011-04-19,0.48,0,10.68,0
2011-04-20,0.46,0,12.28,0
2011-04-21,0.45,0.06,13.7,0
2011-04-22,0.43,1.34,13.53,0
2011-04-23,0.42,1.02,11.76,0
2011-04-24,0.4,0,10.27,0
2011-04-25,0.38,0.1,9.97,0
2011-04-26,0.38,0.06,9.08,0
2011-04-27,0.37,0.01,8.98,0
2011-04-28,0.36,0,8.51,0
2011-04-29,0.35,0.36,10.49,0
2011-04-30,0.34,0,11.37,0
2011-05-01,0.32,0,10.71,0
2011-05-02,0.31,0,8.79,0
2011-05-03,0.3,0,7.84,0
2011-05-04,0.3,0,8.99,0
2011-05-05,0.3,3.08,11.11,0
2011-05-06,0.32,3.74,13.6,0
2011-05-07,0.42,11.9,13.32,0
2011-05-08,0.6,10.68,12.44,0
2011-05-09,0.52,2.06,11.03,0
2011-05-10,0.53,1.27,11.09,0
2011-05-11,0.49,0.62,10.6,0
2011-05-12,0.56,1.48,9.83,0
2011-05-13,0.52,2.41,8.5,0
2011-05-14,0.47,4.81,8.01,0
2011-05-15,0.42,1.23,8.62,0
2011-05-16,0.38,0.31,11.01,0
2011-05-17,0.36,0.86,11.35,0
2011-05-18,0.36,0.39,11.03,0
2011-05-19,0.33,0,8.73,0
2011-05-20,0.31,1.13,9.8,0
2011-05-21,0.32,2.18,10.93,0
2011-05-22,0.9,2.92,9.97,0
2011-05-23,0.71,1.9,10.05,0
2011-05-24,0.56,0.28,9.15,0
2011-05-25,0.42,0.22,10.53,0
2011-05-26,0.65,6.86,9.42,0
2011-05-27,1.13,0.53,9.03,0
2011-05-28,0.77,0.86,10.73,0
2011-05-29,0.67,0.69,11.94,0
2011-05-30,0.7,3.53,9.7,0
2011-05-31,0.58,0.76,8.85,0
2011-06-01,0.5,0.03,11.25,0
2011-06-02,0.46,0.11,13.9,0
2011-06-03,0.41,0,15.33,0
2011-06-04,0.38,0.27,14.77,0
2011-06-05,0.37,1.8,11.33,0
2011-06-06,0.36,0.05,11,0
2011-06-07,0.35,2.86,9.93,0
2011-06-08,0.37,2.93,10.06,0
2011-06-09,0.34,0.6,9.17,0
2011-06-10,0.34,6,8.14,0
2011-06-11,0.32,1.59,8.22,0
2011-06-12,1.22,15.19,8.3,0
2011-06-13,1.08,0.13,12.3,0
2011-06-14,0.61,0,12.68,0
2011-06-15,0.53,1.65,13.76,0
2011-06-16,0.47,1.14,10.92,0
2011-06-17,0.47,8.23,10.77,0
2011-06-18,0.56,2.19,11.08,0
2011-06-19,0.44,0.23,11.05,0
2011-06-20,0.43,3.04,12.14,0
2011-06-21,0.83,2.48,13.22,0
2011-06-22,2.03,3.71,12.6,0
2011-06-23,0.9,2.54,11.1,0
2011-06-24,1.13,9.33,9.96,0
2011-06-25,2.55,1.92,14.22,0
2011-06-26,1.45,0.31,18.49,0
2011-06-27,1.11,0.63,17.54,0
2011-06-28,0.92,0.02,12.1,0
2011-06-29,0.8,0.83,10.96,0
2011-06-30,0.71,0.67,10.88,0
2011-07-01,0.64,0.09,11.08,0
2011-07-02,0.59,0.03,13.2,0
2011-07-03,0.54,0.03,14.8,0
2011-07-04,0.5,0.01,16.81,0
2011-07-05,0.5,2.71,14.91,0
2011-07-06,0.73,6.38,12.08,0
2011-07-07,1.94,3.81,12.58,0
2011-07-08,1.3,12.99,11.78,0
2011-07-09,1.36,0.77,13.6,0
2011-07-10,0.88,2.31,13.39,0
