DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-01-11,0.68,2.81,-4.23,27.82
2010-01-12,0.61,0.08,-5.69,29.22
2010-01-13,0.56,0.78,-4.89,29.28
2010-01-14,0.55,1.49,-3.71,30.34
2010-01-15,0.52,0.99,-3.58,31.73
2010-01-16,0.51,0.18,-4.68,31.99
2010-01-17,0.48,2.55,-4.65,33.08
2010-01-18,0.51,1.56,-2.17,34.78
2010-01-19,0.49,0.79,-3.35,34.26
2010-01-20,0.49,0.51,-4.99,33.73
2010-01-21,0.48,2.48,-6.25,34.9
2010-01-22,0.46,0.2,-8.09,36
2010-01-23,0.43,0.19,-9.89,36.07
2010-01-24,0.41,0.67,-8.38,36.34
2010-01-25,0.39,0.97,-8.27,37.05
2010-01-26,0.38,3.34,-9.38,39.76
2010-01-27,0.3,0,-13.63,40.59
2010-01-28,0.32,0.68,-8.32,40.81
2010-01-29,0.51,0.46,-5.58,41.03
2010-01-30,0.51,1.34,-3.79,41.5
2010-01-31,0.5,0.68,-5.25,42.4
2010-02-01,0.43,0.13,-8.67,42.36
2010-02-02,0.43,0.44,-8.05,42.37
2010-02-03,0.44,2.76,-4.31,42.83
2010-02-04,0.51,1.6,-0.38,45.41
2010-02-05,0.46,1.73,-0.01,44.43
2010-02-06,0.45,7.39,-1.15,48.44
2010-02-07,0.44,0.38,-6.05,51.16
2010-02-08,0.39,0.05,-9.77,51.16
2010-02-09,0.4,0.28,-7.44,51.18
2010-02-10,0.39,5.05,-4.94,52.43
2010-02-11,0.43,6.42,-4.1,60.12
2010-02-12,0.41,1.64,-4.25,63.48
2010-02-13,0.4,0.03,-4.94,63.38
2010-02-14,0.38,0.02,-6.91,63.13
2010-02-15,0.41,0.37,-4.86,63.17
2010-02-16,0.38,0.07,-5.08,63.16
2010-02-17,0.39,0.42,-1.32,62.92
2010-02-18,0.41,0.01,0.76,60.14
2010-02-19,0.42,3.78,0.26,55.91
2010-02-20,0.55,5.04,0.47,54.28
2010-02-21,0.51,0,-3.21,54.36
2010-02-22,0.49,0,-2.5,52.43
2010-02-23,0.51,0,-0.78,48.68
2010-02-24,0.6,0.39,1.15,42.79
2010-02-25,0.83,0.35,1.26,36.21
2010-02-26,1.17,5.41,1.66,30.88
2010-02-27,1.83,0.15,2.73,27.72
2010-02-28,1.21,1.15,2.78,24.61
2010-03-01,1.03,2.11,4.14,20.29
2010-03-02,1.06,1.79,1.11,17.01
2010-03-03,0.9,0.41,0.55,15.94
2010-03-04,0.8,1.74,0.17,15.65
2010-03-05,0.73,0.32,-3.71,16.02
2010-03-06,0.65,2.77,-4.84,16.63
2010-03-07,0.63,0.45,-6.04,18.66
2010-03-08,0.53,0.79,-7.81,18.76
2010-03-09,0.56,0.1,-6.02,18.88
2010-03-10,0.56,4.23,-5.11,19.43
2010-03-11,0.58,4.1,-2.61,25.69
2010-03-12,0.55,0.35,-1.4,25.98
2010-03-13,0.54,0.31,-0.33,24.73
2010-03-14,0.53,0.11,0.66,23.01
2010-03-15,0.53,2.65,-0.33,23.05
2010-03-16,0.52,3.67,0.74,22.91
2010-03-17,0.54,2.02,1.65,22.61
2010-03-18,0.54,0,3.6,18.43
2010-03-19,0.54,0,6.24,13.13
2010-03-20,0.58,0,6,8.69
2010-03-21,0.66,0.36,7.93,5.32
2010-03-22,0.77,6.59,6.26,3.33
2010-03-23,0.74,0,7.27,2.12
2010-03-24,0.68,0.01,7.4,1.21
2010-03-25,0.67,0.45,9.5,0.59
2010-03-26,0.67,0.23,9.6,0.26
2010-03-27,0.67,5.96,7.07,0.14
2010-03-28,0.62,0.77,6.11,0.11
2010-03-29,0.58,0.03,8.71,0.07
2010-03-30,0.57,0,9,0.03
2010-03-31,0.63,4.94,6.27,0.11
2010-04-01,0.64,1.84,5.48,0.14
2010-04-02,0.68,3.16,3.79,2.07
2010-04-03,0.62,0,5.11,1.42
2010-04-04,0.57,0.04,7.33,0.7
2010-04-05,0.58,5.54,5.26,0.48
2010-04-06,0.54,0.02,5.78,0.39
2010-04-07,0.54,0,5.48,0.24
2010-04-08,0.52,0,8.24,0.12
2010-04-09,0.51,0.15,8.91,0.05
2010-04-10,0.49,2.45,6.32,0.06
2010-04-11,0.5,2.41,3.43,0.31
2010-04-12,0.49,5.2,2.72,0.62
2010-04-13,0.5,2.26,5.48,0.67
2010-04-14,0.54,9.89,5.27,0.39
2010-04-15,0.63,2.41,6.7,0.36
2010-04-16,0.53,1.56,7.8,0.24
2010-04-17,0.5,0.01,7.2,0.11
2010-04-18,0.48,0.62,6.9,0.06
2010-04-19,0.48,0.54,8.57,0.03
2010-04-20,0.47,2,9.57,0.01
2010-04-21,0.46,1.3,8.74,0
2010-04-22,0.45,0.79,5.47,0.01
2010-04-23,0.45,0.02,6.84,0
2010-04-24,0.45,0.13,10.53,0
2010-04-25,0.44,0.03,11.99,0
2010-04-26,0.43,4.93,12.44,0
2010-04-27,0.47,6.07,10.97,0
2010-04-28,0.44,0.1,10.71,0
2010-04-29,0.42,0,11.9,0
2010-04-30,0.41,2.14,15.11,0
2010-05-01,0.4,0.9,14.65,0
2010-05-02,0.42,1.21,13.26,0
2010-05-03,0.41,15.95,11.73,0
2010-05-04,0.46,9.14,12.57,0
2010-05-05,0.5,4.12,11.95,0
2010-05-06,0.6,19.49,11.89,0
2010-05-07,0.5,1.24,10.58,0
2010-05-08,0.44,2.92,9.83,0
2010-05-09,0.58,1.15,11.43,0
2010-05-10,0.56,4.09,12.35,0
2010-05-11,0.72,0.52,12.6,0
2010-05-12,0.57,5.42,12.31,0
2010-05-13,0.65,5.76,11.53,0
2010-05-14,0.73,11.89,10.48,0
2010-05-15,0.74,11.03,7.79,0.01
2010-05-16,0.74,6.58,6.47,0.25
2010-05-17,0.68,0.62,9.42,0.14
2010-05-18,0.65,1.53,9.22,0.05
2010-05-19,0.61,0.59,8.65,0.02
2010-05-20,0.59,0.43,8.99,0.03
2010-05-21,0.59,2.31,11.94,0.01
2010-05-22,0.65,1.51,13.73,0
2010-05-23,0.56,0.37,14.02,0
2010-05-24,0.54,2.53,15.45,0
2010-05-25,0.52,1.16,16.47,0
2010-05-26,0.56,14.68,15.97,0
2010-05-27,0.82,10.87,15.03,0
2010-05-28,0.75,1.58,14.72,0
2010-05-29,0.67,8.99,14.31,0
2010-05-30,0.64,7.12,13.45,0
2010-05-31,0.77,3.89,9.4,0
2010-06-01,0.6,2.14,10.54,0
2010-06-02,0.64,21.64,9.5,0
2010-06-03,0.72,2.23,12,0
2010-06-04,0.7,12.44,14.14,0
2010-06-05,0.59,0,15.26,0
2010-06-06,0.55,0,17.08,0
2010-06-07,0.76,6.69,17.12,0
2010-06-08,1.26,0.74,18.69,0
2010-06-09,0.71,0,19.9,0
2010-06-10,0.64,0,20.43,0
2010-06-11,0.59,0,22.02,0
2010-06-12,0.56,0.01,22.63,0
2010-06-13,0.54,3.14,19.41,0
2010-06-14,2.18,10.02,17.85,0
2010-06-15,1.33,3.54,16.63,0
2010-06-16,2.62,32.56,13.76,0
2010-06-17,2.81,3.29,14.94,0
2010-06-18,1.76,10.15,16.51,0
2010-06-19,2.37,15.05,13.56,0
2010-06-20,1.92,0.52,12.04,0
2010-06-21,1.72,4.13,11.22,0
2010-06-22,1.54,0.19,13.37,0
2010-06-23,1.4,0.24,14.52,0
2010-06-24,1.27,0.02,14.57,0
2010-06-25,1.18,6.12,15.31,0
2010-06-26,1.13,1.39,15.93,0
2010-06-27,1.02,0.02,17.2,0
2010-06-28,0.94,0.69,17.16,0
2010-06-29,0.88,0.02,18.99,0
2010-06-30,0.82,1.23,19.28,0
2010-07-01,0.81,0.38,20.1,0
2010-07-02,0.92,2.97,20.18,0
2010-07-03,0.84,1.43,20.55,0
2010-07-04,0.81,0.88,19.8,0
2010-07-05,0.7,3.07,19.18,0
2010-07-06,0.67,0.77,18.5,0
2010-07-07,0.62,0.45,15.69,0
2010-07-08,0.6,0,16.94,0
2010-07-09,0.57,0,19.65,0
2010-07-10,0.54,0,21.71,0
2010-07-11,0.52,0.01,22.85,0
2010-07-12,0.5,0.73,22.74,0
2010-07-13,0.68,3.49,22.5,0
2010-07-14,0.96,0.19,23.39,0
2010-07-15,0.59,7.76,23.55,0
2010-07-16,0.53,1.35,23.66,0
2010-07-17,0.49,8.33,23.95,0
2010-07-18,0.72,2.34,18.07,0
2010-07-19,0.49,0.04,17.08,0
2010-07-20,0.46,0.43,19.14,0
2010-07-21,0.46,0.18,21.88,0
2010-07-22,0.49,0.54,23.57,0
2010-07-23,0.63,16.56,21.63,0
2010-07-24,1.28,7.23,16.31,0
2010-07-25,0.61,0.24,14.38,0
2010-07-26,0.51,1.92,13.87,0
2010-07-27,0.48,1.33,15.68,0
2010-07-28,0.45,0.21,17.53,0
2010-07-29,0.43,19.39,16.33,0
2010-07-30,0.65,14.1,14.04,0
2010-07-31,0.53,0.12,16.16,0
2010-08-01,0.45,0,18.53,0
2010-08-02,0.42,0.16,20.56,0
2010-08-03,0.67,2.9,18.25,0
2010-08-04,0.83,0.13,16.8,0
2010-08-05,0.5,5.71,16.26,0
2010-08-06,1.11,15.63,15.84,0
2010-08-07,0.66,19.38,14.09,0
2010-08-08,0.69,0.04,17.51,0
2010-08-09,0.54,13.14,16.44,0
2010-08-10,0.71,1.78,17.03,0
2010-08-11,1.01,1.12,18.84,0
2010-08-12,1.74,0,19.96,0
2010-08-13,1.17,15.59,18.7,0
2010-08-14,2.37,1.76,19.5,0
2010-08-15,6.81,15.98,19.86,0
2010-08-16,3.51,1.79,17.12,0
2010-08-17,2.54,4.07,15.9,0
2010-08-18,2.12,4.55,15.46,0
2010-08-19,1.76,2.01,16.82,0
2010-08-20,1.55,0.09,16.17,0
2010-08-21,1.36,0.02,18.64,0
2010-08-22,1.24,0.05,19.28,0
2010-08-23,1.14,0,19.76,0
2010-08-24,1.11,4.77,17.94,0
2010-08-25,1.11,2.03,15.7,0
2010-08-26,0.99,0,18.3,0
2010-08-27,0.94,20.79,18.3,0
2010-08-28,1.22,4.04,14.05,0
2010-08-29,0.93,0.13,12.33,0
2010-08-30,0.91,8.08,9.88,0
2010-08-31,0.98,7.93,8.15,0.01
2010-09-01,1.09,0.33,11.21,0
2010-09-02,0.89,0.52,12.3,0
2010-09-03,0.82,5.58,11.44,0
2010-09-04,0.83,11.03,11.54,0
2010-09-05,1.01,0.17,10.29,0
2010-09-06,0.82,3.05,10.08,0
2010-09-07,0.77,2.18,8.89,0
2010-09-08,0.77,1.87,12.17,0
2010-09-09,1.58,10.04,14.12,0
2010-09-10,1.02,0.16,13.61,0
2010-09-11,0.83,0.09,14.1,0
2010-09-12,0.76,0.21,13.56,0
2010-09-13,0.73,0.31,13.96,0
2010-09-14,0.7,0.32,14.32,0
2010-09-15,0.68,8.74,15.19,0
2010-09-16,0.98,16.46,13.12,0
2010-09-17,1.07,21.14,12.61,0
2010-09-18,2.51,20.51,10.58,0
2010-09-19,2.03,8.49,10.44,0
2010-09-20,1.36,0,9.8,0
2010-09-21,1.14,0,11.73,0
2010-09-22,1.03,0,12.6,0
2010-09-23,0.95,0,12.33,0
2010-09-24,0.91,1.24,13.52,0
2010-09-25,0.91,25.8,12.86,0
2010-09-26,5.14,15.23,9.43,0
2010-09-27,2.95,0.3,9.08,0
2010-09-28,1.99,1.19,9.66,0
2010-09-29,1.63,3.63,9.17,0
2010-09-30,1.45,2.21,7.34,0
2010-10-01,1.34,0.41,7.42,0
2010-10-02,1.26,0.76,9.73,0
2010-10-03,1.21,3.57,9.58,0
2010-10-04,1.21,4.17,11.21,0
2010-10-05,1.15,6.37,12.8,0
2010-10-06,1.28,5.5,9.26,0
2010-10-07,1.23,0.06,10.14,0
2010-10-08,1.11,0.05,8.55,0
2010-10-09,1.03,0,7.95,0
2010-10-10,0.98,0,7.31,0
2010-10-11,0.95,0,6.98,0
2010-10-12,0.92,0,6.68,0
2010-10-13,0.9,0,7.57,0
2010-10-14,0.87,0.01,7.9,0
2010-10-15,0.85,0.37,6.02,0
2010-10-16,0.84,1.89,6.29,0
2010-10-17,0.84,11.52,4.34,0.1
2010-10-18,1.3,1.82,5.31,0.25
2010-10-19,1,0.31,5.64,0.14
2010-10-20,0.92,4.67,3.22,0.16
2010-10-21,0.87,0.09,2.61,0.21
2010-10-22,0.82,0,2.98,0.17
2010-10-23,0.81,0,4.71,0.12
2010-10-24,0.79,4.46,5.72,0.09
2010-10-25,1.01,13.76,3.04,1.14
2010-10-26,1.03,1.48,2.96,3.01
2010-10-27,0.87,0,2.11,2.65
2010-10-28,0.83,0,1.96,2.06
2010-10-29,0.81,0,4.04,1.45
2010-10-30,0.81,0,4.23,0.92
2010-10-31,0.79,0.03,6.3,0.53
2010-11-01,0.78,0.01,9.19,0.2
2010-11-02,0.77,0.01,9.31,0.08
2010-11-03,0.75,0.51,8.35,0.04
2010-11-04,0.74,0,9.37,0.02
2010-11-05,0.75,0,9.74,0.01
2010-11-06,0.73,0.04,8.64,0
2010-11-07,0.72,0.34,8.17,0
2010-11-08,0.87,17.42,6.52,0.01
2010-11-09,1.32,5.77,5.47,0.02
2010-11-10,1.55,0.74,3.98,0.01
2010-11-11,1.06,0.93,4.67,0.01
2010-11-12,0.98,0.26,7.29,0.01
2010-11-13,0.9,0,7.52,0.01
2010-11-14,0.85,0,6.42,0
2010-11-15,0.82,0,6.74,0
2010-11-16,0.78,0.13,7.17,0
2010-11-17,0.77,2.27,7.15,0
2010-11-18,0.79,0.87,7.01,0
2010-11-19,1.02,7.33,5.19,0.03
2010-11-20,1.34,0.66,3.88,0.04
2010-11-21,1.04,3.45,4.46,0.03
2010-11-22,2.42,12.98,5.59,0.02
2010-11-23,1.71,0.67,2.94,0.01
2010-11-24,1.27,0.14,0.35,0.05
2010-11-25,1.13,0.04,-0.13,0.07
2010-11-26,1.05,3.46,-1.28,0.64
2010-11-27,1,1.54,-1.39,4.77
2010-11-28,0.93,13.85,-1.51,7.58
2010-11-29,0.99,3.95,-2.52,21.61
2010-11-30,0.91,0.23,-6.96,21.14
2010-12-01,0.88,10.9,-5.4,26.33
2010-12-02,0.89,4.55,-4.74,33.02
2010-12-03,0.89,7.51,-3.98,39.85
2010-12-04,0.87,0,-10.38,43.57
2010-12-05,0.79,0,-9.54,43.52
2010-12-06,0.86,0,-3.73,43.4
2010-12-07,0.92,0.92,1.12,41.95
2010-12-08,1.21,0.53,2.48,37.92
2010-12-09,1.6,4.07,-1.62,35.94
2010-12-10,1.42,4.24,-5.63,39.8
2010-12-11,1.22,3.23,-3.81,42.65
2010-12-12,1.17,1.55,-0.43,44.23
2010-12-13,1.12,0.65,-6.48,45.21
2010-12-14,0.91,0.45,-9.64,45.34
2010-12-15,0.92,0.96,-7.35,45.86
2010-12-16,0.76,0.1,-11.73,46.26
2010-12-17,0.74,1.16,-13.13,46.35
2010-12-18,0.89,2.41,-9.77,49.03
2010-12-19,0.9,0,-12.72,49.64
2010-12-20,0.92,0,-6.46,49.56
2010-12-21,0.92,0,-2.79,49.39
2010-12-22,0.92,0.07,0.68,48.35
2010-12-23,0.93,0.09,2.28,44.92
2010-12-24,1.21,5.87,3.62,40.35
2010-12-25,2.3,5.03,-1.53,38.55
2010-12-26,1.74,0.18,-6.26,38.68
2010-12-27,1.38,0.04,-6.1,38.45
2010-12-28,1.25,0.03,-5.76,38.27
2010-12-29,1.16,0.02,-6.2,38.1
2010-12-30,0.93,0,-5.83,37.92
2010-12-31,1.04,0.01,-4.93,37.54
2011-01-01,1,0.02,-3.73,36.77
2011-01-02,1.01,0.49,-4.23,36.33
2011-01-03,0.97,0.07,-5.1,36.2
2011-01-04,0.92,0.08,-5.96,35.97
2011-01-05,0.87,0.15,-7.17,35.9
2011-01-06,0.69,0.01,-6.8,35.79
2011-01-07,0.99,0.04,-1.26,34.55
2011-01-08,0.95,0.54,0.08,32.22
2011-01-09,0.93,0,-0.56,29.62
2011-01-10,0.8,2.14,0.73,26.97
2011-01-11,0.86,0.26,1.69,24.3
2011-01-12,0.84,0.1,1.22,21.52
2011-01-13,0.83,4.26,2.47,19.48
2011-01-14,0.97,0.84,4.04,15.13
2011-01-15,1.04,0.09,1.98,12.37
2011-01-16,1.03,0,2.67,10.36
2011-01-17,0.94,0,2.37,8.45
2011-01-18,0.88,0.01,1.8,6.91
2011-01-19,0.87,6.13,0.08,6.53
2011-01-20,0.92,0.32,-1.32,7.26
2011-01-21,0.81,0.37,-3.03,7.39
2011-01-22,0.75,0.08,-4.4,7.43
2011-01-23,0.63,0.19,-4.06,7.33
2011-01-24,0.75,2.64,-3.84,9.21
2011-01-25,0.68,0.69,-2.75,10.15
2011-01-26,0.67,0.58,-2.42,10.18
2011-01-27,0.65,3.32,-2.78,11.3
2011-01-28,0.63,0.42,-5.05,13.41
2011-01-29,0.53,0.07,-6.57,13.28
2011-01-30,0.57,0.04,-5.67,13.14
2011-01-31,0.58,0.04,-4.88,12.9
2011-02-01,0.54,0.01,-4.03,12.43
2011-02-02,0.51,0,-4.39,11.67
2011-02-03,0.45,0.04,-2.81,10.53
2011-02-04,0.66,0.03,-0.31,9.16
2011-02-05,0.61,0,3.18,7.41
2011-02-06,0.61,0,4.05,5.54
2011-02-07,0.56,0,3.22,3.99
2011-02-08,0.56,0,2.13,2.88
2011-02-09,0.55,0.15,1.58,2.26
2011-02-10,0.54,0,1.39,1.81
2011-02-11,0.53,1.96,2.63,1.46
2011-02-12,0.6,4.55,0.97,1.71
2011-02-13,0.62,1.06,-1.12,2.9
2011-02-14,0.56,0.65,-1.11,3.33
2011-02-15,0.54,2.02,-2.88,4.72
2011-02-16,0.52,1.97,-0.96,5.7
2011-02-17,0.54,2.76,-0.7,8.77
2011-02-18,0.52,0.05,-0.14,7.89
2011-02-19,0.53,0.21,0.07,6.35
2011-02-20,0.57,0.88,-2.41,6.01
2011-02-21,0.53,1.08,-5.27,7.12
2011-02-22,0.48,0.4,-5.91,7.33
2011-02-23,0.41,0.04,-9,7.41
2011-02-24,0.41,0,-7.4,7.03
2011-02-25,0.4,0.04,-5.73,6.71
2011-02-26,0.49,0,-3.04,6.14
2011-02-27,0.51,0.78,-1.75,5.5
2011-02-28,0.47,0.07,-0.46,5.18
2011-03-01,0.45,0.9,-1.47,5.03
2011-03-02,0.42,0.5,-2.56,5.29
2011-03-03,0.44,0.97,-2.76,6.32
2011-03-04,0.43,0.01,-0.92,5.82
2011-03-05,0.43,0.01,-0.05,4.59
2011-03-06,0.43,0.06,-0.89,3.84
2011-03-07,0.42,0.01,-3,3.65
2011-03-08,0.37,0,-1.91,3.47
2011-03-09,0.43,0.02,0.62,2.85
2011-03-10,0.44,0.69,3.05,1.96
2011-03-11,0.42,0,4.35,1.19
2011-03-12,0.45,0,5.04,0.68
2011-03-13,0.46,0,6.15,0.37
2011-03-14,0.48,0.62,7.01,0.16
2011-03-15,0.49,0.25,6.84,0.07
2011-03-16,0.5,5.87,6.57,0.03
2011-03-17,2.06,11.96,7.07,0.01
2011-03-18,1.59,7.2,4.18,0.26
2011-03-19,1.06,1.16,2.92,0.86
2011-03-20,0.85,0.07,1.82,0.98
2011-03-21,0.74,0.04,2.14,0.93
2011-03-22,0.68,0,3.8,0.71
2011-03-23,0.65,0,6.27,0.43
2011-03-24,0.63,0,8.18,0.22
2011-03-25,0.62,0.18,9.59,0.1
2011-03-26,0.61,3.14,7.68,0.05
2011-03-27,0.69,7.61,3.49,0.31
2011-03-28,0.71,1.68,5.1,0.36
2011-03-29,0.65,0.24,6.1,0.18
2011-03-30,0.62,0.06,7.66,0.09
2011-03-31,0.6,2,8.15,0.04
2011-04-01,0.58,2.38,10.01,0.01
2011-04-02,0.58,0.05,10.68,0
2011-04-03,0.56,0.1,11.56,0
2011-04-04,0.58,10.81,9.82,0
2011-04-05,0.62,0.09,8.36,0
2011-04-06,0.58,0,9.85,0
2011-04-07,0.55,0.01,15.41,0
2011-04-08,0.53,0.01,13.05,0
2011-04-09,0.51,0,11.42,0
2011-04-10,0.49,0,9.1,0
2011-04-11,0.48,0.01,10.22,0
2011-04-12,0.48,1.64,9.36,0.01
2011-04-13,0.49,1.64,4.37,0.25
2011-04-14,0.49,1.85,4.86,0.7
2011-04-15,0.48,1.33,5.03,0.61
2011-04-16,0.47,1.05,5.51,0.41
2011-04-17,0.47,0.12,6.82,0.24
2011-04-18,0.46,0.01,8.4,0.13
2011-04-19,0.46,0,9.71,0.06
2011-04-20,0.45,0,11,0.02
2011-04-21,0.44,0.08,13.69,0.01
2011-04-22,0.43,0,14.44,0
2011-04-23,0.43,0,14.66,0
2011-04-24,0.42,4.54,13.28,0
2011-04-25,0.48,4.45,11.09,0
2011-04-26,0.54,7.87,9.1,0
2011-04-27,0.47,4.95,10.16,0
2011-04-28,0.53,1.16,10.58,0
2011-04-29,0.58,7.05,10.46,0
2011-04-30,0.54,5.84,10.04,0
2011-05-01,0.51,4.5,9.39,0
2011-05-02,0.49,0.34,9.94,0
2011-05-03,0.44,7.98,8.86,0
2011-05-04,0.45,0.01,5.32,0
2011-05-05,0.39,0.26,6.26,0.01
2011-05-06,0.37,0,8.66,0
2011-05-07,0.36,0,11.06,0
2011-05-08,0.35,4.75,7.8,0
2011-05-09,0.37,0,9.54,0
2011-05-10,0.35,0,12.97,0
2011-05-11,0.34,0.02,14.71,0
2011-05-12,0.34,1.98,15.52,0
2011-05-13,0.42,0.32,14.27,0
2011-05-14,0.39,9.46,14.06,0
2011-05-15,1.08,15.44,8.15,0
2011-05-16,0.56,2.05,9.28,0
2011-05-17,0.42,0.65,11.57,0
2011-05-18,0.39,0.09,13.46,0
2011-05-19,0.37,0.02,15.73,0
2011-05-20,0.35,1.14,16.35,0
2011-05-21,0.51,10.57,15.35,0
2011-05-22,0.65,0.24,16.23,0
2011-05-23,0.4,1.84,16.75,0
2011-05-24,0.38,0.06,18.16,0
2011-05-25,0.35,0,15.89,0
2011-05-26,0.33,0,16.41,0
2011-05-27,0.33,8.95,16.72,0
2011-05-28,0.55,12.15,9.32,0
2011-05-29,0.5,0,13.62,0
2011-05-30,0.37,0,16,0
2011-05-31,0.34,1.32,17.35,0
2011-06-01,0.35,11.23,15.58,0
2011-06-02,0.44,1,15.83,0
2011-06-03,0.36,5.9,17.08,0
2011-06-04,0.57,6.89,17.65,0
2011-06-05,0.91,1.53,17.66,0
2011-06-06,0.48,1.49,17.49,0
2011-06-07,0.41,4.23,17.95,0
2011-06-08,1.95,2.4,16.87,0
2011-06-09,1.08,6.25,14.6,0
2011-06-10,0.74,0.02,14.36,0
2011-06-11,0.61,0.07,15.37,0
2011-06-12,0.56,2.11,15.34,0
2011-06-13,0.63,3.25,15.25,0
2011-06-14,0.79,6.33,15.97,0
2011-06-15,0.62,2.22,16.71,0
2011-06-16,0.58,0.63,18.42,0
2011-06-17,0.71,0.75,17.95,0
2011-06-18,0.63,20.39,17.66,0
2011-06-19,2.61,7.95,12.65,0
2011-06-20,1.64,0.42,14.08,0
2011-06-21,1.22,1.17,18.14,0
2011-06-22,1.05,0.01,20.66,0
2011-06-23,0.96,16.35,17.75,0
2011-06-24,3.54,0.79,14.62,0
2011-06-25,1.7,0.57,13.18,0
