DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-02-03,NA,0.21,-11.33,30.29
2010-02-04,NA,0.01,-7.37,30.2
2010-02-05,NA,0.09,-7.52,30.01
2010-02-06,NA,0.04,-7.41,29.85
2010-02-07,NA,0.03,-7.48,29.65
2010-02-08,NA,0,-7.23,29.43
2010-02-09,NA,0.01,-6.58,29.16
2010-02-10,NA,0.12,-6.45,28.97
2010-02-11,NA,0.01,-5.57,28.47
2010-02-12,NA,0.04,-5.52,27.82
2010-02-13,NA,0.01,-5.44,27.45
2010-02-14,NA,0.47,-2.83,27.15
2010-02-15,NA,0,-3.1,27.13
2010-02-16,NA,0.02,-4.27,26.33
2010-02-17,NA,0.17,-3.18,25.8
2010-02-18,NA,0,-5.58,25.42
2010-02-19,NA,0,-7.43,24.87
2010-02-20,NA,0,-7.02,24.25
2010-02-21,NA,0,-4.39,23.67
2010-02-22,NA,0.21,-9.24,23.44
2010-02-23,NA,0.01,-4.84,23.22
2010-02-24,NA,0.05,-2.22,22.52
2010-02-25,NA,0.14,0.08,21.65
2010-02-26,NA,0.03,-0.81,20.1
2010-02-27,NA,0.19,-1.82,19.15
2010-02-28,NA,0.02,-0.79,17.87
2010-03-01,0.02,0,3.08,15.36
2010-03-02,0.02,0,3.03,13.03
2010-03-03,0.02,0,2.96,10.75
2010-03-04,0.01,0,2.06,8.88
2010-03-05,0.01,0,2.4,7.7
2010-03-06,0.02,0,3.42,6.56
2010-03-07,0.02,0,3.66,5.51
2010-03-08,0.02,2.4,-1.67,6.56
2010-03-09,0.01,0,-2.32,7.02
2010-03-10,0.01,0,-1.69,6.66
2010-03-11,0.01,0.61,0.98,6.28
2010-03-12,0.01,0.18,-0.3,6.16
2010-03-13,0.01,0.06,-0.58,6
2010-03-14,0.01,0,1.95,5.55
2010-03-15,0.01,0.03,5.48,4.48
2010-03-16,0.01,0,4.16,3.12
2010-03-17,0.02,1.99,2.61,2.49
2010-03-18,0.02,3.43,-3.13,6
2010-03-19,0.03,0.01,-2.61,6.06
2010-03-20,0.02,0,1.78,5.53
2010-03-21,0.02,2.92,-1.33,5.93
2010-03-22,0.02,1.86,-6.49,8.34
2010-03-23,0.02,4.4,-5,11.92
2010-03-24,0.02,2.58,-6.44,15.54
2010-03-25,0.02,0,-0.96,14.42
2010-03-26,0.02,1.34,-1.11,13.53
2010-03-27,0.03,0,3.43,11.99
2010-03-28,0.03,0.45,5.51,8.97
2010-03-29,0.04,2.93,3.47,6.85
2010-03-30,0.04,0,2.84,5.89
2010-03-31,0.05,0.8,1.9,5.32
2010-04-01,0.07,0.1,1.43,4.79
2010-04-02,0.09,0,2.85,4.2
2010-04-03,0.09,0.29,3.05,3.57
2010-04-04,0.11,0.01,2.67,3.23
2010-04-05,0.14,0.02,3.2,2.85
2010-04-06,0.15,0.01,3.72,2.43
2010-04-07,0.13,0.05,5.18,1.99
2010-04-08,0.14,1.39,0.96,2.2
2010-04-09,0.15,1.39,-0.31,3.11
2010-04-10,0.15,0.8,-2.58,3.96
2010-04-11,0.15,0.03,-2.98,4.11
2010-04-12,0.15,0.01,0.32,3.83
2010-04-13,0.15,0.03,2.99,3.35
2010-04-14,0.15,0,5.18,2.42
2010-04-15,0.15,0,7.21,1.51
2010-04-16,0.15,0,9.68,0.81
2010-04-17,0.15,0.04,11.79,0.33
2010-04-18,0.15,1.61,12.43,0.1
2010-04-19,0.14,0.14,13.67,0.02
2010-04-20,0.6,0,14.91,0.01
2010-04-21,0.81,0,15.89,0
2010-04-22,0.92,3.29,6.53,0
2010-04-23,0.9,1.45,4.76,0.02
2010-04-24,0.62,0.15,2.59,0.04
2010-04-25,0.38,0.04,2.65,0.06
2010-04-26,0.28,0.26,4.93,0.06
2010-04-27,0.25,2.06,5.03,0.04
2010-04-28,0.21,5.2,2.99,1.13
2010-04-29,0.2,0.38,3.76,1.34
2010-04-30,0.19,1.17,5.16,1.02
2010-05-01,0.17,0.68,6.42,0.58
2010-05-02,0.15,1.33,6.05,0.34
2010-05-03,0.15,0.86,4.52,0.28
2010-05-04,0.14,2.38,-0.59,2.09
2010-05-05,0.14,0.02,0.23,2.3
2010-05-06,0.13,0.28,1.84,2.16
2010-05-07,0.12,1.45,2.92,2.01
2010-05-08,0.1,1.51,4.05,1.73
2010-05-09,0.1,2.03,4.95,1.19
2010-05-10,0.1,0.15,6.93,0.68
2010-05-11,0.1,0.05,9.26,0.35
2010-05-12,0.1,0,11.98,0.16
2010-05-13,0.1,0.01,11.06,0.06
2010-05-14,0.1,0,11.91,0.03
2010-05-15,0.1,0.07,13.15,0.01
2010-05-16,0.12,0.04,16.03,0
2010-05-17,0.13,0.08,16.36,0
2010-05-18,0.14,1.5,17.6,0
2010-05-19,0.14,6.08,13.4,0
2010-05-20,0.14,6.03,9.75,0
2010-05-21,0.21,46.46,1.96,12.03
2010-05-22,0.68,8.4,0.42,29.58
2010-05-23,1.89,0.36,1.74,28.58
2010-05-24,1.11,0.36,4.79,20.71
2010-05-25,1.04,2.26,9.65,8.58
2010-05-26,1.41,0.25,10.94,2.41
2010-05-27,1.81,0.01,10.72,0.69
2010-05-28,1.3,0.1,7.81,0.29
2010-05-29,0.94,4.79,6.27,0.22
2010-05-30,0.74,10.36,3.45,1.51
2010-05-31,0.67,0.3,7.27,1.27
2010-06-01,1.12,0,10.41,0.56
2010-06-02,1.13,3.84,12.29,0.14
2010-06-03,0.91,2.77,11.43,0.02
2010-06-04,0.76,0.27,11.44,0
2010-06-05,0.9,0.4,12.06,0
2010-06-06,0.81,0.12,13.27,0
2010-06-07,0.61,1.09,11.09,0
2010-06-08,0.48,0.07,9.16,0
2010-06-09,0.39,2.92,9.68,0
2010-06-10,0.33,0.8,10.43,0
2010-06-11,0.28,0.06,12.99,0
2010-06-12,0.24,0,16.93,0
2010-06-13,0.21,5.4,14.68,0
2010-06-14,0.18,0.51,11.54,0
2010-06-15,0.15,0.1,10.95,0
2010-06-16,0.14,0.51,12.41,0
2010-06-17,0.14,0,13.76,0
2010-06-18,0.12,0.41,15.45,0
2010-06-19,0.11,0.89,16.81,0
2010-06-20,0.1,0.17,18.38,0
2010-06-21,0.09,4.18,16.95,0
2010-06-22,0.09,6.29,15.01,0
2010-06-23,0.09,3.46,16.39,0
2010-06-24,0.1,4.81,16.24,0
2010-06-25,0.13,1.95,15.82,0
2010-06-26,0.11,0.04,15.58,0
2010-06-27,0.2,5.24,15.93,0
2010-06-28,0.27,2.24,15.84,0
2010-06-29,0.22,2.17,16.79,0
2010-06-30,0.18,3.56,11.59,0
2010-07-01,0.14,0.16,12.7,0
2010-07-02,0.13,0.01,12.65,0
2010-07-03,0.18,3.26,13.14,0
2010-07-04,0.17,2.17,12.18,0
2010-07-05,0.15,7.9,12.82,0
2010-07-06,0.14,0.57,15.36,0
2010-07-07,0.14,0.4,17.16,0
2010-07-08,0.39,0.04,19.2,0
2010-07-09,0.33,1.58,18.82,0
2010-07-10,0.22,1.85,16.65,0
2010-07-11,0.12,0.09,18.33,0
2010-07-12,0.09,9.48,14.15,0
2010-07-13,0.07,44.76,12.4,0
2010-07-14,5.16,5.57,16.91,0
2010-07-15,7.01,0.3,16.54,0
2010-07-16,2.64,0.16,13.46,0
2010-07-17,1.63,0.01,14.34,0
2010-07-18,1.18,2.21,15.3,0
2010-07-19,0.87,1.13,15.05,0
2010-07-20,0.65,0.31,15.92,0
2010-07-21,0.5,0.92,17.43,0
2010-07-22,0.37,6.42,16.19,0
2010-07-23,0.3,0.04,16.64,0
2010-07-24,0.27,1.6,16.54,0
2010-07-25,0.23,0,15.72,0
2010-07-26,0.2,3.91,13.73,0
2010-07-27,0.17,0,15.93,0
2010-07-28,0.14,0.61,18.27,0
2010-07-29,0.15,1.2,19.16,0
2010-07-30,0.13,1.98,17.99,0
2010-07-31,0.12,0.78,17.04,0
2010-08-01,0.21,0.84,18.09,0
2010-08-02,0.29,3.74,13.42,0
2010-08-03,0.21,0.42,15.19,0
2010-08-04,0.17,0.14,17.06,0
2010-08-05,0.16,0,18.07,0
2010-08-06,0.15,1.93,19.18,0
2010-08-07,0.13,0.01,18.36,0
2010-08-08,0.12,0.04,16.92,0
2010-08-09,0.11,0.04,15.76,0
2010-08-10,0.1,0.27,16.31,0
2010-08-11,0.1,1.32,18,0
2010-08-12,0.09,8.31,14.08,0
2010-08-13,0.09,6.76,13.4,0
2010-08-14,0.09,0.04,15.22,0
2010-08-15,0.29,0.18,15.69,0
2010-08-16,0.53,3.12,15.45,0
2010-08-17,0.28,0.13,13.97,0
2010-08-18,0.19,0.58,17.74,0
2010-08-19,0.16,0.06,15.83,0
2010-08-20,0.17,0.32,12.1,0
2010-08-21,0.14,5.53,11.28,0
2010-08-22,0.12,9.64,10.54,0
2010-08-23,0.11,1.63,11.25,0
2010-08-24,0.11,0.53,14.57,0
2010-08-25,0.15,4.61,15.98,0
2010-08-26,0.17,22.64,13.52,0
2010-08-27,0.17,10.04,9.1,0
2010-08-28,0.43,12.35,5.73,0
2010-08-29,0.57,5.94,6.77,0
2010-08-30,1.79,2.61,7.33,0
2010-08-31,1.61,1.46,8.7,0
2010-09-01,1.19,2.67,9.68,0
2010-09-02,0.98,0,11.61,0
2010-09-03,0.8,0,15.38,0
2010-09-04,0.65,1.25,11.71,0
2010-09-05,0.51,0.8,7.22,0
2010-09-06,0.41,0.2,7.38,0
2010-09-07,0.34,1.85,8.96,0
2010-09-08,0.3,1.95,8.93,0
2010-09-09,0.29,9.06,8.58,0
2010-09-10,0.28,1.05,9.5,0
2010-09-11,0.39,0.45,9.18,0
2010-09-12,0.45,1.68,7.21,0
2010-09-13,0.34,2.67,6.38,0.02
2010-09-14,0.28,0.4,7.34,0.02
2010-09-15,0.24,1.08,5.99,0.01
2010-09-16,0.21,0.67,2.37,0.04
2010-09-17,0.19,0,1.65,0.06
2010-09-18,0.18,0,3.81,0.05
2010-09-19,0.16,7.45,3.23,0.43
2010-09-20,0.15,5.8,2.34,3.23
2010-09-21,0.14,0.07,2.29,2.94
2010-09-22,0.15,0,5.36,2.17
2010-09-23,0.21,0,7.76,1.24
2010-09-24,0.23,0.04,9.84,0.55
2010-09-25,0.21,1.06,14.5,0.13
2010-09-26,0.19,0.92,12.21,0.03
2010-09-27,0.17,3.67,12.97,0.01
2010-09-28,0.15,1.71,12.64,0
2010-09-29,0.16,0,9.7,0
2010-09-30,0.15,0,8.77,0
2010-10-01,0.21,0,10.04,0
2010-10-02,0.24,0.25,13.06,0
2010-10-03,0.24,0.19,10.29,0
2010-10-04,0.22,0.89,8.52,0
2010-10-05,0.21,0,7.82,0
2010-10-06,0.17,0,13.87,0
2010-10-07,0.14,0,13.89,0
2010-10-08,0.14,0,11.74,0
2010-10-09,0.16,0,13.14,0
2010-10-10,0.15,0.33,12.24,0
2010-10-11,0.13,0.1,7.22,0
2010-10-12,0.13,0,7.41,0
2010-10-13,0.13,0.11,9.02,0
2010-10-14,0.12,0.3,8.88,0
2010-10-15,0.12,0.4,4.88,0.03
2010-10-16,0.11,0,3.23,0.03
2010-10-17,0.1,0,4.09,0.03
2010-10-18,0.1,0,7.12,0.02
2010-10-19,0.09,0.05,6.8,0.01
2010-10-20,0.09,0.21,3.9,0.02
2010-10-21,0.09,0,5.87,0.02
2010-10-22,0.09,1.32,2.62,0.16
2010-10-23,0.1,0.19,2.95,0.32
2010-10-24,0.09,0.71,1.6,0.39
2010-10-25,0.09,1.19,-0.35,1.53
2010-10-26,0.09,0.01,-1.44,1.69
2010-10-27,0.08,0.03,-1.57,1.61
2010-10-28,0.08,0.01,-0.09,1.51
2010-10-29,0.08,0,1,1.35
2010-10-30,0.08,0,2.58,1.16
2010-10-31,0.07,0,1.98,0.98
2010-11-01,NA,0.19,4.51,0.8
2010-11-02,NA,0.1,5.45,0.58
2010-11-03,NA,0,4.45,0.47
2010-11-04,NA,0,8.28,0.35
2010-11-05,NA,0.27,4.45,0.26
2010-11-06,NA,0,-0.24,0.3
2010-11-07,NA,3.01,-0.68,0.54
2010-11-08,NA,0,-0.74,0.96
2010-11-09,NA,0.13,-1.75,0.97
2010-11-10,NA,0,-2.5,0.94
2010-11-11,NA,0,-3.13,0.89
2010-11-12,NA,0.15,-0.1,0.97
2010-11-13,NA,0.42,2.1,1.13
2010-11-14,NA,4.64,1.6,1.84
2010-11-15,NA,2.14,-1.86,3.25
2010-11-16,NA,0.37,-9.24,4.27
2010-11-17,NA,2.02,-11.33,4.78
2010-11-18,NA,1.85,-13.02,7.6
2010-11-19,NA,0.02,-14.9,7.89
2010-11-20,NA,0.2,-15.74,7.92
2010-11-21,NA,0.78,-15.99,8.19
2010-11-22,NA,0.56,-22.68,9.11
2010-11-23,NA,0,-20.76,9.02
2010-11-24,NA,0.06,-15.34,8.85
2010-11-25,NA,2.2,-2.63,10.51
2010-11-26,NA,1.43,-2.13,10.87
2010-11-27,NA,0.34,-5.55,11.85
2010-11-28,NA,0.35,-7.61,12.27
2010-11-29,NA,0.01,-9.83,12.3
2010-11-30,NA,1.21,-4.86,12.51
2010-12-01,NA,0.6,-4.98,13.19
2010-12-02,NA,0.31,-7.56,13.34
2010-12-03,NA,0.54,-13.75,13.98
2010-12-04,NA,0,-9.63,13.96
2010-12-05,NA,0,-9.02,13.71
2010-12-06,NA,0,-13.45,13.43
2010-12-07,NA,0,-12.15,13.26
2010-12-08,NA,3.79,-11.39,14.22
2010-12-09,NA,3.15,-18.63,18.99
2010-12-10,NA,1.52,-20.14,20.62
2010-12-11,NA,1.13,-16.71,22.08
2010-12-12,NA,1.15,-12.33,22.55
2010-12-13,NA,0,-3.4,23.17
2010-12-14,NA,4.93,-4.25,23.74
2010-12-15,NA,12.82,-15.81,35.79
2010-12-16,NA,0.98,-23.11,41.22
2010-12-17,NA,0.07,-21.01,41.36
2010-12-18,NA,0.06,-16.1,41.43
2010-12-19,NA,1.13,-19.23,42.01
2010-12-20,NA,0.05,-19.7,42.56
2010-12-21,NA,0.01,-16.92,42.54
2010-12-22,NA,0.01,-12.26,42.45
2010-12-23,NA,0.08,-14.96,42.42
2010-12-24,NA,0.01,-8.62,42.35
2010-12-25,NA,0.01,-4.11,42.02
2010-12-26,NA,0.42,-9.29,41.97
2010-12-27,NA,0.45,-13.85,42.59
2010-12-28,NA,0.42,-15.58,42.84
2010-12-29,NA,0.32,-23.52,43.23
2010-12-30,NA,0.01,-21.63,43.31
2010-12-31,NA,0.5,-14.64,43.48
2011-01-01,NA,2.98,-8.5,44.28
2011-01-02,NA,1.79,-7.47,48.08
2011-01-03,NA,0,-8.48,48.23
2011-01-04,NA,1.53,-4.19,48.71
2011-01-05,NA,0.94,-0.64,50.35
2011-01-06,NA,0.16,-2.44,50.02
2011-01-07,NA,5.71,-7.24,51.07
2011-01-08,NA,8.14,-11.86,60.4
2011-01-09,NA,1.62,-18.57,64.4
2011-01-10,NA,0.12,-21.86,64.99
2011-01-11,NA,0.11,-24.06,65.05
2011-01-12,NA,1.88,-24.28,65.7
2011-01-13,NA,2.1,-25.18,67.61
2011-01-14,NA,3.01,-26.47,70.28
2011-01-15,NA,6.58,-24.85,76.2
2011-01-16,NA,7.77,-23.78,81.8
2011-01-17,NA,4.84,-22.61,89.48
2011-01-18,NA,0.13,-10.97,91.05
2011-01-19,NA,2.68,-12.05,93.03
2011-01-20,NA,6.84,-5.7,97.5
2011-01-21,NA,5.97,-4.74,102.61
2011-01-22,NA,0.39,0.16,106.5
2011-01-23,NA,0.41,-0.22,106
2011-01-24,NA,0.44,-1.15,105.96
2011-01-25,NA,0.26,-0.07,106.01
2011-01-26,NA,1.54,2.14,105.98
2011-01-27,NA,0.35,2.52,102.14
2011-01-28,NA,3.45,-8.42,102.27
2011-01-29,NA,0.17,-18.24,102.74
2011-01-30,NA,0.01,-22.79,102.75
2011-01-31,NA,0,-22.13,102.7
2011-02-01,NA,0,-11.11,102.5
2011-02-02,NA,0,0.21,102.35
2011-02-03,NA,0.58,2.22,101.01
2011-02-04,NA,5.38,2.3,98.76
2011-02-05,NA,7.29,-6.6,104.05
2011-02-06,NA,0.07,-15.16,106.13
2011-02-07,NA,0.14,-15.34,105.98
2011-02-08,NA,0,-17.8,105.86
2011-02-09,NA,0.37,-9.25,105.85
2011-02-10,NA,3.21,-0.74,107.96
2011-02-11,NA,0.25,0.61,108.95
2011-02-12,NA,1.96,0.89,108.86
2011-02-13,NA,2.16,-0.33,111.54
2011-02-14,NA,0.14,-0.64,111.02
2011-02-15,NA,4.78,-13,113.74
2011-02-16,NA,0.42,-23.68,115.15
2011-02-17,NA,1.09,-23.32,115.94
2011-02-18,NA,0.22,-24.29,116.55
2011-02-19,NA,0,-18.73,116.48
2011-02-20,NA,0,-11.3,116.24
2011-02-21,NA,0.92,-8.22,116.06
2011-02-22,NA,0.68,-15.67,116.95
2011-02-23,NA,0.57,-21.29,117.3
2011-02-24,NA,0.12,-25.08,117.5
2011-02-25,NA,0.37,-15.89,117.62
2011-02-26,NA,6.7,-7.52,121.45
2011-02-27,NA,3.18,-16.28,125.86
2011-02-28,NA,1.56,-25.71,127.98
2011-03-01,0.02,0.1,-27.76,128.43
2011-03-02,0.02,2.4,-24.86,129.15
2011-03-03,0.02,1.32,-21.94,131.45
2011-03-04,0.02,0.17,-18.53,132.15
2011-03-05,0.02,0.31,-17.47,132.15
2011-03-06,0.02,0.24,-16.07,132.46
2011-03-07,0.02,0,-16.11,132.33
2011-03-08,0.02,0,-14.5,132.24
2011-03-09,0.02,2.09,-7.51,132.45
2011-03-10,0.02,4.31,-13.56,135.64
2011-03-11,0.02,0.32,-18.2,138.11
2011-03-12,0.02,0.4,-9.14,138.31
2011-03-13,0.02,0.09,-3.82,138.46
2011-03-14,0.02,2.2,-2.72,139.62
2011-03-15,0.02,0.13,-4.02,140.09
2011-03-16,0.02,0.56,-4.22,140.15
2011-03-17,0.02,0.02,-1.64,140.23
2011-03-18,0.02,1.57,-1.75,140.32
2011-03-19,0.02,1.3,-2.78,141.14
2011-03-20,0.02,5.79,-2.85,144.19
2011-03-21,0.02,1.38,-3.22,147.95
2011-03-22,0.02,1.77,-2.77,149.07
2011-03-23,0.02,1.23,-3.63,149.87
2011-03-24,0.02,0.18,-4.26,150.39
2011-03-25,0.02,0.16,-5.17,150.11
2011-03-26,0.02,0.07,-5.97,149.74
2011-03-27,0.03,0.19,-4.72,149.45
2011-03-28,0.03,0.03,-1.91,149.21
2011-03-29,0.03,0.18,0.84,148.22
2011-03-30,0.03,0.68,2.35,146.08
2011-03-31,0.03,1.42,1.62,143.6
2011-04-01,0.03,0.25,0.8,142.79
2011-04-02,0.03,0.67,-0.48,141.82
2011-04-03,0.04,0.18,-0.56,141.04
2011-04-04,0.04,0.66,1.62,139.82
2011-04-05,0.04,0.2,-0.31,138.62
2011-04-06,0.04,0.48,-0.47,137.89
2011-04-07,0.04,0.38,-1.75,137.34
2011-04-08,0.05,0.01,1.66,136.29
2011-04-09,0.06,0.01,2.92,133.2
2011-04-10,0.13,0.03,2.64,128.38
2011-04-11,0.16,1.19,3.04,122.91
2011-04-12,0.27,0.68,-1.35,119.89
2011-04-13,0.49,0.06,0.22,118.67
2011-04-14,0.5,6.58,-1.71,119.89
2011-04-15,0.46,2.6,-1.85,125.06
2011-04-16,0.43,0.7,-2.92,125.9
2011-04-17,0.38,1,-2.47,125.81
2011-04-18,0.35,0.52,-2,125.42
2011-04-19,0.33,1.38,-1.5,125.24
2011-04-20,0.29,0.23,-0.3,124.64
2011-04-21,0.29,0.29,-0.09,123.4
2011-04-22,0.29,0.04,0.91,121.89
2011-04-23,0.29,0.01,1.92,120.05
2011-04-24,0.23,0,2.55,116.3
2011-04-25,0.27,0.05,4.09,108.92
2011-04-26,0.52,0.48,4.72,99.32
2011-04-27,0.93,0.91,4.12,90.16
2011-04-28,1.33,6.51,2.5,83.35
2011-04-29,1.74,0.98,3.7,76.68
2011-04-30,2.1,2.99,3.95,69.48
2011-05-01,2.68,0.04,5.09,62.43
2011-05-02,2.9,0.02,7.55,55.78
2011-05-03,3.28,1.99,6.42,45.54
2011-05-04,4.38,0.05,6.65,40.21
2011-05-05,4.08,4.76,4.79,35.42
2011-05-06,3.65,0.53,6.47,29.24
2011-05-07,3.33,3.7,5.85,24.05
2011-05-08,3.13,3.26,6.98,19.02
2011-05-09,3.2,0.58,8.93,14.42
2011-05-10,3,0.16,11.04,10.25
2011-05-11,3.1,0,13.82,6.22
2011-05-12,3.1,17.11,10.07,3.3
2011-05-13,4.74,5.25,8.58,2.42
2011-05-14,8.6,0,12.59,1.28
2011-05-15,5.56,0,11.93,0.68
2011-05-16,4.27,0,14.39,0.29
2011-05-17,3.46,0.38,12.5,0.1
2011-05-18,2.99,0.08,11.09,0.05
2011-05-19,2.53,2.61,13.2,0.02
2011-05-20,2.2,0.79,14.17,0.01
2011-05-21,2.15,3.2,14.36,0
2011-05-22,2.07,6.79,13.35,0
2011-05-23,2.04,1.8,7.91,0
2011-05-24,2.32,1.04,9.26,0
2011-05-25,2.4,0.27,8.58,0
2011-05-26,2.04,0.3,9.75,0
2011-05-27,1.76,0.14,12.75,0
2011-05-28,1.47,0,10.67,0
2011-05-29,1.2,0.05,11.3,0
2011-05-30,0.95,3.01,11.15,0
2011-05-31,0.74,3.57,11,0
2011-06-01,0.57,2.4,12.42,0
2011-06-02,0.45,0.05,14.07,0
2011-06-03,0.39,6.42,4.72,0.53
2011-06-04,0.4,0.36,6.07,1.23
2011-06-05,0.46,9.1,9.5,0.45
2011-06-06,0.53,3.58,11.1,0.1
2011-06-07,0.64,2.54,10.76,0.02
2011-06-08,0.71,2.53,10.66,0
2011-06-09,0.75,0.01,15.34,0
2011-06-10,0.77,6.69,14.01,0
2011-06-11,0.74,0.13,12.27,0
2011-06-12,0.65,4.49,12.66,0
2011-06-13,0.69,5.57,13.1,0
2011-06-14,0.64,12.2,10.81,0
2011-06-15,0.67,23.32,9.21,0
2011-06-16,1.78,10.82,10.5,0
2011-06-17,7.84,8.52,12.38,0
2011-06-18,5.47,13.96,10.73,0
2011-06-19,5.67,5.33,12.78,0
