DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-12-31,7.17,3.67,2.86,9.89
2010-01-01,6.31,3.36,-0.13,8.51
2010-01-02,4.96,2.19,-5.79,11.85
2010-01-03,3.88,0.01,-7.29,12.1
2010-01-04,3.23,0.05,-6.92,11.96
2010-01-05,2.72,0.27,-7.08,11.94
2010-01-06,2.31,1.4,-5.59,12.95
2010-01-07,1.94,0.24,-5.83,13.15
2010-01-08,1.73,5.34,-5.4,15.06
2010-01-09,1.59,3.58,-7.46,19.49
2010-01-10,1.47,0.88,-7.98,22.25
2010-01-11,1.35,1.6,-7.58,22.6
2010-01-12,1.25,0.3,-6.77,23.92
2010-01-13,1.2,2.15,-3.59,24.61
2010-01-14,1.14,0.01,-2.84,25.51
2010-01-15,1.09,0,-4.7,24.77
2010-01-16,1.03,1.31,-3.95,24.35
2010-01-17,1.29,10.09,1.35,26.23
2010-01-18,1.82,0.18,-0.9,24.57
2010-01-19,1.42,0.01,-4.54,23.57
2010-01-20,1.24,0.79,-4.13,22.87
2010-01-21,1.14,2.69,-0.61,25.12
2010-01-22,1.06,0.03,-1.97,24.48
2010-01-23,1.01,0,-4.28,23.43
2010-01-24,0.97,1.89,-2.47,22.56
2010-01-25,0.95,2.09,-0.9,24.27
2010-01-26,0.92,1.55,-4.91,25.34
2010-01-27,0.87,0.02,-8.04,25.7
2010-01-28,0.85,5.7,-4.73,28.88
2010-01-29,0.86,8.17,-2.5,33.27
2010-01-30,0.85,5.59,-5.13,42.67
2010-01-31,0.82,1.67,-8.72,45.18
2010-02-01,0.8,2.85,-9.16,46.66
2010-02-02,0.78,2.43,-3.28,49.3
2010-02-03,0.79,12.93,0.43,59
2010-02-04,0.91,0.01,-0.24,61.82
2010-02-05,0.89,9.23,0.25,62.32
2010-02-06,0.99,0.7,0.43,64.7
2010-02-07,0.96,0.5,-0.46,63.36
2010-02-08,0.89,0.01,-3.61,63.25
2010-02-09,0.86,0.75,-3.47,63.12
2010-02-10,0.83,3.44,-7.12,66.19
2010-02-11,0.79,4.74,-8.89,68.58
2010-02-12,0.72,2.06,-7.19,72.56
2010-02-13,0.75,0.32,-6.85,73.2
2010-02-14,0.74,0.38,-6.16,73.39
2010-02-15,0.71,0.04,-5.95,73.44
2010-02-16,0.66,0,-5.67,73.3
2010-02-17,0.69,2.36,-0.87,73.79
2010-02-18,0.73,2.32,1.79,73.17
2010-02-19,0.81,7.3,0.4,70.57
2010-02-20,0.9,1.77,-1.62,71.85
2010-02-21,0.85,0.58,-0.66,72.76
2010-02-22,0.88,3.6,1.23,72.79
2010-02-23,1.25,5.06,2.96,69.16
2010-02-24,2.21,2.04,2.85,61.7
2010-02-25,2.65,4.75,3.13,54.32
2010-02-26,5.81,8.81,2.68,45.75
2010-02-27,5.83,0.13,2.06,40.35
2010-02-28,4.92,2.53,4.34,34.16
2010-03-01,5.52,0.22,1.82,26.85
2010-03-02,4.46,2.94,0.96,24.06
2010-03-03,3.99,0,-0.23,21.9
2010-03-04,3.39,0.01,-0.86,20.6
2010-03-05,2.94,0.31,-4.65,20.21
2010-03-06,2.56,10.04,-4.22,25.57
2010-03-07,2.2,0.13,-6.63,29.37
2010-03-08,1.91,0,-6.57,28.55
2010-03-09,1.75,0.69,-6.94,28.11
2010-03-10,1.59,0.48,-4.56,27.56
2010-03-11,1.52,6.6,-4.01,31.31
2010-03-12,1.42,0.02,-3.69,33.27
2010-03-13,1.33,0.33,-2.14,31.97
2010-03-14,1.24,0.62,-1.2,31
2010-03-15,1.21,1.57,0.21,29.77
2010-03-16,1.32,5.3,1.12,29.58
2010-03-17,1.51,0,1.25,25.56
2010-03-18,1.48,0,4.81,19.61
2010-03-19,1.51,0,6.59,13.76
2010-03-20,1.88,3.05,8.16,7.37
2010-03-21,3.49,6.98,7.74,2.88
2010-03-22,4.9,0.15,7.59,1.34
2010-03-23,4.2,0,7.74,0.76
2010-03-24,3.7,0,9.32,0.4
2010-03-25,3.45,0.41,10.6,0.2
2010-03-26,3.38,5.67,6.37,0.1
2010-03-27,3.47,5.9,4.21,0.06
2010-03-28,3.44,9.1,5.21,0.04
2010-03-29,4.17,3.17,8.42,0.02
2010-03-30,4.01,2.36,7.03,0.01
2010-03-31,3.58,2.91,3.84,0.02
2010-04-01,3.28,8.24,1.64,3.66
2010-04-02,2.85,0.76,2.04,3.61
2010-04-03,2.65,6.11,5.03,2.75
2010-04-04,2.54,3.58,4.79,1.39
2010-04-05,2.26,1.11,3.73,0.75
2010-04-06,2.02,0,5.63,0.41
2010-04-07,1.85,0,9.51,0.16
2010-04-08,1.71,0.3,8.77,0.05
2010-04-09,1.62,0.18,8.18,0.01
2010-04-10,1.51,0.09,6.22,0
2010-04-11,1.43,2.71,3.12,0.03
2010-04-12,1.37,0.76,2.91,0.07
2010-04-13,1.29,0.75,3.84,0.05
2010-04-14,1.21,5.79,4,0.03
2010-04-15,1.24,1.41,4.37,0.01
2010-04-16,1.14,0.9,5.55,0.01
2010-04-17,1.06,0,7.65,0
2010-04-18,1,0.29,8.31,0
2010-04-19,0.96,0.09,9.36,0
2010-04-20,0.93,1.71,8.78,0
2010-04-21,0.94,0.01,7.21,0
2010-04-22,0.88,0,6.68,0
2010-04-23,0.84,0,8.4,0
2010-04-24,0.81,0,10.44,0
2010-04-25,0.79,0.02,12.97,0
2010-04-26,0.73,1.36,11.06,0
2010-04-27,0.73,0.05,10.87,0
2010-04-28,0.7,0,12.66,0
2010-04-29,0.68,0,16.01,0
2010-04-30,0.67,2.67,13.87,0
2010-05-01,0.71,11.79,10.29,0
2010-05-02,0.82,12.65,8.29,0
2010-05-03,0.83,8.01,8.04,0
2010-05-04,0.86,5.53,6.9,0
2010-05-05,0.83,3.45,5.49,0
2010-05-06,0.88,8.34,4.98,0
2010-05-07,1.05,5.36,5.57,0.19
2010-05-08,0.97,2.23,7.88,0.09
2010-05-09,0.87,10.02,9.17,0.03
2010-05-10,1.1,13.35,9.06,0.01
2010-05-11,1.1,8.32,9.74,0
2010-05-12,1.09,9.97,8.76,0
2010-05-13,2.61,12.34,5.78,0
2010-05-14,4.01,3.07,5.89,0
2010-05-15,3.03,1.55,5.92,0
2010-05-16,2.45,1.66,6.58,0
2010-05-17,1.98,1.2,7.78,0
2010-05-18,1.82,0.93,7.38,0
2010-05-19,1.6,4.27,5.87,0
2010-05-20,1.48,5.19,6.08,0
2010-05-21,1.34,0.59,8.8,0
2010-05-22,1.24,0.23,11.73,0
2010-05-23,1.17,0.1,13.22,0
2010-05-24,1.09,0,15.54,0
2010-05-25,0.99,0.17,16.78,0
2010-05-26,0.93,7.63,14.75,0
2010-05-27,0.95,8.1,12.79,0
2010-05-28,0.91,6.24,12.39,0
2010-05-29,0.84,4.82,12.45,0
2010-05-30,1.18,20.54,11.3,0
2010-05-31,1.42,4.17,8.43,0
2010-06-01,1.1,1.42,9.67,0
2010-06-02,0.98,2.55,10.36,0
2010-06-03,0.96,4.5,10.2,0
2010-06-04,0.97,0,14.85,0
2010-06-05,0.89,0,17.08,0
2010-06-06,0.84,12.45,18.59,0
2010-06-07,0.84,3.34,15.6,0
2010-06-08,0.79,4.51,16.73,0
2010-06-09,0.74,0.44,18.79,0
2010-06-10,0.66,0.04,21.21,0
2010-06-11,0.62,6.23,17.96,0
2010-06-12,0.6,3.82,15.91,0
2010-06-13,0.6,7.47,13.9,0
2010-06-14,0.63,5.67,14.73,0
2010-06-15,0.61,1.14,14.63,0
2010-06-16,0.59,5.62,12.3,0
2010-06-17,0.73,8.16,12.94,0
2010-06-18,3.36,29.7,12.79,0
2010-06-19,2.46,6.67,9.84,0
2010-06-20,2.34,1.61,8.69,0
2010-06-21,1.52,1.63,10.07,0
2010-06-22,1.26,0.44,11.23,0
2010-06-23,1.13,0,13.2,0
2010-06-24,1.02,0,14.8,0
2010-06-25,0.96,0.37,16.73,0
2010-06-26,0.89,0.49,17.52,0
2010-06-27,0.83,0.18,18.82,0
2010-06-28,0.79,0.22,19.48,0
2010-06-29,0.77,6.5,19.18,0
2010-06-30,0.8,2.63,18.85,0
2010-07-01,0.74,0.36,20.02,0
2010-07-02,0.7,1.39,21.58,0
2010-07-03,0.66,3.7,22.06,0
2010-07-04,1.14,15.25,19.06,0
2010-07-05,1.43,0.16,18.4,0
2010-07-06,0.99,0.66,16.68,0
2010-07-07,0.82,0,16.65,0
2010-07-08,0.77,0,19.84,0
2010-07-09,0.71,0.08,22.71,0
2010-07-10,0.72,1.9,24.02,0
2010-07-11,0.65,8.58,22.18,0
2010-07-12,0.7,4.51,22.33,0
2010-07-13,0.67,3.41,20.01,0
2010-07-14,0.62,1.03,22.91,0
2010-07-15,0.77,1.92,19.47,0
2010-07-16,0.6,0.2,21.73,0
2010-07-17,0.6,21.34,17.26,0
2010-07-18,0.67,0.59,15.66,0
2010-07-19,0.56,0,17.3,0
2010-07-20,0.54,0,18.96,0
2010-07-21,0.49,0.23,21.97,0
2010-07-22,0.56,23.48,18.18,0
2010-07-23,0.98,30.72,14.7,0
2010-07-24,0.88,5.47,12.87,0
2010-07-25,0.66,0.22,13.05,0
2010-07-26,0.63,16.66,13.39,0
2010-07-27,0.85,3.56,13.85,0
2010-07-28,0.7,13.93,13.87,0
2010-07-29,0.94,19.11,13.23,0
2010-07-30,1.16,5.72,13.04,0
2010-07-31,1.04,0,15.39,0
2010-08-01,0.75,5.38,18.65,0
2010-08-02,0.67,24.12,16.88,0
2010-08-03,0.91,4.66,14.58,0
2010-08-04,0.78,0.63,14.65,0
2010-08-05,0.85,19.43,12.59,0
2010-08-06,1.35,0.78,12.74,0
2010-08-07,0.88,0,14.93,0
2010-08-08,0.77,13.36,14.97,0
2010-08-09,0.77,0.15,15.91,0
2010-08-10,0.68,0.25,17.74,0
2010-08-11,0.63,1.41,17.95,0
2010-08-12,0.65,21.56,15.6,0
2010-08-13,0.79,7.89,13.91,0
2010-08-14,0.8,8.99,14.44,0
2010-08-15,3.33,17.93,13.38,0
2010-08-16,2.01,11.54,10.79,0
2010-08-17,1.4,9.75,12.67,0
2010-08-18,1.38,3.08,13.54,0
2010-08-19,1.23,0.92,15.05,0
2010-08-20,1.07,0.56,18.18,0
2010-08-21,0.96,0.46,20.09,0
2010-08-22,0.9,0.17,21.18,0
2010-08-23,0.88,9.37,18.8,0
2010-08-24,0.89,7.03,15.64,0
2010-08-25,0.99,0,14.4,0
2010-08-26,0.83,0.08,20.22,0
2010-08-27,0.81,15.57,17.93,0
2010-08-28,1.88,3.7,12.02,0
2010-08-29,1.74,3.55,10.68,0
2010-08-30,1.82,14.98,8.57,0
2010-08-31,3.01,1.56,9.78,0
2010-09-01,2.61,0,10.27,0
2010-09-02,1.98,0,12.38,0
2010-09-03,1.6,0.26,13.24,0
2010-09-04,1.34,1.32,12.82,0
2010-09-05,1.15,0.06,12.9,0
2010-09-06,1.03,0.4,12.43,0
2010-09-07,1.01,18.55,12.67,0
2010-09-08,1.1,10.35,12.26,0
2010-09-09,0.97,5.45,11.84,0
2010-09-10,0.87,0.44,11.67,0
2010-09-11,0.8,0,13.11,0
2010-09-12,0.78,11.33,14.4,0
2010-09-13,0.83,11.21,11.11,0
2010-09-14,0.81,0.01,11.32,0
2010-09-15,0.73,2.73,12.35,0
2010-09-16,0.71,2.01,11.46,0
2010-09-17,0.68,0.13,10.48,0
2010-09-18,0.65,0.1,9.47,0
2010-09-19,0.62,0.04,9.36,0
2010-09-20,0.61,0,11.7,0
2010-09-21,0.61,0,13.21,0
2010-09-22,0.57,0,13.76,0
2010-09-23,0.54,0.05,15.11,0
2010-09-24,0.53,6.3,12.53,0
2010-09-25,0.77,11.52,7.9,0
2010-09-26,1.05,1.65,6.28,0
2010-09-27,0.79,0.01,6.07,0
2010-09-28,0.65,0.38,6.74,0
2010-09-29,0.57,0.86,7.96,0
2010-09-30,0.52,3.62,9.15,0
2010-10-01,0.54,2.53,9.89,0
2010-10-02,0.55,0.4,11.44,0
2010-10-03,0.51,0,13.41,0
2010-10-04,0.47,0.55,13.75,0
2010-10-05,0.46,15.13,12.45,0
2010-10-06,0.48,0.01,12.33,0
2010-10-07,0.44,0.02,12.84,0
2010-10-08,0.44,0.01,13.38,0
2010-10-09,0.43,0.1,12.23,0
2010-10-10,0.42,0.04,10.78,0
2010-10-11,0.4,0,8.77,0
2010-10-12,0.4,0,7.74,0
2010-10-13,0.39,0.02,6.75,0
2010-10-14,0.38,0.05,6.67,0
2010-10-15,0.38,0.18,5.49,0
2010-10-16,0.39,7.56,4.29,0
2010-10-17,0.48,4.83,4.51,0
2010-10-18,0.49,0.3,3.88,0
2010-10-19,0.49,6.94,3.49,0
2010-10-20,0.76,12.98,2.89,0.61
2010-10-21,1.04,0.33,1.62,1.38
2010-10-22,0.79,0.01,2.17,1.17
2010-10-23,0.65,4.34,6.34,0.76
2010-10-24,0.98,15.55,4.88,0.19
2010-10-25,1.42,1.29,2.06,0.19
2010-10-26,1.09,0,1.64,0.19
2010-10-27,0.93,0,2.81,0.14
2010-10-28,0.84,0,5.05,0.1
2010-10-29,0.77,0,7.71,0.06
2010-10-30,0.72,0.4,8.61,0.03
2010-10-31,0.68,0.31,8.82,0.01
2010-11-01,0.64,0,8.45,0.01
2010-11-02,0.6,0.06,6.28,0
2010-11-03,0.58,0.25,7.61,0
2010-11-04,0.54,0.37,10.69,0
2010-11-05,0.53,0.15,10.71,0
2010-11-06,0.52,0.32,9.13,0
2010-11-07,0.51,9.32,6.07,0
2010-11-08,0.69,1.67,2.23,0.08
2010-11-09,0.63,4.2,3.21,1.19
2010-11-10,0.59,6.71,3.72,1.18
2010-11-11,0.62,5.32,3.18,0.75
2010-11-12,1.11,9.78,8.5,0.22
2010-11-13,1.36,0.92,10.98,0.02
2010-11-14,1.1,0.01,9.17,0
2010-11-15,1.01,10.43,7.03,0
2010-11-16,2.21,11.89,2.37,0.98
2010-11-17,2.27,0.06,1.68,1.12
2010-11-18,1.67,0.37,1.66,0.9
2010-11-19,1.43,1.05,1.69,0.7
2010-11-20,1.3,0,1.36,0.54
2010-11-21,1.18,0.5,0.55,0.46
2010-11-22,1.08,5.98,0.56,2.8
2010-11-23,1.05,3.88,-0.55,7.77
2010-11-24,1.02,3.14,-1.39,10.66
2010-11-25,0.97,4.72,-1.63,12.88
2010-11-26,0.94,6.92,-4.05,21.64
2010-11-27,0.89,3.27,-6.12,23.66
2010-11-28,0.85,0.17,-5.05,26.09
2010-11-29,0.84,2.84,-4.42,27.61
2010-11-30,0.81,0.01,-8.39,28.49
2010-12-01,0.79,4.37,-5.94,29.33
2010-12-02,0.79,0.34,-6.78,32.9
2010-12-03,0.71,0.54,-10.27,32.97
2010-12-04,0.72,0.11,-8.95,33.42
2010-12-05,0.69,8.94,-3.84,34.86
2010-12-06,0.78,39.08,-0.23,60.19
2010-12-07,3.64,16.85,4,61.95
2010-12-08,8.51,16.66,4.3,53.42
2010-12-09,12.48,4.25,-3.27,49.79
2010-12-10,7.24,3.79,-3.1,52.38
2010-12-11,4.55,2.7,-0.58,55.87
2010-12-12,3.69,2.71,-1.36,57.59
2010-12-13,3.13,0.91,-7.03,59.89
2010-12-14,2.59,0.56,-9.26,60.23
2010-12-15,2.12,2.1,-8.33,61.21
2010-12-16,1.85,2.31,-7.86,63.17
2010-12-17,1.75,12.33,-4.98,73.5
2010-12-18,1.59,0.88,-8.32,77.22
2010-12-19,1.47,7.03,-3.29,81.44
2010-12-20,1.62,18.35,1.87,88.95
2010-12-21,3.48,3.63,1.81,88.21
2010-12-22,4.56,9.59,1.6,86.78
2010-12-23,4.72,0.54,2.58,84.98
2010-12-24,4.15,20.22,-1.84,91.5
2010-12-25,3.71,5.54,-7.33,106.18
2010-12-26,3.22,0.03,-12.33,107.54
2010-12-27,2.85,0.01,-11.08,107.56
2010-12-28,2.51,4.15,-4.56,108.72
2010-12-29,2.21,0.25,-0.77,111.94
2010-12-30,2,0.03,-1.59,112.05
2010-12-31,1.89,0.05,-2.73,112.06
2011-01-01,1.74,0.11,-4.3,112.1
2011-01-02,1.6,0.66,-4.06,112.64
2011-01-03,1.47,0.03,-6.91,112.79
2011-01-04,1.35,0.07,-7.18,112.82
2011-01-05,1.26,0.03,-5.71,112.92
2011-01-06,1.27,10.76,1.17,114.89
2011-01-07,2.72,10.07,3.48,108.93
2011-01-08,5.91,4.87,3.7,101.52
2011-01-09,6.45,13.36,2.81,96.39
2011-01-10,7.65,3.32,0.21,94.41
2011-01-11,5.55,4.29,0.23,94.11
2011-01-12,4.74,6.48,1.75,92.38
2011-01-13,5.1,6.33,6.02,77.77
2011-01-14,7.44,0.51,4.89,55.74
2011-01-15,6.87,2.62,3.53,44.39
2011-01-16,5.43,0,3.02,38.99
2011-01-17,4.37,0,2.64,35.35
2011-01-18,3.71,0.17,2.33,31.16
2011-01-19,3.31,3.87,-0.54,29.38
2011-01-20,2.96,4.24,-3.77,32.38
2011-01-21,2.6,0.52,-5.15,34.21
2011-01-22,2.25,0.07,-7.43,34.14
2011-01-23,1.97,0.05,-7.81,33.96
2011-01-24,1.79,0.38,-3.86,34.04
2011-01-25,1.67,2.78,-2.55,34.62
2011-01-26,1.59,4.82,-1.33,39.62
2011-01-27,1.51,0.64,-2.02,41.24
2011-01-28,1.38,0.16,-3.52,41.58
2011-01-29,1.3,0.02,-6.93,41.43
2011-01-30,1.2,0.01,-8.23,41.29
2011-01-31,1.17,0.01,-7.52,41.13
2011-02-01,1.07,0,-8.29,40.87
2011-02-02,1,0.01,-7.15,40.49
2011-02-03,1,0.82,-4.19,40.3
2011-02-04,0.97,0.17,1.05,39.09
2011-02-05,1.06,0.06,3.01,32.81
2011-02-06,1.15,0,2.25,27.41
2011-02-07,1.04,0,2,23.02
2011-02-08,0.99,0.01,1.06,19.49
2011-02-09,0.96,0,1.47,16.5
2011-02-10,0.93,0.12,2.11,13.66
2011-02-11,0.91,0.38,4.57,10.95
2011-02-12,0.91,0,3.82,8.22
2011-02-13,0.91,1.97,2.71,6.74
2011-02-14,0.9,0.01,3.5,5.43
2011-02-15,0.88,2.33,2.37,4.39
2011-02-16,0.89,0.02,2.11,3.64
2011-02-17,0.87,0.16,2.18,2.96
2011-02-18,0.84,0.23,1.82,2.46
2011-02-19,0.82,0.02,1.63,2.1
2011-02-20,0.82,8.89,0.1,5.14
2011-02-21,0.87,2.14,-1.12,10.6
2011-02-22,0.83,0.38,-5.07,10.91
2011-02-23,0.77,0,-6.41,10.71
2011-02-24,0.75,1.49,-1.44,10.59
2011-02-25,0.76,2.51,1.33,10.24
2011-02-26,0.89,4.6,1.02,8.09
2011-02-27,0.92,5.54,1.47,7.78
2011-02-28,0.97,1.47,1,6.6
2011-03-01,0.88,0.01,1.89,5.2
2011-03-02,0.82,0,0.36,4.08
2011-03-03,0.78,0,-0.65,3.66
2011-03-04,0.75,0,1.04,2.9
2011-03-05,0.74,0,1.32,1.96
2011-03-06,0.73,0.02,-0.87,1.49
2011-03-07,0.7,0,-0.42,1.34
2011-03-08,0.68,0,2.55,1.05
2011-03-09,0.68,0,3.91,0.65
2011-03-10,0.67,0.23,4.68,0.39
2011-03-11,0.66,0,4.6,0.23
2011-03-12,0.66,0,5.73,0.14
2011-03-13,0.66,1.15,6.7,0.08
2011-03-14,0.67,1.01,7.64,0.04
2011-03-15,0.67,0,7.9,0.02
2011-03-16,0.66,2.96,7.59,0.01
2011-03-17,0.81,4.67,4.88,0
2011-03-18,0.79,1.65,3.7,0
2011-03-19,0.91,9.42,1.85,2.53
2011-03-20,1.07,0,1.74,3.46
2011-03-21,0.9,0,2.49,2.49
2011-03-22,0.81,0,4.45,1.59
2011-03-23,0.73,0,6.25,0.82
2011-03-24,0.7,0,7.95,0.35
2011-03-25,0.68,0,9.12,0.13
2011-03-26,0.66,1.89,7.47,0.05
2011-03-27,0.72,4.5,6.13,0.02
2011-03-28,0.88,4.69,6.57,0.01
2011-03-29,0.81,0.11,7.99,0
2011-03-30,0.74,0.83,7.42,0
2011-03-31,0.7,4.83,7.74,0
2011-04-01,0.73,0.28,10.57,0
2011-04-02,0.69,0,12.72,0
2011-04-03,0.65,0.42,13.53,0
2011-04-04,0.86,9.03,8.22,0
2011-04-05,0.95,0.2,8.03,0
2011-04-06,0.78,0,11.98,0
2011-04-07,0.71,0,14.43,0
2011-04-08,0.68,0.03,11.16,0
2011-04-09,0.67,0,11.53,0
2011-04-10,0.64,0,11.34,0
2011-04-11,0.6,0,12.13,0
2011-04-12,0.6,2.64,7.2,0
2011-04-13,0.64,0.1,3.3,0.02
2011-04-14,0.59,0.54,4.79,0.02
2011-04-15,0.57,0,4.81,0.01
2011-04-16,0.55,0,6.44,0.01
2011-04-17,0.52,0,7.85,0
2011-04-18,0.49,0,9.68,0
2011-04-19,0.5,0.01,11.73,0
2011-04-20,0.48,0.04,13.33,0
2011-04-21,0.46,0.32,14.5,0
2011-04-22,0.46,0.04,14.81,0
2011-04-23,0.44,0.32,14.45,0
2011-04-24,0.43,11.2,12.4,0
2011-04-25,0.5,0.01,13.05,0
2011-04-26,0.45,0.03,10.66,0
2011-04-27,0.43,4.28,8.85,0
2011-04-28,0.42,0.75,9.84,0
2011-04-29,0.41,3.07,10.15,0
2011-04-30,0.46,5.41,10.54,0
2011-05-01,0.51,5.84,10.09,0
2011-05-02,0.48,7.19,10.5,0
2011-05-03,0.58,2.11,8.05,0
2011-05-04,0.56,0,6.99,0
2011-05-05,0.45,0,8.82,0
2011-05-06,0.42,0.12,12.82,0
2011-05-07,0.39,0.01,15.94,0
2011-05-08,0.38,0,16.21,0
2011-05-09,0.36,0,15.56,0
2011-05-10,0.36,0.18,16.61,0
2011-05-11,0.34,5.24,16.23,0
2011-05-12,0.49,8,13.51,0
2011-05-13,0.4,0,12.72,0
2011-05-14,0.35,8.1,11.98,0
2011-05-15,0.36,5.36,8.21,0
2011-05-16,0.36,0.42,8.55,0
2011-05-17,0.35,0.25,11.93,0
2011-05-18,0.33,0.6,14.75,0
2011-05-19,0.31,3.19,15.2,0
2011-05-20,0.36,5.62,15.59,0
2011-05-21,0.37,5.52,15.61,0
2011-05-22,0.38,4.47,15.92,0
2011-05-23,0.37,0.02,15.47,0
2011-05-24,0.29,0,16.63,0
2011-05-25,0.27,0,14.74,0
2011-05-26,0.25,2.62,17.16,0
2011-05-27,0.25,7.69,10.73,0
2011-05-28,0.27,0.59,10.75,0
2011-05-29,0.26,0,14.73,0
2011-05-30,0.24,1.05,18.59,0
2011-05-31,0.24,13.47,14.12,0
2011-06-01,0.35,8.38,7.74,0
2011-06-02,0.36,0.22,12.76,0
2011-06-03,0.28,0.13,15.86,0
2011-06-04,0.26,5.19,17.33,0
2011-06-05,0.29,7.5,16.75,0
2011-06-06,0.28,6.98,14.79,0
2011-06-07,0.43,2.44,16.68,0
2011-06-08,0.39,10.92,12.42,0
2011-06-09,0.47,2.42,11.01,0
2011-06-10,0.41,3.69,12.27,0
2011-06-11,0.33,6.89,11.87,0
2011-06-12,0.3,0.79,12.85,0
2011-06-13,0.29,2.95,13.87,0
2011-06-14,0.29,5.61,15.13,0
2011-06-15,0.32,1.13,16.51,0
2011-06-16,0.26,6.98,16.56,0
2011-06-17,0.26,7.71,15.39,0
2011-06-18,0.62,10.07,12.27,0
2011-06-19,0.5,5.79,10.53,0
2011-06-20,0.48,0.16,12.73,0
2011-06-21,0.36,0.43,17.78,0
2011-06-22,0.33,6.94,17.7,0
2011-06-23,0.66,0.51,13.93,0
2011-06-24,0.45,1.11,12.06,0
2011-06-25,0.35,0,12.69,0
2011-06-26,0.31,0,18.27,0
2011-06-27,0.29,0,21.28,0
2011-06-28,0.28,0.01,22.82,0
2011-06-29,0.28,13.95,18.92,0
