DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-11-17,NA,0,6.1,0.12
2009-11-18,NA,0.38,-0.41,0.08
2009-11-19,NA,0.06,0.76,0.08
2009-11-20,NA,0,1.57,0.07
2009-11-21,NA,3.9,-0.71,2.61
2009-11-22,NA,0.09,-3.14,3.52
2009-11-23,NA,0.16,-2.45,3.58
2009-11-24,NA,0,-1.4,3.58
2009-11-25,NA,0,-1.4,3.41
2009-11-26,NA,2.67,0.15,3.43
2009-11-27,NA,0,-2.33,3.66
2009-11-28,NA,0.01,-3.3,3.63
2009-11-29,NA,2.19,0.7,3.55
2009-11-30,NA,3.71,-0.84,6.17
2009-12-01,NA,0,-4.61,7.02
2009-12-02,NA,0,-9.36,6.82
2009-12-03,NA,0,-10.03,6.8
2009-12-04,NA,12.77,-4.59,11.88
2009-12-05,NA,2.87,-8.98,21.19
2009-12-06,NA,0.24,-19.82,21.84
2009-12-07,NA,0.02,-27.68,21.93
2009-12-08,NA,0.14,-23.29,21.97
2009-12-09,NA,1.05,-16.61,22.7
2009-12-10,NA,1.03,-14.29,23.74
2009-12-11,NA,1.7,-16.9,24.98
2009-12-12,NA,0.57,-29.46,26.28
2009-12-13,NA,0.05,-32.55,26.38
2009-12-14,NA,0,-32.16,26.41
2009-12-15,NA,0.04,-25.38,26.42
2009-12-16,NA,0.02,-12.42,26.44
2009-12-17,NA,0,-7.28,26.51
2009-12-18,NA,0,-9.05,26.6
2009-12-19,NA,2.19,-4.46,27.67
2009-12-20,NA,0.04,-14.35,28.59
2009-12-21,NA,4.81,-13.46,30.86
2009-12-22,NA,4.33,-14.63,35.17
2009-12-23,NA,0.05,-22.24,37.67
2009-12-24,NA,0.07,-19.74,37.74
2009-12-25,NA,0.01,-14.88,37.83
2009-12-26,NA,0,-10.58,37.87
2009-12-27,NA,0.04,-11.96,37.91
2009-12-28,NA,0.15,-13.81,38.02
2009-12-29,NA,0.07,-17.86,38.13
2009-12-30,NA,1.24,-19.74,38.85
2009-12-31,NA,0.11,-24.86,39.5
2010-01-01,NA,0.1,-19.93,39.61
2010-01-02,NA,0.43,-18.25,39.94
2010-01-03,NA,0.17,-17,40.13
2010-01-04,NA,0.06,-19.85,40.26
2010-01-05,NA,0.2,-21.21,40.42
2010-01-06,NA,0.04,-26.01,40.52
2010-01-07,NA,0.01,-18.6,40.57
2010-01-08,NA,0,-12.22,40.56
2010-01-09,NA,0.01,-3.75,40.59
2010-01-10,NA,0,-2.33,40.66
2010-01-11,NA,0,1.14,40.28
2010-01-12,NA,0.18,0.67,39.57
2010-01-13,NA,0.01,-4.73,39.58
2010-01-14,NA,0.03,-3.91,39.66
2010-01-15,NA,0.01,1.52,39.41
2010-01-16,NA,0.01,-2.74,38.75
2010-01-17,NA,0,-4.26,38.76
2010-01-18,NA,0,-6.18,38.8
2010-01-19,NA,0.01,-8.38,38.86
2010-01-20,NA,0.56,-8.35,39.08
2010-01-21,NA,0.83,-6.54,39.69
2010-01-22,NA,0.91,-6.82,40.44
2010-01-23,NA,2.18,-7.17,42.13
2010-01-24,NA,0.46,-11.5,43.13
2010-01-25,NA,0.4,-16.05,43.43
2010-01-26,NA,0.02,-18.78,43.61
2010-01-27,NA,0,-18.56,43.63
2010-01-28,NA,0,-14.87,43.65
2010-01-29,NA,0.03,-13.19,43.62
2010-01-30,NA,0.06,-12.85,43.59
2010-01-31,NA,2.59,-12.47,44.66
2010-02-01,NA,0.19,-12.98,46.06
2010-02-02,NA,0.29,-12.5,46.3
2010-02-03,NA,0.05,-8.07,46.41
2010-02-04,NA,0.13,-7.29,46.4
2010-02-05,NA,0.19,-6.6,46.45
2010-02-06,NA,0.35,-6.09,46.55
2010-02-07,NA,0.41,-6.73,46.76
2010-02-08,NA,0.07,-8.54,46.7
2010-02-09,NA,0.01,-10.83,46.62
2010-02-10,NA,0.18,-6.99,46.71
2010-02-11,NA,0.01,-9.53,46.75
2010-02-12,NA,0.19,-8.94,46.79
2010-02-13,NA,0.97,-8.96,47.36
2010-02-14,NA,0.18,-7.23,47.41
2010-02-15,NA,0.43,-3.62,47.71
2010-02-16,NA,0.09,-6.52,47.64
2010-02-17,NA,0.26,-2.29,47.76
2010-02-18,NA,0,-3.85,47.63
2010-02-19,NA,0.04,-8.87,47.53
2010-02-20,NA,0.06,-8.12,47.46
2010-02-21,NA,0,-6.74,47.29
2010-02-22,NA,0.15,-8.31,47.14
2010-02-23,NA,0.07,-5.99,47.06
2010-02-24,NA,0,-4.62,46.82
2010-02-25,NA,0.06,-4.1,45.76
2010-02-26,NA,0,-3.45,43.28
2010-02-27,NA,0.02,-2.59,41.55
2010-02-28,NA,0.01,-3.72,40.34
2010-03-01,NA,0,-0.85,36.35
2010-03-02,NA,0,-0.93,31.63
2010-03-03,NA,0,-1.15,28
2010-03-04,NA,0,-0.35,22.86
2010-03-05,NA,0,-0.75,17.33
2010-03-06,NA,0,-0.33,12.71
2010-03-07,NA,0,-0.04,9.24
2010-03-08,NA,0.34,-0.82,7.61
2010-03-09,NA,0.06,-3.7,7.26
2010-03-10,NA,0.01,-3.53,6.77
2010-03-11,NA,0,-1.45,5.81
2010-03-12,NA,0,1.02,4.37
2010-03-13,NA,0.64,-0.71,3.63
2010-03-14,NA,0,0.82,3.1
2010-03-15,NA,0.03,3.04,2.01
2010-03-16,NA,0.12,5.31,1.14
2010-03-17,NA,0.06,3.21,0.61
2010-03-18,NA,2.31,-0.74,1.66
2010-03-19,NA,0.3,-3.15,2.45
2010-03-20,NA,0,2.14,1.89
2010-03-21,NA,0.58,1.03,1.16
2010-03-22,NA,0.73,-2.99,1.48
2010-03-23,NA,0.21,-1.12,1.37
2010-03-24,NA,0.58,-4.47,1.59
2010-03-25,NA,0,-0.36,1.33
2010-03-26,NA,0.79,-0.54,1.19
2010-03-27,NA,0.35,4.61,0.89
2010-03-28,NA,0.08,6.09,0.33
2010-03-29,NA,0.08,5.28,0.13
2010-03-30,NA,0.02,4.25,0.05
2010-03-31,NA,0.08,3.85,0.02
2010-04-01,NA,0.02,2.6,0.01
2010-04-02,NA,0,3.21,0.01
2010-04-03,NA,0.13,4.17,0
2010-04-04,NA,0.37,3.69,0.02
2010-04-05,NA,0,3.66,0.01
2010-04-06,NA,0.11,4.93,0
2010-04-07,NA,0,6.46,0
2010-04-08,NA,8.4,4.19,1.02
2010-04-09,NA,0.51,1.62,5.03
2010-04-10,NA,0.34,0,3.99
2010-04-11,NA,0,-1.34,3.3
2010-04-12,NA,0.41,0.85,2.48
2010-04-13,NA,0.28,1.9,2.06
2010-04-14,NA,0.26,5.92,1.24
2010-04-15,NA,0,6.14,0.46
2010-04-16,NA,0,8.75,0.15
2010-04-17,NA,0,11.48,0.03
2010-04-18,NA,0.01,12.04,0.01
2010-04-19,NA,0,13.53,0
2010-04-20,NA,0,14.32,0
2010-04-21,NA,0,14.76,0
2010-04-22,NA,3.94,9.27,0
2010-04-23,NA,7.02,5.56,0.09
2010-04-24,NA,0.01,3.13,0.08
2010-04-25,NA,0.81,3.65,0.2
2010-04-26,NA,0.7,4.61,0.13
2010-04-27,NA,1.81,6.17,0.04
2010-04-28,NA,18.58,4.06,0.02
2010-04-29,NA,5.5,3.27,2.56
2010-04-30,NA,0.22,5.3,1.64
2010-05-01,NA,0.06,5.78,0.57
2010-05-02,NA,1.01,6.93,0.19
2010-05-03,NA,9.07,5.28,0.06
2010-05-04,NA,16.01,0.59,8.21
2010-05-05,NA,0.09,-1.78,10.35
2010-05-06,NA,1.26,1.05,8.97
2010-05-07,NA,0.58,3.93,5.42
2010-05-08,NA,0.21,5.32,2.36
2010-05-09,NA,0.23,6.09,0.87
2010-05-10,NA,0.18,6.58,0.28
2010-05-11,NA,0.03,8.99,0.08
2010-05-12,NA,0,11.97,0.02
2010-05-13,NA,0.02,12.29,0
2010-05-14,NA,0.02,12.8,0
2010-05-15,NA,0.11,14.75,0
2010-05-16,NA,0,16.88,0
2010-05-17,NA,0,18.29,0
2010-05-18,NA,0.44,20.36,0
2010-05-19,NA,4.82,16.27,0
2010-05-20,NA,22.41,11.37,0
2010-05-21,NA,20.66,3.53,0.34
2010-05-22,NA,0.53,4.89,0.28
2010-05-23,NA,2.63,5.18,0.3
2010-05-24,NA,0.37,8.62,0.15
2010-05-25,NA,0.22,10.22,0.03
2010-05-26,NA,0.07,11.19,0.01
2010-05-27,NA,0.14,10.16,0
2010-05-28,NA,6.98,5.59,0
2010-05-29,NA,19.3,2.42,3.22
2010-05-30,NA,4.92,3.71,6.3
2010-05-31,NA,2.26,5.97,1.74
2010-06-01,NA,0.11,8.86,0.5
2010-06-02,NA,0.06,12.61,0.08
2010-06-03,NA,4.97,11.67,0
2010-06-04,NA,0,12.38,0
2010-06-05,NA,0.11,13.21,0
2010-06-06,NA,0.19,13.84,0
2010-06-07,NA,9.3,12.3,0
2010-06-08,NA,5.37,10.46,0
2010-06-09,NA,4.01,9.61,0
2010-06-10,NA,5.4,9.1,0
2010-06-11,NA,0.09,10.79,0
2010-06-12,NA,0,15.25,0
2010-06-13,NA,0.15,17.87,0
2010-06-14,NA,0.02,13.78,0
2010-06-15,NA,3.56,11.93,0
2010-06-16,NA,0.09,12.7,0
2010-06-17,NA,0,13.6,0
2010-06-18,NA,0.02,16.07,0
2010-06-19,NA,0.08,16.72,0
2010-06-20,NA,0,18.54,0
2010-06-21,NA,0.25,18.78,0
2010-06-22,NA,1.65,16.81,0
2010-06-23,NA,0.15,17.4,0
2010-06-24,NA,2.6,18.08,0
2010-06-25,NA,3.84,17.15,0
2010-06-26,NA,0.32,16.1,0
2010-06-27,NA,0.24,18.36,0
2010-06-28,NA,0.45,18.53,0
2010-06-29,NA,11.97,19.57,0
2010-06-30,NA,2.85,15.01,0
2010-07-01,NA,0.18,13.63,0
2010-07-02,NA,0.02,14.31,0
2010-07-03,NA,0.68,14.76,0
2010-07-04,NA,0.71,13.99,0
2010-07-05,NA,7.17,12.77,0
2010-07-06,NA,1.18,15.96,0
2010-07-07,NA,0.21,17.67,0
2010-07-08,NA,0.2,19.82,0
2010-07-09,NA,0.51,20.83,0
2010-07-10,NA,0.85,17.45,0
2010-07-11,NA,0,17.47,0
2010-07-12,NA,17.97,15.22,0
2010-07-13,NA,35.16,11.54,0
2010-07-14,NA,3.63,17.04,0
2010-07-15,NA,2.07,18.19,0
2010-07-16,NA,8.16,14.08,0
2010-07-17,NA,0.02,15.04,0
2010-07-18,NA,1.51,15.61,0
2010-07-19,NA,14.68,14.14,0
2010-07-20,NA,0.36,15.21,0
2010-07-21,NA,0.07,16.84,0
2010-07-22,NA,7.18,16.75,0
2010-07-23,NA,4.21,17.17,0
2010-07-24,NA,0.63,19.04,0
2010-07-25,NA,0.3,17.78,0
2010-07-26,NA,1.82,15.88,0
2010-07-27,NA,0.01,15.57,0
2010-07-28,NA,0.04,18.46,0
2010-07-29,NA,2.42,20.68,0
2010-07-30,NA,0.55,19.54,0
2010-07-31,NA,0.98,18.25,0
2010-08-01,NA,0.29,18.32,0
2010-08-02,NA,0.23,17.06,0
2010-08-03,NA,1.44,15.96,0
2010-08-04,NA,0.29,16.72,0
2010-08-05,NA,0.01,18,0
2010-08-06,NA,0.15,19.69,0
2010-08-07,NA,0.2,19.4,0
2010-08-08,NA,0.59,18.28,0
2010-08-09,NA,8.56,17.57,0
2010-08-10,NA,3.39,17.03,0
2010-08-11,NA,0.96,17.76,0
2010-08-12,NA,6.71,15.76,0
2010-08-13,NA,11.6,14.3,0
2010-08-14,NA,0.41,15.65,0
2010-08-15,NA,0.02,16.02,0
2010-08-16,NA,2.16,16.64,0
2010-08-17,NA,3.11,14.01,0
2010-08-18,NA,0.01,17.57,0
2010-08-19,NA,0.21,17.3,0
2010-08-20,NA,0.97,14.76,0
2010-08-21,NA,1.79,13.94,0
2010-08-22,NA,5.19,13.13,0
2010-08-23,NA,1.18,12.27,0
2010-08-24,NA,0,14.46,0
2010-08-25,NA,0.03,17.34,0
2010-08-26,NA,4.02,18.08,0
2010-08-27,NA,0.19,12.97,0
2010-08-28,NA,1.02,10.02,0
2010-08-29,NA,0.34,8.39,0
2010-08-30,NA,3.66,9.99,0
2010-08-31,NA,0.04,11.16,0
2010-09-01,NA,2.86,10.3,0
2010-09-02,NA,0,12.39,0
2010-09-03,NA,0,15.13,0
2010-09-04,NA,0.13,13.04,0
2010-09-05,NA,0.01,9.92,0
2010-09-06,NA,0.02,8.63,0
2010-09-07,NA,0.5,9.29,0
2010-09-08,NA,10.79,9.06,0
2010-09-09,NA,1.34,10.39,0
2010-09-10,NA,1.88,10.63,0
2010-09-11,NA,0.96,9.47,0
2010-09-12,NA,1.97,8.81,0
2010-09-13,NA,1.41,8.3,0
2010-09-14,NA,1.42,8.34,0
2010-09-15,NA,1.29,7.94,0
2010-09-16,NA,0.29,5.15,0
2010-09-17,NA,0,2.78,0
2010-09-18,NA,0,5.24,0
2010-09-19,NA,7.05,4.18,0
2010-09-20,NA,2.73,3.73,0
2010-09-21,NA,0.65,4.78,0
2010-09-22,NA,0,6.13,0
2010-09-23,NA,0,7.96,0
2010-09-24,NA,0,9.57,0
2010-09-25,NA,0,14.88,0
2010-09-26,NA,1.16,14.25,0
2010-09-27,NA,0,14.61,0
2010-09-28,NA,7.16,13.07,0
2010-09-29,NA,0,10.75,0
2010-09-30,NA,0,8.79,0
2010-10-01,NA,0,9.23,0
2010-10-02,NA,0,11.75,0
2010-10-03,NA,0,10.62,0
2010-10-04,NA,0.95,10.4,0
2010-10-05,NA,0.01,9.01,0
2010-10-06,NA,0,12.14,0
2010-10-07,NA,0,11.29,0
2010-10-08,NA,0,10.97,0
2010-10-09,NA,0,12.44,0
2010-10-10,NA,1.19,13.65,0
2010-10-11,NA,0,7.49,0
2010-10-12,NA,0,7.8,0
2010-10-13,NA,0,8.65,0
2010-10-14,NA,0,9.13,0
2010-10-15,NA,0.5,5.47,0
2010-10-16,NA,0,3.29,0
2010-10-17,NA,0,2.79,0
2010-10-18,NA,0,5.16,0
2010-10-19,NA,0.01,7.18,0
2010-10-20,NA,0,6.83,0
2010-10-21,NA,0,5.92,0
2010-10-22,NA,4.08,3.24,0
2010-10-23,NA,0.12,2.1,0
2010-10-24,NA,1.78,2.07,0.03
2010-10-25,NA,5.03,0.25,3.71
2010-10-26,NA,0.02,-2.82,5.02
2010-10-27,NA,0,-3.74,4.99
2010-10-28,NA,0.3,-1.45,5
2010-10-29,NA,0.01,0.15,4.61
2010-10-30,NA,0,0.41,4.12
2010-10-31,NA,0,1.41,3.58
2010-11-01,NA,0,3.93,2.7
2010-11-02,NA,0.04,5.53,1.54
2010-11-03,NA,0,4.52,0.89
2010-11-04,NA,0,5.12,0.63
2010-11-05,NA,0.09,7.6,0.28
2010-11-06,NA,0.59,1.59,0.22
2010-11-07,NA,0.57,-0.17,0.19
2010-11-08,NA,0,0.42,0.17
2010-11-09,NA,0,-1.52,0.15
2010-11-10,NA,0,-3.47,0.14
2010-11-11,NA,0,-2.9,0.14
2010-11-12,NA,0.27,-0.79,0.3
2010-11-13,NA,0.24,0.07,0.36
2010-11-14,NA,2.15,1.64,0.3
2010-11-15,NA,0.48,1.04,0.25
2010-11-16,NA,0.49,-6.23,0.89
2010-11-17,NA,3.42,-10.99,1.53
2010-11-18,NA,4.15,-13.45,7.12
2010-11-19,NA,0.1,-18.53,8.25
2010-11-20,NA,0.31,-15.62,8.42
2010-11-21,NA,1.59,-15.04,9.3
2010-11-22,NA,0.75,-20.04,10.54
2010-11-23,NA,0,-26.81,10.66
2010-11-24,NA,0,-21.77,10.65
2010-11-25,NA,1.62,-5.91,11.66
2010-11-26,NA,0.07,-4.08,11.72
2010-11-27,NA,0.01,-7.41,11.8
2010-11-28,NA,0.05,-10.17,11.84
2010-11-29,NA,0,-11.43,11.87
2010-11-30,NA,0.01,-10.5,11.84
2010-12-01,NA,0.1,-10.24,11.8
2010-12-02,NA,0.2,-8.58,11.86
2010-12-03,NA,0.42,-9.27,12.21
2010-12-04,NA,0,-13.94,12.31
2010-12-05,NA,0,-14.76,12.33
2010-12-06,NA,0,-16.01,12.34
2010-12-07,NA,0,-16.62,12.33
2010-12-08,NA,1.55,-11.05,12.53
2010-12-09,NA,1.74,-13.82,14.64
2010-12-10,NA,1.6,-19.39,16.65
2010-12-11,NA,0.12,-19.88,17.01
2010-12-12,NA,0.61,-13.99,17.26
2010-12-13,NA,0.61,-9.1,17.7
2010-12-14,NA,2.08,-4.02,18.48
2010-12-15,NA,7.24,-9.48,22.71
2010-12-16,NA,1.12,-17.72,27.85
2010-12-17,NA,0.16,-14.42,28.05
2010-12-18,NA,0.25,-15.52,28.18
2010-12-19,NA,0.93,-15.84,28.89
2010-12-20,NA,0.01,-19.01,29.33
2010-12-21,NA,0,-18.27,29.43
2010-12-22,NA,0.03,-16.22,29.5
2010-12-23,NA,0.06,-14.23,29.59
2010-12-24,NA,0.03,-10.17,29.67
2010-12-25,NA,0,-6.75,29.69
2010-12-26,NA,0.12,-9.3,29.74
2010-12-27,NA,0.25,-11.32,30.08
2010-12-28,NA,0.07,-12.98,30.2
2010-12-29,NA,0.15,-19.87,30.36
2010-12-30,NA,0.12,-21.36,30.53
2010-12-31,NA,0.02,-18.43,30.58
2011-01-01,NA,1.83,-10.32,30.99
2011-01-02,NA,2.3,-6.41,33.86
2011-01-03,NA,0,-10.88,34.45
2011-01-04,NA,1.37,-4.53,34.9
2011-01-05,NA,1.03,-1.48,36.65
2011-01-06,NA,0.07,-1.86,36.35
2011-01-07,NA,4.66,-8.23,37.09
2011-01-08,NA,9.54,-10.45,45.38
2011-01-09,NA,2.84,-15.49,51.99
2011-01-10,NA,0.62,-19.33,53.17
2011-01-11,NA,0.02,-24.97,53.39
2011-01-12,NA,2.29,-26.14,54.36
2011-01-13,NA,2.7,-23.54,56.31
2011-01-14,NA,3.96,-24.42,59.78
2011-01-15,NA,3.51,-23.57,64.61
2011-01-16,NA,5.84,-21.72,67.99
2011-01-17,NA,3.28,-21.29,73.51
2011-01-18,NA,0,-13.15,74.67
2011-01-19,NA,0.95,-11.51,75.02
2011-01-20,NA,3.43,-7.43,77.3
2011-01-21,NA,3.17,-5.24,80.26
2011-01-22,NA,0.31,-2.45,82.31
2011-01-23,NA,0.01,0.32,81.81
2011-01-24,NA,0,-3.52,81.45
2011-01-25,NA,0.98,-3.91,81.98
2011-01-26,NA,1.51,0.48,83.25
2011-01-27,NA,0.05,0.92,83.52
2011-01-28,NA,0.87,-5.25,83.18
2011-01-29,NA,0.98,-16.77,83.95
2011-01-30,NA,0.47,-21.45,84.73
2011-01-31,NA,0,-27.25,84.84
2011-02-01,NA,0,-18.31,84.85
2011-02-02,NA,0,-2.66,84.81
2011-02-03,NA,0.29,0.62,84.67
2011-02-04,NA,1.92,2.33,84.26
2011-02-05,NA,6.36,-2.09,86.51
2011-02-06,NA,0.18,-14.66,88.96
2011-02-07,NA,0.3,-18.14,89.13
2011-02-08,NA,0,-19.76,89.16
2011-02-09,NA,0.21,-12.2,89.22
2011-02-10,NA,0.52,-0.5,89.45
2011-02-11,NA,0.07,0.02,89.36
2011-02-12,NA,0.2,0.84,89.08
2011-02-13,NA,1.31,0.58,89.13
2011-02-14,NA,0,-3.56,88.63
2011-02-15,NA,0.35,-5.82,88.7
2011-02-16,NA,3.55,-18.96,90.05
2011-02-17,NA,0.64,-22.37,92.37
2011-02-18,NA,0.17,-23.71,92.65
2011-02-19,NA,0,-24.53,92.64
2011-02-20,NA,0,-17.47,92.64
2011-02-21,NA,0.25,-12.03,92.64
2011-02-22,NA,0.21,-13.02,92.87
2011-02-23,NA,0.2,-20.18,92.83
2011-02-24,NA,0.07,-24.41,92.88
2011-02-25,NA,0.01,-20.06,92.83
2011-02-26,NA,5,-7.81,95.66
2011-02-27,NA,4.26,-12.39,99.81
2011-02-28,NA,1.79,-22.86,102.67
2011-03-01,NA,0.01,-27.54,103.14
2011-03-02,NA,2.15,-24.85,104.03
2011-03-03,NA,0.47,-22.57,105.41
2011-03-04,NA,0.09,-20.67,105.73
2011-03-05,NA,0.33,-19.65,105.87
2011-03-06,NA,0.28,-18.57,106.17
2011-03-07,NA,0,-19.86,106.23
2011-03-08,NA,0,-18.38,106.22
2011-03-09,NA,0.06,-10.64,106.26
2011-03-10,NA,1.29,-11.38,106.69
2011-03-11,NA,0.52,-17.48,107.68
2011-03-12,NA,0,-11.43,107.79
2011-03-13,NA,0,-5.37,107.71
2011-03-14,NA,0.38,-0.27,107.56
2011-03-15,NA,0,-2.63,107.06
2011-03-16,NA,0.39,-4.38,106.97
2011-03-17,NA,1.97,-2.49,108.33
2011-03-18,NA,0.53,-1.92,109
2011-03-19,NA,0.3,-4.71,108.49
2011-03-20,NA,3.94,-4.08,110.24
2011-03-21,NA,2.69,-3.55,113.09
2011-03-22,NA,4.04,-2.92,116.65
2011-03-23,NA,2.35,-3.98,119.26
2011-03-24,NA,0.26,-5.16,119.89
2011-03-25,NA,0.32,-6.79,119.78
2011-03-26,NA,0.3,-6.09,119.66
2011-03-27,NA,0.33,-4.26,119.58
2011-03-28,NA,0.36,-3.17,119.52
2011-03-29,NA,0.01,-2.53,119.39
2011-03-30,NA,0.19,0.68,117.98
2011-03-31,NA,0.2,1.84,113.65
2011-04-01,NA,0,0.77,108.49
2011-04-02,NA,0.04,-0.56,104.22
2011-04-03,NA,0.12,-1.38,99.23
2011-04-04,NA,0.02,0.68,91.7
2011-04-05,NA,0.06,-1.17,83.15
2011-04-06,NA,0.01,-0.64,74.67
2011-04-07,NA,0.11,-2.43,66.52
2011-04-08,NA,0,-0.66,58.64
2011-04-09,NA,0.02,2.95,47.49
2011-04-10,NA,0.2,2.74,33.73
2011-04-11,NA,0.25,4.91,21.83
2011-04-12,NA,0.09,-0.2,16.1
2011-04-13,NA,0.05,0.6,13.33
2011-04-14,NA,12.72,-2.21,18.03
2011-04-15,NA,0.29,-3.18,23.26
2011-04-16,NA,0.7,-4.03,22.66
2011-04-17,NA,1.04,-3.9,22.64
2011-04-18,NA,0.26,-3.55,20.35
2011-04-19,NA,0.16,-1.17,16
2011-04-20,NA,0.03,0.72,11.47
2011-04-21,NA,0.23,2,7.47
2011-04-22,NA,0,2.41,4.78
2011-04-23,NA,0,3.8,3.26
2011-04-24,NA,0,5.7,1.91
2011-04-25,NA,0.9,7.55,0.9
2011-04-26,NA,0.18,6.84,0.36
2011-04-27,NA,1.03,6.15,0.15
2011-04-28,NA,4.18,3.73,0.08
2011-04-29,NA,0.55,4.89,0.05
2011-04-30,NA,1.53,5.07,0.05
2011-05-01,NA,0.01,6.21,0.02
2011-05-02,NA,0,9.5,0.01
2011-05-03,NA,1.86,8.3,0
2011-05-04,NA,0.11,8.5,0
2011-05-05,NA,0.29,8.28,0
2011-05-06,NA,0.35,8.07,0
2011-05-07,NA,1.7,7.74,0
2011-05-08,NA,0.76,7.22,0
2011-05-09,NA,0.03,8.38,0
2011-05-10,NA,0.01,11.02,0
2011-05-11,NA,0,12.72,0
2011-05-12,NA,0.33,14.08,0
2011-05-13,NA,0.12,11.23,0
2011-05-14,NA,0,11.76,0
2011-05-15,NA,0,11.29,0
2011-05-16,NA,0,13.96,0
2011-05-17,NA,0.02,11.51,0
2011-05-18,NA,0.16,11.85,0
2011-05-19,NA,2.42,12.84,0
2011-05-20,NA,0.04,14.12,0
2011-05-21,NA,0.12,15.72,0
2011-05-22,NA,3.52,16.02,0
2011-05-23,NA,9.94,6.76,0
2011-05-24,NA,1.63,7.29,0
2011-05-25,NA,4.68,7.19,0
2011-05-26,NA,0.05,11.23,0
2011-05-27,NA,0.33,11.98,0
2011-05-28,NA,0.09,11.09,0
2011-05-29,NA,0,10.25,0
2011-05-30,NA,0.07,11.95,0
2011-05-31,NA,0.05,12.32,0
2011-06-01,NA,2.62,12.53,0
2011-06-02,NA,0.4,13.62,0
2011-06-03,NA,1.72,10.15,0
2011-06-04,NA,4.64,6.51,0.02
2011-06-05,NA,4.72,11.91,0.01
2011-06-06,NA,0.05,12.18,0
2011-06-07,NA,1.89,13.38,0
2011-06-08,NA,1.37,13.36,0
2011-06-09,NA,0.05,15.01,0
2011-06-10,NA,0.23,16.09,0
2011-06-11,NA,2.34,14.5,0
2011-06-12,NA,0.86,14.68,0
2011-06-13,NA,0.41,15.07,0
2011-06-14,NA,6.36,13.26,0
2011-06-15,NA,1.15,11.93,0
2011-06-16,NA,18.63,12.6,0
2011-06-17,NA,1.59,13.42,0
2011-06-18,NA,15.13,12.3,0
2011-06-19,NA,12.49,12.74,0
2011-06-20,NA,7.68,13.71,0
2011-06-21,NA,1.2,15.55,0
2011-06-22,NA,0.04,16.53,0
2011-06-23,NA,5.75,17.9,0
2011-06-24,NA,5.68,14.01,0
2011-06-25,NA,2.64,12.36,0
2011-06-26,NA,4.03,14.12,0
2011-06-27,NA,0.02,16.42,0
2011-06-28,NA,0.19,17.43,0
2011-06-29,NA,0.7,18.72,0
2011-06-30,NA,1.38,14.48,0
2011-07-01,NA,0.1,13.79,0
2011-07-02,NA,0,15.59,0
2011-07-03,NA,1.48,16.61,0
2011-07-04,NA,0,14.65,0
2011-07-05,NA,0.01,17.58,0
2011-07-06,NA,0.22,18.56,0
2011-07-07,NA,4.12,19.41,0
2011-07-08,NA,15.07,14.18,0
2011-07-09,NA,6.52,12.52,0
2011-07-10,NA,5.35,13.57,0
2011-07-11,NA,3.7,14.41,0
2011-07-12,NA,4.58,15.11,0
2011-07-13,NA,0.27,15.85,0
2011-07-14,NA,0.83,17.74,0
2011-07-15,NA,0.11,15.37,0
2011-07-16,NA,0.06,16.32,0
2011-07-17,NA,0.26,19.25,0
2011-07-18,NA,0.24,21.37,0
