DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-12-27,0.79,1.72,-9.63,131.82
2009-12-28,0.77,4.42,-4.73,136.95
2009-12-29,0.75,1.6,-14.45,138.77
2009-12-30,0.73,0.06,-24.46,138.97
2009-12-31,0.71,0,-25.62,138.97
2010-01-01,0.69,0.01,-22.93,138.98
2010-01-02,0.68,1.64,-13.58,139.78
2010-01-03,0.67,3.47,-3.46,141.61
2010-01-04,0.66,4.84,-2.47,147.83
2010-01-05,0.81,5.66,-1.97,151.34
2010-01-06,1.04,8.49,-1.57,159.42
2010-01-07,1.09,5.08,-3.46,164.94
2010-01-08,1.07,3.14,-12.82,168.92
2010-01-09,1.02,0.24,-22.26,169.98
2010-01-10,0.99,0.02,-27.36,170
2010-01-11,0.97,0.2,-24,170.07
2010-01-12,0.95,0.7,-23.3,170.6
2010-01-13,0.92,0.12,-23.96,170.86
2010-01-14,0.9,0.47,-19,171.02
2010-01-15,0.87,1.55,-14.89,172.49
2010-01-16,0.84,0.12,-22.88,172.77
2010-01-17,0.83,0,-23.89,172.76
2010-01-18,0.81,0.19,-22.94,172.76
2010-01-19,0.78,0.03,-21.04,172.9
2010-01-20,0.76,0.03,-19.63,172.92
2010-01-21,0.73,1.06,-14.32,173.36
2010-01-22,0.71,0.09,-21.89,174.02
2010-01-23,0.69,0.06,-20.71,174.04
2010-01-24,0.67,0,-21.43,173.99
2010-01-25,0.65,3.85,-13.1,174.54
2010-01-26,0.64,4.67,-0.71,181.49
2010-01-27,0.76,0.97,-10.69,182.74
2010-01-28,0.82,0.01,-17.23,182.77
2010-01-29,0.81,1.71,-17.36,183.81
2010-01-30,0.8,0.94,-23.04,184.9
2010-01-31,0.79,0.55,-25.14,185.5
2010-02-01,0.78,0.22,-27.56,185.67
2010-02-02,0.76,0.02,-31.61,185.7
2010-02-03,0.74,0.01,-29.58,185.71
2010-02-04,0.73,0.57,-27.26,185.83
2010-02-05,0.72,0.44,-22.52,186.57
2010-02-06,0.71,1.11,-17.45,187.17
2010-02-07,0.69,2.93,-7.81,189.15
2010-02-08,0.68,1.26,-7.83,191.53
2010-02-09,0.66,0.03,-12.33,191.8
2010-02-10,0.65,0.12,-14.02,191.65
2010-02-11,0.62,1.78,-10.78,192.3
2010-02-12,0.87,1.06,-9.33,193.85
2010-02-13,1.12,17.77,-2.72,203.57
2010-02-14,1.8,11.26,-0.03,216.84
2010-02-15,2.85,2.32,-0.56,224.23
2010-02-16,2.98,1.01,-0.47,225.82
2010-02-17,2.85,2.17,-1.12,226.82
2010-02-18,2.48,8.44,-0.36,231.4
2010-02-19,2.22,4.21,-2.1,239.39
2010-02-20,1.86,3.6,-2.37,241.32
2010-02-21,1.67,0.57,-1.04,243.53
2010-02-22,1.49,0.43,-2.19,243.68
2010-02-23,1.36,0.16,-1.58,243.84
2010-02-24,1.18,0.02,-5.27,243.52
2010-02-25,0.99,0.03,-6.13,243.32
2010-02-26,0.9,0,-6.61,243.21
2010-02-27,0.84,0,-6.86,243.14
2010-02-28,0.78,0.61,-5.89,243.2
2010-03-01,0.68,0.57,-9.74,243.83
2010-03-02,0.65,0.14,-12.89,243.74
2010-03-03,0.6,0.08,-12.83,243.62
2010-03-04,0.58,0.07,-16.82,243.54
2010-03-05,0.54,0,-12.98,243.35
2010-03-06,0.52,0.27,-7.46,243.27
2010-03-07,0.48,1.64,-6.09,243.73
2010-03-08,0.47,1.94,-7.6,245.34
2010-03-09,0.45,0.72,-8.6,246.56
2010-03-10,0.42,0.17,-12.5,246.39
2010-03-11,0.41,0.09,-12.04,246.19
2010-03-12,0.4,0.09,-11.12,246.08
2010-03-13,0.38,0,-8.2,245.93
2010-03-14,0.36,0,-4.42,245.75
2010-03-15,0.38,0.01,-2.9,245.65
2010-03-16,0.39,0.14,-4.45,245.33
2010-03-17,0.41,1.73,-5.01,245.31
2010-03-18,0.42,1.09,-7.38,246.73
2010-03-19,0.45,0.19,-10.27,246.64
2010-03-20,0.46,2.65,-10.7,247.69
2010-03-21,0.47,0.05,-16.36,248.78
2010-03-22,0.48,0.88,-11.86,249.02
2010-03-23,0.47,0.01,-16.3,249.1
2010-03-24,0.45,11.68,-9.63,253.41
2010-03-25,0.44,3.48,-8.58,262.72
2010-03-26,0.43,0.94,-19.25,264.29
2010-03-27,0.42,0.03,-23.15,264.26
2010-03-28,0.4,3.05,-17.19,264.94
2010-03-29,0.39,4.97,-5.84,269.27
2010-03-30,0.38,0.08,-11.16,272.2
2010-03-31,0.37,0,-6.81,272.01
2010-04-01,0.5,0.27,0.53,272.11
2010-04-02,0.74,0.48,2.4,271.03
2010-04-03,1.05,0.04,3.67,262.28
2010-04-04,1.24,0.04,3.73,250.63
2010-04-05,1.49,2.23,0.76,241.49
2010-04-06,1.77,0.44,0.78,237.03
2010-04-07,2,4.15,-0.57,233.32
2010-04-08,1.95,0.32,-5.76,231.8
2010-04-09,1.9,8.62,-3.08,234.93
2010-04-10,1.84,23.09,-0.92,251.31
2010-04-11,1.79,8.47,-2.86,268.11
2010-04-12,1.73,0.65,-7.23,270.46
2010-04-13,1.67,0.2,-9.09,270.21
2010-04-14,1.62,1.6,-5.81,270.86
2010-04-15,1.56,0.12,-5.57,271.49
2010-04-16,1.51,0.01,-4.23,271.33
2010-04-17,1.58,0.82,-2.79,271.61
2010-04-18,1.64,0.37,1.67,271.91
2010-04-19,1.71,0.02,1.41,268.44
2010-04-20,1.77,0.19,0.4,262.96
2010-04-21,1.84,0.27,0.14,258.57
2010-04-22,1.91,0.09,-1.67,255.4
2010-04-23,1.97,2.2,-0.03,255.64
2010-04-24,2.04,0.38,-0.63,254.9
2010-04-25,2.11,1.35,-4.66,253.85
2010-04-26,2.02,0.95,-3.96,254.25
2010-04-27,1.94,0.48,-3.46,254.24
2010-04-28,1.85,4.12,-1.67,256.2
2010-04-29,1.89,10.49,-0.83,261.29
2010-04-30,2.02,7.79,0.02,269.84
2010-05-01,2.11,2.29,-1.03,276.71
2010-05-02,2.21,1.6,2.29,275.62
2010-05-03,2.29,4.35,1.65,265.88
2010-05-04,2.39,2.28,-1.23,263.77
2010-05-05,2.41,0.75,-2.01,263.98
2010-05-06,2.35,1.59,-1.46,263.46
2010-05-07,2.44,9.71,0.46,269.2
2010-05-08,2.52,1.32,0.67,272.51
2010-05-09,2.61,2.73,1.11,268.66
2010-05-10,2.54,1.32,-3.53,266.23
2010-05-11,2.48,0.16,-4.38,265.34
2010-05-12,2.43,0.66,-2.24,264.84
2010-05-13,2.38,7.21,-1.61,267.85
2010-05-14,2.33,0.29,-0.67,271.02
2010-05-15,2.27,1.91,-0.18,271.37
2010-05-16,2.21,2.11,1.19,272.53
2010-05-17,2.16,0,3.13,269.3
2010-05-18,2.11,0.19,4.67,256.48
2010-05-19,2.48,9.71,6.62,236.55
2010-05-20,2.85,19.14,1.53,216.22
2010-05-21,3.23,0.18,-0.52,212.7
2010-05-22,3.1,0.06,4.12,208.39
2010-05-23,2.98,9.43,8.07,187.03
2010-05-24,3.35,0.09,4.37,160.8
2010-05-25,3.72,8.36,6.17,142.57
2010-05-26,4.19,0.03,5.44,118.98
2010-05-27,4.03,0.01,3.57,99.54
2010-05-28,3.88,0,5.74,78.76
2010-05-29,4.14,5.7,5.33,58.15
2010-05-30,4.4,6.86,1.68,48.53
2010-05-31,4.61,0.05,3.02,45.03
2010-06-01,4.15,1.77,5.19,37.29
2010-06-02,3.98,8.22,6.86,23.82
2010-06-03,3.98,0.85,7.21,12.64
2010-06-04,3.8,5.36,8.08,7.8
2010-06-05,3.58,0.66,4.67,4.83
2010-06-06,3.4,0.34,5.11,3.46
2010-06-07,3.26,2.53,3.17,2.51
2010-06-08,3.1,0.35,4.38,1.98
2010-06-09,3,0,8.07,1.3
2010-06-10,2.82,0,11.74,0.66
2010-06-11,2.67,4.28,10.1,0.29
2010-06-12,2.56,0.01,6.55,0.15
2010-06-13,2.43,0.43,8.58,0.09
2010-06-14,2.26,3.85,5.68,0.05
2010-06-15,2.2,0.65,6.29,0.03
2010-06-16,2.08,0.15,11.34,0.02
2010-06-17,2.02,4.23,13.38,0.01
2010-06-18,1.97,0.08,9.02,0
2010-06-19,1.92,8.54,13.75,0
2010-06-20,1.84,0.05,8.41,0
2010-06-21,1.76,0,10.84,0
2010-06-22,1.7,0.43,14.25,0
2010-06-23,1.66,0.01,17.56,0
2010-06-24,1.6,12.46,12.1,0
2010-06-25,1.57,1.18,8.12,0
2010-06-26,1.54,5.53,6.41,0
2010-06-27,1.53,1.24,6.99,0
2010-06-28,1.5,0,8.38,0
2010-06-29,1.48,2.86,8.84,0
2010-06-30,1.58,27.42,6.85,0
2010-07-01,1.77,7.87,7.66,0
2010-07-02,1.85,1.87,10.52,0
2010-07-03,2.01,1.39,12.93,0
2010-07-04,2.2,0.07,11.53,0
2010-07-05,2.33,15.43,8.54,0
2010-07-06,2.51,1.38,13.65,0
2010-07-07,2.47,0,14.95,0
2010-07-08,2.42,1.4,18.97,0
2010-07-09,2.41,8.89,18.28,0
2010-07-10,2.38,9.39,15.94,0
2010-07-11,2.34,0,16.68,0
2010-07-12,2.26,0,18.93,0
2010-07-13,2.21,3.38,16.72,0
2010-07-14,2.12,2.33,15,0
2010-07-15,2.05,0,14.74,0
2010-07-16,1.98,10.61,15.06,0
2010-07-17,2,3.29,16.95,0
2010-07-18,2.12,8.83,12.33,0
2010-07-19,2.12,7.89,12.13,0
2010-07-20,2.02,4.86,11.99,0
2010-07-21,1.97,0.86,11.18,0
2010-07-22,1.94,1.69,11.91,0
2010-07-23,1.9,0.22,13.17,0
2010-07-24,1.85,0,15.48,0
2010-07-25,1.94,22.41,13.2,0
2010-07-26,1.95,2.55,11.96,0
2010-07-27,1.94,0.54,12.35,0
2010-07-28,1.96,11.46,15.22,0
2010-07-29,2.04,12.31,11.96,0
2010-07-30,2.03,0.26,9.64,0
2010-07-31,1.99,0.31,12.39,0
2010-08-01,1.97,0.63,14.17,0
2010-08-02,1.94,0.02,17.37,0
2010-08-03,1.9,9.08,15.75,0
2010-08-04,1.89,4.06,16.71,0
2010-08-05,1.86,7.07,17.03,0
2010-08-06,1.82,7.61,13.54,0
2010-08-07,1.77,3.67,8.41,0
2010-08-08,1.74,7.53,9.88,0
2010-08-09,1.7,5.27,10.49,0
2010-08-10,1.69,3.02,10.4,0
2010-08-11,1.69,1.08,10.16,0
2010-08-12,1.67,1.46,12.66,0
2010-08-13,1.64,0.05,14.25,0
2010-08-14,1.61,0.06,16.69,0
2010-08-15,1.62,4.51,16.77,0
2010-08-16,1.62,6.11,17.3,0
2010-08-17,1.62,6.61,15.86,0
2010-08-18,1.61,0.24,12.34,0
2010-08-19,1.59,6.08,12.16,0
2010-08-20,1.92,18.8,13.49,0
2010-08-21,2.38,2.96,14.47,0
2010-08-22,2.33,0.7,14.42,0
2010-08-23,2.56,0.32,15.53,0
2010-08-24,2.75,0.62,16.42,0
2010-08-25,2.83,0,17.23,0
2010-08-26,2.78,6.55,14.11,0
2010-08-27,2.69,2.37,10.78,0
2010-08-28,2.57,0.88,11.87,0
2010-08-29,2.51,2.02,14.53,0
2010-08-30,2.37,0.65,12.8,0
2010-08-31,2.26,0.37,14.18,0
2010-09-01,2.16,2.4,17.01,0
2010-09-02,2.1,6.41,13.56,0
2010-09-03,1.99,0.12,11.76,0
2010-09-04,2,30.97,11.72,0
2010-09-05,2.4,37.33,10.97,0
2010-09-06,2.45,2.53,9.43,0
2010-09-07,2.6,1.05,8.37,0
2010-09-08,2.84,0.01,8.32,0
2010-09-09,2.97,0,8.5,0
2010-09-10,2.98,0.01,9.24,0
2010-09-11,2.88,0.06,6.41,0
2010-09-12,2.76,0,8.09,0
2010-09-13,2.62,0.03,7.7,0
2010-09-14,2.49,2.58,7.46,0
2010-09-15,2.38,1.6,9.06,0
2010-09-16,2.29,6.12,8.38,0
2010-09-17,2.23,4.5,8.56,0
2010-09-18,2.17,2.41,8.94,0
2010-09-19,2.13,3.55,7.17,0
2010-09-20,2.05,1.31,6.02,0
2010-09-21,2,0.58,4.42,0
2010-09-22,1.97,6.97,4.62,0.04
2010-09-23,1.92,1.72,3.6,0.03
2010-09-24,1.88,0.08,2.89,0.04
2010-09-25,1.82,0.06,3.1,0.04
2010-09-26,1.79,0,3.08,0.03
2010-09-27,1.74,0.01,7.22,0.02
2010-09-28,1.67,1.3,7.26,0
2010-09-29,1.64,0.27,5.45,0
2010-09-30,1.61,0.92,9.07,0
2010-10-01,1.63,8.45,8.35,0
2010-10-02,1.61,6.44,4.89,0
2010-10-03,1.6,0.42,2.71,0.02
2010-10-04,1.59,0.04,4.51,0.03
2010-10-05,1.56,0.53,3.94,0.01
2010-10-06,1.55,0,2.67,0.01
2010-10-07,1.58,14.99,2.3,1.85
2010-10-08,1.63,2.83,0.76,5.94
2010-10-09,1.61,6.05,0.52,8.65
2010-10-10,1.65,7.33,0.1,15.4
2010-10-11,1.67,6.51,0.79,18.61
2010-10-12,1.7,5.46,1.12,16.79
2010-10-13,1.72,0.44,0.91,15.37
2010-10-14,1.74,0.37,0.89,13.77
2010-10-15,1.77,1.46,2.28,10.7
2010-10-16,1.79,1.43,2.62,7.8
2010-10-17,1.82,8.44,1.54,6.56
2010-10-18,1.87,13.51,0.58,13.3
2010-10-19,1.92,4.89,-0.52,23.05
2010-10-20,1.92,2,-0.45,23.91
2010-10-21,1.94,0.58,2.23,22.44
2010-10-22,1.95,6.03,1.52,14.78
2010-10-23,2,0.73,-0.48,16.34
2010-10-24,1.99,0.08,-1.84,16.07
2010-10-25,1.99,0.4,-3.32,16.08
2010-10-26,1.98,0,-4.78,15.87
2010-10-27,2.03,8.71,0.42,15.08
2010-10-28,2.08,2.96,3.68,9.26
2010-10-29,2.2,3.31,2.39,5.3
2010-10-30,2.28,8.32,0.07,8.62
2010-10-31,2.36,1.04,-2.55,12.54
2010-11-01,2.39,0.27,-4.37,12.59
2010-11-02,2.36,0.19,-4.03,12.41
2010-11-03,2.29,0.15,-2.66,12.33
2010-11-04,2.23,0.02,-2.47,12.16
2010-11-05,2.17,16.34,-0.91,16.33
2010-11-06,2.29,1.14,-0.7,20.03
2010-11-07,2.23,0.04,-3.78,19.41
2010-11-08,2.18,0,-4.52,19.25
2010-11-09,2.13,0.13,-3.74,19.12
2010-11-10,2.08,0.02,-5.25,18.82
2010-11-11,2.03,0,-3.61,18.56
2010-11-12,1.98,0,0.66,17.64
2010-11-13,1.95,0.87,-2.07,17.33
2010-11-14,1.92,0.07,-6.26,17.23
2010-11-15,1.88,0.96,-2.46,17.23
2010-11-16,1.85,0.8,-0.36,17.66
2010-11-17,1.81,5.11,-2.31,18.17
2010-11-18,1.79,15.58,-3.03,34.52
2010-11-19,1.76,2.27,-9.85,39.44
2010-11-20,1.74,0.13,-14.28,39.78
2010-11-21,1.71,0.35,-11.6,39.91
2010-11-22,1.69,0.01,-16.81,39.9
2010-11-23,1.66,0.61,-13.99,39.97
2010-11-24,1.64,8.76,-2.5,45.12
2010-11-25,1.61,1.52,-1.26,50.32
2010-11-26,1.59,0.93,-3.04,50.9
2010-11-27,1.58,2.2,-8.93,53.46
2010-11-28,1.55,1.38,-7.99,54.17
2010-11-29,1.53,0.54,-4.97,55.09
2010-11-30,1.51,0.04,-5.84,55.21
2010-12-01,1.49,0,-2.16,54.93
2010-12-02,1.47,0.18,1.49,52.76
2010-12-03,1.45,2.61,0.09,51.36
2010-12-04,1.48,2.06,0.6,53.76
2010-12-05,1.51,4.37,0.6,52.46
2010-12-06,1.55,2.82,0.48,54.23
2010-12-07,1.61,1.46,-1.62,53.15
2010-12-08,1.59,1.22,-5.86,54.21
2010-12-09,1.56,0.38,-11.51,54.85
2010-12-10,1.53,0.02,-17.59,54.88
2010-12-11,1.5,1.04,-12.83,55.33
2010-12-12,1.48,1.04,-16.01,55.89
2010-12-13,1.58,27.01,-4.23,72.22
2010-12-14,1.68,14.51,3.66,65.94
2010-12-15,1.78,8.33,-0.02,68.85
2010-12-16,1.88,3.28,0.28,70.93
2010-12-17,1.84,7.92,-2.28,78.24
2010-12-18,1.81,0.24,-13.19,79.76
2010-12-19,1.77,8.4,-5.51,84.45
2010-12-20,1.74,3.92,-1.93,89.87
2010-12-21,1.71,0.54,-4.91,91.99
2010-12-22,1.67,0.49,-8.19,92.34
2010-12-23,1.63,0.29,-11.09,92.56
2010-12-24,1.6,0.29,-13.26,92.77
2010-12-25,1.56,0.25,-14.67,92.96
2010-12-26,1.53,0.18,-17,93.14
2010-12-27,1.49,0.47,-15.7,93.51
2010-12-28,1.46,0.18,-15.78,93.75
2010-12-29,1.42,0.09,-14.21,93.87
2010-12-30,1.39,0.11,-15.07,93.97
2010-12-31,1.35,0.17,-9.25,94.15
2011-01-01,1.32,0.75,-9.53,94.88
2011-01-02,1.3,11.82,-5.37,98.56
2011-01-03,1.28,11.71,-4.2,113.5
2011-01-04,1.26,12.75,-3.53,123.95
2011-01-05,1.23,9.84,-0.72,138.08
2011-01-06,1.22,0.49,-9.54,141.13
2011-01-07,1.2,0.04,-17.24,141.22
2011-01-08,1.18,0.19,-18.24,141.3
2011-01-09,1.16,2.49,-5.55,142.86
2011-01-10,1.14,0.87,-7.72,144.27
2011-01-11,1.12,0.58,-8.07,145.07
2011-01-12,1.1,0.68,-8.71,145.57
2011-01-13,1.09,0.51,-9.03,146.17
2011-01-14,1.07,0.45,-12.16,146.55
2011-01-15,1.05,0.23,-15.74,146.84
2011-01-16,1.04,0.45,-18.56,147.1
2011-01-17,1.02,0.08,-22.4,147.43
2011-01-18,1,3.17,-20.93,148.81
2011-01-19,0.99,0.08,-22.5,150.66
2011-01-20,0.97,0.01,-27.59,150.68
2011-01-21,0.96,1.92,-21.86,151.18
2011-01-22,0.94,8.24,-16,157.85
2011-01-23,0.92,2.64,-24.35,161.99
2011-01-24,0.91,2.4,-24.8,164.99
2011-01-25,0.89,0.01,-29.68,165.64
2011-01-26,0.88,0.16,-26.86,165.7
2011-01-27,0.87,0.14,-23.94,165.89
2011-01-28,0.85,0.53,-23.27,166.2
2011-01-29,0.84,0.4,-25.14,166.84
2011-01-30,0.82,0.04,-27.69,166.9
2011-01-31,0.81,0.07,-30.83,166.94
2011-02-01,0.8,0.06,-29.84,166.98
2011-02-02,0.79,0,-29.23,167.01
2011-02-03,0.78,0.19,-25.93,167.06
2011-02-04,0.76,0.45,-18.89,167.59
2011-02-05,0.75,0.22,-14.51,167.88
2011-02-06,0.74,0.06,-19.34,168.08
2011-02-07,0.73,0.04,-24.53,168.07
2011-02-08,0.71,0.05,-25.17,168.12
2011-02-09,0.71,0.13,-27.13,168.19
2011-02-10,0.69,0.01,-29.86,168.21
2011-02-11,0.69,0.03,-30.26,168.21
2011-02-12,0.68,0.91,-22.51,168.53
2011-02-13,0.67,0.02,-30.8,169.06
2011-02-14,0.66,0,-31.85,169.02
2011-02-15,0.65,0.03,-29.94,169.04
2011-02-16,0.65,0.4,-24.83,169.1
2011-02-17,0.63,1.81,-14.1,171.04
2011-02-18,0.63,0.34,-15.66,171.29
2011-02-19,0.61,1.65,-12.56,172.25
2011-02-20,0.6,3.41,-11.93,175.04
2011-02-21,0.6,1.16,-17.63,177.03
2011-02-22,0.59,0.03,-20.75,177.18
2011-02-23,0.58,0.01,-21.91,177.15
2011-02-24,0.57,1.11,-16.03,177.31
2011-02-25,0.56,0.97,-15.18,178.83
2011-02-26,0.55,0.2,-24.76,178.94
2011-02-27,0.54,0.01,-26.86,178.93
2011-02-28,0.53,3.4,-19.96,179.52
2011-03-01,0.53,2.08,-18.54,184.13
2011-03-02,0.51,2.27,-16.83,185.21
2011-03-03,0.51,0.16,-25.58,186.54
2011-03-04,0.5,0.03,-24.01,186.47
2011-03-05,0.49,2.09,-13.76,187.49
2011-03-06,0.48,0.21,-19.56,188.64
2011-03-07,0.47,0.2,-25.07,188.64
2011-03-08,0.47,0.04,-25.53,188.73
2011-03-09,0.45,0,-24.96,188.7
2011-03-10,0.45,1.6,-17.21,189.21
2011-03-11,0.43,14.4,-7.03,195.62
2011-03-12,0.43,26.41,-1.84,216.31
2011-03-13,0.42,7.41,-14.56,237.15
2011-03-14,0.41,0.01,-22.17,237.64
2011-03-15,0.4,0.23,-13.89,237.56
2011-03-16,0.4,1.98,-5.59,238.4
2011-03-17,0.39,1.08,-6.41,240.16
2011-03-18,0.38,0.31,-15.81,240.15
2011-03-19,0.38,0.01,-19.49,240.05
2011-03-20,0.37,0,-18.17,239.96
2011-03-21,0.37,0.28,-13.81,239.94
2011-03-22,0.36,5.62,-9.08,242.98
2011-03-23,0.35,2.42,-12.67,247.49
2011-03-24,0.35,0.6,-13.62,248.2
2011-03-25,0.35,0.32,-16.03,248.22
2011-03-26,0.34,6.51,-14.57,250.75
2011-03-27,0.33,3.44,-7.77,257.15
2011-03-28,0.33,0.87,-6.14,258.33
2011-03-29,0.33,0.71,-5.97,258.56
2011-03-30,0.32,0.18,-8.09,258.83
2011-03-31,0.32,0.09,-11.11,258.5
2011-04-01,0.32,0.02,-9.88,258.36
2011-04-02,0.31,0.17,-9.35,258.26
2011-04-03,0.31,0.27,-10.72,258.18
2011-04-04,0.3,0.07,-10.53,257.98
2011-04-05,0.3,10.94,-4.85,265.02
2011-04-06,0.3,1.41,-7.29,269.31
2011-04-07,0.29,0.34,-11.42,269.44
2011-04-08,0.29,0.1,-14.16,269.21
2011-04-09,0.29,0,-11.97,269.06
2011-04-10,0.29,2.39,-3.16,269.93
2011-04-11,0.28,13.96,1.41,273.81
2011-04-12,0.28,6.64,-7.33,281.45
2011-04-13,0.27,0.06,-3.68,281.08
2011-04-14,0.27,3.09,-9.54,282.24
2011-04-15,0.27,0.09,-18.21,282.58
2011-04-16,0.26,0,-13.45,282.25
2011-04-17,0.26,10.69,-6.61,286.54
2011-04-18,0.25,3.31,-1.57,294.71
2011-04-19,0.25,2.66,-5.49,297.25
2011-04-20,0.25,0.08,-9.4,297.62
2011-04-21,0.25,0.01,-9.75,297.34
2011-04-22,0.24,0.08,-4.9,297.02
2011-04-23,0.24,1.72,0.1,296.78
2011-04-24,0.25,1.32,-2.25,298.73
2011-04-25,0.27,3.4,-2.62,299.07
2011-04-26,0.3,0.04,-13.17,300.17
2011-04-27,0.33,0,-11.65,299.57
2011-04-28,0.37,16.04,-5.7,305.63
2011-04-29,0.4,16.76,-3.62,327.7
2011-04-30,0.44,0.02,-4.47,331.56
2011-05-01,0.49,0,0.61,331.39
2011-05-02,0.54,0.02,3.65,329.86
2011-05-03,0.59,2.88,-0.74,328.34
2011-05-04,0.66,3.07,-3.39,329.05
2011-05-05,0.72,0,-3.13,329.93
2011-05-06,0.79,8.04,-0.39,334.27
2011-05-07,0.87,2.66,1.39,338.88
2011-05-08,0.97,0.56,-0.2,337.87
2011-05-09,1.07,0.29,-3.41,336.26
2011-05-10,1.21,0,-3.01,335.31
2011-05-11,1.36,0,1.64,333.92
2011-05-12,1.53,0.7,3.15,325.86
2011-05-13,1.72,0.9,-0.36,317.35
2011-05-14,1.94,2.26,0.6,316.14
2011-05-15,2.18,1.64,-2.4,313.82
2011-05-16,2.46,0,-2.61,313.21
2011-05-17,2.77,0,1.69,311.08
2011-05-18,3.12,0,6.07,300.03
2011-05-19,3.55,0.27,3.58,279.42
2011-05-20,4.07,0.05,1.15,267.48
2011-05-21,4.66,0,0.74,260.38
2011-05-22,5.35,0.72,4.32,249.58
2011-05-23,6.13,11.89,4.32,230.7
2011-05-24,7.63,28.46,4.27,206.51
2011-05-25,11.54,0.13,-0.51,201.72
2011-05-26,13.64,3.98,1.13,198.4
