DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-01-17,4.76,1.24,3.66,1.03
2010-01-18,4.58,3.8,4.69,0.35
2010-01-19,3.07,0.04,1.94,0.22
2010-01-20,2.37,1.11,2.28,0.16
2010-01-21,2.06,2.65,2.02,0.14
2010-01-22,2.18,7.65,4.67,0.06
2010-01-23,1.92,0.33,1.69,0.04
2010-01-24,1.79,0.62,0.86,0.06
2010-01-25,1.58,0.07,-0.25,0.07
2010-01-26,1.44,0.35,0.23,0.08
2010-01-27,1.43,0.88,4.44,0.04
2010-01-28,1.37,2.44,2.75,0.02
2010-01-29,1.32,1.26,0.48,0.05
2010-01-30,1.14,0.01,-2.04,0.09
2010-01-31,1.04,0,-1.26,0.09
2010-02-01,1.01,2.84,0.26,0.08
2010-02-02,1.74,7.26,2.22,0.03
2010-02-03,1.33,1.6,-0.95,0.44
2010-02-04,1.31,0.26,3.9,1.05
2010-02-05,1.26,2.4,3.96,0.31
2010-02-06,1.13,0.09,2.05,0.21
2010-02-07,1.09,0.2,2.72,0.16
2010-02-08,1.04,0.32,1.13,0.13
2010-02-09,0.99,0.09,0.47,0.16
2010-02-10,0.91,0.03,-0.73,0.18
2010-02-11,0.87,0,-1.23,0.17
2010-02-12,0.87,0.2,0.53,0.14
2010-02-13,0.84,0.08,0.35,0.11
2010-02-14,0.83,0.34,1.29,0.1
2010-02-15,1.24,6.52,2.65,0.13
2010-02-16,1.25,2.14,-0.19,0.7
2010-02-17,1.05,0.01,-0.69,0.87
2010-02-18,0.94,1.82,-0.41,1.07
2010-02-19,0.88,0.02,-1.09,1.55
2010-02-20,0.83,0.09,-1.01,1.39
2010-02-21,0.8,0.63,-1.15,1.4
2010-02-22,0.76,0.03,-0.45,1.42
2010-02-23,0.74,0.38,-0.16,1.29
2010-02-24,1.06,10.9,1.59,7.04
2010-02-25,1.06,3.12,2.73,6.29
2010-02-26,2.66,8.07,2.1,3.84
2010-02-27,2.26,0.49,1.67,3.71
2010-02-28,1.73,1.16,1.12,2.83
2010-03-01,1.51,1.09,0.62,2.33
2010-03-02,1.44,0.04,0.18,1.89
2010-03-03,1.33,0,0.93,1.48
2010-03-04,1.18,0,0.28,1.12
2010-03-05,1.1,0.03,2.14,0.75
2010-03-06,1.03,0.27,2.67,0.42
2010-03-07,0.96,0,0.33,0.28
2010-03-08,0.91,0.02,1.71,0.2
2010-03-09,0.86,0,1.64,0.13
2010-03-10,0.81,0,1.58,0.08
2010-03-11,0.8,0.13,2.47,0.05
2010-03-12,0.76,0.16,4.65,0.02
2010-03-13,0.74,0.03,3.77,0.01
2010-03-14,0.71,0.52,5.31,0
2010-03-15,0.7,0.2,5.64,0
2010-03-16,0.68,0.15,4.36,0
2010-03-17,0.67,0.93,6.7,0
2010-03-18,0.69,3.11,8.91,0
2010-03-19,0.68,1.11,7.13,0
2010-03-20,1.5,9.28,5.29,0
2010-03-21,1.04,0.68,4.63,0
2010-03-22,1.34,4.95,6.59,0
2010-03-23,1.25,1.53,5.57,0
2010-03-24,1.24,3.12,7.83,0
2010-03-25,1.72,2.48,8.07,0
2010-03-26,5.13,11.76,6.33,0
2010-03-27,2.46,1.58,5.83,0
2010-03-28,1.77,1.94,5.27,0
2010-03-29,2.96,13.62,3.82,0
2010-03-30,13.23,16.35,4.87,0.01
2010-03-31,6.44,10.23,1.57,4.68
2010-04-01,3.98,1.27,2.63,5.58
2010-04-02,3.1,4.2,3.85,3.24
2010-04-03,2.57,2.62,4.15,1.34
2010-04-04,2.37,0.91,4.32,0.67
2010-04-05,7.14,13.06,7.24,0.16
2010-04-06,3.5,8.68,7.55,0.01
2010-04-07,2.77,0.07,5.81,0
2010-04-08,2.22,0.32,6.75,0
2010-04-09,1.88,0.04,7.49,0
2010-04-10,1.63,0,8.43,0
2010-04-11,1.44,0,8.46,0
2010-04-12,1.29,0,7.1,0
2010-04-13,1.18,0.02,5.48,0
2010-04-14,1.09,0.01,6.44,0
2010-04-15,1.01,0,5.7,0
2010-04-16,0.94,0,6.45,0
2010-04-17,0.9,0,6.3,0
2010-04-18,0.85,2.07,5.75,0
2010-04-19,0.81,0.27,4.61,0
2010-04-20,0.76,0.14,5.02,0
2010-04-21,0.72,0,4.14,0
2010-04-22,0.7,0.09,4.69,0
2010-04-23,0.67,0,5.98,0
2010-04-24,0.64,0,9.22,0
2010-04-25,0.66,3.56,8.93,0
2010-04-26,0.64,0.57,9.18,0
2010-04-27,0.61,0.08,9.8,0
2010-04-28,0.6,0.19,12.05,0
2010-04-29,0.59,0.43,9.51,0
2010-04-30,0.58,3.81,7.89,0
2010-05-01,0.62,3.89,6.89,0
2010-05-02,0.55,0.17,5.68,0
2010-05-03,0.52,0.66,5.01,0
2010-05-04,0.51,0.07,6.88,0
2010-05-05,0.51,1.98,9.38,0
2010-05-06,0.52,4.05,8.67,0
2010-05-07,0.48,0.08,7.13,0
2010-05-08,0.45,0,6.88,0
2010-05-09,0.45,1.45,6.52,0
2010-05-10,0.45,1.63,5.68,0
2010-05-11,0.43,0.04,4.96,0
2010-05-12,0.42,0.93,5.11,0
2010-05-13,0.44,3.43,6.14,0
2010-05-14,0.43,5.96,7.57,0
2010-05-15,0.41,0.5,7.49,0
2010-05-16,0.41,2.78,8.77,0
2010-05-17,0.39,0.16,8.42,0
2010-05-18,0.38,0.01,9.05,0
2010-05-19,0.4,1.15,10.74,0
2010-05-20,0.39,0.05,13.02,0
2010-05-21,0.36,0.15,14.96,0
2010-05-22,0.35,0.08,15.64,0
2010-05-23,0.34,0.03,15.83,0
2010-05-24,0.3,0.02,13.18,0
2010-05-25,0.31,0.19,9.24,0
2010-05-26,0.33,5.18,8.53,0
2010-05-27,0.32,6.73,7.05,0
2010-05-28,0.31,0.38,8.06,0
2010-05-29,0.32,2.69,9.72,0
2010-05-30,0.3,0.63,10.03,0
2010-05-31,0.3,0.11,10.85,0
2010-06-01,0.31,9.4,11.24,0
2010-06-02,0.29,0,11.33,0
2010-06-03,0.28,0.01,14.54,0
2010-06-04,0.27,0.01,15.38,0
2010-06-05,0.28,0.02,14.33,0
2010-06-06,0.99,4.98,13.31,0
2010-06-07,0.52,1.72,12.79,0
2010-06-08,0.6,7.22,12.82,0
2010-06-09,0.51,0.17,11.88,0
2010-06-10,0.46,0,12.28,0
2010-06-11,0.42,0.02,11.06,0
2010-06-12,0.39,0,11.36,0
2010-06-13,0.52,6.36,11,0
2010-06-14,0.43,0.2,11.22,0
2010-06-15,0.4,0.01,11.67,0
2010-06-16,0.37,0,14.53,0
2010-06-17,0.35,0.2,16.79,0
2010-06-18,0.33,0.15,14.32,0
2010-06-19,0.32,0,11.03,0
2010-06-20,0.3,0,12.04,0
2010-06-21,0.29,0,13.39,0
2010-06-22,0.28,0.02,13.82,0
2010-06-23,0.29,0.8,13.98,0
2010-06-24,0.29,0.85,14.72,0
2010-06-25,0.28,0.38,14.47,0
2010-06-26,0.26,0.33,16.42,0
2010-06-27,0.25,0.45,15.8,0
2010-06-28,0.28,4.26,15.15,0
2010-06-29,0.3,7.73,15.66,0
2010-06-30,0.26,0.03,16.12,0
2010-07-01,0.29,6.49,16.57,0
2010-07-02,0.3,6.46,15.19,0
2010-07-03,0.24,0.44,14.29,0
2010-07-04,0.37,5.59,14.29,0
2010-07-05,0.26,1.16,12.96,0
2010-07-06,0.27,1.53,12.63,0
2010-07-07,0.32,3.27,15.16,0
2010-07-08,0.26,0.78,13.86,0
2010-07-09,0.51,3.65,14.86,0
2010-07-10,0.88,12.7,16.35,0
2010-07-11,0.51,6.33,13.91,0
2010-07-12,0.36,0.6,13.9,0
2010-07-13,0.46,3.54,13,0
2010-07-14,1.2,18.49,15.28,0
2010-07-15,0.77,7.6,14.33,0
2010-07-16,1.4,7.24,13.08,0
2010-07-17,0.9,3.14,12.45,0
2010-07-18,1.21,5.12,14.5,0
2010-07-19,2.1,19.81,15.6,0
2010-07-20,2.16,11.95,15.72,0
2010-07-21,2.53,6.41,14.72,0
2010-07-22,1.24,0.21,12.42,0
2010-07-23,0.9,0,11.77,0
2010-07-24,0.78,1.26,13.48,0
2010-07-25,0.71,0.63,14.67,0
2010-07-26,0.7,1.99,14.99,0
2010-07-27,0.66,1.01,14.87,0
2010-07-28,0.62,1.48,13.42,0
2010-07-29,0.57,0.79,13.71,0
2010-07-30,0.55,3.65,13.31,0
2010-07-31,0.56,4.33,13.28,0
2010-08-01,0.57,1.91,13.6,0
2010-08-02,0.51,0.98,13.28,0
2010-08-03,0.49,0.73,13.59,0
2010-08-04,0.5,2.04,12.86,0
2010-08-05,0.45,0.52,12.58,0
2010-08-06,0.45,3.12,13.71,0
2010-08-07,0.51,2.08,15.43,0
2010-08-08,0.43,0.18,13.88,0
2010-08-09,0.45,3.11,13.64,0
2010-08-10,0.42,16.22,12.25,0
2010-08-11,0.4,1.81,13.1,0
2010-08-12,0.44,5.22,13.63,0
2010-08-13,0.45,0.73,13.4,0
2010-08-14,0.4,0.41,13.71,0
2010-08-15,0.35,0.01,14.63,0
2010-08-16,0.39,1.94,14.08,0
2010-08-17,0.45,4.29,14.33,0
2010-08-18,0.41,3.9,12.15,0
2010-08-19,0.49,4.91,13.71,0
2010-08-20,0.88,16.31,16.02,0
2010-08-21,0.61,0.51,14.61,0
2010-08-22,0.51,0.73,13.61,0
2010-08-23,0.58,16.38,11.17,0
2010-08-24,0.71,5.14,11.68,0
2010-08-25,0.62,0.05,11.95,0
2010-08-26,0.52,0.21,11.78,0
2010-08-27,0.46,0.38,11.1,0
2010-08-28,0.49,3.37,11.61,0
2010-08-29,0.45,1.44,11.51,0
2010-08-30,0.42,0,9.82,0
2010-08-31,0.4,0,10.93,0
2010-09-01,0.39,0,11.87,0
2010-09-02,0.36,0.01,13.1,0
2010-09-03,0.35,0.01,13.51,0
2010-09-04,0.32,0.35,13.92,0
2010-09-05,0.3,1.99,15.2,0
2010-09-06,0.34,3.84,15.03,0
2010-09-07,0.61,22.37,13.45,0
2010-09-08,0.4,0.15,12.93,0
2010-09-09,0.36,0.88,12.74,0
2010-09-10,0.58,18.02,14.7,0
2010-09-11,1.72,13.4,13.93,0
2010-09-12,0.92,1.24,12.65,0
2010-09-13,3.95,9.84,14.31,0
2010-09-14,3.52,11.47,12.59,0
2010-09-15,2.32,1.85,11.1,0
2010-09-16,1.61,0.96,10.24,0
2010-09-17,1.24,0.03,8.87,0
2010-09-18,1.09,3.84,10.26,0
2010-09-19,2.46,12.78,12.67,0
2010-09-20,2.43,3.69,12.93,0
2010-09-21,1.68,0.18,13.74,0
2010-09-22,1.79,7.21,13.94,0
2010-09-23,9.27,11.93,12.97,0
2010-09-24,3.61,0.28,9.02,0
2010-09-25,2.25,0,6.94,0
2010-09-26,1.74,0,7.26,0
2010-09-27,1.46,0.16,10.24,0
2010-09-28,1.3,1.09,12.53,0
2010-09-29,2.77,16.53,11.98,0
2010-09-30,1.9,1.28,9.57,0
2010-10-01,1.92,8.13,11.06,0
2010-10-02,1.69,0.85,10.24,0
2010-10-03,1.48,9.25,10.85,0
2010-10-04,1.32,1.13,11.83,0
2010-10-05,1.27,4.33,12.17,0
2010-10-06,2.45,12.57,11.09,0
2010-10-07,1.64,0.84,12,0
2010-10-08,1.39,0.5,13.82,0
2010-10-09,1.22,0.02,12.41,0
2010-10-10,1.1,0.01,11.59,0
2010-10-11,1.01,0,9.3,0
2010-10-12,0.96,0.01,7.11,0
2010-10-13,0.91,0.02,7.27,0
2010-10-14,0.87,0.03,8.37,0
2010-10-15,0.83,0.9,8.58,0
2010-10-16,0.78,0.04,6.31,0
2010-10-17,0.76,0.95,7.54,0
2010-10-18,0.83,2.68,9.29,0
2010-10-19,0.79,0.21,5.89,0
2010-10-20,0.72,0.5,3.06,0
2010-10-21,0.82,3.71,7.84,0
2010-10-22,1.72,16.68,9.23,0
2010-10-23,2,4.79,5.84,0
2010-10-24,1.28,0,2.58,0
2010-10-25,1.09,0.01,4.32,0
2010-10-26,1.71,5.24,10.36,0
2010-10-27,2.58,15.87,10.45,0
2010-10-28,3.12,5.7,10.02,0
2010-10-29,3.34,7.17,11.55,0
2010-10-30,2.8,6.8,8.19,0
2010-10-31,2.06,0.04,6.24,0
2010-11-01,2.19,4.14,7.98,0
2010-11-02,16.68,20.89,9.67,0
2010-11-03,9.69,3.21,8.3,0
2010-11-04,27.88,20.67,11.84,0
2010-11-05,10.53,4.98,8.99,0
2010-11-06,5.81,2.95,4.42,0
2010-11-07,4.21,1.28,3.35,0
2010-11-08,5.14,14.13,3.67,1.6
2010-11-09,3.73,0.51,4.08,0.73
2010-11-10,3.02,0.02,1.17,0.54
2010-11-11,4.29,15.48,7.01,0.26
2010-11-12,3.9,8.32,7.19,0.02
2010-11-13,3.31,3.78,4.94,0
2010-11-14,2.81,1.67,3.47,0
2010-11-15,3.09,2.53,2.19,0
2010-11-16,2.89,0.07,3.4,0
2010-11-17,2.62,7.49,4.53,0
2010-11-18,2.33,1.71,5.31,0
2010-11-19,2.12,0.66,5.74,0
2010-11-20,1.92,0.47,4.18,0
2010-11-21,1.86,1.13,2.77,0
2010-11-22,1.8,0.47,3.14,0
2010-11-23,1.68,0.02,0.42,0
2010-11-24,1.52,0,-1.02,0
2010-11-25,1.39,0.06,-1.18,0.04
2010-11-26,1.3,0.48,-1.89,0.4
2010-11-27,1.2,0.13,-2.87,0.63
2010-11-28,1.14,0.61,-3.24,1
2010-11-29,1.07,0.53,-1.28,1.36
2010-11-30,1.02,0.19,-1.58,1.87
2010-12-01,0.99,0.19,-2.93,1.96
2010-12-02,0.91,0.14,-3.2,2.17
2010-12-03,1.15,3.81,-1.99,2.71
2010-12-04,1.37,0.34,0.04,4.02
2010-12-05,1.15,0,-2.01,4.03
2010-12-06,1.03,2.16,-1.03,4.21
2010-12-07,0.87,4.57,-3.12,9.66
2010-12-08,0.84,0,-5.25,10.33
2010-12-09,1.42,0.15,0.2,9.68
2010-12-10,5.68,0.55,5.85,3.86
2010-12-11,3.12,0.04,4.3,0.56
2010-12-12,2.14,0,-1.23,0.5
2010-12-13,1.79,0.01,-2.07,0.51
2010-12-14,1.56,0.04,-0.46,0.51
2010-12-15,1.48,0.06,0.23,0.51
2010-12-16,1.64,4,1.15,0.54
2010-12-17,1.36,0.98,-3.32,0.87
2010-12-18,1.15,4.82,-3.57,5.54
2010-12-19,1.03,0.05,-5.56,6.53
2010-12-20,0.86,0.03,-5.3,6.6
2010-12-21,0.87,0.01,-7.47,6.64
2010-12-22,0.94,0.02,-5.24,6.7
2010-12-23,0.88,0.03,-5.24,6.82
2010-12-24,0.83,0,-5.45,6.88
2010-12-25,1.11,0.9,-2.36,7.03
2010-12-26,0.99,0.87,-1.55,7.19
2010-12-27,4.95,8.46,1.16,10.96
2010-12-28,4.12,5.36,2.5,8.53
2010-12-29,2.62,0.06,4.26,4.58
2010-12-30,2.07,0.28,2.74,3.14
2010-12-31,1.85,0.11,3.94,2.53
2011-01-01,1.68,0.31,1.58,1.67
2011-01-02,1.42,0,-2.7,1.57
2011-01-03,1.36,1.43,-0.94,1.65
2011-01-04,5.95,16.73,2.86,4.38
2011-01-05,5.85,9.16,2.21,2.25
2011-01-06,3.56,0.1,-0.15,2.13
2011-01-07,2.59,3.27,-2.36,2.31
2011-01-08,2.9,6.37,1.2,3.42
2011-01-09,3,0.79,1.46,3.77
2011-01-10,4.66,17.8,3.1,3.44
2011-01-11,4.24,4.14,1.89,2.03
2011-01-12,4.62,4.79,4.99,1.87
2011-01-13,7.72,5.15,7.15,0.48
2011-01-14,6.06,11.83,6.34,0.07
2011-01-15,11.63,21.95,8.08,0.01
2011-01-16,7.43,5.87,7.49,0
2011-01-17,4.41,0,3.82,0
2011-01-18,3.31,0.19,2.09,0
2011-01-19,2.69,0,1.18,0
2011-01-20,2.22,0.03,-2.28,0.02
2011-01-21,1.92,0.01,-1.73,0.03
2011-01-22,1.74,0.01,-0.22,0.03
2011-01-23,1.63,0.03,0.38,0.03
2011-01-24,1.56,0.14,2.05,0.02
2011-01-25,1.58,1.39,4.78,0.01
2011-01-26,1.41,0.27,1.98,0.01
2011-01-27,1.26,0.02,-0.27,0.01
2011-01-28,1.17,0.07,0.44,0.04
2011-01-29,1.07,0.02,-0.14,0.05
2011-01-30,1.02,0.06,0.49,0.08
2011-01-31,1.31,1.31,3.02,0.07
2011-02-01,2.39,6.19,5.61,0.01
2011-02-02,5.49,7.51,6.47,0
2011-02-03,4.54,9.06,4.56,0
2011-02-04,11.46,15.12,7.37,0
2011-02-05,12.72,11.53,6.14,0
2011-02-06,19.71,14.94,5.34,0
2011-02-07,11.29,13.42,5.35,0
2011-02-08,6.07,0.3,2.61,0
2011-02-09,7.39,12.59,6.29,0
2011-02-10,5.72,3.52,4.01,0
2011-02-11,4.43,3.26,4.66,0
2011-02-12,4.03,4.05,4.78,0
2011-02-13,3.68,8.25,4.94,0
2011-02-14,4.14,5.15,2.66,0.1
2011-02-15,3.29,0.91,2.49,0.31
2011-02-16,2.73,4.05,3.61,0.17
2011-02-17,2.41,2.35,2.38,0.14
2011-02-18,2.28,2.47,3.91,0.08
2011-02-19,2.64,6.64,2.66,1.83
2011-02-20,2.17,0.06,3.23,1.51
2011-02-21,1.96,3.28,2.52,0.96
2011-02-22,1.83,0.37,4.41,0.59
2011-02-23,2.08,3.54,7.07,0.14
2011-02-24,1.87,0.48,7.85,0.02
2011-02-25,1.99,1.35,8.48,0
2011-02-26,2.37,5,5.75,0
2011-02-27,1.9,1.39,3.66,0
2011-02-28,1.67,0.01,2.06,0
2011-03-01,1.52,0,3.52,0
2011-03-02,1.42,0,1.87,0
2011-03-03,1.33,0.01,2.88,0
2011-03-04,1.26,0.25,3.86,0
2011-03-05,1.18,0.14,4.17,0
2011-03-06,1.1,0,2.43,0
2011-03-07,1.04,0.01,1.41,0
2011-03-08,1.04,2.71,3.57,0
2011-03-09,1.16,6.49,4.14,0.22
2011-03-10,1.37,8.44,4.95,0.06
2011-03-11,3.53,12.83,2.75,0.72
2011-03-12,4.73,7.84,5.12,1.63
2011-03-13,3.25,3.16,3.61,0.61
2011-03-14,2.35,0.01,2.49,0.35
2011-03-15,3.85,6.04,3.47,0.21
2011-03-16,2.75,0.2,4.32,0.13
2011-03-17,2.22,0.71,4.63,0.06
2011-03-18,1.84,0,2.88,0.03
2011-03-19,1.62,0.03,3.71,0.01
2011-03-20,1.5,1.51,6.11,0
2011-03-21,1.36,0.02,7.42,0
2011-03-22,1.26,0.01,7.58,0
2011-03-23,1.17,0.15,7.12,0
2011-03-24,1.12,0.06,6.83,0
2011-03-25,1.07,0,6.25,0
2011-03-26,1,0.06,5.34,0
2011-03-27,0.94,0.08,5.58,0
2011-03-28,0.9,0,4.88,0
2011-03-29,0.92,0.62,6.12,0
2011-03-30,1.07,3.95,7.18,0
2011-03-31,1.21,6.9,8.6,0
2011-04-01,1.81,5.72,10.01,0
2011-04-02,3.22,4.41,9.02,0
2011-04-03,1.74,6.61,7.29,0
2011-04-04,4.34,5.57,7.07,0
2011-04-05,8.37,11.1,9.75,0
2011-04-06,7.35,6.97,10.44,0
2011-04-07,3.39,0.04,9.09,0
2011-04-08,2.5,0,8.79,0
2011-04-09,2.04,0,11.55,0
2011-04-10,1.74,0,11.16,0
2011-04-11,1.62,3.23,8.27,0
2011-04-12,1.41,1.17,6.45,0
2011-04-13,1.32,2.81,6.74,0
2011-04-14,1.2,0.31,8.68,0
2011-04-15,1.11,1.05,8.85,0
2011-04-16,1.02,0.21,8.21,0
2011-04-17,0.97,0,7.83,0
2011-04-18,0.94,0.69,9.77,0
2011-04-19,0.88,0.02,10.72,0
2011-04-20,0.82,0,11.08,0
2011-04-21,0.77,0.31,12.62,0
2011-04-22,0.74,0.21,13.34,0
2011-04-23,0.75,2.71,10.6,0
2011-04-24,0.71,0,9.76,0
2011-04-25,0.67,0.01,9.91,0
2011-04-26,0.65,0.2,8.19,0
2011-04-27,0.63,0,8.16,0
2011-04-28,0.61,0,8.1,0
2011-04-29,0.61,0.02,10.23,0
2011-04-30,0.57,0,10.84,0
2011-05-01,0.54,0,10.96,0
2011-05-02,0.53,0,8.63,0
2011-05-03,0.52,0,7.87,0
2011-05-04,0.51,0,8.65,0
2011-05-05,0.53,6.77,10.83,0
2011-05-06,0.8,7.72,12.5,0
2011-05-07,0.67,18.57,14.3,0
2011-05-08,0.69,15.15,13.13,0
2011-05-09,0.61,3.93,11.58,0
2011-05-10,0.58,2.16,11.05,0
2011-05-11,0.57,5.61,10.48,0
2011-05-12,0.56,4.79,9.62,0
2011-05-13,0.58,5.95,8.24,0
2011-05-14,0.53,3.23,8.59,0
2011-05-15,0.52,2.7,8.99,0
2011-05-16,0.8,8.35,10.37,0
2011-05-17,0.87,1.22,10.92,0
2011-05-18,0.89,2.38,10.44,0
2011-05-19,0.66,0.73,8.83,0
2011-05-20,0.66,4.02,9.45,0
2011-05-21,0.94,9.14,10.62,0
2011-05-22,1.58,14.42,9.5,0
2011-05-23,6.08,16.52,9.74,0
2011-05-24,2.09,2.84,8.39,0
2011-05-25,1.56,0.94,9.79,0
2011-05-26,2.22,12.63,10.37,0
2011-05-27,1.84,1.32,9.03,0
2011-05-28,2.46,5.78,9.67,0
2011-05-29,2.87,3.14,10.13,0
2011-05-30,1.9,2.84,8.98,0
2011-05-31,1.45,0.93,8.62,0
2011-06-01,1.23,0.16,11.89,0
2011-06-02,1.07,0.02,14.55,0
2011-06-03,0.95,0,16.5,0
2011-06-04,0.88,0,12.7,0
2011-06-05,0.84,0.66,9.99,0
2011-06-06,0.78,0.14,9.77,0
2011-06-07,0.79,5.56,9.41,0
2011-06-08,0.98,9.07,9.99,0
2011-06-09,0.81,3.26,8.63,0
2011-06-10,0.74,1.26,8.73,0
2011-06-11,0.76,2.5,9.01,0
2011-06-12,0.8,7.02,9.06,0
2011-06-13,0.85,1.44,11.39,0
2011-06-14,0.71,0,11.62,0
2011-06-15,0.7,1.46,13.13,0
2011-06-16,0.66,2.06,11.38,0
2011-06-17,0.65,7.13,11.16,0
2011-06-18,0.74,13.92,11.08,0
2011-06-19,0.74,4.15,11.68,0
2011-06-20,0.67,2.47,11.9,0
2011-06-21,0.88,9.89,12.59,0
2011-06-22,1.47,14.04,12.17,0
2011-06-23,1.26,5.27,11.06,0
2011-06-24,0.87,2.66,9.87,0
2011-06-25,1,2.69,13.15,0
2011-06-26,0.86,0.74,15.71,0
2011-06-27,0.74,1.89,16.34,0
2011-06-28,0.65,0.01,12.16,0
2011-06-29,0.59,1.6,10.96,0
2011-06-30,0.57,1.94,10.72,0
2011-07-01,0.54,0.2,10.84,0
2011-07-02,0.51,0.11,12.59,0
2011-07-03,0.49,0,13.55,0
2011-07-04,0.47,0.01,16.11,0
2011-07-05,0.48,3.38,15.99,0
2011-07-06,0.56,9.79,13.27,0
2011-07-07,0.56,7.13,12.65,0
2011-07-08,0.5,4.03,12.5,0
2011-07-09,0.49,3.49,13.31,0
2011-07-10,0.44,0.67,13.05,0
2011-07-11,0.42,0.44,13.29,0
