DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2011-02-15,NA,0,0.91,85.05
2011-02-16,NA,0,-1.53,83.18
2011-02-17,NA,1.7,-9.25,83.5
2011-02-18,NA,0.06,-19.24,84.23
2011-02-19,NA,1.12,-18.01,84.83
2011-02-20,NA,0.02,-20.84,85.09
2011-02-21,NA,0,-20.97,84.99
2011-02-22,NA,0.01,-14.17,84.9
2011-02-23,NA,1.02,-14.23,85.38
2011-02-24,NA,0.02,-22.31,85.58
2011-02-25,NA,0.11,-25.77,85.53
2011-02-26,NA,0.44,-22.49,85.52
2011-02-27,NA,0.34,-11.87,86.06
2011-02-28,NA,0.8,-9.78,86.28
2011-03-01,0,0.87,-19.24,87.26
2011-03-02,0,0.03,-21.86,87.22
2011-03-03,0,0.05,-16.01,87.09
2011-03-04,0,0.26,-16.38,87.01
2011-03-05,0,0.39,-15.47,87.08
2011-03-06,0,1.32,-15.3,88.23
2011-03-07,0,0,-18.96,88.23
2011-03-08,0,0.75,-14.26,88.36
2011-03-09,0,0.11,-10.63,88.66
2011-03-10,0,0.09,-5.04,88.47
2011-03-11,0,7.58,-2.74,90.76
2011-03-12,0,0.06,-14.87,95.12
2011-03-13,0,0.02,-11.94,94.97
2011-03-14,0,0,-0.87,94.84
2011-03-15,0,0,0.63,92.94
2011-03-16,0,2.11,0.72,89.88
2011-03-17,0,0.72,-2.67,88.12
2011-03-18,0,0.03,-7.4,88.07
2011-03-19,0,1.27,-1.48,86.28
2011-03-20,0,4.07,0.34,84.17
2011-03-21,0,1.91,-1.15,83.67
2011-03-22,0,3.01,-1.79,84.93
2011-03-23,0,0.23,-8.78,86.66
2011-03-24,0,0,-10.67,86.3
2011-03-25,0,0,-9.89,85.94
2011-03-26,0,0.02,-9.16,85.51
2011-03-27,0,0,-8.79,85.01
2011-03-28,0,0.03,-7.89,84.44
2011-03-29,0,0.11,-5.11,83.89
2011-03-30,0,0.16,-1,82.64
2011-03-31,0.01,0.25,0.34,77.57
2011-04-01,0.01,0,0.14,69.16
2011-04-02,0.02,4.18,0.13,61.08
2011-04-03,0.03,14.98,-0.42,70.56
2011-04-04,0.06,0.04,-3.03,73.31
2011-04-05,0.14,0.51,-1.01,72.78
2011-04-06,0.35,0.22,-1.43,69.54
2011-04-07,0.87,0,0.27,63.33
2011-04-08,2.16,7.66,0.57,57.83
2011-04-09,2.92,0.53,1.49,50.28
2011-04-10,2.15,0.1,1.36,40.58
2011-04-11,2.11,0,4.35,29.7
2011-04-12,1.98,0.36,4.97,18.3
2011-04-13,1.61,0.01,-2.69,14.4
2011-04-14,1.24,0.01,-2.54,13.64
2011-04-15,0.95,8.38,-2.57,17.4
2011-04-16,0.76,0.38,-2.95,21
2011-04-17,0.58,0.97,-4.44,20.78
2011-04-18,0.4,0.12,-3.32,20.07
2011-04-19,0.23,0.1,-2.31,17.75
2011-04-20,0.14,0.39,0.17,15.27
2011-04-21,0.11,4.43,1.43,12.85
2011-04-22,0.12,1.19,2.44,10.68
2011-04-23,0.11,0.8,4.59,8.23
2011-04-24,0.09,0.13,6.86,5.37
2011-04-25,0.07,1.01,8.6,3.02
2011-04-26,0.06,3.25,8.18,1.47
2011-04-27,0.05,0.39,8.94,0.75
2011-04-28,0.04,0.19,10.09,0.37
2011-04-29,0.04,8.5,11.33,0.15
2011-04-30,0.05,21.05,0.84,3.53
2011-05-01,0.04,4.67,-1.98,15.06
2011-05-02,0.06,0,1.07,13.07
2011-05-03,0.08,0,7.14,6.75
2011-05-04,0.1,0.64,9.38,1.02
2011-05-05,0.08,0.06,9.48,0.21
2011-05-06,0.08,1.53,10.75,0.07
2011-05-07,0.07,0.29,9.87,0.02
2011-05-08,0.06,7.4,12.46,0.01
2011-05-09,0.08,6.4,9.21,0
2011-05-10,0.12,17.51,7.04,0
2011-05-11,0.27,0.33,5.59,0
2011-05-12,0.2,0.24,3.25,0
2011-05-13,0.15,1.46,2.08,0.5
2011-05-14,0.11,0.08,5.78,0.57
2011-05-15,0.07,0,8.62,0.19
2011-05-16,0.05,0,10.98,0.04
2011-05-17,0.03,0,13.32,0
2011-05-18,0.03,0,13.54,0
2011-05-19,0.02,0.02,14.72,0
2011-05-20,0.02,5.98,15.49,0
2011-05-21,0.02,23.3,13.69,0
2011-05-22,0.03,7.89,14.38,0
2011-05-23,0.04,0.23,11.22,0
2011-05-24,0.04,0,4.82,0
2011-05-25,0.04,0,6.95,0
2011-05-26,0.04,0,8.29,0
2011-05-27,0.02,7.07,11,0
2011-05-28,0.03,8.63,9.08,0
2011-05-29,0.02,0.7,8.58,0
2011-05-30,0.03,15.78,7.64,0
2011-05-31,1.4,36.74,7.06,0
2011-06-01,1.91,0,9.24,0
2011-06-02,2.03,1.2,15.28,0
2011-06-03,1.46,0.08,15.67,0
2011-06-04,0.93,0.02,12.16,0
2011-06-05,0.71,0.31,16.47,0
2011-06-06,0.57,0.14,16.32,0
2011-06-07,0.42,23.72,11.17,0
2011-06-08,0.41,0.6,10.4,0
2011-06-09,0.42,0,10.41,0
2011-06-10,0.37,0.18,12.32,0
2011-06-11,0.24,0,14.29,0
2011-06-12,0.13,2.36,14.72,0
2011-06-13,0.18,9.14,17.65,0
2011-06-14,0.15,14.93,17.33,0
2011-06-15,0.13,14.1,16.4,0
2011-06-16,0.13,0.08,17.16,0
2011-06-17,0.25,10.29,15.94,0
2011-06-18,0.51,4.36,16.2,0
2011-06-19,0.42,1.74,18.99,0
2011-06-20,1.13,6.07,16.72,0
2011-06-21,1.4,2.34,15.07,0
2011-06-22,1.13,4.89,14.64,0
2011-06-23,0.94,0.04,16.73,0
2011-06-24,0.7,0.91,17.7,0
2011-06-25,0.55,11.74,18.15,0
2011-06-26,0.97,0.07,17.38,0
2011-06-27,0.62,0.7,14.26,0
2011-06-28,0.36,0,16.92,0
2011-06-29,0.21,0,22.47,0
2011-06-30,0.14,0,24.15,0
2011-07-01,0.21,0,20.44,0
2011-07-02,0.25,0,18.06,0
2011-07-03,0.2,6.37,21.06,0
2011-07-04,0.21,0.07,22.88,0
2011-07-05,0.27,0,19.25,0
2011-07-06,0.24,2,19.1,0
2011-07-07,0.23,0,20.96,0
2011-07-08,0.22,12.25,20.46,0
2011-07-09,0.26,6.72,19.82,0
2011-07-10,0.26,0,19.93,0
2011-07-11,0.18,0.2,17,0
2011-07-12,0.12,0,16.82,0
2011-07-13,0.12,0,18.64,0
2011-07-14,0.16,0.24,19.56,0
2011-07-15,0.32,1.32,22.22,0
2011-07-16,0.34,0.39,24.93,0
2011-07-17,0.24,0.99,24.19,0
