DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-12-12,0.32,0.09,-0.03,15.97
2009-12-13,0.31,0.12,2.37,9.95
2009-12-14,0.29,0.05,-6.24,4.65
2009-12-15,0.28,0,-10.94,4.43
2009-12-16,0.28,0,-1.2,4.05
2009-12-17,0.28,0.02,2.26,3
2009-12-18,0.28,0.34,-0.99,2.34
2009-12-19,0.28,0.19,-1.8,2.38
2009-12-20,0.28,0.05,0.61,2.06
2009-12-21,0.28,0.05,1.89,1.42
2009-12-22,0.29,0.46,1.96,0.85
2009-12-23,0.31,8.03,4.45,0.3
2009-12-24,0.33,15.72,-4.94,4.62
2009-12-25,0.34,6.61,-9.79,19.43
2009-12-26,0.34,1.35,-6.11,21.02
2009-12-27,0.34,0.46,-5.96,21.36
2009-12-28,0.33,0.03,-4.76,21.25
2009-12-29,0.33,0.34,-6.73,21.17
2009-12-30,0.32,2.05,-0.77,22.44
2009-12-31,0.32,0,-11.43,22.03
2010-01-01,0.31,0.01,-14.42,21.93
2010-01-02,0.31,2.24,-15.78,22.19
2010-01-03,0.31,1.46,-13.06,24.93
2010-01-04,0.31,0.08,-16.81,25.16
2010-01-05,0.31,0.05,-13.09,25.14
2010-01-06,0.31,4.17,-9.48,26.1
2010-01-07,0.31,0.22,-16.58,28.82
2010-01-08,0.3,0.04,-21.36,28.78
2010-01-09,0.31,0,-22.8,28.76
2010-01-10,0.31,0,-10.87,28.68
2010-01-11,0.32,0,-6.13,28.47
2010-01-12,0.37,0.05,-7.32,28.43
2010-01-13,0.39,0,2.19,25.71
2010-01-14,0.44,0.04,1.46,15.61
2010-01-15,1.23,0.15,-0.57,12.09
2010-01-16,1.08,0.06,1.21,9.33
2010-01-17,0.94,0.12,2.35,5.34
2010-01-18,1.93,0.22,1.15,3.23
2010-01-19,1.37,1.48,2.92,1.88
2010-01-20,2.12,0.89,4.44,0.47
2010-01-21,1.84,0.53,1.59,0.27
2010-01-22,1.4,0.7,4.67,0.15
2010-01-23,1.65,2.2,8.74,0.01
2010-01-24,1.43,0.06,1.18,0.02
2010-01-25,1.01,0.03,-1.78,0.05
2010-01-26,0.81,0,-2.64,0.04
2010-01-27,0.73,0,0.67,0.03
2010-01-28,0.67,0.34,-5.84,0.05
2010-01-29,0.62,3.56,-6.21,2.92
2010-01-30,0.59,0.03,-4.45,3.52
2010-01-31,0.57,0,-2.35,2.97
2010-02-01,0.55,0.4,-1.45,2.62
2010-02-02,0.54,0.01,-1.03,2.37
2010-02-03,0.52,0.01,-0.44,1.69
2010-02-04,0.51,5.12,0.72,3.31
2010-02-05,0.53,7.7,-0.02,10.63
2010-02-06,0.53,0.04,-0.36,10.98
2010-02-07,0.51,1.58,0.23,9.33
2010-02-08,0.52,1.58,-4.91,10.37
2010-02-09,0.49,0.18,-7.38,10.25
2010-02-10,0.45,0.03,-5.54,9.7
2010-02-11,0.45,0.22,-0.67,8.64
2010-02-12,0.45,0.02,-0.64,6.23
2010-02-13,0.44,0,1.04,3.98
2010-02-14,0.42,0.68,-4.91,2.91
2010-02-15,0.39,0.45,-6.02,3.08
2010-02-16,0.38,0.05,-4.5,2.84
2010-02-17,0.38,0,-1.46,2.37
2010-02-18,0.38,0.62,2.97,1.39
2010-02-19,0.65,11.31,2.1,2.09
2010-02-20,1.03,1.19,-1.09,2.79
2010-02-21,0.63,17.77,-2.98,14.15
2010-02-22,0.53,0.52,-6.18,20.11
2010-02-23,0.47,0.01,-8.83,19.84
2010-02-24,0.44,0,-10.01,19.41
2010-02-25,0.44,0,-5.88,18.94
2010-02-26,0.45,0,-0.77,16.87
2010-02-27,0.61,0.01,-2.08,13.88
2010-02-28,0.57,0,-1.34,10.91
2010-03-01,0.51,0.03,-0.28,7.7
2010-03-02,0.48,0.01,-0.4,5.14
2010-03-03,0.47,0,0.98,3.24
2010-03-04,0.45,0,3.31,1.63
2010-03-05,0.44,0,7.06,0.51
2010-03-06,0.43,2.25,11.23,0.02
2010-03-07,0.43,0.02,7.79,0
2010-03-08,0.5,14.83,9.33,0
2010-03-09,4.04,4.83,10.17,0
2010-03-10,2.44,12.95,8.88,0
2010-03-11,13.19,13.01,4.85,0.02
2010-03-12,3.27,3.33,4.03,0.01
2010-03-13,2.34,0.25,5.62,0
2010-03-14,1.95,0.03,6.85,0
2010-03-15,1.7,0.04,7.64,0
2010-03-16,1.5,0,5.75,0
2010-03-17,1.38,0.42,5.99,0
2010-03-18,1.28,0,8.13,0
2010-03-19,1.21,11.98,5.05,1.33
2010-03-20,1.24,5.18,-2.32,13.46
2010-03-21,1.28,0.05,-0.87,13.44
2010-03-22,1.89,0,2.52,9.73
2010-03-23,1.48,0,9.62,4.13
2010-03-24,1.87,17.33,7.42,0.65
2010-03-25,1.98,0.18,7.62,0.06
2010-03-26,1.45,0.03,8.09,0.01
2010-03-27,1.32,3.69,6.55,0
2010-03-28,1.27,0.05,7.78,0
2010-03-29,1.16,0,10.3,0
2010-03-30,1.1,0,15.81,0
2010-03-31,1.05,0,19.6,0
2010-04-01,1,0,20.99,0
2010-04-02,0.99,1.34,15.73,0
2010-04-03,1.12,0,11.32,0
2010-04-04,0.95,0.01,15.64,0
2010-04-05,0.92,5.67,16.7,0
2010-04-06,1.02,2.1,21.45,0
2010-04-07,0.89,2.94,8.93,0
2010-04-08,0.87,0,9.35,0
2010-04-09,0.83,0,13.38,0
2010-04-10,0.79,0.02,16.67,0
2010-04-11,0.76,0.01,17.75,0
2010-04-12,0.73,0.1,19.29,0
2010-04-13,0.72,0,19.62,0
2010-04-14,0.69,0,20.81,0
2010-04-15,0.67,2.19,20.2,0
2010-04-16,0.84,17.88,14.19,0
2010-04-17,0.8,0,11.32,0
2010-04-18,0.71,0,11.16,0
2010-04-19,0.68,0,12.25,0
2010-04-20,0.65,0.01,14.22,0
2010-04-21,0.64,0.59,15.8,0
2010-04-22,7.6,12.4,14.22,0
2010-04-23,6.8,4.14,18.18,0
2010-04-24,2.63,0.1,16.03,0
2010-04-25,1.8,0.19,13.89,0
2010-04-26,1.47,0.13,11.34,0
2010-04-27,1.28,0.19,11.61,0
2010-04-28,1.15,0,15.29,0
2010-04-29,1.04,0.16,22.4,0
2010-04-30,1.06,3.69,17.26,0
2010-05-01,0.99,0.14,15.02,0
2010-05-02,0.89,0.13,16.86,0
2010-05-03,0.83,0.02,16.29,0
2010-05-04,0.78,0,20.42,0
2010-05-05,0.73,0,18.05,0
2010-05-06,0.7,4.23,17.46,0
2010-05-07,0.67,7.8,13.87,0
2010-05-08,0.64,0,11.02,0
2010-05-09,0.61,3.02,12.66,0
2010-05-10,0.63,37.6,11.38,0
2010-05-11,0.91,1.29,13.81,0
2010-05-12,0.74,32.26,17.21,0
2010-05-13,1.68,10.74,12.18,0
2010-05-14,1.12,0,13.65,0
2010-05-15,0.82,15.34,12.78,0
2010-05-16,0.77,1.45,13.28,0
2010-05-17,0.73,0.42,14.35,0
2010-05-18,0.7,0,15.19,0
2010-05-19,0.76,18.94,13.92,0
2010-05-20,3.95,12.35,13.81,0
2010-05-21,3.21,0.05,17.31,0
2010-05-22,1.6,0.01,23,0
2010-05-23,1.22,0.13,25.19,0
2010-05-24,1.04,0.01,24.86,0
2010-05-25,0.91,5.33,22.91,0
2010-05-26,0.86,9.73,22,0
2010-05-27,0.8,0.15,22.42,0
2010-05-28,0.75,0,22.78,0
2010-05-29,0.7,0,23.14,0
2010-05-30,0.73,6.79,21.43,0
2010-05-31,0.76,2.03,20.66,0
2010-06-01,0.7,0.01,24.64,0
2010-06-02,0.63,0.94,23.08,0
2010-06-03,0.59,0,22.47,0
2010-06-04,0.56,0.32,26.5,0
2010-06-05,0.54,0,27.89,0
2010-06-06,0.51,0,23.69,0
2010-06-07,0.49,3.85,22.35,0
2010-06-08,0.79,13.98,24.87,0
2010-06-09,0.83,2.72,23.75,0
2010-06-10,0.64,1.58,25.35,0
2010-06-11,0.56,0.32,26.45,0
2010-06-12,0.6,0.47,26.76,0
2010-06-13,4.96,8.56,25.65,0
2010-06-14,15.6,14.1,23.7,0
2010-06-15,4.28,3.58,22.91,0
2010-06-16,7.69,3.43,23.75,0
2010-06-17,9.8,0,27.04,0
2010-06-18,2.17,0.03,27.98,0
2010-06-19,1.49,0.03,27.72,0
2010-06-20,2.29,0.01,28.2,0
2010-06-21,1.51,1.72,28.21,0
2010-06-22,1.08,0,29.7,0
2010-06-23,0.85,0.65,28.69,0
2010-06-24,0.73,0,24.46,0
2010-06-25,0.66,0.37,26.91,0
2010-06-26,0.59,0.01,29.48,0
2010-06-27,0.54,1.3,28.38,0
2010-06-28,0.5,0,26.04,0
2010-06-29,0.47,0,24.76,0
2010-06-30,0.43,0,23.82,0
2010-07-01,0.4,0,24.92,0
2010-07-02,0.37,0.06,25.74,0
2010-07-03,0.35,6.01,25.63,0
2010-07-04,5.47,43.88,23.24,0
2010-07-05,27.45,29.92,23.27,0
2010-07-06,11.82,5.22,24.44,0
2010-07-07,3.18,7.72,24.02,0
2010-07-08,2.19,0.84,23.06,0
2010-07-09,1.57,0,23.43,0
2010-07-10,1.22,0.02,23.65,0
2010-07-11,0.98,1.86,25.89,0
2010-07-12,0.84,0.38,24.24,0
2010-07-13,0.77,0.03,26.29,0
2010-07-14,0.68,1.46,29.28,0
2010-07-15,1.18,7.77,26.06,0
2010-07-16,0.9,2.17,26.53,0
2010-07-17,0.7,0.01,28.76,0
2010-07-18,0.59,0.16,29.31,0
2010-07-19,0.51,0,29.33,0
2010-07-20,0.51,9.68,29.48,0
2010-07-21,18.06,1.26,27.9,0
2010-07-22,3.12,0,29.57,0
2010-07-23,1.83,0.18,30.21,0
2010-07-24,1.16,1.72,28.34,0
2010-07-25,0.9,0.79,24.62,0
2010-07-26,0.78,4.76,26.38,0
2010-07-27,0.69,0.01,28.07,0
2010-07-28,0.59,0.01,28.52,0
2010-07-29,0.52,12.71,26.8,0
2010-07-30,0.47,1.25,28.71,0
2010-07-31,0.43,0.3,27.39,0
2010-08-01,0.38,0,26.77,0
2010-08-02,0.36,0,31.5,0
2010-08-03,0.32,0,33.07,0
2010-08-04,0.29,1.75,29.46,0
2010-08-05,0.27,0.04,27.09,0
2010-08-06,0.25,0,27.01,0
2010-08-07,0.23,0.09,28.23,0
2010-08-08,0.22,1.41,31.35,0
2010-08-09,0.2,0.11,32.6,0
2010-08-10,0.18,1.04,31.43,0
2010-08-11,0.22,0.92,31,0
2010-08-12,0.19,0.03,32.04,0
2010-08-13,0.18,5.8,31.28,0
2010-08-14,0.23,0,28.1,0
2010-08-15,0.18,0.07,25.87,0
2010-08-16,0.15,0,25.28,0
2010-08-17,0.15,22.34,21.62,0
2010-08-18,0.15,0.03,23.62,0
2010-08-19,0.14,0,25.43,0
2010-08-20,0.13,18.67,26.93,0
2010-08-21,0.12,0,26.21,0
2010-08-22,0.11,0,26.36,0
2010-08-23,0.09,0,26.62,0
2010-08-24,0.09,7.81,21.58,0
2010-08-25,0.08,0,20.4,0
2010-08-26,0.08,0,21.83,0
2010-08-27,0.07,0,23.25,0
2010-08-28,0.06,0,24.78,0
2010-08-29,0.06,0,27.04,0
2010-08-30,0.05,0.1,28.02,0
2010-08-31,0.05,5.9,29.47,0
2010-09-01,0.04,4.61,25.22,0
2010-09-02,0.08,10.17,22.81,0
2010-09-03,0.05,0,18.75,0
2010-09-04,0.05,0,19.66,0
2010-09-05,0.04,0,24.03,0
2010-09-06,0.04,2.94,26.73,0
2010-09-07,0.03,0.01,22.13,0
2010-09-08,0.03,0.11,22.43,0
2010-09-09,0.04,0.92,21.5,0
2010-09-10,0.05,0.73,25.95,0
2010-09-11,0.04,0,22.14,0
2010-09-12,0.04,0,23.55,0
2010-09-13,0.03,1.22,25.12,0
2010-09-14,0.03,29.69,23.54,0
2010-09-15,0.06,40.46,21.75,0
2010-09-16,0.51,0,19.01,0
2010-09-17,0.25,0.05,21.8,0
2010-09-18,0.13,2.57,24.74,0
2010-09-19,0.08,0.6,23.1,0
2010-09-20,0.06,0,25.67,0
2010-09-21,0.05,22.7,23.98,0
2010-09-22,0.04,0.79,24.07,0
2010-09-23,0.06,30.88,23.38,0
2010-09-24,0.28,0.04,18.26,0
2010-09-25,0.32,6.26,17.11,0
2010-09-26,1.04,0,12.63,0
2010-09-27,0.41,0,14.04,0
2010-09-28,0.28,0,17.88,0
2010-09-29,0.23,0,18.89,0
2010-09-30,0.2,0,17.72,0
2010-10-01,0.17,0,17.03,0
2010-10-02,0.15,0,13.41,0
2010-10-03,0.13,0,10.1,0
2010-10-04,0.12,0,11.77,0
2010-10-05,0.12,0,14.93,0
2010-10-06,0.11,0,18.22,0
2010-10-07,0.1,0,18.54,0
2010-10-08,0.1,0,21.55,0
2010-10-09,0.09,0,20.31,0
2010-10-10,0.08,7.19,17.63,0
2010-10-11,0.08,8.75,15.22,0
2010-10-12,0.07,0.59,16.78,0
2010-10-13,0.07,0,14.47,0
2010-10-14,0.07,0,14.41,0
2010-10-15,0.07,0,14.97,0
2010-10-16,0.07,0,18.78,0
2010-10-17,0.06,0,16.44,0
2010-10-18,0.06,0.01,15.2,0
2010-10-19,0.06,0.02,12.68,0
2010-10-20,0.06,0,15.09,0
2010-10-21,0.06,0.36,14.86,0
2010-10-22,0.06,1.83,17.63,0
2010-10-23,0.09,7.84,19.59,0
2010-10-24,0.09,0,16.34,0
2010-10-25,0.07,2.15,17.83,0
2010-10-26,0.06,0.87,13.46,0
2010-10-27,0.06,0,11.93,0
2010-10-28,0.06,0,8.63,0
2010-10-29,0.06,0,10.78,0
2010-10-30,0.06,0,13.79,0
2010-10-31,0.06,0,11.34,0
2010-11-01,0.06,0,10.23,0
2010-11-02,0.06,0,8.83,0
2010-11-03,0.06,0,11.24,0
2010-11-04,0.06,0,9.25,0
2010-11-05,0.05,0,5.13,0
2010-11-06,0.05,0,9.07,0
2010-11-07,0.05,0,14.69,0
2010-11-08,0.05,0,16.04,0
2010-11-09,0.06,0,16.6,0
2010-11-10,0.05,0,13.66,0
2010-11-11,0.05,5.63,8.22,0
2010-11-12,0.12,36.15,5.89,0.32
2010-11-13,0.23,0.43,4.97,1.54
2010-11-14,0.22,0.01,5.68,0.85
2010-11-15,0.16,0.06,7.34,0.41
2010-11-16,0.13,0,6.06,0.25
2010-11-17,0.12,4.2,4.16,0.13
2010-11-18,0.12,0,2.68,0.07
2010-11-19,0.11,0,7.01,0.03
2010-11-20,0.11,0,7.63,0.01
2010-11-21,0.1,0.42,12.55,0
2010-11-22,0.1,0.04,8.28,0
2010-11-23,0.1,0,1.86,0
2010-11-24,0.1,0.15,8.16,0
2010-11-25,0.09,0,-2.85,0
2010-11-26,0.09,0,1.03,0
2010-11-27,0.09,0,4.12,0
2010-11-28,0.09,0,7.65,0
2010-11-29,0.09,0.08,6.54,0
2010-11-30,0.08,0.06,-0.64,0.04
2010-12-01,0.08,0,-2.09,0.04
2010-12-02,0.08,0,2.56,0.04
2010-12-03,0.08,0,3.75,0.03
2010-12-04,0.08,0,0.01,0.02
2010-12-05,0.08,0,-3.93,0.02
2010-12-06,0.08,0,-2.43,0.02
2010-12-07,0.08,0,-2.22,0.02
2010-12-08,0.08,0,-1.39,0.02
2010-12-09,0.08,0,4.15,0.01
2010-12-10,0.08,0.15,5.92,0
2010-12-11,0.08,0.61,-1.27,0.06
2010-12-12,0.06,0.02,-8.81,0.24
2010-12-13,0.07,0.02,-7.57,0.22
2010-12-14,0.07,0.01,-2.61,0.22
2010-12-15,0.08,0.39,-1.22,0.28
2010-12-16,0.08,0,-0.83,0.52
2010-12-17,0.08,0,-2.99,0.46
2010-12-18,0.07,0.15,-1.98,0.49
2010-12-19,0.07,0.01,0.9,0.48
2010-12-20,0.08,0,3.98,0.26
2010-12-21,0.07,0,1.78,0.12
2010-12-22,0.07,0,-3.87,0.09
2010-12-23,0.07,0.59,-1.31,0.12
2010-12-24,0.07,2.5,-0.04,1.63
2010-12-25,0.07,0.13,-2.9,1.9
2010-12-26,0.07,0,-5.48,1.82
2010-12-27,0.06,0,-2.81,1.7
2010-12-28,0.06,0,-0.23,1.4
2010-12-29,0.07,0.49,4.72,0.72
2010-12-30,0.07,0.06,10.26,0.01
2010-12-31,0.07,2.74,-4.53,0.03
2011-01-01,0.06,0,-7.11,0.05
2011-01-02,0.06,0,-2.97,0.04
2011-01-03,0.06,0,-1.14,0.04
2011-01-04,0.06,0,-2.24,0.03
2011-01-05,0.06,0,-0.4,0.02
2011-01-06,0.06,0,2.44,0.02
2011-01-07,0.06,0.09,3.29,0.01
2011-01-08,0.06,0.09,-3.75,0.01
2011-01-09,0.05,1.12,-3.36,0.43
2011-01-10,0.05,8.26,-5.43,6.26
2011-01-11,0.05,0.05,-13.38,9.03
2011-01-12,0.05,0,-14.77,8.79
2011-01-13,0.05,0,-9.57,8.53
2011-01-14,0.05,0,-3.89,8.15
2011-01-15,0.06,0.03,-5.23,7.87
2011-01-16,0.06,0.69,-6.46,8.11
2011-01-17,0.06,2.4,2.25,6.38
2011-01-18,0.06,0.13,-5.2,4.28
2011-01-19,0.06,9.05,-8.65,6.35
2011-01-20,0.06,0.4,-12.69,13.39
2011-01-21,0.06,0.47,-7.85,13.5
2011-01-22,0.06,0.94,-3.3,12.89
2011-01-23,0.06,1.46,-9.1,12.71
2011-01-24,0.06,0,-5.46,12.64
2011-01-25,0.06,0,-3.14,11.12
2011-01-26,0.06,0.01,-4.55,9.75
2011-01-27,0.06,0,0.52,7.58
2011-01-28,0.06,0,4.01,3.78
2011-01-29,0.06,0.03,2.68,1.82
2011-01-30,0.06,0.04,-4.41,1.16
2011-01-31,0.06,2.91,-4.86,2.76
2011-02-01,0.05,13.09,-12.21,9.13
2011-02-02,0.05,0.07,-17.64,16.38
2011-02-03,0.04,0,-17.59,16.24
2011-02-04,0.04,0,-9.85,15.99
2011-02-05,0.04,0.39,-3.01,15.08
2011-02-06,0.04,0.11,0.37,13.12
2011-02-07,0.04,0.24,-5.16,12.39
2011-02-08,0.04,8.88,-15.41,15.08
2011-02-09,0.03,1.81,-15.54,21.91
2011-02-10,0.04,0,-15.31,21.98
2011-02-11,0.05,0,-4.48,21.74
2011-02-12,0.06,0,1.76,18.61
2011-02-13,0.12,0,6.62,9.82
2011-02-14,0.39,0,5.17,2.9
2011-02-15,0.63,0.02,7.18,1.26
2011-02-16,0.56,0.04,9.11,0.19
2011-02-17,0.52,0,15.77,0
2011-02-18,0.44,0,7.47,0
2011-02-19,0.35,3.51,8.15,0
2011-02-20,0.3,0.5,14.05,0
2011-02-21,0.27,0.42,-1.94,0.28
2011-02-22,0.25,0,-1.71,0.33
2011-02-23,0.23,0.01,6.75,0.19
2011-02-24,0.23,16.43,-0.41,1.96
2011-02-25,0.22,0.09,-6.59,7.32
2011-02-26,0.23,0.08,-3.67,6.98
2011-02-27,0.23,6.1,1.69,5.29
2011-02-28,0.33,0.07,-0.6,3.59
2011-03-01,0.61,0,5.64,2.2
2011-03-02,0.52,0,0.83,0.98
2011-03-03,0.47,0.28,8.82,0.38
2011-03-04,0.43,5.48,3.19,0.06
2011-03-05,0.43,0,-2.34,0.05
2011-03-06,0.39,0,1.38,0.03
2011-03-07,0.37,0.54,4.34,0.02
2011-03-08,0.36,11.57,1.76,1.08
2011-03-09,0.36,0.17,2.61,1.21
2011-03-10,0.34,0,3.09,0.54
2011-03-11,0.32,0,10.59,0.15
2011-03-12,0.31,0,7.27,0.02
2011-03-13,0.29,6.21,2.15,0.42
2011-03-14,0.34,4.21,2.3,5.52
2011-03-15,0.38,0,5.16,2.92
2011-03-16,0.68,0,11.77,0.74
2011-03-17,0.64,0,17.84,0
2011-03-18,0.52,0.04,10.48,0
2011-03-19,0.55,15.31,8.86,0
2011-03-20,1.26,0.79,18.53,0
2011-03-21,0.94,0.07,18.56,0
2011-03-22,0.71,0.26,19.91,0
2011-03-23,0.61,0.01,10.84,0
2011-03-24,0.53,2.52,3.16,0
2011-03-25,0.5,2.82,4.89,0
2011-03-26,0.49,2.32,2.38,0.06
2011-03-27,0.46,3.11,0.9,0.97
2011-03-28,0.46,0.55,2.4,2.55
2011-03-29,0.45,0.72,4.2,1.19
2011-03-30,0.43,0.06,2.9,0.5
2011-03-31,0.43,4.25,4.32,0.23
2011-04-01,0.43,0.03,8.98,0.08
2011-04-02,0.41,0.01,13.34,0.01
2011-04-03,0.4,6.44,21.38,0
2011-04-04,0.4,0.32,7.51,0
2011-04-05,0.44,0,11.33,0
2011-04-06,0.4,0,15.89,0
2011-04-07,0.38,5.52,12.76,0
2011-04-08,0.52,0.16,16.12,0
2011-04-09,0.64,0,23.02,0
2011-04-10,0.59,0,22.75,0
2011-04-11,0.47,0,14.5,0
2011-04-12,0.42,0,15.35,0
2011-04-13,0.41,0.01,18.92,0
2011-04-14,0.4,7.44,17.44,0
2011-04-15,1.24,24.69,8.54,0
2011-04-16,2.38,0.07,9.67,0
2011-04-17,1.11,0.03,14.52,0
2011-04-18,0.83,0.07,13.53,0
2011-04-19,0.7,1.84,9.14,0
2011-04-20,0.62,0,8.83,0
2011-04-21,0.56,2.08,9.71,0
2011-04-22,7.43,19.23,14.16,0
2011-04-23,2.53,0.49,11.39,0
2011-04-24,1.39,0.81,11.1,0
2011-04-25,1.11,6.77,10.58,0
2011-04-26,4.72,0.26,11.57,0
2011-04-27,1.98,0.24,9.76,0
2011-04-28,1.37,0.01,13.24,0
2011-04-29,1.13,0,16.99,0
2011-04-30,0.97,0,15.62,0
2011-05-01,0.84,0.23,11.08,0
2011-05-02,0.77,0.27,11.07,0
2011-05-03,0.72,0.11,12,0
2011-05-04,0.68,0,16.71,0
2011-05-05,0.63,1.32,15.04,0
2011-05-06,0.61,0.11,18.23,0
2011-05-07,0.59,1.8,21.58,0
2011-05-08,0.55,0,24.5,0
2011-05-09,0.52,0,28.77,0
2011-05-10,0.49,6.84,27.15,0
2011-05-11,0.45,15.33,22.74,0
2011-05-12,0.43,0.28,21,0
2011-05-13,0.41,5.92,12.28,0
2011-05-14,0.4,0,10.64,0
2011-05-15,0.37,0.41,10.28,0
2011-05-16,0.36,0,13.16,0
2011-05-17,0.34,0,14.16,0
2011-05-18,0.34,3.63,13.26,0
2011-05-19,0.44,34.09,17.17,0
2011-05-20,0.47,20.61,19.54,0
2011-05-21,0.5,0.67,21.12,0
2011-05-22,0.42,0.07,22.7,0
2011-05-23,0.36,0.75,20.88,0
2011-05-24,0.52,29.07,19.5,0
2011-05-25,9.21,12.8,16.22,0
2011-05-26,4.1,0.03,15.58,0
2011-05-27,1.73,0.67,15.9,0
2011-05-28,1.32,18.88,16.67,0
2011-05-29,1.09,13.33,24.34,0
2011-05-30,0.88,0,25.8,0
2011-05-31,1.14,3.21,22.67,0
2011-06-01,1,0.36,21.68,0
2011-06-02,4.46,0.19,25.93,0
2011-06-03,1.58,0,27.77,0
2011-06-04,0.98,0.7,26.93,0
2011-06-05,0.79,0,27.41,0
2011-06-06,0.65,0,28.87,0
2011-06-07,0.58,0,29.51,0
2011-06-08,0.51,2.28,29.28,0
2011-06-09,0.47,2.98,27.47,0
2011-06-10,0.43,3.11,22.26,0
2011-06-11,0.41,0.01,21.34,0
2011-06-12,0.39,18.44,21.02,0
2011-06-13,0.37,0.15,26.7,0
2011-06-14,0.34,0,27.01,0
2011-06-15,0.31,0,23.56,0
2011-06-16,0.3,0.28,24.84,0
2011-06-17,0.32,3.93,26.82,0
2011-06-18,0.3,5.83,24.83,0
2011-06-19,0.27,2.2,26.53,0
2011-06-20,0.25,1.7,29.12,0
2011-06-21,0.25,0.05,22.91,0
2011-06-22,0.23,0,22.9,0
2011-06-23,0.21,0,23.24,0
2011-06-24,0.2,0.62,24.78,0
2011-06-25,0.19,0.79,27.73,0
2011-06-26,0.18,0.02,28.8,0
2011-06-27,0.17,0.06,25.97,0
2011-06-28,0.15,0.02,23.88,0
2011-06-29,0.15,0.22,28.42,0
2011-06-30,0.14,0.08,32.41,0
2011-07-01,0.13,0,32.39,0
2011-07-02,0.11,0.9,30.6,0
2011-07-03,0.11,1.32,28.79,0
2011-07-04,0.11,0,27.83,0
2011-07-05,0.1,0.32,28.89,0
2011-07-06,0.1,0.24,27.77,0
2011-07-07,0.19,19.66,24.7,0
2011-07-08,0.25,0,25.28,0
2011-07-09,0.16,0,27.96,0
2011-07-10,0.13,0.01,31.87,0
2011-07-11,0.11,0,32.06,0
2011-07-12,0.09,2.27,31.2,0
2011-07-13,0.09,1.21,27.68,0
2011-07-14,0.08,0.71,28.86,0
2011-07-15,0.08,0.9,30.66,0
2011-07-16,0.07,0.15,31.9,0
2011-07-17,0.07,0.06,31.95,0
2011-07-18,0.06,0,32.07,0
2011-07-19,0.06,0,32.16,0
2011-07-20,0.06,0,32.84,0
