DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-04-25,0.99,0,8.42,0.01
2010-04-26,0.92,0,7.7,0
2010-04-27,0.86,2.02,2.85,0.2
2010-04-28,0.8,0,4.73,0.34
2010-04-29,0.78,0,7.35,0.23
2010-04-30,0.77,0.73,11,0.12
2010-05-01,0.77,1.2,14.53,0.02
2010-05-02,0.79,7.62,15.77,0
2010-05-03,0.86,4.95,14.53,0
2010-05-04,0.88,1.49,10.9,0
2010-05-05,0.91,8.29,11.05,0
2010-05-06,1.02,1.57,8.21,0
2010-05-07,1.05,4.12,6.45,0
2010-05-08,1.12,20.16,1.29,6.68
2010-05-09,1.17,0.15,1.52,12.03
2010-05-10,1.18,0,3.56,10.12
2010-05-11,1.15,0,6.86,7.01
2010-05-12,1.12,0,7.58,4.04
2010-05-13,1.05,4.96,8.17,2.13
2010-05-14,1.02,1.33,8.48,0.65
2010-05-15,0.99,0.4,8.4,0.15
2010-05-16,0.96,0,12.25,0.05
2010-05-17,0.91,0,14.76,0.01
2010-05-18,0.88,0,16.01,0
2010-05-19,0.83,0.07,16.31,0
2010-05-20,0.78,0.56,17.54,0
2010-05-21,0.74,0.11,17.31,0
2010-05-22,0.7,0.03,19.17,0
2010-05-23,0.66,0.15,17.74,0
2010-05-24,0.64,0,21.37,0
2010-05-25,0.61,0,23.21,0
2010-05-26,0.5,0.06,23.62,0
2010-05-27,0.41,9.8,20.83,0
2010-05-28,0.44,7.91,19.45,0
2010-05-29,0.44,0,17.17,0
2010-05-30,0.43,0.06,18.31,0
2010-05-31,0.41,3.63,19.93,0
2010-06-01,0.4,0.18,18.17,0
2010-06-02,0.38,8.62,16.1,0
2010-06-03,0.38,3.26,14.3,0
2010-06-04,0.36,3.44,15.75,0
2010-06-05,0.37,3.85,14.15,0
2010-06-06,0.37,1.39,11.67,0
2010-06-07,0.35,0.14,10.46,0
2010-06-08,0.34,0,12.74,0
2010-06-09,0.34,5.53,11.34,0
2010-06-10,0.34,3.04,13.62,0
2010-06-11,0.28,1.73,16.33,0
2010-06-12,0.3,17.1,15.6,0
2010-06-13,0.41,0.04,17.89,0
2010-06-14,0.48,1.04,16.22,0
2010-06-15,0.49,0,16.07,0
2010-06-16,0.53,25.37,14.05,0
2010-06-17,0.66,0.01,16.1,0
2010-06-18,0.7,0,18.76,0
2010-06-19,0.64,4.2,19.5,0
2010-06-20,0.63,0.06,17.48,0
2010-06-21,0.58,0.01,18.61,0
2010-06-22,0.56,9.04,16.88,0
2010-06-23,0.59,46.36,19.59,0
2010-06-24,0.73,9.86,17.55,0
2010-06-25,0.8,2.06,16.65,0
2010-06-26,0.86,9.95,16.33,0
2010-06-27,0.87,5.2,16.6,0
2010-06-28,0.97,6.19,17.63,0
2010-06-29,1.03,3.42,12.28,0
2010-06-30,0.91,3.11,11.39,0
2010-07-01,0.84,0.26,13.38,0
2010-07-02,0.77,0,16.11,0
2010-07-03,0.72,0,19.47,0
2010-07-04,0.67,0,21.35,0
2010-07-05,0.63,0.64,23.83,0
2010-07-06,0.5,0.36,24.4,0
2010-07-07,0.39,0.16,24.51,0
2010-07-08,0.41,4.47,23.63,0
2010-07-09,0.42,12.74,20.74,0
2010-07-10,0.41,0,20.48,0
2010-07-11,0.4,0.26,20.82,0
2010-07-12,0.38,14.82,19.39,0
2010-07-13,0.38,7.96,20.48,0
2010-07-14,0.36,0.04,21.64,0
2010-07-15,0.38,4.04,22.11,0
2010-07-16,0.44,4.41,21.53,0
2010-07-17,0.44,1.77,20.27,0
2010-07-18,0.42,6.07,18.84,0
2010-07-19,0.41,13.28,19.23,0
2010-07-20,0.4,1.11,19.91,0
2010-07-21,0.38,16.5,18.81,0
2010-07-22,0.38,0.08,19.17,0
2010-07-23,0.37,11.21,19.33,0
2010-07-24,0.37,0.78,21.11,0
2010-07-25,0.36,0.21,18.49,0
2010-07-26,0.34,0,20.02,0
2010-07-27,0.32,0.13,20.89,0
2010-07-28,0.25,7.45,20.03,0
2010-07-29,0.17,3.34,16.3,0
2010-07-30,0.19,0,14.71,0
2010-07-31,0.19,0,16.74,0
2010-08-01,0.19,0.31,19.08,0
2010-08-02,0.19,1.15,19.51,0
2010-08-03,0.2,13.74,20.78,0
2010-08-04,0.2,1.06,22.16,0
2010-08-05,0.21,1.88,19.73,0
2010-08-06,0.21,0.31,14.43,0
2010-08-07,0.2,0.2,14.86,0
2010-08-08,0.21,26.2,17.65,0
2010-08-09,0.23,0.36,20.56,0
2010-08-10,0.23,0.05,21.71,0
2010-08-11,0.23,0.02,21.91,0
2010-08-12,0.23,0.27,21.22,0
2010-08-13,0.22,0,21.08,0
2010-08-14,0.23,2.68,20.68,0
2010-08-15,0.21,9.06,20.62,0
2010-08-16,0.2,2.69,17.92,0
2010-08-17,0.19,0.03,16.53,0
2010-08-18,0.18,0,16.56,0
2010-08-19,0.18,9.24,16.39,0
2010-08-20,0.17,0,16.39,0
2010-08-21,0.23,30.59,15.94,0
2010-08-22,0.25,3.18,16.9,0
2010-08-23,0.28,0.08,17.6,0
2010-08-24,0.3,0,18.46,0
2010-08-25,0.32,3.23,17.35,0
2010-08-26,0.33,1.05,14.13,0
2010-08-27,0.33,0.07,15.4,0
2010-08-28,0.35,0,19.27,0
2010-08-29,0.33,0,20.63,0
2010-08-30,0.32,0.32,22.81,0
2010-08-31,0.31,0.74,23.57,0
2010-09-01,0.29,1.11,23.99,0
2010-09-02,0.31,15.27,20.23,0
2010-09-03,0.31,12.12,19.07,0
2010-09-04,0.35,8.81,11.18,0
2010-09-05,0.35,1.29,10.76,0
2010-09-06,0.34,5.98,13.31,0
2010-09-07,0.38,8.53,17.15,0
2010-09-08,0.52,3.19,13.29,0
2010-09-09,0.59,1.99,11.22,0
2010-09-10,0.56,0.1,12.82,0
2010-09-11,0.54,0,14.24,0
2010-09-12,0.52,3.18,14.24,0
2010-09-13,0.56,8.94,13.2,0
2010-09-14,0.57,3.89,10.77,0
2010-09-15,0.57,0.03,9.48,0
2010-09-16,0.59,20.22,8.2,0
2010-09-17,0.62,0,9.52,0
2010-09-18,0.61,4.45,11.18,0
2010-09-19,0.61,0,10.09,0
2010-09-20,0.59,0,10.99,0
2010-09-21,0.59,19.49,13.99,0
2010-09-22,0.66,0.7,14.62,0
2010-09-23,0.67,20.17,10.44,0
2010-09-24,0.8,3.71,17.93,0
2010-09-25,0.88,3.25,9.9,0
2010-09-26,0.88,0.31,9.03,0
2010-09-27,0.87,7.12,12.1,0
2010-09-28,0.94,26.96,10.66,0
2010-09-29,1.02,0.12,11.09,0
2010-09-30,1.04,0.57,13.14,0
2010-10-01,1.04,0.03,8.81,0
2010-10-02,1.03,0.55,5.86,0
2010-10-03,0.99,0,4.77,0
2010-10-04,0.92,0,6.33,0
2010-10-05,0.86,0,9.8,0
2010-10-06,0.79,0,11.29,0
2010-10-07,0.74,0,10.48,0
2010-10-08,0.68,0.01,12.31,0
2010-10-09,0.65,0,7.59,0
2010-10-10,0.6,0,9.14,0
2010-10-11,0.57,0,6.24,0
2010-10-12,0.54,0,5.75,0
2010-10-13,0.52,6.35,5.59,0
2010-10-14,0.51,9.26,6.03,0
2010-10-15,0.49,0.29,5.85,0
2010-10-16,0.46,0.43,5.78,0
2010-10-17,0.44,0.56,7.37,0
2010-10-18,0.43,0,4.13,0
2010-10-19,0.39,2.27,4.65,0
2010-10-20,0.36,3.54,6.19,0
2010-10-21,0.4,0.42,1.36,0.08
2010-10-22,0.42,1.98,0.63,0.44
2010-10-23,0.45,1.32,4.74,0.94
2010-10-24,0.53,11.9,4.47,0.41
2010-10-25,0.73,5.05,10.82,0.13
2010-10-26,0.99,13.82,12.96,0.02
2010-10-27,1.31,0.44,11.68,0
2010-10-28,1.7,4.69,6.6,0
2010-10-29,2.04,0.84,3.07,0.02
2010-10-30,2.17,16.72,2.52,1.36
2010-10-31,2.32,0.56,-0.41,4.7
2010-11-01,2.6,0,-0.79,4.54
2010-11-02,2.49,0,0.27,4.18
2010-11-03,2.11,0.73,1.22,3.74
2010-11-04,1.9,2.46,2.68,2.81
2010-11-05,1.77,3.6,-0.63,4.33
2010-11-06,1.67,0.05,-1.56,5.39
2010-11-07,1.58,0.14,1.3,5.1
2010-11-08,1.5,0.01,1.34,4.35
2010-11-09,1.29,0,2.11,3.54
2010-11-10,1.19,0,2.26,2.78
2010-11-11,1.22,0,3.79,2.23
2010-11-12,1.17,0,5.53,1.6
2010-11-13,1.13,0.06,5.78,0.74
2010-11-14,1.08,1.99,5.28,0.36
2010-11-15,1.05,1.62,3,0.18
2010-11-16,1.03,2.03,3.98,0.13
2010-11-17,1.11,21.88,1.57,4.92
2010-11-18,1.18,0.83,-0.87,6.01
2010-11-19,1.26,0.67,-2.79,6.32
2010-11-20,1.35,1.61,-1.98,6.89
2010-11-21,1.4,0.77,-3.53,6.69
2010-11-22,1.41,6.98,5.93,5.21
2010-11-23,1.61,6.55,4.54,1.8
2010-11-24,1.78,0,-3.96,1.48
2010-11-25,1.83,1.97,-2.88,1.55
2010-11-26,1.94,13.92,-2.68,6.09
2010-11-27,2.11,3.13,-6.14,12.87
2010-11-28,2.07,0.36,-2.73,13.1
2010-11-29,2,0,-1.14,13.09
2010-11-30,1.96,6.09,2.99,11.03
2010-12-01,2.68,23.59,1.29,12.21
2010-12-02,3.97,3.05,-1.81,20.89
2010-12-03,4.72,0.56,-4.34,22.1
2010-12-04,4.68,0.45,-7.6,22.44
2010-12-05,4.42,3.27,-9.39,23.93
2010-12-06,4.1,2.11,-9.74,26.54
2010-12-07,3.71,1.44,-12,28.14
2010-12-08,3.33,0.21,-15.3,28.53
2010-12-09,2.96,0.03,-17.71,28.47
2010-12-10,2.62,2.66,-6.69,29.09
2010-12-11,2.4,0.45,-4.43,31.21
2010-12-12,2.23,17.42,-6.09,37.85
2010-12-13,2.09,4.13,-14.83,51.01
2010-12-14,1.97,2.67,-14.99,53.71
2010-12-15,1.87,0.14,-16.19,54.73
2010-12-16,1.75,0.12,-14.96,54.83
2010-12-17,1.64,1.58,-9.36,55.33
2010-12-18,1.55,2.82,-5.45,58.15
2010-12-19,1.48,0.34,-8.2,59.18
2010-12-20,1.4,0.18,-9.26,59.32
2010-12-21,1.32,0.08,-8.8,59.33
2010-12-22,1.25,0.32,-8.56,59.35
2010-12-23,1.19,0.54,-7.46,59.68
2010-12-24,1.14,0.18,-8.79,59.85
2010-12-25,1.1,0.09,-9.21,59.78
2010-12-26,1.07,0.18,-11.52,59.74
2010-12-27,1.03,0.07,-11.88,59.66
2010-12-28,0.99,0.54,-5.88,59.82
2010-12-29,0.97,0.15,-4.01,60.17
2010-12-30,0.95,0.11,-3.34,60.14
2010-12-31,0.96,4.85,2.71,56.84
2011-01-01,1.09,14.24,3.49,45.21
2011-01-02,1.45,1.6,-6.02,40.04
2011-01-03,1.87,0.54,-7.32,40.67
2011-01-04,2.28,2.3,-6.32,42.24
2011-01-05,2.47,0.17,-9.69,42.88
2011-01-06,2.51,1.4,-8.78,43.4
2011-01-07,2.47,3.08,-8.44,46.12
2011-01-08,2.36,0.73,-11.66,47
2011-01-09,2.17,0.4,-12.82,47.69
2011-01-10,2,0.03,-13.82,47.61
2011-01-11,1.82,0.05,-11.18,47.5
2011-01-12,1.67,0.28,-12.53,47.51
2011-01-13,1.53,0.1,-14.1,47.49
2011-01-14,1.4,0.03,-14.75,47.42
2011-01-15,1.33,5.22,-10.27,50.2
2011-01-16,1.26,0.19,-18.81,52.55
2011-01-17,1.19,0.09,-19.82,52.48
2011-01-18,1.16,9.54,-5.63,58.16
2011-01-19,1.16,0.07,-16.3,61.81
2011-01-20,1.12,0.2,-17.81,61.74
2011-01-21,1.08,2.3,-12.99,63.25
2011-01-22,1.05,0.84,-19.86,64.26
2011-01-23,0.99,0.03,-26.61,64.74
2011-01-24,0.96,0.77,-23.42,64.8
2011-01-25,0.95,1.33,-10.26,66.31
2011-01-26,0.93,1.61,-5.64,67.36
2011-01-27,0.92,0.4,-7.97,68.22
2011-01-28,0.91,3.36,-7.4,69.71
2011-01-29,0.91,0.7,-11.97,72.2
2011-01-30,0.89,0.28,-17.26,72.28
2011-01-31,0.86,0.05,-20.35,72.21
2011-02-01,0.84,0.41,-15.56,72.35
2011-02-02,0.84,10.46,-14.75,78.98
2011-02-03,0.83,0,-13.73,82.62
2011-02-04,0.82,0.45,-9.51,82.65
2011-02-05,0.81,0.12,-5.85,82.63
2011-02-06,0.8,3.08,-3.5,83.32
2011-02-07,0.81,2.54,-7.81,87.2
2011-02-08,0.8,0.18,-18.78,87.74
2011-02-09,0.79,0.37,-15.46,87.79
2011-02-10,0.77,0.14,-17.84,87.93
2011-02-11,0.77,0.02,-15.12,87.9
2011-02-12,0.78,2.19,-10.89,89.54
2011-02-13,0.76,2.91,-6.62,90.67
2011-02-14,0.76,4.54,-5.43,95.75
2011-02-15,0.75,0,-14.2,96.59
2011-02-16,0.74,0.27,-4.72,96.47
2011-02-17,0.74,3.11,1.47,95.37
2011-02-18,0.8,5.2,0.81,83.93
2011-02-19,0.84,1.91,-12.77,84.24
2011-02-20,0.86,1.34,-14.17,84.79
2011-02-21,0.88,0.04,-18.09,85.56
2011-02-22,0.89,0,-15.2,85.32
2011-02-23,0.88,0,-10.15,84.99
2011-02-24,0.86,0.76,-6.4,85.1
2011-02-25,0.85,0.4,-7.81,85.43
2011-02-26,0.83,1.07,-12.37,85.47
2011-02-27,0.82,3.2,-5.08,88.25
2011-02-28,0.8,1.7,-3.3,90.36
2011-03-01,0.78,0.23,-8.17,90.34
2011-03-02,0.76,1.05,-11.25,90.91
2011-03-03,0.74,0.08,-14.21,90.76
2011-03-04,0.73,5.61,-4.52,91.78
2011-03-05,0.8,20.22,-1.71,108.08
2011-03-06,0.83,0.88,-11.26,116.18
2011-03-07,0.8,0,-13.04,115.81
2011-03-08,0.78,0.08,-8.83,115.51
2011-03-09,0.78,14.24,-3.39,117.93
2011-03-10,0.82,11.73,1.46,131.89
2011-03-11,0.87,12.52,1.11,130.92
2011-03-12,0.9,0.52,-0.82,131.8
2011-03-13,0.91,0.39,-4.82,131.72
2011-03-14,1.17,0,-6.84,131.28
2011-03-15,1.32,0,-3.83,130.89
2011-03-16,1.08,0.73,0.65,130.63
2011-03-17,1,3.07,3.77,126.32
2011-03-18,1.08,1.71,0.88,112.11
2011-03-19,1.16,0.01,-7.19,110.73
2011-03-20,1.26,0.02,-5.32,110.29
2011-03-21,1.42,5.86,0.15,114.45
2011-03-22,1.55,0.08,-4.33,115.26
2011-03-23,1.6,0.02,-9.87,114.59
2011-03-24,1.56,0.06,-10.42,114.19
2011-03-25,1.5,0.02,-12.26,113.83
2011-03-26,1.43,0.02,-11.76,113.49
2011-03-27,1.34,0,-11.33,113.07
2011-03-28,1.26,0,-7.95,112.55
2011-03-29,1.18,0.27,-3.44,112.28
2011-03-30,1.14,0,-1.6,111.88
2011-03-31,1.11,0.08,-0.19,111.18
2011-04-01,0.99,0.29,-0.54,110.65
2011-04-02,0.96,0.08,0.17,109.63
2011-04-03,1.01,1.34,0.88,108.22
2011-04-04,1.11,5.92,2.32,108.16
2011-04-05,1.24,1.94,-0.97,103.7
2011-04-06,1.37,0.09,-1.62,103.57
2011-04-07,1.48,0,-0.77,102.65
2011-04-08,1.61,0,1.3,101.21
2011-04-09,1.78,0,4.46,96.08
2011-04-10,2.09,7.14,4.97,83.06
2011-04-11,2.94,11.16,8.56,56.52
2011-04-12,4.46,0,2.9,44
2011-04-13,5.65,0,5.1,37.09
2011-04-14,6.16,0,0.29,30.72
2011-04-15,6.05,0,-1.48,29.44
2011-04-16,5.6,9.17,1.02,30.52
2011-04-17,5.17,7.37,-0.65,31.84
2011-04-18,4.81,0.18,-1.89,33.35
2011-04-19,4.4,2.31,-0.2,32.56
2011-04-20,4.1,19.65,-1.49,43.61
2011-04-21,3.78,1.08,-0.54,49.27
2011-04-22,3.54,0,2.51,47.06
2011-04-23,3.46,9.02,4.06,39.73
2011-04-24,3.54,0.21,3.71,29.44
2011-04-25,3.61,0,6.09,21.44
2011-04-26,3.67,11.37,5.16,14.27
2011-04-27,3.63,10.88,12.98,4.94
2011-04-28,3.95,24.16,6.44,0.8
2011-04-29,4.44,1.33,3.4,0.97
2011-04-30,4.66,0,8.88,0.65
2011-05-01,4.62,1.29,11.53,0.2
2011-05-02,4.4,4.31,6.36,0.04
2011-05-03,4.08,2.06,3.87,0.02
2011-05-04,3.73,0.25,5.74,0.01
2011-05-05,3.35,0,7.04,0.01
2011-05-06,2.64,1.37,7.21,0
2011-05-07,2.4,0.01,7.73,0
2011-05-08,2.32,0,7.84,0
2011-05-09,2.11,0,9.75,0
2011-05-10,1.9,0,11.12,0
2011-05-11,1.71,0,13.31,0
2011-05-12,1.55,0,15.2,0
2011-05-13,1.51,3.09,16.96,0
2011-05-14,1.66,15.47,10.48,0
2011-05-15,1.79,1.26,7.87,0
2011-05-16,1.71,3.73,5.51,0
2011-05-17,1.69,1.62,7.06,0.01
2011-05-18,1.64,0.42,12.72,0
2011-05-19,1.61,12.39,13.75,0
2011-05-20,1.57,0.73,15.87,0
2011-05-21,1.49,0,18.02,0
2011-05-22,1.43,3.01,16.93,0
2011-05-23,1.57,12.99,16.74,0
2011-05-24,2.38,0.26,10.61,0
2011-05-25,2.92,8.29,10.53,0
2011-05-26,3.11,20.94,7.96,0
2011-05-27,3.37,0.15,10.15,0
2011-05-28,3.43,0.19,12.2,0
2011-05-29,3.41,0.02,15.44,0
2011-05-30,3.26,0,16.95,0
2011-05-31,2.98,5.66,21.76,0
2011-06-01,2.96,6.21,14.83,0
2011-06-02,2.83,0.04,10.83,0
2011-06-03,2.55,0,13.59,0
2011-06-04,2.45,0.35,15.14,0
2011-06-05,2.38,0.28,17.21,0
2011-06-06,2.21,0.25,18.12,0
2011-06-07,2.02,1.07,20.22,0
2011-06-08,1.75,11.81,22.31,0
2011-06-09,1.54,2.6,13.68,0
2011-06-10,1.48,0,12.2,0
2011-06-11,1.4,11.08,14.75,0
2011-06-12,1.29,2.34,12.65,0
2011-06-13,1.21,0.73,12.36,0
2011-06-14,1.03,0,15.65,0
2011-06-15,0.93,0,19.27,0
2011-06-16,0.92,0,19.69,0
2011-06-17,0.89,0.01,19.62,0
2011-06-18,0.84,0,16.18,0
2011-06-19,0.78,0,15.55,0
2011-06-20,0.74,0,18.19,0
