DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-09-15,0.31,0.21,9.42,0
2010-09-16,0.26,11.57,10.07,0
2010-09-17,0.24,0.01,7.84,0
2010-09-18,0.23,0,7.21,0
2010-09-19,0.21,0,7.82,0
2010-09-20,0.22,3.76,10.79,0
2010-09-21,0.21,0.34,9.31,0
2010-09-22,0.19,4.75,7.02,0
2010-09-23,0.19,14.71,8.5,0
2010-09-24,0.53,14.39,8.98,0
2010-09-25,1.14,0.06,10.13,0
2010-09-26,0.97,0,14.5,0
2010-09-27,0.72,0.6,14.58,0
2010-09-28,0.5,0.02,13.84,0
2010-09-29,0.38,0.35,14.87,0
2010-09-30,0.33,0.01,11.92,0
2010-10-01,0.29,0.56,8.53,0
2010-10-02,0.27,0,6.47,0
2010-10-03,0.25,0,9.75,0
2010-10-04,0.23,0,11.17,0
2010-10-05,0.22,0.12,14.26,0
2010-10-06,0.21,0,12.28,0
2010-10-07,0.2,0,13.49,0
2010-10-08,0.19,0,15.24,0
2010-10-09,0.19,0,16.13,0
2010-10-10,0.17,0.06,14.05,0
2010-10-11,0.17,0.01,12.64,0
2010-10-12,0.16,0.56,11.71,0
2010-10-13,0.16,0,8.95,0
2010-10-14,0.18,0.12,9.06,0
2010-10-15,0.17,0,7.88,0
2010-10-16,0.17,0.23,8.07,0
2010-10-17,0.15,0,4.72,0
2010-10-18,0.14,0,5.08,0
2010-10-19,0.14,0.14,6.02,0
2010-10-20,0.14,1.7,5.51,0
2010-10-21,0.14,0.04,4.13,0
2010-10-22,0.15,0,5.53,0
2010-10-23,0.14,0,4.69,0
2010-10-24,0.14,0.02,6.06,0
2010-10-25,0.14,11.71,8.61,0
2010-10-26,0.24,34.97,9.96,0
2010-10-27,3.74,20.54,2.61,0.99
2010-10-28,4.43,0.1,0.28,1.85
2010-10-29,2.34,3.88,-0.96,2.27
2010-10-30,1.57,1.26,0.64,6.39
2010-10-31,1.28,0.01,0.89,5.63
2010-11-01,NA,0,3.84,4.08
2010-11-02,NA,0.18,6.79,1.17
2010-11-03,NA,0,6,0.23
2010-11-04,NA,0.01,1.77,0.09
2010-11-05,NA,0,1.78,0.07
2010-11-06,NA,0,5.17,0.04
2010-11-07,NA,0.11,5.5,0.02
2010-11-08,NA,0,6.74,0.01
2010-11-09,NA,0,7.73,0
2010-11-10,NA,1.65,9.58,0
2010-11-11,NA,4.34,2.08,0.67
2010-11-12,NA,0,-0.01,1.37
2010-11-13,NA,0.04,-0.56,1.23
2010-11-14,NA,0.11,-1.74,1.27
2010-11-15,NA,0.01,-2.69,1.27
2010-11-16,NA,0.41,-1.62,1.29
2010-11-17,NA,0.47,-4.18,1.77
2010-11-18,NA,4.84,-7.2,2.67
2010-11-19,NA,5.02,-7.23,10.54
2010-11-20,NA,0.28,-14.25,11.4
2010-11-21,NA,5.11,-7.99,14.93
2010-11-22,NA,0.51,-11.96,16.51
2010-11-23,NA,0.13,-15.45,16.75
2010-11-24,NA,4.49,-6.4,18.54
2010-11-25,NA,4.98,-10.02,24.03
2010-11-26,NA,0.32,-11.94,25.97
2010-11-27,NA,0.05,-11.1,26.01
2010-11-28,NA,0.02,-6.94,26.04
2010-11-29,NA,2.83,-5.77,26.82
2010-11-30,NA,2.46,-8.37,29.86
2010-12-01,NA,0.27,-11.67,30.8
2010-12-02,NA,0.12,-12.35,30.91
2010-12-03,NA,0.17,-13.84,30.98
2010-12-04,NA,0.14,-12.57,31.11
2010-12-05,NA,0.35,-10.27,31.27
2010-12-06,NA,0.12,-11.76,31.52
2010-12-07,NA,0.14,-13.86,31.6
2010-12-08,NA,0.35,-15.23,31.72
2010-12-09,NA,4.95,-9.04,35.43
2010-12-10,NA,0.07,-16.95,36.71
2010-12-11,NA,0.01,-23.17,36.74
2010-12-12,NA,0,-24.73,36.76
2010-12-13,NA,0,-24.55,36.77
2010-12-14,NA,0,-15.59,36.72
2010-12-15,NA,0,-13.13,36.66
2010-12-16,NA,0.81,-16.6,36.81
2010-12-17,NA,1.67,-10.7,38.25
2010-12-18,NA,1.04,-9.81,39.49
2010-12-19,NA,0.19,-13.09,40.03
2010-12-20,NA,1.59,-15.64,40.22
2010-12-21,NA,2.44,-8.91,43.72
2010-12-22,NA,0.25,-10.23,44.16
2010-12-23,NA,0.13,-10.64,44.28
2010-12-24,NA,0.15,-10.88,44.4
2010-12-25,NA,0.03,-15.42,44.49
2010-12-26,NA,0.06,-12.21,44.53
2010-12-27,NA,0.03,-7.52,44.46
2010-12-28,NA,0.23,-5.93,44.58
2010-12-29,NA,0.96,-9.62,45.33
2010-12-30,NA,1.06,-17.29,46.63
2010-12-31,NA,0.05,-21.11,46.66
2011-01-01,NA,2.91,-18.28,48.91
2011-01-02,NA,0.01,-23.08,49.5
2011-01-03,NA,0.01,-24.83,49.52
2011-01-04,NA,0.24,-20.26,49.69
2011-01-05,NA,0.07,-20.18,49.85
2011-01-06,NA,0.11,-21.16,49.91
2011-01-07,NA,1.05,-17.09,50.56
2011-01-08,NA,0.02,-18.85,51.02
2011-01-09,NA,0.06,-20.9,51.06
2011-01-10,NA,0.53,-15.87,51.31
2011-01-11,NA,0.64,-14.17,52.05
2011-01-12,NA,0.12,-15.96,52.31
2011-01-13,NA,2.91,-11.78,54.07
2011-01-14,NA,2.67,-12.96,56.34
2011-01-15,NA,0.12,-21.3,57.94
2011-01-16,NA,2.21,-21.82,58.49
2011-01-17,NA,0.91,-18.73,60.93
2011-01-18,NA,0.01,-28.46,61.07
2011-01-19,NA,0.12,-22.91,61.15
2011-01-20,NA,0.05,-26.3,61.28
2011-01-21,NA,1.08,-26.41,61.95
2011-01-22,NA,0.02,-28.11,62.36
2011-01-23,NA,2.57,-17.07,63.18
2011-01-24,NA,1.82,-13.52,66.35
2011-01-25,NA,0.09,-12.14,66.56
2011-01-26,NA,0.05,-13.78,66.68
2011-01-27,NA,0.11,-10.99,66.77
2011-01-28,NA,9.65,-7.56,71.95
2011-01-29,NA,0.37,-15.99,76.55
2011-01-30,NA,0.01,-25.1,76.64
2011-01-31,NA,0.2,-24.57,76.74
2011-02-01,NA,0,-26.81,76.82
2011-02-02,NA,0.01,-19.29,76.81
2011-02-03,NA,0.25,-5.68,76.86
2011-02-04,NA,3.43,0.26,79.85
2011-02-05,NA,0.15,-2.04,80.37
2011-02-06,NA,0.53,-12.92,80.32
2011-02-07,NA,0.14,-22.42,80.46
2011-02-08,NA,0.03,-18.93,80.48
2011-02-09,NA,0.12,-20.04,80.53
2011-02-10,NA,0.01,-24.36,80.54
2011-02-11,NA,0.16,-14.62,80.65
2011-02-12,NA,0.58,-8.81,81.03
2011-02-13,NA,1.48,-1.96,81.9
2011-02-14,NA,0.37,-5.61,82.81
2011-02-15,NA,0,0.84,82.36
2011-02-16,NA,0.06,-0.81,81.71
2011-02-17,NA,4.6,-4.76,82.49
2011-02-18,NA,1.01,-17.44,86.61
2011-02-19,NA,1.15,-19.72,87.08
2011-02-20,NA,0,-20.14,87.67
2011-02-21,NA,0,-18.86,87.61
2011-02-22,NA,0.01,-13.42,87.56
2011-02-23,NA,0.27,-12.82,87.53
2011-02-24,NA,0.05,-20.07,87.59
2011-02-25,NA,0.03,-24.62,87.52
2011-02-26,NA,0.03,-22.73,87.47
2011-02-27,NA,0.95,-15.13,88.09
2011-02-28,NA,0.33,-12.86,88.24
2011-03-01,0,1.38,-17.42,89.3
2011-03-02,0,0.02,-22.19,89.42
2011-03-03,0,1.09,-13.25,90.19
2011-03-04,0,0.13,-14.4,90.23
2011-03-05,0,0.02,-17.46,90.09
2011-03-06,0,0.45,-16.22,90.25
2011-03-07,0,0,-20.29,90.18
2011-03-08,0,0.53,-15.89,90.09
2011-03-09,0,1.01,-8.8,91.34
2011-03-10,0,0.01,-8.02,91.25
2011-03-11,0,5.85,-0.11,91.04
2011-03-12,0,3.16,-12.14,97.3
2011-03-13,0,0.09,-11.82,97.39
2011-03-14,0,0.07,-3.53,97.22
2011-03-15,0,0,0.61,95.99
2011-03-16,0,1.6,-0.22,93.33
2011-03-17,0,1.51,-2.48,91.61
2011-03-18,0,0.19,-9.58,91.9
2011-03-19,0,0.99,-3.09,91.87
2011-03-20,0,13.48,0.96,95.17
2011-03-21,0,0.12,1.08,95.42
2011-03-22,0,0.07,-1.64,91.99
2011-03-23,0,0,-8.88,91.05
2011-03-24,0.11,0,-10.67,90.58
2011-03-25,0.32,0,-9.4,90.17
2011-03-26,0.39,0,-9.52,89.66
2011-03-27,0.46,0,-8.01,89.24
2011-03-28,0.51,0,-6.94,88.74
2011-03-29,0.56,0,-4.79,87.16
2011-03-30,0.8,0.02,-2.13,84.07
2011-03-31,1.08,2.25,0.62,79.62
2011-04-01,1.44,1.85,0.82,72.16
2011-04-02,2.71,0.22,0.8,61.72
2011-04-03,4.97,9.62,0.75,55.51
2011-04-04,5.72,0.24,-1.11,53.66
2011-04-05,6.73,0.06,-0.44,47.81
2011-04-06,7.7,0.27,2.42,36.56
2011-04-07,5.69,0.06,1.92,24.03
2011-04-08,4.86,3.09,1.88,15.64
2011-04-09,5.76,0.67,6.08,9.17
2011-04-10,5.65,2.47,3.7,5
2011-04-11,5.07,0,6.88,2.52
2011-04-12,4.61,2.08,7.96,0.95
2011-04-13,3.92,0.04,-3.48,0.46
2011-04-14,2.75,0,-0.03,0.4
2011-04-15,2.25,4.24,1.24,0.93
2011-04-16,2.05,2.42,0.41,5.61
2011-04-17,2.18,0.15,-1.23,4.83
2011-04-18,1.21,0.11,-0.22,3.82
2011-04-19,0.95,0.01,1.52,2.34
2011-04-20,0.81,0.67,3.35,1.16
2011-04-21,0.72,1.12,4.51,0.43
2011-04-22,0.69,1.12,4.86,0.11
2011-04-23,0.67,0.39,6.32,0.04
2011-04-24,0.62,0.33,7.56,0.01
2011-04-25,0.54,0,7.28,0
2011-04-26,0.46,0.3,9.63,0
2011-04-27,0.41,0,9.02,0
2011-04-28,0.36,0,8.95,0
2011-04-29,0.32,0.08,13.42,0
2011-04-30,0.79,20.79,8.1,0
2011-05-01,2.5,7.46,-2.96,4.29
2011-05-02,2.04,0,3.75,5.41
2011-05-03,1.8,0,8.25,2.62
2011-05-04,1.06,2.06,8.6,0.44
2011-05-05,0.74,0.06,10,0.03
2011-05-06,0.59,0,10.63,0.01
2011-05-07,0.49,4.7,11.8,0
2011-05-08,0.44,0.67,13.55,0
2011-05-09,0.51,6.89,11.87,0
2011-05-10,0.62,13.68,12.84,0
2011-05-11,0.56,1.74,8.16,0
2011-05-12,0.47,0.22,4.5,0
2011-05-13,0.41,3.88,3.76,0.23
2011-05-14,0.37,0,9.18,0.27
2011-05-15,0.33,0,10.57,0.06
2011-05-16,0.3,0,12.7,0.02
2011-05-17,0.28,0,15.59,0
2011-05-18,0.24,0,15.04,0
2011-05-19,0.23,0,16.54,0
2011-05-20,0.21,0.28,18.56,0
2011-05-21,0.23,15.88,15.57,0
2011-05-22,0.56,0.53,15.67,0
2011-05-23,0.63,0.08,10.05,0
2011-05-24,0.46,0,6.2,0
2011-05-25,0.35,0,6.96,0
2011-05-26,0.3,0,8.67,0
2011-05-27,0.26,4.19,9.62,0
2011-05-28,0.26,5.23,11.7,0
2011-05-29,0.25,0.52,10.33,0
2011-05-30,0.25,14.8,11.25,0
2011-05-31,0.36,17.13,12.04,0
2011-06-01,0.54,0.39,10.47,0
2011-06-02,0.53,3.36,12.93,0
2011-06-03,0.48,12.43,19.75,0
2011-06-04,0.37,0.36,11.9,0
2011-06-05,0.31,1.54,14.35,0
2011-06-06,0.26,0.16,16.37,0
2011-06-07,0.23,18.37,12.81,0
2011-06-08,0.28,4.54,11.83,0
2011-06-09,0.32,0,11.71,0
2011-06-10,0.3,0.07,13.45,0
2011-06-11,0.26,0.03,15.3,0
2011-06-12,0.22,0.07,16.74,0
2011-06-13,0.2,20.18,16.48,0
2011-06-14,0.17,0.75,20.11,0
2011-06-15,0.17,0.71,16.49,0
2011-06-16,0.18,0.25,18.1,0
2011-06-17,0.16,5.75,19.23,0
2011-06-18,0.16,12.17,18.6,0
2011-06-19,0.15,0.01,18.8,0
2011-06-20,0.14,0.09,16.44,0
2011-06-21,0.1,0.99,17.89,0
2011-06-22,0.09,10.82,17.11,0
2011-06-23,0.09,0.02,19.33,0
2011-06-24,0.08,0.3,19.11,0
2011-06-25,0.07,1.45,20.49,0
2011-06-26,0.07,2.95,20.08,0
2011-06-27,0.07,1.06,16.24,0
2011-06-28,0.06,0,15.94,0
2011-06-29,0.06,0.02,22.24,0
2011-06-30,0.06,0.16,26.8,0
2011-07-01,0.06,0.73,23.33,0
2011-07-02,0.06,0.02,19.78,0
2011-07-03,0.05,0.19,20.92,0
2011-07-04,0.05,11.96,23.34,0
2011-07-05,0.05,0,21.06,0
2011-07-06,0.05,0.03,20.62,0
2011-07-07,0.05,0.73,21.4,0
2011-07-08,0.05,0,21.11,0
