DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-02-19,0.79,5.74,0.11,53.45
2010-02-20,0.89,1.54,-0.69,54.93
2010-02-21,0.9,0.21,-0.3,55.31
2010-02-22,0.93,1.24,0.29,53.89
2010-02-23,1.18,2.47,2.72,49.92
2010-02-24,2.22,0.6,3.16,42.89
2010-02-25,2.37,0.73,4.11,36.2
2010-02-26,2.93,3.77,3.53,29.42
2010-02-27,2.9,0.02,3.38,24.55
2010-02-28,2.19,1.87,5.53,20.11
2010-03-01,2.32,0.3,3.16,14.29
2010-03-02,1.84,3.35,1.33,12.04
2010-03-03,1.67,0.02,0.38,10.5
2010-03-04,1.51,0.1,-0.1,9.68
2010-03-05,1.35,0.69,-3.68,9.85
2010-03-06,1.2,9.54,-3.27,15.09
2010-03-07,1.05,0.21,-5.24,18.93
2010-03-08,0.87,0.02,-5.46,18.12
2010-03-09,0.84,0.56,-5.26,17.58
2010-03-10,0.82,0.28,-3.08,16.71
2010-03-11,0.79,6.01,-2.63,18.75
2010-03-12,0.78,0.28,-2.91,21.76
2010-03-13,0.76,0.7,-1.66,20.25
2010-03-14,0.76,0.97,-0.67,18.9
2010-03-15,0.78,3.73,0.65,19
2010-03-16,1.02,9.97,1.38,21.28
2010-03-17,1.21,0,2.14,18.38
2010-03-18,1.39,0,5.64,12.99
2010-03-19,1.44,0,6.86,8.55
2010-03-20,1.43,2.32,8.56,5.09
2010-03-21,1.57,2.2,8.84,2.22
2010-03-22,1.58,0.04,7.84,1.15
2010-03-23,1.36,0,7.24,0.67
2010-03-24,1.21,0,9.03,0.34
2010-03-25,1.1,0,10.63,0.16
2010-03-26,0.94,4.36,7.87,0.07
2010-03-27,0.85,2.04,5.87,0.04
2010-03-28,0.83,6.35,6.29,0.02
2010-03-29,0.8,1.13,9.4,0.01
2010-03-30,0.78,1.28,9.64,0
2010-03-31,0.76,1.45,5.54,0
2010-04-01,0.72,3.06,2.07,0.7
2010-04-02,0.73,0.01,2.81,0.85
2010-04-03,0.72,1.88,6.62,0.56
2010-04-04,0.71,2.3,6.21,0.26
2010-04-05,0.71,3.41,4.65,0.13
2010-04-06,0.7,0,5.63,0.07
2010-04-07,0.69,0,8.5,0.02
2010-04-08,0.67,0,9.14,0.01
2010-04-09,0.67,0.09,8.23,0
2010-04-10,0.67,0.34,6.93,0
2010-04-11,0.67,2.47,3.71,0
2010-04-12,0.68,0.35,3.74,0.01
2010-04-13,0.65,0.31,5.08,0.01
2010-04-14,0.79,12.15,4.85,0
2010-04-15,0.8,0.77,5.66,0
2010-04-16,0.72,0.45,6.71,0
2010-04-17,0.69,0,8.24,0
2010-04-18,0.69,1,8.04,0
2010-04-19,0.67,0.37,10.17,0
2010-04-20,0.66,3.53,10.11,0
2010-04-21,0.67,0.56,8.28,0
2010-04-22,0.66,0,6.69,0
2010-04-23,0.66,0,8.57,0
2010-04-24,0.65,0,10.44,0
2010-04-25,0.65,0,12.65,0
2010-04-26,0.71,4.18,11.54,0
2010-04-27,0.68,0.1,11.14,0
2010-04-28,0.65,0,12.52,0
2010-04-29,0.65,0,14.96,0
2010-04-30,0.65,11.9,15.59,0
2010-05-01,0.73,10.35,11.78,0
2010-05-02,0.86,13.04,9.87,0
2010-05-03,1.12,10.93,9.19,0
2010-05-04,0.92,4.91,8.33,0
2010-05-05,0.84,3.67,7.23,0
2010-05-06,0.97,7.57,7.24,0
2010-05-07,1.8,4.94,6.7,0
2010-05-08,1.55,4.1,8.8,0
2010-05-09,1.05,3.08,10.28,0
2010-05-10,0.96,7.79,10.93,0
2010-05-11,1.01,9.12,11.23,0
2010-05-12,1.16,2.64,10.57,0
2010-05-13,1.07,7.02,8.26,0
2010-05-14,1.03,2.41,7.16,0
2010-05-15,0.94,2.77,7.31,0
2010-05-16,0.86,1.76,7.41,0
2010-05-17,0.8,6.06,8.78,0
2010-05-18,0.77,3.36,8.05,0
2010-05-19,0.76,8.46,6.38,0
2010-05-20,0.81,4.52,6.87,0
2010-05-21,0.82,1.1,9.73,0
2010-05-22,0.79,0.94,12.8,0
2010-05-23,0.77,0.28,13.68,0
2010-05-24,0.72,0,15.79,0
2010-05-25,0.7,0.02,17.77,0
2010-05-26,0.68,7.27,16.23,0
2010-05-27,0.79,7.16,13.78,0
2010-05-28,0.98,4.44,13.81,0
2010-05-29,0.8,1.83,13.78,0
2010-05-30,0.9,15.38,12.67,0
2010-05-31,1.78,5.97,9.23,0
2010-06-01,1.35,5.66,10.55,0
2010-06-02,1.29,14.03,10.35,0
2010-06-03,3.33,24.75,10.21,0
2010-06-04,3.36,0.04,14.98,0
2010-06-05,1.96,0,16.99,0
2010-06-06,1.58,3.68,18.74,0
2010-06-07,1.39,6.58,17.09,0
2010-06-08,1.17,1.46,18.37,0
2010-06-09,1.1,0.06,19.91,0
2010-06-10,1,0,22.33,0
2010-06-11,0.9,0.05,19.69,0
2010-06-12,0.76,3.11,16.99,0
2010-06-13,0.76,6.82,15.29,0
2010-06-14,0.82,3.85,15.31,0
2010-06-15,0.75,1,15.65,0
2010-06-16,0.76,7.85,12.82,0
2010-06-17,0.86,8.28,14.15,0
2010-06-18,2.11,28.54,12.52,0
2010-06-19,6.23,11.62,10.9,0
2010-06-20,3.39,5.33,9.72,0
2010-06-21,2.16,1.19,11.21,0
2010-06-22,1.71,0.78,12.19,0
2010-06-23,1.49,0.01,13.62,0
2010-06-24,1.35,0,15.23,0
2010-06-25,1.14,0.02,17.11,0
2010-06-26,1.05,0.32,17.79,0
2010-06-27,0.99,0.01,18.97,0
2010-06-28,0.95,0,19.43,0
2010-06-29,0.92,0.16,19.91,0
2010-06-30,0.91,0.69,20.12,0
2010-07-01,0.87,0.14,20.59,0
2010-07-02,0.79,0,21.7,0
2010-07-03,0.68,0,22.72,0
2010-07-04,0.69,12.83,19.72,0
2010-07-05,0.68,1.42,19.46,0
2010-07-06,0.67,1.02,17.2,0
2010-07-07,0.65,0,16.89,0
2010-07-08,0.64,0,19.21,0
2010-07-09,0.64,0,22.48,0
2010-07-10,0.63,0,24.26,0
2010-07-11,0.62,4.98,22.59,0
2010-07-12,0.68,1.1,23.06,0
2010-07-13,0.68,1.25,21.12,0
2010-07-14,0.62,0,24.02,0
2010-07-15,0.75,6.46,20.2,0
2010-07-16,0.67,0.97,22.67,0
2010-07-17,0.98,15.47,19.46,0
2010-07-18,1.25,1.42,16.69,0
2010-07-19,0.83,0,17.63,0
2010-07-20,0.71,0,19.09,0
2010-07-21,0.68,1.46,21.75,0
2010-07-22,0.67,31.49,20.22,0
2010-07-23,1.54,43.94,16.34,0
2010-07-24,1.5,16.73,13.06,0
2010-07-25,1.35,0.32,13.9,0
2010-07-26,0.99,9.03,14.28,0
2010-07-27,1.17,9.88,14.43,0
2010-07-28,1.03,5.92,14.93,0
2010-07-29,1.42,15.96,14.24,0
2010-07-30,1.78,2.58,13.91,0
2010-07-31,1.46,0,15.82,0
2010-08-01,1.05,0.29,18.9,0
2010-08-02,1.28,16.43,18.66,0
2010-08-03,1.68,11.19,15.5,0
2010-08-04,1.32,0.08,15.28,0
2010-08-05,2.09,22.08,13.71,0
2010-08-06,7.79,14.26,12.92,0
2010-08-07,4.22,0.11,15.22,0
2010-08-08,2.47,9.89,15.5,0
2010-08-09,2.23,0.1,16.53,0
2010-08-10,1.77,0.23,17.86,0
2010-08-11,1.49,0.27,18.76,0
2010-08-12,1.31,14.89,16.61,0
2010-08-13,1.39,2.42,15.06,0
2010-08-14,1.28,4.95,15.34,0
2010-08-15,1.2,1.2,15.53,0
2010-08-16,1.14,3.57,12.84,0
2010-08-17,1.23,9.28,13.81,0
2010-08-18,1.19,1.34,15.1,0
2010-08-19,1.13,2.22,15.86,0
2010-08-20,1.05,0.08,18.1,0
2010-08-21,0.9,0.22,20.26,0
2010-08-22,0.85,0.09,21.02,0
2010-08-23,0.84,1.55,20.05,0
2010-08-24,0.91,7.94,17.67,0
2010-08-25,0.88,0.14,15.41,0
2010-08-26,0.84,0.01,20.74,0
2010-08-27,0.85,15.63,19.08,0
2010-08-28,1.08,5.78,12.86,0
2010-08-29,1.16,4.21,11.86,0
2010-08-30,1.36,22.15,9.56,0
2010-08-31,2.62,7.35,10.25,0
2010-09-01,1.78,0.17,10.87,0
2010-09-02,1.48,0.05,12.19,0
2010-09-03,1.23,0.1,13.46,0
2010-09-04,1.13,1.47,13.19,0
2010-09-05,1.09,0.02,11.85,0
2010-09-06,0.98,0.67,11.79,0
2010-09-07,0.91,6.27,13.07,0
2010-09-08,0.97,5.58,13.07,0
2010-09-09,1.13,2.8,12.78,0
2010-09-10,0.97,0.95,13,0
2010-09-11,0.91,0,13.7,0
2010-09-12,0.86,0.61,14.35,0
2010-09-13,1.63,16.44,12.05,0
2010-09-14,1.35,0.01,11.73,0
2010-09-15,1.11,0.51,14.44,0
2010-09-16,0.99,1.95,12.89,0
2010-09-17,0.94,0.3,12.05,0
2010-09-18,0.9,0.14,10.58,0
2010-09-19,0.87,0.01,9.93,0
2010-09-20,0.85,0,11.29,0
2010-09-21,0.83,0,12.96,0
2010-09-22,0.82,0,13.37,0
2010-09-23,0.81,0,14.58,0
2010-09-24,0.8,3.02,14.36,0
2010-09-25,0.99,29.72,8.85,0
2010-09-26,1.87,0.56,7.62,0
2010-09-27,1.28,0.14,7.36,0
2010-09-28,1.05,0.86,8.05,0
2010-09-29,0.97,1.19,8.78,0
2010-09-30,0.91,1.55,9.03,0
2010-10-01,0.93,6.62,10.24,0
2010-10-02,0.91,0.18,10.37,0
2010-10-03,0.87,0,12.26,0
2010-10-04,0.85,0.02,13.18,0
2010-10-05,0.87,7.05,13.32,0
2010-10-06,0.85,0.01,13,0
2010-10-07,0.83,0.11,12.97,0
2010-10-08,0.83,0.04,13.33,0
2010-10-09,0.84,0.06,11.18,0
2010-10-10,0.81,0,9.61,0
2010-10-11,0.79,0,8.6,0
2010-10-12,0.79,0,7.15,0
2010-10-13,0.78,0.04,6.23,0
2010-10-14,0.77,0.07,6.66,0
2010-10-15,0.78,0.15,6.29,0
2010-10-16,0.82,4.88,5.27,0
2010-10-17,0.82,4.42,5.44,0
2010-10-18,0.86,0.48,4.86,0
2010-10-19,0.82,4.78,4.89,0
2010-10-20,0.85,15.2,4.03,0.08
2010-10-21,0.84,0.81,2.35,0.34
2010-10-22,0.8,0,2.6,0.29
2010-10-23,0.8,1.16,7.26,0.17
2010-10-24,0.89,6.65,5.92,0.07
2010-10-25,1.27,4.35,2.85,0.06
2010-10-26,1.19,0.02,1.99,0.06
2010-10-27,0.99,0,2.88,0.05
2010-10-28,0.91,0,6.62,0.03
2010-10-29,0.86,0,7.45,0.02
2010-10-30,0.87,0,7.03,0.01
2010-10-31,0.82,0.18,8.69,0
2010-11-01,0.79,0.01,9.24,0
2010-11-02,0.77,0.14,7.35,0
2010-11-03,0.75,0.06,8.78,0
2010-11-04,0.76,0.1,12.01,0
2010-11-05,0.74,0.02,11.64,0
2010-11-06,0.73,0.19,10.45,0
2010-11-07,0.77,8.13,7.74,0
2010-11-08,0.88,1.03,3.69,0
2010-11-09,0.79,0.05,3.41,0
2010-11-10,0.78,2.36,4.2,0
2010-11-11,0.74,3.07,4.39,0
2010-11-12,0.8,7.19,9.76,0
2010-11-13,0.79,0.01,12.24,0
2010-11-14,0.78,0,8.46,0
2010-11-15,0.75,1.85,7.92,0
2010-11-16,1.05,16.61,2.41,2.36
2010-11-17,1.64,0.15,1.98,3.61
2010-11-18,1.37,0.76,2.66,2.87
2010-11-19,1.08,0.86,3.26,2.11
2010-11-20,0.96,0,1.03,1.7
2010-11-21,0.91,0.66,1.35,1.43
2010-11-22,1.02,16.19,1.27,7.04
2010-11-23,1.74,6.73,0.17,13.17
2010-11-24,1.77,3.55,-0.28,16.43
2010-11-25,1.46,0.45,-0.26,17.45
2010-11-26,1.28,3.38,-2.66,19.32
2010-11-27,1.12,0.82,-3.36,20.66
2010-11-28,1.04,0.28,-2.22,20.9
2010-11-29,1,4.37,-2.81,23.8
2010-11-30,0.93,0.01,-6.57,24.9
2010-12-01,0.92,4.02,-4.39,25.42
2010-12-02,0.92,1.91,-5.86,30.31
2010-12-03,0.87,0.23,-9.19,30.5
2010-12-04,0.87,0.18,-8.74,30.68
2010-12-05,0.86,2.9,-4.92,30.98
2010-12-06,2.83,23.39,0.05,43.61
2010-12-07,11.1,10.24,3.93,42.73
2010-12-08,8.69,3.84,4.81,35.28
2010-12-09,5.02,7.82,-2.11,31.03
2010-12-10,3.1,5.3,-2.19,34.47
2010-12-11,2.56,8.77,0.42,42.38
2010-12-12,2.47,5.06,-0.18,46.31
2010-12-13,2.21,1.63,-5.44,50.46
2010-12-14,1.87,0.58,-7.49,50.67
2010-12-15,1.61,4.55,-6.75,53.28
2010-12-16,1.49,1.21,-6.61,56.08
2010-12-17,1.42,7.06,-4.26,60.6
2010-12-18,1.34,0.21,-8.51,63.1
2010-12-19,1.26,1.35,-3.93,63.69
2010-12-20,1.48,8.83,1.71,66.47
2010-12-21,2.59,0.64,1.15,67.03
2010-12-22,2.34,2.82,0.96,66.62
2010-12-23,2.37,0.23,0.31,65.66
2010-12-24,1.97,16.17,-1.13,72.56
2010-12-25,1.78,3.57,-5.85,83.44
2010-12-26,1.58,0.23,-10.51,84.71
2010-12-27,1.48,0.11,-9.08,84.9
2010-12-28,1.35,2.41,-6.48,85.39
2010-12-29,1.25,0.98,-1.71,88.07
2010-12-30,1.22,0.09,-2.31,88.32
2010-12-31,1.2,0.15,-2.61,88.48
2011-01-01,1.14,0.15,-3.8,88.54
2011-01-02,1.07,1.08,-3.7,89.39
2011-01-03,1.04,0.06,-8.34,89.7
2011-01-04,1.03,0.05,-8.19,89.74
2011-01-05,0.98,0.03,-8,89.79
2011-01-06,0.99,1.53,-1.06,90.26
2011-01-07,2.48,3.23,3.58,87.3
2011-01-08,2.85,2.87,3.45,81.79
2011-01-09,2.38,3.15,3.45,77.11
2011-01-10,2.52,5.37,1.01,72.73
2011-01-11,2.25,0.96,1.24,70.79
2011-01-12,1.95,5.88,2.73,64.53
2011-01-13,3.15,16.32,6.91,42.37
2011-01-14,3.32,2.46,6.84,18.19
2011-01-15,2.5,1.88,5.18,10.76
2011-01-16,2.12,0,3.15,8.14
2011-01-17,1.9,0,2.98,6.93
2011-01-18,1.67,0.5,4.01,5.89
2011-01-19,1.5,5.06,0.5,6.3
2011-01-20,1.41,3.76,-2.56,8.56
2011-01-21,1.35,1.09,-3.26,11.47
2011-01-22,1.28,0.14,-4.31,11.59
2011-01-23,1.22,0.02,-5.56,11.4
2011-01-24,1.21,3.27,-3.76,12.72
2011-01-25,1.19,4.19,-1.11,15.64
2011-01-26,1.15,6.25,-0.38,22.08
2011-01-27,1.13,1.3,-1.07,24.33
2011-01-28,1.09,0.12,-2.59,25.04
2011-01-29,0.99,0.02,-6.02,24.87
2011-01-30,0.95,0.01,-6.53,24.71
2011-01-31,0.92,0.02,-6.66,24.54
2011-02-01,0.91,0.01,-6.3,24.33
2011-02-02,0.9,0,-5.64,23.94
2011-02-03,0.89,0.89,-3.18,23.36
2011-02-04,0.9,0.04,2.01,21.58
2011-02-05,1.16,0.02,4.19,15.53
2011-02-06,1.37,0,4.7,10.77
2011-02-07,1.16,0,3.69,7.87
2011-02-08,1.03,0.09,3.67,6.01
2011-02-09,0.96,0,2.09,4.57
2011-02-10,0.93,0.02,3.03,3.42
2011-02-11,0.91,1.46,6.84,2.41
2011-02-12,0.9,0.27,5.82,1.5
2011-02-13,0.88,1.19,4.03,1.07
2011-02-14,0.87,0,3.15,0.77
2011-02-15,0.86,0.33,2.41,0.56
2011-02-16,0.85,0.46,2.11,0.44
2011-02-17,0.84,0.39,2.13,0.45
2011-02-18,0.83,0.48,2.47,0.39
2011-02-19,0.83,0.29,1.94,0.33
2011-02-20,0.82,3.26,0.22,1.06
2011-02-21,0.84,1.68,-1.53,4.07
2011-02-22,0.83,0.26,-3.27,4.63
2011-02-23,0.83,0,-3.98,4.51
2011-02-24,0.85,1.1,-0.75,4.11
2011-02-25,0.85,1.41,1.28,5.25
2011-02-26,0.92,1.69,1.39,4.27
2011-02-27,1.02,9.39,2.49,4.16
2011-02-28,1.23,1.03,2.35,3.38
2011-03-01,1.07,0,2.06,2.46
2011-03-02,0.89,0,0.5,1.89
2011-03-03,0.89,0,-0.22,1.66
2011-03-04,0.92,0,1.01,1.32
2011-03-05,0.88,0,0.78,0.91
2011-03-06,0.86,0.02,-1.39,0.72
2011-03-07,0.84,0,-0.19,0.68
2011-03-08,0.83,0,2.18,0.53
2011-03-09,0.82,0,5.08,0.33
2011-03-10,0.83,0.33,6.03,0.18
2011-03-11,0.81,0,5.41,0.09
2011-03-12,0.81,0,5.03,0.05
2011-03-13,0.81,0.01,6.95,0.03
2011-03-14,0.81,0.8,8.75,0.01
2011-03-15,0.79,0,8.51,0.01
2011-03-16,0.81,0.46,8.26,0
2011-03-17,0.84,13.27,5.52,0
2011-03-18,0.95,6.08,4.91,0
2011-03-19,0.96,3.33,2.99,0.08
2011-03-20,1,0,2,0.11
2011-03-21,0.9,0,2.5,0.08
2011-03-22,0.86,0,4.3,0.05
2011-03-23,0.83,0,5.9,0.03
2011-03-24,0.81,0,7.5,0.01
2011-03-25,0.81,0,9.01,0
2011-03-26,0.82,1.99,8.79,0
2011-03-27,0.85,5.69,6.22,0
2011-03-28,0.87,0.18,6.52,0
2011-03-29,0.82,0.02,8.24,0
2011-03-30,0.81,0.91,7.72,0
2011-03-31,0.8,4.41,8.99,0
2011-04-01,0.84,0.43,11.32,0
2011-04-02,0.81,0,11.9,0
2011-04-03,0.78,0.05,13.56,0
2011-04-04,1.03,9.51,9.04,0
2011-04-05,1.27,0.74,8.79,0
2011-04-06,1,0.41,11.33,0
2011-04-07,0.89,0,13.81,0
2011-04-08,0.85,0.09,11.77,0
2011-04-09,0.81,0,11.08,0
2011-04-10,0.79,0,10.4,0
2011-04-11,0.77,0,11.88,0
2011-04-12,0.77,4.68,8.01,0
2011-04-13,0.77,0.73,4.1,0.06
2011-04-14,0.75,0.58,4.81,0.05
2011-04-15,0.75,0.01,4.91,0.03
2011-04-16,0.75,0,6.62,0.02
2011-04-17,0.73,0,7.83,0.01
2011-04-18,0.75,0,9.24,0
2011-04-19,0.73,0,11.06,0
2011-04-20,0.73,0,12.39,0
2011-04-21,0.74,0.02,14.48,0
2011-04-22,0.73,0.46,14.54,0
2011-04-23,0.71,0.03,15,0
2011-04-24,0.72,2.29,14.57,0
2011-04-25,0.72,0.19,13.09,0
2011-04-26,0.71,0.23,10.78,0
2011-04-27,0.73,6.2,10.07,0
2011-04-28,0.75,0.14,10.48,0
2011-04-29,0.74,0.99,11.71,0
2011-04-30,0.78,2.09,11.38,0
2011-05-01,0.75,2.99,10.75,0
2011-05-02,0.72,1.51,10.97,0
2011-05-03,0.81,5.68,7.69,0
2011-05-04,0.77,0,6.66,0
2011-05-05,0.73,0,8.77,0
2011-05-06,0.71,0,12.33,0
2011-05-07,0.71,0,15.14,0
2011-05-08,0.69,0,15.68,0
2011-05-09,0.68,0,14.92,0
2011-05-10,0.68,0,16.4,0
2011-05-11,0.68,1.82,17.71,0
2011-05-12,0.71,12.41,15.27,0
2011-05-13,0.73,0.15,13.84,0
2011-05-14,0.69,10.91,13.71,0
2011-05-15,0.86,6.97,9.33,0
2011-05-16,0.84,1.83,9.81,0
2011-05-17,0.73,1.03,12.58,0
2011-05-18,0.71,0.2,14.75,0
2011-05-19,0.69,0.61,16.47,0
2011-05-20,0.67,2.93,16,0
2011-05-21,0.67,0.38,16.77,0
2011-05-22,0.7,5.81,16.89,0
2011-05-23,0.71,0.73,16,0
2011-05-24,0.67,0.17,17.46,0
2011-05-25,0.67,0,15.97,0
2011-05-26,0.66,0.76,18.85,0
2011-05-27,0.76,20.67,11.55,0
2011-05-28,0.77,0.75,11.63,0
2011-05-29,0.7,0,15.04,0
2011-05-30,0.65,0,18.47,0
2011-05-31,0.7,10.42,16.88,0
2011-06-01,1.24,20.55,9.46,0
2011-06-02,1.02,0.2,13.68,0
2011-06-03,0.79,0.02,16.76,0
2011-06-04,0.74,0.55,18.63,0
2011-06-05,0.71,1.49,18.54,0
2011-06-06,0.71,11.81,16,0
2011-06-07,0.68,2.4,17.06,0
2011-06-08,0.69,7.44,13.97,0
2011-06-09,0.7,5.22,11.42,0
2011-06-10,0.72,2.01,12.94,0
2011-06-11,0.7,9.33,12.21,0
2011-06-12,0.68,0.31,14.07,0
2011-06-13,0.67,7.46,14.03,0
2011-06-14,0.69,4.89,15.68,0
2011-06-15,0.68,1.12,17.39,0
2011-06-16,0.67,9.23,18.38,0
2011-06-17,0.7,5.92,16.77,0
2011-06-18,0.91,16.88,13.22,0
2011-06-19,1,3.65,11.76,0
2011-06-20,0.77,0.1,13.87,0
2011-06-21,0.71,0.15,18.86,0
2011-06-22,0.69,4.72,19.66,0
2011-06-23,0.79,1.74,14.96,0
2011-06-24,0.74,1.86,13.36,0
2011-06-25,0.72,0.1,13.71,0
2011-06-26,0.68,0,18.59,0
2011-06-27,0.67,0,20.5,0
2011-06-28,0.65,0,21.65,0
2011-06-29,0.63,14.03,19.78,0
2011-06-30,0.84,17.31,14.96,0
2011-07-01,0.78,8.27,12.79,0
2011-07-02,0.71,1.64,11.95,0
2011-07-03,0.67,0,12.98,0
