DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-02-23,0.65,0.02,-0.88,85.14
2010-02-24,0.67,2.57,-0.73,84.7
2010-02-25,0.7,0.5,-0.79,83.46
2010-02-26,0.85,5.73,-0.1,84.05
2010-02-27,0.77,0.04,-0.98,85.46
2010-02-28,0.84,0.05,-1.27,84.86
2010-03-01,0.84,1.47,1,83.97
2010-03-02,0.75,2.2,-1.48,82.22
2010-03-03,0.71,0.34,-2.41,83.63
2010-03-04,0.67,3.76,-2.78,85.68
2010-03-05,0.62,0.5,-7.73,87.1
2010-03-06,0.61,2.09,-9.67,87.57
2010-03-07,0.59,1.36,-9.74,90.01
2010-03-08,0.58,0.59,-11.89,90.03
2010-03-09,0.59,2.21,-9.83,91.6
2010-03-10,0.58,6.53,-8.22,94.22
2010-03-11,0.57,1.92,-5.39,100
2010-03-12,0.57,0.18,-5.85,100.2
2010-03-13,0.57,0.25,-5.2,99.92
2010-03-14,0.57,0.12,-2.98,99.66
2010-03-15,0.58,1.67,-4.77,100.25
2010-03-16,0.58,2.22,-3.93,101.72
2010-03-17,0.61,0.07,-0.92,102.5
2010-03-18,0.62,0,0.16,101.22
2010-03-19,0.73,0,1.29,97.08
2010-03-20,0.84,0,1.84,90.49
2010-03-21,0.9,0.6,3,81.48
2010-03-22,0.98,5.35,2.65,72.08
2010-03-23,0.92,0.01,3.7,62.77
2010-03-24,0.89,0.07,2.29,53.17
2010-03-25,0.95,0.23,4.19,43
2010-03-26,0.96,1.75,4.27,31.42
2010-03-27,0.95,6.44,2.42,23.63
2010-03-28,0.83,0.64,1.68,19.73
2010-03-29,0.81,0.03,3.64,15.19
2010-03-30,0.83,0.22,4.03,10.61
2010-03-31,0.87,8.19,2.36,8.32
2010-04-01,0.81,7.81,1.27,7.83
2010-04-02,0.83,2.68,-0.23,13.54
2010-04-03,0.8,0,1.4,12
2010-04-04,0.8,0.7,2.78,8.95
2010-04-05,0.8,3.37,1.46,8.58
2010-04-06,0.76,0.04,2.13,7.95
2010-04-07,0.74,0,3.9,5.85
2010-04-08,0.75,0,5.71,3.63
2010-04-09,0.77,0.05,5.69,2.05
2010-04-10,0.77,7.5,3.05,1.51
2010-04-11,0.76,4.1,-0.32,2.99
2010-04-12,0.77,5.67,0.34,5.14
2010-04-13,0.77,2.97,2.33,5.7
2010-04-14,0.85,10.96,1.64,5.21
2010-04-15,0.82,1.3,3.22,4.69
2010-04-16,0.77,1.13,3.86,3.18
2010-04-17,0.76,0.24,4.92,1.91
2010-04-18,0.76,1.96,3.32,1.17
2010-04-19,0.76,0.72,5.23,0.67
2010-04-20,0.77,2.54,5.7,0.32
2010-04-21,0.78,1.17,5.51,0.15
2010-04-22,0.78,1.36,3.13,0.08
2010-04-23,0.8,0.77,6.03,0.04
2010-04-24,0.88,0.26,8.6,0.02
2010-04-25,0.92,0.01,9.62,0.01
2010-04-26,0.99,11.89,8.98,0
2010-04-27,1.25,6.66,7.1,0
2010-04-28,1.09,0.05,8.1,0
2010-04-29,1.08,0,10.54,0
2010-04-30,1.15,2.42,11.94,0
2010-05-01,1.21,0.83,10.64,0
2010-05-02,1.24,1.05,9.87,0
2010-05-03,1.28,8.01,8.34,0
2010-05-04,1.37,10.85,8.54,0
2010-05-05,1.56,11.04,9.72,0
2010-05-06,2.46,8.74,8.1,0
2010-05-07,1.78,0.98,6.72,0
2010-05-08,1.57,6.17,5.94,0
2010-05-09,1.55,1.11,7.63,0
2010-05-10,1.44,1.8,8.75,0
2010-05-11,1.34,0.95,9.21,0
2010-05-12,1.53,9.45,9.31,0
2010-05-13,1.66,11.51,7.53,0
2010-05-14,1.69,7.75,7.55,0
2010-05-15,1.76,9.96,4.8,0.02
2010-05-16,1.62,2.97,4.22,0.62
2010-05-17,1.55,0.91,6.38,0.44
2010-05-18,1.39,0.35,6.11,0.18
2010-05-19,1.31,0.68,5.62,0.11
2010-05-20,1.27,0.8,5.68,0.14
2010-05-21,1.25,0.98,8.29,0.04
2010-05-22,1.2,0.77,10.06,0.01
2010-05-23,1.19,1.09,10.7,0
2010-05-24,1.17,0.58,12.05,0
2010-05-25,1.17,1.46,13.63,0
2010-05-26,1.3,3.76,12.71,0
2010-05-27,1.38,4.03,11.78,0
2010-05-28,1.38,1.66,10.93,0
2010-05-29,1.38,7.92,10.64,0
2010-05-30,1.57,11.67,10.25,0
2010-05-31,1.45,4.77,5.82,0.01
2010-06-01,1.26,0.77,7.64,0
2010-06-02,1.17,13.7,6.62,0
2010-06-03,1.15,4.43,8.73,0
2010-06-04,1.13,3.44,11.52,0
2010-06-05,1.09,0,12.89,0
2010-06-06,1.08,0.32,15.15,0
2010-06-07,1.34,14.75,13.86,0
2010-06-08,1.34,0.59,15.04,0
2010-06-09,1.23,0,15.88,0
2010-06-10,1.21,0.02,16.87,0
2010-06-11,1.13,0,17.78,0
2010-06-12,1.12,0.03,18.31,0
2010-06-13,1.11,8.07,15.79,0
2010-06-14,1.2,9.68,14.49,0
2010-06-15,1.2,6.69,13.99,0
2010-06-16,2.47,23.3,12.38,0
2010-06-17,1.61,8.32,12.66,0
2010-06-18,1.43,0.91,13.18,0
2010-06-19,1.56,17.96,10.14,0
2010-06-20,2.98,16.76,6.92,0
2010-06-21,2.15,4.43,7.73,0
2010-06-22,1.92,0.14,9.84,0
2010-06-23,1.78,0.02,11.62,0
2010-06-24,1.68,0,11.42,0
2010-06-25,1.63,0.69,12.69,0
2010-06-26,1.63,0.73,13.25,0
2010-06-27,1.47,0.01,14.62,0
2010-06-28,1.38,0,14.92,0
2010-06-29,1.31,0,15.65,0
2010-06-30,1.27,2.96,15.6,0
2010-07-01,1.22,4.59,15.69,0
2010-07-02,1.17,4.22,16.28,0
2010-07-03,1.2,9.51,16.8,0
2010-07-04,1.23,9.36,16.18,0
2010-07-05,1.47,15.32,15.38,0
2010-07-06,1.21,0.78,15.06,0
2010-07-07,1.13,0.03,12.71,0
2010-07-08,1.13,0,14.35,0
2010-07-09,1.18,1.07,17.36,0
2010-07-10,1.16,0.34,18.66,0
2010-07-11,1.14,3.61,18.54,0
2010-07-12,1.11,1.83,18.63,0
2010-07-13,1.15,6.63,17.97,0
2010-07-14,1.09,0.03,19.86,0
2010-07-15,1.38,6.09,19.12,0
2010-07-16,1.51,4.13,19.42,0
2010-07-17,1.11,4.56,18.76,0
2010-07-18,1.53,3.38,14.92,0
2010-07-19,1.11,0.12,14.97,0
2010-07-20,1.07,0.71,16.38,0
2010-07-21,1.06,1.26,18.16,0
2010-07-22,0.98,0.01,19.82,0
2010-07-23,0.92,9.24,18.34,0
2010-07-24,0.95,3.59,12.63,0
2010-07-25,0.89,0.17,11.32,0
2010-07-26,0.88,0.28,11.38,0
2010-07-27,0.87,6.94,11.34,0
2010-07-28,0.84,0.27,13.61,0
2010-07-29,0.94,20.69,12.04,0
2010-07-30,1.21,14.09,9.92,0
2010-07-31,0.96,0.4,12.64,0
2010-08-01,0.89,0,15.71,0
2010-08-02,0.86,0.02,17.48,0
2010-08-03,0.93,1.23,14.81,0
2010-08-04,0.89,0.38,13.65,0
2010-08-05,0.94,9.7,12.77,0
2010-08-06,1.2,3.7,12.49,0
2010-08-07,1.17,9.57,10.76,0
2010-08-08,1.04,1.61,13.21,0
2010-08-09,1.02,2.69,13.49,0
2010-08-10,1.05,7.89,14.52,0
2010-08-11,0.99,0.71,15.65,0
2010-08-12,0.91,0.05,16.82,0
2010-08-13,1.12,17.3,13.99,0
2010-08-14,1.07,11.62,14.67,0
2010-08-15,1.25,8.68,15.84,0
2010-08-16,1.02,0.43,13.25,0
2010-08-17,0.97,3.46,12.9,0
2010-08-18,1.01,2.65,12.33,0
2010-08-19,0.96,3.08,13.98,0
2010-08-20,0.94,2.65,14.42,0
2010-08-21,0.89,0.05,16.45,0
2010-08-22,0.88,0.33,17.01,0
2010-08-23,0.85,0.75,17.59,0
2010-08-24,0.87,15.76,15.51,0
2010-08-25,0.99,3.41,13.48,0
2010-08-26,0.87,0.02,16.86,0
2010-08-27,0.96,22.07,15.53,0
2010-08-28,1.04,6.73,11.2,0
2010-08-29,0.9,0.49,9.72,0
2010-08-30,1.11,10.26,6.53,0
2010-08-31,0.96,5.53,5.1,0.2
2010-09-01,0.91,0.23,7.97,0.1
2010-09-02,0.88,0.21,9.51,0.04
2010-09-03,0.89,2.75,8.66,0.01
2010-09-04,0.94,10.46,9.38,0
2010-09-05,0.91,2.98,7.73,0
2010-09-06,1.01,4.46,7.45,0
2010-09-07,0.92,1.28,8.26,0
2010-09-08,0.9,2.1,11.89,0
2010-09-09,1.01,4.85,10.86,0
2010-09-10,0.91,0.1,9.93,0
2010-09-11,0.86,0.07,10.81,0
2010-09-12,0.85,0.01,10.29,0
2010-09-13,0.82,0.47,10.24,0
2010-09-14,0.81,0.12,11.74,0
2010-09-15,0.78,1.51,12.63,0
2010-09-16,0.77,15.43,10.52,0
2010-09-17,1.33,27.78,9.46,0
2010-09-18,2.38,30.96,7.11,0
2010-09-19,1.62,6.12,7.88,0
2010-09-20,1.34,0,7.64,0
2010-09-21,1.24,0,9.54,0
2010-09-22,1.18,0,9.83,0
2010-09-23,1.12,0,9.3,0
2010-09-24,1.07,0.18,9.63,0
2010-09-25,1.45,20.17,9,0
2010-09-26,1.6,3.82,6.77,0
2010-09-27,1.33,0.07,6.21,0
2010-09-28,1.25,0.27,7.11,0
2010-09-29,1.21,1.82,6.5,0
2010-09-30,1.17,0.66,6.31,0
2010-10-01,1.15,1.41,6.18,0
2010-10-02,1.12,0.39,8.29,0
2010-10-03,1.1,0.86,8.76,0
2010-10-04,1.08,2.99,10.01,0
2010-10-05,1.09,8.66,11.46,0
2010-10-06,1.1,5.66,8.94,0
2010-10-07,1.08,0.14,8.2,0
2010-10-08,1.05,0.04,6.46,0
2010-10-09,1.03,0,6.09,0
2010-10-10,1.02,0,4.22,0
2010-10-11,0.99,0,4.07,0
2010-10-12,0.97,0,4.2,0
2010-10-13,0.97,0.01,4.18,0
2010-10-14,0.96,0,5.33,0
2010-10-15,0.96,0.09,4.13,0
2010-10-16,0.96,3.03,3.31,0.03
2010-10-17,1.09,18.07,1.19,5.44
2010-10-18,1.03,0.57,2.37,9.4
2010-10-19,0.98,0.59,2.73,7.03
2010-10-20,0.96,5.07,0.33,7.93
2010-10-21,0.93,0.12,-0.43,8.59
2010-10-22,0.93,0,1,7.5
2010-10-23,0.92,0,2.59,5.67
2010-10-24,0.92,4.17,4.1,3.78
2010-10-25,1.49,26.82,0.36,15.49
2010-10-26,1.21,2.01,-1.27,25.82
2010-10-27,1.09,0.01,-1.32,25.65
2010-10-28,1.05,0,1.56,23.96
2010-10-29,1.09,0,1.74,19.42
2010-10-30,1.14,0,1.64,13.44
2010-10-31,1.18,0.74,4.64,8.08
2010-11-01,1.29,0.87,7.01,3.6
2010-11-02,1.23,2.65,6.94,1.55
2010-11-03,1.16,0.63,6.48,0.75
2010-11-04,1.12,0,6.61,0.41
2010-11-05,1.09,0,6.5,0.22
2010-11-06,1.08,0,5.3,0.12
2010-11-07,1.06,1.84,4.53,0.07
2010-11-08,1.92,16.01,3.65,0.35
2010-11-09,1.55,5.66,0.78,0.9
2010-11-10,1.38,0.15,1.11,1.36
2010-11-11,1.32,0.71,1.46,1.26
2010-11-12,1.26,0.36,2.9,1.09
2010-11-13,1.25,0,4.31,0.74
2010-11-14,1.22,0.02,4.79,0.42
2010-11-15,1.21,0.02,5.64,0.21
2010-11-16,1.25,4.16,6.37,0.11
2010-11-17,1.74,6.49,4.2,0.15
2010-11-18,1.41,1.94,3.95,0.12
2010-11-19,1.57,6.05,1.64,1.17
2010-11-20,1.49,0.34,0.73,1.67
2010-11-21,1.44,6.6,1.27,1.7
2010-11-22,1.9,7.56,1.87,5.61
2010-11-23,1.55,0.92,-0.75,5.35
2010-11-24,1.46,0.09,-2.32,5.25
2010-11-25,1.4,0.19,-2.68,5.13
2010-11-26,1.36,5.45,-3.81,6.65
2010-11-27,1.33,0.78,-6.32,10.81
2010-11-28,1.29,14.44,-4.46,14.19
2010-11-29,1.31,2.3,-5.65,26.65
2010-11-30,1.26,0.56,-12.77,26.75
2010-12-01,1.22,11.36,-7.75,33.12
2010-12-02,1.16,4.76,-6.18,39.99
2010-12-03,1.17,8.43,-6.51,47.75
2010-12-04,1.22,0.45,-10.36,51.61
2010-12-05,1.21,0.02,-13.01,51.77
2010-12-06,1.24,0.27,-6.21,51.88
2010-12-07,1.56,0.64,-0.32,52.32
2010-12-08,2.02,0.14,1.6,49.77
2010-12-09,1.86,3.55,-3.25,47.39
2010-12-10,1.57,5.65,-8.92,52.19
2010-12-11,1.5,3.59,-7,56.03
2010-12-12,1.43,1.33,-5.61,58.04
2010-12-13,1.34,1.02,-10.5,59.31
2010-12-14,1.22,0.33,-15.25,59.66
2010-12-15,1.23,0.84,-13.38,60.18
2010-12-16,1.22,0.11,-16.8,60.56
2010-12-17,1.21,0.97,-17.86,60.71
2010-12-18,1.2,2.61,-12,63.48
2010-12-19,1.2,0.02,-16.08,64.03
2010-12-20,1.2,0,-9.15,64.06
2010-12-21,1.19,0.15,-7.98,64.08
2010-12-22,1.24,0.36,-1.48,64.51
2010-12-23,1.38,0.49,1.55,62.85
2010-12-24,1.77,5.7,1.62,58.51
2010-12-25,1.45,4.71,-4.05,59.96
2010-12-26,1.24,0.75,-10.03,60.95
2010-12-27,1.18,0.01,-14.59,61.03
2010-12-28,1.18,0,-15.07,60.97
2010-12-29,1.2,0.19,-10.56,60.94
2010-12-30,1.16,0.03,-6.97,61.1
2010-12-31,1.14,0,-9.2,61.08
2011-01-01,1.06,0.01,-9.31,61.06
2011-01-02,1.05,0.38,-9.65,61.2
2011-01-03,1.05,0.06,-13.31,61.3
2011-01-04,1.05,0.01,-15.04,61.25
2011-01-05,1.05,0,-14.18,61.23
2011-01-06,1.05,0.11,-11.18,61.2
2011-01-07,1.06,0.05,-3.13,61.27
2011-01-08,1.09,0.28,-0.54,61.2
2011-01-09,1.04,0.07,0.47,60.39
2011-01-10,1.07,4.28,0.06,59.56
2011-01-11,1.25,1.43,-0.02,61.21
2011-01-12,1.03,0.18,-1.57,60.49
2011-01-13,0.97,6.32,0.23,60.4
2011-01-14,1,0.51,1.38,55.9
2011-01-15,0.96,0.17,-0.92,52
2011-01-16,0.92,0,-1.05,49.84
2011-01-17,0.9,0,-1.54,46.94
2011-01-18,0.87,0,-1.44,44.1
2011-01-19,0.86,5.88,-2.62,44.96
2011-01-20,0.82,0.72,-6.34,48.86
2011-01-21,0.85,0.33,-7.81,48.9
2011-01-22,0.95,0.06,-9.82,48.86
2011-01-23,0.95,0.07,-11.01,48.65
2011-01-24,0.92,1.93,-7.99,49.64
2011-01-25,0.88,0.3,-7.42,50.32
2011-01-26,0.83,0.77,-6.52,50.91
2011-01-27,0.8,0.88,-7.21,51.15
2011-01-28,0.79,0.92,-7.54,52.39
2011-01-29,0.78,0.09,-11.03,52.49
2011-01-30,0.77,0.03,-7.89,52.44
2011-01-31,0.77,0.02,-8.59,52.32
2011-02-01,0.75,0,-8.68,52.16
2011-02-02,0.75,0,-9.5,51.92
2011-02-03,0.73,0,-6.09,51.62
2011-02-04,0.71,0.01,-3.6,51.08
2011-02-05,0.72,0,-1.51,49.28
2011-02-06,0.74,0,-1.07,45.95
2011-02-07,0.75,0,-2.33,42.23
2011-02-08,0.74,0,-3.45,38.93
2011-02-09,0.74,0,-3.19,36.53
2011-02-10,0.73,0,-3.99,34.48
2011-02-11,0.74,1.3,-1.5,32.34
2011-02-12,0.78,5.95,-0.27,31.46
2011-02-13,0.78,2.27,-1.81,33.42
2011-02-14,0.79,0.31,-1.88,34.43
2011-02-15,0.8,1.41,-2.83,34.96
2011-02-16,0.8,3.22,-1.63,35.65
2011-02-17,0.79,1.84,-1.78,38.64
2011-02-18,0.77,0.12,-1.81,38.17
2011-02-19,0.75,0.21,-1.79,37
2011-02-20,0.72,2.48,-3.08,37.13
2011-02-21,0.72,3.19,-5.16,40.7
2011-02-22,0.71,1.88,-7.58,42.25
2011-02-23,0.65,0.13,-11.24,43.21
2011-02-24,0.69,0,-12.53,42.81
2011-02-25,0.72,0.01,-10.92,42.27
2011-02-26,0.71,0.01,-6.63,41.71
2011-02-27,0.67,0.12,-4.5,41.22
2011-02-28,0.67,0.12,-2.2,40.89
2011-03-01,0.65,0.34,-5.56,40.68
2011-03-02,0.65,1.14,-7.61,40.85
2011-03-03,0.65,0.46,-5.93,41.74
2011-03-04,0.66,0.01,-4.86,41.31
2011-03-05,0.66,0,-4.53,40
2011-03-06,0.66,0.16,-3.79,38.7
2011-03-07,0.64,0.01,-8.22,38.15
2011-03-08,0.62,0,-6.19,37.39
2011-03-09,0.66,0.06,-2.44,35.83
2011-03-10,0.65,0.15,0.34,32.94
2011-03-11,0.66,0,1.71,28.78
2011-03-12,0.66,0.01,0.93,25.11
2011-03-13,0.67,0.21,1.45,22.31
2011-03-14,0.71,0.53,2.73,18.81
2011-03-15,0.69,0.26,3.9,13.97
2011-03-16,0.85,14.95,3.06,9.98
2011-03-17,1.73,16.86,3.08,7.89
2011-03-18,1.19,5.24,2.04,6.74
2011-03-19,1.02,0.51,0.62,6.56
2011-03-20,0.94,0.05,-1.25,6.51
2011-03-21,0.9,0.06,-0.51,6.28
2011-03-22,0.9,0,1.84,5.66
2011-03-23,0.89,0,3.17,4.5
2011-03-24,0.87,0,5.34,3.11
2011-03-25,0.87,0.01,6.14,1.96
2011-03-26,0.87,2.36,4.57,1.28
2011-03-27,0.86,7.64,2.5,1.13
2011-03-28,0.85,6.35,3.5,0.81
2011-03-29,0.84,0.36,3.48,0.52
2011-03-30,0.81,1.24,5.07,0.36
2011-03-31,0.81,1.21,5.03,0.23
2011-04-01,0.86,2.07,6.96,0.14
2011-04-02,0.9,0.11,8.42,0.07
2011-04-03,0.92,1.21,9.25,0.03
2011-04-04,1.01,7.11,6.22,0.04
2011-04-05,1,0.1,4.92,0.12
2011-04-06,0.93,0.02,6.74,0.07
2011-04-07,1.02,0.21,11.43,0.02
2011-04-08,1.12,0.08,10.2,0
2011-04-09,1.05,0,8.69,0
2011-04-10,0.98,0,6.61,0
2011-04-11,0.93,0,7.57,0
2011-04-12,0.9,6.03,5.46,0
2011-04-13,0.88,3.67,0.55,0.77
2011-04-14,0.84,0.23,2.23,1.79
2011-04-15,0.84,3.23,1.59,1.88
2011-04-16,0.83,1.78,2.19,1.69
2011-04-17,0.83,0.31,3.07,1.24
2011-04-18,0.82,0,5.25,0.82
2011-04-19,0.81,0,6.54,0.46
2011-04-20,0.8,0,8.31,0.22
2011-04-21,0.81,0.4,9.97,0.08
2011-04-22,0.81,0,10.05,0.03
2011-04-23,0.82,0.01,9.41,0.01
2011-04-24,0.83,6.35,8.68,0
2011-04-25,0.91,12.98,6.52,0
2011-04-26,0.89,5.4,5.82,0
2011-04-27,0.88,6.92,6.31,0
2011-04-28,0.93,4.86,6.16,0
2011-04-29,1.02,11.44,5.65,0
2011-04-30,1.04,8.87,6.18,0
2011-05-01,0.98,5.49,6.97,0
2011-05-02,0.97,2.38,6.83,0
2011-05-03,1.11,5.11,6.56,0
2011-05-04,1.02,0.01,3.84,0.01
2011-05-05,0.97,0.03,4.34,0.01
2011-05-06,0.95,0,7.12,0.01
2011-05-07,0.93,0.19,10.05,0
2011-05-08,0.94,2.41,7.1,0
2011-05-09,0.92,0,6.66,0
2011-05-10,0.9,0,9.88,0
2011-05-11,0.9,0.06,11.65,0
2011-05-12,0.89,8.55,11.69,0
2011-05-13,0.91,0.22,11.1,0
2011-05-14,0.94,6.68,11.26,0
2011-05-15,1.21,20.38,4.08,0.62
2011-05-16,1.03,0.27,5.68,0.96
2011-05-17,0.96,1.06,8.7,0.45
2011-05-18,0.92,0.46,10.47,0.15
2011-05-19,0.91,0.2,12.54,0.04
2011-05-20,0.98,1.84,11.99,0.01
2011-05-21,0.98,2.69,11.54,0
2011-05-22,0.98,4.02,11.88,0
2011-05-23,1.02,2.3,12.86,0
2011-05-24,0.99,1.84,14.33,0
2011-05-25,0.98,0.54,13.55,0
2011-05-26,0.95,0.06,14.91,0
2011-05-27,0.96,14.73,13.55,0.01
2011-05-28,1.85,17.56,5.86,0.76
2011-05-29,1.32,0,10.54,0.46
2011-05-30,1.21,0,13.33,0.12
2011-05-31,1.14,1.03,14.07,0.02
2011-06-01,1.19,5.72,12.4,0
2011-06-02,1.15,0.97,12.82,0
2011-06-03,1.21,22.85,13.05,0
2011-06-04,1.79,6.5,13.89,0
2011-06-05,1.58,2.47,13.85,0
2011-06-06,1.47,1.47,13.2,0
2011-06-07,1.47,7.35,13.32,0
2011-06-08,1.76,4.08,13.55,0
2011-06-09,1.45,3.09,11.5,0
2011-06-10,1.36,0.79,11.66,0
2011-06-11,1.31,7.31,12,0
2011-06-12,1.61,10.07,11.32,0
2011-06-13,1.51,8.63,11.32,0
2011-06-14,1.43,2.12,11.86,0
2011-06-15,1.31,5.02,13.24,0
2011-06-16,1.27,5.38,14.44,0
