DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-03-21,3.08,1.76,21.7,0
2010-03-22,2.73,0.6,23.56,0
2010-03-23,2.65,3.63,21.97,0
2010-03-24,2.41,10.31,21.81,0
2010-03-25,2.23,18.73,20.89,0
2010-03-26,2.19,10.79,21.39,0
2010-03-27,2.34,9.91,21.17,0
2010-03-28,2.9,13.79,20.32,0
2010-03-29,2.95,11,20.49,0
2010-03-30,2.69,0.85,20.45,0
2010-03-31,3.66,0.97,20.75,0
2010-04-01,2.78,0.74,20.63,0
2010-04-02,3.27,0.06,19.92,0
2010-04-03,3.36,0.52,20.99,0
2010-04-04,2.99,0.66,19.67,0
2010-04-05,2.38,4.68,16.04,0
2010-04-06,2.57,0.14,15.38,0
2010-04-07,2.38,0.48,15.34,0
2010-04-08,2.34,0.75,15.11,0
2010-04-09,2.99,0.55,15.05,0
2010-04-10,2.9,1.16,14.92,0
2010-04-11,3.36,1.5,16.23,0
2010-04-12,3.84,0.02,16.44,0
2010-04-13,4.08,1.19,17.65,0
2010-04-14,4.52,1.32,18.58,0
2010-04-15,4.78,0.31,18.98,0
2010-04-16,5.05,5.59,19.43,0
2010-04-17,6.09,0.38,20.09,0
2010-04-18,6.46,0.09,20.56,0
2010-04-19,7.66,0.04,20.42,0
2010-04-20,7.38,0,21.12,0
2010-04-21,7.25,8.81,20.7,0
2010-04-22,8.67,35.09,19.53,0
2010-04-23,9.75,62.85,15.82,0
2010-04-24,10.91,30,16.46,0
2010-04-25,11.88,16.3,18.54,0
2010-04-26,13.86,27.07,19.37,0
2010-04-27,12.43,0.6,17,0
2010-04-28,10.57,1.26,16.04,0
2010-04-29,8.67,1.19,16.21,0
2010-04-30,5.73,1.03,16.49,0
2010-05-01,2.53,0.01,16.67,0
2010-05-02,3.13,0,16.1,0
2010-05-03,4.08,0.05,16.92,0
2010-05-04,7.38,4.96,17.69,0
2010-05-05,28.88,0.3,16.96,0
2010-05-06,16.66,0.26,17.53,0
2010-05-07,7.45,31.2,15.96,0
2010-05-08,5.33,20.41,14.21,0
2010-05-09,4.52,0.92,13.67,0
2010-05-10,3.36,0.77,12.74,0
2010-05-11,2.49,15,11.66,0
2010-05-12,5.05,7.09,13.12,0
2010-05-13,13.08,0.17,15.54,0
2010-05-14,14.96,0.05,14.2,0
2010-05-15,38.6,0.03,15.23,0
2010-05-16,26.95,6.36,15.69,0
2010-05-17,29.95,17.65,13.75,0
2010-05-18,38.96,46.5,15.17,0
2010-05-19,34.28,5.7,13.79,0
2010-05-20,31.67,0.06,13.57,0
2010-05-21,27.83,2.56,16.66,0
2010-05-22,15.17,3.23,17.23,0
2010-05-23,5.67,5.02,17.32,0
2010-05-24,5.16,4.88,17.68,0
2010-05-25,2.73,0.65,17.89,0
2010-05-26,2.19,0.23,15.46,0
2010-05-27,1.53,0.01,14.41,0
2010-05-28,1.15,1.88,15.43,0
2010-05-29,1.5,1.45,16.64,0
2010-05-30,1.25,3.76,16.33,0
2010-05-31,1.3,0,13.82,0
2010-06-01,1.86,0.78,11.16,0
2010-06-02,2.12,3.48,11.66,0
2010-06-03,1.79,8.69,13.57,0
2010-06-04,1.64,13.69,14.86,0
2010-06-05,1.56,0.14,13.98,0
2010-06-06,1.45,0,11.61,0
2010-06-07,1.4,0,11.74,0
2010-06-08,1.3,0,11.5,0
2010-06-09,1.2,0.34,11.26,0
2010-06-10,1.2,1.24,11.02,0
2010-06-11,1.13,1.36,11.4,0
2010-06-12,1.22,0.39,12.06,0
2010-06-13,1.35,0.47,11.89,0
2010-06-14,1.32,0.31,13.11,0
2010-06-15,1.18,0.01,13.94,0
2010-06-16,1.09,0,16.11,0
2010-06-17,1.09,0.12,17.91,0
2010-06-18,1.05,1.35,15.9,0
2010-06-19,0.98,0.53,18.06,0
2010-06-20,1.05,32.8,14.45,0
2010-06-21,1.11,14.37,12.28,0
2010-06-22,1.2,2.01,11.41,0
2010-06-23,1.07,0.05,10.4,0
2010-06-24,1.02,0.17,13.35,0
2010-06-25,0.98,0.13,17,0
2010-06-26,1.07,0.4,16.45,0
2010-06-27,1.09,0.32,15.18,0
2010-06-28,1.07,0.25,16.25,0
2010-06-29,0.98,0.31,14.18,0
2010-06-30,1.09,0.01,14.75,0
2010-07-01,1.2,0.21,15.04,0
2010-07-02,1.25,0.36,14.83,0
2010-07-03,1.59,0.03,14.25,0
2010-07-04,1.79,0.09,13.79,0
2010-07-05,1.95,0.21,14.3,0
2010-07-06,1.99,0.01,15.2,0
2010-07-07,2.02,0,16.15,0
2010-07-08,2.19,0.68,16.89,0
2010-07-09,2.3,1.15,15.17,0
2010-07-10,2.65,1.1,15.41,0
2010-07-11,3.04,1.89,15.73,0
2010-07-12,3.56,9.41,17.09,0
2010-07-13,7.18,13.57,10.8,0
2010-07-14,9.59,0,6.87,0
2010-07-15,8.89,9.99,7.31,0
2010-07-16,8.23,15.51,7.55,0
2010-07-17,7.45,10.51,10.62,0
2010-07-18,20.39,6.84,13.29,0
2010-07-19,23.87,23.22,15.26,0
2010-07-20,24.55,0.06,12.81,0
2010-07-21,18.47,0.09,15.66,0
2010-07-22,12.89,40.71,16.66,0
2010-07-23,6.46,3.59,13.85,0
2010-07-24,4.94,3.94,11.63,0
2010-07-25,3.66,1.17,16.14,0
2010-07-26,2.82,0.25,14.34,0
2010-07-27,1.92,0.38,11.58,0
2010-07-28,1.4,0.06,13.52,0
2010-07-29,1.22,0.05,15.97,0
2010-07-30,1.25,0.22,15.79,0
2010-07-31,1.09,6.42,17.93,0
2010-08-01,1.13,24.34,11.98,0
2010-08-02,1.18,6.05,8.24,0
2010-08-03,1.18,5.58,7.21,0
2010-08-04,1.3,28.41,5.59,0.12
2010-08-05,1.27,3.6,8.28,0.07
2010-08-06,1.2,0.28,10.03,0.03
2010-08-07,1.15,0.02,11.22,0.01
2010-08-08,1.13,0.03,14.25,0
2010-08-09,1.11,0.2,12.75,0
2010-08-10,1.07,0.79,11.12,0
2010-08-11,1.07,3.22,12.39,0
2010-08-12,1.22,0.77,14.08,0
2010-08-13,1.3,2.86,13.45,0
2010-08-14,1.35,0.02,10.54,0
2010-08-15,1.3,0.16,8.35,0
2010-08-16,1.53,0.68,9.29,0
2010-08-17,1.53,0.15,11.51,0
2010-08-18,1.62,0.04,11.76,0
2010-08-19,1.64,0.01,13.37,0
2010-08-20,1.5,0.77,14.66,0
2010-08-21,1.45,0.04,14.2,0
2010-08-22,1.45,0.01,17.45,0
2010-08-23,1.59,0.02,18.09,0
2010-08-24,1.64,0,19.29,0
2010-08-25,1.45,0,18.04,0
2010-08-26,1.32,0.01,20.12,0
2010-08-27,1.25,0.23,17.92,0
2010-08-28,1.2,0.19,16.83,0
2010-08-29,1.18,0.08,18.51,0
2010-08-30,1.09,0.95,16.37,0
2010-08-31,1.18,1.86,17.56,0
2010-09-01,1.02,0.38,19.03,0
2010-09-02,0.98,0.15,20.5,0
2010-09-03,1.05,0.08,19.65,0
2010-09-04,1.13,0.45,19.42,0
2010-09-05,1.4,0.02,13.86,0
2010-09-06,1.35,0.01,12.96,0
2010-09-07,1.35,0.32,14.52,0
2010-09-08,1.56,2.11,14.37,0
2010-09-09,1.59,0.03,13.91,0
2010-09-10,1.5,0.18,14.1,0
2010-09-11,1.45,3.9,15.22,0
2010-09-12,1.79,7.89,16.88,0
2010-09-13,2.19,0.05,17.73,0
2010-09-14,2.38,0.03,18.15,0
2010-09-15,2.34,0.02,14.36,0
2010-09-16,2.34,0.33,13.43,0
2010-09-17,1.86,0.4,16.76,0
2010-09-18,1.86,0.07,13.3,0
2010-09-19,1.64,0.04,12.82,0
2010-09-20,1.99,2.86,14.68,0
2010-09-21,2.78,14.66,16.22,0
2010-09-22,2.86,1.46,18.56,0
2010-09-23,2.65,21.02,18.32,0
2010-09-24,3.04,8.45,16.72,0
2010-09-25,2.73,0.32,14.46,0
2010-09-26,2.69,7.33,14.74,0
2010-09-27,2.34,4.94,15.09,0
2010-09-28,2.19,3.9,14.94,0
2010-09-29,2.49,0.71,17.51,0
2010-09-30,1.86,1.55,17.93,0
2010-10-01,1.4,11.41,15.58,0
2010-10-02,1.4,19.71,13.41,0
2010-10-03,1.37,0.29,12.58,0
2010-10-04,1.3,16.86,12.66,0
2010-10-05,1.22,3.08,16.47,0
2010-10-06,1.15,0.3,17.03,0
2010-10-07,1.11,18.59,16.29,0
2010-10-08,1.15,0.04,15.64,0
2010-10-09,1.13,0.64,14.6,0
2010-10-10,1.2,1.07,13.69,0
2010-10-11,1.27,0.02,13.96,0
2010-10-12,1.37,0.03,12.3,0
2010-10-13,1.45,0.17,12.83,0
2010-10-14,1.45,2.16,14.72,0
2010-10-15,1.37,2.89,17.99,0
2010-10-16,1.64,3.9,19.58,0
2010-10-17,1.64,14.91,17.17,0
2010-10-18,1.56,6.96,16.36,0
2010-10-19,1.42,0.31,15.53,0
2010-10-20,1.4,0.07,16,0
2010-10-21,1.37,0.05,16.61,0
2010-10-22,1.37,2.67,16.72,0
2010-10-23,1.35,8.67,17.76,0
2010-10-24,1.25,1.36,17.39,0
2010-10-25,1.13,11.04,17.4,0
2010-10-26,1.22,4.02,15.78,0
2010-10-27,1.37,0.74,14.83,0
2010-10-28,1.56,1.33,16.11,0
2010-10-29,1.62,7.09,16.97,0
2010-10-30,1.42,41.36,18.29,0
2010-10-31,1.48,0.94,18.74,0
2010-11-01,1.13,0,17.11,0
2010-11-02,1.07,0.2,16.85,0
2010-11-03,1.18,0.08,17.59,0
2010-11-04,1.15,0.17,19.02,0
2010-11-05,1.07,12.98,19.76,0
2010-11-06,1.09,0.9,18.61,0
2010-11-07,1.2,0.15,17.52,0
2010-11-08,1.3,0.71,18.69,0
2010-11-09,1.35,6.39,22.02,0
2010-11-10,1.35,11.15,15.63,0
2010-11-11,1.3,0.79,14.66,0
2010-11-12,1.25,1.6,14.24,0
2010-11-13,1.13,3.72,15.42,0
2010-11-14,1.32,1.42,16.69,0
2010-11-15,1.45,7.14,16.81,0
2010-11-16,1.56,9.6,17.39,0
2010-11-17,1.67,28.91,17.58,0
2010-11-18,1.64,2.24,18.48,0
2010-11-19,1.7,0.1,18.9,0
2010-11-20,1.79,11.08,18.33,0
2010-11-21,1.92,3.15,19.99,0
2010-11-22,1.86,36.06,18.91,0
2010-11-23,1.73,3.14,18.66,0
2010-11-24,1.59,7.49,18.29,0
2010-11-25,1.48,13.24,19.42,0
2010-11-26,1.4,6.43,19.37,0
2010-11-27,1.18,1.4,20.86,0
2010-11-28,1.13,1.07,21.52,0
2010-11-29,1.11,26.07,20.72,0
2010-11-30,1.02,9.51,20.13,0
2010-12-01,0.98,7.33,18.44,0
2010-12-02,1.13,8.53,18.52,0
2010-12-03,1.35,3.89,22.69,0
2010-12-04,1.67,22.79,19.34,0
2010-12-05,1.73,5.86,19.8,0
2010-12-06,1.86,0.01,18.1,0
2010-12-07,1.99,12.53,18.47,0
2010-12-08,2.05,3.23,22.59,0
2010-12-09,2.23,0.42,19.47,0
2010-12-10,2.27,0.49,19.07,0
2010-12-11,2.49,11.41,19.84,0
2010-12-12,4.03,4.51,22.62,0
2010-12-13,5.11,41.14,15.72,0
2010-12-14,5.85,3.17,13.45,0
2010-12-15,7.31,0.03,15.63,0
2010-12-16,8.97,12.21,17.35,0
2010-12-17,9.83,3.37,20.24,0
2010-12-18,10.41,0.55,22.97,0
2010-12-19,12.52,1.21,22.57,0
2010-12-20,13.86,4.85,23.35,0
2010-12-21,14.66,24.15,22.17,0
2010-12-22,22.81,12.52,21.29,0
2010-12-23,19.53,6.87,20.62,0
2010-12-24,17.55,2.53,21.41,0
2010-12-25,17.22,8.76,22.49,0
2010-12-26,18.82,21.14,21.21,0
2010-12-27,17.44,0.25,20.19,0
2010-12-28,16.99,1.12,20.63,0
2010-12-29,16.12,0.98,19.42,0
2010-12-30,15.69,0.59,19.65,0
2010-12-31,15.8,1.58,20.1,0
2011-01-01,4.22,1.25,19.9,0
2011-01-02,4.84,4.61,19.8,0
2011-01-03,3.56,11.41,20.88,0
2011-01-04,3.08,1.55,22.03,0
2011-01-05,3.17,7.71,23.35,0
2011-01-06,2.82,29.89,22.9,0
2011-01-07,2.82,13.9,22.8,0
2011-01-08,2.57,9.65,23.19,0
2011-01-09,2.27,11.07,23.87,0
2011-01-10,2.19,26.87,22.06,0
2011-01-11,2.57,5.59,20.5,0
2011-01-12,3.46,12.32,20.59,0
2011-01-13,3.56,4.47,21.62,0
2011-01-14,3.17,5.12,22.29,0
2011-01-15,4.22,10.34,21.5,0
2011-01-16,5.44,6.2,21.95,0
2011-01-17,8.67,9.92,23.58,0
2011-01-18,13.66,35.32,21.89,0
2011-01-19,15.48,27.61,22.08,0
2011-01-20,16.12,16.23,22.06,0
2011-01-21,15.59,19.34,21.57,0
2011-01-22,11.7,34.43,21.63,0
2011-01-23,9.91,7.52,23.04,0
2011-01-24,7.38,3.98,23.28,0
2011-01-25,5.05,9.7,23.29,0
2011-01-26,3.56,5.99,23.3,0
2011-01-27,2.57,15.08,24.22,0
2011-01-28,2.05,7.4,24.57,0
2011-01-29,1.25,11.51,23.07,0
2011-01-30,1.4,17.46,21.89,0
2011-01-31,1.56,6.11,22.08,0
2011-02-01,1.92,20.72,22.93,0
2011-02-02,2.05,2.66,20.08,0
2011-02-03,2.27,3.4,21.06,0
2011-02-04,2.41,11.83,22.86,0
2011-02-05,2.41,14.96,23.37,0
2011-02-06,2.27,78.21,22,0
2011-02-07,1.99,60.41,21.83,0
2011-02-08,1.92,28.8,22.72,0
2011-02-09,1.7,19.43,23.55,0
2011-02-10,1.48,18.98,22.64,0
2011-02-11,1.3,25.01,22,0
2011-02-12,1.25,11.54,22.09,0
2011-02-13,1.18,26.19,22.97,0
2011-02-14,1.09,18.17,20.1,0
2011-02-15,1.07,12.24,19.85,0
2011-02-16,1.18,6.2,20.18,0
2011-02-17,1.37,4.3,21.13,0
2011-02-18,1.56,9.02,21.81,0
2011-02-19,1.99,7.44,22.45,0
2011-02-20,2.19,6.09,22.83,0
2011-02-21,2.23,10.65,22.74,0
2011-02-22,1.99,20.06,22.14,0
2011-02-23,1.86,10.79,20.38,0
2011-02-24,1.73,5.44,21.22,0
2011-02-25,1.64,15.94,22.25,0
2011-02-26,1.53,11.67,22.27,0
2011-02-27,1.35,23.95,19.95,0
2011-02-28,1.25,0.05,19.7,0
2011-03-01,1.67,0.21,18.57,0
2011-03-02,1.56,0.54,18.59,0
2011-03-03,1.4,2.42,18.51,0
2011-03-04,1.99,0.84,18.64,0
2011-03-05,1.86,0.8,19.57,0
2011-03-06,1.83,2.68,19.14,0
2011-03-07,2.09,0.31,19.27,0
2011-03-08,2.3,2.59,19.97,0
2011-03-09,2.57,3.15,21.1,0
2011-03-10,2.73,17.53,20.08,0
2011-03-11,2.99,5.61,20.55,0
2011-03-12,3.56,12.14,20.69,0
2011-03-13,20.76,28.65,21.14,0
2011-03-14,18.12,0.69,19.87,0
2011-03-15,14.25,1.15,18.35,0
2011-03-16,10.83,1.22,18.51,0
2011-03-17,16.23,0.9,19.38,0
2011-03-18,5.44,1.66,21.45,0
2011-03-19,5.67,0.09,18.9,0
2011-03-20,6.91,0.14,16.95,0
2011-03-21,6.98,0.15,17.68,0
2011-03-22,3.66,2.35,18.71,0
2011-03-23,3.36,5.86,20.4,0
2011-03-24,3.04,1.5,22.25,0
2011-03-25,2.65,2.48,21.12,0
2011-03-26,2.41,0.51,22.71,0
2011-03-27,2.19,10.49,22.19,0
2011-03-28,1.79,18.09,21.35,0
2011-03-29,1.48,10.4,18.76,0
2011-03-30,1.92,4.25,17.6,0
2011-03-31,1.73,2.17,18.19,0
2011-04-01,1.56,1.14,18.9,0
2011-04-02,1.3,4.18,19.57,0
2011-04-03,1.53,0.02,17.59,0
2011-04-04,1.64,1.73,18.5,0
2011-04-05,1.79,1.21,18.51,0
2011-04-06,1.99,0.31,18.1,0
2011-04-07,2.12,0.02,17.08,0
2011-04-08,2.23,0.51,18.44,0
2011-04-09,2.49,15.38,16.22,0
2011-04-10,2.73,2.78,15.73,0
2011-04-11,3.08,0.34,17.62,0
2011-04-12,3.51,22.02,18.74,0
2011-04-13,3.93,0.07,19.73,0
2011-04-14,4.84,6.31,20.88,0
2011-04-15,3.93,1.81,20.76,0
2011-04-16,3.89,1.37,21.11,0
2011-04-17,3.7,0.93,20.46,0
2011-04-18,3.51,4.96,21.09,0
2011-04-19,3.46,0.9,19.35,0
2011-04-20,3.36,0.58,19.85,0
2011-04-21,2.95,3.67,20.03,0
2011-04-22,2.73,0.18,21.06,0
2011-04-23,2.34,3.18,20.6,0
2011-04-24,1.99,1.45,16.26,0
2011-04-25,1.86,0.24,17.7,0
2011-04-26,1.92,0.01,15.88,0
2011-04-27,2.02,1.71,15.9,0
2011-04-28,1.7,2.82,16.24,0
2011-04-29,1.42,0.21,16.86,0
2011-04-30,1.3,3.85,17.11,0
2011-05-01,1.35,0.3,18.38,0
2011-05-02,1.35,0.02,14.63,0
2011-05-03,1.2,0.07,13.62,0
2011-05-04,1.15,0.29,14.61,0
2011-05-05,1.25,0.01,14.94,0
2011-05-06,1.25,0.06,16.1,0
2011-05-07,1.15,1.57,15.77,0
2011-05-08,1.13,0.53,18.85,0
2011-05-09,1.11,4.34,15.89,0
2011-05-10,1.11,4.46,15.53,0
2011-05-11,1.25,1.95,17.8,0
2011-05-12,1.35,5.54,17.01,0
2011-05-13,1.4,0.85,15.24,0
2011-05-14,1.32,8.66,13.78,0
2011-05-15,1.25,23.2,12.82,0
2011-05-16,1.3,0.89,12.71,0
2011-05-17,1.35,0.13,11.59,0
2011-05-18,1.3,1.72,11.61,0
2011-05-19,1.22,11.73,13.56,0
2011-05-20,1.2,4.19,14.66,0
2011-05-21,1.2,4.95,15.7,0
2011-05-22,1.25,0.53,16.44,0
2011-05-23,1.15,0.42,17.36,0
2011-05-24,1.09,0.31,16.75,0
2011-05-25,1.07,0.79,17.54,0
2011-05-26,1.02,0.43,16.23,0
2011-05-27,0.98,0.65,13.55,0
2011-05-28,0.98,0,11.57,0
2011-05-29,1.05,0,10.54,0
2011-05-30,0.98,0,10.17,0
2011-05-31,1.02,0,10.43,0
2011-06-01,1.09,0,11.85,0
2011-06-02,1.18,0.03,12.65,0
2011-06-03,1.42,3.19,13.66,0
2011-06-04,1.56,1.04,10.93,0
2011-06-05,1.89,0,8.52,0
2011-06-06,2.09,1.45,10.93,0
2011-06-07,2.34,27.21,12.08,0
2011-06-08,3.04,0.01,12.35,0
2011-06-09,3.84,4.04,10.61,0
2011-06-10,4.12,0,9.96,0
2011-06-11,5.16,0,9.35,0
2011-06-12,5.97,0,10.71,0
2011-06-13,6.98,0.05,12.91,0
2011-06-14,9.44,0.39,11.66,0
2011-06-15,9.44,0.18,12.34,0
2011-06-16,5.5,0.83,13.35,0
2011-06-17,5.22,0.03,14.62,0
2011-06-18,5.22,0.74,15.86,0
2011-06-19,3.84,0.49,15.5,0
2011-06-20,3.46,1.06,17.32,0
2011-06-21,2.99,8.17,16.38,0
2011-06-22,2.57,32.78,14.11,0
2011-06-23,2.3,2.92,15.64,0
2011-06-24,1.86,0.92,15.74,0
2011-06-25,4.32,4.98,14.9,0
2011-06-26,3.22,32.38,11.77,0
2011-06-27,2.57,0,7,0
2011-06-28,2.12,0,8,0
2011-06-29,2.27,14.33,9.16,0
2011-06-30,2.19,9.52,12,0
2011-07-01,1.25,36,13.96,0
2011-07-02,1.18,21.9,13.29,0
2011-07-03,1.3,2.51,10.64,0
2011-07-04,1.4,0,6.16,0
2011-07-05,1.86,0.01,6.83,0
2011-07-06,1.86,0,6.64,0
2011-07-07,1.79,0,6.35,0
2011-07-08,1.56,0,6.75,0
2011-07-09,1.79,0,7.92,0
2011-07-10,2.05,0,11.3,0
2011-07-11,2.3,3.39,12.05,0
2011-07-12,2.49,0.14,14.75,0
2011-07-13,2.57,3.04,17.02,0
2011-07-14,2.65,0.83,15.89,0
2011-07-15,2.65,0.1,17.17,0
2011-07-16,2.69,0.19,17.41,0
2011-07-17,2.73,4.31,15.43,0
2011-07-18,2.38,11.82,14.24,0
2011-07-19,2.19,1.02,14.66,0
2011-07-20,2.02,1.08,15.49,0
2011-07-21,1.86,19.92,15.6,0
2011-07-22,2.16,0.7,12.4,0
2011-07-23,2.34,0.23,11.3,0
2011-07-24,2.49,2.8,13.65,0
2011-07-25,2.61,2.85,13.8,0
2011-07-26,2.57,1.49,16.07,0
2011-07-27,2.73,0.06,14.69,0
2011-07-28,3.04,0.01,15.1,0
2011-07-29,2.53,7.81,16.63,0
