DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-11-27,1.62,0.19,4.37,0
2009-11-28,1.51,0.11,3.22,0
2009-11-29,1.39,0,2.42,0
2009-11-30,1.31,0.04,6.08,0
2009-12-01,1.29,4.63,1.65,0.32
2009-12-02,1.45,1.25,1.09,1.53
2009-12-03,1.39,0,1.22,1.41
2009-12-04,1.28,0.48,-0.61,1.37
2009-12-05,1.18,0.06,-0.38,1.68
2009-12-06,1.14,1.12,2.04,1.56
2009-12-07,1.35,2.72,3.98,1.24
2009-12-08,1.66,7.74,2.57,0.96
2009-12-09,2.09,1.59,1.78,0.75
2009-12-10,1.56,6.46,1.56,0.63
2009-12-11,3.33,12.37,1.43,3.2
2009-12-12,2.55,1.48,-1.54,5.16
2009-12-13,1.9,0.84,-3.94,6.18
2009-12-14,1.67,0.08,-5.2,6.51
2009-12-15,1.54,0.21,-4.99,6.47
2009-12-16,1.43,0.47,-5.75,6.63
2009-12-17,1.35,0.94,-7.44,7.17
2009-12-18,1.3,0.85,-7.81,7.95
2009-12-19,1.23,1.39,-8.33,8.78
2009-12-20,1.25,0.45,-12.68,9.61
2009-12-21,1.22,0.58,-5.21,10.38
2009-12-22,1.21,0.59,-2,10.54
2009-12-23,1.34,3.66,0.22,10.93
2009-12-24,1.25,0.05,1.82,10.33
2009-12-25,1.55,3.62,2.9,7.72
2009-12-26,1.69,0.95,-1.08,8.03
2009-12-27,1.29,0.24,-2.46,8.09
2009-12-28,1.17,1.13,-1.22,9.03
2009-12-29,1.08,2.09,-1.76,9.59
2009-12-30,1.42,8.54,1.44,10.39
2009-12-31,3.93,4.45,2.84,8.2
2010-01-01,2.77,0.23,1.32,6.72
2010-01-02,2.03,3.86,-2.9,8.66
2010-01-03,1.67,1.7,-5.17,10.09
2010-01-04,1.55,0.19,-5.82,11.15
2010-01-05,1.37,0.04,-7.86,11.02
2010-01-06,1.5,0.4,-5.81,11.01
2010-01-07,1.47,0.23,-5.32,11.39
2010-01-08,1.44,3.37,-4.56,12.37
2010-01-09,1.39,2.96,-5.05,15.47
2010-01-10,1.37,4.2,-4.67,19.08
2010-01-11,1.32,5.24,-5.8,24.62
2010-01-12,1.28,0.24,-7.35,26.67
2010-01-13,1.24,0.06,-6.51,26.63
2010-01-14,1.32,0.05,-6.13,26.56
2010-01-15,1.18,0.06,-4.5,26.48
2010-01-16,1.23,0.03,-4.53,26.38
2010-01-17,1.14,11.56,-2.55,29.7
2010-01-18,1.16,3.14,-0.5,39.66
2010-01-19,1.13,0.81,-1.38,40.7
2010-01-20,1.1,0.26,-2.69,40.96
2010-01-21,1.07,0.75,-4.26,41.02
2010-01-22,1.03,0.42,-6.69,41.64
2010-01-23,0.99,0.02,-9.09,41.63
2010-01-24,0.96,0.05,-8.98,41.55
2010-01-25,1.01,2.09,-6.12,41.94
2010-01-26,1.04,5,-7.85,47.21
2010-01-27,1.06,0.01,-13.86,48.15
2010-01-28,0.98,7.37,-5.45,52.46
2010-01-29,0.97,6.37,-3.36,59.17
2010-01-30,0.96,3.08,-4.38,64.01
2010-01-31,0.96,1.1,-8.33,64.67
2010-02-01,0.94,1.35,-6.36,65.96
2010-02-02,0.93,3.06,-4.59,68.37
2010-02-03,0.93,15.95,-1.65,78.23
2010-02-04,0.92,1.15,-0.5,85.9
2010-02-05,0.91,0.44,-1.69,85.69
2010-02-06,0.9,1.95,-1.33,87.08
2010-02-07,0.89,0.24,-5.54,87.87
2010-02-08,0.88,0.08,-8.36,87.89
2010-02-09,0.87,0.02,-8.9,87.8
2010-02-10,0.86,3.86,-8.95,88.44
2010-02-11,0.86,6.07,-6.34,95.54
2010-02-12,0.85,0.61,-7.09,97.65
2010-02-13,0.84,0.35,-6.52,97.97
2010-02-14,0.83,0.12,-5.89,98.09
2010-02-15,0.82,0.05,-7.16,98
2010-02-16,0.83,0.01,-7.07,97.93
2010-02-17,0.8,0.03,-4.6,97.87
2010-02-18,0.81,0.62,-1.24,97.96
2010-02-19,0.8,1.3,-0.06,97.93
2010-02-20,0.8,2.13,-1.44,99.35
2010-02-21,0.79,0.12,-3.2,99.35
2010-02-22,0.76,0.26,-1.55,99.2
2010-02-23,0.8,1.09,1.88,98.66
2010-02-24,0.93,0.01,2.81,95.52
2010-02-25,1.13,0.08,2.3,90.44
2010-02-26,1.25,3.35,2.26,87.07
2010-02-27,1.34,0.42,0.88,84.87
2010-02-28,1.41,0.77,1.93,81.77
2010-03-01,1.92,0.01,1.62,77.24
2010-03-02,2,0.56,-1.22,75.31
2010-03-03,1.67,0.01,-2.48,74.97
2010-03-04,1.54,0.06,-2.47,74.25
2010-03-05,1.41,0.5,-6.96,74.06
2010-03-06,1.23,8.19,-6.51,77.54
2010-03-07,1.09,0.11,-8.48,81.91
2010-03-08,1.15,0.58,-9.63,81.87
2010-03-09,1.18,0,-9.01,81.84
2010-03-10,1.15,0.04,-5.67,81.28
2010-03-11,1.11,4.19,-2.99,82.45
2010-03-12,1.07,1.53,-3.12,85.44
2010-03-13,1.04,2.58,-1.27,87.19
2010-03-14,1.03,3.91,-0.07,90.09
2010-03-15,1.03,5.36,-0.48,94.52
2010-03-16,1.18,11,0.82,101.63
2010-03-17,1.39,0.53,1.42,99.95
2010-03-18,1.6,0,3.98,94.07
2010-03-19,1.75,0,6.23,85.06
2010-03-20,2.01,0.01,7.06,74.16
2010-03-21,3.94,2.45,6.58,59.94
2010-03-22,7.44,0.77,4.6,44.38
2010-03-23,6.28,0,4.48,33.82
2010-03-24,6.34,0,6.39,22.76
2010-03-25,6.89,0,8.34,13.57
2010-03-26,7.06,1.8,10.51,7.48
2010-03-27,10.63,3.46,5.3,3.39
2010-03-28,8.64,6.75,4.92,2.21
2010-03-29,9.31,1.96,7.21,1.24
2010-03-30,7.82,0.05,9.67,0.69
2010-03-31,7.29,2.77,5.14,0.34
2010-04-01,5.96,4.69,2.99,0.65
2010-04-02,5.22,1.31,2.48,2.62
2010-04-03,4.62,0.26,5.38,1.68
2010-04-04,4.21,3.54,6.58,0.89
2010-04-05,4.22,0.58,4.62,0.42
2010-04-06,3.71,0.03,4.7,0.27
2010-04-07,3.46,0,6.04,0.15
2010-04-08,3.39,0,7.83,0.07
2010-04-09,3.35,0.6,7.23,0.03
2010-04-10,3.17,2.44,4.15,0.01
2010-04-11,2.98,2.39,2.65,0.24
2010-04-12,2.8,1.82,2.87,0.45
2010-04-13,2.65,7.98,5.05,0.9
2010-04-14,2.76,4.37,5.64,0.49
2010-04-15,2.74,3.64,5.02,0.26
2010-04-16,2.69,5.63,6.76,0.28
2010-04-17,2.61,0,6.45,0.13
2010-04-18,2.44,1.54,8.01,0.06
2010-04-19,2.83,0.22,9.54,0.02
2010-04-20,2.57,0.28,10.33,0.01
2010-04-21,2.4,0.04,7.28,0
2010-04-22,2.17,0,5.34,0
2010-04-23,2.01,0,7.12,0
2010-04-24,1.91,0,9.16,0
2010-04-25,1.84,0,12.15,0
2010-04-26,1.81,0.79,12.12,0
2010-04-27,1.74,0.27,10.6,0
2010-04-28,1.63,0,10.84,0
2010-04-29,1.56,0,13.67,0
2010-04-30,1.54,0.91,15.55,0
2010-05-01,2.47,6.85,12.8,0
2010-05-02,2.17,12.75,11.72,0
2010-05-03,2.62,1.94,9.86,0
2010-05-04,2.15,3.05,8.66,0
2010-05-05,1.98,2.4,7.43,0
2010-05-06,1.94,9.19,9.3,0
2010-05-07,1.78,0.21,7.2,0
2010-05-08,1.64,2.53,8.76,0
2010-05-09,1.55,0.83,10.47,0
2010-05-10,1.49,2.75,10.58,0
2010-05-11,1.48,1.16,13.01,0
2010-05-12,1.39,0.55,12.17,0
2010-05-13,1.45,5.02,10.23,0
2010-05-14,3.98,16.23,6.95,0
2010-05-15,3.42,1.69,6.93,0
2010-05-16,2.56,0.34,6.64,0
2010-05-17,2.05,0.01,9.12,0
2010-05-18,2.01,5.01,7.61,0
2010-05-19,2.16,5.86,5.51,0
2010-05-20,2.7,1.45,6.98,0
2010-05-21,2.47,5.91,11.02,0
2010-05-22,2.67,4.53,12.69,0
2010-05-23,2.27,8.15,12.31,0
2010-05-24,2.07,0.26,14.52,0
2010-05-25,1.87,0.85,14.95,0
2010-05-26,2.31,12.59,14.17,0
2010-05-27,2.36,8.39,12.35,0
2010-05-28,2.29,0.73,13.68,0
2010-05-29,2.07,4.76,12.89,0
2010-05-30,1.92,8.3,11.87,0
2010-05-31,3.21,6.01,8.75,0
2010-06-01,2.89,4.65,8.31,0
2010-06-02,3.57,25.49,8.75,0
2010-06-03,8.86,2.37,10.4,0
2010-06-04,5.06,0.08,13.7,0
2010-06-05,3.7,0,15.16,0
2010-06-06,3.18,0,17.89,0
2010-06-07,2.95,0.66,17.11,0
2010-06-08,2.72,1.05,17.83,0
2010-06-09,2.47,0.49,19.74,0
2010-06-10,2.29,0,22.7,0
2010-06-11,2.13,0.08,22.63,0
2010-06-12,1.98,3.45,20.28,0
2010-06-13,1.94,14.84,15.74,0
2010-06-14,3.63,20.32,14.36,0
2010-06-15,2.4,0.99,13.91,0
2010-06-16,2.13,10.94,11.76,0
2010-06-17,2.28,0.27,14.17,0
2010-06-18,2.17,5.36,14.45,0
2010-06-19,2.7,11.75,11.15,0
2010-06-20,2.97,8.16,9.56,0
2010-06-21,2.48,3.05,10.55,0
2010-06-22,2.11,0.21,12.48,0
2010-06-23,1.88,0,12.89,0
2010-06-24,1.77,0.47,13.7,0
2010-06-25,1.71,1.28,15.48,0
2010-06-26,1.92,0.68,16.2,0
2010-06-27,1.67,0.02,17.15,0
2010-06-28,1.51,0,17.06,0
2010-06-29,1.43,0.06,18.63,0
2010-06-30,1.56,5.05,19.51,0
2010-07-01,1.43,1.54,18.91,0
2010-07-02,1.32,0.01,20.75,0
2010-07-03,1.26,0,21.41,0
2010-07-04,1.36,4.65,20.79,0
2010-07-05,2.45,21.38,18.7,0
2010-07-06,3.48,3.87,15.97,0
2010-07-07,1.82,0.53,14.39,0
2010-07-08,1.47,0,17.16,0
2010-07-09,1.34,0,20.37,0
2010-07-10,1.25,0,21.9,0
2010-07-11,1.17,0,22.73,0
2010-07-12,1.11,0,23.87,0
2010-07-13,1.08,0.21,22.14,0
2010-07-14,1.04,0,23.9,0
2010-07-15,1.03,3.79,21.24,0
2010-07-16,0.99,0.07,22.82,0
2010-07-17,1,21.56,20.47,0
2010-07-18,2.99,43.28,14.96,0
2010-07-19,1.46,0.08,15.63,0
2010-07-20,1.15,0.09,18.26,0
2010-07-21,1.06,0,21.41,0
2010-07-22,0.99,1.78,23.28,0
2010-07-23,2.17,13.96,18.5,0
2010-07-24,6.3,23.81,13.16,0
2010-07-25,5.22,0.71,13.13,0
2010-07-26,2.2,5.31,13.93,0
2010-07-27,1.78,7.33,13.91,0
2010-07-28,1.63,4.21,14.91,0
2010-07-29,1.97,6.26,14.37,0
2010-07-30,3.19,9.36,13.25,0
2010-07-31,2.65,0.33,15.14,0
2010-08-01,1.85,0,18.39,0
2010-08-02,1.65,13.39,18.75,0
2010-08-03,3.63,13.46,15.87,0
2010-08-04,4.05,0.33,15.02,0
2010-08-05,2.29,5.36,15.5,0
2010-08-06,2.93,11.34,13.58,0
2010-08-07,4.67,28.24,13.11,0
2010-08-08,6.17,2.75,15.49,0
2010-08-09,3.54,0.46,15.6,0
2010-08-10,2.89,0.09,17.16,0
2010-08-11,2.51,1.25,19.26,0
2010-08-12,2.3,3.69,18.32,0
2010-08-13,2.3,5.23,16.82,0
2010-08-14,2.42,0.77,17.54,0
2010-08-15,2.09,5.11,19.46,0
2010-08-16,1.95,2.53,14.3,0
2010-08-17,2.75,10.63,12.14,0
2010-08-18,3.96,1.35,13.67,0
2010-08-19,2.42,0.79,14.71,0
2010-08-20,2.04,0,16.62,0
2010-08-21,1.83,0,19.8,0
2010-08-22,1.73,0.03,21.35,0
2010-08-23,1.65,0.45,21.27,0
2010-08-24,1.83,11.7,17.81,0
2010-08-25,1.87,0,13.92,0
2010-08-26,1.6,0.02,18.69,0
2010-08-27,1.88,5.49,17.52,0
2010-08-28,4.13,5.69,12.66,0
2010-08-29,2.48,2.34,10.6,0
2010-08-30,3.06,13.22,8.61,0
2010-08-31,3.53,8.67,8.82,0
2010-09-01,2.89,1.43,10.04,0
2010-09-02,2.33,1.89,11.16,0
2010-09-03,2.1,3.33,12.19,0
2010-09-04,1.98,6.16,11.02,0
2010-09-05,1.87,0.04,10.01,0
2010-09-06,1.75,0.05,9.95,0
2010-09-07,1.68,0.36,11,0
2010-09-08,1.66,3.29,12.57,0
2010-09-09,1.69,4.8,12.46,0
2010-09-10,1.62,0.4,11.63,0
2010-09-11,1.54,1.19,12.28,0
2010-09-12,1.46,0.01,13.46,0
2010-09-13,1.41,4.11,11.95,0
2010-09-14,1.44,2.72,10.96,0
2010-09-15,1.41,1.44,13.32,0
2010-09-16,1.43,0.43,12.02,0
2010-09-17,1.34,1.14,10.9,0
2010-09-18,1.27,0.17,10.02,0
2010-09-19,1.23,0,9.55,0
2010-09-20,1.19,0,11.25,0
2010-09-21,1.15,0,13.26,0
2010-09-22,1.09,0,13.29,0
2010-09-23,1.07,0,14.07,0
2010-09-24,1.06,0.04,14.39,0
2010-09-25,1.11,6.64,10.59,0
2010-09-26,1.54,5.42,7.91,0
2010-09-27,1.28,0.16,7.84,0
2010-09-28,1.2,6.68,6.56,0
2010-09-29,1.86,6.57,7.56,0
2010-09-30,1.48,0.34,6.59,0
2010-10-01,1.21,0.48,8.16,0
2010-10-02,1.12,0.04,9.61,0
2010-10-03,1.06,0.02,11.26,0
2010-10-04,1.05,0.02,11.15,0
2010-10-05,1.07,3.99,12.35,0
2010-10-06,1.2,0.05,10.85,0
2010-10-07,1.08,0.02,11.75,0
2010-10-08,1.03,0,10.15,0
2010-10-09,0.96,0,9.35,0
2010-10-10,0.93,0,7.82,0
2010-10-11,0.91,0,8.1,0
2010-10-12,0.89,0,7.84,0
2010-10-13,0.89,0.03,6.73,0
2010-10-14,0.89,0,5.59,0
2010-10-15,0.87,0.36,6.24,0
2010-10-16,0.87,2.14,5.28,0
2010-10-17,0.86,2.38,4.58,0
2010-10-18,0.9,0.47,4.56,0
2010-10-19,0.91,1.36,4.56,0
2010-10-20,1.16,8.32,3.44,0.22
2010-10-21,1.39,1.84,1.5,1.41
2010-10-22,1.05,0,1.56,1.4
2010-10-23,0.96,0.01,4.46,1.07
2010-10-24,0.93,0.52,4.69,0.71
2010-10-25,1.09,5.79,2.6,0.64
2010-10-26,1.01,0.91,1.58,0.63
2010-10-27,0.92,0.06,1.99,0.51
2010-10-28,0.89,0,3.61,0.4
2010-10-29,0.85,0,6.26,0.29
2010-10-30,0.83,0,5.73,0.18
2010-10-31,0.83,0,7,0.11
2010-11-01,0.79,0,10.7,0.05
2010-11-02,0.78,0.26,8.41,0.02
2010-11-03,0.76,0.07,7.5,0.01
2010-11-04,0.76,0.38,10.88,0
2010-11-05,0.75,0.29,10.72,0
2010-11-06,0.75,0.32,9.01,0
2010-11-07,0.77,1.73,8.14,0
2010-11-08,0.78,4.4,3.23,0.01
2010-11-09,0.84,0.21,3.82,0.04
2010-11-10,0.77,0.02,3.05,0.03
2010-11-11,0.76,1.1,2.82,0.02
2010-11-12,1.15,7.1,6.72,0.01
2010-11-13,1.47,0.88,11.14,0
2010-11-14,1.07,0,9.57,0
2010-11-15,0.89,0.05,8.01,0
2010-11-16,0.82,3.14,5.4,0
2010-11-17,0.86,0.38,3.9,0
2010-11-18,1,6.65,3.56,0
2010-11-19,1.04,7.29,1.14,1.38
2010-11-20,1.13,0.03,1.78,2.82
2010-11-21,0.97,0.15,3.53,2.05
2010-11-22,0.95,2.01,3.53,1.28
2010-11-23,0.95,3.31,0.11,2.94
2010-11-24,0.95,6.08,-0.69,7.11
2010-11-25,0.95,0.93,-1.7,10.3
2010-11-26,0.91,2.61,-1.84,10.82
2010-11-27,0.87,1.52,-3.78,13.82
2010-11-28,0.8,2.78,-2.62,14.06
2010-11-29,0.87,8.3,-2.46,20.72
2010-11-30,0.84,0.25,-4.97,24.36
2010-12-01,0.79,5.59,-4.99,25.9
2010-12-02,0.88,2.47,-7.12,31.69
2010-12-03,0.9,1.82,-8.04,32.77
2010-12-04,0.91,0.08,-8.23,33.76
2010-12-05,0.9,0.27,-6.36,33.73
2010-12-06,0.96,4.1,-1.99,35.4
2010-12-07,1.98,7.15,1.52,35.69
2010-12-08,2.69,0.85,2.59,32.36
2010-12-09,2.51,4.78,-2.29,31.17
2010-12-10,1.85,4.6,-4.97,37.57
2010-12-11,1.51,12.43,-1.39,44.95
2010-12-12,1.49,9.43,-0.88,56.13
2010-12-13,1.36,1.15,-7.57,60.48
2010-12-14,1.26,1.9,-9.44,61.35
2010-12-15,1.27,6.26,-7.77,65.76
2010-12-16,1.32,0.51,-9.53,68.97
2010-12-17,1.32,1.16,-8.69,69.55
2010-12-18,1.3,0.27,-8.24,70.35
2010-12-19,1.3,0.23,-9.13,70.54
2010-12-20,1.3,3.1,-3.53,72.32
2010-12-21,1.29,0.24,-1,73.98
2010-12-22,1.31,0.39,-0.52,74.14
2010-12-23,1.41,0.01,0.85,73.87
2010-12-24,1.66,2.75,-0.14,73.96
2010-12-25,1.56,2.03,-4.95,76.81
2010-12-26,1.29,0.28,-10.23,77.38
2010-12-27,1.26,0.96,-9.17,78.03
2010-12-28,1.24,0.08,-7.26,78.47
2010-12-29,1.21,0.01,-11.22,78.49
2010-12-30,1.2,0,-10.83,78.45
2010-12-31,1.19,0.1,-6.91,78.48
2011-01-01,1.18,1.05,-3.73,78.82
2011-01-02,1.18,1.7,-3.54,80.67
2011-01-03,1.17,1.7,-5.61,82.23
2011-01-04,1.17,0.04,-7.16,82.8
2011-01-05,1.17,0.01,-10.52,82.79
2011-01-06,1.16,0.71,-6.09,82.89
2011-01-07,1.2,0.46,0.88,83.33
2011-01-08,1.25,1.09,2.18,83
2011-01-09,1.42,0.05,1.7,82.6
2011-01-10,1.56,4.02,0.88,83.46
2011-01-11,1.45,0.45,-0.26,82.39
2011-01-12,1.4,3.68,0.48,82.56
2011-01-13,3.86,25.44,4.13,79.02
2011-01-14,14.21,4.82,5.39,64.98
2011-01-15,12.25,0.72,3.39,54.08
2011-01-16,7.7,0,3.07,48.24
2011-01-17,5.12,0,2.07,45.09
2011-01-18,4.17,0.36,1,42.75
2011-01-19,3.97,2.09,-0.36,41.31
2011-01-20,3.58,0.87,-4.24,41.6
2011-01-21,3.12,0.36,-4.6,42.01
2011-01-22,2.79,0.2,-5.94,42
2011-01-23,2.56,1.12,-5.87,41.98
2011-01-24,2.46,6.19,-3.52,47
2011-01-25,2.31,8.73,-1.8,52.12
2011-01-26,2.23,3.88,-2.47,60.12
2011-01-27,2.06,0.81,-3.7,61.44
2011-01-28,1.92,0.02,-5.08,61.63
2011-01-29,1.84,0,-6.24,61.33
2011-01-30,1.64,0.02,-9.61,61.18
2011-01-31,1.69,0.01,-7.68,61.09
2011-02-01,1.6,0.01,-9.83,60.95
2011-02-02,1.54,0.05,-9.6,60.89
2011-02-03,1.49,1.11,-4.36,61.08
2011-02-04,1.44,0.38,0.05,61.94
2011-02-05,1.67,0.22,2.7,59.1
2011-02-06,2.01,0.07,2.74,53.46
2011-02-07,1.99,0,1.66,48.19
2011-02-08,1.65,0.19,-0.06,45.22
2011-02-09,1.51,0,-0.09,43.31
2011-02-10,1.42,0,0.46,40.49
2011-02-11,2.27,6.15,3.28,36.2
2011-02-12,6.17,8.46,-0.2,28.61
2011-02-13,3.03,2.68,-0.41,30.86
2011-02-14,2.35,0.01,-0.89,28.89
2011-02-15,2.14,0.1,-2.28,27.11
2011-02-16,1.97,0.89,-1.27,26.52
2011-02-17,1.88,0.02,0.41,24.64
2011-02-18,1.82,0.98,-0.08,22.96
2011-02-19,1.79,2.91,-0.28,24.52
2011-02-20,1.69,0.21,-3.22,24.95
2011-02-21,1.59,0.06,-7.5,24.62
2011-02-22,1.47,0.03,-9.83,24.29
2011-02-23,1.42,0.04,-8.82,24.03
2011-02-24,1.22,0,-5.92,23.46
2011-02-25,1.32,0,-4.69,22.7
2011-02-26,1.27,0,-2.09,21.66
2011-02-27,1.27,0.52,-0.13,20.3
2011-02-28,1.25,0.02,0.8,18.12
2011-03-01,1.24,0,-1.44,16.38
2011-03-02,1.17,0,-2.11,15.74
2011-03-03,1.14,0.05,-1.35,15.27
2011-03-04,1.13,0,-0.66,14.14
2011-03-05,1.15,0,0.4,11.89
2011-03-06,1.16,0.02,-2.15,10.48
2011-03-07,1.07,0,-3.44,10.22
2011-03-08,1.02,0,-0.62,9.67
2011-03-09,1.04,0,2.7,8.24
2011-03-10,1.19,2.3,2.71,6.76
2011-03-11,1.25,0.03,3.79,5.44
2011-03-12,1.25,0,5.03,4.16
2011-03-13,1.41,0,6.86,2.91
2011-03-14,1.36,0.06,6.59,1.91
2011-03-15,1.65,0,6.56,1.2
2011-03-16,2.21,0.11,6.62,0.67
2011-03-17,2.51,12.23,7.24,0.33
2011-03-18,4.69,17.94,2.55,4.38
2011-03-19,3.47,0.57,1.48,5.55
2011-03-20,2.38,0.18,-0.01,4.94
2011-03-21,2.05,0,1.43,4.11
2011-03-22,1.88,0,3.36,2.91
2011-03-23,1.8,0,4.73,1.72
2011-03-24,1.78,0,6.04,0.9
2011-03-25,1.87,0,7.66,0.45
2011-03-26,1.92,0.22,5.38,0.21
2011-03-27,1.78,0.85,3.52,0.13
2011-03-28,1.68,0.65,4.6,0.09
2011-03-29,1.63,0.02,6.46,0.05
2011-03-30,1.61,0.04,7.87,0.03
2011-03-31,1.6,1.87,7.87,0.01
2011-04-01,2.3,2.89,10.03,0
2011-04-02,2.24,0,11.52,0
2011-04-03,1.82,0,12.84,0
2011-04-04,1.81,6.71,7.89,0
2011-04-05,1.99,1.04,6.4,0
2011-04-06,1.62,0.84,9.26,0
2011-04-07,1.53,0.61,13.39,0
2011-04-08,1.44,0,10.56,0
2011-04-09,1.33,0.04,9.27,0
2011-04-10,1.25,0,7.86,0
2011-04-11,1.21,0,9.85,0
2011-04-12,1.25,5.34,7.56,0
2011-04-13,1.3,3.74,2.74,0.11
2011-04-14,1.38,2.55,3.19,0.23
2011-04-15,1.32,1.46,3.98,0.17
2011-04-16,1.27,0.37,5,0.1
2011-04-17,1.2,0,6.83,0.05
2011-04-18,1.14,0,8.31,0.02
2011-04-19,1.11,0,9.89,0.01
2011-04-20,1.07,0,11.66,0
2011-04-21,1.03,0,12.97,0
2011-04-22,1,0,14.44,0
2011-04-23,0.97,0.1,14.37,0
2011-04-24,1,1.75,12.68,0
2011-04-25,1.05,2.15,10.07,0
2011-04-26,1.01,3.66,8.36,0
2011-04-27,1,2.33,8.98,0
2011-04-28,0.98,0.75,11.03,0
2011-04-29,0.96,2.03,11.33,0
2011-04-30,0.93,3.03,11.26,0
2011-05-01,0.96,4.24,9.75,0
2011-05-02,0.93,0.19,9.53,0
2011-05-03,1.05,4.83,5.16,0
2011-05-04,0.99,0.07,4.29,0.01
2011-05-05,0.92,0.31,5.92,0
2011-05-06,0.85,0,9.3,0
2011-05-07,0.83,0,11.38,0
2011-05-08,0.78,0,10.42,0
2011-05-09,0.76,0,11.32,0
2011-05-10,0.74,0,14.62,0
2011-05-11,0.71,0.58,16.34,0
2011-05-12,0.75,4.54,15.77,0
2011-05-13,0.82,0.45,12.38,0
2011-05-14,0.71,7.94,12.13,0
2011-05-15,0.96,15.92,8.33,0
2011-05-16,0.82,1.64,8.32,0
2011-05-17,0.75,0.51,11.2,0
2011-05-18,0.71,0.19,14.74,0
2011-05-19,0.67,1.52,16.01,0
2011-05-20,0.64,0.85,16.33,0
2011-05-21,0.64,3.99,15.23,0
2011-05-22,0.61,0.18,16.68,0
2011-05-23,0.59,1.02,15.76,0
2011-05-24,0.56,0.01,18.1,0
2011-05-25,0.54,0.01,14.21,0
2011-05-26,0.52,0.5,17.44,0
2011-05-27,1.35,25.61,11.68,0
2011-05-28,1.93,7.86,9.8,0
2011-05-29,1.02,0.01,13.02,0
2011-05-30,0.76,0,17.08,0
2011-05-31,0.68,9.61,16.93,0
2011-06-01,1.93,5.3,12.55,0
2011-06-02,1.05,1.23,12.9,0
2011-06-03,0.83,7.35,15.86,0
2011-06-04,0.73,1.62,18.49,0
2011-06-05,0.65,0.06,19.08,0
2011-06-06,0.61,0.31,18.32,0
2011-06-07,0.59,0.12,18.29,0
2011-06-08,0.57,4.74,16.88,0
2011-06-09,0.64,1.41,13.58,0
2011-06-10,0.56,0.03,14.28,0
2011-06-11,0.55,3.94,14.26,0
2011-06-12,0.73,4.54,13.28,0
2011-06-13,0.62,0.31,13.99,0
2011-06-14,0.55,6.63,14.42,0
2011-06-15,0.53,0.22,17.11,0
2011-06-16,0.49,0.94,19.29,0
2011-06-17,0.51,6.41,15.97,0
2011-06-18,0.62,10.36,13.31,0
2011-06-19,1.12,6.68,10.53,0
2011-06-20,1.09,2.33,12.18,0
2011-06-21,0.75,1.19,16.49,0
2011-06-22,0.64,2.96,20.71,0
2011-06-23,0.65,10.61,14.06,0
2011-06-24,0.74,1.47,12.93,0
2011-06-25,0.62,1.3,12.07,0
2011-06-26,0.56,2.99,14.05,0
