DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-07-16,0.63,0.83,24.52,0
2010-07-17,0.67,23.75,20.63,0
2010-07-18,0.83,1.1,17.7,0
2010-07-19,0.7,0.01,18.37,0
2010-07-20,0.63,0.19,19.82,0
2010-07-21,0.62,0.28,23.06,0
2010-07-22,0.61,8.43,22.2,0
2010-07-23,0.76,49.83,17.57,0
2010-07-24,1.32,19.7,13.97,0
2010-07-25,1.45,0.14,15.23,0
2010-07-26,0.96,12.9,15.42,0
2010-07-27,0.86,6.38,15.59,0
2010-07-28,0.8,3.33,16.36,0
2010-07-29,1.04,11.86,15.38,0
2010-07-30,1.05,3.16,14.76,0
2010-07-31,0.92,0.04,16.83,0
2010-08-01,0.81,0,20.03,0
2010-08-02,0.86,15.71,19.41,0
2010-08-03,1.32,12.09,16.66,0
2010-08-04,1.01,0.18,16.52,0
2010-08-05,0.86,15.9,14.99,0
2010-08-06,1.8,57.26,12.93,0
2010-08-07,3.46,6.9,15.62,0
2010-08-08,3.42,10,15.96,0
2010-08-09,2.45,0.15,17.28,0
2010-08-10,1.4,0.36,18.83,0
2010-08-11,1.06,3.55,19.45,0
2010-08-12,1,9.6,17.9,0
2010-08-13,1.04,7.59,15.69,0
2010-08-14,1.38,1.82,16.56,0
2010-08-15,1.11,1.28,17.2,0
2010-08-16,0.96,2.51,14.39,0
2010-08-17,0.95,11.21,14.56,0
2010-08-18,0.96,2.45,15.6,0
2010-08-19,0.87,1.78,16.62,0
2010-08-20,0.83,0.01,18.89,0
2010-08-21,0.79,0.34,21.2,0
2010-08-22,0.77,0,22.52,0
2010-08-23,0.75,0.35,21.49,0
2010-08-24,0.76,4.23,18.7,0
2010-08-25,0.8,0,16.42,0
2010-08-26,0.77,0,21.59,0
2010-08-27,0.79,9.27,19.97,0
2010-08-28,0.87,3.18,13.79,0
2010-08-29,0.83,3.06,12.77,0
2010-08-30,0.86,19.26,10.29,0
2010-08-31,1.23,9.8,11.01,0
2010-09-01,1.37,0.65,11.4,0
2010-09-02,1.03,1.23,12.6,0
2010-09-03,0.91,0.86,13.62,0
2010-09-04,0.85,1.3,13.33,0
2010-09-05,0.83,0.31,12.57,0
2010-09-06,0.81,0,12.35,0
2010-09-07,0.78,1.1,13.83,0
2010-09-08,0.78,8.14,13.9,0
2010-09-09,0.83,1.91,13.4,0
2010-09-10,0.8,0.78,13.74,0
2010-09-11,0.76,0.12,14.94,0
2010-09-12,0.74,0,15.36,0
2010-09-13,0.85,13.42,11.89,0
2010-09-14,0.92,0.29,12.49,0
2010-09-15,0.83,0.71,15.44,0
2010-09-16,0.79,1.35,13.61,0
2010-09-17,0.78,0.21,12.51,0
2010-09-18,0.74,0.35,11.05,0
2010-09-19,0.73,0.03,10.57,0
2010-09-20,0.72,0,12.29,0
2010-09-21,0.71,0,13.63,0
2010-09-22,0.71,0,14.33,0
2010-09-23,0.71,0,15.51,0
2010-09-24,0.72,4.92,15.47,0
2010-09-25,1.09,21.99,10.08,0
2010-09-26,1.5,0.35,8.77,0
2010-09-27,0.99,0.04,8.41,0
2010-09-28,0.87,1.73,8.73,0
2010-09-29,0.85,2.98,9.01,0
2010-09-30,0.83,0.63,9.28,0
2010-10-01,0.82,3.41,10.31,0
2010-10-02,0.81,0.42,10.03,0
2010-10-03,0.79,0.01,13.27,0
2010-10-04,0.78,0,13.91,0
2010-10-05,0.76,6.13,13.85,0
2010-10-06,0.79,0.13,13.96,0
2010-10-07,0.78,0.13,13.61,0
2010-10-08,0.76,0.02,13.04,0
2010-10-09,0.75,0.01,10.83,0
2010-10-10,0.74,0,10.26,0
2010-10-11,0.71,0,9.99,0
2010-10-12,0.71,0,8.36,0
2010-10-13,0.7,0.02,7.17,0
2010-10-14,0.7,0.02,7.23,0
2010-10-15,0.71,0.28,6.93,0
2010-10-16,0.71,3.73,6.18,0
2010-10-17,0.73,3.7,6.26,0
2010-10-18,0.72,0.79,5.81,0
2010-10-19,0.71,5.09,6.1,0
2010-10-20,0.78,8.44,4.76,0
2010-10-21,0.83,1.12,3.29,0.03
2010-10-22,0.78,0,2.53,0.03
2010-10-23,0.74,0.46,6.95,0.02
2010-10-24,0.76,2.6,6.94,0.01
2010-10-25,0.77,3.43,3.87,0.01
2010-10-26,0.76,0.23,2.8,0.01
2010-10-27,0.73,0,3.73,0
2010-10-28,0.73,0,7.35,0
2010-10-29,0.72,0,7.49,0
2010-10-30,0.71,0,7.64,0
2010-10-31,0.7,0.1,10.66,0
2010-11-01,0.7,0.01,11.43,0
2010-11-02,0.69,0.03,7.57,0
2010-11-03,0.69,0.01,9.38,0
2010-11-04,0.68,0.01,13.24,0
2010-11-05,0.69,0.01,12.68,0
2010-11-06,0.69,0.14,11.31,0
2010-11-07,0.71,9.53,8.8,0
2010-11-08,0.91,1.37,4.65,0
2010-11-09,0.82,0.3,4.42,0
2010-11-10,0.75,1.04,4.39,0
2010-11-11,0.73,1.81,5.15,0
2010-11-12,0.93,4.15,10.71,0
2010-11-13,1.01,0,13.17,0
2010-11-14,0.81,0,9.71,0
2010-11-15,0.77,0.95,8.59,0
2010-11-16,0.82,16.48,3.55,0.33
2010-11-17,0.98,0.37,2.78,0.9
2010-11-18,0.88,0.62,3.55,0.72
2010-11-19,0.81,1.54,3.63,0.55
2010-11-20,0.78,0,0.94,0.45
2010-11-21,0.76,0.11,2.58,0.37
2010-11-22,0.9,10.26,2.38,0.71
2010-11-23,1,4.4,1.18,2.78
2010-11-24,1.03,1.87,1.04,3.67
2010-11-25,0.93,0.69,0.86,4.1
2010-11-26,0.86,1.73,-0.92,4.84
2010-11-27,0.82,0.17,-1.64,5.49
2010-11-28,0.79,0.55,-1.4,5.45
2010-11-29,0.78,8.46,-2.34,11.65
2010-11-30,0.77,0.01,-6.23,13.97
2010-12-01,0.76,5.45,-4.08,15.06
2010-12-02,0.77,2.85,-6.16,21.65
2010-12-03,0.75,0.14,-8.81,21.86
2010-12-04,0.75,0.08,-7.53,21.86
2010-12-05,0.75,1.93,-5.4,21.99
2010-12-06,1,18.7,-0.18,30.77
2010-12-07,2.77,11.93,3.32,30.54
2010-12-08,4.48,3.49,4.57,23.87
2010-12-09,4.58,5.2,-1.16,20.43
2010-12-10,2.76,5.95,-1.24,25.21
2010-12-11,1.72,10.2,1.07,32.76
2010-12-12,1.89,4.84,0.6,35.21
2010-12-13,1.81,2.28,-4.67,38.88
2010-12-14,1.39,0.88,-5.91,39.37
2010-12-15,1.19,5.37,-5.82,42.56
2010-12-16,1.1,0.91,-6.05,45.57
2010-12-17,1.05,5.63,-4.52,49.25
2010-12-18,1,0.12,-8.17,50.95
2010-12-19,0.96,1.13,-4.17,51.39
2010-12-20,1.03,8.86,1.4,54.2
2010-12-21,1.43,1.32,0.57,57.16
2010-12-22,1.44,1.45,0.37,56.61
2010-12-23,1.43,0.64,0.03,55.25
2010-12-24,1.26,13.5,-1.01,59.27
2010-12-25,1.14,3.13,-5.18,67.53
2010-12-26,1.06,0.42,-9.33,68.76
2010-12-27,1,0.38,-6.43,69.24
2010-12-28,0.97,0.24,-5.85,69.24
2010-12-29,0.94,0.37,-5.1,69.62
2010-12-30,0.92,0.03,-3.31,69.73
2010-12-31,0.91,0.15,-2.85,69.76
2011-01-01,0.9,0.25,-2.29,69.81
2011-01-02,0.91,1.27,-1.9,70.78
2011-01-03,0.9,0.28,-4.08,71.1
2011-01-04,0.89,0.03,-5.8,71.13
2011-01-05,0.86,0.03,-6.97,71.1
2011-01-06,0.87,2.87,-1.1,71.74
2011-01-07,1.09,2.95,3.37,68.64
2011-01-08,1.51,1.21,3.03,63.2
2011-01-09,1.65,2.09,3.4,57.71
2011-01-10,1.71,3.83,1.28,52.38
2011-01-11,1.7,0.16,0.97,50
2011-01-12,1.39,3.68,3.47,44.16
2011-01-13,1.9,16.41,7.72,25.11
2011-01-14,2.15,2.19,8.35,7.31
2011-01-15,1.58,0.92,6.26,3.4
2011-01-16,1.27,0,3.72,2.38
2011-01-17,1.15,0,2.88,1.97
2011-01-18,1.08,0.56,4.35,1.63
2011-01-19,1.05,3.24,1.54,1.5
2011-01-20,1.05,3.09,-1.03,3.06
2011-01-21,1,0.42,-1.82,4.82
2011-01-22,0.96,0.2,-2.85,4.98
2011-01-23,0.93,0.06,-3.7,4.94
2011-01-24,0.91,6.52,-1.97,8.06
2011-01-25,0.92,5.03,-0.01,12.98
2011-01-26,0.92,5.18,0.1,18.74
2011-01-27,0.92,1.21,-0.31,21.1
2011-01-28,0.9,0.08,-1.91,21.55
2011-01-29,0.87,0,-4.89,21.05
2011-01-30,0.86,0,-6.29,20.59
2011-01-31,0.84,0.04,-6.11,20.36
2011-02-01,0.84,0.01,-6.08,20.15
2011-02-02,0.83,0.02,-6.28,19.81
2011-02-03,0.83,0.63,-2.36,19.06
2011-02-04,0.85,0.02,2.64,17.19
2011-02-05,1,0.01,5.17,11.77
2011-02-06,1.1,0,5.68,7.65
2011-02-07,0.99,0,4.12,5.2
2011-02-08,0.93,0.35,3.7,3.87
2011-02-09,0.9,0,1.69,2.91
2011-02-10,0.88,0.01,3.01,2.23
2011-02-11,0.89,4.17,7.72,1.37
2011-02-12,0.91,3.47,4.82,0.56
2011-02-13,0.89,0.71,3.8,0.38
2011-02-14,0.87,0,3.33,0.27
2011-02-15,0.86,0.07,2.16,0.2
2011-02-16,0.84,1.46,1.97,0.22
2011-02-17,0.84,0.31,2.16,0.26
2011-02-18,0.83,1.58,2.37,0.3
2011-02-19,0.82,0.49,1.79,0.37
2011-02-20,0.82,0.85,0.41,0.51
2011-02-21,0.81,0.46,-1.59,1.43
2011-02-22,0.82,0.06,-2.8,1.56
2011-02-23,0.8,0.01,-3.78,1.53
2011-02-24,0.79,0.02,-1.08,1.41
2011-02-25,0.79,0.11,0.64,1.33
2011-02-26,0.79,0.69,0.26,1.16
2011-02-27,0.84,7.35,3.08,1.5
2011-02-28,0.88,0.18,3.22,1.07
2011-03-01,0.86,0,2.42,0.77
2011-03-02,0.82,0,1.14,0.61
2011-03-03,0.8,0.02,0.76,0.54
2011-03-04,0.79,0,1.57,0.43
2011-03-05,0.79,0,1.62,0.29
2011-03-06,0.78,0.02,-0.77,0.24
2011-03-07,0.77,0,-0.02,0.23
2011-03-08,0.76,0,1.94,0.19
2011-03-09,0.76,0,5.56,0.12
2011-03-10,0.77,0.99,6.46,0.06
2011-03-11,0.77,0,6.59,0.03
2011-03-12,0.76,0,6.09,0.01
2011-03-13,0.76,0,7.94,0.01
2011-03-14,0.76,0.46,9.43,0
2011-03-15,0.75,0,9.77,0
2011-03-16,0.74,0.02,9.78,0
2011-03-17,0.8,16.14,6.47,0
2011-03-18,1.5,9.57,5.02,0
2011-03-19,1.34,2.68,3.92,0.01
2011-03-20,1.02,0,2.24,0.01
2011-03-21,0.91,0,2.73,0.01
2011-03-22,0.86,0,4.72,0.01
2011-03-23,0.82,0,7,0
2011-03-24,0.8,0,8.06,0
2011-03-25,0.79,0,9.32,0
2011-03-26,0.78,1.8,8.57,0
2011-03-27,0.84,4.26,5.52,0
2011-03-28,0.89,0.18,6.4,0
2011-03-29,0.83,0.01,8.38,0
2011-03-30,0.8,1.15,8.77,0
2011-03-31,0.78,2.91,9.82,0
2011-04-01,0.79,0.94,12.38,0
2011-04-02,0.76,0,13.4,0
2011-04-03,0.75,0,14.33,0
2011-04-04,1.03,9.12,10.07,0
2011-04-05,1.02,0.44,9.58,0
2011-04-06,0.85,0.93,12,0
2011-04-07,0.8,0,15.08,0
2011-04-08,0.76,0.09,12.64,0
2011-04-09,0.75,0,11.74,0
2011-04-10,0.73,0,10.53,0
2011-04-11,0.72,0,12.33,0
2011-04-12,0.73,2.59,9.17,0
2011-04-13,0.73,1.35,5.37,0
2011-04-14,0.72,0.45,6.34,0
2011-04-15,0.71,0.1,6.13,0
2011-04-16,0.7,0.01,7.48,0
2011-04-17,0.7,0,8.98,0
2011-04-18,0.69,0,10.28,0
2011-04-19,0.69,0,11.65,0
2011-04-20,0.69,0,13.39,0
2011-04-21,0.68,0,15.48,0
2011-04-22,0.68,0.02,15.92,0
2011-04-23,0.68,0.8,16.29,0
2011-04-24,0.66,0.38,15.75,0
2011-04-25,0.67,0.21,13.98,0
2011-04-26,0.66,0.86,10.84,0
2011-04-27,0.7,7.25,10.52,0
2011-04-28,0.71,0.38,11.31,0
2011-04-29,0.68,0.19,13.55,0
2011-04-30,0.67,1.38,13.38,0
2011-05-01,0.67,2.14,12.13,0
2011-05-02,0.66,1.17,11.89,0
2011-05-03,0.72,3.69,7.95,0
2011-05-04,0.7,0.02,6.72,0
2011-05-05,0.66,0,9.61,0
2011-05-06,0.65,0,12.64,0
2011-05-07,0.65,0,14.92,0
2011-05-08,0.64,0,15.74,0
2011-05-09,0.63,0,14.85,0
2011-05-10,0.63,0,16.67,0
2011-05-11,0.63,1.04,17.84,0
2011-05-12,0.65,8.22,16.08,0
2011-05-13,0.67,0,14.55,0
2011-05-14,0.65,8.86,14.45,0
2011-05-15,0.68,5.67,10.34,0
2011-05-16,0.67,1.3,10.78,0
2011-05-17,0.65,0.59,13.71,0
2011-05-18,0.64,0.03,16.21,0
2011-05-19,0.63,0.69,17.81,0
2011-05-20,0.69,4.43,17.15,0
2011-05-21,0.65,0.43,17.56,0
2011-05-22,0.63,3.63,18,0
2011-05-23,0.66,0.24,17.46,0
2011-05-24,0.62,0.08,18.73,0
2011-05-25,0.6,0,16.51,0
2011-05-26,0.61,2.3,19.6,0
2011-05-27,0.69,16.48,12.26,0
2011-05-28,0.75,0.88,12.7,0
2011-05-29,0.65,0,16.22,0
2011-05-30,0.62,0,19.7,0
2011-05-31,0.61,7.05,18.88,0
2011-06-01,0.85,39.03,11.48,0
2011-06-02,0.81,0.17,14.7,0
2011-06-03,0.69,0.32,17.73,0
2011-06-04,0.65,0.59,20.18,0
2011-06-05,0.63,3.93,19.6,0
2011-06-06,0.64,8.41,17.16,0
2011-06-07,0.74,1.51,18.57,0
2011-06-08,0.7,9.13,15.31,0
2011-06-09,0.67,1.57,12.97,0
2011-06-10,0.65,1.73,14.17,0
2011-06-11,0.65,3.31,13.23,0
2011-06-12,0.65,0.18,15.27,0
2011-06-13,0.62,3.45,15.15,0
2011-06-14,0.63,4.95,16.41,0
2011-06-15,0.63,0.37,18.44,0
2011-06-16,0.62,5.65,19.65,0
2011-06-17,0.69,3.37,17.67,0
2011-06-18,0.76,18.86,14.19,0
2011-06-19,0.85,5.14,12.73,0
2011-06-20,0.74,0.47,14.57,0
2011-06-21,0.67,0.09,19.31,0
2011-06-22,0.66,5.1,20.31,0
2011-06-23,0.74,5.44,15.84,0
2011-06-24,0.7,0.44,14.19,0
2011-06-25,0.67,0.61,13.93,0
2011-06-26,0.65,0.5,17.85,0
2011-06-27,0.63,0,20.38,0
2011-06-28,0.62,0,21.82,0
2011-06-29,0.6,1.84,21.63,0
2011-06-30,0.97,15.77,16.05,0
2011-07-01,0.86,10.45,13.54,0
2011-07-02,0.8,1.6,12.92,0
2011-07-03,0.69,0.01,13.1,0
2011-07-04,0.66,0.03,17.15,0
2011-07-05,0.64,0.29,18.96,0
2011-07-06,0.62,0.02,21.16,0
2011-07-07,0.63,8.78,20.74,0
