DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-07-23,0.21,0.03,20.49,0
2010-07-24,0.21,1.46,19.65,0
2010-07-25,0.2,2.03,19.27,0
2010-07-26,0.19,0.42,20.17,0
2010-07-27,0.2,2.7,20.48,0
2010-07-28,0.2,1.59,20.26,0
2010-07-29,0.2,3.12,19.1,0
2010-07-30,0.21,0.03,18.75,0
2010-07-31,0.22,0,18.78,0
2010-08-01,0.21,0,19.38,0
2010-08-02,0.2,0,19.31,0
2010-08-03,0.19,0.05,19.96,0
2010-08-04,0.19,0.03,20.59,0
2010-08-05,0.18,0.2,20,0
2010-08-06,0.17,0,20.68,0
2010-08-07,0.17,0.64,19.48,0
2010-08-08,0.16,0.03,20.91,0
2010-08-09,0.15,0,21.8,0
2010-08-10,0.15,0.11,20.23,0
2010-08-11,0.15,1.19,19,0
2010-08-12,0.14,0.05,19.42,0
2010-08-13,0.13,0.12,20.39,0
2010-08-14,0.13,0,21.26,0
2010-08-15,0.13,1.11,20.01,0
2010-08-16,0.13,1.96,16.01,0
2010-08-17,0.12,0,17.82,0
2010-08-18,0.12,0.06,16.07,0
2010-08-19,0.12,0.14,16.69,0
2010-08-20,0.12,0.52,17.72,0
2010-08-21,0.11,0.01,20.14,0
2010-08-22,0.11,0.06,18.84,0
2010-08-23,0.11,0.33,18.69,0
2010-08-24,0.11,0.19,19.47,0
2010-08-25,0.11,0,20.58,0
2010-08-26,0.11,0,21.75,0
2010-08-27,0.11,0.08,21.66,0
2010-08-28,0.11,0,21.78,0
2010-08-29,0.11,0.28,21.68,0
2010-08-30,0.1,0.21,21.54,0
2010-08-31,0.1,0.63,21.71,0
2010-09-01,0.1,2.57,20.03,0
2010-09-02,0.1,1.13,20.87,0
2010-09-03,0.1,0.05,21.18,0
2010-09-04,0.1,0,21.47,0
2010-09-05,0.1,0,23.38,0
2010-09-06,0.09,1.59,21.01,0
2010-09-07,0.09,1.13,21.01,0
2010-09-08,0.09,0.35,21.79,0
2010-09-09,0.08,1.63,20.46,0
2010-09-10,0.08,0.98,19.34,0
2010-09-11,0.08,0,18.98,0
2010-09-12,0.08,0.08,19.05,0
2010-09-13,0.08,0.01,19.82,0
2010-09-14,0.08,0.06,20.88,0
2010-09-15,0.08,0.02,22.25,0
2010-09-16,0.07,0.42,22.52,0
2010-09-17,0.07,0.03,22.43,0
2010-09-18,0.07,0.01,23.7,0
2010-09-19,0.07,2.38,20.26,0
2010-09-20,0.07,2,19.24,0
2010-09-21,0.07,4.36,20.04,0
2010-09-22,0.08,0.12,21.87,0
2010-09-23,0.08,0.47,22.22,0
2010-09-24,0.08,0.57,21.82,0
2010-09-25,0.08,0.01,23.38,0
2010-09-26,0.08,0.32,22.87,0
2010-09-27,0.08,0.1,23.75,0
2010-09-28,0.08,0.79,24.67,0
2010-09-29,0.08,2.19,26.57,0
2010-09-30,0.08,2.09,27.21,0
2010-10-01,0.08,1.76,27.65,0
2010-10-02,0.08,0,27.39,0
2010-10-03,0.08,0.86,25.38,0
2010-10-04,0.07,0.49,21.79,0
2010-10-05,0.07,0.11,24.61,0
2010-10-06,0.07,0.17,26.33,0
2010-10-07,0.07,0.09,26.98,0
2010-10-08,0.07,0.22,28.84,0
2010-10-09,0.07,3.26,25.44,0
2010-10-10,0.07,0.89,20.77,0
2010-10-11,0.07,0.17,21.52,0
2010-10-12,0.08,2.72,20.42,0
2010-10-13,0.09,0.74,18.44,0
2010-10-14,0.1,0.18,21.03,0
2010-10-15,0.1,0.73,22.81,0
2010-10-16,0.1,0.96,24,0
2010-10-17,0.1,0.03,24.69,0
2010-10-18,0.11,0.47,25.5,0
2010-10-19,0.13,10.36,20.57,0
2010-10-20,0.16,7.83,18.41,0
2010-10-21,0.15,0.76,21.6,0
2010-10-22,0.15,0.04,22.16,0
2010-10-23,0.15,0,23.21,0
2010-10-24,0.15,0.38,25.41,0
2010-10-25,0.15,1.62,24.78,0
2010-10-26,0.15,9.21,22.3,0
2010-10-27,0.13,4.42,23.52,0
2010-10-28,0.11,0.43,21.56,0
2010-10-29,0.11,0.2,23.76,0
2010-10-30,0.11,0.36,25.92,0
2010-10-31,0.11,0.29,26.55,0
2010-11-01,0.11,0.12,27.24,0
2010-11-02,0.11,12.94,23.49,0
2010-11-03,0.36,15.01,20.41,0
2010-11-04,0.42,11.64,20.26,0
2010-11-05,0.68,4.41,23.25,0
2010-11-06,0.59,0.44,25.5,0
2010-11-07,0.54,32.19,23.87,0
2010-11-08,0.63,29.17,22.57,0
2010-11-09,0.68,2.96,23.94,0
2010-11-10,0.7,0.05,23.86,0
2010-11-11,0.72,3.19,23.9,0
2010-11-12,0.82,2.62,21.18,0
2010-11-13,0.89,0.89,20.88,0
2010-11-14,1.03,1.21,19.89,0
2010-11-15,0.86,3.49,19.33,0
2010-11-16,0.94,4.28,21.4,0
2010-11-17,1,11.26,21.58,0
2010-11-18,1.2,6.13,23.65,0
2010-11-19,1.22,0.24,25.73,0
2010-11-20,1.27,0.36,25.75,0
2010-11-21,1.22,0,25.53,0
2010-11-22,1.13,0.98,24.38,0
2010-11-23,1.16,9.75,23.41,0
2010-11-24,1.19,12.92,23.26,0
2010-11-25,2.5,5.82,23.73,0
2010-11-26,3.39,5.85,23.64,0
2010-11-27,3.13,11.77,23.9,0
2010-11-28,1.85,7.18,22.51,0
2010-11-29,0.9,0.82,23.9,0
2010-11-30,0.72,0.94,24.2,0
2010-12-01,0.54,0.34,24.56,0
2010-12-02,0.54,0,24.8,0
2010-12-03,0.54,0,25.06,0
2010-12-04,0.53,1.96,24.4,0
2010-12-05,0.5,0.06,24.79,0
2010-12-06,0.46,0.16,26.05,0
2010-12-07,0.46,11.92,25.61,0
2010-12-08,0.44,15.74,24.78,0
2010-12-09,0.49,14.07,25.31,0
2010-12-10,0.56,2.43,24.05,0
2010-12-11,0.62,0.01,23.35,0
2010-12-12,0.64,0.39,24.22,0
2010-12-13,0.62,0.34,25.86,0
2010-12-14,0.46,12.8,25.39,0
2010-12-15,0.44,3.69,25.11,0
2010-12-16,0.41,1.12,25.07,0
2010-12-17,0.4,1.08,23.53,0
2010-12-18,0.38,0.03,23.97,0
2010-12-19,0.3,0.2,24.19,0
2010-12-20,0.3,0,24.52,0
2010-12-21,0.3,0,25.22,0
2010-12-22,0.3,0.02,26.15,0
2010-12-23,0.31,0.22,26.46,0
2010-12-24,0.46,12.21,25.26,0
2010-12-25,0.46,28.44,24.32,0
2010-12-26,0.65,8.26,25.56,0
2010-12-27,0.91,10.21,25.1,0
2010-12-28,0.84,17,23.87,0
2010-12-29,1.27,11.29,23.23,0
2010-12-30,1.45,26.43,22.58,0
2010-12-31,1.51,5.38,22.93,0
2011-01-01,1.45,1.39,24.13,0
2011-01-02,1.42,0.3,24,0
2011-01-03,0.67,0.1,24.53,0
2011-01-04,0.56,13.56,24.01,0
2011-01-05,0.49,0.56,24.16,0
2011-01-06,0.5,1.97,23.27,0
2011-01-07,0.46,1.85,22.81,0
2011-01-08,0.46,0.59,23.27,0
2011-01-09,0.44,0.94,23.69,0
2011-01-10,0.45,0.41,24.81,0
2011-01-11,0.45,1.03,25.78,0
2011-01-12,0.44,8.79,24.4,0
2011-01-13,0.43,9.06,24.48,0
2011-01-14,0.43,8.42,25.27,0
2011-01-15,0.43,0.46,26.52,0
2011-01-16,0.42,0,26.24,0
2011-01-17,0.42,0.59,26.07,0
2011-01-18,0.42,1.27,25.66,0
2011-01-19,0.41,0.03,24.98,0
2011-01-20,0.39,0.02,25.43,0
2011-01-21,0.35,3.4,24.14,0
2011-01-22,0.31,1.32,23.92,0
2011-01-23,0.32,1.6,23.81,0
2011-01-24,0.35,0.97,23.45,0
2011-01-25,0.37,1.29,23.04,0
2011-01-26,0.37,1.39,23.96,0
2011-01-27,0.37,1.09,24.34,0
2011-01-28,0.38,0.69,24.99,0
2011-01-29,0.34,0,25.42,0
2011-01-30,0.3,0.07,25.67,0
2011-01-31,0.25,0,25.54,0
2011-02-01,0.25,0.01,25.44,0
2011-02-02,0.23,0.01,26.02,0
2011-02-03,0.22,0,25.74,0
2011-02-04,0.21,0.21,25.36,0
2011-02-05,0.21,0.82,25.49,0
2011-02-06,0.21,0.53,25.9,0
2011-02-07,0.18,0.21,26.09,0
2011-02-08,0.15,0.91,25.29,0
2011-02-09,0.15,0.93,25.07,0
2011-02-10,0.14,0.05,26.68,0
2011-02-11,0.14,0.13,26.63,0
2011-02-12,0.13,0.03,25.96,0
2011-02-13,0.14,0.03,25.71,0
2011-02-14,0.15,0.24,26.2,0
2011-02-15,0.11,0.1,26.79,0
2011-02-16,0.11,0.15,26.2,0
2011-02-17,0.1,1.05,25.58,0
2011-02-18,0.1,2.1,24.37,0
2011-02-19,0.1,2.21,24.78,0
2011-02-20,0.1,2.27,25.01,0
2011-02-21,0.1,1.03,25.64,0
2011-02-22,0.1,0.25,27.15,0
2011-02-23,0.09,0.01,28.79,0
2011-02-24,0.1,5.04,27.65,0
2011-02-25,0.13,26.39,23.95,0
2011-02-26,0.2,5.76,24.83,0
2011-02-27,0.29,1.05,26.1,0
2011-02-28,0.34,0.25,26.52,0
2011-03-01,0.33,1.08,25.99,0
2011-03-02,0.32,0.05,25.71,0
2011-03-03,0.22,0.27,25.21,0
2011-03-04,0.21,2.56,24.21,0
2011-03-05,0.27,5.41,23.67,0
2011-03-06,0.38,12.22,22.53,0
2011-03-07,1.06,1.8,24.58,0
2011-03-08,1.21,19.02,23.3,0
2011-03-09,1.38,11.98,23.89,0
2011-03-10,1.56,11.73,23.78,0
2011-03-11,2.05,17.32,23.68,0
2011-03-12,0.76,9.97,23.72,0
2011-03-13,0.84,9.57,23.19,0
2011-03-14,1.32,4.13,23.54,0
2011-03-15,1.26,8.11,25.38,0
2011-03-16,1.95,23.91,23.76,0
2011-03-17,1.54,4.02,22.6,0
2011-03-18,1.89,1.61,22.7,0
2011-03-19,1.25,0.11,22.9,0
2011-03-20,1.13,0.33,22.57,0
2011-03-21,0.87,1.7,22.26,0
2011-03-22,0.78,2.49,22.55,0
2011-03-23,0.67,3.52,22.64,0
2011-03-24,0.62,3.32,23.34,0
2011-03-25,0.57,1.52,23.99,0
2011-03-26,0.48,0.32,24.61,0
2011-03-27,0.48,0.09,24.85,0
2011-03-28,0.46,0.02,24.57,0
2011-03-29,0.43,0.01,24.55,0
2011-03-30,0.38,0.24,25.06,0
2011-03-31,0.37,0.08,25.55,0
2011-04-01,0.37,4.69,24.94,0
2011-04-02,0.33,5.56,24.18,0
2011-04-03,0.37,13.92,24.24,0
2011-04-04,0.38,16.3,22.7,0
2011-04-05,0.82,11,23.96,0
2011-04-06,0.91,17.13,23.09,0
2011-04-07,1.37,11.67,21.82,0
2011-04-08,1.52,10.88,21.35,0
2011-04-09,1.26,3.46,22.29,0
2011-04-10,1.18,0.69,22.92,0
2011-04-11,0.96,0.91,23.33,0
2011-04-12,0.87,2.32,22.87,0
2011-04-13,0.74,0.96,23.26,0
2011-04-14,0.61,2.78,23.37,0
2011-04-15,0.59,3.13,22.89,0
2011-04-16,0.58,2.17,22.91,0
2011-04-17,0.46,3.36,22.51,0
2011-04-18,0.49,4.52,21.93,0
2011-04-19,0.5,2.92,22.22,0
2011-04-20,0.51,4.72,21.93,0
2011-04-21,0.6,4.63,22.07,0
2011-04-22,0.61,1.45,22.4,0
2011-04-23,0.61,1.23,22.53,0
2011-04-24,0.58,0.04,22.73,0
2011-04-25,0.54,0.09,22.21,0
2011-04-26,0.54,2.53,21.81,0
2011-04-27,0.52,3.11,21.31,0
2011-04-28,0.5,4.02,21.21,0
2011-04-29,0.5,3.43,21.22,0
2011-04-30,0.5,2.81,22.03,0
2011-05-01,0.51,0.49,22.68,0
2011-05-02,0.51,1.55,22.8,0
2011-05-03,0.48,4.2,22.74,0
2011-05-04,0.45,1.51,20.84,0
2011-05-05,0.43,0.42,22.06,0
2011-05-06,0.41,0.88,22.44,0
2011-05-07,0.38,0.12,22.34,0
2011-05-08,0.37,0.08,20.76,0
2011-05-09,0.35,0,21.05,0
2011-05-10,0.33,0.01,20.75,0
2011-05-11,0.31,2.19,20.36,0
2011-05-12,0.3,0.08,20.59,0
2011-05-13,0.28,0.57,20.73,0
2011-05-14,0.27,0.91,20.67,0
2011-05-15,0.26,0.18,19.94,0
2011-05-16,0.26,0.08,21.72,0
2011-05-17,0.26,3.77,20,0
2011-05-18,0.28,0.2,19.15,0
2011-05-19,0.3,0.23,18.63,0
2011-05-20,0.32,0.44,19.09,0
2011-05-21,0.31,2.08,18.42,0
2011-05-22,0.28,2.13,18.55,0
2011-05-23,0.27,0.31,19.04,0
2011-05-24,0.26,0.08,20.27,0
2011-05-25,0.26,0.12,19.51,0
2011-05-26,0.26,0,19.04,0
2011-05-27,0.25,0,19.78,0
2011-05-28,0.25,0.13,19.15,0
2011-05-29,0.22,0.76,19.51,0
2011-05-30,0.22,1.47,19.56,0
2011-05-31,0.22,0.36,19.18,0
2011-06-01,0.21,0.05,20.08,0
2011-06-02,0.21,0,20.4,0
2011-06-03,0.21,0.04,21.39,0
2011-06-04,0.2,0.02,23.07,0
2011-06-05,0.2,0.47,18.42,0
2011-06-06,0.2,0.1,17.62,0
2011-06-07,0.19,0,18.68,0
2011-06-08,0.19,0,21.6,0
2011-06-09,0.19,0.01,23.07,0
2011-06-10,0.19,0.09,23.24,0
2011-06-11,0.19,0.68,19.47,0
2011-06-12,0.18,0.27,18.69,0
2011-06-13,0.18,0,19.26,0
2011-06-14,0.18,0,19.12,0
2011-06-15,0.18,0.45,17.87,0
2011-06-16,0.17,0.32,18.14,0
2011-06-17,0.17,0.07,19.15,0
2011-06-18,0.16,0.88,19.76,0
2011-06-19,0.16,0.15,20.47,0
2011-06-20,0.16,1.23,20.43,0
2011-06-21,0.16,0.02,19.72,0
2011-06-22,0.17,0,20.35,0
2011-06-23,0.17,0.22,19.64,0
2011-06-24,0.16,0.39,19.76,0
2011-06-25,0.16,0.86,19.78,0
2011-06-26,0.16,0.99,20.32,0
2011-06-27,0.16,0,21.19,0
2011-06-28,0.16,0.16,20.86,0
2011-06-29,0.16,0.35,19.08,0
2011-06-30,0.16,0.46,19.28,0
2011-07-01,0.16,0,19.03,0
2011-07-02,0.16,0,19.23,0
2011-07-03,0.16,0.37,20.64,0
2011-07-04,0.16,0.03,21.21,0
2011-07-05,0.15,0.89,18.93,0
2011-07-06,0.15,0.05,21.85,0
2011-07-07,0.15,0.07,21.23,0
2011-07-08,0.15,1.28,18.66,0
2011-07-09,0.15,0.22,18.06,0
2011-07-10,0.15,0.04,18.81,0
2011-07-11,0.15,0.13,18.69,0
2011-07-12,0.14,0.19,19.18,0
2011-07-13,0.14,0.05,18.63,0
2011-07-14,0.14,0,18.42,0
2011-07-15,0.14,0,19.74,0
2011-07-16,0.14,0.11,20.21,0
2011-07-17,0.14,0.02,20.11,0
2011-07-18,0.14,0.04,19.87,0
2011-07-19,0.13,0.25,20.53,0
2011-07-20,0.13,0.03,19.49,0
2011-07-21,0.13,0.01,20.06,0
2011-07-22,0.13,0,20.04,0
2011-07-23,0.13,1.13,19.56,0
2011-07-24,0.14,4.96,18.96,0
2011-07-25,0.14,8.53,17.88,0
2011-07-26,0.15,5.59,18.36,0
2011-07-27,0.19,0.27,19.19,0
2011-07-28,0.41,0.02,19.05,0
2011-07-29,0.38,0.05,19.72,0
2011-07-30,0.43,0,20.81,0
2011-07-31,0.29,0,21.44,0
2011-08-01,0.22,0,21.88,0
2011-08-02,0.19,0,23.3,0
