DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-02-13,1.34,1.03,-1.19,7.83
2010-02-14,1.35,0,-0.3,6.3
2010-02-15,1.25,4.67,3.19,3.79
2010-02-16,1.45,0,0.22,1.97
2010-02-17,1.36,0,0.07,1.53
2010-02-18,1.31,0,2.02,1.03
2010-02-19,1.18,0,3.63,0.53
2010-02-20,0.93,0,4.96,0.23
2010-02-21,0.91,0,7.94,0.09
2010-02-22,1.21,4.81,8.22,0.02
2010-02-23,1.58,2.9,8.55,0.01
2010-02-24,1.66,5.25,4.32,0
2010-02-25,1.61,0.67,1.28,0.08
2010-02-26,1.37,0,1.96,0.06
2010-02-27,0.96,0,3.42,0.03
2010-02-28,1.01,0,4.07,0.01
2010-03-01,1.01,0,3.88,0.01
2010-03-02,1.09,8.82,2.18,0.44
2010-03-03,1.76,0.57,3.81,1.4
2010-03-04,1.46,0.07,3.38,0.68
2010-03-05,1.28,0,2.9,0.33
2010-03-06,1,0,4.44,0.15
2010-03-07,0.92,0,6,0.06
2010-03-08,1.04,0,8.58,0.02
2010-03-09,1.05,0.08,12.46,0
2010-03-10,1.04,7.79,11.12,0
2010-03-11,1.16,5.05,12.39,0
2010-03-12,1.33,12.04,15.02,0
2010-03-13,NA,6.14,12.65,0
2010-03-14,2.17,2.26,9,0
2010-03-15,1.69,0.1,9.97,0
2010-03-16,1.5,0,9.89,0
2010-03-17,1.45,0,10.08,0
2010-03-18,1.17,0.16,11.43,0
2010-03-19,1.05,0,12.25,0
2010-03-20,0.91,0,14.04,0
2010-03-21,0.95,7.97,13.05,0
2010-03-22,1.51,6.4,9.98,0
2010-03-23,1.15,0,9.04,0
2010-03-24,1.05,0,12.93,0
2010-03-25,0.98,1.68,14.01,0
2010-03-26,0.99,4.24,13.17,0
2010-03-27,0.73,0,8.99,0
2010-03-28,0.83,26.39,12.5,0
2010-03-29,NA,8.42,14.01,0
2010-03-30,1.46,0,13.07,0
2010-03-31,1.28,0,13.63,0
2010-04-01,1.03,0,17.5,0
2010-04-02,1.07,0,19.08,0
2010-04-03,0.88,0,17.77,0
2010-04-04,0.81,0,19.48,0
2010-04-05,0.82,0,21.15,0
2010-04-06,0.92,0,22.57,0
2010-04-07,0.9,0,22.07,0
2010-04-08,0.89,10.02,19.3,0
2010-04-09,1.16,0.65,13.91,0
2010-04-10,0.75,0,12.99,0
2010-04-11,0.65,0,14.53,0
2010-04-12,0.85,0,17.5,0
2010-04-13,0.82,0,18.19,0
2010-04-14,0.82,0.01,15.51,0
2010-04-15,0.79,0,16.62,0
2010-04-16,0.79,0,20.72,0
2010-04-17,0.73,0.21,20.09,0
2010-04-18,0.53,0,14.92,0
2010-04-19,0.74,0,14.59,0
2010-04-20,0.71,0.92,15.52,0
2010-04-21,0.79,2.09,15.81,0
2010-04-22,0.63,0,17.37,0
2010-04-23,0.71,0.04,19.14,0
2010-04-24,0.47,8.84,18.46,0
2010-04-25,0.83,10.98,19.75,0
2010-04-26,0.82,0.48,18.59,0
2010-04-27,0.77,7.98,14.09,0
2010-04-28,1.04,0,12.65,0
2010-04-29,0.77,0,14.99,0
2010-04-30,0.75,0,18.94,0
2010-05-01,0.68,0.2,21.4,0
2010-05-02,0.52,0.07,25.32,0
2010-05-03,0.76,15.33,21.48,0
2010-05-04,0.82,1.14,22.08,0
2010-05-05,0.73,0,22.35,0
2010-05-06,0.7,0.04,23.78,0
2010-05-07,0.68,0,24.5,0
2010-05-08,0.5,0.02,23.63,0
2010-05-09,0.39,0,16.11,0
2010-05-10,0.47,0.46,15.88,0
2010-05-11,0.55,1.22,18.16,0
2010-05-12,0.71,0.22,22.25,0
2010-05-13,0.64,0.08,24.46,0
2010-05-14,0.58,0.03,25.27,0
2010-05-15,NA,2.46,24.87,0
2010-05-16,NA,5.44,24.13,0
2010-05-17,NA,36.46,20.38,0
2010-05-18,0.99,1.19,18.64,0
2010-05-19,0.77,1.09,19.99,0
2010-05-20,0.6,0.02,20.3,0
2010-05-21,0.56,1.08,19.95,0
2010-05-22,0.66,2.79,21.37,0
2010-05-23,0.76,1.31,22.29,0
2010-05-24,0.49,5.13,20.2,0
2010-05-25,0.87,0.86,20.21,0
2010-05-26,0.73,0.01,22.15,0
2010-05-27,0.68,0.38,24.24,0
2010-05-28,0.5,11.07,24.49,0
2010-05-29,1.06,1.12,22.98,0
2010-05-30,0.7,0.22,24.05,0
2010-05-31,NA,13.11,21.9,0
2010-06-01,NA,6.36,23.53,0
2010-06-02,NA,8.4,24.22,0
2010-06-03,NA,0.6,23.97,0
2010-06-04,1.69,0.23,25.62,0
2010-06-05,1.3,0.83,26.62,0
2010-06-06,0.95,0.18,27.72,0
2010-06-07,1.16,0,23.98,0
2010-06-08,0.88,0,24,0
2010-06-09,0.82,1.86,25.49,0
2010-06-10,0.77,3.93,26.65,0
2010-06-11,0.79,0,27.05,0
2010-06-12,0.95,1.86,27.33,0
2010-06-13,0.8,1.95,28.67,0
2010-06-14,1.23,0.33,28.9,0
2010-06-15,0.94,1.86,28.93,0
2010-06-16,0.91,1.82,28.42,0
2010-06-17,0.84,0.05,28.56,0
2010-06-18,0.77,0.07,27.71,0
2010-06-19,0.61,0.44,27.77,0
2010-06-20,0.51,0,29.34,0
2010-06-21,0.6,0,29.83,0
2010-06-22,0.59,0.04,30.08,0
2010-06-23,0.58,0.1,30.91,0
2010-06-24,0.61,0.28,31.23,0
2010-06-25,0.56,1.48,29.81,0
2010-06-26,0.47,0.5,29.96,0
2010-06-27,0.28,1.23,29.53,0
2010-06-28,0.73,0.44,30.61,0
2010-06-29,0.62,3.28,29.48,0
2010-06-30,NA,8.78,25.74,0
2010-07-01,NA,1.11,24.71,0
2010-07-02,0.93,0.01,23.64,0
2010-07-03,0.64,0,24.12,0
2010-07-04,0.66,0,25.24,0
2010-07-05,0.59,0,26.26,0
2010-07-06,0.67,0,27.74,0
2010-07-07,0.66,0,30.48,0
2010-07-08,0.65,0.02,31.13,0
2010-07-09,0.62,0.81,30.37,0
2010-07-10,0.52,1.61,28.17,0
2010-07-11,0.49,0.02,29.12,0
2010-07-12,NA,10.82,26.31,0
2010-07-13,NA,14.91,26.24,0
2010-07-14,1.46,1.38,27.14,0
2010-07-15,0.95,0.1,27.59,0
2010-07-16,0.81,5.17,27.62,0
2010-07-17,1,0.61,27.32,0
2010-07-18,0.96,2.19,26.88,0
2010-07-19,0.82,0.6,28.01,0
2010-07-20,0.76,2.51,28.58,0
2010-07-21,0.64,1.61,29.64,0
2010-07-22,0.62,0.22,30.19,0
2010-07-23,0.61,0.03,31.55,0
2010-07-24,0.56,3.03,30.9,0
2010-07-25,0.76,0.5,32.03,0
2010-07-26,0.61,1.59,30.94,0
2010-07-27,NA,14.13,26.73,0
2010-07-28,NA,6.07,26.61,0
2010-07-29,1.12,1.67,28.89,0
2010-07-30,0.89,0.06,28.51,0
2010-07-31,0.57,19.33,24.98,0
2010-08-01,0.87,9.15,22.97,0
2010-08-02,0.76,0.74,24.85,0
2010-08-03,0.78,0.55,26.73,0
2010-08-04,0.8,0.08,28.26,0
2010-08-05,0.71,1.84,28.75,0
2010-08-06,1.91,8.31,26.56,0
2010-08-07,1.41,0.02,27.17,0
2010-08-08,0.76,0.08,26.58,0
2010-08-09,0.77,0.03,27.89,0
2010-08-10,0.74,0.06,28.89,0
2010-08-11,0.71,0.96,29.78,0
2010-08-12,0.68,0.89,30.38,0
2010-08-13,0.65,0.38,30.31,0
2010-08-14,0.47,8.55,26.47,0
2010-08-15,0.79,5.09,25.84,0
2010-08-16,0.91,2.27,26.38,0
2010-08-17,0.77,4.16,26.73,0
2010-08-18,0.73,11.35,26.81,0
2010-08-19,NA,17.5,25.41,0
2010-08-20,1.47,0.86,26.08,0
2010-08-21,0.91,0.14,26.78,0
2010-08-22,0.68,0.64,27.55,0
2010-08-23,0.75,0.02,27.31,0
2010-08-24,0.68,0.33,25.06,0
2010-08-25,0.65,1.53,24.53,0
2010-08-26,0.69,0.88,25.56,0
2010-08-27,0.7,1.31,25.99,0
2010-08-28,0.42,0.49,26.32,0
2010-08-29,0.39,0.31,26.5,0
2010-08-30,0.68,0,27.02,0
2010-08-31,0.62,0,27.97,0
2010-09-01,0.61,0,28.14,0
2010-09-02,0.59,0,27.67,0
2010-09-03,0.6,0,28.31,0
2010-09-04,0.51,0,25.68,0
2010-09-05,0.39,0,23.81,0
2010-09-06,0.4,0.03,24.94,0
2010-09-07,0.58,0.15,25.93,0
2010-09-08,0.58,0.05,26.24,0
2010-09-09,0.58,0,26.42,0
2010-09-10,0.58,0.32,25.88,0
2010-09-11,0.58,4,25,0
2010-09-12,0.45,2.85,24.96,0
2010-09-13,0.66,0,23.74,0
2010-09-14,0.58,0,25.35,0
2010-09-15,0.52,0,26.42,0
2010-09-16,0.58,0,26.06,0
2010-09-17,0.59,0.11,26.71,0
2010-09-18,0.5,0.01,26.21,0
2010-09-19,0.41,0,26.02,0
2010-09-20,0.58,0,27.89,0
2010-09-21,0.53,0.37,26.28,0
2010-09-22,0.61,0.16,27.21,0
2010-09-23,0.51,0.04,27.72,0
2010-09-24,0.53,0,27.05,0
2010-09-25,0.35,0.01,26.74,0
2010-09-26,0.34,17.09,23.08,0
2010-09-27,1.57,69.27,20.76,0
2010-09-28,1.12,0.06,20.21,0
2010-09-29,0.98,31.66,18.01,0
2010-09-30,1.69,29.05,21.01,0
2010-10-01,0.85,0.03,19.76,0
2010-10-02,0.74,0,16.49,0
2010-10-03,0.57,0.43,15.53,0
2010-10-04,0.71,1.39,13.57,0
2010-10-05,0.66,0.03,12.96,0
2010-10-06,0.63,0,13.5,0
2010-10-07,0.55,0,16.85,0
2010-10-08,0.54,0,17.31,0
2010-10-09,0.52,0,18.87,0
2010-10-10,0.44,0,19.61,0
2010-10-11,0.49,0,20.55,0
2010-10-12,0.58,0,21.07,0
2010-10-13,0.54,0.22,20.15,0
2010-10-14,0.27,2.86,17.23,0
2010-10-15,0.64,0,14.6,0
2010-10-16,0.5,0,13.71,0
2010-10-17,0.4,0,16.25,0
2010-10-18,0.53,0,17.23,0
2010-10-19,0.36,0,18.55,0
2010-10-20,0.57,1.62,16.93,0
2010-10-21,0.58,0,17.12,0
2010-10-22,0.56,0,14.6,0
2010-10-23,0.53,0,15,0
2010-10-24,0.2,0.14,17.36,0
2010-10-25,0.49,11.01,19.4,0
2010-10-26,1.12,5.65,21.6,0
2010-10-27,0.77,8.13,23.26,0
2010-10-28,0.65,1.11,21.69,0
2010-10-29,0.64,0,13.53,0
2010-10-30,0.47,0,11.99,0
2010-10-31,0.46,0,15.22,0
2010-11-01,0.57,0,13.14,0
2010-11-02,0.55,0,11.52,0
2010-11-03,0.52,3.44,11.17,0
2010-11-04,0.61,12.82,10.98,0
2010-11-05,0.82,0.57,8.51,0
2010-11-06,0.63,0.03,6.47,0
2010-11-07,0.49,0,5.65,0
2010-11-08,0.6,0,9.31,0
2010-11-09,0.55,0,12.74,0
2010-11-10,0.54,0,12.79,0
2010-11-11,0.56,0,12.22,0
2010-11-12,0.54,0,10.25,0
2010-11-13,0.53,0,10.06,0
2010-11-14,0.45,0,11.58,0
2010-11-15,0.52,0.57,12.74,0
2010-11-16,0.57,11.35,15.17,0
2010-11-17,0.68,0.63,12.1,0
2010-11-18,0.74,0.38,9.17,0
2010-11-19,0.61,0,8.83,0
2010-11-20,0.53,0,10.95,0
2010-11-21,0.43,0,12.93,0
2010-11-22,0.6,0,13.82,0
2010-11-23,0.57,2.03,16.65,0
2010-11-24,0.52,0,12.7,0
2010-11-25,0.64,1.2,12.95,0
2010-11-26,0.45,6.93,14.91,0
2010-11-27,0.57,0,7.01,0
2010-11-28,0.61,0,4.76,0
2010-11-29,0.52,0.01,6.16,0
2010-11-30,0.63,2.98,15.83,0
2010-12-01,0.72,15.41,9.22,0
2010-12-02,0.95,0,3.07,0
2010-12-03,0.83,0,4.12,0
2010-12-04,0.75,2.97,3.73,0
2010-12-05,0.56,0.01,2.08,0.01
2010-12-06,0.67,0,-0.33,0.01
2010-12-07,0.66,0,-2.46,0.01
2010-12-08,0.64,0,-2.11,0.01
2010-12-09,0.72,0,-0.74,0.01
2010-12-10,0.65,0,1.19,0.01
2010-12-11,0.65,0.04,2.08,0
2010-12-12,0.78,13.51,3.5,0.06
2010-12-13,0.84,0.01,-2,0.37
2010-12-14,0.81,0,-3.64,0.33
2010-12-15,0.77,0,-2.82,0.31
2010-12-16,0.73,6.01,3.67,0.44
2010-12-17,0.82,0.24,5.62,0.07
2010-12-18,0.64,5.86,1.24,0.23
2010-12-19,0.64,0.03,0.99,0.67
2010-12-20,0.76,0,0.34,0.49
2010-12-21,0.7,0,2.83,0.36
2010-12-22,0.64,0.23,7.54,0.19
2010-12-23,0.63,0,2.74,0.09
2010-12-24,0.66,0,0.95,0.06
2010-12-25,0.44,7.14,1.39,0.72
2010-12-26,0.74,6.32,-0.72,8.97
2010-12-27,0.95,0.01,-2.75,9.3
2010-12-28,0.73,0,-1.02,8.31
2010-12-29,0.73,0,2.26,6.74
2010-12-30,0.7,0.31,1.8,5.39
2010-12-31,0.7,0,5.12,3.85
2011-01-01,0.55,10.52,11.57,1.52
2011-01-02,1.04,2.67,11.95,0.14
2011-01-03,0.92,0,1.69,0.05
2011-01-04,0.82,0,2.55,0.03
2011-01-05,0.72,0.4,3.5,0.02
2011-01-06,0.77,1.45,4.06,0.01
2011-01-07,0.67,2.63,2.78,0.01
2011-01-08,0.61,0.28,0.52,0.01
2011-01-09,0.62,0,-2.2,0.01
2011-01-10,0.68,10.09,-1.97,4.2
2011-01-11,0.86,2.05,-1.46,9.4
2011-01-12,0.95,0,-3.77,9.22
2011-01-13,0.98,0,-3.55,8.66
2011-01-14,0.86,0,-1.43,7.52
2011-01-15,0.78,0,1.07,5.59
2011-01-16,0.62,0,3.57,3.54
2011-01-17,0.81,0.95,3.25,2.04
2011-01-18,0.91,0.55,3.65,0.96
2011-01-19,0.79,0.1,7.66,0.36
2011-01-20,0.84,0.25,4.83,0.13
2011-01-21,0.76,0.08,3.07,0.06
2011-01-22,0.64,0,-0.89,0.05
2011-01-23,0.58,0,-0.19,0.04
2011-01-24,0.8,0,0.62,0.03
2011-01-25,0.76,3.47,1.79,0.02
2011-01-26,0.83,11.87,3.91,0.01
2011-01-27,1,0,2.66,0
2011-01-28,0.87,0,4.49,0
2011-01-29,0.62,0,6.05,0
2011-01-30,0.62,0,10.19,0
2011-01-31,0.78,0,6.01,0
2011-02-01,0.72,2.25,6.21,0
2011-02-02,0.85,9.11,12.46,0
2011-02-03,1.16,0.62,3.42,0.03
2011-02-04,1.15,27.02,1.48,0.35
2011-02-05,NA,9.69,4.59,0.21
2011-02-06,1.8,0,4.58,0.1
2011-02-07,1.34,1.36,4.67,0.06
2011-02-08,1.11,0.13,3.95,0.03
2011-02-09,0.99,0,1.58,0.02
2011-02-10,0.98,2.15,2.37,1.38
2011-02-11,0.95,0,2.02,1.18
2011-02-12,0.75,0,3.31,0.69
2011-02-13,0.86,0,6.09,0.32
2011-02-14,0.82,0,11.01,0.09
2011-02-15,0.88,0,7.3,0.02
2011-02-16,0.75,0,8.32,0.01
2011-02-17,0.82,0.12,13.22,0
2011-02-18,0.68,0,15.6,0
2011-02-19,0.68,0,12.45,0
2011-02-20,0.49,0,8.54,0
2011-02-21,0.73,0.03,15.56,0
2011-02-22,0.67,0,15.91,0
2011-02-23,0.69,0,8.06,0
2011-02-24,0.64,0.1,11.13,0
2011-02-25,0.58,3.72,14.89,0
2011-02-26,0.45,0,9.18,0
2011-02-27,0.68,0,15.86,0
2011-02-28,0.7,15.15,19.06,0
2011-03-01,1.72,0.35,10.03,0
2011-03-02,1.12,0,9.84,0
2011-03-03,0.95,0,9.19,0
2011-03-04,0.81,0,6.9,0
2011-03-05,0.65,1.01,12.38,0
2011-03-06,NA,21,10.65,0
2011-03-07,NA,0,6.53,0
2011-03-08,1.29,0,7.48,0
2011-03-09,1.18,28.73,11.18,0
2011-03-10,3,12.37,12.22,0
2011-03-11,1.69,0,6.79,0
2011-03-12,1.3,0,9.5,0
2011-03-13,1.02,0,14.9,0
2011-03-14,0.95,0.03,12.68,0
2011-03-15,0.93,14.06,10.64,0
2011-03-16,1.21,1.28,10.28,0
2011-03-17,0.97,0,11.57,0
2011-03-18,0.88,0,17.46,0
2011-03-19,0.76,0,17.1,0
2011-03-20,0.58,0.06,12.96,0
2011-03-21,0.79,0.07,17.01,0
2011-03-22,0.81,0,19.88,0
2011-03-23,0.7,0,20.78,0
2011-03-24,0.77,0.05,15.62,0
2011-03-25,0.74,0.05,10.8,0
2011-03-26,0.56,18.86,8.76,0
2011-03-27,2.38,4.85,5.58,0
2011-03-28,1.78,8.82,4.57,0.01
2011-03-29,1.37,0,8.76,0.01
2011-03-30,NA,17.09,9.06,0
2011-03-31,1.89,8.95,7.28,0
2011-04-01,1.51,0.02,8.09,0
2011-04-02,1.22,0.14,10.51,0
2011-04-03,0.96,0,12.8,0
2011-04-04,1,0.06,19.16,0
2011-04-05,1,13.86,14.02,0
2011-04-06,1.13,0,11.36,0
2011-04-07,1.03,0,15.61,0
2011-04-08,0.89,0.05,18.14,0
2011-04-09,NA,18.71,19.18,0
2011-04-10,NA,0.08,18.1,0
2011-04-11,1.29,0.02,21.95,0
2011-04-12,1.12,1.27,17.34,0
2011-04-13,0.96,0,14.56,0
2011-04-14,0.86,0,15.79,0
2011-04-15,0.79,0.01,17.44,0
2011-04-16,0.8,21.12,16.55,0
2011-04-17,1.03,0,14.15,0
2011-04-18,0.85,0,17.11,0
2011-04-19,0.82,0,20.09,0
2011-04-20,0.71,0,22.12,0
2011-04-21,0.62,0.52,19.97,0
2011-04-22,0.75,9.79,13.29,0
2011-04-23,0.85,0.93,17.37,0
2011-04-24,0.73,0,21.85,0
2011-04-25,0.74,0.05,22.69,0
2011-04-26,0.76,6.66,22.02,0
2011-04-27,0.74,3.15,23.43,0
2011-04-28,0.71,12.5,21.34,0
2011-04-29,0.79,0,17.46,0
2011-04-30,0.54,0,18.07,0
2011-05-01,0.64,0,19.5,0
2011-05-02,0.68,0.03,20.62,0
2011-05-03,0.66,0.45,22.33,0
2011-05-04,0.71,8.08,15.04,0
2011-05-05,0.72,0,13.49,0
2011-05-06,0.68,4.6,15.13,0
2011-05-07,0.75,0,17.17,0
2011-05-08,0.51,0.76,19.91,0
2011-05-09,0.58,0,20.75,0
2011-05-10,0.64,1.94,22.33,0
2011-05-11,0.66,6.91,20.83,0
2011-05-12,1.49,0.35,22.24,0
2011-05-13,1.02,0.06,24.48,0
2011-05-14,0.73,0.73,22.07,0
2011-05-15,1.12,1.38,20.55,0
2011-05-16,0.85,11.67,17.38,0
2011-05-17,0.87,10.92,13.76,0
2011-05-18,1.14,0.59,14.87,0
2011-05-19,0.76,0.01,18.09,0
2011-05-20,0.78,0.12,20.87,0
2011-05-21,0.63,0,22.25,0
2011-05-22,0.54,0.42,25.08,0
2011-05-23,0.71,0.17,26.39,0
2011-05-24,0.67,0.02,27.08,0
2011-05-25,0.59,0.05,27.12,0
2011-05-26,0.62,0.06,27.73,0
2011-05-27,0.67,19.24,21.52,0
2011-05-28,1.25,4.91,22.01,0
2011-05-29,0.79,0.19,24.85,0
2011-05-30,0.67,0.21,26.16,0
2011-05-31,0.71,0.47,28.12,0
2011-06-01,0.64,3.14,27.86,0
2011-06-02,0.69,0,28.5,0
2011-06-03,0.55,0,26.68,0
2011-06-04,0.41,0,26.21,0
2011-06-05,0.46,2.11,27.52,0
2011-06-06,0.56,12.53,25.33,0
2011-06-07,0.52,0.11,26.66,0
2011-06-08,0.56,1.74,27.49,0
2011-06-09,0.55,0.55,27.67,0
2011-06-10,0.74,4.07,27.07,0
2011-06-11,0.76,2.82,26.19,0
2011-06-12,1.85,1.68,26.26,0
2011-06-13,1.16,0.1,26.38,0
2011-06-14,0.82,0,24.65,0
2011-06-15,0.76,0,24.44,0
2011-06-16,0.72,1.23,24.34,0
2011-06-17,0.66,0,26.71,0
2011-06-18,0.49,1.28,27.29,0
2011-06-19,0.74,1.62,27.61,0
2011-06-20,0.41,0.57,29.33,0
2011-06-21,0.6,1.66,28.94,0
2011-06-22,0.73,0.05,28.37,0
2011-06-23,0.78,4.23,25.91,0
2011-06-24,0.58,0.36,27.37,0
2011-06-25,0.93,0,27.1,0
2011-06-26,0.62,0.06,27.5,0
2011-06-27,0.49,2.61,27.44,0
2011-06-28,0.56,9.67,28.31,0
2011-06-29,1.62,1.04,26.82,0
2011-06-30,0.95,0.01,26.73,0
2011-07-01,0.74,0,27.49,0
2011-07-02,0.55,0,28.48,0
2011-07-03,0.4,0.71,28.89,0
2011-07-04,0.41,4.55,28.13,0
2011-07-05,0.89,8.39,26.88,0
2011-07-06,0.91,0.9,26.46,0
2011-07-07,0.85,8.01,26.73,0
2011-07-08,1.46,18.37,26.38,0
2011-07-09,1.09,2.81,26.52,0
2011-07-10,0.7,0.56,26.78,0
2011-07-11,0.68,0.45,27.93,0
2011-07-12,0.64,0.11,30.39,0
2011-07-13,0.52,10.2,28.92,0
2011-07-14,0.61,0.04,27.18,0
2011-07-15,0.57,6.79,22.89,0
2011-07-16,0.35,4.95,23.02,0
2011-07-17,0.47,0,24.28,0
2011-07-18,0.56,0.3,26.32,0
2011-07-19,0.53,0,28.75,0
2011-07-20,0.54,1.28,29.82,0
2011-07-21,0.6,2.16,30.53,0
2011-07-22,0.47,0.09,31.16,0
2011-07-23,0.34,0.1,31.7,0
2011-07-24,0.33,5,30.26,0
2011-07-25,0.54,5.22,28.81,0
2011-07-26,0.79,5.53,26.96,0
2011-07-27,0.65,0.34,28.36,0
2011-07-28,0.45,0,29.69,0
2011-07-29,0.41,0,31.13,0
2011-07-30,0.32,0.07,31.45,0
2011-07-31,0.52,10.2,28.89,0
2011-08-01,NA,0.44,28.36,0
2011-08-02,0.97,0,30.04,0
2011-08-03,0.73,0.04,31.46,0
2011-08-04,0.69,0.27,31.05,0
2011-08-05,NA,35.66,26.98,0
2011-08-06,NA,9.93,26.7,0
2011-08-07,1.49,0.36,28.1,0
2011-08-08,1.15,0.14,29.47,0
2011-08-09,1.4,0.03,28.82,0
