DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-01-18,48.9,26.83,2.48,92.87
2010-01-19,31.56,11.33,2.3,92.19
2010-01-20,24.45,3.87,2.18,91.09
2010-01-21,20.16,2.77,1.19,90.18
2010-01-22,16.52,0.03,0.95,89.17
2010-01-23,14.06,0.37,0.82,88.33
2010-01-24,12.84,26.61,0.24,94.33
2010-01-25,16.13,15.64,0.84,109.97
2010-01-26,14.85,0.17,-0.77,109.36
2010-01-27,12.19,0.18,0.01,108.26
2010-01-28,10.66,0.31,2.79,107.21
2010-01-29,9.75,0.26,4.79,104.42
2010-01-30,9.47,3.24,2.43,100.57
2010-01-31,8.77,0.43,2.17,96.34
2010-02-01,8.29,9.75,0.74,96.06
2010-02-02,7.93,1.76,2.15,98.44
2010-02-03,7.86,5.87,1.51,96.6
2010-02-04,8.71,7.67,2.43,96.11
2010-02-05,11.15,9.67,2.53,94.12
2010-02-06,9.58,1.14,3.18,90.84
2010-02-07,8.59,1.93,2.39,87.38
2010-02-08,7.81,0.01,1.18,85.04
2010-02-09,7.19,0,0.51,84
2010-02-10,6.87,10.96,-0.33,86.11
2010-02-11,14.23,33.01,2.76,89.92
2010-02-12,24.62,24.92,1.43,91.42
2010-02-13,25.77,27.18,2.05,97.51
2010-02-14,47.42,13.82,3.01,94.39
2010-02-15,22.3,6.64,1.47,91.79
2010-02-16,26.6,12.16,3.1,88.36
2010-02-17,17.84,0,1.66,85.83
2010-02-18,13.48,0,3.02,84.02
2010-02-19,11.09,0,2.3,82.31
2010-02-20,9.58,0,1.63,81.01
2010-02-21,8.51,0,1.6,80.11
2010-02-22,7.67,0,2.05,79.44
2010-02-23,7.3,17.65,1.1,83.08
2010-02-24,7.24,9.58,1.49,90.56
2010-02-25,7.78,4.45,1.85,90.58
2010-02-26,18.01,29.73,2.59,90.53
2010-02-27,27.76,16.33,2.65,87.74
2010-02-28,17.68,0.02,3.25,84.17
2010-03-01,12.21,0.04,5.58,81.2
2010-03-02,10.81,3.81,3.63,77.9
2010-03-03,9.58,1.8,2.38,75.26
2010-03-04,8.38,1.19,1.38,74.31
2010-03-05,7.52,0,2.76,73.21
2010-03-06,6.92,0,3.6,71.26
2010-03-07,6.51,2.53,1.28,70.11
2010-03-08,6.06,0.76,-1.34,70.51
2010-03-09,5.62,5.32,-1.96,71.66
2010-03-10,5.35,2.51,-0.69,76.28
2010-03-11,5.39,34.59,-0.68,97.27
2010-03-12,6.03,23.73,-0.44,116.8
2010-03-13,5.73,6.41,-1.16,126.58
2010-03-14,5.35,3.93,0.08,127.61
2010-03-15,5.6,2.3,4.97,124.55
2010-03-16,7.3,14.72,3.46,116.86
2010-03-17,8.71,0.99,0.07,115.57
2010-03-18,7.15,0,0.22,113.03
2010-03-19,6.39,0,2.5,108.58
2010-03-20,6.1,3.01,4.24,102.67
2010-03-21,8.29,11.36,2.82,93.83
2010-03-22,8,0.74,1.88,91.03
2010-03-23,6.96,0.18,2.99,88.27
2010-03-24,6.54,0.01,6.02,84.03
2010-03-25,7.63,15.76,2.61,82.74
2010-03-26,8.11,3.66,1.93,85.05
2010-03-27,6.96,0.03,4.13,82.96
2010-03-28,9.35,36.96,2.85,84.23
2010-03-29,16.69,42.66,0.92,106.03
2010-03-30,12.16,4.93,-0.67,113.38
2010-03-31,9.27,6.24,-0.58,114.71
2010-04-01,7.81,7.11,-0.35,116.01
2010-04-02,7.83,43.88,-0.81,140.92
2010-04-03,8.03,7.78,-1.21,161.69
2010-04-04,7.88,11.87,0.11,167.56
2010-04-05,8.06,14.41,-0.04,175.21
2010-04-06,7.25,2.93,0.81,180.65
2010-04-07,6.84,15.74,1.47,180.68
2010-04-08,7.62,10.84,-0.74,189.52
2010-04-09,6.56,1.37,-0.88,193.08
2010-04-10,5.8,0,0.56,192.11
2010-04-11,5.3,0.78,2.85,189.19
2010-04-12,5.34,1.65,3.43,182.4
2010-04-13,5.8,0.53,3.08,172.91
2010-04-14,6.13,0.01,2.82,165.12
2010-04-15,6.28,2.71,2.92,157.46
2010-04-16,6.66,0,5.78,146.5
2010-04-17,12.99,10.81,4.16,135.56
2010-04-18,18.01,0,7.18,125.71
2010-04-19,15.7,4.7,8.2,114.97
2010-04-20,19.33,3.35,5.75,106.09
2010-04-21,14.94,0.23,5.03,99.68
2010-04-22,11.91,0.1,5.22,95.16
2010-04-23,10.56,3.41,2.95,92.32
2010-04-24,9.45,8.24,2.03,92.99
2010-04-25,8.44,0.19,4.59,91.22
2010-04-26,12.03,28.72,6.15,87.24
2010-04-27,33.04,18.4,3.53,84.8
2010-04-28,18.67,3.24,2.66,83.28
2010-04-29,13.05,0.97,3.65,81.54
2010-04-30,10.77,1.92,3.91,79.38
2010-05-01,9.76,2.5,4.85,77.89
2010-05-02,9.2,17.3,2.99,76.71
2010-05-03,14.16,17.79,1.91,82.79
2010-05-04,10.34,3.97,0.42,83.96
2010-05-05,8.77,1.86,0.96,84.71
2010-05-06,7.86,3.94,2.78,83.12
2010-05-07,7.4,0.72,4.59,80.34
2010-05-08,7.1,3.59,5.22,76.91
2010-05-09,7.01,0.3,6.09,73.6
2010-05-10,7.53,7.96,4.59,71.64
2010-05-11,7.43,2.97,6.87,67.43
2010-05-12,8.18,0.15,7.21,62.58
2010-05-13,8.79,0.07,8.81,57.91
2010-05-14,10.19,0.01,10.15,52.35
2010-05-15,11.6,0,10.43,47.34
2010-05-16,11.91,0.21,11.3,42.91
2010-05-17,12.72,2,11.08,38.26
2010-05-18,14.08,7.98,7.24,34.01
2010-05-19,19.16,20.94,5.8,30.7
2010-05-20,21.15,14.99,2.73,33.23
2010-05-21,14.19,8.9,2.86,32.25
2010-05-22,11.43,1.67,4.21,29.98
2010-05-23,9.95,7.09,4.42,27.57
2010-05-24,9.05,2.07,4.97,24.91
2010-05-25,13.47,14.03,6.15,23.03
2010-05-26,16.52,8.5,6.26,19.81
2010-05-27,15.98,5.29,7.53,16.47
2010-05-28,14.54,12.29,5.9,13.1
2010-05-29,13.28,0.48,6.67,10.1
2010-05-30,11.81,9.29,5.45,7.78
2010-05-31,16.19,10.29,8.2,4.84
2010-06-01,15.13,13.77,7.24,2.55
2010-06-02,32.05,34.29,7.25,1.26
2010-06-03,22.63,2.56,5.91,0.72
2010-06-04,15.84,9.54,7.11,0.41
2010-06-05,13.47,0.79,8.79,0.21
2010-06-06,13.02,10.31,8.24,0.1
2010-06-07,13.32,1.47,9.36,0.05
2010-06-08,13.17,1.52,9.82,0.02
2010-06-09,14.94,11.15,7.29,0.01
2010-06-10,14.23,8.03,8.5,0
2010-06-11,12.49,1.64,9.09,0
2010-06-12,12.18,0.01,12.75,0
2010-06-13,14.18,4.23,11.48,0
2010-06-14,13.47,2.02,8.42,0
2010-06-15,11.5,10.96,6.39,0
2010-06-16,10.08,3.45,7.67,0
2010-06-17,9.6,0.12,8.27,0
2010-06-18,9.29,0.51,10.05,0
2010-06-19,10.05,6.74,9.77,0
2010-06-20,10.39,0.91,9.41,0
2010-06-21,10.57,0.35,10.19,0
2010-06-22,10.49,0.33,12.26,0
2010-06-23,11.61,2.13,14.35,0
2010-06-24,12.67,0.18,13.05,0
2010-06-25,12.72,0.63,12.96,0
2010-06-26,11.9,0.26,11.76,0
2010-06-27,10.92,0.31,10.9,0
2010-06-28,10.84,0.23,10.56,0
2010-06-29,9.9,0.26,8.24,0
2010-06-30,8.38,0.55,8.33,0
2010-07-01,7.86,3.91,7.66,0
2010-07-02,7.85,13.8,9.75,0
2010-07-03,7.81,2.23,9.86,0
2010-07-04,7.57,0.18,10.13,0
2010-07-05,7.6,0.77,10.69,0
2010-07-06,7.48,0,14.97,0
2010-07-07,8.92,0,18.97,0
2010-07-08,10.56,0,20.94,0
2010-07-09,11.75,0.27,20.66,0
2010-07-10,11.83,0.81,17.89,0
2010-07-11,11.63,0.05,17.25,0
2010-07-12,10.41,0,11.56,0
2010-07-13,8.13,0.2,11.29,0
2010-07-14,7.2,0,15.24,0
2010-07-15,7.67,0,16.08,0
2010-07-16,7.88,0.03,13.8,0
2010-07-17,7.48,0,14.27,0
2010-07-18,7.35,0.04,13.77,0
2010-07-19,7.1,0,14.02,0
2010-07-20,6.94,0.02,15.29,0
2010-07-21,7.05,0.16,16.63,0
2010-07-22,7.12,0.02,14.23,0
2010-07-23,6.58,0,16.4,0
2010-07-24,6.39,0,18.93,0
2010-07-25,6.59,0,19.19,0
2010-07-26,6.43,0,18.59,0
2010-07-27,6.21,0.01,17.72,0
2010-07-28,5.72,0,17.28,0
2010-07-29,5.27,0.01,15.88,0
2010-07-30,5.02,0.01,16.32,0
2010-07-31,4.91,0.57,14.89,0
2010-08-01,4.64,0.13,15.51,0
2010-08-02,4.41,0.21,15.83,0
2010-08-03,4.25,0.91,15.76,0
2010-08-04,4.13,1.45,18.23,0
2010-08-05,4.21,0.83,18.5,0
2010-08-06,4.18,1.07,15.92,0
2010-08-07,3.87,5.75,12.22,0
2010-08-08,3.59,2.5,12.67,0
2010-08-09,3.37,3.17,12.26,0
2010-08-10,3.16,3.82,12.65,0
2010-08-11,3.04,0,14.78,0
2010-08-12,3.14,0,16.02,0
2010-08-13,3.12,0,18.77,0
2010-08-14,3.02,0,21.01,0
2010-08-15,2.94,0,22.37,0
2010-08-16,2.89,0,21.76,0
2010-08-17,2.87,0,20.44,0
2010-08-18,2.73,0.04,15.07,0
2010-08-19,2.53,0.05,13.43,0
2010-08-20,2.4,0.64,12.04,0
2010-08-21,2.26,4.68,11.72,0
2010-08-22,2.16,2.26,10.66,0
2010-08-23,2.03,0.55,12.68,0
2010-08-24,2,0,17.8,0
2010-08-25,2.07,0,19.12,0
2010-08-26,2.05,2.8,12.33,0
2010-08-27,1.95,2.95,10.06,0
2010-08-28,1.88,0.56,10.68,0
2010-08-29,1.78,0.16,9.24,0
2010-08-30,1.7,1.05,10.27,0
2010-08-31,1.97,21.91,8.75,0
2010-09-01,2.26,0.59,11.28,0
2010-09-02,1.75,0.01,14.61,0
2010-09-03,1.65,0,16.57,0
2010-09-04,1.6,0.19,11.43,0
2010-09-05,1.52,0.09,9.85,0
2010-09-06,1.5,6.59,8.71,0
2010-09-07,1.62,1.96,9.64,0
2010-09-08,1.57,9.98,9.39,0
2010-09-09,1.49,1.36,9.78,0
2010-09-10,1.42,0.09,9.47,0
2010-09-11,1.37,0.89,9.55,0
2010-09-12,1.35,3.67,10.63,0
2010-09-13,1.4,0.05,12.73,0
2010-09-14,1.34,0.28,13.26,0
2010-09-15,1.34,8.07,12.02,0
2010-09-16,1.77,8.08,11.48,0
2010-09-17,2.25,5.64,13.64,0
2010-09-18,4.08,9.88,13.17,0
2010-09-19,10.51,23.45,10.65,0
2010-09-20,7.37,5.68,9.42,0
2010-09-21,4,0.29,8.41,0
2010-09-22,2.78,0.03,8.74,0
2010-09-23,2.84,9.85,7.1,0
2010-09-24,4.63,1.39,9.37,0
2010-09-25,2.96,1.36,12.53,0
2010-09-26,6.59,18.22,12.13,0
2010-09-27,6.05,13.68,13.35,0
2010-09-28,5.42,2.22,13.32,0
2010-09-29,3.8,0.02,11.9,0
2010-09-30,3.09,0,14.17,0
2010-10-01,2.69,0.03,14.37,0
2010-10-02,2.45,0.03,12.11,0
2010-10-03,2.28,0.14,9.32,0
2010-10-04,2.13,1.81,7.33,0
2010-10-05,2.02,0.04,8.18,0
2010-10-06,1.92,0,11.54,0
2010-10-07,1.83,1.32,9.59,0
2010-10-08,1.93,11.32,8.86,0
2010-10-09,16.52,54.24,9.6,0
2010-10-10,25.61,13.52,8.97,0
2010-10-11,8.39,1.68,5.79,0
2010-10-12,5.82,0,8.4,0
2010-10-13,4.54,0,10.53,0
2010-10-14,3.85,0.02,7.38,0
2010-10-15,3.4,0.76,4.65,0
2010-10-16,3.11,0,4.46,0
2010-10-17,2.87,0,4.77,0
2010-10-18,2.69,0,5.84,0
2010-10-19,2.54,0,7.69,0
2010-10-20,2.43,0,9.89,0
2010-10-21,2.36,2.73,8.1,0
2010-10-22,3.77,7.05,6.57,0
2010-10-23,11.9,38.22,5.49,0.07
2010-10-24,42.79,44.07,4.13,0.74
2010-10-25,43.78,40.02,3.52,1.58
2010-10-26,28.25,20.82,3.25,7.87
2010-10-27,16.13,0.25,4.2,6.24
2010-10-28,15.28,13.47,4.99,3.68
2010-10-29,15.37,0.9,5.68,1.92
2010-10-30,12.69,14.86,5.01,1.12
2010-10-31,19.83,4.01,4.05,0.57
2010-11-01,39.98,58.84,6.79,0.28
2010-11-02,24.78,0.35,6.99,0.12
2010-11-03,15.07,0,10.84,0.07
2010-11-04,11.86,0.01,11.49,0.03
2010-11-05,10.26,5.33,7.56,0.01
2010-11-06,11.33,23.25,5.77,0.01
2010-11-07,17.84,2.66,3.5,0.04
2010-11-08,11.19,1.02,1.05,0.21
2010-11-09,10.29,20.47,0.49,7.82
2010-11-10,9.29,0.18,2.31,11.12
2010-11-11,8.99,8.04,1.38,9.49
2010-11-12,8.51,0.04,0.86,8.59
2010-11-13,7.78,5.68,3.57,7.53
2010-11-14,8.69,0.77,7.05,3.95
2010-11-15,9.57,8.99,5.91,1.5
2010-11-16,11.04,2.39,3.48,1.4
2010-11-17,10.61,32.13,0.44,11.91
2010-11-18,9.67,8.24,-1.98,22.32
2010-11-19,8.64,14.6,-1.62,28.82
2010-11-20,8.01,2.63,-2.36,37.5
2010-11-21,7.27,3.77,-6.45,39.46
2010-11-22,6.58,7.31,-8.22,44.73
2010-11-23,5.85,0.59,-11.97,48.61
2010-11-24,5.45,0.39,-8.51,48.94
2010-11-25,5.15,9.54,-1.85,53.56
2010-11-26,5.75,20.12,-0.64,70.03
2010-11-27,5.47,0.47,-2.12,74.83
2010-11-28,4.92,0.08,-4.95,74.8
2010-11-29,4.68,18.21,-1.76,79.64
2010-11-30,6.25,36.32,0.34,108.19
2010-12-01,6.72,0.23,-1.24,112.95
2010-12-02,5.7,0.56,-1.75,113.19
2010-12-03,5.04,0.09,-1.64,113.51
2010-12-04,4.58,0,-1.6,113.31
2010-12-05,4.26,0,-0.61,113.01
2010-12-06,4.35,3.59,1.77,113.06
2010-12-07,23.46,41.76,2.95,109.47
2010-12-08,51.55,48.16,1.85,110.96
2010-12-09,38,26.26,1.13,116.42
2010-12-10,18.83,2.22,-0.01,119.21
2010-12-11,16.41,51.67,0.39,123.7
2010-12-12,97.97,75.33,4.72,119.21
2010-12-13,42.13,8.4,2.45,108.21
2010-12-14,32.05,24.5,-0.83,112.76
2010-12-15,21.81,11.43,-2.56,121.73
2010-12-16,17.02,2.14,-1.64,129.12
2010-12-17,14.23,0.37,-2.16,129.8
2010-12-18,12.77,21.94,-1.78,139.54
2010-12-19,11.75,8.41,-1.97,157.06
2010-12-20,11.05,16.68,-1.69,166.89
2010-12-21,12.18,14.02,0.04,182.02
2010-12-22,13.42,9.53,-0.03,192.71
2010-12-23,13.63,45.23,0.23,212.3
2010-12-24,25.61,31.05,1.61,233.15
2010-12-25,41.47,27.45,1.82,238.86
2010-12-26,24.29,21.62,-0.78,247.52
2010-12-27,17.68,28.96,-1.62,267.84
2010-12-28,14.56,2.92,-0.16,282.45
2010-12-29,12.61,0.71,-4.3,283.61
2010-12-30,10.97,1.69,-7.84,284.31
2010-12-31,9.96,0,-9.7,284.89
2011-01-01,9.29,0,-8.18,284.83
2011-01-02,8.39,0,-6.22,284.86
2011-01-03,7.62,0,-5.63,284.85
2011-01-04,7.02,2.96,-4.22,285.5
2011-01-05,7.47,30.07,-0.18,299.7
2011-01-06,11,16.69,1.62,305.52
2011-01-07,14.09,13.71,0.41,300.77
2011-01-08,12.72,1.68,-2.92,301.15
2011-01-09,10.57,1.44,-4.66,302.44
2011-01-10,9.35,1.43,-6.24,303.6
2011-01-11,8.39,9.07,-5.73,305.77
2011-01-12,9.73,36.24,0.36,335.42
2011-01-13,21.15,36.11,2.84,341.09
2011-01-14,31.72,26.5,3.88,328.52
2011-01-15,25.11,25.51,3.47,314.86
2011-01-16,45.43,43.88,3.83,303.77
2011-01-17,41.96,8.27,1.65,291.57
2011-01-18,24.29,1.85,-1.08,290.58
2011-01-19,17.68,0.32,-1.55,291.35
2011-01-20,14.44,4.12,-0.5,293.34
2011-01-21,14.23,8.92,2.03,295.68
2011-01-22,13.33,0.06,0.64,292.01
2011-01-23,12.18,4.29,1.78,290.11
2011-01-24,12.74,5,2.36,284.48
2011-01-25,13,0.12,2.33,276.91
2011-01-26,11.71,0,4.01,271
2011-01-27,11.17,0,4.78,266.61
2011-01-28,12.21,13.76,2.41,264.77
2011-01-29,13.99,5.5,1.89,258.16
2011-01-30,12.34,3.96,0.53,254.57
2011-01-31,10.81,0.1,-1.24,254.81
2011-02-01,9.68,0,-2.06,254.41
2011-02-02,8.76,0.01,-0.18,253.62
2011-02-03,8.92,5.98,2.03,252.85
2011-02-04,12.31,10.48,2.87,245.22
2011-02-05,12.03,0.13,1.58,238.27
2011-02-06,10.64,6.44,2.44,233.24
2011-02-07,10.87,4.37,0.59,230.95
2011-02-08,9.63,2.44,-0.57,231.69
2011-02-09,8.51,0.13,-1.29,231.57
2011-02-10,7.55,0,-1.12,230.99
2011-02-11,6.87,0.14,1.4,230.12
2011-02-12,9.58,27.31,1.09,233.61
2011-02-13,11.3,9.29,0.62,240.96
2011-02-14,19.5,47.95,0.87,254.81
2011-02-15,16.42,21.41,-1.87,277.47
2011-02-16,11.96,7.95,-2.75,293.54
2011-02-17,9.8,1.07,-4.06,295.5
2011-02-18,8.49,9.14,-4.2,300.99
2011-02-19,7.25,0,-4.25,304.77
2011-02-20,6.34,0.02,-6.04,304.34
2011-02-21,5.78,2.01,-4.07,304.93
2011-02-22,5.32,2.21,-4.33,307.61
2011-02-23,4.91,3.7,-5.97,310
2011-02-24,4.54,4.97,-7.65,314.17
2011-02-25,4.2,0.01,-9.89,315.99
2011-02-26,4,4.73,-8.36,316.86
2011-02-27,3.98,27.69,-3.32,331.17
2011-02-28,3.88,15.41,-3.33,358.7
2011-03-01,3.65,15.15,-3.15,367.81
2011-03-02,5.15,19.32,-0.41,387.26
2011-03-03,4.77,12.02,-2.94,401.53
2011-03-04,4.43,23.11,-2.51,412.15
2011-03-05,4.84,0.59,-0.7,427.33
2011-03-06,4.36,0.06,-2.02,426.73
2011-03-07,3.93,1.05,-2.71,426.5
2011-03-08,3.8,8.77,-0.3,434.12
2011-03-09,10.64,43.27,1.81,442.84
2011-03-10,19.83,29.5,1.18,445.43
2011-03-11,14.26,19.71,-0.26,453.39
2011-03-12,11.93,29.07,0.21,476.16
2011-03-13,22.47,47.26,1.28,483.17
2011-03-14,28.75,31.52,1.48,499.41
2011-03-15,25.61,39.07,1.09,509.51
2011-03-16,20.82,9.49,-0.31,517.45
2011-03-17,14.16,5.45,-0.89,519.99
2011-03-18,11.57,5.28,-0.34,524.52
2011-03-19,10.08,3.16,-0.33,527.29
2011-03-20,8.81,2.54,0.86,527.57
2011-03-21,7.8,4.59,0.94,528.95
2011-03-22,7.01,3.7,-0.62,528.68
2011-03-23,6.29,0.83,1.93,528.64
2011-03-24,6.41,7.81,2.01,526.37
2011-03-25,6.84,5.27,1.33,526.35
2011-03-26,7.09,8.03,0.64,527.25
2011-03-27,7.14,11.8,-0.21,531.74
2011-03-28,6.67,6.47,0.69,533.81
2011-03-29,7.02,19.57,1.62,538.11
2011-03-30,11.88,28.94,3.48,531.74
2011-03-31,22.47,17.79,3.66,516.36
2011-04-01,18.83,21,1.72,511.57
2011-04-02,15.81,4.19,0.59,511.61
2011-04-03,12.24,5.41,-0.06,512.46
2011-04-04,10.74,23.34,0.2,525.18
2011-04-05,10.14,15.13,-0.17,533.93
2011-04-06,9.33,3.51,-1.36,540.75
2011-04-07,8.05,1.47,-1.26,541.89
2011-04-08,7.04,0.2,0.97,541.68
2011-04-09,6.54,0.73,1.54,539.71
2011-04-10,7.86,32.48,1.56,541.3
2011-04-11,12.23,3.2,-0.24,546.59
2011-04-12,9.78,0.35,0.45,546.24
2011-04-13,8.41,7.46,-0.36,547.8
2011-04-14,7.62,19.54,-1.72,561.72
2011-04-15,6.67,3.61,0.25,569.2
2011-04-16,6.53,0.48,1.46,567.96
2011-04-17,6.23,2.53,-0.49,566.4
2011-04-18,5.77,3.02,-0.49,568.16
2011-04-19,5.35,1.9,-0.56,569.83
2011-04-20,5.01,0.08,0.19,569.88
2011-04-21,4.69,1.22,-0,569.58
2011-04-22,4.46,0.01,1.38,568.65
2011-04-23,4.48,0,3.03,564.76
2011-04-24,4.87,6.69,2.11,557.85
2011-04-25,5.9,13,1.28,554.74
2011-04-26,6.1,3.26,2.27,551.18
2011-04-27,6.46,21.21,-0.15,552.16
2011-04-28,6.34,6.43,-0.16,562.22
2011-04-29,5.8,0.1,1.37,561.66
2011-04-30,5.42,1.02,1.9,558.52
2011-05-01,5.34,0.03,3.62,551.71
2011-05-02,6.33,9.78,2.51,545.15
2011-05-03,6.64,0.97,2.5,539.98
2011-05-04,6.66,0.31,4.38,530.25
2011-05-05,7.8,2.47,3.06,518.16
2011-05-06,8.94,9.72,2.17,510.19
2011-05-07,9.42,10.22,2.68,504.66
2011-05-08,9.12,0.86,2.69,497
2011-05-09,8.56,0.14,3.37,487.46
2011-05-10,9.35,0.48,4.51,473.25
2011-05-11,11.33,13.31,2.21,460.77
2011-05-12,11.76,6.21,1.5,457.52
2011-05-13,10.19,0.05,4.52,449.76
2011-05-14,10.51,7.23,6.54,433.11
2011-05-15,19.83,23.65,2.94,415.91
2011-05-16,18.01,3.2,2.78,407.56
2011-05-17,14.01,0.79,3.83,397.31
2011-05-18,12.26,0.85,4.89,385.29
2011-05-19,12.21,0.03,6.01,370.17
2011-05-20,13.22,0.12,6.93,352.75
2011-05-21,14.74,2.42,5.72,336.95
2011-05-22,13.7,0.52,4.65,326.97
2011-05-23,12.57,1.54,5.07,318.79
2011-05-24,11.91,0.02,5.37,310.48
2011-05-25,12.46,5.88,4.71,302.01
2011-05-26,13.91,8.94,3.6,294.73
2011-05-27,14.06,8.34,3.87,287.13
2011-05-28,12.54,6.73,4.33,279.83
2011-05-29,11.58,4.97,5.71,270.53
2011-05-30,12.08,1.06,5.83,260.23
2011-05-31,12.16,7.51,5.83,251.24
2011-06-01,12.13,7.35,5.5,241.02
2011-06-02,11.98,4.68,5.8,231.2
2011-06-03,12.29,0.07,8.59,220.69
2011-06-04,14.44,0,12.45,207.14
2011-06-05,19,0.4,12.82,190.63
2011-06-06,21.81,0.43,11.94,173.06
2011-06-07,21.15,1.51,7.69,158
2011-06-08,17.02,0.38,8.39,147.11
2011-06-09,16.52,0.25,9.77,134.48
2011-06-10,17.18,0.13,8.99,123.93
2011-06-11,16.14,2.19,8.04,115.22
2011-06-12,14.95,1.31,8.62,106.86
2011-06-13,15.38,3.29,8.23,97.87
