DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-12-30,NA,0.68,-8.17,89.52
2009-12-31,NA,3.96,-5.48,92.26
2010-01-01,NA,4.99,-4.34,96.11
2010-01-02,NA,2.35,-2.21,100.13
2010-01-03,NA,0.72,-2.79,101.72
2010-01-04,NA,5.94,-3.28,104.76
2010-01-05,NA,0.5,-6.92,108.25
2010-01-06,NA,0.02,-12.87,108.1
2010-01-07,NA,0.03,-11.04,108.14
2010-01-08,NA,1.44,-6.55,108.45
2010-01-09,NA,0.78,-3.85,110.2
2010-01-10,NA,0.1,-3.29,110.23
2010-01-11,NA,4.92,-0.06,113.04
2010-01-12,NA,2.41,0.5,114.43
2010-01-13,NA,7.24,-0.37,115.57
2010-01-14,NA,1.77,-0.65,119.79
2010-01-15,NA,5.94,-0.71,124.3
2010-01-16,NA,0.09,-3.96,126.31
2010-01-17,NA,2.65,-3.02,127.7
2010-01-18,NA,2.03,-0.76,130.59
2010-01-19,NA,0.26,-2.85,131.13
2010-01-20,NA,0.13,-2.58,131.33
2010-01-21,NA,0.05,-3.22,131.45
2010-01-22,NA,0,-5.25,131.48
2010-01-23,NA,0,-6.9,131.46
2010-01-24,NA,0.44,-7.2,131.48
2010-01-25,NA,1.53,-3.14,133.07
2010-01-26,NA,0.03,-3.69,133.41
2010-01-27,NA,0.03,-5.95,133.43
2010-01-28,NA,0.14,-3.73,133.51
2010-01-29,NA,0.36,-1.83,133.65
2010-01-30,NA,2.9,-1.77,135.29
2010-01-31,NA,0.74,-0.47,137.33
2010-02-01,NA,2.59,-1.6,138.11
2010-02-02,NA,3.33,-1.21,141.8
2010-02-03,NA,2.02,-1.54,143.96
2010-02-04,NA,0.69,-1.57,145.49
2010-02-05,NA,2.49,-2.11,146.84
2010-02-06,NA,0.04,-1.87,148.12
2010-02-07,NA,0.03,-3.42,148.14
2010-02-08,NA,0.23,-3.33,148.25
2010-02-09,NA,0.15,-3.14,148.37
2010-02-10,NA,1.95,-2.24,149.11
2010-02-11,NA,2.32,-2,151.25
2010-02-12,NA,2.97,-0.14,154.61
2010-02-13,NA,0.4,-0.54,155.06
2010-02-14,NA,2.39,-0.26,155.44
2010-02-15,NA,0.47,-0.97,155.96
2010-02-16,NA,4.31,-0.42,157.69
2010-02-17,NA,0.06,-1.52,159.48
2010-02-18,NA,0,-4.41,159.12
2010-02-19,NA,0,-4.6,158.92
2010-02-20,NA,0,-4.76,158.79
2010-02-21,NA,0,-4.35,158.67
2010-02-22,NA,0,-3.67,158.56
2010-02-23,NA,0.07,-2.13,158.46
2010-02-24,NA,4.82,-1.36,161.48
2010-02-25,NA,0.74,-1.83,163.4
2010-02-26,NA,2.52,-0.86,164.25
2010-02-27,NA,6.39,0.56,168.71
2010-02-28,NA,1.01,0.3,168.61
2010-03-01,NA,0,1.04,167.16
2010-03-02,NA,0,2.75,164.54
2010-03-03,NA,4.26,1.68,161.62
2010-03-04,NA,2.03,1.67,160.24
2010-03-05,NA,0,1.44,157.97
2010-03-06,NA,0,1.13,157.1
2010-03-07,NA,0.59,1.4,155.74
2010-03-08,NA,1.15,-2.35,155.49
2010-03-09,NA,0,-2.29,154.78
2010-03-10,NA,0.19,-1.3,154.29
2010-03-11,NA,3.13,-1.46,155.47
2010-03-12,NA,16.21,-0.96,165.22
2010-03-13,NA,0.68,-1.76,172.62
2010-03-14,NA,0.15,0.65,172.23
2010-03-15,NA,0.25,2.68,171.05
2010-03-16,NA,2.35,3.65,166.18
2010-03-17,NA,1.23,0.09,160.95
2010-03-18,NA,0.01,-0.23,160.56
2010-03-19,NA,0,1.01,159.63
2010-03-20,NA,0,2.12,158.5
2010-03-21,NA,2.89,2.21,156.25
2010-03-22,NA,1.38,0.62,153.87
2010-03-23,NA,0,2.74,151.49
2010-03-24,NA,0,4.63,147.23
2010-03-25,NA,1.11,4.3,142
2010-03-26,NA,5.63,1.13,141.22
2010-03-27,NA,0,2.95,138.66
2010-03-28,NA,3.59,2.43,134.11
2010-03-29,NA,7.61,1.13,134.39
2010-03-30,NA,1.17,0.09,134.38
2010-03-31,NA,2,0.45,134.44
2010-04-01,NA,1.51,0.05,135.56
2010-04-02,NA,1.81,-0.79,135.77
2010-04-03,NA,2.42,-0.1,138.21
2010-04-04,NA,0.69,0.97,137.81
2010-04-05,NA,1.75,1.15,137.39
2010-04-06,NA,3.05,0.89,138.41
2010-04-07,NA,2.65,1.18,138.06
2010-04-08,NA,8.41,-1.38,144.8
2010-04-09,NA,1.77,-1.74,147.25
2010-04-10,NA,0,-0.16,146.6
2010-04-11,NA,0.21,1.03,145.66
2010-04-12,NA,0.51,3.28,144.28
2010-04-13,NA,1.79,4.74,139.65
2010-04-14,NA,0,6,131.85
2010-04-15,NA,0.12,9.07,123.02
2010-04-16,NA,0,10.15,111.88
2010-04-17,NA,2.65,7.16,101.35
2010-04-18,NA,0.79,7.27,91.06
2010-04-19,NA,0,11.04,80.66
2010-04-20,NA,0.11,12.86,69.4
2010-04-21,NA,0.18,8.72,56.4
2010-04-22,NA,2.37,5.28,46.39
2010-04-23,NA,0.29,4.77,41.96
2010-04-24,NA,2.13,2.67,38.98
2010-04-25,NA,0.71,3.52,36.68
2010-04-26,NA,0.07,6.77,33.17
2010-04-27,NA,12.15,4.62,28.32
2010-04-28,NA,0.98,4.67,24.49
2010-04-29,NA,4.71,6.14,20.45
2010-04-30,NA,2.45,5.87,15.79
2010-05-01,NA,6.24,4.44,14.52
2010-05-02,NA,1.68,3.74,12.52
2010-05-03,NA,13.05,1.73,17.69
2010-05-04,NA,2.32,1.2,19.47
2010-05-05,NA,6.11,1.58,20.53
2010-05-06,NA,0.63,4.16,18.32
2010-05-07,NA,2.23,4.68,14.69
2010-05-08,NA,2.15,4.46,11.55
2010-05-09,NA,1.62,4.96,9.04
2010-05-10,NA,0.37,8.14,7.11
2010-05-11,NA,1.13,9.04,5.49
2010-05-12,NA,0.61,9.71,4.07
2010-05-13,NA,0.38,10.91,2.89
2010-05-14,NA,0.52,12.24,1.93
2010-05-15,NA,0.06,13.32,1.21
2010-05-16,NA,0.49,13.16,0.73
2010-05-17,NA,3.92,13.54,0.4
2010-05-18,NA,8.21,10.41,0.18
2010-05-19,NA,2.84,10.05,0.09
2010-05-20,NA,7.59,5.43,1.39
2010-05-21,NA,1.15,5.2,1
2010-05-22,NA,2.11,4.63,0.67
2010-05-23,NA,3.12,6.09,0.38
2010-05-24,NA,1.12,7.77,0.17
2010-05-25,NA,0.01,10.18,0.08
2010-05-26,NA,4.23,11.82,0.03
2010-05-27,NA,9.27,10.6,0.01
2010-05-28,NA,5.76,9.65,0
2010-05-29,NA,15.26,8.34,0
2010-05-30,NA,5.65,8.56,0
2010-05-31,NA,4.79,9.11,0
2010-06-01,NA,1.08,10.25,0
2010-06-02,NA,16.49,8.76,0
2010-06-03,NA,1.25,8.53,0
2010-06-04,NA,10.25,7.82,0
2010-06-05,NA,2.56,8.71,0
2010-06-06,NA,0.63,10.69,0
2010-06-07,NA,9.66,9.53,0
2010-06-08,NA,3.02,10.52,0
2010-06-09,NA,14.4,8.59,0
2010-06-10,NA,11.22,8.5,0
2010-06-11,NA,9.58,10.79,0
2010-06-12,NA,0,14.39,0
2010-06-13,NA,0.72,14.31,0
2010-06-14,NA,2.92,10.95,0
2010-06-15,NA,2.65,8.26,0
2010-06-16,NA,1.59,10.52,0
2010-06-17,NA,0.24,12.26,0
2010-06-18,NA,1.4,11.91,0
2010-06-19,NA,1.35,14.53,0
2010-06-20,NA,0.9,15.61,0
2010-06-21,NA,5.6,14.53,0
2010-06-22,NA,0.92,14.85,0
2010-06-23,NA,2.44,15.65,0
2010-06-24,NA,0.71,14.96,0
2010-06-25,NA,0.48,14.8,0
2010-06-26,NA,0,14.99,0
2010-06-27,NA,2.68,14.45,0
2010-06-28,NA,1.17,13.73,0
2010-06-29,NA,0.28,12.57,0
2010-06-30,NA,0.86,10.58,0
2010-07-01,NA,1.34,10.06,0
2010-07-02,NA,3.99,11.22,0
2010-07-03,NA,0.79,13.16,0
2010-07-04,NA,13.76,10,0
2010-07-05,NA,2.12,11.21,0
2010-07-06,NA,0,14.96,0
2010-07-07,NA,0,18.65,0
2010-07-08,NA,0,21.69,0
2010-07-09,NA,0,21.81,0
2010-07-10,NA,0.01,21.03,0
2010-07-11,NA,0.65,20.49,0
2010-07-12,NA,12.24,11.01,0
2010-07-13,NA,1.6,9.18,0
2010-07-14,NA,0.01,14.93,0
2010-07-15,NA,0,17.2,0
2010-07-16,NA,0.11,16.56,0
2010-07-17,NA,0.2,17.89,0
2010-07-18,NA,2.89,16.54,0
2010-07-19,NA,0.24,16.4,0
2010-07-20,NA,0.65,18.07,0
2010-07-21,NA,0.04,19.62,0
2010-07-22,NA,12.26,14.81,0
2010-07-23,NA,0,16.17,0
2010-07-24,NA,0,19.65,0
2010-07-25,NA,0,19.87,0
2010-07-26,NA,0,20.55,0
2010-07-27,NA,0.01,22.58,0
2010-07-28,NA,0,21.84,0
2010-07-29,NA,0,20.37,0
2010-07-30,NA,0,20.04,0
2010-07-31,NA,0.05,20.11,0
2010-08-01,NA,1.54,19.52,0
2010-08-02,NA,1.95,18.46,0
2010-08-03,NA,0.59,19.52,0
2010-08-04,NA,0,21.03,0
2010-08-05,NA,2.01,20.46,0
2010-08-06,NA,2.39,18.11,0
2010-08-07,NA,14.1,15.43,0
2010-08-08,NA,3.92,14.94,0
2010-08-09,NA,4.77,12.6,0
2010-08-10,NA,6.52,12.92,0
2010-08-11,NA,0,16.33,0
2010-08-12,NA,0.02,16.74,0
2010-08-13,NA,0,16.3,0
2010-08-14,NA,0,19.24,0
2010-08-15,NA,0,20.71,0
2010-08-16,NA,0,21.6,0
2010-08-17,NA,0.18,21.24,0
2010-08-18,NA,0,20.22,0
2010-08-19,NA,0.07,15.69,0
2010-08-20,NA,0.44,13.78,0
2010-08-21,NA,0.69,13.48,0
2010-08-22,NA,9.14,10.67,0
2010-08-23,NA,0.05,11.92,0
2010-08-24,NA,0,16.55,0
2010-08-25,NA,0,18.99,0
2010-08-26,NA,4.48,14.66,0
2010-08-27,NA,6.01,9.03,0
2010-08-28,NA,0.88,8.66,0
2010-08-29,NA,1.91,9.18,0
2010-08-30,NA,2.34,9.57,0
2010-08-31,NA,6.53,7.7,0
2010-09-01,NA,1.75,10.13,0
2010-09-02,NA,0,12.58,0
2010-09-03,NA,0,15.94,0
2010-09-04,NA,6.85,10.57,0
2010-09-05,NA,0.9,8.6,0
2010-09-06,NA,3.75,7.77,0
2010-09-07,NA,5.4,8.71,0
2010-09-08,NA,3.4,8.35,0
2010-09-09,NA,0.4,10.15,0
2010-09-10,NA,0.3,9.66,0
2010-09-11,NA,1.98,9.36,0
2010-09-12,NA,18.85,7.97,0
2010-09-13,NA,1.65,9.23,0
2010-09-14,NA,0,10.97,0
2010-09-15,NA,3.06,11.1,0
2010-09-16,NA,1.57,11.07,0
2010-09-17,NA,0.61,11.42,0
2010-09-18,NA,3.78,9.5,0
2010-09-19,NA,15.14,9.42,0
2010-09-20,NA,9.45,6.37,0
2010-09-21,NA,0.02,5.81,0
2010-09-22,NA,0,6.66,0
2010-09-23,NA,1.57,6.78,0
2010-09-24,NA,1.76,7,0
2010-09-25,NA,0,11.59,0
2010-09-26,NA,10.74,11.68,0
2010-09-27,NA,0.06,13.98,0
2010-09-28,NA,4.84,14.23,0
2010-09-29,NA,0,10.91,0
2010-09-30,NA,0.01,11.21,0
2010-10-01,NA,0.01,13.2,0
2010-10-02,NA,0,13.19,0
2010-10-03,NA,0.01,11.89,0
2010-10-04,NA,0.8,9.23,0
2010-10-05,NA,0.01,6.8,0
2010-10-06,NA,0,9.8,0
2010-10-07,NA,0.03,10.58,0
2010-10-08,NA,0.04,9.93,0
2010-10-09,NA,3.72,9.35,0
2010-10-10,NA,2.82,8.61,0
2010-10-11,NA,0.75,4.6,0
2010-10-12,NA,0.44,6.49,0
2010-10-13,NA,0,6.72,0
2010-10-14,NA,0,7.71,0
2010-10-15,NA,2.51,3.72,0.83
2010-10-16,NA,0,2.87,0.89
2010-10-17,NA,0,2.35,0.77
2010-10-18,NA,0,3.86,0.61
2010-10-19,NA,0,5.62,0.39
2010-10-20,NA,0.01,5.65,0.22
2010-10-21,NA,0.01,6.77,0.13
2010-10-22,NA,3.62,4.86,0.07
2010-10-23,NA,3.27,3.61,0.05
2010-10-24,NA,11.49,3.18,0.1
2010-10-25,NA,7.05,0.4,0.53
2010-10-26,NA,0.65,2.52,1.13
2010-10-27,NA,0.24,2.14,0.94
2010-10-28,NA,4,1.52,1.01
2010-10-29,NA,0.91,2.02,1.53
2010-10-30,NA,0.2,2.52,1.24
2010-10-31,NA,2.44,3.12,0.98
2010-11-01,NA,7.59,2.37,1.45
2010-11-02,NA,0.04,2.6,1.37
2010-11-03,NA,0,3.39,1.06
2010-11-04,NA,0,4.05,0.81
2010-11-05,NA,1.09,4.48,0.58
2010-11-06,NA,6.11,4.16,0.37
2010-11-07,NA,7.94,3.25,0.24
2010-11-08,NA,2.45,-0.32,0.77
2010-11-09,NA,0.55,-0.52,2.13
2010-11-10,NA,0.03,0.53,2.28
2010-11-11,NA,1.11,-0.64,2.37
2010-11-12,NA,0.21,0.12,3.17
2010-11-13,NA,2.07,0.46,4.5
2010-11-14,NA,2.02,1.67,5.38
2010-11-15,NA,9.21,0.74,6.19
2010-11-16,NA,2.81,0.08,10.37
2010-11-17,NA,15.39,-1.54,18.88
2010-11-18,NA,0.55,-7.73,26.11
2010-11-19,NA,0.65,-10.23,26.57
2010-11-20,NA,1.99,-11.07,27.65
2010-11-21,NA,1.26,-12.45,29.4
2010-11-22,NA,0.73,-16.08,29.79
2010-11-23,NA,0.01,-19.59,29.91
2010-11-24,NA,0.33,-14.68,29.87
2010-11-25,NA,1.52,-9.08,30.68
2010-11-26,NA,2.02,-7.34,32.18
2010-11-27,NA,1.41,-6.35,34.46
2010-11-28,NA,0.26,-6.99,34.55
2010-11-29,NA,1.18,-7.57,34.87
2010-11-30,NA,3.82,-5.05,37.69
2010-12-01,NA,0.86,-3.81,39.56
2010-12-02,NA,0.4,-4.31,40.19
2010-12-03,NA,0.31,-5.15,40.35
2010-12-04,NA,0.1,-7.01,40.45
2010-12-05,NA,0.04,-8.23,40.4
2010-12-06,NA,0.01,-5.62,40.35
2010-12-07,NA,1.14,-4.33,40.51
2010-12-08,NA,4.34,-2.45,44.26
2010-12-09,NA,4.66,-3.5,47.96
2010-12-10,NA,0.23,-4.77,50.26
2010-12-11,NA,6.73,-4.13,51.61
2010-12-12,NA,13.4,-1.76,67.33
2010-12-13,NA,1.82,-3.83,70.74
2010-12-14,NA,5.57,-4.62,76.21
2010-12-15,NA,0.26,-6.63,77.94
2010-12-16,NA,0.55,-8.52,78.37
2010-12-17,NA,0.06,-7.67,78.7
2010-12-18,NA,1.99,-10.13,79.23
2010-12-19,NA,0.78,-8.46,81.28
2010-12-20,NA,1.03,-11.83,81.86
2010-12-21,NA,0.61,-7.91,82.98
2010-12-22,NA,4.42,-7.22,84.81
2010-12-23,NA,2.98,-5.03,88.95
2010-12-24,NA,0.23,-5.54,90.76
2010-12-25,NA,0.06,-3.26,90.94
2010-12-26,NA,4.99,-2.78,93.46
2010-12-27,NA,1.14,-6.7,96.02
2010-12-28,NA,4.81,-5.21,100.09
2010-12-29,NA,0.44,-9.12,101.89
2010-12-30,NA,0.04,-14.03,102.01
2010-12-31,NA,0.03,-17.18,102
2011-01-01,NA,0.18,-16.06,102.06
2011-01-02,NA,0.12,-12.19,102.3
2011-01-03,NA,0.06,-12.19,102.38
2011-01-04,NA,1.73,-9.17,103.08
2011-01-05,NA,2.51,-5.89,105.41
2011-01-06,NA,5.04,-2.79,109.03
2011-01-07,NA,4.43,-1.07,113.2
2011-01-08,NA,0.12,-8.39,115.94
2011-01-09,NA,0.13,-13.25,115.97
2011-01-10,NA,0.06,-15.79,115.97
2011-01-11,NA,0.99,-15.56,116.16
2011-01-12,NA,9.17,-10.28,123.95
2011-01-13,NA,9.02,-5.73,131.39
2011-01-14,NA,4.39,-2.7,138.47
2011-01-15,NA,4.66,-0.44,140.63
2011-01-16,NA,6.32,0.89,146.45
2011-01-17,NA,7.23,0.48,146.1
2011-01-18,NA,0.01,-7.43,147.17
2011-01-19,NA,0.03,-11.5,147.03
2011-01-20,NA,2.86,-6.85,148.99
2011-01-21,NA,5.71,-4.35,152.57
2011-01-22,NA,0.47,-3.16,156.12
2011-01-23,NA,0.01,-2.43,156.16
2011-01-24,NA,5.73,-2.5,158.87
2011-01-25,NA,0.06,-1.06,162
2011-01-26,NA,0.95,-0.81,162.72
2011-01-27,NA,0,-1.22,162.93
2011-01-28,NA,3.55,-2.1,163.59
2011-01-29,NA,3.33,-6.02,168.82
2011-01-30,NA,0.02,-13.78,169.2
2011-01-31,NA,0,-16.59,169.1
2011-02-01,NA,0,-16.56,169.06
2011-02-02,NA,0.02,-11.05,169.06
2011-02-03,NA,0.97,-7.1,169.64
2011-02-04,NA,3.72,-1.27,171.11
2011-02-05,NA,0.01,-4.94,173.62
2011-02-06,NA,12.22,-6.08,177.38
2011-02-07,NA,6.8,-4.98,191.28
2011-02-08,NA,0.25,-10.08,192.24
2011-02-09,NA,0.01,-11.49,192.07
2011-02-10,NA,0.14,-6.51,192.14
2011-02-11,NA,1.03,-5.48,192.64
2011-02-12,NA,3.03,-1.14,194.35
2011-02-13,NA,0.08,-1.59,196
2011-02-14,NA,6.34,-1.06,198.26
2011-02-15,NA,3.59,-2.89,203.78
2011-02-16,NA,3,-5.11,207.66
2011-02-17,NA,0.21,-6.65,208.3
2011-02-18,NA,0.03,-9.32,208.28
2011-02-19,NA,0,-14.33,208.02
2011-02-20,NA,0,-13.31,207.94
2011-02-21,NA,1.46,-11.75,208.29
2011-02-22,NA,0.57,-10.98,209.65
2011-02-23,NA,0.91,-12.91,210.16
2011-02-24,NA,0.24,-16.9,210.43
2011-02-25,NA,0,-19.9,210.15
2011-02-26,NA,1.16,-13.79,210.47
2011-02-27,NA,5.94,-9.58,213.44
2011-02-28,NA,2.41,-9.05,219.08
2011-03-01,NA,1.49,-10.62,219.56
2011-03-02,NA,7.33,-4.36,224.64
2011-03-03,NA,2.21,-5.12,228.84
2011-03-04,NA,1.62,-5.14,230.79
2011-03-05,NA,3.51,-2.68,233.3
2011-03-06,NA,2.39,-5,236.24
2011-03-07,NA,0.09,-6.61,236.95
2011-03-08,NA,1.43,-6.52,237.46
2011-03-09,NA,5.19,-3.67,241.08
2011-03-10,NA,7.27,-0.64,248.92
2011-03-11,NA,1.03,-1.62,251.1
2011-03-12,NA,3.25,-1.94,252.91
2011-03-13,NA,6.95,-0.61,255.8
2011-03-14,NA,2.68,-0.28,262.19
2011-03-15,NA,6.71,0.09,264.52
2011-03-16,NA,1.63,-0.45,268.65
2011-03-17,NA,0.55,-2.78,268.15
2011-03-18,NA,0.02,-1.43,268.04
2011-03-19,NA,5.29,-1.42,270.39
2011-03-20,NA,0.02,-0.48,272.94
2011-03-21,NA,3,0.08,273.96
2011-03-22,NA,1.48,-0.18,275.74
2011-03-23,NA,0.22,0.04,276.03
2011-03-24,NA,0.67,-0.75,275.79
2011-03-25,NA,2.2,0.21,276.57
2011-03-26,NA,0.91,1.13,276.88
2011-03-27,NA,0.6,0.65,276.12
2011-03-28,NA,1.85,0.84,276.34
2011-03-29,NA,3.61,1.34,277.38
2011-03-30,NA,2.05,2.74,275.35
2011-03-31,NA,7.43,2.46,267.76
2011-04-01,NA,6.27,0.14,264.84
2011-04-02,NA,3.6,0.17,270.39
2011-04-03,NA,1.43,0.04,270.95
2011-04-04,NA,2.74,0.56,271.78
2011-04-05,NA,1.08,-0.99,271.81
2011-04-06,NA,7.63,-1.08,273.91
2011-04-07,NA,1.34,0.32,279.78
2011-04-08,NA,0,0.51,279.27
2011-04-09,NA,0.03,1.07,278.57
2011-04-10,NA,3.57,1.51,277.62
2011-04-11,NA,3.38,0.4,279.08
2011-04-12,NA,0.11,-0.27,278.28
2011-04-13,NA,2.55,1.1,277.95
2011-04-14,NA,3.2,0.13,279.34
2011-04-15,NA,1.4,-0.55,280.59
2011-04-16,NA,8.18,-0.45,285.51
2011-04-17,NA,2.39,-2.14,288.66
2011-04-18,NA,2.29,-0.93,290.64
2011-04-19,NA,1.61,-0.77,291.78
2011-04-20,NA,2.47,-0.31,292.88
2011-04-21,NA,2.71,0.28,295.7
2011-04-22,NA,0,0.77,295.47
2011-04-23,NA,0,2.91,293.75
2011-04-24,NA,0.14,4.31,290.14
2011-04-25,NA,6.44,2.9,284.52
2011-04-26,NA,5.78,2.17,278.29
2011-04-27,NA,3.37,2,272.72
2011-04-28,NA,4.65,0.73,275.28
2011-04-29,NA,2.43,2.28,274.85
2011-04-30,NA,0.54,3,271.82
2011-05-01,NA,0,4.6,266.32
2011-05-02,NA,2.48,3.65,259.11
2011-05-03,NA,1.07,3.5,252.11
2011-05-04,NA,0.03,5.03,243.09
2011-05-05,NA,3.61,4.72,232.67
2011-05-06,NA,6.05,4.56,220.92
2011-05-07,NA,10.6,3.96,208.6
2011-05-08,NA,5.22,4.22,198.35
2011-05-09,NA,0.25,6.66,186.21
2011-05-10,NA,0.42,7.29,172.57
2011-05-11,NA,7.75,7.94,156.36
2011-05-12,NA,3.12,3.85,145.07
2011-05-13,NA,0,6.79,136.68
2011-05-14,NA,0.08,10.99,121.76
2011-05-15,NA,1.69,10.82,104.61
2011-05-16,NA,5.03,6.41,92.38
2011-05-17,NA,6.16,4.25,86.54
2011-05-18,NA,0.28,7.46,80.14
2011-05-19,NA,0.12,9.76,71.26
2011-05-20,NA,1.34,12.19,60.18
2011-05-21,NA,1.54,11.75,47.23
2011-05-22,NA,6.22,8.29,36.62
2011-05-23,NA,3.41,8.86,27.8
2011-05-24,NA,2.52,10.41,18.7
2011-05-25,NA,9.6,9.56,11.43
2011-05-26,NA,22.23,2.93,13.19
2011-05-27,NA,3.9,3.9,18.4
2011-05-28,NA,1.9,7.59,12.68
2011-05-29,NA,1.14,9.29,7.17
2011-05-30,NA,0.8,10.08,4.08
2011-05-31,NA,1.23,10.94,2.4
2011-06-01,NA,8.55,8.81,1.45
2011-06-02,NA,4.87,8.66,0.93
2011-06-03,NA,0.34,9.79,0.57
2011-06-04,NA,0,13.84,0.33
2011-06-05,NA,0.1,14.67,0.15
2011-06-06,NA,0,15.27,0.06
2011-06-07,NA,16.19,10.54,0.03
2011-06-08,NA,5.89,11.27,0.01
2011-06-09,NA,1.82,12.57,0
2011-06-10,NA,0.92,12.58,0
2011-06-11,NA,7.3,10.93,0
2011-06-12,NA,0.66,11.67,0
2011-06-13,NA,6.51,10.82,0
2011-06-14,NA,1.09,10.26,0
2011-06-15,NA,6.32,8.5,0
2011-06-16,NA,3.34,10.43,0
2011-06-17,NA,8.66,9.57,0
2011-06-18,NA,2.91,10.57,0
2011-06-19,NA,0.85,12.77,0
2011-06-20,NA,0.58,12.85,0
2011-06-21,NA,0,14.44,0
2011-06-22,NA,1.73,15.6,0
2011-06-23,NA,6.07,11.37,0
2011-06-24,NA,5.13,8.98,0
2011-06-25,NA,1.11,9.48,0
2011-06-26,NA,0.09,11.88,0
2011-06-27,NA,0,15.41,0
2011-06-28,NA,2.71,16.4,0
2011-06-29,NA,1.27,13.95,0
2011-06-30,NA,0.86,10.37,0
2011-07-01,NA,0.1,10.82,0
2011-07-02,NA,0.47,15.76,0
2011-07-03,NA,1.65,13.99,0
2011-07-04,NA,0,14.35,0
2011-07-05,NA,0,16.74,0
2011-07-06,NA,0.04,18.57,0
2011-07-07,NA,5.76,15.54,0
2011-07-08,NA,4.18,10.82,0
