DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-02-03,0.51,0.31,-20.46,202.8
2010-02-04,0.48,1.68,-19.02,203.7
2010-02-05,0.47,1.66,-18.76,205.38
2010-02-06,0.46,3.49,-14.78,207.27
2010-02-07,0.46,10.59,-6.18,215.1
2010-02-08,0.45,10.75,-3.4,224.61
2010-02-09,0.45,1.48,-6.63,232.32
2010-02-10,0.45,0.02,-9.12,232.08
2010-02-11,0.45,0.17,-6.61,232.11
2010-02-12,0.44,1.69,-4.48,233.47
2010-02-13,0.44,4.04,-4.53,235.12
2010-02-14,0.44,1.12,-3.45,238.55
2010-02-15,0.44,1.23,-4.59,239.23
2010-02-16,0.43,1.4,-2.68,240.32
2010-02-17,0.43,5.09,-2.56,242.64
2010-02-18,0.43,5.1,-0.99,249.42
2010-02-19,0.49,4.32,-1.4,253.88
2010-02-20,0.47,2.73,-2.54,256.29
2010-02-21,0.45,10.64,-1.97,261.53
2010-02-22,0.45,3.48,-1.06,271.21
2010-02-23,0.44,0.14,-1.43,271.66
2010-02-24,0.43,0.12,-3.09,271.25
2010-02-25,0.43,0.1,-3.64,270.96
2010-02-26,0.42,0.11,-2.93,270.6
2010-02-27,0.42,0.55,-1.74,270.31
2010-02-28,0.42,0.62,-1.7,270.6
2010-03-01,0.41,1.98,-3.52,271
2010-03-02,0.41,1.02,-5.88,272.84
2010-03-03,0.41,0.02,-7.62,272.74
2010-03-04,0.41,0.01,-7.98,272.51
2010-03-05,0.41,0,-9.14,272.07
2010-03-06,0.4,0,-6.12,271.75
2010-03-07,0.4,0.69,-3.36,271.66
2010-03-08,0.4,2.64,-4.56,273.61
2010-03-09,0.4,0.86,-7.63,274.51
2010-03-10,0.4,0.2,-8.4,274.61
2010-03-11,0.39,0,-9.22,274.37
2010-03-12,0.39,0,-8.2,274.16
2010-03-13,0.39,0,-5.73,273.87
2010-03-14,0.39,0,-1.93,273.47
2010-03-15,0.39,0,-1.72,273.12
2010-03-16,0.39,0,-0.88,272.79
2010-03-17,0.39,0.72,-1.16,272.2
2010-03-18,0.38,2.48,-1.63,274.06
2010-03-19,0.38,4.03,-3.73,274.61
2010-03-20,0.38,1.1,-1.78,278.56
2010-03-21,0.38,0.28,-8.3,278.22
2010-03-22,0.38,0,-5.01,277.77
2010-03-23,0.38,6.38,-5.02,278.61
2010-03-24,0.38,13.42,-3.15,289.71
2010-03-25,0.38,2.84,-2.39,298.29
2010-03-26,0.37,0.97,-13.23,299.03
2010-03-27,0.37,0.5,-16.52,299.16
2010-03-28,0.37,0.25,-11.33,299.09
2010-03-29,0.42,24.69,-2.25,308.12
2010-03-30,0.6,2.56,-0.49,326.33
2010-03-31,0.6,4.9,0.77,328.86
2010-04-01,0.61,0.18,2.24,327.29
2010-04-02,0.76,0.05,3.95,317.2
2010-04-03,1.55,0,7.26,297.07
2010-04-04,5.65,0,6.17,273.09
2010-04-05,8.45,2.92,3.93,256.92
2010-04-06,8.67,3.76,2.93,245.99
2010-04-07,8.25,1.44,2.88,238.28
2010-04-08,7.08,0.17,-1.26,232.97
2010-04-09,6.47,8.47,1.18,233.06
2010-04-10,18.31,16.29,1.95,230.85
2010-04-11,13.95,1.52,-1.94,229.93
2010-04-12,8.95,0.17,-2.09,229.99
2010-04-13,7.01,0,-3.86,229.21
2010-04-14,5.89,1.13,-2.66,229
2010-04-15,5.02,0.13,-2.27,229.26
2010-04-16,4.44,0,-2.78,228.41
2010-04-17,4.13,1.43,-0.81,228.02
2010-04-18,4.11,4.02,0.17,229.92
2010-04-19,4.06,2.23,1.2,232.35
2010-04-20,4.54,0.11,2.17,229.04
2010-04-21,5.43,3.05,2.29,222.83
2010-04-22,5.78,1.14,2.73,214.14
2010-04-23,6.17,1.85,2.82,205.05
2010-04-24,6.76,0.59,3.01,195.7
2010-04-25,7.11,0.01,2.26,189.24
2010-04-26,6.97,0.5,-1.09,186.35
2010-04-27,6.12,0.6,-0.05,185.74
2010-04-28,5.58,2.18,1.78,185.8
2010-04-29,5.26,7.81,-0.17,186.15
2010-04-30,5.73,6.44,1.46,193.81
2010-05-01,5.66,0.38,2.4,190.45
2010-05-02,5.87,6.69,6.89,177.25
2010-05-03,13.28,26.62,6.08,155.57
2010-05-04,19.98,2.38,4.47,140.28
2010-05-05,13.62,0,4.12,127.9
2010-05-06,12.06,26.03,3.08,118.76
2010-05-07,22.33,17.78,2.68,115.53
2010-05-08,18.87,2.05,3.94,106.37
2010-05-09,15.74,19,1.5,102.74
2010-05-10,16.63,2.08,1.5,103.09
2010-05-11,11.83,0.09,0.91,101.2
2010-05-12,9.18,1.58,0.87,100.29
2010-05-13,7.95,2.95,1.64,101.55
2010-05-14,6.87,0.01,2.66,99.28
2010-05-15,6.13,0.16,3.07,94.27
2010-05-16,5.74,3.69,2.75,89.73
2010-05-17,5.82,0.41,6.02,80.62
2010-05-18,6.69,0.13,10.37,65.34
2010-05-19,9.31,0.13,12.29,48.7
2010-05-20,11.94,1.26,9.02,30.51
2010-05-21,10.08,0,4.49,24.28
2010-05-22,7.88,0,12.21,19.52
2010-05-23,10.59,0.02,17.42,10.19
2010-05-24,14.85,3.54,16.88,3.43
2010-05-25,13.84,5.1,12.24,1.1
2010-05-26,10.58,1.33,9.66,0.4
2010-05-27,8.08,0.03,7.03,0.2
2010-05-28,6.75,0.03,8.38,0.12
2010-05-29,6.35,4.64,12.39,0.06
2010-05-30,7.07,3.02,6.91,0.02
2010-05-31,5.8,0.08,8.74,0.01
2010-06-01,5.21,2.09,9.58,0.01
2010-06-02,4.8,8.46,10.74,0
2010-06-03,5.11,0.09,10.78,0
2010-06-04,4.6,0.34,12.35,0
2010-06-05,4.28,12.04,10.72,0
2010-06-06,6.41,16.65,8.01,0
2010-06-07,7.1,14.94,5.41,0
2010-06-08,6.79,7.64,4.97,0.01
2010-06-09,5.89,0,8.42,0.01
2010-06-10,5.03,0,11.79,0
2010-06-11,4.47,0.19,14.45,0
2010-06-12,4.07,0.04,11.93,0
2010-06-13,3.68,0.09,12.67,0
2010-06-14,3.28,0.13,11.85,0
2010-06-15,2.92,1.71,7.98,0
2010-06-16,2.5,0,13.33,0
2010-06-17,2.32,0.04,15.98,0
2010-06-18,2.27,1.88,14.84,0
2010-06-19,2.11,0.22,18.15,0
2010-06-20,2.03,9.8,15.65,0
2010-06-21,1.88,0,14.67,0
2010-06-22,1.63,0,16.79,0
2010-06-23,1.53,2.46,17.47,0
2010-06-24,1.53,27.1,14.48,0
2010-06-25,2.44,1.15,11.57,0
2010-06-26,1.88,6.03,9.76,0
2010-06-27,1.52,1.37,9.84,0
2010-06-28,1.35,5.09,8.95,0
2010-06-29,1.29,7.57,9.11,0
2010-06-30,1.44,10.48,10.86,0
2010-07-01,1.45,3.16,9.87,0
2010-07-02,1.29,0.18,11.11,0
2010-07-03,1.17,0.61,14.36,0
2010-07-04,1.1,2.21,16.04,0
2010-07-05,1.06,11.88,13.77,0
2010-07-06,2.25,0.15,16.6,0
2010-07-07,1.75,14.64,18.25,0
2010-07-08,1.46,3.74,19.79,0
2010-07-09,1.84,4.61,21.9,0
2010-07-10,3.23,20,18.34,0
2010-07-11,3.84,0,19.82,0
2010-07-12,2.58,1.1,19.51,0
2010-07-13,2.28,23.7,19.14,0
2010-07-14,2.27,7.4,18.44,0
2010-07-15,1.91,0,17.9,0
2010-07-16,1.72,10.18,18.01,0
2010-07-17,2.92,9.2,19.62,0
2010-07-18,2.78,7.77,17.36,0
2010-07-19,2.36,3.1,16.21,0
2010-07-20,2,0.18,15.87,0
2010-07-21,1.74,0.01,16.93,0
2010-07-22,1.55,2.47,15.88,0
2010-07-23,1.42,0,14.81,0
2010-07-24,1.29,1.24,16.01,0
2010-07-25,1.35,18.35,16.09,0
2010-07-26,1.35,1.83,13.71,0
2010-07-27,1.22,5.07,13.55,0
2010-07-28,1.14,2.36,18.15,0
2010-07-29,1.13,1.73,14.88,0
2010-07-30,1.11,1.07,12.32,0
2010-07-31,1.07,0.11,11.99,0
2010-08-01,1,0,14.47,0
2010-08-02,0.93,0.16,16.29,0
2010-08-03,0.88,4.63,15.39,0
2010-08-04,0.86,4.47,17.34,0
2010-08-05,0.84,6.07,18.75,0
2010-08-06,0.95,1.85,15.57,0
2010-08-07,0.83,0.28,9.89,0
2010-08-08,0.78,1.44,12.43,0
2010-08-09,0.75,4.26,16.38,0
2010-08-10,0.72,0.57,14.07,0
2010-08-11,0.69,0.3,12.31,0
2010-08-12,0.66,0,12.46,0
2010-08-13,0.64,0.01,15.04,0
2010-08-14,0.62,0,17.22,0
2010-08-15,0.59,0.06,18.21,0
2010-08-16,0.58,1.25,16.34,0
2010-08-17,0.57,7.88,17.12,0
2010-08-18,0.57,0.11,14.39,0
2010-08-19,0.55,0,16.12,0
2010-08-20,0.55,13.95,13.37,0
2010-08-21,0.58,0.92,11.51,0
2010-08-22,0.56,1.15,12.78,0
2010-08-23,0.56,0.11,14.16,0
2010-08-24,0.53,0,14.83,0
2010-08-25,0.51,2.11,16.08,0
2010-08-26,0.51,3.55,13.7,0
2010-08-27,0.54,3.07,11.97,0
2010-08-28,0.55,0.29,12.94,0
2010-08-29,0.51,0.68,16.61,0
2010-08-30,0.49,0,16.38,0
2010-08-31,0.48,2.8,18,0
2010-09-01,0.48,1.89,20.88,0
2010-09-02,0.46,0.34,19.1,0
2010-09-03,0.44,0.47,14.94,0
2010-09-04,0.52,43.93,16.38,0
2010-09-05,2.11,9.29,11.82,0
2010-09-06,1.33,0.92,10.47,0
2010-09-07,0.94,0.11,10.14,0
2010-09-08,0.83,28.6,8.06,0
2010-09-09,1.98,12.83,8.78,0
2010-09-10,2.63,5.6,8.56,0
2010-09-11,1.85,0.02,7.8,0
2010-09-12,1.38,0,7.26,0
2010-09-13,1.12,1.6,8.06,0
2010-09-14,1,5.31,8.65,0
2010-09-15,0.99,16.18,9.03,0
2010-09-16,1.6,4.42,8.12,0
2010-09-17,1.89,0.07,7.72,0
2010-09-18,1.5,0,10.54,0
2010-09-19,1.31,5.26,9.17,0
2010-09-20,1.16,0.15,7.32,0
2010-09-21,1.05,1.39,6.35,0
2010-09-22,0.99,2.84,8.72,0
2010-09-23,0.94,0.36,6.25,0
2010-09-24,0.89,9.21,5.08,0
2010-09-25,1.11,9.56,4.13,0.01
2010-09-26,1.45,0,3.98,0.04
2010-09-27,1.31,0.01,4.71,0.02
2010-09-28,1.74,30.35,8.6,0.01
2010-09-29,6.46,18.31,13.24,0
2010-09-30,4.8,12.6,12.6,0
2010-10-01,7,26.82,13.03,0
2010-10-02,9.13,6.91,8.47,0
2010-10-03,7.17,0.69,5.17,0
2010-10-04,5.61,0,3.85,0
2010-10-05,4.63,0,5.62,0
2010-10-06,3.87,0.12,4.56,0
2010-10-07,3.97,31.87,4.81,0.24
2010-10-08,6.26,3.24,2.41,1.25
2010-10-09,5.46,3.8,2.38,2.22
2010-10-10,5.19,3.04,1.8,2.76
2010-10-11,4.86,2.93,2.71,3.28
2010-10-12,4.53,0.86,3.54,2.44
2010-10-13,4.65,1.29,2.02,1.77
2010-10-14,4.54,0,2.02,1.51
2010-10-15,4.24,7.42,2.76,1.15
2010-10-16,4.51,3.51,4.2,0.55
2010-10-17,4.69,1.12,3.4,0.26
2010-10-18,5.61,9.83,1.27,3.12
2010-10-19,5.17,0.24,-0.29,5.15
2010-10-20,4.38,2.46,0.41,5.72
2010-10-21,3.94,0.82,3.26,4.89
2010-10-22,5.26,30.5,1.95,6.77
2010-10-23,8.53,11.99,0.63,21.49
2010-10-24,7.18,0.03,-1.24,23.01
2010-10-25,5.97,2.23,-1.19,22.52
2010-10-26,5.51,4.98,1.35,26.73
2010-10-27,5.58,7.53,4.58,19.26
2010-10-28,8.17,2.13,6.73,8.79
2010-10-29,8.1,0.71,3.32,3.32
2010-10-30,6.89,7.36,-0.05,5.51
2010-10-31,5.83,1.27,-1.48,9.6
2010-11-01,5,1.33,-2.28,11.07
2010-11-02,4.33,0.11,-3.9,11.18
2010-11-03,3.82,0.02,-2.38,10.93
2010-11-04,3.39,1.99,-1.13,10.57
2010-11-05,6.13,18.75,6.6,13.56
2010-11-06,14.73,0.77,3.82,2.67
2010-11-07,8.04,1.62,0.36,2.39
2010-11-08,6.8,4.44,1.6,2.34
2010-11-09,6.09,0.03,0.89,1.78
2010-11-10,5.28,0,-1.38,1.67
2010-11-11,4.58,0,-0.4,1.56
2010-11-12,4.06,0,3.47,1.33
2010-11-13,3.66,0.03,1.74,1.12
2010-11-14,3.26,0,-1.85,1.02
2010-11-15,2.9,0.65,-0.38,1.04
2010-11-16,2.62,0.08,1.24,1.16
2010-11-17,2.39,10.58,1.4,1.15
2010-11-18,3.01,5.39,0.83,1.58
2010-11-19,2.79,1.19,-5.28,2.9
2010-11-20,2.34,1.09,-7.41,3.68
2010-11-21,2.1,0.39,-7.62,4.44
2010-11-22,1.91,1.61,-6.22,4.9
2010-11-23,1.82,12.56,-3.79,7.04
2010-11-24,1.91,11.86,-2.37,21.51
2010-11-25,1.76,2.65,-2.16,28.57
2010-11-26,1.61,3.45,-4,30.1
2010-11-27,1.51,1.01,-8.83,32.4
2010-11-28,1.41,0.88,-6.06,33.68
2010-11-29,1.32,0.18,-6.07,33.96
2010-11-30,1.24,0,-7.29,33.76
2010-12-01,1.19,0.03,-1.81,33.4
2010-12-02,1.31,1.14,2.18,29.24
2010-12-03,1.54,2.54,1.45,24.83
2010-12-04,1.55,4.79,2.2,20.1
2010-12-05,2.08,4.08,2.48,12.26
2010-12-06,2.46,7.78,0.33,11.25
2010-12-07,2.51,2.67,-3.43,14.33
2010-12-08,2.22,1.5,-5.93,15.42
2010-12-09,2.05,4.15,-7.84,18.05
2010-12-10,1.98,0.93,-12.82,20.69
2010-12-11,1.93,1.09,-10.38,20.95
2010-12-12,1.9,1.56,-8.58,21.77
2010-12-13,2.59,21.78,4.69,20.39
2010-12-14,22.21,12.27,6.05,4.46
2010-12-15,18.53,20.81,1.89,4.57
2010-12-16,12.5,2.34,-1.54,13.1
2010-12-17,8.62,0.42,-8.02,14.23
2010-12-18,6.63,0.11,-8.6,14.08
2010-12-19,5.51,2.58,-7.55,14.79
2010-12-20,4.69,3.21,-2.3,18.16
2010-12-21,4.09,2.5,-1.63,20.24
2010-12-22,3.58,11.2,-3.07,26.21
2010-12-23,3.17,1.09,-4.68,33.28
2010-12-24,2.77,0.44,-8.78,33.58
2010-12-25,2.42,0.62,-10.51,34
2010-12-26,2.19,1,-7.69,34.71
2010-12-27,2.09,19.36,-7.88,41.71
2010-12-28,2,11.72,-9.28,61.71
2010-12-29,1.91,1.51,-10.36,67.03
2010-12-30,1.83,0.25,-10.61,67.4
2010-12-31,1.75,0.66,-5.06,67.68
2011-01-01,1.67,0.18,-3.13,68.35
2011-01-02,1.61,7.82,-2.5,70.26
2011-01-03,1.54,19.61,-4.18,83.29
2011-01-04,1.48,3.43,-9.33,94.57
2011-01-05,1.43,3.36,-12.42,98.04
2011-01-06,1.37,0.38,-15.09,99.23
2011-01-07,1.32,0.89,-16.74,99.33
2011-01-08,1.27,4.54,-7.03,102.17
2011-01-09,1.23,6.75,-5.75,108.48
2011-01-10,1.18,5.83,-3.97,115.27
2011-01-11,1.14,0.15,-7.24,117.02
2011-01-12,1.1,0.9,-8.65,117.14
2011-01-13,1.07,4.62,-5.81,121.6
2011-01-14,1.03,0.76,-10.85,122.76
2011-01-15,1,0.68,-13.33,123.33
2011-01-16,0.97,2.22,-14.49,124.83
2011-01-17,0.94,1.15,-16.61,126.39
2011-01-18,0.91,3.25,-15.68,127.2
2011-01-19,0.88,4.95,-9.69,133.53
2011-01-20,0.86,0.77,-14.66,135.09
2011-01-21,0.83,6.23,-15.31,136.49
2011-01-22,0.81,7.39,-15.77,147.59
2011-01-23,0.79,1,-20.97,149.16
2011-01-24,0.77,3.22,-20.89,151.44
2011-01-25,0.75,0.57,-20.26,153.27
2011-01-26,0.73,0.02,-19.51,153.4
2011-01-27,0.71,1.8,-13.69,153.93
2011-01-28,0.69,0.82,-10.98,155.9
2011-01-29,0.68,0.62,-14.09,156.14
2011-01-30,0.66,1.16,-15.15,157.24
2011-01-31,0.65,1.42,-19.71,158.2
2011-02-01,0.63,1.66,-18.67,159.78
2011-02-02,0.62,0.59,-18.81,160.77
2011-02-03,0.61,0.17,-16.47,161.15
2011-02-04,0.59,1.27,-11.63,161.67
2011-02-05,0.58,0.26,-9.99,162.49
2011-02-06,0.57,3.88,-8.29,164.87
2011-02-07,0.56,0.88,-12.34,166.51
2011-02-08,0.55,5.76,-10.3,169.51
2011-02-09,0.54,1.56,-17.32,173.45
2011-02-10,0.53,1.04,-21.3,174.43
2011-02-11,0.52,1.42,-20.92,175.6
2011-02-12,0.51,1.96,-16.73,176.76
2011-02-13,0.51,1.41,-19.41,178.92
2011-02-14,0.5,5.8,-15.85,180.85
2011-02-15,0.49,3.24,-15.25,187.36
2011-02-16,0.49,0.25,-15.15,188.33
2011-02-17,0.48,0.23,-7.04,188.49
2011-02-18,0.47,11.74,-6.69,192.62
2011-02-19,0.47,7.1,-4.86,204.58
2011-02-20,0.46,3.05,-6.39,209.07
2011-02-21,0.46,6.8,-9.22,213.43
2011-02-22,0.45,1.87,-11.85,218.03
2011-02-23,0.45,0.35,-14.94,218.26
2011-02-24,0.44,0.24,-12.54,218.23
2011-02-25,0.44,1.49,-8.4,218.85
2011-02-26,0.43,1.76,-16.81,220.35
2011-02-27,0.43,0.38,-20.11,221.04
2011-02-28,0.43,9.47,-14.27,223.59
2011-03-01,0.42,3.21,-11.06,233.07
2011-03-02,0.42,2.56,-10.19,234.61
2011-03-03,0.42,1.21,-17.77,236.45
2011-03-04,0.42,0.16,-16.5,236.65
2011-03-05,0.42,9.99,-7.88,239.64
2011-03-06,0.41,24.3,-3.91,260.86
2011-03-07,0.41,32.89,-9.8,286.35
2011-03-08,0.41,2.4,-13.82,305.42
2011-03-09,0.41,0.05,-15.12,305.56
2011-03-10,0.41,1.79,-11.02,305.96
2011-03-11,0.41,8.49,-2.86,309.75
2011-03-12,1.64,12.93,2.95,308.96
2011-03-13,3.42,1.87,-3.79,305.05
2011-03-14,2.36,0.39,-12.08,304.93
2011-03-15,1.74,0.01,-9.17,304.56
2011-03-16,1.36,1.67,-2.25,304.52
2011-03-17,1.11,0.41,-0.76,306.09
2011-03-18,0.94,21.19,-4.82,319.12
2011-03-19,0.83,0.34,-10.6,326.6
2011-03-20,0.74,0.01,-11.1,326.31
2011-03-21,0.67,0.01,-8.63,326.02
2011-03-22,0.61,2.35,-5.3,327.01
2011-03-23,0.55,1.05,-5.92,328.35
2011-03-24,0.52,0.75,-8.51,328.78
2011-03-25,0.49,1.15,-9.31,329.69
2011-03-26,0.47,4.15,-11.04,331.07
2011-03-27,0.46,4.71,-9.91,336.14
2011-03-28,0.44,3.52,-5.44,340.34
2011-03-29,0.43,0.17,-3.22,341.11
2011-03-30,0.42,0.13,-4.32,340.75
2011-03-31,0.42,0,-4.51,340.42
2011-04-01,0.41,6.45,-3.32,340.89
2011-04-02,0.4,15.83,-3.61,356.03
2011-04-03,0.4,0.27,-5.15,361.73
2011-04-04,0.4,1.22,-4.1,361.37
2011-04-05,0.46,12.42,0.42,370.38
2011-04-06,0.51,0.98,-4.15,373.87
2011-04-07,0.47,1,-7.01,373.91
2011-04-08,0.45,0.16,-8.36,373.73
2011-04-09,0.44,0.33,-5.48,373.6
2011-04-10,0.45,0,-0.19,373.52
2011-04-11,0.63,4.34,3.3,372.3
2011-04-12,1.79,3.4,0.57,365.33
2011-04-13,1.57,2.68,1,365.2
2011-04-14,1.42,4.83,-1.26,370.35
2011-04-15,1.31,0.45,-11.62,370.09
2011-04-16,1.22,0,-7,369.55
2011-04-17,1.15,13.62,-1.5,375.94
2011-04-18,1.1,2.35,0.16,384.06
2011-04-19,1.06,0.46,-4.49,383.97
2011-04-20,1.03,3.23,-4.25,383.86
2011-04-21,1.01,5.52,-3.56,389.83
2011-04-22,1,0.02,-1.54,391.23
2011-04-23,1.08,4.28,0.85,391.18
2011-04-24,1.35,2.04,1.78,395.22
2011-04-25,1.7,0,2.72,393.64
2011-04-26,2.01,0.02,0.94,390.37
2011-04-27,2.21,7.69,-1.35,393.81
2011-04-28,3.56,19.49,1.97,401.65
2011-04-29,8.82,0.09,5.48,385.63
2011-04-30,9.8,1.44,0.2,378.04
2011-05-01,7.83,0,2.57,376.69
2011-05-02,8.46,0,3.69,371.25
2011-05-03,10.79,6.24,3.51,361.34
2011-05-04,14.62,26.2,1.93,348.66
2011-05-05,18.08,26.62,0.6,351.03
2011-05-06,27.46,12.4,3.64,342.23
2011-05-07,23,8.98,3.32,328.98
2011-05-08,20.09,3.62,2.44,319.19
2011-05-09,14.85,0.02,1.68,312.4
2011-05-10,12.28,0.6,1.92,307.49
2011-05-11,11.08,0.08,3.48,297.8
2011-05-12,12.39,0,3.66,284.66
2011-05-13,12.61,1.91,4.43,271.22
2011-05-14,13.84,6.39,3.08,256.54
2011-05-15,13.62,2.84,2.19,247.15
2011-05-16,10.93,5.93,1.79,243.86
2011-05-17,8.97,0.69,4.08,241.26
2011-05-18,9.24,4.33,8.24,221.64
2011-05-19,15.96,0.88,11.24,190.91
2011-05-20,22.1,2.77,10.88,158.17
2011-05-21,21.99,0.02,6.06,133.27
2011-05-22,15.4,0.01,5.33,119.46
2011-05-23,12.5,4.08,6.46,102.22
2011-05-24,16.52,4.39,9.54,68.94
2011-05-25,18.53,0,5.5,45.2
2011-05-26,12.61,10.83,5.87,35.4
2011-05-27,14.96,10.15,4.77,25.48
2011-05-28,12.17,1.48,7.71,17.72
2011-05-29,16.97,11.55,10.49,8.78
2011-05-30,17.19,0.53,9.98,3.44
2011-05-31,12.5,0,7.93,1.64
2011-06-01,10.09,18.67,11.95,0.83
2011-06-02,17.75,4.19,11.2,0.2
2011-06-03,11.94,4.52,4.17,0.08
