DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-11-17,4.9,0.87,8.95,0.19
2009-11-18,8.2,10.32,8.98,0.08
2009-11-19,5.7,0,6.43,0.05
2009-11-20,5.05,0,7.49,0.03
2009-11-21,4.27,0,6.21,0.02
2009-11-22,3.82,0.32,5.9,0.01
2009-11-23,3.55,0.73,5.93,0.01
2009-11-24,4.31,9.69,6.53,0.08
2009-11-25,5.07,0,4.82,0.07
2009-11-26,4.11,1.61,4.58,0.05
2009-11-27,3.7,2.69,3.96,0.05
2009-11-28,3.58,0.26,2.67,0.18
2009-11-29,3.33,0.07,3.76,0.15
2009-11-30,5.59,39.58,1.04,13.93
2009-12-01,6.85,14.31,0.25,41.8
2009-12-02,6.51,0.09,-2.18,46.3
2009-12-03,5.49,0.06,-3.53,46.23
2009-12-04,6.03,8.04,-0.22,51.75
2009-12-05,5.62,0,-2.39,53.51
2009-12-06,5.06,0.81,1.79,52.47
2009-12-07,8.93,7.31,4.55,47.54
2009-12-08,13.92,9.88,1.97,45.11
2009-12-09,8.78,3.18,1.6,46.85
2009-12-10,7.2,6.41,1.64,45.87
2009-12-11,10.19,18.52,0.48,51.7
2009-12-12,9.98,3.73,-0.76,61.98
2009-12-13,7.14,0.38,-3.47,62.99
2009-12-14,5.89,0.01,-5.37,63.06
2009-12-15,5.28,0.58,-5.79,63.22
2009-12-16,4.76,0.7,-5.38,63.99
2009-12-17,4.39,0.54,-6.73,64.46
2009-12-18,4.02,0.31,-8.4,64.73
2009-12-19,3.79,6.56,-9,68.21
2009-12-20,3.5,2.29,-13.1,71.76
2009-12-21,3.47,3.21,-3.61,75.99
2009-12-22,3.63,1.33,0.69,77.19
2009-12-23,5.05,8.76,1.37,79.95
2009-12-24,4.7,1.87,3.1,79.36
2009-12-25,7.4,8.76,1.74,78.12
2009-12-26,6.17,0.01,-0.7,79.1
2009-12-27,4.77,1.71,0.91,79.5
2009-12-28,4.17,0.81,1.62,81.36
2009-12-29,4.03,6.82,2.53,81.96
2009-12-30,10.39,8.31,2.84,79.52
2009-12-31,8.45,5.16,0.47,77.92
2010-01-01,6.55,9.6,-0.74,78.65
2010-01-02,6.12,7.8,-3.52,90.58
2010-01-03,4.9,0.01,-4.12,92.9
2010-01-04,4.34,0.1,-3.56,92.91
2010-01-05,4,0.03,-3.94,92.99
2010-01-06,3.69,1.23,-3.24,93.37
2010-01-07,3.46,1.17,-2.09,95.16
2010-01-08,3.3,2.27,-3.61,96.33
2010-01-09,3.19,2.34,-5.82,98.34
2010-01-10,3,0.18,-5.7,99.83
2010-01-11,2.86,1.76,-5.27,100.3
2010-01-12,2.91,0.79,-3.79,102.36
2010-01-13,2.91,1.72,-3.6,102.74
2010-01-14,2.84,0.24,-1.82,104.36
2010-01-15,2.72,0,-3.85,104.35
2010-01-16,2.63,0.01,-4.63,104.34
2010-01-17,2.7,4.83,0.14,106.94
2010-01-18,2.85,1.28,-1.44,108.47
2010-01-19,2.76,0,-2.34,108.63
2010-01-20,2.69,0.31,-1.81,108.63
2010-01-21,2.7,5.63,-0.35,113.16
2010-01-22,2.66,0.05,-1.99,114.56
2010-01-23,2.56,0.01,-2.23,114.55
2010-01-24,2.42,0,-0.68,114.54
2010-01-25,2.39,1.06,-0.85,114.75
2010-01-26,2.47,4.38,-2.94,118.1
2010-01-27,2.48,0.14,-7.17,119.75
2010-01-28,2.55,10.26,-4.29,125.82
2010-01-29,2.54,2.69,-3.48,130.89
2010-01-30,2.51,15.08,-3.86,142.97
2010-01-31,2.29,2.84,-7.87,149.49
2010-02-01,2.22,1.98,-9.35,150.47
2010-02-02,2.35,1.49,-4.89,153.06
2010-02-03,2.59,6.93,-0.35,157.47
2010-02-04,2.75,0,-0.75,160.17
2010-02-05,3.19,7.58,0.34,161.41
2010-02-06,6.33,8.31,1.11,172.52
2010-02-07,5.69,4.73,-0.2,175.66
2010-02-08,4.85,0.01,-6.04,175.67
2010-02-09,4.1,0.01,-5.33,175.52
2010-02-10,3.68,6.19,-5.51,178.04
2010-02-11,3.4,4.72,-8.44,184.33
2010-02-12,3.24,1.23,-8.2,186.85
2010-02-13,3.12,0.03,-10.69,187.19
2010-02-14,2.91,0.1,-9.57,187.2
2010-02-15,2.76,0.03,-8.25,187.28
2010-02-16,2.72,0,-7.27,187.22
2010-02-17,2.75,0,-1.81,187.21
2010-02-18,2.86,0.68,1.65,187.51
2010-02-19,3.22,8.53,-0.26,188.94
2010-02-20,4.13,2.91,-1.2,196.98
2010-02-21,3.62,0.88,-1.8,198.35
2010-02-22,3.72,0.42,1.02,198.15
2010-02-23,4.7,3.45,2.04,197.86
2010-02-24,5.1,0.71,2.51,196.37
2010-02-25,5.07,0.24,3.74,193.56
2010-02-26,5.75,6.03,2.9,188.24
2010-02-27,4.77,0.16,2.57,184.47
2010-02-28,4.15,1.2,4.73,180.25
2010-03-01,4.3,1.8,3.42,175.6
2010-03-02,3.92,7.05,2.94,171.76
2010-03-03,3.52,0.25,2.72,167.55
2010-03-04,3.3,2.75,0.11,164.8
2010-03-05,3.03,1.85,-3.05,166.68
2010-03-06,2.92,9.54,-4.33,171.16
2010-03-07,2.87,0.23,-6.26,176.42
2010-03-08,2.7,0,-10.08,175.98
2010-03-09,2.72,0.13,-10.34,175.71
2010-03-10,2.73,0.82,-4.63,175.73
2010-03-11,2.75,4.93,-3.67,178.57
2010-03-12,2.66,0.2,-3.31,181.21
2010-03-13,2.55,0.15,-2.55,181.09
2010-03-14,2.43,0.57,-1.07,181.17
2010-03-15,2.41,3.99,-1.19,183.52
2010-03-16,2.84,9.34,-0.82,190.23
2010-03-17,2.82,0,-0.79,192.52
2010-03-18,2.93,0,4.25,190.01
2010-03-19,3.45,0,5.51,183.99
2010-03-20,3.46,0.29,6.45,174.7
2010-03-21,3.12,6.18,6.7,162.79
2010-03-22,2.75,2.47,7.24,148.48
2010-03-23,2.72,0.07,6.18,136.11
2010-03-24,3.34,0,8.25,121.95
2010-03-25,5.1,0,6.61,106.24
2010-03-26,6.16,10.09,4.87,91.5
2010-03-27,7.01,2.65,3.82,83.19
2010-03-28,8.02,11.73,4.71,77.05
2010-03-29,7.29,1.78,8.32,66.24
2010-03-30,6.22,4.07,7.08,56.03
2010-03-31,5.66,1.61,4.46,49.13
2010-04-01,5.18,5.62,1.62,49.24
2010-04-02,4.79,0.01,2.27,49.44
2010-04-03,4.58,0.4,6,45.85
2010-04-04,4.3,9.83,4.79,41.85
2010-04-05,4.32,7.59,3.18,41.78
2010-04-06,4.29,0,6.6,38.18
2010-04-07,4.15,0,8.57,32.25
2010-04-08,4.06,0.26,9.85,25.94
2010-04-09,4.05,0.14,9.07,19.9
2010-04-10,4.04,0.53,7.55,14.54
2010-04-11,3.8,1.2,3.83,11.94
2010-04-12,3.54,0.85,3.58,10.42
2010-04-13,3.4,0.64,5.09,8.95
2010-04-14,3.29,5.76,4.24,7.73
2010-04-15,3.3,1.94,5.62,6.69
2010-04-16,3.15,0.23,6.29,5.39
2010-04-17,3.13,0.12,9.12,4.12
2010-04-18,3.22,3.31,7.41,3.11
2010-04-19,3.25,0.59,8.45,2.31
2010-04-20,3.28,1.9,8.93,1.56
2010-04-21,3.42,1.7,8.64,1.01
2010-04-22,3.55,0.01,9.11,0.63
2010-04-23,3.58,0.12,10.36,0.36
2010-04-24,3.56,0.48,12.04,0.19
2010-04-25,3.66,0.28,12.49,0.09
2010-04-26,3.81,4.52,10.84,0.04
2010-04-27,3.77,0.54,11.61,0.02
2010-04-28,3.54,0,13.2,0.01
2010-04-29,3.61,0,14.9,0
2010-04-30,3.83,15.88,14,0
2010-05-01,5.02,20.03,11.29,0
2010-05-02,6.21,23.68,9.4,0
2010-05-03,12.71,20.07,8.32,0.61
2010-05-04,9.51,3.62,8.82,0.27
2010-05-05,7.63,3.47,8.36,0.08
2010-05-06,6.92,4.58,7.76,0.03
2010-05-07,6.76,5.99,7.07,0.19
2010-05-08,6.13,2.71,8.75,0.1
2010-05-09,5.47,6.29,9.4,0.03
2010-05-10,5.55,8.51,10.62,0.01
2010-05-11,7.21,7.87,10.69,0
2010-05-12,6.32,7.56,10.64,0
2010-05-13,6.1,12.32,7.92,0
2010-05-14,6.94,6.28,6.92,0
2010-05-15,6.97,10.25,6.84,0.04
2010-05-16,8.07,7.89,6.57,0.54
2010-05-17,7,3.46,8.3,0.33
2010-05-18,6.74,9.05,7.97,0.19
2010-05-19,6.85,5.39,7.15,0.23
2010-05-20,6.76,4.54,7,0.13
2010-05-21,6.22,1.32,10.13,0.05
2010-05-22,5.7,0.42,12.43,0.01
2010-05-23,5.35,0.43,13.74,0
2010-05-24,5.17,0,15.29,0
2010-05-25,5.04,0.55,17,0
2010-05-26,5.18,5.57,16.38,0
2010-05-27,7.86,12.44,12.89,0
2010-05-28,6.59,3.06,12.95,0
2010-05-29,6.32,2.24,13.81,0
2010-05-30,10.02,21.9,12.3,0
2010-05-31,14.63,15.36,9.45,0.03
2010-06-01,8.87,3.4,9.84,0.02
2010-06-02,10.86,17.41,9.81,0.01
2010-06-03,19.23,18.3,10.21,0
2010-06-04,12.22,0.01,14.92,0
2010-06-05,9.45,0,16.88,0
2010-06-06,8.84,9.03,18.49,0
2010-06-07,10.78,38.45,16.27,0
2010-06-08,8.72,6.99,17.2,0
2010-06-09,7.9,0.01,19.69,0
2010-06-10,7.42,0,21.81,0
2010-06-11,7.16,0.33,19.18,0
2010-06-12,7.29,1.78,16.01,0
2010-06-13,7.65,12.44,14.84,0
2010-06-14,10.89,4.77,15.12,0
2010-06-15,8.62,2.1,15.95,0
2010-06-16,7.57,6,13.64,0
2010-06-17,7.46,9.64,14.01,0
2010-06-18,22.8,31.91,12.44,0
2010-06-19,18.53,24.08,10.29,0
2010-06-20,12.07,14.09,8.85,0.02
2010-06-21,14.25,4.61,10.35,0.01
2010-06-22,11.18,0.56,11.83,0
2010-06-23,9.39,0.01,13.85,0
2010-06-24,8.06,0,15.21,0
2010-06-25,7.2,0.04,16.69,0
2010-06-26,6.54,0.1,17.97,0
2010-06-27,6.11,0,18.76,0
2010-06-28,5.8,0,19.16,0
2010-06-29,5.49,0.01,19.65,0
2010-06-30,5.29,0.32,20.18,0
2010-07-01,5.15,0.2,20.46,0
2010-07-02,5.04,0.09,21.54,0
2010-07-03,4.83,0.17,21.97,0
2010-07-04,5.42,9.18,19.12,0
2010-07-05,5.95,3.8,18.8,0
2010-07-06,5.5,8.93,16.79,0
2010-07-07,4.98,0.03,17.58,0
2010-07-08,4.64,0,19.86,0
2010-07-09,4.47,0.01,22.53,0
2010-07-10,4.34,0.14,23.76,0
2010-07-11,4.72,3.69,22.17,0
2010-07-12,5.13,9.13,22.28,0
2010-07-13,5.77,0.65,20.73,0
2010-07-14,4.71,0.51,23.46,0
2010-07-15,4.26,20.67,19.32,0
2010-07-16,4,1.7,21.4,0
2010-07-17,4.56,38.63,18.42,0
2010-07-18,7.49,6.4,16.55,0
2010-07-19,4.59,0,17.65,0
2010-07-20,4.09,0,19.21,0
2010-07-21,3.92,0.17,21.55,0
2010-07-22,4.35,27.51,19.82,0
2010-07-23,9.04,44.87,15.62,0
2010-07-24,10.9,16.65,12.35,0
2010-07-25,8.47,2.38,13.37,0
2010-07-26,6.21,4.62,13.88,0
2010-07-27,10.12,17.47,14.35,0
2010-07-28,8.7,5.27,14.65,0
2010-07-29,15.55,18.76,13.09,0
2010-07-30,24.34,8.16,13.11,0
2010-07-31,11.67,0,15.16,0
2010-08-01,8.61,0.88,18.73,0
2010-08-02,10.49,19.64,17.85,0
2010-08-03,13.55,16.23,15.09,0
2010-08-04,10.12,0.11,14.79,0
2010-08-05,16.96,39.24,13.07,0
2010-08-06,26.1,16.75,12.65,0
2010-08-07,12.65,0,14.34,0
2010-08-08,10.34,12.05,14.89,0
2010-08-09,9.56,0.35,16.46,0
2010-08-10,8.25,1.25,17.67,0
2010-08-11,7.33,2.09,18.48,0
2010-08-12,7.83,24.66,16.23,0
2010-08-13,9.09,8.4,14.91,0
2010-08-14,8.11,7,15.11,0
2010-08-15,11.06,12.94,14.53,0
2010-08-16,10.5,5.45,12.01,0
2010-08-17,9.69,6.57,14.01,0
2010-08-18,8.86,0.92,14.8,0
2010-08-19,8.64,2.54,16.06,0
2010-08-20,8.09,1.6,18.19,0
2010-08-21,7.38,0.31,19.58,0
2010-08-22,6.72,0,20.18,0
2010-08-23,6.51,8.35,19.59,0
2010-08-24,6.95,27.45,17.93,0
2010-08-25,6.12,0.32,16.01,0
2010-08-26,5.67,0,19.96,0
2010-08-27,5.91,25.68,18.26,0
2010-08-28,19.12,44.34,12.52,0
2010-08-29,9.48,1.86,11.6,0
2010-08-30,10.32,32.51,9.6,0.01
2010-08-31,11.16,16.2,9.46,0.09
2010-09-01,10.06,0,10.8,0.04
2010-09-02,8.77,0,12.93,0.02
2010-09-03,8.34,0.01,14.22,0
2010-09-04,7.44,4.84,12.87,0
2010-09-05,6.73,0.05,13.14,0
2010-09-06,6.25,0.34,14.29,0
2010-09-07,5.92,5.79,14.59,0
2010-09-08,6.12,10.64,12.84,0
2010-09-09,7.3,1.4,12.35,0
2010-09-10,7.85,0.46,13.05,0
2010-09-11,6.51,0,13.72,0
2010-09-12,5.87,5.8,14.11,0
2010-09-13,6.9,19.9,12.07,0
2010-09-14,6.56,0.01,12.33,0
2010-09-15,5.92,0.12,14.53,0
2010-09-16,5.71,2.73,12.5,0
2010-09-17,5.28,4.26,11.69,0
2010-09-18,4.92,0.72,11.06,0
2010-09-19,4.61,0.5,10.53,0
2010-09-20,4.44,0,11.72,0
2010-09-21,4.27,0,12.98,0
2010-09-22,4.16,0,13.73,0
2010-09-23,4.05,0,14.51,0
2010-09-24,4.13,8.86,13.27,0
2010-09-25,18.05,40.1,7.74,0.05
2010-09-26,19.34,5.51,7.59,0.1
2010-09-27,9.35,1.95,7.11,0.06
2010-09-28,6.87,0.88,7.67,0.04
2010-09-29,5.97,0.24,9.37,0.02
2010-09-30,5.43,0.91,9.71,0.01
2010-10-01,5.08,4.32,10.28,0
2010-10-02,4.8,0,11.43,0
2010-10-03,4.59,0,12.89,0
2010-10-04,4.43,0.04,14.37,0
2010-10-05,4.27,10.33,12.29,0
2010-10-06,4.14,0.01,12.39,0
2010-10-07,4.08,0.01,12.83,0
2010-10-08,4.01,0.01,13.2,0
2010-10-09,3.87,0.03,12.88,0
2010-10-10,3.71,0.02,12.1,0
2010-10-11,3.62,0,10.81,0
2010-10-12,3.52,0,8.91,0
2010-10-13,3.48,0.26,7.74,0
2010-10-14,3.44,0.41,7.16,0
2010-10-15,3.38,0.37,5.87,0
2010-10-16,3.38,7.66,4.88,0.05
2010-10-17,3.88,9.21,4.8,0.45
2010-10-18,3.79,2.13,4.96,0.61
2010-10-19,3.53,0.98,5.54,0.5
2010-10-20,7.72,21.14,3.96,2.1
2010-10-21,6.85,1.27,2.64,3.21
2010-10-22,5.09,0.01,4.7,2.44
2010-10-23,4.62,0.09,7.25,1.55
2010-10-24,4.51,9.52,4.92,1.14
2010-10-25,8.47,15.04,2.08,5.28
2010-10-26,6.63,0.17,2.45,7.13
2010-10-27,5.37,0,4.3,5.66
2010-10-28,4.96,0,6.6,3.9
2010-10-29,5.16,0,7.42,2.26
2010-10-30,4.98,0,7.42,1.3
2010-10-31,4.63,0.76,7.97,0.79
2010-11-01,4.47,0.6,9.43,0.43
2010-11-02,4.3,2.21,7.73,0.22
2010-11-03,4,0.17,8.42,0.11
2010-11-04,3.73,0.1,10.46,0.05
2010-11-05,3.64,0.04,9.17,0.03
2010-11-06,3.53,0.14,9.22,0.01
2010-11-07,3.46,10.78,7.22,0.13
2010-11-08,3.62,3.43,2.88,1.23
2010-11-09,3.48,0.39,3.81,1.26
2010-11-10,3.29,3.23,4.01,0.99
2010-11-11,3.71,4.12,4.62,1.19
2010-11-12,5.02,16.93,7.29,0.87
2010-11-13,5.46,0,8.42,0.5
2010-11-14,5.48,0,7.82,0.27
2010-11-15,4.6,6.73,7.36,0.16
2010-11-16,7.03,22.57,2.56,4.18
2010-11-17,6.67,0.34,2.69,6.83
2010-11-18,5.51,3.11,3.33,5.39
2010-11-19,5.16,2.23,4.19,4.66
2010-11-20,4.71,0,3.33,3.87
2010-11-21,4.3,1.55,2.47,3.26
2010-11-22,4.59,15.89,1.26,10.35
2010-11-23,5.85,7.95,0.36,15.43
2010-11-24,5.27,3.45,-0.57,19.82
2010-11-25,4.76,0.94,0.44,21.12
2010-11-26,4.49,9.52,-2.65,26.43
2010-11-27,4.17,0.51,-3.8,30.26
2010-11-28,3.94,1.37,-1.58,30.24
2010-11-29,3.88,7.77,-1.8,36.73
2010-11-30,3.76,0.09,-4.5,38.76
2010-12-01,3.75,5.45,-2.69,39.78
2010-12-02,3.69,1.92,-3.28,45.51
2010-12-03,3.61,2.49,-5,47.29
2010-12-04,3.53,0.73,-4.9,48.86
2010-12-05,3.37,1.08,-4.41,49.06
2010-12-06,4.73,9.56,0.97,54.73
2010-12-07,8.17,3.71,3.92,54.68
2010-12-08,6.54,0.61,4.6,51.41
2010-12-09,7.67,16.04,-1.23,56.14
2010-12-10,7.03,8,-3.56,62.43
2010-12-11,6.01,5.79,-0.89,70.68
2010-12-12,5.45,5.49,-2.02,74.15
2010-12-13,5.28,6.73,-5.24,83.55
2010-12-14,4.89,1.41,-9.58,85.22
2010-12-15,4.64,5.44,-8.27,88.98
2010-12-16,4.47,1.21,-9.64,92.4
2010-12-17,4.34,10.79,-5.95,98.05
2010-12-18,4.13,0.31,-8.54,103.61
2010-12-19,3.95,0.23,-6.67,103.69
2010-12-20,4.56,3.6,-0.61,105.77
2010-12-21,5.06,0.15,-1.88,107.1
2010-12-22,6.01,1.48,2.11,107.71
2010-12-23,9.11,0.6,2.22,107.9
2010-12-24,9.09,14.12,0.05,114.2
2010-12-25,7.07,5.77,-5.14,123.49
2010-12-26,5.58,1.05,-9.2,126.59
2010-12-27,4.84,0,-13.18,126.68
2010-12-28,4.59,4.31,-6.06,127.68
2010-12-29,4.53,0.89,0.27,131.69
2010-12-30,4.52,0.01,-2.8,131.91
2010-12-31,4.24,0.02,-4.49,131.94
2011-01-01,4.05,0.03,-3.28,131.99
2011-01-02,3.88,2.51,-2.82,133.33
2011-01-03,3.61,0.18,-5.68,134.69
2011-01-04,3.39,0.01,-7.48,134.71
2011-01-05,3.33,0,-8.79,134.71
2011-01-06,3.49,1.11,-2.45,134.82
2011-01-07,6.06,1.96,2.88,135.7
2011-01-08,6.6,1.5,2.71,133.3
2011-01-09,5.58,3.15,3.65,131.3
2011-01-10,5.62,7.03,1.7,129.54
2011-01-11,4.94,2.06,1.33,128.19
2011-01-12,4.92,7.69,2.22,127.62
2011-01-13,11.13,14.12,4.72,121.89
2011-01-14,9.19,0.95,4.87,113.95
2011-01-15,9.68,3.52,3.67,109.91
2011-01-16,7.77,0,1.77,107.07
2011-01-17,6.52,0,1.46,105.58
2011-01-18,5.9,0.07,2.57,104.24
2011-01-19,5.71,12.1,0.26,109.58
2011-01-20,5.3,2.73,-4.71,116.15
2011-01-21,4.94,1.25,-5.03,118.49
2011-01-22,4.6,0.31,-7.15,119.05
2011-01-23,4.28,0.01,-11.53,119.08
2011-01-24,4.12,0.36,-8.9,119.2
2011-01-25,4.09,1.39,-4.04,119.65
2011-01-26,4,2.87,-0.9,123.07
2011-01-27,3.79,0.11,-2.58,123.51
2011-01-28,3.6,0.04,-1.73,123.61
2011-01-29,3.51,0,-2.18,123.6
2011-01-30,3.37,0,-3.09,123.58
2011-01-31,3.28,0,-2.97,123.58
2011-02-01,3.34,0,-3.12,123.6
2011-02-02,3.3,0,-3.11,123.61
2011-02-03,3.09,0.12,-2.02,123.61
2011-02-04,3.02,0.01,1.11,123.34
2011-02-05,3.02,0.01,1.52,122.03
2011-02-06,2.95,0,2.63,119.62
2011-02-07,2.91,0,2.11,115.98
2011-02-08,2.87,0,2.39,112.26
2011-02-09,2.8,0,1.67,109.76
2011-02-10,2.78,0,2.18,107.28
2011-02-11,2.72,0,3.97,103.49
2011-02-12,2.7,0,4.42,98.73
2011-02-13,2.58,0.02,3.38,93.61
2011-02-14,2.54,0,3.33,88.17
2011-02-15,2.52,0.76,3.1,83.25
2011-02-16,2.5,2.56,3.38,79.62
2011-02-17,2.53,0.49,3.16,74.53
2011-02-18,2.55,1.27,2.69,69.3
2011-02-19,2.5,0.2,2.81,65.33
2011-02-20,2.45,6.92,1.69,62.88
2011-02-21,2.72,6.94,-0.12,69.16
2011-02-22,2.72,2.42,-2.23,71.19
2011-02-23,2.6,0.1,-4.93,72.25
2011-02-24,2.56,2.62,-2.92,71.72
2011-02-25,3.28,6.13,1.08,75.68
2011-02-26,3.83,1.99,1.28,74.06
2011-02-27,5.24,16.83,1.33,75.74
2011-02-28,6.95,3.73,1.5,79
2011-03-01,4.71,0.02,1.02,75.73
2011-03-02,4,0.02,0.37,72.49
2011-03-03,3.57,0,0.66,69.71
2011-03-04,3.33,0,2,66.39
2011-03-05,3.18,0.03,1.7,63.1
2011-03-06,3.02,0.03,0.21,60.96
2011-03-07,2.95,0.01,1.7,58.67
2011-03-08,2.91,0,3.6,55.63
2011-03-09,3.01,0,3.78,51.89
2011-03-10,3.18,0.01,5.13,48
2011-03-11,3.31,0,5.84,44.34
2011-03-12,3.11,0,4.71,40.56
2011-03-13,3.08,0.01,6.26,37.19
2011-03-14,3.07,0.21,7.83,33.25
2011-03-15,3.12,0.01,7.89,27.98
2011-03-16,3.26,3.51,7.6,23.31
2011-03-17,5.59,28.42,5.53,19.84
2011-03-18,12.32,10.4,4.23,18.24
2011-03-19,7.76,8.75,2.53,17.65
2011-03-20,6.77,0.04,2.66,17.38
2011-03-21,5.14,0,3.69,15.44
2011-03-22,4.36,0,5.04,13.44
2011-03-23,3.91,0,7.03,11.14
2011-03-24,3.65,0,7.47,8.93
2011-03-25,3.55,0.1,8.42,7.09
2011-03-26,3.38,0.24,8.28,5.78
2011-03-27,3.19,3.83,6.96,4.87
2011-03-28,3.23,4.4,6.13,4.09
2011-03-29,3.13,0.07,6.97,3.31
2011-03-30,3.1,1.53,6.42,2.62
2011-03-31,3.05,4.38,7.76,2
2011-04-01,3.22,1.17,10.92,1.38
2011-04-02,3.28,0,11.35,0.88
2011-04-03,3.39,0.14,12.5,0.5
2011-04-04,4.25,15.36,8.13,0.31
2011-04-05,4.05,0.72,8.13,0.23
2011-04-06,3.46,0,10.32,0.14
2011-04-07,3.36,0.08,13.27,0.07
2011-04-08,3.55,0.07,13.68,0.03
2011-04-09,3.55,0.01,12.51,0.01
2011-04-10,3.45,0,11.85,0.01
2011-04-11,3.33,0,11.58,0
2011-04-12,3.49,21.62,6.76,0.17
2011-04-13,4.26,3.32,3.82,1.62
2011-04-14,3.59,0.27,5.31,1.19
2011-04-15,3.21,0.03,5.99,0.72
2011-04-16,2.98,0.01,7.02,0.36
2011-04-17,2.79,0.01,8.24,0.16
2011-04-18,2.72,0,9.32,0.06
2011-04-19,2.69,0.09,10.65,0.02
2011-04-20,2.68,0.09,12.04,0.01
2011-04-21,2.65,0.1,12.74,0
2011-04-22,2.62,0.04,13.13,0
2011-04-23,2.57,0.12,13.46,0
2011-04-24,2.54,1.3,12.77,0
2011-04-25,2.55,0.43,12.2,0
2011-04-26,2.58,0.21,11.09,0
2011-04-27,2.7,4.06,9.2,0
2011-04-28,2.66,0.37,9.43,0
2011-04-29,2.62,4.14,9.83,0
2011-04-30,2.5,2.28,10.36,0
2011-05-01,2.41,1.83,9.97,0
2011-05-02,2.42,1.73,10.99,0
2011-05-03,3.02,6.64,8.68,0
2011-05-04,2.81,0.17,7.44,0
2011-05-05,2.57,0,9.27,0
2011-05-06,2.48,0.02,12.39,0
2011-05-07,2.37,0.02,14.57,0
2011-05-08,2.35,0.05,15.38,0
2011-05-09,2.41,0,15.34,0
2011-05-10,2.46,0,15.51,0
2011-05-11,2.57,0.69,16.17,0
2011-05-12,2.75,16.72,13.79,0
2011-05-13,2.81,2.36,13.43,0
2011-05-14,3.37,23.37,13.32,0
2011-05-15,6.27,21.93,7.89,0.08
2011-05-16,4.77,2.7,8.57,0.49
2011-05-17,3.88,0.69,11.09,0.2
2011-05-18,3.56,0.15,13.54,0.05
2011-05-19,3.39,0.87,14.95,0.01
2011-05-20,3.71,0.75,14.98,0
2011-05-21,3.15,1.19,15.4,0
2011-05-22,3.96,1.67,15.29,0
2011-05-23,4.16,1.78,15.63,0
2011-05-24,3.51,0.75,16.85,0
2011-05-25,3.28,0.05,16.45,0
2011-05-26,3.16,6.69,17.71,0
2011-05-27,4.45,36.19,10.87,0.01
2011-05-28,4.79,1.95,11.21,0.03
2011-05-29,3.85,0,14.48,0.01
2011-05-30,3.46,0.11,17.67,0
2011-05-31,3.32,28.64,14.91,0
2011-06-01,5.18,11.7,9.77,0
2011-06-02,3.98,0.53,13.44,0
2011-06-03,3.49,0.73,15.86,0
2011-06-04,3.21,4.26,16.71,0
2011-06-05,3.07,3.41,17.03,0
2011-06-06,3.63,8.15,15.12,0
2011-06-07,3.52,1.04,14.9,0
2011-06-08,3.36,19.67,12.75,0
2011-06-09,3.63,11.18,10.48,0
2011-06-10,3.45,0.99,12.56,0
2011-06-11,3.54,7.36,12.24,0
2011-06-12,3.43,0.27,13.52,0
2011-06-13,3.4,9.34,14.03,0
2011-06-14,3.65,1.19,15.64,0
2011-06-15,3.43,0.09,17.06,0
2011-06-16,3.59,17.7,17.78,0
2011-06-17,6.32,8.47,16.56,0
2011-06-18,9.91,43.14,12.67,0
2011-06-19,7.58,7.02,11.33,0.01
2011-06-20,7.01,0.21,14.18,0
