DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-02-08,NA,3.44,-1.06,772.61
2010-02-09,NA,0.41,-2.97,773.67
2010-02-10,NA,4.71,-2.44,776.13
2010-02-11,NA,15.6,-2.86,783.43
2010-02-12,NA,10.55,-0.76,802.59
2010-02-13,NA,15.56,-0.74,809.92
2010-02-14,NA,4.35,-0.88,822.58
2010-02-15,NA,0.29,-2.95,824.92
2010-02-16,NA,7.95,-1.54,830.79
2010-02-17,NA,0.1,-1.48,833.13
2010-02-18,NA,0,-1.62,833.08
2010-02-19,NA,0,-0.89,833.07
2010-02-20,NA,0,-0.9,833.09
2010-02-21,NA,0,-1.06,833.12
2010-02-22,NA,0,-1.83,833.15
2010-02-23,NA,1.84,-0.73,833.63
2010-02-24,NA,13.77,-0.86,841.32
2010-02-25,NA,17.76,-1.1,859.1
2010-02-26,NA,2.1,-1.91,867.58
2010-02-27,NA,0.01,-1.37,868.82
2010-02-28,NA,9.05,-0.54,872.14
2010-03-01,NA,19.73,0.58,887.2
2010-03-02,NA,13.84,0.75,902.33
2010-03-03,NA,5.19,-0.31,907.03
2010-03-04,NA,10.85,-0.51,912.12
2010-03-05,NA,5.32,-0.12,922.28
2010-03-06,NA,7.78,-0.07,923.85
2010-03-07,NA,5.32,-3.79,932.49
2010-03-08,NA,2.36,-5.46,934.65
2010-03-09,NA,11.73,-3.75,939.89
2010-03-10,NA,9.19,-4.79,949.05
2010-03-11,NA,15.42,-4.23,964.59
2010-03-12,NA,1.5,-3.19,972.6
2010-03-13,NA,8.52,-3.15,974.45
2010-03-14,NA,40.01,-1.55,1002.24
2010-03-15,NA,13.63,-0.81,1031.03
2010-03-16,NA,17.14,-1.46,1043.01
2010-03-17,NA,16.58,-1,1063.41
2010-03-18,NA,0.2,-1.25,1068.49
2010-03-19,NA,0,0.07,1068.32
2010-03-20,NA,0,-0.08,1068.12
2010-03-21,NA,2.52,0.25,1069.48
2010-03-22,NA,7.06,0.14,1073.63
2010-03-23,NA,12.75,-0.02,1082.71
2010-03-24,NA,4.68,1.49,1087.79
2010-03-25,NA,7.97,0.84,1088.07
2010-03-26,NA,9.67,0.34,1090
2010-03-27,NA,20.64,0.7,1105.63
2010-03-28,NA,18.27,0.08,1118.86
2010-03-29,NA,8.98,-0.63,1127.58
2010-03-30,NA,3.87,-1.27,1131.76
2010-03-31,NA,2.56,-1.53,1134.03
2010-04-01,NA,5.49,-1.91,1136.96
2010-04-02,NA,3.24,-0.43,1141.66
2010-04-03,NA,8.2,-1.38,1148.12
2010-04-04,NA,0.03,-0.17,1150.6
2010-04-05,NA,0.29,0.9,1150.35
2010-04-06,NA,13.87,-0.7,1154.94
2010-04-07,NA,22.4,-2.35,1180.26
2010-04-08,NA,2.98,-4.68,1186.58
2010-04-09,NA,1.82,-4.19,1188.71
2010-04-10,NA,0.95,-1.69,1190.24
2010-04-11,NA,0,0.26,1190.33
2010-04-12,NA,0,0.58,1189.97
2010-04-13,NA,0,1.27,1189.71
2010-04-14,NA,0,3.87,1189.12
2010-04-15,NA,0,5.62,1186.41
2010-04-16,NA,0.09,3.83,1180.46
2010-04-17,NA,2.8,3.19,1172.78
2010-04-18,NA,1.16,4.03,1162.99
2010-04-19,NA,3.02,5.23,1151.56
2010-04-20,NA,3.74,2.9,1141.52
2010-04-21,NA,3.12,0.81,1135.87
2010-04-22,NA,5.83,0.28,1136.37
2010-04-23,NA,1.8,0.37,1135.37
2010-04-24,NA,0.78,2.01,1135.31
2010-04-25,NA,0.02,3.66,1132.29
2010-04-26,NA,2.16,4.37,1125.83
2010-04-27,NA,8.59,2.38,1117.84
2010-04-28,NA,1.68,2.42,1111.09
2010-04-29,NA,0.74,3.27,1101.01
2010-04-30,NA,8.13,1.36,1095.28
2010-05-01,NA,7.93,0.83,1100.34
2010-05-02,NA,5.36,0.14,1100.39
2010-05-03,NA,0.93,0.17,1099.15
2010-05-04,NA,1.05,2.27,1097.88
2010-05-05,NA,1.63,3.68,1093.03
2010-05-06,NA,3.56,2.75,1085.17
2010-05-07,NA,0.43,3.8,1076.06
2010-05-08,NA,0.1,5.66,1066.94
2010-05-09,NA,0.18,4.59,1058.2
2010-05-10,NA,0.42,5.65,1047.45
2010-05-11,NA,0,5.19,1033.4
2010-05-12,NA,4.24,2.93,1023.01
2010-05-13,NA,0.84,5.95,1012.71
2010-05-14,NA,0,7.65,997.41
2010-05-15,NA,2.73,4.75,982.49
2010-05-16,NA,0.15,6.55,968.61
2010-05-17,NA,1.96,9.88,950.01
2010-05-18,NA,10.28,7.4,928.84
2010-05-19,NA,0.95,7.19,910.42
2010-05-20,NA,12.97,4.37,897.7
2010-05-21,NA,4.24,1.71,890.97
2010-05-22,NA,0.17,7.24,881.5
2010-05-23,NA,0.88,5.85,865.59
2010-05-24,NA,3.67,6.33,848.58
2010-05-25,NA,3.46,7.77,830.33
2010-05-26,NA,1.45,9.19,807.46
2010-05-27,NA,0.24,12.51,780.09
2010-05-28,NA,0,12.83,756.16
2010-05-29,NA,1.22,11.77,733.48
2010-05-30,NA,0.89,11.57,705.96
2010-05-31,NA,1.98,10.56,679.73
2010-06-01,NA,3.91,8.77,653.81
2010-06-02,NA,11.73,6.68,632.72
2010-06-03,NA,4.26,4.34,614.92
2010-06-04,NA,2.16,5.77,597.54
2010-06-05,NA,2.29,6.42,578.76
2010-06-06,NA,0.48,9.59,558.67
2010-06-07,NA,11.31,7.68,540.98
2010-06-08,NA,1.41,8.49,523.66
2010-06-09,NA,0.57,11.17,502.21
2010-06-10,NA,3.19,10.65,477.3
2010-06-11,NA,4.48,6.78,456.12
2010-06-12,NA,22.34,4.57,443.35
2010-06-13,NA,14.84,2.82,433.38
2010-06-14,NA,7.37,4.41,422.74
2010-06-15,NA,0.02,7.92,408.25
2010-06-16,NA,0.03,9.16,393.41
2010-06-17,NA,0,10.52,376.41
2010-06-18,NA,0,11.16,355.2
2010-06-19,NA,0,12.55,332.32
2010-06-20,NA,0.08,11.22,309.2
2010-06-21,NA,0.53,9.01,288.02
2010-06-22,NA,0.89,8.91,271.63
2010-06-23,NA,1.55,11.09,254.77
2010-06-24,NA,8.05,9.85,235.71
2010-06-25,NA,2.16,8.2,218.04
2010-06-26,NA,4.32,6.53,204.93
2010-06-27,NA,4.64,6.92,192.79
2010-06-28,NA,3,6.66,179.41
2010-06-29,NA,17.27,4.05,170.02
2010-06-30,NA,5.47,4.82,161.51
2010-07-01,NA,0.9,6.46,151.8
2010-07-02,NA,0.15,7.14,142.26
2010-07-03,NA,11.66,6.3,134.75
2010-07-04,NA,5.6,6.4,125.49
2010-07-05,NA,0.05,9.13,112.88
2010-07-06,NA,0,13.53,96.44
2010-07-07,NA,0,18.02,77.33
2010-07-08,NA,0.04,20.13,58.97
2010-07-09,NA,0.35,15.66,45.75
2010-07-10,NA,4.8,14.46,36.99
2010-07-11,NA,1.86,10.7,27.88
2010-07-12,NA,1.97,7.91,21.91
2010-07-13,NA,0,10.91,16.66
2010-07-14,NA,2.51,10.18,12.17
2010-07-15,NA,2.38,8.4,9.37
2010-07-16,NA,0.07,10.24,7.13
2010-07-17,NA,0.02,11.34,5.14
2010-07-18,NA,0,13.4,3.26
2010-07-19,NA,0,14.44,1.65
2010-07-20,NA,0.01,16.29,0.66
2010-07-21,NA,6.75,11.95,0.25
2010-07-22,NA,0.56,10.35,0.13
2010-07-23,NA,11.17,8.32,0.07
2010-07-24,NA,1.86,8.17,0.04
2010-07-25,NA,0,12.24,0.02
2010-07-26,NA,0,16.08,0.01
2010-07-27,NA,1.43,18.28,0
2010-07-28,NA,4.78,15.03,0
2010-07-29,NA,0.11,14.85,0
2010-07-30,NA,0.14,14.76,0
2010-07-31,NA,0,16.28,0
2010-08-01,NA,0.46,15.28,0
2010-08-02,NA,0.14,16.57,0
2010-08-03,NA,0.04,19.15,0
2010-08-04,NA,0,21.54,0
2010-08-05,NA,6.13,19.16,0
2010-08-06,NA,8.5,12.58,0
2010-08-07,NA,2.28,12.18,0
2010-08-08,NA,3.04,10.52,0
2010-08-09,NA,0.27,11.16,0
2010-08-10,NA,0.63,13.86,0
2010-08-11,NA,0.05,13.61,0
2010-08-12,NA,0.01,15.54,0
2010-08-13,NA,0,18.73,0
2010-08-14,NA,0,20.73,0
2010-08-15,NA,0,21.24,0
2010-08-16,NA,0,19.28,0
2010-08-17,NA,0,17.74,0
2010-08-18,NA,1.47,11.45,0
2010-08-19,NA,2.21,8.01,0
2010-08-20,NA,2.31,8.1,0
2010-08-21,NA,0.58,8.97,0
2010-08-22,NA,2.39,8.84,0
2010-08-23,NA,21.23,6.59,0
2010-08-24,NA,14.96,8.99,0
2010-08-25,NA,12.67,9.44,0
2010-08-26,NA,8.2,7.34,0
2010-08-27,NA,3.26,8.22,0
2010-08-28,NA,0.07,9.64,0
2010-08-29,NA,0.49,9.83,0
2010-08-30,NA,6.37,8.08,0
2010-08-31,NA,21.38,8.01,0
2010-09-01,NA,9.38,8.01,0
2010-09-02,NA,8.81,8.84,0
2010-09-03,NA,19.89,8.78,0
2010-09-04,NA,3.14,7.16,0
2010-09-05,NA,11.03,7.13,0
2010-09-06,NA,6.96,6.86,0
2010-09-07,NA,0,9.58,0
2010-09-08,NA,0,11.02,0
2010-09-09,NA,2.16,8.08,0
2010-09-10,NA,13.37,5.83,0
2010-09-11,NA,3.19,7.66,0.01
2010-09-12,NA,7.56,8.8,0.01
2010-09-13,NA,0,8.75,0
2010-09-14,NA,1.54,8.81,0
2010-09-15,NA,1.16,10.03,0
2010-09-16,NA,0,10.66,0
2010-09-17,NA,0,10.61,0
2010-09-18,NA,0,9.84,0
2010-09-19,NA,0.23,7.19,0
2010-09-20,NA,0,7.16,0
2010-09-21,NA,0,6.76,0
2010-09-22,NA,0.04,5.58,0
2010-09-23,NA,13.86,5,0.03
2010-09-24,NA,41.75,3.73,2.02
2010-09-25,NA,44.89,6.21,3.36
2010-09-26,NA,24.85,6.82,1.68
2010-09-27,NA,57.3,6.42,0.88
2010-09-28,NA,10.5,7.06,0.45
2010-09-29,NA,0.63,5.88,0.25
2010-09-30,NA,0.17,7.23,0.15
2010-10-01,NA,3.34,8.9,0.07
2010-10-02,NA,2.68,5.71,0.03
2010-10-03,NA,0.31,4.82,0.02
2010-10-04,NA,3.48,3.58,0.23
2010-10-05,NA,53.07,1.94,8.51
2010-10-06,NA,25.91,5.38,10.19
2010-10-07,NA,25.51,6.1,5.98
2010-10-08,NA,13.59,4.48,4.02
2010-10-09,NA,35.94,5.25,2.43
2010-10-10,NA,28.34,1.9,7.62
2010-10-11,NA,25.12,0.39,23.49
2010-10-12,NA,39.27,1.26,39.1
2010-10-13,NA,25.85,1.37,46.9
2010-10-14,NA,18.47,-0.04,61.18
2010-10-15,NA,5.54,-0.43,66.49
2010-10-16,NA,10.98,0.58,70.4
2010-10-17,NA,29.72,1.41,75.27
2010-10-18,NA,14.54,2.2,85.11
2010-10-19,NA,0.58,1.69,82.7
2010-10-20,NA,33.01,1.34,87.9
2010-10-21,NA,2.6,1.99,94.36
2010-10-22,NA,10.21,1.8,93.19
2010-10-23,NA,0.85,1.92,90.64
2010-10-24,NA,1.18,2.06,88.78
2010-10-25,NA,0.09,2.09,87.25
2010-10-26,NA,2.5,1.16,87.03
2010-10-27,NA,0.14,0.55,86.78
2010-10-28,NA,0,0.44,86.21
2010-10-29,NA,31.1,0.41,95.09
2010-10-30,NA,29.9,-0.21,132.51
2010-10-31,NA,10.71,-3.42,139.59
2010-11-01,NA,35.85,-0.82,167.8
2010-11-02,NA,18.76,0.41,192.8
2010-11-03,NA,4.38,1.4,198.45
2010-11-04,NA,30.74,0.55,200.23
2010-11-05,NA,2.54,-1.93,208.15
2010-11-06,NA,9.07,-2.04,211.65
2010-11-07,NA,5.69,-1.06,220.08
2010-11-08,NA,3.74,-3.16,226.25
2010-11-09,NA,0.05,-4.99,227.01
2010-11-10,NA,0.01,-7.36,227.03
2010-11-11,NA,9.16,-3.19,231.55
2010-11-12,NA,27.82,-1.37,245.42
2010-11-13,NA,16.81,0.78,271.03
2010-11-14,NA,8.85,1.8,275
2010-11-15,NA,21.04,0.31,281.62
2010-11-16,NA,7.44,-1.36,295.93
2010-11-17,NA,4.59,-9.15,301.67
2010-11-18,NA,0.01,-13.27,302.6
2010-11-19,NA,0,-12.65,302.59
2010-11-20,NA,0,-13.38,302.6
2010-11-21,NA,0,-13.32,302.61
2010-11-22,NA,0.01,-14.98,302.63
2010-11-23,NA,0.42,-13.41,302.79
2010-11-24,NA,6.35,-7.43,304.81
2010-11-25,NA,25.26,-2.87,318.06
2010-11-26,NA,9.09,-2.66,341.31
2010-11-27,NA,0.14,-5.46,343.88
2010-11-28,NA,0.17,-6.05,344.06
2010-11-29,NA,34.24,-5.76,357.01
2010-11-30,NA,18.92,-3.84,392.3
2010-12-01,NA,9.21,-5.42,402.13
2010-12-02,NA,3.44,-5.23,408.78
2010-12-03,NA,0.78,-5.04,410.56
2010-12-04,NA,0.08,-10.85,410.86
2010-12-05,NA,0.02,-10.23,410.91
2010-12-06,NA,1.66,-5.79,411.19
2010-12-07,NA,10.15,-4.25,416.25
2010-12-08,NA,2.4,-2.31,423.91
2010-12-09,NA,5.59,-2.4,428.42
2010-12-10,NA,5.98,-1.92,433.64
2010-12-11,NA,4.93,-2.91,439.94
2010-12-12,NA,23.47,-4.17,451.51
2010-12-13,NA,52.96,-4.14,492.03
2010-12-14,NA,5.39,-4.11,522.09
2010-12-15,NA,2.96,-4.52,525.89
2010-12-16,NA,0.59,-9.18,526.79
2010-12-17,NA,1.28,-10.54,527.98
2010-12-18,NA,0,-12.23,528.4
2010-12-19,NA,0,-14.52,528.41
2010-12-20,NA,0,-16.45,528.42
2010-12-21,NA,1.51,-14.87,528.77
2010-12-22,NA,6.14,-9.15,534.24
2010-12-23,NA,6.59,-7.91,540.05
2010-12-24,NA,18.42,-5.79,553.65
2010-12-25,NA,4.48,-7.53,563.66
2010-12-26,NA,1.06,-7.18,566
2010-12-27,NA,11.16,-6.36,572.68
2010-12-28,NA,3,-9.64,579.75
2010-12-29,NA,0.05,-14.84,580.87
2010-12-30,NA,0.48,-14.69,580.96
2010-12-31,NA,1.25,-6.15,582.22
2011-01-01,NA,0.69,-4.92,583.07
2011-01-02,NA,0.01,-6.41,583.32
2011-01-03,NA,6.75,-7.03,584.75
2011-01-04,NA,14.41,-2.13,600.71
2011-01-05,NA,24.75,-2.28,617.09
2011-01-06,NA,3.15,-4.14,631.31
2011-01-07,NA,3.61,-5.31,635.15
2011-01-08,NA,0.01,-11.96,636.02
2011-01-09,NA,0,-14.83,636
2011-01-10,NA,0,-17.54,636
2011-01-11,NA,0.25,-18.55,636.08
2011-01-12,NA,1.54,-17.41,636.95
2011-01-13,NA,2.93,-18.35,639.98
2011-01-14,NA,20.54,-20.45,647.51
2011-01-15,NA,21.68,-17.34,670.69
2011-01-16,NA,31.37,-11.17,700.62
2011-01-17,NA,2.83,-6.91,716.01
2011-01-18,NA,6.99,-6.41,719.78
2011-01-19,NA,26.35,-3.72,732.11
2011-01-20,NA,22.32,-1.78,769.1
2011-01-21,NA,28.46,-1.1,788.85
2011-01-22,NA,25.35,-1.02,812.02
2011-01-23,NA,14.4,-1.3,829.96
2011-01-24,NA,6.54,-0.08,843.62
2011-01-25,NA,33.8,-0.46,858.58
2011-01-26,NA,60.93,-0.27,910.01
2011-01-27,NA,14.28,-2.27,953.45
2011-01-28,NA,0,-7.13,954.83
2011-01-29,NA,0,-9.44,954.8
2011-01-30,NA,0,-13.06,954.79
2011-01-31,NA,0.48,-12.52,954.89
2011-02-01,NA,9.82,-5.96,957.65
2011-02-02,NA,20.01,-1.18,971.22
2011-02-03,NA,43.2,-0.67,1005.5
2011-02-04,NA,9.89,-1.68,1036.28
2011-02-05,NA,1.12,-2.72,1038.32
2011-02-06,NA,34.49,-4.81,1056.05
2011-02-07,NA,1.91,-4.25,1074.61
2011-02-08,NA,0,-6.98,1074.98
2011-02-09,NA,2.81,-5.45,1075.83
2011-02-10,NA,9.98,-2.27,1084.91
2011-02-11,NA,28.11,-1.65,1097.72
2011-02-12,NA,12.45,-2.57,1123.04
2011-02-13,NA,41.88,-3.36,1146.99
2011-02-14,NA,11.76,-2.09,1178.12
2011-02-15,NA,8.64,-2.62,1187.39
2011-02-16,NA,0.48,-5.44,1190.93
2011-02-17,NA,1.36,-9.89,1192.19
2011-02-18,NA,0,-15.2,1192.25
2011-02-19,NA,0.95,-12.75,1192.25
2011-02-20,NA,10.87,-7.06,1200.87
2011-02-21,NA,5.77,-6.1,1207.32
2011-02-22,NA,0.02,-8.86,1209.81
2011-02-23,NA,0.02,-15.73,1209.69
2011-02-24,NA,0,-17.29,1209.51
2011-02-25,NA,0.24,-12.18,1209.49
2011-02-26,NA,7.47,-7.16,1213.72
2011-02-27,NA,3.24,-9.99,1219.3
2011-02-28,NA,0.83,-19.98,1220.35
2011-03-01,NA,2.27,-20.12,1221.69
2011-03-02,NA,10.94,-17.33,1226.87
2011-03-03,NA,6.14,-11.23,1238.02
2011-03-04,NA,8.28,-10.23,1242.25
2011-03-05,NA,2.74,-4.82,1250.15
2011-03-06,NA,0,-5.71,1250.8
2011-03-07,NA,0.23,-6.89,1250.91
2011-03-08,NA,5.17,-6.81,1253.57
2011-03-09,NA,13.44,-5.61,1260.34
2011-03-10,NA,11.88,-3,1277.21
2011-03-11,NA,10.32,-2.38,1286.45
2011-03-12,NA,14.21,-2.46,1297.96
2011-03-13,NA,15.71,-2.23,1312.78
2011-03-14,NA,13.86,-1.31,1328.56
2011-03-15,NA,13.03,-0.53,1343.86
2011-03-16,NA,7.19,-1.12,1351.82
2011-03-17,NA,1.5,-1.91,1356.93
2011-03-18,NA,0,-1.25,1356.77
2011-03-19,NA,0,-0.41,1356.59
2011-03-20,NA,0.02,-1.87,1356.43
2011-03-21,NA,0.08,-2.06,1356.26
2011-03-22,NA,2.07,-1.63,1357.26
2011-03-23,NA,0.02,-0.99,1358.1
2011-03-24,NA,0,0.88,1357.96
2011-03-25,NA,0,1.61,1357.82
2011-03-26,NA,0.42,1.72,1357.82
2011-03-27,NA,0.16,2.25,1357.75
2011-03-28,NA,2.92,0.52,1357.82
2011-03-29,NA,16.9,0.02,1363.12
2011-03-30,NA,16.86,-0.24,1382.16
2011-03-31,NA,11.26,-0.43,1394.36
2011-04-01,NA,3.24,-0.82,1398.52
2011-04-02,NA,0.03,-0.01,1399.26
2011-04-03,NA,13.24,-1.27,1402.69
2011-04-04,NA,6.54,-1.47,1416.01
2011-04-05,NA,7.67,-2.21,1421.63
2011-04-06,NA,3.14,-1.45,1427.66
2011-04-07,NA,0.12,-0.18,1428.38
2011-04-08,NA,5.97,-0.87,1429.94
2011-04-09,NA,6.51,-0.67,1438.4
2011-04-10,NA,5.21,-1.49,1441.62
2011-04-11,NA,9.02,-1.95,1447.11
2011-04-12,NA,11.77,-1.09,1459.07
2011-04-13,NA,3.85,-0.14,1463.72
2011-04-14,NA,1.37,-0.41,1466.23
2011-04-15,NA,0.66,-0.78,1466.11
2011-04-16,NA,2.56,-0.99,1467.22
2011-04-17,NA,1.03,-0.91,1468.67
2011-04-18,NA,2.2,-1.17,1469.43
2011-04-19,NA,3.52,-1.55,1471.51
2011-04-20,NA,0.82,-1.38,1473.17
2011-04-21,NA,0.85,-0.83,1473.46
2011-04-22,NA,0.23,-0.17,1473.36
2011-04-23,NA,0,1.52,1472.32
2011-04-24,NA,1.12,1.98,1470.8
2011-04-25,NA,1.94,1.92,1468.85
2011-04-26,NA,3.64,1.23,1464.45
2011-04-27,NA,0.61,1.61,1460.73
2011-04-28,NA,0.34,1.82,1455.8
2011-04-29,NA,1.08,1.87,1449.45
2011-04-30,NA,0.6,0.59,1444.61
2011-05-01,NA,11.3,-0.07,1446.52
2011-05-02,NA,11.54,0.69,1456.34
2011-05-03,NA,9.03,0.75,1462.96
2011-05-04,NA,9.96,0.38,1466.04
2011-05-05,NA,11.02,0.83,1472.9
2011-05-06,NA,2.88,2.53,1471.31
2011-05-07,NA,0.01,5.16,1462.34
2011-05-08,NA,0.05,3.86,1451.76
2011-05-09,NA,3.68,2.33,1441.09
2011-05-10,NA,13,1.15,1442.33
2011-05-11,NA,0.43,0.95,1438.96
2011-05-12,NA,0.5,1.67,1436.11
2011-05-13,NA,0.91,3.41,1430.98
2011-05-14,NA,0,5.74,1420.09
2011-05-15,NA,0,7.87,1401.45
2011-05-16,NA,7.44,3.78,1383.18
2011-05-17,NA,18.17,0.81,1382.18
2011-05-18,NA,6.13,1.74,1388.32
2011-05-19,NA,0.03,6.05,1379.94
2011-05-20,NA,0.35,9.66,1363.04
2011-05-21,NA,0.11,6.42,1345.24
2011-05-22,NA,2.05,5.34,1330.64
2011-05-23,NA,0.91,5.92,1317.39
2011-05-24,NA,0.69,7.32,1302.8
2011-05-25,NA,3.86,8.55,1282.29
2011-05-26,NA,15.44,6.02,1262.62
2011-05-27,NA,6.65,3.08,1252.84
2011-05-28,NA,0.01,9.19,1238.93
2011-05-29,NA,3.92,9.27,1215.21
2011-05-30,NA,5.42,10.61,1188.47
2011-05-31,NA,0.06,11.25,1158.3
2011-06-01,NA,2.32,12.69,1129.66
2011-06-02,NA,0.59,9.4,1102.32
2011-06-03,NA,0.39,8.26,1081.92
2011-06-04,NA,3.65,7.21,1065.91
2011-06-05,NA,0.07,8.47,1047.3
2011-06-06,NA,0.03,7.7,1025.28
2011-06-07,NA,0.23,11.61,1001.39
2011-06-08,NA,1.38,11.97,973.01
2011-06-09,NA,14.27,7.77,949.82
2011-06-10,NA,2.91,6.35,931.21
2011-06-11,NA,1.7,7.24,911.61
2011-06-12,NA,0.42,6.97,893.45
2011-06-13,NA,7.27,6.54,876.33
2011-06-14,NA,9.29,5.42,859.38
2011-06-15,NA,0.36,7.51,842.18
2011-06-16,NA,0.41,9.91,822.92
