DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-04-25,1.77,6.72,8.77,0.01
2010-04-26,1.18,0.89,8.96,0
2010-04-27,1.24,3.37,8.58,0
2010-04-28,1.57,10.53,10.29,0
2010-04-29,1.62,1.12,8.76,0
2010-04-30,1.96,3.97,7.49,0
2010-05-01,1.96,1.92,5.76,0
2010-05-02,1.92,3.38,4.51,0.15
2010-05-03,1.87,0.14,5.26,0.18
2010-05-04,1.17,0.35,6.8,0.08
2010-05-05,1.15,1.86,9.93,0.02
2010-05-06,1.22,0.97,8.91,0
2010-05-07,1.83,0.21,6.9,0
2010-05-08,1.77,0,6.35,0
2010-05-09,1.71,0.48,7.12,0
2010-05-10,1.21,0.75,4.72,0.02
2010-05-11,1.14,1.17,3.24,0.05
2010-05-12,1.09,1.83,4.08,0.26
2010-05-13,1.06,4.86,5.29,0.14
2010-05-14,1.79,4.96,7.58,0.03
2010-05-15,1.81,3.27,7.34,0.01
2010-05-16,1.78,1.12,8.06,0
2010-05-17,1.21,0.03,7.99,0
2010-05-18,1.08,0.12,10.25,0
2010-05-19,1.08,2.87,10.51,0
2010-05-20,1.06,0.59,13.23,0
2010-05-21,1.89,0.05,15.35,0
2010-05-22,1.91,0.11,15.37,0
2010-05-23,1.87,4.41,14.57,0
2010-05-24,1.17,0.43,11.54,0
2010-05-25,1.01,0.04,7.64,0
2010-05-26,0.98,0.29,6.87,0
2010-05-27,1,4.66,6.32,0.01
2010-05-28,1.73,1.18,6.81,0.01
2010-05-29,1.73,10.78,9.2,0
2010-05-30,1.61,0.93,9.37,0
2010-05-31,1.11,1.08,10.7,0
2010-06-01,1.12,11.11,10.66,0
2010-06-02,1.09,0.23,11.56,0
2010-06-03,1.19,0,13.82,0
2010-06-04,1.81,0.56,13.62,0
2010-06-05,1.78,0.77,14.88,0
2010-06-06,1.79,9.58,12.82,0
2010-06-07,1.26,6.16,12.26,0
2010-06-08,1.24,8.15,10.68,0
2010-06-09,1.23,1.43,11.72,0
2010-06-10,1.26,0,11.81,0
2010-06-11,1.95,0.58,10.98,0
2010-06-12,1.85,0.02,10.3,0
2010-06-13,1.76,3.85,10.69,0
2010-06-14,1.18,0.04,11.34,0
2010-06-15,1.11,0,11.83,0
2010-06-16,1.06,0.13,14.26,0
2010-06-17,1.38,0.08,14.46,0
2010-06-18,1.8,0.05,14.58,0
2010-06-19,1.73,0,10.9,0
2010-06-20,1.61,0,12.04,0
2010-06-21,1.18,0.02,13.78,0
2010-06-22,1.11,0.03,14.75,0
2010-06-23,1.05,1.29,14.69,0
2010-06-24,1.12,1.98,13.34,0
2010-06-25,1.76,0.14,14.18,0
2010-06-26,1.69,1.16,15.8,0
2010-06-27,1.58,5.99,14.9,0
2010-06-28,1.23,3.68,13.87,0
2010-06-29,1.21,0.41,14.31,0
2010-06-30,1.14,0.9,14.93,0
2010-07-01,1.22,13.22,14.66,0
2010-07-02,1.7,4.09,14.6,0
2010-07-03,1.7,5.26,12.88,0
2010-07-04,2.02,27.51,12.45,0
2010-07-05,1.41,5.37,11.43,0
2010-07-06,1.32,6.01,11.45,0
2010-07-07,1.28,5.13,13.09,0
2010-07-08,1.3,2.88,12.78,0
2010-07-09,2.01,7.43,12.21,0
2010-07-10,2.29,11.72,11.73,0
2010-07-11,2.86,13.54,12.64,0
2010-07-12,5.6,4.88,12.67,0
2010-07-13,5.45,0.16,12.65,0
2010-07-14,5.53,16.71,11.08,0
2010-07-15,5.93,12.39,12.89,0
2010-07-16,6.13,16.56,11.41,0
2010-07-17,6.15,4.46,11.61,0
2010-07-18,6.05,2.9,13.7,0
2010-07-19,6.13,9.74,14.55,0
2010-07-20,6.21,7.1,14.69,0
2010-07-21,6.2,25.32,13.27,0
2010-07-22,6.12,1.62,12.05,0
2010-07-23,5.86,0.93,12.28,0
2010-07-24,5.64,1.49,13.02,0
2010-07-25,5.39,1.2,13.57,0
2010-07-26,5.24,2.74,13.14,0
2010-07-27,5.02,1.19,13.12,0
2010-07-28,1.54,1.76,12.87,0
2010-07-29,1.37,0.01,13.63,0
2010-07-30,1.81,3.93,11.58,0
2010-07-31,1.84,3.27,12.07,0
2010-08-01,1.83,1.01,13.74,0
2010-08-02,1.23,0.9,12.72,0
2010-08-03,1.18,1.2,12.32,0
2010-08-04,1.16,1.31,12.26,0
2010-08-05,1.22,0.95,12.06,0
2010-08-06,1.88,5.2,12.24,0
2010-08-07,1.88,1.02,14.77,0
2010-08-08,1.76,0.14,12.85,0
2010-08-09,1.16,7.99,12.29,0
2010-08-10,1.32,8,11.35,0
2010-08-11,1.33,2.6,12.01,0
2010-08-12,1.39,1.66,13.39,0
2010-08-13,1.92,0.1,14.03,0
2010-08-14,1.86,0.07,13.16,0
2010-08-15,1.73,0.02,13.36,0
2010-08-16,1.24,7.61,12.95,0
2010-08-17,1.28,6.26,12.98,0
2010-08-18,1.23,3.31,11.08,0
2010-08-19,1.31,1.88,12.26,0
2010-08-20,2.06,16.23,14.22,0
2010-08-21,2.09,4.41,13.2,0
2010-08-22,2.11,5.6,12.23,0
2010-08-23,1.98,11.53,11.42,0
2010-08-24,5.86,3.34,10.98,0
2010-08-25,5.81,0.08,11.17,0
2010-08-26,5.71,1.45,10.92,0
2010-08-27,5.49,0.47,10.46,0
2010-08-28,5.33,5.07,10.98,0
2010-08-29,5.08,0.57,10.19,0
2010-08-30,1.57,0,8.98,0
2010-08-31,1.36,0,10.48,0
2010-09-01,1.32,0.33,11.78,0
2010-09-02,1.35,0.06,12.52,0
2010-09-03,1.9,0.12,13.03,0
2010-09-04,1.85,0.63,13.62,0
2010-09-05,1.81,0.58,14.24,0
2010-09-06,1.89,0.42,13.75,0
2010-09-07,1.94,15.01,12.31,0
2010-09-08,1.95,0.43,13.07,0
2010-09-09,1.97,1.34,12.68,0
2010-09-10,2.11,10.53,12.73,0
2010-09-11,2.32,7.22,11.53,0
2010-09-12,2.36,4.19,11.8,0
2010-09-13,6.01,22.83,13.1,0
2010-09-14,7.03,13.89,9.92,0
2010-09-15,7.34,4.07,10.55,0
2010-09-16,7.17,0.47,9.22,0
2010-09-17,6.9,0.12,8.39,0
2010-09-18,6.66,1.56,9.67,0
2010-09-19,6.58,7.25,10.65,0
2010-09-20,6.69,4.49,12,0
2010-09-21,6.49,0.97,12.49,0
2010-09-22,6.95,13.51,12.84,0
2010-09-23,7.64,9.92,10.97,0
2010-09-24,7.45,0.01,7.51,0
2010-09-25,7.13,0,5.74,0
2010-09-26,6.83,0,6.2,0
2010-09-27,6.55,0.02,7.34,0
2010-09-28,6.35,6.52,10.99,0
2010-09-29,7.03,30.58,10.37,0
2010-09-30,6.95,1.45,9.15,0
2010-10-01,7.1,14.02,9.29,0
2010-10-02,7.22,10.61,9.17,0
2010-10-03,7.59,12.92,9.9,0
2010-10-04,7.55,9.05,10.25,0
2010-10-05,7.55,3.12,10.39,0
2010-10-06,7.42,5.8,9.57,0
2010-10-07,7.27,0.45,10.1,0
2010-10-08,7.07,0.48,11.13,0
2010-10-09,6.78,0.15,10.52,0
2010-10-10,6.44,0.06,9.57,0
2010-10-11,6.13,0,7.6,0
2010-10-12,5.89,0,6.52,0
2010-10-13,5.62,0.1,7.49,0
2010-10-14,5.41,0.06,8.84,0
2010-10-15,5.16,0.51,8.05,0
2010-10-16,4.93,0.02,5.95,0
2010-10-17,4.72,1.26,7.2,0
2010-10-18,4.62,4.14,8.05,0
2010-10-19,4.51,0.07,3.99,0
2010-10-20,4.35,2.31,1.84,0.01
2010-10-21,4.31,5.36,5.5,0.02
2010-10-22,5.18,31.39,7.35,0.01
2010-10-23,5.52,3.21,3.66,0.1
2010-10-24,5.43,0,2.02,0.09
2010-10-25,5.36,0.16,3.64,0.08
2010-10-26,5.82,21.5,10.13,0.03
2010-10-27,6.61,21.97,8.56,0
2010-10-28,7.5,14.68,8.37,0
2010-10-29,8.88,28.83,10.14,0
2010-10-30,9.54,3.82,7.07,0
2010-10-31,9.38,0.21,6.19,0
2010-11-01,9.56,11.09,5.87,0
2010-11-02,10.27,19.76,7.58,0
2010-11-03,10.45,6.41,6.43,0
2010-11-04,10.54,10.24,7.54,0
2010-11-05,10.93,4.16,6.89,0
2010-11-06,10.82,0.43,2.67,0
2010-11-07,10.51,5.89,1.14,0.22
2010-11-08,10.85,21.38,2.75,10.94
2010-11-09,10.81,1.63,2.78,6.88
2010-11-10,10.45,0.06,-1.18,6.06
2010-11-11,11.43,28.2,5.69,4.18
2010-11-12,12.23,5.8,5.75,0.97
2010-11-13,12.28,5.36,4.15,0.42
2010-11-14,11.91,1.02,1.77,0.37
2010-11-15,11.45,1.08,-0.05,0.37
2010-11-16,10.92,1.14,2.53,0.35
2010-11-17,10.43,8.46,3.3,0.23
2010-11-18,10.13,5.65,4.12,0.13
2010-11-19,9.86,0.61,4.76,0.11
2010-11-20,9.45,0.26,3.72,0.08
2010-11-21,8.99,0.13,1.26,0.08
2010-11-22,8.58,0.85,1.96,0.39
2010-11-23,8.27,0,-1.29,0.38
2010-11-24,7.89,0,-1.36,0.37
2010-11-25,7.49,0.07,-1.41,0.4
2010-11-26,7.25,0.05,-2.07,0.45
2010-11-27,6.97,0.26,-3.21,0.72
2010-11-28,6.82,1.73,-3.03,1.6
2010-11-29,6.54,0.57,-2.76,2.71
2010-11-30,6.22,0.25,-4.3,3.24
2010-12-01,5.92,0.13,-7.21,3.35
2010-12-02,5.66,0.09,-7.81,3.51
2010-12-03,5.54,6.48,-3.39,6.19
2010-12-04,5.33,0.1,-3.09,9.64
2010-12-05,5.08,0.17,-7.35,9.71
2010-12-06,4.95,5.83,-4.32,14.05
2010-12-07,4.77,0.02,-10.07,15.52
2010-12-08,4.57,0.02,-9.71,15.57
2010-12-09,4.44,0.1,-1.12,14.82
2010-12-10,5.01,0.09,5.37,6.99
2010-12-11,5.3,0.03,3.73,1.36
2010-12-12,5.18,0,-3.05,1.11
2010-12-13,4.99,0.01,-3.21,1.11
2010-12-14,4.79,0.02,-1.5,1.11
2010-12-15,4.61,0.25,1.03,1.02
2010-12-16,4.54,2.83,-0.04,0.79
2010-12-17,4.36,0.08,-3.67,1.1
2010-12-18,4.18,1.27,-4.63,1.7
2010-12-19,4.01,0.06,-5.16,2.4
2010-12-20,3.94,0.01,-5.25,2.45
2010-12-21,3.81,0.02,-7.16,2.47
2010-12-22,3.66,0.02,-6.35,2.49
2010-12-23,3.49,0.01,-6.89,2.51
2010-12-24,3.36,0.04,-6.28,2.55
2010-12-25,3.26,0.63,-2.38,2.85
2010-12-26,3.19,5.47,-1.93,3.57
2010-12-27,3.21,9.01,0.5,11.55
2010-12-28,3.29,5.59,1,12.31
2010-12-29,3.41,1.22,1.68,10.07
2010-12-30,3.52,0.06,1.84,7.92
2010-12-31,3.55,0.07,2.66,6.66
2011-01-01,3.59,0.07,0.32,4.32
2011-01-02,3.51,0.01,-2.59,4.31
2011-01-03,3.47,7.82,0.08,5.71
2011-01-04,3.89,10.96,3.04,6.18
2011-01-05,4.2,6.56,-0.98,9.18
2011-01-06,4.15,0.01,-3.27,11.73
2011-01-07,4.06,0.47,-5.61,11.82
2011-01-08,3.97,6.42,-3.03,15.48
2011-01-09,3.88,1.71,-1.87,19.24
2011-01-10,3.93,12.83,1.09,22.25
2011-01-11,3.97,3.52,-1.27,26.94
2011-01-12,4.06,7.18,1.8,31.53
2011-01-13,4.74,10.74,4.57,24.59
2011-01-14,5.51,9.83,4.5,15.5
2011-01-15,7.47,30.98,7.31,5.97
2011-01-16,8.83,14.99,6.59,0.74
2011-01-17,8.84,3.64,3.1,0.29
2011-01-18,8.64,1.64,1.59,0.3
2011-01-19,8.38,0.11,1.71,0.28
2011-01-20,8.04,0.02,-2.58,0.28
2011-01-21,7.73,0.03,0.14,0.29
2011-01-22,7.4,0.01,0.09,0.26
2011-01-23,7.09,0,1.23,0.23
2011-01-24,6.81,0.9,3.1,0.18
2011-01-25,6.52,0.9,4.95,0.07
2011-01-26,6.22,0.01,0.8,0.05
2011-01-27,5.9,0.09,0.66,0.06
2011-01-28,5.61,0.04,-0.25,0.07
2011-01-29,5.39,0.16,0.15,0.09
2011-01-30,5.15,0.72,0.82,0.25
2011-01-31,5.14,7.67,4.13,0.28
2011-02-01,5.45,6.05,4.54,0.16
2011-02-02,6.53,25.02,5.02,0.26
2011-02-03,7.44,16.19,2.49,2.53
2011-02-04,8.93,25.14,4.44,4.8
2011-02-05,9.55,3.22,3.74,2.02
2011-02-06,9.4,1.6,2.83,1.72
2011-02-07,9.64,20.8,1.61,10.41
2011-02-08,9.58,0.08,-0.11,13.76
2011-02-09,10.03,12.67,3.59,12.65
2011-02-10,10.25,0.84,1.8,8.85
2011-02-11,10.07,7.66,0.47,8.45
2011-02-12,10.13,7.49,2.28,8.59
2011-02-13,10.71,21.48,2.84,10.9
2011-02-14,10.6,5.57,1.59,12.2
2011-02-15,10.34,1.48,0.06,13.46
2011-02-16,10.11,3.46,2.5,11.6
2011-02-17,9.76,2.3,0.39,10.71
2011-02-18,9.45,3.33,2.4,9.65
2011-02-19,9.33,8.8,1.5,13.34
2011-02-20,9,0.17,2.08,12.76
2011-02-21,8.81,5.47,0.93,13.06
2011-02-22,8.71,3.07,2.68,13.44
2011-02-23,9.27,9.24,6.46,9.07
2011-02-24,9.43,2.74,7.28,4.06
2011-02-25,9.36,11.5,8.1,1.02
2011-02-26,9.19,4.4,4.59,0.33
2011-02-27,8.88,1.79,3.07,0.36
2011-02-28,8.59,0,1.61,0.31
2011-03-01,8.21,0.07,3.81,0.23
2011-03-02,7.8,0.01,2.41,0.16
2011-03-03,7.42,0.06,4.01,0.11
2011-03-04,7.08,0.11,5.21,0.07
2011-03-05,6.8,0.66,3.98,0.04
2011-03-06,6.48,0.17,1.79,0.03
2011-03-07,6.15,0.95,3.73,0.03
2011-03-08,5.95,6.93,3.76,0.1
2011-03-09,6.15,16.68,1.97,3.2
2011-03-10,6.62,11.18,3.25,4.12
2011-03-11,6.58,4.64,1.69,5.97
2011-03-12,6.72,17.14,0.46,11.4
2011-03-13,7.06,11.06,1.25,19.89
2011-03-14,7.08,3.72,1.55,21.75
2011-03-15,7.04,9.23,0.93,22.39
2011-03-16,6.88,0.01,0.38,22.53
2011-03-17,6.72,1.45,2.29,19.29
2011-03-18,6.55,2.13,1.6,16.4
2011-03-19,6.36,0.18,3.26,13.94
2011-03-20,6.28,0.28,5.5,9.79
2011-03-21,6.21,0.43,7.6,3.9
2011-03-22,6.15,0.28,8.14,0.82
2011-03-23,5.95,0.1,6.72,0.36
2011-03-24,5.74,0.01,6.13,0.18
2011-03-25,5.51,0.01,4.37,0.09
2011-03-26,5.35,0.4,5.41,0.05
2011-03-27,5.13,0.02,4.75,0.03
2011-03-28,4.91,0.01,5.08,0.02
2011-03-29,4.76,0.01,5.63,0.01
2011-03-30,4.69,6.8,6.25,0
2011-03-31,5.12,16.02,6.74,0
2011-04-01,5.39,5.36,8.99,0
2011-04-02,5.78,8.86,7.55,0
2011-04-03,5.73,5.08,5.75,0
2011-04-04,5.99,8.62,6.54,0
2011-04-05,6.97,19.82,9.85,0
2011-04-06,8.68,16.87,10.49,0
2011-04-07,8.97,0.07,7.05,0
2011-04-08,8.7,0,8.44,0
2011-04-09,8.31,0,10.31,0
2011-04-10,7.91,0.02,12.29,0
2011-04-11,7.57,6.26,7.84,0
2011-04-12,7.26,5.42,5.49,0.05
2011-04-13,7,5.05,5.87,0.02
2011-04-14,6.81,0.36,8.2,0
2011-04-15,6.52,0.35,7.5,0
2011-04-16,6.25,0.08,7.36,0
2011-04-17,6,0,7.91,0
2011-04-18,5.75,1.01,9.51,0
2011-04-19,5.48,0.68,10.99,0
2011-04-20,5.23,0.02,10.54,0
2011-04-21,4.96,0.78,11.82,0
2011-04-22,2.06,0.01,10.61,0
2011-04-23,2,2.75,8.53,0
2011-04-24,1.95,0.03,7.6,0
2011-04-25,1.91,0.03,7.94,0
2011-04-26,1.37,0.12,7.27,0
2011-04-27,1.15,0,7.22,0
2011-04-28,1.17,0.06,9.58,0
2011-04-29,1.74,0.06,8.9,0
2011-04-30,1.68,0,10.08,0
2011-05-01,1.63,0,9.84,0
2011-05-02,1.56,0,7.93,0
2011-05-03,1.21,0,6.95,0
2011-05-04,1.17,0.01,7.6,0
2011-05-05,1.2,7.77,8.55,0
2011-05-06,2,8.19,11.68,0
2011-05-07,2.31,12.92,12.87,0
2011-05-08,2.66,16.42,11.61,0
2011-05-09,1.57,6.06,10.87,0
2011-05-10,5.55,11.71,10.29,0
2011-05-11,5.7,8.09,9.21,0
2011-05-12,5.92,11.81,8.5,0
2011-05-13,5.93,7.96,7.31,0
2011-05-14,5.82,5.59,7.9,0
2011-05-15,5.72,3.75,8.32,0
2011-05-16,6.02,10.93,9.46,0
2011-05-17,6.1,2.32,9.41,0
2011-05-18,6.16,8.59,8.52,0
2011-05-19,6.17,3.25,8.13,0
2011-05-20,6.15,12.14,7.62,0
2011-05-21,6.65,25.22,9.05,0
2011-05-22,7.45,6.36,8.02,0
2011-05-23,8.52,29.47,7.96,0
2011-05-24,9.15,8.48,7.23,0
2011-05-25,9.26,10.6,8.25,0
2011-05-26,9.44,5.39,9.69,0
2011-05-27,9.17,5.18,7.85,0
2011-05-28,9.12,8.23,7.81,0
2011-05-29,8.97,7.07,8.11,0
2011-05-30,8.79,3.46,7.93,0
2011-05-31,8.4,1.37,8.39,0
2011-06-01,8.16,5.4,11.16,0
2011-06-02,7.93,0.13,12.44,0
2011-06-03,7.57,0.01,14.42,0
2011-06-04,7.23,0.13,10.28,0
2011-06-05,6.93,3.7,7.99,0
2011-06-06,6.71,5.43,8.42,0
2011-06-07,6.53,10.64,9.06,0
2011-06-08,6.46,8.58,8.77,0
2011-06-09,6.39,2.41,7.94,0
2011-06-10,6.15,2.08,8.59,0
2011-06-11,5.9,5.92,9.03,0
2011-06-12,5.67,2.77,9.2,0
2011-06-13,5.43,0.98,10.03,0
2011-06-14,5.17,0.12,10.92,0
2011-06-15,5.02,3.85,11.9,0
2011-06-16,4.48,1.43,10.48,0
2011-06-17,2.09,13.53,9.26,0
2011-06-18,2.34,9.87,10.29,0
2011-06-19,2.39,5.61,11.78,0
2011-06-20,1.43,0.08,11.25,0
2011-06-21,1.94,12.6,10.53,0
2011-06-22,5.88,8.25,10.66,0
2011-06-23,5.84,2.04,10.61,0
2011-06-24,5.63,0.82,9.65,0
2011-06-25,5.47,2.64,11.55,0
2011-06-26,5.68,9.29,13.97,0
