DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2010-06-26,0.44,0.3,24.91,0
2010-06-27,0.4,1.3,24.79,0
2010-06-28,0.42,8.76,24.04,0
2010-06-29,0.81,5.1,22.76,0
2010-06-30,0.64,0.11,21.09,0
2010-07-01,0.46,0,19.16,0
2010-07-02,0.39,0,19.6,0
2010-07-03,0.36,0.06,21.6,0
2010-07-04,0.33,0.16,22.95,0
2010-07-05,0.32,0,24.24,0
2010-07-06,0.31,0,24.92,0
2010-07-07,0.29,0,26.38,0
2010-07-08,0.28,0,26.83,0
2010-07-09,0.27,4.81,23.67,0
2010-07-10,0.28,1,23.09,0
2010-07-11,0.29,0,23.86,0
2010-07-12,0.31,12.09,21.28,0
2010-07-13,0.41,24.6,20.54,0
2010-07-14,0.39,0.08,22.42,0
2010-07-15,0.32,0.07,23.72,0
2010-07-16,0.28,1.17,24.52,0
2010-07-17,0.27,3.51,22.6,0
2010-07-18,0.34,6.76,23.14,0
2010-07-19,0.34,17.48,22.15,0
2010-07-20,0.44,10.73,22.96,0
2010-07-21,0.47,9.67,23.43,0
2010-07-22,0.41,6.26,23.71,0
2010-07-23,0.36,0.36,25.46,0
2010-07-24,0.32,0.03,26.66,0
2010-07-25,0.27,0.51,26.49,0
2010-07-26,0.25,5.05,24.58,0
2010-07-27,0.25,11.93,23.05,0
2010-07-28,0.38,3.77,23.54,0
2010-07-29,0.46,9.96,23.28,0
2010-07-30,0.35,0.21,22.01,0
2010-07-31,0.33,6.55,20.81,0
2010-08-01,0.32,2.54,22.55,0
2010-08-02,0.45,1.18,23.23,0
2010-08-03,0.36,0.88,24.64,0
2010-08-04,0.29,4.29,26.02,0
2010-08-05,0.34,9.41,24.92,0
2010-08-06,0.77,0.57,23.52,0
2010-08-07,0.55,0,22.23,0
2010-08-08,0.36,0.01,23.12,0
2010-08-09,0.29,0.37,24.28,0
2010-08-10,0.26,2.79,25.29,0
2010-08-11,0.26,2.95,25.47,0
2010-08-12,0.38,7.57,25.02,0
2010-08-13,0.45,2.38,25.25,0
2010-08-14,0.56,1.83,25.12,0
2010-08-15,0.48,2.98,24.36,0
2010-08-16,0.36,2.44,23.99,0
2010-08-17,0.36,10.7,23.14,0
2010-08-18,0.41,20.44,21.33,0
2010-08-19,4.32,32.86,21.19,0
2010-08-20,6.51,0,23.29,0
2010-08-21,2.15,5.53,22.44,0
2010-08-22,1.53,2.28,22.67,0
2010-08-23,1.26,0.02,20.68,0
2010-08-24,0.88,1.31,19.62,0
2010-08-25,0.7,0.8,20.06,0
2010-08-26,0.59,1.59,20.24,0
2010-08-27,0.52,0.05,21.02,0
2010-08-28,0.46,0.22,22.35,0
2010-08-29,0.43,0.16,22.91,0
2010-08-30,0.39,0,23.35,0
2010-08-31,0.36,0,23.09,0
2010-09-01,0.34,0,23.35,0
2010-09-02,0.33,0,23.71,0
2010-09-03,0.31,3.7,21.76,0
2010-09-04,0.32,0,16.95,0
2010-09-05,0.3,0,17.03,0
2010-09-06,0.28,0,19.57,0
2010-09-07,0.26,0,22.44,0
2010-09-08,0.27,1.98,21.18,0
2010-09-09,0.28,0,18.98,0
2010-09-10,0.29,3.97,18.3,0
2010-09-11,0.28,41.42,19.4,0
2010-09-12,0.42,0.42,19.2,0
2010-09-13,0.41,0,18.23,0
2010-09-14,0.31,0.02,20,0
2010-09-15,0.28,0,21.01,0
2010-09-16,0.26,2.53,20.64,0
2010-09-17,0.27,1.09,19.61,0
2010-09-18,0.26,0,19.53,0
2010-09-19,0.24,0,21.3,0
2010-09-20,0.23,0,21.48,0
2010-09-21,0.22,0,22.28,0
2010-09-22,0.21,0.45,23.2,0
2010-09-23,0.21,0.17,23.35,0
2010-09-24,0.21,0,22.78,0
2010-09-25,0.21,0.17,21.04,0
2010-09-26,0.22,22.09,15.23,0
2010-09-27,0.26,22.38,15.33,0
2010-09-28,0.59,1.46,13.91,0
2010-09-29,0.51,0.63,15.71,0
2010-09-30,0.35,2.96,15.44,0
2010-10-01,0.28,0,13.76,0
2010-10-02,0.26,0,13.06,0
2010-10-03,0.24,1.39,9.23,0
2010-10-04,0.22,2.22,8.67,0
2010-10-05,0.22,0.98,8.44,0
2010-10-06,0.22,0,10.35,0
2010-10-07,0.21,0,13.95,0
2010-10-08,0.21,0,15.36,0
2010-10-09,0.2,0,16.71,0
2010-10-10,0.2,0,18.28,0
2010-10-11,0.2,0,18.67,0
2010-10-12,0.2,0.54,17.87,0
2010-10-13,0.2,7.25,15.65,0
2010-10-14,0.2,4.68,12.15,0
2010-10-15,0.2,0,10.51,0
2010-10-16,0.2,0,10.56,0
2010-10-17,0.2,0,13.54,0
2010-10-18,0.2,0,15.47,0
2010-10-19,0.2,0.53,14.49,0
2010-10-20,0.2,3.61,12.53,0
2010-10-21,0.2,0,11.99,0
2010-10-22,0.2,0,10.06,0
2010-10-23,0.19,0,12.97,0
2010-10-24,0.19,0,15.16,0
2010-10-25,0.23,10.61,16.13,0
2010-10-26,0.48,18.1,18.67,0
2010-10-27,1.11,20.02,14.17,0
2010-10-28,1.28,0.03,13.5,0
2010-10-29,0.62,0,6.92,0
2010-10-30,0.41,0,8.74,0
2010-10-31,0.33,0,10.77,0
2010-11-01,0.3,0,8.89,0
2010-11-02,0.27,0,10.02,0
2010-11-03,0.26,6.28,9.2,0
2010-11-04,0.29,12.73,7.07,0
2010-11-05,0.44,5.19,2.92,0.55
2010-11-06,0.46,0.98,0.93,0.99
2010-11-07,0.4,0,1.77,0.89
2010-11-08,0.34,0,6.5,0.64
2010-11-09,0.32,0,9.52,0.3
2010-11-10,0.3,0,10.97,0.14
2010-11-11,0.28,0,10.86,0.06
2010-11-12,0.26,0,11.44,0.02
2010-11-13,0.25,0,10.93,0.01
2010-11-14,0.24,2.68,9.07,0
2010-11-15,0.24,8.79,8.61,0
2010-11-16,0.3,20.15,9.82,0
2010-11-17,0.51,0.31,6.32,0
2010-11-18,0.59,0.27,5.31,0
2010-11-19,0.44,0.01,6.27,0
2010-11-20,0.37,0.07,8.31,0
2010-11-21,0.33,0,10.08,0
2010-11-22,0.3,0,11.84,0
2010-11-23,0.3,13.01,11.45,0
2010-11-24,0.31,0.56,7.69,0
2010-11-25,0.33,0.23,13.27,0
2010-11-26,0.36,11.11,4.78,0.06
2010-11-27,0.56,0,0.25,0.09
2010-11-28,0.54,0,1.91,0.08
2010-11-29,0.44,0.52,5.26,0.06
2010-11-30,0.68,44.75,11.41,0.01
2010-12-01,10.19,4.57,-0.03,0.89
2010-12-02,4.06,0.16,-1.49,1.08
2010-12-03,2.14,0.02,0.1,1.14
2010-12-04,1.57,10.74,-0.45,4.64
2010-12-05,1.41,1.67,-3.82,10.65
2010-12-06,1.1,0.5,-6.98,11.22
2010-12-07,0.87,0.39,-9,11.31
2010-12-08,0.73,0,-7.79,11.03
2010-12-09,0.62,0,-4.91,10.05
2010-12-10,0.59,0.31,-0.36,9.16
2010-12-11,0.54,0.68,2.01,8.03
2010-12-12,0.57,11.34,-2.17,11.66
2010-12-13,0.85,3.98,-8.85,16.11
2010-12-14,0.7,0.25,-11.28,16.95
2010-12-15,0.54,0.29,-9.03,15.91
2010-12-16,1.42,18.97,0.62,17.44
2010-12-17,4.89,0.38,-2.91,15.52
2010-12-18,2.99,0.3,-4.09,15.52
2010-12-19,2.14,0.03,-7,15.3
2010-12-20,1.7,0.05,-4.73,14.59
2010-12-21,1.45,1.72,0.12,14.57
2010-12-22,1.26,2.99,0.54,12.47
2010-12-23,1.16,0.22,-3.19,11.99
2010-12-24,1.04,0.1,-2.78,11.64
2010-12-25,0.99,3.6,-2.67,13.31
2010-12-26,0.94,3.26,-5.87,15.97
2010-12-27,0.86,0.65,-7.45,17.88
2010-12-28,0.71,0.01,-5.12,16.94
2010-12-29,0.67,0,-1.52,15.33
2010-12-30,0.68,0.24,3.09,12.67
2010-12-31,0.66,0,6.21,7.23
2011-01-01,1.74,18.69,8.49,1.81
2011-01-02,6.04,2,0.61,0.55
2011-01-03,4.03,0,-1.48,0.5
2011-01-04,2.64,0,0.36,0.46
2011-01-05,2.03,2.46,-0.69,0.98
2011-01-06,1.71,0.21,-0.92,2.75
2011-01-07,1.51,5.58,-1.77,5.11
2011-01-08,1.37,3.26,-6.55,10.49
2011-01-09,1.06,0,-9.18,10.42
2011-01-10,0.9,1.28,-3.88,10.32
2011-01-11,0.84,2.81,-2.18,11.79
2011-01-12,0.78,1.44,-7.48,13.98
2011-01-13,0.7,0.32,-7.96,14.49
2011-01-14,0.61,0,-6.05,13.62
2011-01-15,0.62,0,-2.3,12.48
2011-01-16,0.61,0.11,-0.83,11.84
2011-01-17,0.6,1.42,1.1,10.43
2011-01-18,0.62,4.64,1.06,8.12
2011-01-19,0.77,1.63,0.98,5.73
2011-01-20,0.94,2.5,1.29,5.45
2011-01-21,0.99,0.45,-5.59,7.29
2011-01-22,0.91,0.01,-5.51,6.94
2011-01-23,0.82,0.04,-3.89,6.66
2011-01-24,0.76,0.75,0.76,6.69
2011-01-25,0.71,5.14,1.67,6.07
2011-01-26,0.92,16.56,0.18,7.08
2011-01-27,1.99,0.04,-1.54,9.67
2011-01-28,1.82,1.64,-0.11,10.46
2011-01-29,1.61,0,2.36,8.73
2011-01-30,1.42,0.16,5.34,4.64
2011-01-31,1.26,0.84,5.08,2.02
2011-02-01,1.17,7.48,5.49,0.85
2011-02-02,1.32,1.24,1.97,0.19
2011-02-03,1.45,0,-2.86,0.16
2011-02-04,1.25,1.27,0.52,0.15
2011-02-05,1.14,1.78,1.66,0.12
2011-02-06,1.07,0.02,0.93,0.13
2011-02-07,0.94,1.86,3.34,0.12
2011-02-08,0.88,1.26,-2.81,1.54
2011-02-09,0.8,1.86,-3.6,1.81
2011-02-10,0.73,0.41,-4.08,3.64
2011-02-11,0.68,0,-2.88,3.43
2011-02-12,0.65,0,-0.17,3.14
2011-02-13,0.63,0,3.71,2.57
2011-02-14,0.61,0,5.19,1.65
2011-02-15,0.59,0,2.75,1.15
2011-02-16,0.55,0,6.9,0.8
2011-02-17,0.52,0,9.02,0.32
2011-02-18,0.52,2.96,11.44,0.05
2011-02-19,0.51,0,6.24,0.01
2011-02-20,0.48,0.47,5.65,0.01
2011-02-21,0.47,2.29,11.47,0
2011-02-22,0.49,2.64,6.13,0
2011-02-23,0.5,0.15,5.57,0
2011-02-24,1.04,26.38,6.47,0
2011-02-25,9.39,12.82,6.43,0
2011-02-26,6.93,0,5.11,0
2011-02-27,3.52,6.53,10.92,0
2011-02-28,5.15,33.95,11.53,0
2011-03-01,16.88,0.05,5.06,0.01
2011-03-02,6.66,0,6.41,0.01
2011-03-03,3.79,0,7.24,0
2011-03-04,2.75,0.02,8.06,0
2011-03-05,2.17,15.36,8.83,0
2011-03-06,8.85,41.01,2.24,7.27
2011-03-07,9.54,0.02,1.13,10.91
2011-03-08,5.06,0.9,4.94,8.31
2011-03-09,4.09,14.86,7.93,3.03
2011-03-10,8.56,19.31,4.18,1.39
2011-03-11,11.43,1.64,1.34,4.07
2011-03-12,6.19,0,7.49,3.02
2011-03-13,4.09,0,9.74,0.9
2011-03-14,3.17,6.27,4.77,0.49
2011-03-15,2.72,8.18,8.13,0.19
2011-03-16,2.68,0.33,5.75,0.05
2011-03-17,2.36,0,9.28,0.02
2011-03-18,2.14,0.07,14.71,0
2011-03-19,1.92,0.66,11.14,0
2011-03-20,1.68,0.25,11.47,0
2011-03-21,1.53,0.19,14.71,0
2011-03-22,1.43,0.3,16.31,0
2011-03-23,1.5,15.71,14.43,0
2011-03-24,4.74,4.24,5.7,0
2011-03-25,3.58,0.02,4.07,0.01
2011-03-26,2.72,7.53,4.21,0.26
2011-03-27,2.5,2.18,3.08,0.24
2011-03-28,2.18,7.05,3.24,3.43
2011-03-29,2,0.4,5.64,3.14
2011-03-30,2.57,17.59,5.96,1.47
2011-03-31,3.88,3.4,1.88,1.17
2011-04-01,3.55,4.41,3.33,1.71
2011-04-02,2.99,1.38,5.65,1.44
2011-04-03,2.47,0,10.44,0.75
2011-04-04,2.16,3.22,16.99,0.08
2011-04-05,8.74,18.85,5.86,0.08
2011-04-06,7.79,0,8.63,0.07
2011-04-07,4.5,0.47,13.64,0.02
2011-04-08,3.26,12.17,14.53,0
2011-04-09,2.66,12.27,15.66,0
2011-04-10,3.23,0.02,18.88,0
2011-04-11,2.67,0.16,19.86,0
2011-04-12,4.44,10.57,9.76,0
2011-04-13,5.83,0.01,9.75,0
2011-04-14,4.26,0,12.3,0
2011-04-15,3.2,4.97,13.76,0
2011-04-16,12.44,25.58,10.64,0
2011-04-17,12.08,0.15,9.8,0
2011-04-18,6.04,0.05,14.53,0
2011-04-19,4,0,18.64,0
2011-04-20,3.35,7.04,16.17,0
2011-04-21,2.93,1.27,11.75,0
2011-04-22,2.43,8.9,13.77,0
2011-04-23,2.22,0.03,17.17,0
2011-04-24,1.91,0.44,18.98,0
2011-04-25,1.7,1.44,18.95,0
2011-04-26,1.59,0.67,19.44,0
2011-04-27,1.49,7.61,19.92,0
2011-04-28,8.2,13.52,13.13,0
2011-04-29,6.96,0.14,12.38,0
2011-04-30,3.85,0,14.23,0
2011-05-01,2.91,0.68,16.63,0
2011-05-02,2.34,0.08,18.37,0
2011-05-03,2.02,20.19,13.91,0
2011-05-04,3.55,3.12,7.39,0
2011-05-05,3.11,0,8.9,0
2011-05-06,2.59,0.76,10.58,0
2011-05-07,2.18,2.35,12.99,0
2011-05-08,1.88,5.9,15.42,0
2011-05-09,1.65,0,16.79,0
2011-05-10,1.43,3.46,18.92,0
2011-05-11,1.87,20.81,19.19,0
2011-05-12,2.27,0.73,20.78,0
2011-05-13,1.79,5.09,19.97,0
2011-05-14,1.62,7.65,16.68,0
2011-05-15,1.44,1.27,12.36,0
2011-05-16,1.27,1.31,10.41,0
2011-05-17,1.18,10.7,6.49,0
2011-05-18,1.18,1.04,8.69,0
2011-05-19,1.08,1.41,12.75,0
2011-05-20,0.98,0.1,16.01,0
2011-05-21,0.9,0.04,18.61,0
2011-05-22,0.83,2.59,20.98,0
2011-05-23,0.85,1.97,19.89,0
2011-05-24,0.85,6.94,19.3,0
2011-05-25,2.39,1.13,21.39,0
2011-05-26,1.93,12.48,20.14,0
2011-05-27,1.45,4.72,17.12,0
2011-05-28,1.2,0.01,19.08,0
2011-05-29,1.02,0,22.49,0
2011-05-30,0.89,0.09,23.51,0
2011-05-31,0.78,0.16,23.88,0
2011-06-01,0.7,2.39,22.86,0
2011-06-02,0.62,0,21.53,0
2011-06-03,0.58,0,21.09,0
2011-06-04,0.54,0,22.26,0
2011-06-05,0.53,4.12,22,0
2011-06-06,0.52,0.02,22.67,0
2011-06-07,0.51,0.07,23.48,0
2011-06-08,0.45,0.45,24.4,0
2011-06-09,0.49,3.07,23.55,0
2011-06-10,0.63,0.79,23.43,0
2011-06-11,0.57,0.26,24.08,0
2011-06-12,0.59,9.75,21.85,0
2011-06-13,0.64,0.01,19.45,0
2011-06-14,0.61,0,18.05,0
2011-06-15,0.47,1.05,18.2,0
2011-06-16,0.48,11.64,20,0
2011-06-17,0.46,0.04,21.34,0
2011-06-18,0.43,4.42,20.52,0
2011-06-19,0.67,14.24,20.64,0
2011-06-20,1.27,7.01,22.34,0
2011-06-21,2.85,1.28,24.2,0
2011-06-22,2.21,5.08,22.25,0
2011-06-23,2.47,5.54,21.11,0
2011-06-24,1.99,1.31,20.79,0
2011-06-25,1.38,0.01,20.14,0
2011-06-26,1.03,5.45,20.31,0
2011-06-27,1.01,3.74,22.23,0
2011-06-28,1.07,9.59,20.76,0
2011-06-29,0.99,0,20.24,0
2011-06-30,0.75,0,20.36,0
2011-07-01,0.62,0,22.53,0
2011-07-02,0.54,0.16,23.63,0
2011-07-03,0.49,0.56,25.01,0
2011-07-04,0.46,4.44,23.16,0
2011-07-05,0.55,2.52,22.59,0
2011-07-06,0.57,7.18,22.65,0
2011-07-07,0.75,5.46,23.1,0
2011-07-08,0.73,10.34,21.81,0
2011-07-09,0.59,0.63,23.13,0
2011-07-10,0.5,1.01,24.3,0
2011-07-11,0.43,0.22,25.91,0
2011-07-12,0.47,11.18,25.39,0
2011-07-13,0.71,8.99,23.45,0
2011-07-14,0.5,0.16,23.83,0
2011-07-15,0.62,20.51,19.73,0
